advantage_norm,P09:episode_rewards,policy_loss,fps,episode_length,PMM:episode_rewards,policy_entropy,frames,explained_variance,grad_norm,value_loss,epoch_idx,P01:episode_rewards,clip_fraction,approx_kl_divergence
15.968716967105866,252.50000000000023,-0.0012991472794965375,234,328.81,137.25,1.6339235045015812,3778560,-4.8428773880004884e-09,0.04812546630889283,0.005324923315822616,369,25.0,0.326025390625,0.002075863681255896
15.968717861175538,282.5000000000007,-0.0012163821898866444,234,326.05,128.25,1.6037161022424697,3788800,-4.8428773880004884e-09,0.048652327741975795,0.006494540558105655,370,25.0,0.2681884765625,0.0017739950195107212
15.96869990825653,352.5000000000002,-0.0009863917897746433,234,322.72,122.25,1.5593708470463752,3799040,1.080334186553955e-08,0.04794679151514911,0.006369683463807263,371,25.0,0.257568359375,0.0015582554087359313
15.96871327161789,377.5000000000002,-0.0007448661337548402,234,323.28,125.5,1.5244553990662097,3809280,-3.725290298461914e-09,0.04634779021981831,0.005406366823774533,372,0.0,0.2158935546875,0.0015567537430115409
15.968716979026794,377.5000000000002,-0.0007758533363812603,234,324.48,127.25,1.5348085172474384,3819520,-5.587935447692871e-09,0.0457415789922933,0.004577207755869494,373,0.0,0.2769287109375,0.0017525537508390697
15.968709641695023,375.0,-0.0007812206800736021,234,320.66,103.0,1.5120371721684933,3829760,-1.4901161193847656e-08,0.04442083561248322,0.004078622792569942,374,0.0,0.2273193359375,0.0015733230922919006
15.968712282180785,202.50000000000023,-0.0008818939715638408,234,317.12,89.5,1.5279885701835156,3840000,-2.2724270820617674e-08,0.04552306566203286,0.004504946717526081,375,0.0,0.3177734375,0.002069123073174239
15.968717193603515,175.0,-0.0007397263725579251,234,313.59,81.0,1.6499110005795956,3850240,2.0116567611694337e-08,0.04992283930377403,0.005639044919666958,376,0.0,0.27353515625,0.001757706166091566
15.968717622756959,250.0,-0.0005043817189289256,234,322.6,108.5,1.6777725711464881,3860480,-3.874301910400391e-08,0.0506438922791995,0.008489549821752007,377,0.0,0.2052978515625,0.0012625118807591206
15.968717914819717,325.0,-0.0010822157564689405,234,328.37,134.25,1.685818637907505,3870720,4.097819328308106e-09,0.05036918839506828,0.008424793285757914,378,25.0,0.2253173828125,0.001534669901095498
15.968717557191848,427.5000000000002,-0.0016309159764205106,234,335.02,158.25,1.6931353740394115,3880960,2.7567148208618165e-08,0.054162868837477327,0.008950603853827488,379,25.0,0.2992431640625,0.001819907868559767
15.968717539310456,452.50000000000017,-0.0007165522663854062,234,337.52,165.25,1.70843525826931,3891200,-1.7881393432617187e-08,0.05165350268253473,0.007723113964630102,380,25.0,0.2342529296875,0.0014248326312554128
15.96871782541275,302.5000000000002,-0.0014040654918062502,234,338.59,155.0,1.7135679997503757,3901440,7.450580596923828e-09,0.056302325244373355,0.009381998426761129,381,25.0,0.28525390625,0.001959482845779803
15.968717801570893,277.5000000000002,-0.0008535563723853556,234,344.63,168.25,1.7191435769200325,3911680,7.450580596923828e-09,0.056895757762266394,0.01093665490479907,382,25.0,0.2712890625,0.0016482141220194534
15.96871777176857,302.5000000000002,-0.0006269467445235932,233,341.26,171.25,1.712729425728321,3921920,3.7252902984619143e-10,0.05406415100968397,0.01082852803519927,383,25.0,0.169091796875,0.0010237173839072965
15.968717747926712,350.0,-0.0008905576345568988,234,342.85,190.5,1.6979877084493638,3932160,-2.644956111907959e-08,0.05441168123780778,0.009425209412074764,384,47.50000000000001,0.234033203125,0.0012768005632949552
15.968717640638351,425.0,-0.0012555969748063943,234,335.52,185.75,1.7085538618266582,3942400,5.215406417846679e-09,0.05373806094166157,0.008923737576515123,385,47.50000000000001,0.3253662109375,0.0019932162911231897
15.968717926740647,427.5000000000002,-0.0007848951565392781,234,337.49,176.0,1.7681422039866448,3952640,2.2724270820617674e-08,0.05471148950272662,0.008709353780432139,386,25.0,0.2512939453125,0.0014978350151295672
15.96871770620346,325.0,-0.000855070515171974,234,328.07,157.25,1.771515816450119,3962880,1.1175870895385742e-09,0.05240495361090336,0.009573378413188038,387,47.50000000000001,0.2152099609375,0.0013958215535296858
15.968717789649963,325.0,-0.0007545876258518546,234,326.32,166.0,1.7671607486903667,3973120,5.215406417846679e-09,0.05648580336992015,0.01105268959508976,388,50.0,0.202880859375,0.0011332641724379755
15.968717807531357,377.5000000000002,-0.0008145698884618469,234,329.85,184.0,1.7529353208839893,3983360,4.470348358154297e-09,0.055707436867078894,0.01017531196685013,389,50.0,0.2235595703125,0.001256571522486638
15.968717652559281,377.5000000000002,-0.00110476929548895,234,330.77,180.75,1.7455748595297336,3993600,-1.7881393432617187e-08,0.05317127163164119,0.008294337599181745,390,50.0,0.2558349609375,0.0015437669270170317
15.968717616796493,405.00000000000045,-0.0010177239775657654,233,329.61,169.5,1.7080980122089386,4003840,1.9371509552001954e-08,0.05125938278759966,0.007260582049457298,391,25.0,0.2502197265625,0.0016345113056502214
15.968710607290268,332.5000000000006,-0.0006510420309496113,233,315.59,137.5,1.631568977981806,4014080,-7.450580596923829e-10,0.049208875399846634,0.00670204384334312,392,25.0,0.250634765625,0.0014252763852709905
15.968709176778793,180.00000000000045,-0.0009169822405965533,233,303.63,99.0,1.6290500663220882,4024320,3.7252902984619143e-10,0.046013271345402576,0.0038111294957403176,393,0.0,0.3044189453125,0.0019189282118077244
15.968714237213135,150.0,-0.0007565441290353192,233,303.21,84.25,1.6688682042062282,4034560,-1.7881393432617187e-08,0.05048413836263597,0.0058653095379554545,394,0.0,0.260009765625,0.0015823017023478768
15.968716669082642,125.0,-0.0008666921152325813,233,301.51,77.25,1.6676394999027253,4044800,1.4156103134155273e-08,0.05026925999075883,0.0044294056496198666,395,0.0,0.2980224609375,0.0020081074992106098
15.96871662735939,127.50000000000021,-0.0009557635097735328,233,302.65,76.0,1.6325811304152011,4055040,-3.7252902984619143e-10,0.047359637642414264,0.005085408195310492,396,0.0,0.278466796875,0.0017480918453344429
15.968716686964035,150.0,-0.0014433595388254616,233,301.82,83.25,1.6561669737100602,4065280,-1.4901161193847657e-09,0.047541238026678645,0.0051524662961355714,397,0.0,0.3257568359375,0.0020413834988232795
15.968713730573654,150.0,-0.0009454386265133508,233,302.71,85.75,1.6757221564650535,4075520,1.30385160446167e-08,0.048468085087204314,0.005535075756239394,398,0.0,0.3183837890625,0.00203722850004624
15.968717032670975,150.0,-0.0008779488496656995,233,303.37,84.75,1.7025447927415371,4085760,-5.960464477539063e-09,0.05068211296456733,0.005233066857692847,399,0.0,0.287060546875,0.0016026538130574862
15.968710416555405,150.0,-0.000862665399472462,233,302.65,79.75,1.710539123415947,4096000,7.450580596923829e-10,0.05061470368938877,0.00547799370763542,400,0.0,0.2999755859375,0.0016155473385339291
15.968716448545456,150.0,-0.0014160127684590407,233,305.98,79.5,1.704757433384657,4106240,-1.4901161193847656e-08,0.04922057830093731,0.004993434739560598,401,0.0,0.360888671875,0.0023418224897227445
15.968716621398926,200.0,-0.0013070081720798043,233,306.58,88.25,1.708888052403927,4116480,3.7252902984619143e-10,0.051399574279797765,0.005096386903682059,402,0.0,0.33408203125,0.0019469753785045895
15.968717741966248,225.0,-0.001427066857650061,233,311.44,92.75,1.7413497604429722,4126720,-1.30385160446167e-08,0.05124336999890795,0.0074404014082574575,403,0.0,0.3234130859375,0.0018369163228726393
15.968716186285018,225.0,-0.0004603715151461074,233,319.75,105.75,1.7445175364613532,4136960,-2.6822090148925782e-08,0.054649318462073285,0.008338375899040785,404,0.0,0.2259765625,0.0012198636987818645
15.968717366456985,252.50000000000023,-0.0011926814553589794,233,326.77,124.75,1.7401092916727066,4147200,-1.1175870895385742e-09,0.049872036622349736,0.006261257310779911,405,0.0,0.269970703125,0.0014505386426435507
15.968716150522232,275.0,-0.0009225527224771213,233,330.46,136.0,1.7000604398548602,4157440,2.6077032089233397e-09,0.05217505610962124,0.007259217840203292,406,0.0,0.2728515625,0.0016936159132967532
15.96871663928032,380.00000000000045,-0.0012062836707627867,233,320.77,134.5,1.6919723123311996,4167680,1.1175870895385742e-09,0.049589376888809614,0.006373409944944797,407,0.0,0.295166015625,0.0016720188505473742
15.968717455863953,285.00000000000085,-0.0010720600565036875,233,318.46,126.75,1.7182468123733998,4177920,-1.3783574104309083e-08,0.05067092883879043,0.006242044573082239,408,0.0,0.3067138671875,0.0016900073309670915
15.968716144561768,250.0,-0.0005969403093331494,233,314.44,113.0,1.711148090660572,4188160,1.1175870895385742e-09,0.05271749534361934,0.0059126671642047764,409,0.0,0.2698486328125,0.0017557749280996404
15.968717223405838,202.50000000000023,-0.0007275973133801017,233,314.35,100.75,1.7350267574191094,4198400,-1.1175870895385742e-09,0.05122769984329691,0.00647190599129317,410,0.0,0.2645263671875,0.0014440574307002408
15.968711179494857,200.0,-0.001190423533989815,233,311.69,93.25,1.7303723827004434,4208640,-1.2665987014770507e-08,0.050976305506848486,0.005281691650252185,411,0.0,0.3411376953125,0.0020185337837119732
15.968716281652451,225.0,-0.000967906402729568,233,311.99,104.5,1.727526706457138,4218880,-1.1920928955078126e-08,0.046942553253741394,0.005413226687892347,412,0.0,0.3144287109375,0.001724228567695718
15.968717324733735,175.0,-0.001333939870892209,233,308.51,98.75,1.7033008262515068,4229120,-6.7055225372314455e-09,0.049186226107660644,0.005531668421008362,413,0.0,0.3114990234375,0.0016858394848739521
15.96871645450592,175.0,-0.0009672958913142793,233,307.21,93.0,1.707527893781662,4239360,-1.2665987014770507e-08,0.0477169484720068,0.004857526672867607,414,0.0,0.329345703125,0.0018805800412437178
15.968708950281144,175.0,-0.0007734428898402256,233,305.41,86.0,1.6945020131766797,4249600,5.587935447692871e-09,0.05019163535446036,0.0059032187483353486,415,22.500000000000007,0.286669921875,0.001719495149842487
15.968716025352478,152.50000000000023,-0.0010831729461642681,233,306.69,84.0,1.7106925919651985,4259840,-9.685754776000977e-09,0.04865441475019178,0.005914006741176081,416,22.500000000000007,0.2930908203125,0.0016716380368109185
15.968717557191848,175.0,-0.001063144805812044,233,309.94,91.0,1.7126407101750374,4270080,1.601874828338623e-08,0.05269155393258964,0.006464291537031386,417,0.0,0.2913818359375,0.0016246342540171099
15.968716180324554,200.0,-0.0007845696509320987,233,314.71,107.5,1.7073323667049407,4280320,1.862645149230957e-08,0.05255243508864103,0.0076137268570917625,418,0.0,0.2738525390625,0.0016435070204536828
15.968717765808105,252.50000000000023,-0.0006707526550599141,233,323.66,133.5,1.7056618459522723,4290560,-4.8428773880004884e-09,0.05310301326678872,0.011358061782812002,419,22.500000000000007,0.22958984375,0.0011526612945772286
15.968717956542969,350.0,-0.0005956638036877848,233,338.42,168.25,1.6870268173515797,4300800,5.215406417846679e-09,0.053221866798546916,0.011759210300806445,420,25.0,0.1646484375,0.0009711425675661189
15.968717700242996,427.5000000000002,-0.001085498934480711,233,344.7,195.0,1.6980889439582825,4311040,6.7055225372314455e-09,0.05366694406712632,0.009805845598020824,421,25.0,0.24384765625,0.001416377758124554
15.968717616796493,450.0,-0.0008228046077420004,233,349.32,202.25,1.7165316112339497,4321280,-1.899898052215576e-08,0.05385807923025933,0.011469160781416576,422,25.0,0.2247802734375,0.0011868564878859899
15.968717622756959,400.0,-0.0009467122061323607,233,346.06,208.75,1.7216674908995628,4331520,-8.940696716308593e-09,0.057440740870297324,0.011957911776698893,423,25.0,0.24912109375,0.001244061412546671
15.968717336654663,405.00000000000045,-0.0008818622347462224,233,349.01,220.5,1.7258330814540386,4341760,9.313225746154785e-09,0.055752442690402394,0.0112071502143408,424,50.0,0.2359619140625,0.0012971235351358246
15.968717569112778,377.5000000000002,-0.0009886542025924427,233,344.69,211.75,1.7039085179567337,4352000,8.940696716308593e-09,0.055235633856782776,0.011600550090952311,425,47.50000000000001,0.221142578125,0.001034854626564652
15.968717604875565,400.0,-0.0007417492721288,233,344.94,216.75,1.7013821825385094,4362240,-1.30385160446167e-08,0.05337137600924062,0.010580691242103058,426,25.0,0.2528564453125,0.001397703456018462
15.968717831373215,427.5000000000002,-0.0010093076802149882,233,342.77,219.5,1.7068675927817822,4372480,-7.450580596923829e-10,0.05975853115925299,0.013250839414831716,427,50.0,0.239453125,0.001153901770334187
15.968717789649963,402.5000000000002,-0.0006019928061505198,233,342.72,220.0,1.7091369733214379,4382720,8.568167686462402e-09,0.05560115250300966,0.011572523696668214,428,50.0,0.203955078125,0.0010917895957959444
15.968717777729035,402.5000000000002,-0.0010658733881427906,233,340.15,206.0,1.75552172139287,4392960,-1.862645149230957e-09,0.054573659397323546,0.010206782551540528,429,50.0,0.272412109375,0.001345973269735623
15.968717801570893,375.0,-0.0011267183468589791,233,342.01,208.0,1.7608852215111255,4403200,5.215406417846679e-09,0.05727102600846716,0.012553126079728827,430,50.0,0.2236083984375,0.0011083245643902727
15.96871754527092,382.5000000000007,-0.0007543341034761397,233,340.68,196.5,1.7644721187651158,4413440,-3.762543201446533e-08,0.057147558719738575,0.011244996241293848,431,25.0,0.2302001953125,0.0011130379327255469
15.96871754527092,450.0,-0.00042241192786605095,233,345.16,205.5,1.7766041539609432,4423680,-1.1920928955078126e-08,0.054469739484294,0.00872654016411616,432,47.50000000000001,0.2598876953125,0.0013086293779281278
15.968717783689499,450.0,-0.0009049664146004943,233,340.58,195.75,1.7747810669243336,4433920,-7.450580596923829e-10,0.05328762850105275,0.010664849943714217,433,25.0,0.2494384765625,0.0013194430061673756
15.968717855215072,400.0,-0.0009782857625395991,233,343.92,193.25,1.7811752073466778,4444160,1.899898052215576e-08,0.054467633897476886,0.0108966831874568,434,50.0,0.2381103515625,0.001215682228328774
15.968717652559281,400.0,-0.0008038855470658745,233,345.52,188.75,1.7806009598076344,4454400,-1.862645149230957e-09,0.05539166813738318,0.0096928542770911,435,50.0,0.216943359375,0.0010693663137686827
15.968717736005782,350.0,-0.0008145263262122171,233,334.87,174.25,1.7667672596871853,4464640,4.097819328308106e-09,0.05426969291960336,0.01010985410266585,436,50.0,0.2163818359375,0.0011271060931107967
15.968717074394226,355.00000000000045,-0.0010606488118355627,233,327.43,170.75,1.7541832230985164,4474880,1.1548399925231934e-08,0.05429952289302803,0.008671766735778874,437,25.0,0.3048095703125,0.0015060740625813195
15.968717867136002,400.0,-0.0010587444296106697,233,320.88,159.5,1.7291521087288857,4485120,2.6077032089233397e-09,0.05047642185703581,0.008167647725349525,438,25.0,0.2391357421875,0.001248530619727717
15.968717461824417,332.5000000000006,-0.0010124174601514823,233,321.39,146.5,1.6981463134288788,4495360,-1.7881393432617187e-08,0.052249455163706104,0.0070404674110250195,439,0.0,0.285595703125,0.001483570121118305
15.968717640638351,250.0,-0.0007824059741324163,233,320.76,118.0,1.605604276806116,4505600,8.940696716308593e-09,0.048310719702945995,0.006072353911713435,440,25.0,0.2506103515625,0.001240103409782023
15.96871750354767,250.0,-0.0007511173293096362,233,320.12,115.5,1.5999507762491703,4515840,1.3411045074462891e-08,0.05128965408864579,0.007935329004635606,441,0.0,0.211962890625,0.0012005711330743906
15.968717074394226,250.0,-0.0004865769136813469,233,321.13,123.25,1.6080710768699646,4526080,1.2293457984924316e-08,0.050729622124122395,0.007796360464953978,442,0.0,0.2338623046875,0.001139387597646646
15.96871742606163,252.50000000000023,-0.0009070605658052955,233,318.09,130.5,1.6171255744993687,4536320,-2.0489096641540527e-08,0.0500191039023305,0.0066201527920839,443,0.0,0.240283203125,0.001301191859697326
15.96871754527092,205.00000000000043,-0.0009089152299566194,233,311.1,109.75,1.6474945195019246,4546560,-3.3527612686157227e-09,0.049820194986742776,0.0056830726574844444,444,0.0,0.2964111328125,0.0014846388421233315
15.968716984987259,250.0,-0.0007049369345622835,233,318.88,131.25,1.6817188315093516,4556800,-9.313225746154785e-09,0.056148146665996955,0.009695236816986608,445,0.0,0.218017578125,0.0010979511110576824
15.968717819452285,280.00000000000045,-0.0008218380899052136,233,324.17,146.5,1.691680583357811,4567040,1.7881393432617187e-08,0.05476710502880061,0.009976541518699377,446,0.0,0.2485595703125,0.0011510907499996392
15.968717700242996,452.50000000000017,-0.0009656157948484178,233,337.08,187.0,1.706350462883711,4577280,-7.450580596923828e-09,0.05723851559210671,0.012084778255666607,447,25.0,0.239990234375,0.0010810467136138867
15.96871782541275,450.0,-0.0009460431992920348,233,339.89,205.5,1.738972294330597,4587520,-1.4901161193847657e-09,0.05522189300884809,0.010489479237548949,448,50.0,0.2357421875,0.0012096419802276159
