approx_kl_divergence,frames,PMM:episode_rewards,clip_fraction,grad_norm,P01:episode_rewards,explained_variance,policy_loss,value_loss,P09:episode_rewards,policy_entropy,episode_length,epoch_idx,advantage_norm,fps
0.001317827039514441,4106240,210.5,0.225537109375,0.05339561246026207,75.0,-6.332993507385254e-09,-0.0010169273169594816,0.010722939435618173,352.5000000000002,1.711329274624586,344.38,401,15.968717783689499,203
0.0012155504489470559,4116480,201.5,0.21318359375,0.05291897189859866,75.0,4.8428773880004884e-09,-0.0010069501608086285,0.011453175156839279,350.0,1.661158174276352,340.49,402,15.968717789649963,203
0.0014691848912093519,4126720,192.5,0.233154296875,0.05154363451172335,50.0,-2.4959444999694825e-08,-0.0006210949162777979,0.010439885703090113,275.0,1.582856298238039,346.36,403,15.968717783689499,203
0.0011332006082128033,4136960,180.0,0.189501953125,0.053239908700749974,50.0,9.313225746154785e-09,-0.000552325657918118,0.010642316984012723,275.0,1.6367537029087544,344.75,404,15.96871789097786,203
0.001235150250431616,4147200,184.5,0.2221435546875,0.05164567138090496,50.0,5.960464477539063e-09,-0.0007507846719818189,0.008156953899560903,275.0,1.6907383263111115,346.27,405,15.968717724084854,203
0.0015903251133977392,4157440,168.0,0.2794677734375,0.05398385580574341,50.0,-1.4528632164001465e-08,-0.0008322458153998014,0.009692969163370434,250.0,1.7212329551577568,339.9,406,15.968717753887177,203
0.0014568312589972265,4167680,190.5,0.2451416015625,0.05419377536114173,47.50000000000001,2.2351741790771484e-09,-0.0010076910448333365,0.010216752327778522,327.5000000000002,1.6961187668144704,347.59,407,15.968717652559281,203
0.001361951569242592,4177920,181.75,0.249365234375,0.05622935761896976,50.0,7.450580596923828e-09,-0.0009890622808597983,0.011429653408413287,327.5000000000002,1.6944605693221093,341.88,408,15.96871789097786,203
0.0011667238878033004,4188160,190.25,0.2249267578125,0.051429041315989965,50.0,-1.1175870895385742e-09,-0.0010380840438301675,0.008311071609887222,352.5000000000002,1.7281446509063243,348.11,409,15.968717509508133,203
0.0019429513849786417,4198400,161.25,0.317236328125,0.05458219952925967,25.0,-2.16066837310791e-08,-0.0009136815227975603,0.0074467857233685205,327.5000000000002,1.7274276718497277,343.48,410,15.968717604875565,202
0.0019249630211902514,4208640,129.75,0.3083740234375,0.0492303855057873,25.0,2.9802322387695314e-09,-0.0010033477363322163,0.005135341751827127,255.00000000000043,1.7098918542265893,333.1,411,15.968715697526932,202
0.001496807149817414,4218880,91.25,0.2723388671875,0.04782230846776468,22.500000000000007,-4.8428773880004884e-09,-0.0006556105989147909,0.005133081923031568,175.0,1.7184270955622196,318.03,412,15.96871709227562,202
0.0020390996331798306,4229120,88.0,0.31923828125,0.04926965837170174,0.0,-1.1175870895385742e-09,-0.0011922371370019392,0.005983202260631515,175.0,1.7507099010050298,312.52,413,15.968716090917587,202
0.0019355796284742156,4239360,94.25,0.3242431640625,0.05009946940505221,0.0,-7.82310962677002e-09,-0.001195134362205863,0.005856184951153409,200.0,1.7462761774659157,314.61,414,15.968673747777938,202
0.0018541756590821023,4249600,89.25,0.324609375,0.04866228842823185,0.0,-6.332993507385254e-09,-0.0012327652162639423,0.004674654088080388,200.0,1.7081400260329247,311.55,415,15.968716764450074,202
0.0013993577713733885,4259840,78.5,0.2806640625,0.05024266438318914,0.0,7.450580596923829e-10,-0.001087725859360944,0.005015131741492951,152.50000000000023,1.7097061462700367,304.79,416,15.96871709227562,202
0.0014104147088261243,4270080,85.0,0.2556884765625,0.05001955103121132,0.0,-1.862645149230957e-08,-0.0009489098310950794,0.006919599317643588,150.0,1.7221482075750827,306.08,417,15.96871770620346,202
0.002090254763379562,4280320,99.5,0.3306640625,0.0508236325519934,0.0,-3.725290298461914e-09,-0.0005933255513809854,0.00606622546622333,175.0,1.7329184852540493,312.96,418,15.968712204694748,202
0.0013443094330455097,4290560,107.0,0.2687255859375,0.05251961665302424,22.500000000000007,-3.725290298461914e-09,-0.0011327612884997507,0.00741413593696052,200.0,1.7477384045720101,317.18,419,15.968717622756959,202
0.001306734951197086,4300800,124.0,0.25048828125,0.05200129249877631,22.500000000000007,-1.0430812835693359e-08,-0.000917934385506669,0.008318104044155917,277.5000000000002,1.7471468478441239,324.36,420,15.968717753887177,202
0.0017117569989920866,4311040,130.75,0.278369140625,0.05166253448456073,25.0,1.862645149230957e-09,-0.0007014556586000253,0.006861039674892311,277.5000000000002,1.7453480981290341,327.9,421,15.968714052438736,202
0.0014929753019600866,4321280,133.75,0.2694580078125,0.04969725785937168,0.0,-1.6391277313232423e-08,-0.0009922733093844726,0.006808198095086482,277.5000000000002,1.7246819473803043,329.96,422,15.968717604875565,201
0.0017702387074564284,4331520,111.75,0.29375,0.05159668230821322,0.0,2.0116567611694337e-08,-0.0006773314431484323,0.006498035490676557,202.50000000000023,1.732091662287712,321.72,423,15.968717610836029,201
0.0019049363135934527,4341760,113.25,0.3263427734375,0.05251292668141901,0.0,-2.570450305938721e-08,-0.0009848454275925179,0.0072551666740764634,200.0,1.7349251881241798,315.52,424,15.968717861175538,201
0.001383145857511181,4352000,124.75,0.2744384765625,0.051110845676878416,25.0,8.568167686462402e-09,-0.0008870380494045094,0.006643446318594215,227.5000000000002,1.6943166837096215,319.34,425,15.968717527389526,201
0.0020286729417563266,4362240,113.75,0.3534423828125,0.04636138037191803,22.500000000000007,-3.725290298461914e-09,-0.001017852348741144,0.004157338090107032,230.0000000000004,1.6698482528328895,313.75,426,15.96870893239975,201
0.0016992597312992074,4372480,78.75,0.326806640625,0.04579213956032948,0.0,-1.862645149230957e-09,-0.0006885524118843023,0.0029663663959411226,152.50000000000023,1.7231785871088505,304.28,427,15.968706506490708,201
0.0017009184485459628,4382720,62.75,0.3049072265625,0.04931732972842874,0.0,-1.1920928955078126e-08,-0.0011679288909363095,0.005800356861072942,100.0,1.7302227295935153,299.83,428,15.96871742606163,201
0.001759268650408785,4392960,76.5,0.33046875,0.0500090228585305,0.0,-2.9802322387695314e-09,-0.0009524539447738789,0.005234463078386398,150.0,1.7407624214887618,304.88,429,15.968714702129365,201
0.0015093487111837334,4403200,105.25,0.3076171875,0.05283551229511126,0.0,7.450580596923829e-10,-0.0006698753386444878,0.0068473340344667125,205.00000000000043,1.7500166065990925,311.8,430,15.968717563152314,201
0.0016425801980233246,4413440,109.5,0.31123046875,0.05059599887255158,22.500000000000007,-2.2351741790771484e-09,-0.0009342311546788551,0.0054370215501762685,310.00000000000085,1.7553999572992325,310.6,431,15.96871738433838,201
0.001317645374069798,4423680,115.75,0.2614501953125,0.049810289355443085,25.0,-1.3411045074462891e-08,-0.0011023497638234403,0.006398978445236026,425.0,1.7169472634792329,313.14,432,15.968716895580291,201
0.0015050065780428667,4433920,109.0,0.277490234375,0.04944651931027298,25.0,-6.7055225372314455e-09,-0.0007601130149851087,0.006593051586980892,255.00000000000043,1.7338256359100341,312.68,433,15.968716561794281,201
0.0016379423531816429,4444160,115.75,0.2689697265625,0.04904080499728594,25.0,1.1175870895385742e-09,-0.0010483821301022545,0.006497161574043275,250.0,1.7215537138283252,314.73,434,15.968717628717423,201
0.0016241892712685058,4454400,110.25,0.297021484375,0.05064134274219619,25.0,4.8428773880004884e-09,-0.001124862167489482,0.007086435676535529,227.5000000000002,1.7419987961649894,314.01,435,15.96871554851532,201
0.0013777941998910138,4464640,115.0,0.2723876953125,0.0515541246985062,0.0,-3.3527612686157227e-09,-0.0007765260546875652,0.0061928769675873244,250.0,1.7451887093484402,318.38,436,15.96871492266655,200
0.0009664607318939034,4474880,117.0,0.2116455078125,0.05326290489768335,0.0,-7.82310962677002e-09,-0.0003675583764561452,0.007349772874385962,227.5000000000002,1.7551368713378905,319.65,437,15.968717300891877,200
0.0010748552246262477,4485120,125.75,0.227294921875,0.05100628478047663,0.0,9.685754776000977e-09,-0.0008538225025404245,0.007440857872791184,277.5000000000002,1.753808531165123,319.81,438,15.968717312812805,200
0.001412936058068226,4495360,119.5,0.2956298828125,0.050819217246205306,0.0,-4.097819328308106e-09,-0.0010739842949988089,0.006846848693498941,275.0,1.744421860575676,315.82,439,15.968717014789581,200
0.0012721957339920209,4505600,122.5,0.259423828125,0.05468983029409347,22.500000000000007,1.4901161193847657e-09,-0.0005875103095604572,0.007898566869516798,252.50000000000023,1.7554681874811648,319.25,440,15.96871738433838,200
0.0013182627532586366,4515840,137.5,0.239794921875,0.051797643549172566,22.500000000000007,1.4901161193847656e-08,-0.0007806610487023135,0.00911325510314782,250.0,1.7588856801390649,322.01,441,15.96871782541275,200
0.0013422168277202218,4526080,152.5,0.2947998046875,0.054837167856532254,25.0,-4.097819328308106e-09,-0.0011363375408109278,0.008506665746062935,280.00000000000045,1.766785454750061,325.64,442,15.968717807531357,200
0.00159862908463424,4536320,150.75,0.308984375,0.0515465369965777,0.0,0.0,-0.0010118462250829907,0.007186389681373839,325.0,1.7586689099669457,326.58,443,15.968717461824417,200
0.001321169141772316,4546560,138.0,0.2649169921875,0.05376714008549281,22.500000000000007,-7.450580596923828e-09,-0.0009177427386021008,0.009252315237608855,275.0,1.7544992193579674,326.1,444,15.968717521429062,200
0.0010522875233164087,4556800,141.75,0.2190185546875,0.05185435336957385,25.0,-2.9802322387695314e-09,-0.0007898080140876119,0.009349874911276857,252.50000000000023,1.7536031946539878,326.78,445,15.968717569112778,200
0.0012860696342727352,4567040,152.25,0.2664794921875,0.054515306477796045,25.0,6.332993507385254e-09,-0.0008465833707305137,0.009268005029662163,252.50000000000023,1.7618217445909976,326.4,446,15.968717682361603,200
0.0014328689916851545,4577280,164.5,0.29921875,0.054435826055264334,25.0,7.82310962677002e-09,-0.0009994839965656865,0.008037792933964737,302.5000000000002,1.748771744221449,333.27,447,15.968713420629502,200
0.0014554486818781243,4587520,157.75,0.2818359375,0.05464542365093793,25.0,7.450580596923829e-10,-0.0005935017343290383,0.008871393209756207,277.5000000000002,1.745414701849222,333.47,448,15.968717724084854,200
0.0013852607188425737,4597760,158.5,0.2607666015625,0.056241335115986016,25.0,-1.1920928955078126e-08,-0.0006573085207492113,0.009184662760981155,277.5000000000002,1.742984366416931,334.97,449,15.968717443943024,200
0.001260365319427592,4608000,166.75,0.2487548828125,0.054403843553718856,25.0,2.2351741790771484e-09,-0.0007870262437791098,0.01044760142431187,307.5000000000006,1.7193272963166237,334.24,450,15.96871754527092,200
0.0010797149366908343,4618240,194.75,0.2165283203125,0.05375876359381697,25.0,-1.1920928955078126e-08,-0.0007742594854789786,0.010261134333632072,552.5000000000002,1.7079371571540833,341.24,451,15.968717592954636,200
0.0010414620295591704,4628480,210.75,0.2273681640625,0.056359314008487996,25.0,1.2665987014770507e-08,-0.0007263117822731147,0.010954079131624894,527.5000000000002,1.7146332256495953,347.04,452,15.968717730045318,199
0.001254819807620322,4638720,219.25,0.2659912109375,0.05601009401749989,25.0,9.685754776000977e-09,-0.0011566554254386573,0.011525163142505335,575.0,1.6968706406652927,351.1,453,15.968717867136002,199
0.001034543797010201,4648960,224.5,0.228466796875,0.058039284790733545,50.0,-1.080334186553955e-08,-0.0008706340478966013,0.01225527470378438,480.00000000000045,1.6873635977506638,351.83,454,15.96871789097786,199
0.0012641227048902693,4659200,215.5,0.230615234375,0.05115099263548073,47.50000000000001,-3.7252902984619143e-10,-0.000619634050235618,0.009152923864894547,462.500000000001,1.6876720152795315,349.97,455,15.96871730685234,199
0.0012871118071927866,4669440,190.75,0.2710205078125,0.0555850346319874,50.0,-1.899898052215576e-08,-0.0008350829026312568,0.011167799541408386,357.5000000000007,1.7118552438914776,336.59,456,15.968717485666275,199
0.0011064578108801015,4679680,197.25,0.236083984375,0.05559435423912631,47.50000000000001,2.16066837310791e-08,-0.0007980617536304635,0.01071758291873266,402.5000000000002,1.7357159450650215,340.06,457,15.968717789649963,199
0.0010881161689212603,4689920,191.25,0.253857421875,0.054441780497580826,47.50000000000001,7.450580596923828e-09,-0.0011446433771197917,0.00942078314246828,377.5000000000002,1.7302763283252716,337.63,458,15.968717646598815,199
0.0009672220123349007,4700160,203.0,0.2229248046875,0.053869551891827315,25.0,-1.862645149230957e-08,-0.0009836000637733378,0.010763845996189047,427.5000000000002,1.7445799216628075,342.9,459,15.968717736005782,199
0.0014025606083350795,4710400,200.5,0.2749267578125,0.05550444444416573,25.0,2.458691596984863e-08,-0.0008237755690061021,0.010906027216424263,452.50000000000017,1.7323950752615929,344.49,460,15.968717634677887,199
0.0009901436192762958,4720640,208.25,0.2259521484375,0.05608266365753165,25.0,-1.4901161193847657e-09,-0.0010023327413364314,0.011794074905992602,450.0,1.7309947207570076,350.17,461,15.968717747926712,199
0.001124868238127874,4730880,220.5,0.2333251953125,0.05727878332549483,25.0,-1.3411045074462891e-08,-0.0007655777386389673,0.011735896761820186,477.5000000000002,1.7456507943570614,351.21,462,15.968717628717423,199
0.0008967562159739373,4741120,220.5,0.2210205078125,0.05647033036785878,50.0,-1.4901161193847656e-08,-0.0007151264100684785,0.010383431972877588,507.5000000000006,1.7386481583118438,350.57,463,15.968718004226684,199
0.0009189892418504542,4751360,229.0,0.225,0.05578548738904902,50.0,1.0430812835693359e-08,-0.0009350022417493164,0.011997945210896432,575.0,1.7445305824279784,347.56,464,15.96871783733368,199
0.001061610344260089,4761600,200.25,0.2631103515625,0.054168354553755405,50.0,3.7252902984619143e-10,-0.0011507593808346428,0.010427306159908768,335.00000000000085,1.759100367873907,346.17,465,15.968717682361603,199
0.0010138274759015076,4771840,195.75,0.2426513671875,0.053611746166452666,50.0,2.9802322387695314e-09,-0.0007888856758654583,0.010319762598373926,302.5000000000002,1.7418358743190765,344.67,466,15.968717867136002,199
0.0010271006104346724,4782080,185.25,0.2299072265625,0.05611286427995029,50.0,-8.568167686462402e-09,-0.0006479384283011314,0.009751903486903756,302.5000000000002,1.7397620640695095,344.4,467,15.968717676401138,199
0.0011832348086215916,4792320,174.5,0.271240234375,0.053023277109758224,25.0,2.16066837310791e-08,-0.0013163217026885832,0.00861611310428998,327.5000000000002,1.7393898874521256,336.83,468,15.968717622756959,199
0.001072741544294331,4802560,166.0,0.2548828125,0.05213192967404777,25.0,-1.3411045074462891e-08,-0.0010205710197624285,0.007770423178590136,350.0,1.7193835526704788,332.55,469,15.968717801570893,198
0.0011076453300347567,4812800,125.0,0.22587890625,0.0477110822537586,0.0,1.6763806343078613e-08,-0.0007846677002817159,0.006572787109871569,277.5000000000002,1.7010722994804381,316.95,470,15.968714821338654,198
0.0015578614215030484,4823040,120.25,0.291748046875,0.047939382118975624,0.0,7.450580596923829e-10,-0.0006095312273828313,0.006313885559848131,277.5000000000002,1.6903714761137962,315.97,471,15.968716233968735,198
0.0013078876771771774,4833280,103.25,0.3131591796875,0.0509620728758009,0.0,8.195638656616212e-09,-0.0009336381022876594,0.006389021352947566,225.0,1.694911628961563,311.99,472,15.96871600151062,198
0.0008611773839163561,4843520,117.0,0.183984375,0.0502006934866858,0.0,1.4528632164001465e-08,-0.0004020130971184699,0.00806119366789062,227.5000000000002,1.6500751063227654,317.97,473,15.968717736005782,198
0.0011744142295810889,4853760,145.25,0.2538330078125,0.05428704687443879,22.500000000000007,-6.7055225372314455e-09,-0.0010582135491858935,0.01017786501545288,302.5000000000002,1.616199067980051,333.87,474,15.96871703863144,198
0.0009382590124175749,4864000,164.5,0.19130859375,0.050087384554171534,25.0,-2.0489096641540527e-08,-0.0007626221275131683,0.008990821605584643,327.5000000000002,1.613488218188286,345.03,475,15.968717539310456,198
0.0011050967173503068,4874240,160.25,0.219091796875,0.05008051672980749,47.50000000000001,-7.82310962677002e-09,-0.0008116400753351627,0.006879403134007589,277.5000000000002,1.564606249332428,346.59,476,15.96871766448021,198
0.0011087133525478521,4884480,121.5,0.2275390625,0.04428101196673904,22.500000000000007,-1.30385160446167e-08,-0.0010299123692675493,0.006775807763062858,227.5000000000002,1.5156916610896587,328.16,477,15.968712729215621,198
0.0012021417994276362,4894720,110.5,0.2675048828125,0.049360376740187166,0.0,9.685754776000977e-09,-0.0008807965117739513,0.006497132241020154,227.5000000000002,1.6105513900518418,318.4,478,15.968717616796493,198
