advantage_norm,clip_fraction,grad_norm,episode_length,epoch_idx,fps,policy_entropy,policy_loss,approx_kl_divergence,value_loss,P09:episode_rewards,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards
15.96871799826622,0.0,0.05700550647773115,333.79,415,197,1.783830814808607,-0.00039805518827051856,5.485850379489676e-05,0.019901106762699784,305.00000000000045,-5.215406417846679e-09,4249600,47.50000000000001,165.75
15.968718016147614,0.0,0.05411476637141144,329.34,416,197,1.783227950334549,-0.0001643474057345884,2.538785074222005e-05,0.018351370198070073,325.0,1.1175870895385742e-09,4259840,25.0,153.25
15.968718093633651,0.0,0.0569025430979473,328.73,417,197,1.7827224105596542,-0.000258133998431731,4.329965192955143e-05,0.01888390086533036,302.5000000000002,3.7252902984619143e-10,4270080,25.0,151.5
15.968718045949936,0.0,0.05551112260840448,337.34,418,197,1.7815087534487248,-0.0003127398536889814,3.8881012303360055e-05,0.020041564988787286,302.5000000000002,-3.01748514175415e-08,4280320,25.0,160.5
15.9687180519104,0.0,0.05729185073023615,333.86,419,197,1.7804278522729873,-0.0002612454100017203,4.2222454799922816e-05,0.02065352519566659,300.0,-2.458691596984863e-08,4290560,25.0,155.5
15.968717908859253,0.0,0.05337502837376201,336.83,420,197,1.7833161309361458,-0.0002176555202822783,3.377932370671743e-05,0.017391877539921552,302.5000000000002,-1.30385160446167e-08,4300800,25.0,167.75
15.968718111515045,0.0,0.054136350995023286,326.82,421,197,1.7850287608802318,-0.00023670141708862503,3.772393292855725e-05,0.01907025959517341,300.0,-3.01748514175415e-08,4311040,25.0,159.0
15.968717992305756,0.0010986328125,0.05515876675387767,331.52,422,197,1.7880016572773456,-0.0003790045127971098,5.722766678299962e-05,0.018889979130472058,457.5000000000006,-9.685754776000977e-09,4321280,25.0,168.0
15.968718296289444,0.0,0.05531741894848234,334.45,423,197,1.7875770509243012,-0.00031716005269117887,4.363974084666822e-05,0.0210641168669099,337.500000000001,-2.421438694000244e-08,4331520,25.0,171.25
15.968718045949936,0.0,0.056812999198350686,337.75,424,197,1.7884134277701378,-0.00038188194448594,5.4779206807076264e-05,0.019790518441004677,327.5000000000002,2.6077032089233397e-09,4341760,25.0,171.0
15.96871783733368,0.0,0.05263032758258274,338.82,425,197,1.7818431384861468,-0.00038680020807078106,5.560231933543491e-05,0.019427809555782004,325.0,-1.1920928955078126e-08,4352000,47.50000000000001,167.75
15.96871812939644,0.0,0.05572194905968282,341.55,426,197,1.778105479478836,-0.00036366532076499426,5.438337598153709e-05,0.020297282497631387,325.0,4.097819328308106e-09,4362240,50.0,167.75
15.968718248605729,0.0,0.057159442684674044,344.06,427,197,1.7823874637484551,-0.00028737914835801347,4.5922778310192315e-05,0.021846633779932744,377.5000000000002,-1.899898052215576e-08,4372480,25.0,179.75
15.96871817111969,0.0,0.05430280639710313,347.39,428,197,1.7845280706882476,-0.00027336394487065263,3.823767668746925e-05,0.021277592188562268,400.0,1.7136335372924803e-08,4382720,47.50000000000001,197.0
15.9687180519104,0.0,0.056872504871709674,340.89,429,197,1.7845462635159492,-0.00032336542735720284,5.432691940772116e-05,0.0215405531853321,450.0,-1.3411045074462891e-08,4392960,25.0,199.25
15.968718022108078,0.0,0.05495327731723175,332.86,430,197,1.786097850650549,-0.0003682485838908178,5.289031870030492e-05,0.021405145718017594,427.5000000000002,3.725290298461914e-09,4403200,47.50000000000001,193.5
15.968718242645263,0.0,0.056122347404906535,326.96,431,197,1.7879886314272881,-0.0002722374090808444,4.118715273708773e-05,0.02137075806967914,450.0,-1.1920928955078126e-08,4413440,25.0,188.25
15.968718260526657,0.0,0.055105932651594025,330.29,432,197,1.788290086388588,-0.00026703508037826393,4.1565500276607994e-05,0.01991069610521663,425.0,-3.7252902984619143e-10,4423680,50.0,188.75
15.968718242645263,0.0,0.05612844444645122,332.88,433,197,1.7872200340032578,-0.00046122478670440614,6.339529863470527e-05,0.019924849589006043,352.5000000000002,1.1175870895385742e-09,4433920,25.0,172.75
15.96871787905693,0.0,0.055692483776188226,335.51,434,197,1.789643121510744,-0.00030977310743764976,4.508981845070536e-05,0.018450372605002485,302.5000000000002,3.3527612686157227e-09,4444160,47.50000000000001,161.75
15.968718063831329,0.0,0.05683827139147868,335.13,435,197,1.7881683111190796,-0.0003241119695303496,4.745682142228702e-05,0.01960459545662161,352.5000000000002,-6.332993507385254e-09,4454400,25.0,165.5
15.968718230724335,0.0,0.06294908133133523,336.77,436,197,1.7894868798553945,-0.00036099794506299076,5.447585271378674e-05,0.022558425113675184,335.00000000000085,-1.2665987014770507e-08,4464640,25.0,171.5
15.968718081712723,0.0,0.05538307450874913,340.22,437,197,1.7899708442389966,-0.00036471898692980176,5.104964550701751e-05,0.019262953699217177,427.5000000000002,-2.3096799850463868e-08,4474880,25.0,182.0
15.968717944622039,0.0,0.05807967335365816,336.69,438,197,1.7886109210550785,-0.0004700133897131309,5.519157794466878e-05,0.018233919882914052,450.0,-2.2351741790771484e-08,4485120,25.0,181.0
15.968718141317368,0.0,0.05417280727629337,333.68,439,197,1.7834416165947915,-0.0003349034781422233,5.327304750046835e-05,0.021158048987854273,452.50000000000017,-4.507601261138916e-08,4495360,0.0,184.5
15.968718165159226,0.0,0.05413580805697702,335.22,440,197,1.7840261034667493,-0.00039174491630546984,5.2203591911315075e-05,0.02262003561772872,452.50000000000017,1.2293457984924316e-08,4505600,50.0,184.75
15.968718123435973,0.0,0.056825920097133095,338.74,441,197,1.782902292907238,-0.00039107352349674327,5.257981665689471e-05,0.024415493721608072,477.5000000000002,-1.601874828338623e-08,4515840,50.0,204.0
15.968718206882476,0.0,0.0551989809297231,349.31,442,197,1.7833544418215752,-0.0002667189055500785,4.061782101691946e-05,0.02214849419542588,362.5000000000011,7.450580596923828e-09,4526080,50.0,204.5
15.968718445301056,0.0,0.05514992106326896,349.25,443,197,1.7829753898084164,-0.0003184200908435741,4.642743063101307e-05,0.025911681330762805,500.0,8.195638656616212e-09,4536320,50.0,220.0
15.968718147277832,0.0,0.05698878095707879,350.61,444,197,1.7830440513789654,-0.0003998417416369193,5.368100999270098e-05,0.020360005449037998,477.5000000000002,1.5273690223693846e-08,4546560,47.50000000000001,213.25
15.96871787905693,0.0,0.05594468504196922,345.02,445,197,1.7867073021829127,-0.0002086141725158086,4.4040302458903116e-05,0.01773096070392057,480.00000000000045,-5.215406417846679e-09,4556800,25.0,203.5
15.96871817111969,0.0,0.05670250145300818,344.27,446,197,1.7825152039527894,-0.0004950795162585564,6.36877598619634e-05,0.021131162520032377,480.00000000000045,-7.82310962677002e-09,4567040,25.0,195.75
15.968718099594117,0.0,0.05310954781115622,343.79,447,197,1.7746082074940204,-0.00042797608111868615,5.297762551856877e-05,0.021128996490733697,455.0000000000004,7.82310962677002e-09,4577280,50.0,193.5
15.968718338012696,0.0019287109375,0.05832904141899566,345.47,448,197,1.7773328691720962,-0.00046893027174519373,6.663048679946825e-05,0.02644324594293721,352.5000000000002,1.1920928955078126e-08,4587520,50.0,197.5
15.968718308210374,0.0,0.05803440748104993,343.59,449,197,1.7846428863704205,-0.00027406977460486814,3.9776871646068915e-05,0.023745006194803863,375.0,-1.5273690223693846e-08,4597760,50.0,203.0
15.968718206882476,0.0,0.05726278803001546,351.88,450,197,1.7831687040627002,-0.0002449734960464411,3.491184822177473e-05,0.02113383918767795,377.5000000000002,-1.4901161193847656e-08,4608000,50.0,214.0
15.968718034029006,0.0,0.05615317698317024,346.39,451,197,1.781985379010439,-0.00023246970513355337,3.4477952238187724e-05,0.016321929323021324,402.5000000000002,-4.097819328308106e-09,4618240,25.0,198.25
15.96871811747551,0.0,0.05662504051770952,340.1,452,197,1.7789450883865356,-0.00038202489849936683,5.2214416694695843e-05,0.018585611699381843,400.0,-1.862645149230957e-09,4628480,25.0,177.0
15.968718016147614,0.0,0.05541719381627932,326.21,453,197,1.7775050103664398,-0.000257670244172914,3.4904258926804486e-05,0.02007645204430446,300.0,-3.725290298461914e-09,4638720,25.0,151.5
15.968718194961548,0.0,0.05768846364888743,334.96,454,197,1.7813428036868573,-0.00029800092670484446,4.754492051102232e-05,0.018736650244682095,300.0,-3.2782554626464846e-08,4648960,25.0,158.25
15.968718093633651,0.0,0.055905264411612345,331.92,455,197,1.7867852009832859,-0.00030377916154975535,4.3055413538706236e-05,0.021298486748128197,300.0,-1.7881393432617187e-08,4659200,25.0,165.5
15.968718367815018,0.0,0.059692048818332254,335.46,456,197,1.7860097259283065,-0.0003464106306637404,4.326034501120901e-05,0.02267599092447199,402.5000000000002,-2.1979212760925294e-08,4669440,25.0,182.75
15.968718081712723,0.0,0.05588641715336864,331.39,457,197,1.7817954190075398,-0.00037805056053912266,5.103869754128354e-05,0.022012058569816872,402.5000000000002,-1.862645149230957e-09,4679680,25.0,190.0
15.968718081712723,0.0,0.05370146261825295,334.12,458,197,1.779639808088541,-0.00030251204098021847,4.34818798886738e-05,0.020341972209280357,350.0,1.862645149230957e-09,4689920,50.0,186.5
15.968718439340591,0.0,0.05848609214604568,338.97,459,197,1.7847502626478673,-0.0003513314226438524,4.912112824477788e-05,0.02464269397314638,325.0,5.960464477539063e-09,4700160,50.0,186.75
15.96871822476387,0.0,0.056331606384085464,338.69,460,197,1.7846444457769395,-0.0001839551143348217,3.2772651989532164e-05,0.020371230907039718,325.0,5.215406417846679e-09,4710400,50.0,179.5
15.968718087673187,0.0,0.05516234938756574,336.55,461,197,1.788292796909809,-0.0002975834582684911,4.099449283376799e-05,0.016578370243951212,325.0,-5.587935447692871e-09,4720640,50.0,172.75
15.968718105554581,0.0,0.057887010186201196,330.3,462,197,1.787193126231432,-0.0004599721707563731,6.208711052249071e-05,0.016154362729866988,252.50000000000023,-5.215406417846679e-09,4730880,25.0,145.75
15.968718004226684,0.0,0.05491786450289484,323.28,463,197,1.7892103418707848,-0.00037869572079216594,5.000667210968146e-05,0.017353902003378607,225.0,3.3527612686157227e-09,4741120,25.0,122.75
15.968718189001084,0.0,0.05426280904267585,324.1,464,197,1.7870778612792493,-0.0002863837973563932,4.0742505353552615e-05,0.020430692349327727,252.50000000000023,-2.16066837310791e-08,4751360,25.0,133.0
15.968718123435973,0.0,0.05762627760233563,332.94,465,197,1.7863047569990158,-0.00028796659971703776,3.8896885751871224e-05,0.021918269409798085,325.0,-2.9429793357849122e-08,4761600,25.0,168.75
15.968718200922012,0.0,0.05926255064112386,336.54,466,197,1.7843355506658554,-0.0003702851779962657,4.623772595317988e-05,0.02184284029644914,500.0,-2.3469328880310058e-08,4771840,25.0,187.75
15.968718349933624,0.0,0.05691031561969297,344.36,467,197,1.7862110681831838,-0.00026968539459630846,3.928487480902021e-05,0.02426715731853619,502.5000000000002,-8.568167686462402e-09,4782080,25.0,208.75
15.968718016147614,0.0,0.05709720570519189,341.83,468,197,1.7860582381486894,-0.00025995927662734173,3.396654084717454e-05,0.019866547200945207,352.5000000000002,-9.685754776000977e-09,4792320,50.0,190.75
15.968718099594117,0.0,0.055208006884718164,339.58,469,197,1.785998670756817,-0.00018002007527684327,2.4860726495301576e-05,0.020292256103130058,302.5000000000002,-1.4156103134155273e-08,4802560,25.0,178.0
15.968718063831329,0.0,0.054039912558011306,329.92,470,197,1.7852512456476688,-0.0003914464010449592,5.0072140962242886e-05,0.019060655709472483,252.50000000000023,-2.5331974029541015e-08,4812800,47.50000000000001,156.0
15.968717902898788,0.0,0.05426565835347885,324.81,471,197,1.7861568801105023,-0.0002262554289700347,3.570605253013781e-05,0.01744334715185687,275.0,2.9802322387695314e-09,4823040,25.0,152.5
15.968717843294144,0.0,0.056597311362894906,325.63,472,197,1.7894002139568328,-0.0003047392612643307,4.07002184168892e-05,0.018772219360107555,275.0,1.4528632164001465e-08,4833280,50.0,152.5
15.968718206882476,0.0,0.05834211937708187,328.15,473,197,1.788886347413063,-0.0004074095115356613,4.976764924249366e-05,0.020374372151854912,277.5000000000002,4.470348358154297e-09,4843520,25.0,152.75
15.968718063831329,0.0,0.05332011064003241,335.61,474,197,1.785641924291849,-0.00022805037879152222,3.264847826329742e-05,0.01980398996092845,300.0,-2.123415470123291e-08,4853760,25.0,164.25
15.968718034029006,0.0,0.05798458474102421,333.91,475,197,1.7841582283377648,-0.000313449354871409,4.2598618570899303e-05,0.01911314717726782,302.5000000000002,-1.4156103134155273e-08,4864000,25.0,167.5
15.968718135356903,0.0,0.0576212651548972,331.86,476,197,1.7857065171003341,-0.00029290864822542064,3.968950382979841e-05,0.018258957169018687,300.0,2.2351741790771484e-09,4874240,47.50000000000001,158.75
15.968718141317368,0.0,0.056854167033870195,328.97,477,197,1.784881404042244,-0.00036490005331870636,4.1568404605918376e-05,0.020807717790012246,300.0,-3.3527612686157227e-09,4884480,47.50000000000001,155.25
15.96871817111969,0.0,0.0533278083011236,334.15,478,197,1.7767335794866086,-0.00023733756643196102,3.1244753250803116e-05,0.0224767220846843,300.0,-1.7508864402770997e-08,4894720,50.0,174.5
15.968718165159226,0.0,0.05586930662459635,336.05,479,197,1.7800064943730831,-0.00036767464989679867,4.99779489718577e-05,0.02245836451766081,300.0,-1.6391277313232423e-08,4904960,50.0,178.5
15.968718200922012,0.0,0.05899800986261248,338.3,480,197,1.780663338303566,-0.00025334018700959857,3.458953112396301e-05,0.02245807300787419,302.5000000000002,-1.1920928955078126e-08,4915200,50.0,187.25
15.968718206882476,0.0,0.05583614554302744,341.08,481,197,1.7791974052786828,-0.00033729249335010534,4.2362783392313474e-05,0.023258575110230596,375.0,-1.1548399925231934e-08,4925440,50.0,192.0
15.968718147277832,0.0,0.0573191374600847,344.01,482,197,1.7795817635953426,-0.000365688848978607,4.973342006611148e-05,0.019985515595180914,375.0,-1.862645149230957e-08,4935680,47.50000000000001,184.25
15.968718242645263,0.0,0.05710876974948518,341.41,483,197,1.777117297053337,-0.0004227443896525074,5.6774304901274776e-05,0.02256430021370761,377.5000000000002,1.30385160446167e-08,4945920,25.0,183.5
15.968718123435973,0.0,0.05895075287265593,348.29,484,197,1.7829525776207447,-0.00034914154712168967,4.6637405896632346e-05,0.024204609138541854,405.00000000000045,-4.097819328308106e-09,4956160,25.0,198.5
15.968718069791795,0.0,0.05766897392675511,344.37,485,197,1.7840859472751618,-0.0001788925816072151,2.701195931202882e-05,0.021968981844838708,450.0,-3.3527612686157227e-09,4966400,25.0,196.5
15.968718278408051,0.0,0.056269649443147496,349.43,486,197,1.7852598391473293,-0.00025565927717252634,3.463169109476638e-05,0.024761379725532606,460.0000000000008,2.0489096641540527e-08,4976640,50.0,218.0
15.968718194961548,0.0,0.05929499364966105,341.34,487,197,1.781387811154127,-0.00035080496563750786,4.63676129645485e-05,0.020796976024575996,455.0000000000004,-1.0430812835693359e-08,4986880,50.0,200.5
15.968718206882476,0.0,0.058387005995583455,348.65,488,197,1.7799408830702306,-0.00044967929570702834,5.476274938460701e-05,0.02283075247542001,475.0,-7.82310962677002e-09,4997120,50.0,226.25
15.96871811747551,0.0,0.05642528363218319,339.57,489,197,1.7824469774961471,-0.00029801602595398436,3.805082274954685e-05,0.021609161264495923,400.0,1.1175870895385742e-08,5007360,25.0,188.0
15.968717938661575,0.0,0.05458706146179145,336.21,490,197,1.779640855640173,-0.00040087010274874045,4.50482172178468e-05,0.020881532260682435,377.5000000000002,1.0430812835693359e-08,5017600,25.0,184.0
15.96871822476387,0.0,0.055185108041442235,336.28,491,197,1.7678142353892325,-0.0003269935205025831,3.92759081284666e-05,0.025054893130436538,352.5000000000002,-6.332993507385254e-09,5027840,25.0,189.0
15.968718302249908,0.0,0.05562985090032273,332.86,492,197,1.7683648303151132,-0.00029764948158117477,3.442895472165475e-05,0.024010997463483362,412.5000000000011,1.6391277313232423e-08,5038080,25.0,197.0
15.968718475103378,0.0,0.05614974936172962,340.84,493,197,1.773996989428997,-0.00029862018818676005,4.574974388837916e-05,0.027337755035841838,550.0,4.470348358154297e-09,5048320,50.0,224.0
15.968718510866164,0.0,0.06002077412585912,350.82,494,197,1.778683814406395,-0.00036620123646571303,4.700950187803698e-05,0.02536174828419462,550.0,-1.6391277313232423e-08,5058560,75.0,242.0
15.968718326091766,0.0,0.05874022157649515,354.91,495,197,1.781406868994236,-0.0002225261298008263,3.195464175913543e-05,0.026694786339066922,550.0,-1.601874828338623e-08,5068800,75.0,248.0
15.968718159198762,0.0,0.05327977387595917,353.84,496,197,1.7820125289261342,-0.00033183750820171555,4.033430261092263e-05,0.022623710212064906,477.5000000000002,-2.6077032089233397e-09,5079040,50.0,229.75
15.968718159198762,0.0,0.057190746354489744,348.98,497,197,1.781008918583393,-0.0002483371155904024,3.971589000189013e-05,0.022536280273925513,500.0,-3.5762786865234374e-08,5089280,47.50000000000001,221.0
15.968718087673187,0.0,0.05297679344891295,350.4,498,197,1.787241492420435,-0.00014503382735711056,2.348319994363024e-05,0.019977951247710735,500.0,-2.2351741790771484e-09,5099520,25.0,206.75
15.968718183040618,0.0028076171875,0.056814427423993695,346.26,499,197,1.7876434355974198,-0.0003004557833264698,3.22180093498936e-05,0.02143208866327768,475.0,-5.587935447692871e-09,5109760,25.0,202.25
15.968718075752259,0.0,0.05617848839700147,345.12,500,197,1.7886416174471378,-0.00036620758692151867,4.772075005785581e-05,0.019674821638909636,452.50000000000017,-4.470348358154297e-09,5120000,25.0,194.5
