PMM:episode_rewards,avg_q_selected,advantage_norm,model_prob_std,explained_variance,frames,policy_gradient_loss,P09:episode_rewards,epoch_idx,policy_gradient_bias_correction,fps,q_loss,policy_loss,avg_q_retraced,grad_norm,policy_entropy,episode_length,P01:episode_rewards,rollout_prob_std
0.0,8.998274042321483e-05,0.00254060123369859,0.005318932379614413,-5.040979490880929,669600,-1.870216467782964e-06,0.0,93,-5.764589416155026e-08,361,8.969257657303548e-08,-1.9278623882179604e-06,9.064682228229897e-05,0.00010547006199025442,2.1959386609471037,3324.74,0.0,0.005140609841069414
0.0,0.00011191911477475342,0.0028323603031643113,0.00574537730889109,-4.250995686651853,676800,-2.5964846460128106e-06,0.0,94,-1.0012438058067048e-08,361,1.0679239138751928e-07,-2.606497090135662e-06,0.00011265109821972635,0.00012224891699665579,2.1957347615938336,3324.74,0.0,0.005410081167254479
0.0,6.537880028416729e-05,0.0022172336409305524,0.005181232179963478,-7.59615196698084,684000,-6.601094252501477e-07,0.0,95,-7.820383627257481e-08,360,8.369420948733089e-08,-7.383132573778839e-07,6.257370161751331e-05,9.96773959272205e-05,2.1959996437269544,3324.92,0.0,0.004916392884145752
0.0,0.00016455627572593723,0.0029194554751833606,0.007043590466947683,-3.113089476178878,691200,-3.174702045053511e-06,0.0,96,1.1419548024696334e-07,360,1.1548328315924975e-07,-3.060506547907896e-06,0.0001623275087435424,0.00015239707387639252,2.1948281975713355,3324.92,0.0,0.006739937647389957
0.0,7.314913104987074e-05,0.0026361977381709647,0.006404422388458872,-4.333257554682001,698400,-5.635596269126972e-07,0.0,97,3.0510272941947754e-08,360,1.1400344744153895e-07,-5.330493523259865e-07,7.142517308502735e-05,0.0001261124661612453,2.195202126982351,3324.92,0.0,0.0061278076148893745
0.0,-5.823004407083586e-06,0.002481578759209712,0.005380907942783518,-4.818184877626737,705600,6.236218929606683e-07,0.0,98,-2.213155863703909e-07,360,8.726890775715038e-08,4.023063045942598e-07,-1.0958281299769918e-06,0.00010077307775137053,2.1959091460618794,3324.92,0.0,0.005070610778162848
0.0,-9.073819152624153e-06,0.002001697730908442,0.005124497633660212,-6.209992580915254,712800,2.645448091543121e-07,0.0,99,1.1233319257291063e-08,360,6.239569093912683e-08,2.7577813118899353e-07,-1.1555284031944195e-05,8.961573884717173e-05,2.1960196698563434,3324.92,0.0,0.004797643781427132
0.0,2.1471300375054184e-06,0.002564532208272323,0.005576466519226045,-5.895377983062198,720000,1.9370768906991612e-07,0.0,100,1.7076662981367095e-07,360,9.852676811098283e-08,3.6447431813648917e-07,4.199919321089746e-06,0.00011070025913181668,2.1958248164287957,3325.05,0.0,0.005172036016953089
0.0,-1.3404546573535084e-06,0.0020347301521412542,0.00541429519097327,-7.621518693512649,727200,7.162609591109778e-07,0.0,101,-3.414717052741207e-08,360,7.217379466384214e-08,6.821137919750967e-07,-1.861103458804186e-06,9.23693110537953e-05,2.195833941243944,3325.05,0.0,0.005061191615898882
0.0,0.00012890395920294397,0.0031136366101222057,0.007749092267837287,-3.46102309691291,734400,-3.5366177328346537e-06,0.0,102,1.6983455836557626e-09,360,1.3363129763759625e-07,-3.5349194035431324e-06,0.00012261723498384181,0.000159726503903487,2.194281128985541,3325.05,0.0,0.007298183673623181
0.0,-0.00010756484091511688,0.0021793062796253556,0.005571055290804777,-6.169746102011867,741600,3.260772897081248e-06,0.0,103,1.633420549961524e-07,360,7.489167582942966e-08,3.424114970738311e-06,-0.00010730696684441278,9.442167417099505e-05,2.195810272901777,3325.05,0.0,0.005165942136700902
0.0,-0.00012099001966937644,0.002345673565015633,0.005583015851999392,-5.007692581340993,748800,2.5338393775818555e-06,0.0,104,-3.095588983780982e-08,360,8.068156485519299e-08,2.5028834706236934e-06,-0.00012034003222740831,0.00010992824763721036,2.1957882029288314,3325.05,0.0,0.005176317866608788
0.0,-9.683909797194269e-05,0.0024440823166348856,0.005647721634569618,-4.957434487055132,756000,2.697697544853794e-06,0.0,105,4.787690636779692e-08,359,8.342738962078443e-08,2.745574443092163e-06,-9.314264577511598e-05,0.00010731816846947072,2.1957493722438812,3325.05,0.0,0.005106490474277609
0.0,-5.618097698853669e-05,0.0022609238670875565,0.005432485014335104,-8.444927545106285,763200,7.566199570159931e-07,0.0,106,-4.074780313362721e-08,359,8.327543005609165e-08,7.158721474034771e-07,-5.590883455438091e-05,9.942639402770148e-05,2.195857643144471,3324.95,0.0,0.0049334482331735595
0.0,4.8617345453292286e-05,0.0026240773592996957,0.006812586322569698,-5.374818573992244,770400,-1.1622091349118415e-06,0.0,107,-3.972464477042452e-08,359,9.624382740238203e-08,-1.2019337860041916e-06,4.951263416073376e-05,0.00012716521206108245,2.194928302358067,3324.95,0.0,0.006324298921796965
0.0,2.9559032448424704e-05,0.0025189363464039366,0.006448424362437629,-4.882690794929334,777600,-6.419860229222192e-07,0.0,108,1.552552716062881e-07,359,1.0539587733449548e-07,-4.867307574459511e-07,2.8300598440408637e-05,0.00013024712142654392,2.195166439627262,3324.95,0.0,0.006105529993390521
0.0,-5.006898458824643e-05,0.002185945022614009,0.005339473032832351,-5.683094216826416,784800,1.1662705234895288e-06,0.0,109,4.669757763199105e-08,359,7.197791358587359e-08,1.2129681159854677e-06,-5.168656098289505e-05,9.918429109373915e-05,2.195882518915903,3324.95,0.0,0.004924616925418376
0.0,-8.866741204455381e-05,0.002040245694770997,0.005480730424511307,-7.005879971474882,792000,2.136179700785071e-06,0.0,110,3.807062883469723e-08,359,7.081178524255835e-08,2.1742503315771327e-06,-8.878710362203328e-05,8.959588394758299e-05,2.1958216779099566,3324.95,0.0,0.005061492860901154
0.0,-6.5678271693245e-05,0.0023974394491472076,0.005347831730639055,-6.676888163234033,799200,2.2696688776161857e-06,0.0,111,1.0706696500935945e-08,359,8.560966840334326e-08,2.2803755745623332e-06,-6.177946541745084e-05,9.84532652649881e-05,2.195912384233147,3324.79,0.0,0.00494500937924915
0.0,-5.37856976621419e-05,0.0018358258406107547,0.005341996993982263,-7.515046554262202,806400,2.2165409501998366e-06,0.0,112,5.553667727109347e-09,359,5.9455593337985045e-08,2.2220945952952433e-06,-5.345894187089001e-05,7.823225698075954e-05,2.1958940906184057,3324.79,0.0,0.004913002308430372
0.0,0.00010424084748789572,0.0030912943354178906,0.00813286488134138,-3.7203103760405183,813600,-2.969867017836071e-06,0.0,113,5.663981577811349e-08,359,1.2509932869313892e-07,-2.9132272249404526e-06,0.00010142338987489105,0.0001593418584378999,2.1939374907811477,3324.79,0.0,0.007718733567461154
0.0,-0.0001032573223836961,0.0019977307248694753,0.005201306082696343,-8.477152288880141,820800,2.4477567515042718e-06,0.0,114,3.6497990223700624e-08,359,6.345531286470039e-08,2.4842547424155785e-06,-0.00010247460041235113,8.989344121033692e-05,2.195989754247287,3324.79,0.0,0.0049512864713970985
0.0,-8.872193327400214e-05,0.0021106191168280297,0.0052652293879405735,-7.6434141308069234,828000,1.551452013316747e-06,0.0,115,4.509952611364553e-09,360,6.892724069559127e-08,1.5559619702001794e-06,-8.767069270414406e-05,8.660505115119881e-05,2.1959604356213225,3324.79,0.0,0.004984372267795223
0.0,-8.686098864704252e-05,0.0020927132886206087,0.005235218639785564,-6.3883210404533335,835200,2.103189963540198e-06,0.0,116,-5.358828018882703e-09,360,7.300034978967581e-08,2.0978311340556815e-06,-8.711898854450658e-05,8.607738292255218e-05,2.195996054151186,3324.79,0.0,0.004998572515503504
0.0,-5.298106226085847e-05,0.002110074459715708,0.005314428347924223,-7.366518394195686,842400,1.2600245153929256e-06,0.0,117,4.793371459581492e-08,360,7.481722210803311e-08,1.3079582263272314e-06,-5.1840656256984334e-05,9.524830718956847e-05,2.1959511331496415,3324.95,0.0,0.00510473608770457
0.0,5.1499227280572315e-05,0.002316837483177508,0.0064271911397106975,-5.256995880972771,849600,-6.697237933909917e-07,0.0,118,-5.156965905720474e-08,360,7.856298604550235e-08,-7.212934622980951e-07,5.2814160166610416e-05,0.0001123792027811917,2.195214957377267,3324.95,0.0,0.006273506258832409
0.0,7.352281386094664e-05,0.0024271452801379683,0.006332856826034557,-3.593684124456196,856800,-2.171415843577662e-06,0.0,119,-7.041390022658896e-08,360,8.763667899817866e-08,-2.2418297315733886e-06,7.337730286385591e-05,0.00011760544125217779,2.1952553132854438,3324.95,0.0,0.006186500485313851
0.0,-1.1390345562546596e-05,0.0022355019658229255,0.005098238857792537,-6.032313317185042,864000,-1.4311024818257804e-06,0.0,120,-4.086720129938778e-08,361,7.76375264430416e-08,-1.4719696712401426e-06,-1.233291531579554e-05,9.942211854934479e-05,2.196020706081517,3324.95,0.0,0.004754555144864035
0.0,-8.707563138195556e-07,0.0018807864608069871,0.0052752052581525365,-5.788157301464723,871200,3.0251686527695896e-07,0.0,121,-3.9597516613791116e-08,361,5.967440945186028e-08,2.629193413237126e-07,-1.0650359147546854e-06,8.733034849698938e-05,2.1959615820551677,3324.95,0.0,0.005024161579314664
0.0,-7.278393663082722e-06,0.002239220141554715,0.0053623749606007045,-5.614240267903559,878400,4.62962375990142e-08,0.0,122,-5.468133266120897e-08,360,7.483735535319381e-08,-8.385094828942174e-09,-9.87408438283662e-06,9.732521807102956e-05,2.195912802310848,3324.93,0.0,0.005220008805245111
0.0,-5.874430729816593e-07,0.0016717818855727154,0.005228197499536835,-11.376537700349848,885600,1.4695937930373418e-08,0.0,123,-8.390882289565722e-08,361,5.5086177225826734e-08,-6.921291990000783e-08,1.233486353042896e-06,7.662460913943939e-05,2.1959530423179503,3324.93,0.0,0.004964481337499811
0.0,0.00019948213576333453,0.002843126049415404,0.007949854809835198,-5.12907611596679,892800,-5.2612531784294755e-06,0.0,124,-1.0077995322719175e-07,361,1.1443981541391245e-07,-5.362033124221117e-06,0.00019580461842166652,0.00015159385754271625,2.194064595812843,3324.93,0.0,0.007636740365849128
0.0,-3.85236177890019e-05,0.0017113586838598761,0.005078012231388129,-11.579388147682424,900000,3.7736595919861806e-07,0.0,125,1.9006177628805386e-08,361,5.624794335709571e-08,3.963721360457208e-07,-4.0949346472452525e-05,7.239424595967038e-05,2.1960348886346064,3324.93,0.0,0.00478487069258422
0.0,-3.7270069702964856e-05,0.001962414612146199,0.005295770809885298,-5.2780221943439,907200,8.856761061243069e-07,0.0,126,-5.2276145684922806e-08,361,6.10971200440828e-08,8.33399961795736e-07,-3.6472317960143856e-05,8.22934627240762e-05,2.195941723083693,3324.93,0.0,0.005003447373281849
0.0,1.2898039150809806e-07,0.002049104530078549,0.00562537450885718,-5.916259840045656,914400,4.4340744875017783e-07,0.0,127,-1.557114449577155e-08,361,6.67783995765184e-08,4.278363210188798e-07,2.1437436386790185e-06,9.261517797540634e-05,2.195779323048062,3324.93,0.0,0.005211980770645102
0.0,1.7030498940471263e-05,0.0021786836625820824,0.005824386886593259,-12.730722264117665,921600,-8.566011109387694e-07,0.0,128,-1.3869124342754768e-07,361,8.071841878272855e-08,-9.952923556276333e-07,1.9068502037491627e-05,9.965170922851398e-05,2.195661836972943,3324.81,0.0,0.0053619000363957
0.0,6.798829993062489e-05,0.0021255013815377503,0.006518390815838724,-6.8617587146407395,928800,-7.266340329109997e-07,0.0,129,-1.1364003686215541e-07,362,7.817813806244635e-08,-8.402740814848209e-07,7.100547900536553e-05,0.00010391301878331679,2.195062314158394,3324.81,0.0,0.006049019827051015
0.0,0.00013039007414195544,0.0022997292266830173,0.007302922563560839,-8.319849179510086,936000,-2.7107424680030053e-06,0.0,130,-2.6257830849676084e-09,362,9.353411424810749e-08,-2.713368245354429e-06,0.00012828341636880698,0.00011369439690991452,2.1945052800102838,3324.81,0.0,0.006781698774993568
0.0,1.5646631591038694e-05,0.0020350322720717744,0.00575826525895132,-6.566976360391688,943200,-9.060220444912417e-07,0.0,131,-4.789430441187442e-08,362,7.017356570405291e-08,-9.539163499967858e-07,1.7289890198815066e-05,8.891703772514301e-05,2.195681692579436,3324.81,0.0,0.005156367762031517
0.0,4.2834738590622626e-05,0.001891957527362152,0.005843761972990627,-9.031842175982302,950400,-1.0525034585646545e-06,0.0,132,1.245580909058753e-09,362,5.948649531089296e-08,-1.0512578834370178e-06,4.0909277202711405e-05,8.850449741273607e-05,2.1956273882414297,3324.81,0.0,0.005190656791338278
0.0,1.0315283987117397e-05,0.002291253158596408,0.005470272828113393,-6.220479788918976,957600,1.8711017769883338e-07,0.0,133,6.020022532948931e-08,362,8.076015249066276e-08,2.473103684867291e-07,1.0468716414818249e-05,9.060842328892493e-05,2.195826937335509,3324.86,0.0,0.00483996402668131
0.0,4.922637881620138e-06,0.0016005463929336682,0.005588490908205381,-12.767368763157773,964800,-5.653896385376151e-07,0.0,134,7.375072284995686e-08,362,5.25247299585142e-08,-4.916388926948043e-07,2.5268009150470897e-06,7.561267314493912e-05,2.195762498558514,3324.86,0.0,0.004988321484498945
0.0,0.00015596211434690398,0.0026879727414897475,0.008241475690729059,-4.265686402373685,972000,-1.9219615224327516e-06,0.0,135,2.2037555614131166e-08,362,1.1235390222007651e-07,-1.8999239617163879e-06,0.00015806295380483952,0.0001394175219179999,2.1938222488839796,3324.86,0.0,0.0076205959435917
0.0,-2.0901383353270947e-05,0.0016474907622930084,0.005501094527564767,-11.15641855087703,979200,-1.0029056365494454e-06,0.0,136,9.183582483474646e-09,362,5.293117811197436e-08,-9.937220821444214e-07,-2.063855527066629e-05,7.851502485696828e-05,2.195799296432071,3324.86,0.0,0.005104486172542681
0.0,-1.8188906066399513e-05,0.0019408975728640102,0.005527792770000391,-5.512677667126195,986400,8.493587250784605e-07,0.0,137,-1.0171899566416312e-07,362,5.6599798731428196e-08,7.476397426399207e-07,-1.7115122880775177e-05,8.236517589384323e-05,2.195817971257936,3324.86,0.0,0.005058197717359509
0.0,-8.729817522440239e-06,0.0018251499709292564,0.005519375957517205,-10.180663190564466,993600,-2.6388232192345364e-07,0.0,138,-6.114359921913005e-08,363,5.7336554782006475e-08,-3.250259217069999e-07,-6.757952622793016e-06,8.159188555848131e-05,2.1957883900498585,3324.86,0.0,0.005086126347508518
0.0,3.3524947596872334e-05,0.0019574692623286444,0.005643483116033603,-9.231944006185024,1000800,-8.559837226506323e-07,0.0,139,-7.336835450688457e-08,363,6.340369670512488e-08,-9.293520720298818e-07,3.601331208547547e-05,8.529012714069525e-05,2.195746696608006,3324.83,0.0,0.005145133978394872
0.0,0.00010582000225988558,0.001943524671960837,0.0066128958097477954,-10.205046408938037,1008000,-1.6010064981678227e-06,0.0,140,-1.5300201722157774e-09,363,6.695529828432796e-08,-1.60253650625475e-06,0.00010156661695161585,8.996193093044311e-05,2.1949814418857065,3324.83,0.0,0.006193404614164065
0.0,0.00011844309597848558,0.002322418996482156,0.007619865725476605,-5.765098523928059,1015200,-3.1244732848752696e-06,0.0,141,1.0641547865866376e-07,363,9.370853589251036e-08,-3.01805779790085e-06,0.00011746457889188377,0.00012162041976510468,2.1943530215157403,3324.83,0.0,0.007073561796763291
0.0,-4.605231149849551e-05,0.0018586282349156498,0.0054742386478409625,-11.62288591961539,1022400,4.281791393352598e-07,0.0,142,-1.66509757636664e-08,363,6.117641020800008e-08,4.115281971451018e-07,-4.7733662758830745e-05,8.032076487358559e-05,2.1958210545841346,3324.83,0.0,0.005022128912045562
0.0,-2.4076305314287718e-05,0.0017036355357540453,0.005658053296206089,-6.723798352905684,1029600,6.683316984657315e-07,0.0,143,-8.815002020334279e-09,364,5.452480853909746e-08,6.595167021721919e-07,-1.974971561572775e-05,7.717063257278575e-05,2.19575157449359,3324.83,0.0,0.005277672245376004
0.0,2.987728475795216e-05,0.0021879768055112518,0.005952237775578859,-5.100014228577178,1036800,-2.640115317800949e-07,0.0,144,4.5020699512748546e-08,364,7.669765871464402e-08,-2.1899082374676569e-07,3.207963051144657e-05,8.819098497545899e-05,2.195597063151617,3324.66,0.0,0.005371975146708936
0.0,6.029926044897409e-05,0.00181123975704087,0.0062476826104626215,-16.049972793427564,1044000,-1.4162861257911826e-06,0.0,145,-2.434001877556029e-08,364,6.104620762258485e-08,-1.4406261519263177e-06,6.128507183245637e-05,8.544873516000979e-05,2.1954223223022686,3324.62,0.0,0.0055584821230411615
0.0,0.0002168887948883763,0.0026004008700009997,0.008721889669721575,-3.9597103214467477,1051200,-4.197061579028755e-06,0.0,146,-3.825969753694537e-08,364,1.0973102730559422e-07,-4.235321267416844e-06,0.0002163775643185496,0.00013732800555320103,2.1933968080271318,3324.62,0.0,0.007987677754537011
0.0,5.2265782750709676e-05,0.0020334275383907235,0.0067238029233850135,-4.631915042291557,1058400,-1.356609066938048e-06,0.0,147,7.253903729710243e-08,364,7.974176991642928e-08,-1.284070027013274e-06,4.8882895102740914e-05,9.790932379193248e-05,2.1950821666364315,3324.62,0.0,0.0060720188362356365
0.0,6.583463277649122e-06,0.001889323172014436,0.005920375037332257,-4.992893528155391,1065600,3.596475099305466e-07,0.0,148,5.8394317744587666e-08,364,5.676546417999345e-08,4.180418280527863e-07,6.392872644176076e-06,8.085128144822211e-05,2.1956034399214244,3324.62,0.0,0.005244733694578624
0.0,3.668702769261843e-05,0.0017847804979397484,0.0060229361940836845,-7.409809087428152,1072800,-1.5240343536571698e-06,0.0,149,-6.419506966812752e-08,364,5.571460953164158e-08,-1.588229401736171e-06,3.8487726462215104e-05,8.294064571481913e-05,2.1955473759691553,3324.62,0.0,0.00537433852842595
0.0,7.840559307458043e-05,0.002016464904012363,0.0062822972057527664,-9.239657127630144,1080000,-2.199028633237205e-06,0.0,150,-9.278507742254455e-08,365,7.362904300091113e-08,-2.2918136883477912e-06,8.051840914562027e-05,9.166533469498956e-05,2.1953955153529607,3324.58,0.0,0.0055509531109257495
0.0,0.00012803948777839684,0.0020061265636078527,0.006907853332573605,-7.886098258400721,1087200,-2.2564815516692496e-06,0.0,151,-1.0797676776224789e-07,365,7.52074645207239e-08,-2.364458313821382e-06,0.0001264678282259122,0.00010073800538408039,2.1948328256607055,3324.58,0.0,0.0061319162846553985
0.0,0.00019586611525328556,0.002352286841792969,0.008037035205114949,-4.081898948265461,1094400,-5.393197136646269e-06,0.0,152,9.232996647332702e-08,365,9.798649852676416e-08,-5.300867154470723e-06,0.00019607229330478412,0.00013371135367602508,2.193948063018403,3324.58,0.0,0.007318319403185649
