policy_gradient_bias_correction,frames,avg_q_retraced,avg_q_selected,epoch_idx,model_prob_std,policy_entropy,policy_loss,advantage_norm,policy_gradient_loss,q_loss,grad_norm,PMM:episode_rewards,explained_variance,P01:episode_rewards,episode_length,rollout_prob_std,fps,P09:episode_rewards
0.0,2066400,-1.2088508108338256e-05,-1.2152664311499959e-05,287,2.3352497484653556e-05,2.197225267182697,4.330001633774798e-07,0.0003033140445607377,4.330001633774798e-07,1.5523704525307742e-09,4.6471267639688665e-06,0.0,-1546.729479853076,0.0,3324.4,2.6088436913527274e-05,338,0.0
0.0,2073600,-1.4555089523496247e-05,-1.4461833872019269e-05,288,3.5347872132105194e-05,2.197225190401077,3.099325798414231e-07,0.000487398224451414,3.099325798414231e-07,3.0653210431658845e-09,7.533997288332565e-06,0.0,-55.43595731765033,0.0,3324.35,3.791557690596569e-05,338,0.0
0.0,2080800,-1.3509166672642932e-05,-1.3551781227521233e-05,289,2.1497873565024182e-05,2.197225250119255,1.1326066701132485e-07,0.0003061563285808147,1.1326066701132485e-07,2.1324849878017065e-09,5.043861911089244e-06,0.0,-2111.9306464788465,0.0,3324.35,2.4073125497713433e-05,338,0.0
0.0,2088000,-2.4315255565368947e-05,-2.357937417778288e-05,290,2.4902338352844298e-05,2.197225247848601,5.331666975911888e-07,0.00039587706487254385,5.331666975911888e-07,2.8832773336264168e-09,6.712906069914911e-06,0.0,-348.94922816415163,0.0,3324.35,2.7807658511353716e-05,338,0.0
0.0,2095200,-1.5400127626384753e-05,-1.5541735295495785e-05,291,2.241950957576827e-05,2.19722524436378,3.7827348547889824e-07,0.0003163551070895691,3.7827348547889824e-07,1.891252794097143e-09,4.920623337226519e-06,0.0,-1406.7776378127924,0.0,3324.35,2.5468455204123463e-05,338,0.0
0.0,2102400,-1.4522777958208036e-05,-1.497375873601647e-05,292,3.147551308476794e-05,2.1972252626646136,3.3723245336134326e-07,0.0004078830408187519,3.3723245336134326e-07,2.382059211164258e-09,6.357853875827202e-06,0.0,-275.5049142532232,0.0,3324.35,3.415634191930872e-05,338,0.0
0.0,2109600,-1.4852715741795768e-05,-1.5257478169884708e-05,293,2.4421489800792788e-05,2.197225242074204,3.8302312333073036e-07,0.0003104529653507908,3.8302312333073036e-07,1.763407665655538e-09,4.801557207551817e-06,0.0,-1448.4360046450358,0.0,3324.35,2.6766261296464023e-05,338,0.0
0.0,2116800,-1.4482190576837451e-05,-1.4874094538465107e-05,294,3.08578851732778e-05,2.19722518716855,3.42864035089785e-07,0.00038692763482606733,3.42864035089785e-07,2.5948920587135786e-09,5.903000888562563e-06,0.0,-792.2587286605137,0.0,3324.36,3.329690440739431e-05,338,0.0
0.0,2124000,-1.831005298025423e-05,-1.830108397999964e-05,295,2.3494444478710794e-05,2.197225246713275,2.2297770732098123e-07,0.0003430598666808004,2.2297770732098123e-07,2.601030665900688e-09,5.909421870991556e-06,0.0,-1246.5007768405994,0.0,3324.36,2.602904871553489e-05,338,0.0
0.0,2131200,-1.887070410368574e-05,-1.9405800119829056e-05,296,2.2588874386648418e-05,2.1972252880139327,5.168897792229523e-07,0.00034084697307471896,5.168897792229523e-07,1.728615959274146e-09,5.174441908634834e-06,0.0,-646.2421264530524,0.0,3324.36,2.489870170442885e-05,338,0.0
0.0,2138400,-1.3434828444700194e-05,-1.3734338964466219e-05,297,2.6385292563661108e-05,2.197225265770133,2.603910610607304e-07,0.00032728454069128277,2.603910610607304e-07,1.7448009074628008e-09,4.861831615513244e-06,0.0,-1051.7176661276615,0.0,3324.36,2.8906509150022735e-05,338,0.0
0.0,2145600,-1.2141357732599754e-05,-1.2582468181855584e-05,298,2.4264325199217852e-05,2.19722526623143,3.488653268563986e-07,0.0003313521251829729,3.488653268563986e-07,1.6546003384478526e-09,5.083572980779024e-06,0.0,-1086.6583533595888,0.0,3324.36,2.7003518767327465e-05,338,0.0
0.0,2152800,-1.1890154541600758e-05,-1.2363188578763218e-05,299,3.569028269619401e-05,2.1972251727940546,3.372811560404492e-07,0.0004642625785294241,3.372811560404492e-07,3.2795658515844955e-09,7.229116805754546e-06,0.0,-161.9504907051651,0.0,3324.34,3.8514342724798524e-05,338,0.0
0.0,2160000,-1.2805581228568457e-05,-1.289988971097363e-05,300,2.1165862002901362e-05,2.197225280485602,3.5895087579016905e-07,0.0002841359868692055,3.5895087579016905e-07,1.4809427794397188e-09,4.553766133265828e-06,0.0,-1657.3590919881158,0.0,3324.38,2.3779741426700177e-05,338,0.0
0.0,2167200,-2.040966789953321e-05,-1.9957853456212937e-05,301,2.6147644985378012e-05,2.197225269325196,4.832961536718264e-07,0.0003978030239950422,4.832961536718264e-07,2.781572458028629e-09,6.5791154005288495e-06,0.0,-451.0127195734637,0.0,3324.38,2.8982870909092505e-05,338,0.0
0.0,2174400,-1.4200659183015453e-05,-1.464573748459467e-05,302,2.4200367070266132e-05,2.1972252457671697,2.1519426393488537e-07,0.00036724175149209135,2.1519426393488537e-07,2.5633529807692514e-09,6.133750434086163e-06,0.0,-1264.8321588425074,0.0,3324.38,2.6910893149136275e-05,338,0.0
0.0,2181600,-1.340336070742278e-05,-1.3554934263074377e-05,303,3.596414576479998e-05,2.197225207904028,2.589941468730773e-07,0.0004548165495898755,2.589941468730773e-07,2.8886438958482615e-09,6.820311818003266e-06,0.0,-120.04257939540206,0.0,3324.38,3.912290379611521e-05,338,0.0
0.0,2188800,-1.3170162996182568e-05,-1.3286810827372183e-05,304,2.3296424789805777e-05,2.1972252294551646,1.7862820698889655e-07,0.00032490257014379883,1.7862820698889655e-07,2.1006797820361606e-09,5.100905271707758e-06,0.0,-1075.8966307713865,0.0,3324.38,2.5894145203008678e-05,338,0.0
0.0,2196000,-1.2654744727019991e-05,-1.2697218266660616e-05,305,3.0854507264991974e-05,2.1972252396616354,3.346412856429423e-07,0.0003854605456275784,3.346412856429423e-07,2.3631701099435814e-09,5.773673150568935e-06,0.0,-600.2018856611879,0.0,3324.4,3.343199865110204e-05,337,0.0
0.0,2203200,-1.6929438280137684e-05,-1.6524428098624153e-05,306,2.5964379133254936e-05,2.1972252647460455,2.3942682782900957e-07,0.0003788872990774852,2.3942682782900957e-07,3.11154491147086e-09,6.360342060484835e-06,0.0,-1260.9879490226585,0.0,3324.4,2.853085254402521e-05,337,0.0
0.0,2210400,-2.1569952347346298e-05,-2.1020568883245604e-05,307,2.1394164273546408e-05,2.1972252996888737,5.265213412670522e-07,0.0003464765798551383,5.265213412670522e-07,1.5675214401207555e-09,5.517871208050391e-06,0.0,-449.5445797072343,0.0,3324.4,2.3733409737648613e-05,337,0.0
0.0,2217600,-1.393944672573215e-05,-1.4431060511438418e-05,308,2.6643641140134126e-05,2.19722524562124,4.2688320821092043e-07,0.0003505905354317445,4.2688320821092043e-07,1.8556054108285655e-09,5.396416321667664e-06,0.0,-752.8065428639812,0.0,3324.4,2.9375463450867454e-05,337,0.0
0.0,2224800,-1.4724482341955958e-05,-1.4802456930502022e-05,309,2.5569247374796854e-05,2.197225265528159,2.661620459313597e-07,0.00033889859899547883,2.661620459313597e-07,2.3572278228435793e-09,5.496222744260645e-06,0.0,-1293.5240295594283,0.0,3324.4,2.8280653213765837e-05,337,0.0
0.0,2232000,-1.481365148848393e-05,-1.4768183722725443e-05,310,3.036353788849687e-05,2.1972252393107166,1.8495032947396742e-07,0.0003981856976256455,1.8495032947396742e-07,2.334929125452895e-09,6.00117549851024e-06,0.0,-581.6676245302265,0.0,3324.4,3.3097583398120644e-05,337,0.0
0.0,2239200,-1.582763456297702e-05,-1.543695269308248e-05,311,2.4536029397084004e-05,2.1972252578962417,3.466778254993019e-07,0.00031320240773728377,3.466778254993019e-07,1.8154457145414584e-09,4.741968408680828e-06,0.0,-1566.1732055555403,0.0,3324.31,2.7113266631362974e-05,337,0.0
0.0,2246400,-2.4473896980041554e-05,-2.4344787033629795e-05,312,2.5549739303522124e-05,2.1972251849893545,5.960750151908849e-07,0.0004014324983699052,5.960750151908849e-07,3.5732553564183416e-09,6.413382488039327e-06,0.0,-478.27251819551,0.0,3324.31,2.795028202983632e-05,337,0.0
0.0,2253600,-1.8107115758765466e-05,-1.8355117909986946e-05,313,2.019582382322441e-05,2.1972252963018164,4.669235691418295e-07,0.0002833562546375442,4.669235691418295e-07,1.2413965332079569e-09,4.0321163798253296e-06,0.0,-1556.7122313237285,0.0,3324.31,2.2436059338867272e-05,337,0.0
0.0,2260800,-1.7371621458284014e-05,-1.7427241011534624e-05,314,2.896151783685824e-05,2.197225261567131,5.202809742401445e-07,0.0003876136619056066,5.202809742401445e-07,2.4328533630031582e-09,5.75025806691508e-06,0.0,-72.87368460450381,0.0,3324.31,3.1393745209828784e-05,337,0.0
0.0,2268000,-1.66790668507539e-05,-1.6636724370484793e-05,315,2.299860975999727e-05,2.197225276420987,3.5756059639967226e-07,0.00029815708460396593,3.5756059639967226e-07,1.5031829396203082e-09,4.694909783288026e-06,0.0,-1266.7646146084394,0.0,3324.31,2.5473278401107796e-05,337,0.0
0.0,2275200,-1.529990139494306e-05,-1.554570471278316e-05,316,3.275740853895652e-05,2.197225185355181,2.7640913330860243e-07,0.00039310219048344205,2.7640913330860243e-07,2.5961256505370074e-09,5.7859110658736795e-06,0.0,-694.8527401656953,0.0,3324.36,3.475259055469439e-05,337,0.0
0.0,2282400,-1.6306053316679e-05,-1.6501757687654084e-05,317,2.011733120737108e-05,2.1972252764622273,4.0765257916687143e-07,0.00028695017243034177,4.0765257916687143e-07,2.4093821393601454e-09,4.9060318871470376e-06,0.0,-2194.042498120115,0.0,3324.36,2.2013054564029064e-05,337,0.0
0.0,2289600,-2.2981177415404907e-05,-2.318448548216731e-05,318,2.2158243388833485e-05,2.1972252790038547,7.388250834662359e-07,0.00037004657008062644,7.388250834662359e-07,1.9082900718580668e-09,6.018286471983777e-06,0.0,-263.8936578936599,0.0,3324.36,2.4354891491462074e-05,337,0.0
0.0,2296800,-1.4909385513419696e-05,-1.4893086159710429e-05,319,2.516453696517317e-05,2.1972252554016767,3.1123871859004483e-07,0.0003149038330274056,3.1123871859004483e-07,2.1376526983235233e-09,4.733078619662024e-06,0.0,-869.7720464424261,0.0,3324.36,2.734017028114736e-05,337,0.0
0.0,2304000,-1.5479185227225873e-05,-1.563356421482038e-05,320,2.5428890996537304e-05,2.19722526314082,5.518863063824353e-07,0.00033082892929188446,5.518863063824353e-07,1.6502667880939948e-09,4.883025827256256e-06,0.0,-879.8474320858828,0.0,3324.36,2.770858840113567e-05,337,0.0
0.0,2311200,-1.6036838880305976e-05,-1.621431831893908e-05,321,3.2224694541862426e-05,2.197225142329458,2.5588784820669327e-07,0.00038923732281884903,2.5588784820669327e-07,2.6142216808579217e-09,5.8437799588706366e-06,0.0,-503.8528720849563,0.0,3324.36,3.4431456073532126e-05,337,0.0
0.0,2318400,-1.620670013603293e-05,-1.5986205980401978e-05,322,2.3706007958590092e-05,2.197225285979806,3.102847554731959e-07,0.0003231104939043439,3.102847554731959e-07,2.023367424348432e-09,4.831798238180469e-06,0.0,-1329.2979293420296,0.0,3324.43,2.6059704585655542e-05,337,0.0
0.0,2325600,-2.0912293348915443e-05,-2.172469158217104e-05,323,2.1608460397769273e-05,2.197225259788453,6.079835678059837e-07,0.0003294682804550669,6.079835678059837e-07,1.957166376035004e-09,4.849701110502943e-06,0.0,-665.9881305601388,0.0,3324.43,2.372228437437455e-05,337,0.0
0.0,2332800,-1.6478189319112247e-05,-1.6624632488352076e-05,324,2.188127274564898e-05,2.1972253009345795,5.215286203034324e-07,0.000297584168651363,5.215286203034324e-07,1.4792512140864299e-09,4.559053845804538e-06,0.0,-1166.5130157041453,0.0,3324.43,2.4058588782710767e-05,337,0.0
0.0,2340000,-1.3842378403948652e-05,-1.4372300397478584e-05,325,2.773015259662624e-05,2.1972251537521053,2.1548816534774296e-07,0.0003613628895845436,2.1548816534774296e-07,1.942530306781008e-09,5.5113877685536995e-06,0.0,-149.28196443376558,0.0,3324.43,2.9959040581100033e-05,337,0.0
0.0,2347200,-1.2859989741075748e-05,-1.2930238033674423e-05,326,2.086281662416039e-05,2.197225279193076,2.8830548020907577e-07,0.0002672917081052384,2.8830548020907577e-07,1.6068066757338e-09,4.087550017431099e-06,0.0,-1595.5817404409438,0.0,3324.43,2.2846802265034297e-05,337,0.0
0.0,2354400,-1.4147024451978208e-05,-1.417017832894931e-05,327,3.231766593857902e-05,2.1972252082724357,2.0536214852759622e-07,0.000414473149823075,2.0536214852759622e-07,2.827528950942603e-09,6.38264164431401e-06,0.0,-567.1963189470902,0.0,3324.37,3.463621533043672e-05,337,0.0
0.0,2361600,-1.4577474807484428e-05,-1.4806270324402984e-05,328,2.2148885124279886e-05,2.1972252182873926,4.72785209334325e-07,0.00029629966945611964,4.72785209334325e-07,2.2402019891742663e-09,4.8013780605203865e-06,0.0,-1732.794697401466,0.0,3324.37,2.4012295970029148e-05,337,0.0
0.0,2368800,-1.973657779148746e-05,-2.01499401798141e-05,329,2.3043955915687507e-05,2.197225311824254,4.789554523012798e-07,0.00037881195650244973,4.789554523012798e-07,2.188140102151025e-09,5.630556329066439e-06,0.0,-187.27726160460523,0.0,3324.37,2.5159172253377205e-05,337,0.0
0.0,2376000,-1.3224269721142321e-05,-1.3311669860762601e-05,330,2.219881668227099e-05,2.1972252696090275,4.4464857717705305e-07,0.00030225163625020163,4.4464857717705305e-07,1.5428706935241797e-09,4.809555478191298e-06,0.0,-1330.22222390138,0.0,3324.37,2.444154269474507e-05,337,0.0
0.0,2383200,-1.2430917728147624e-05,-1.2470501558424275e-05,331,2.4905977614726154e-05,2.19722525859636,2.4569804325878543e-07,0.0003091233428384931,2.4569804325878543e-07,1.282896958493114e-09,4.386364515498677e-06,0.0,-827.0176548290474,0.0,3324.37,2.691587319387303e-05,337,0.0
0.0,2390400,-1.2194702134986563e-05,-1.2496109390761534e-05,332,2.7406170523773106e-05,2.1972252457892454,2.6375811284694333e-07,0.0003688452139080064,2.6375811284694333e-07,2.1773861634701723e-09,5.499258266922118e-06,0.0,-508.4820027742247,0.0,3324.37,2.989445469956786e-05,337,0.0
0.0,2397600,-1.1401678492221838e-05,-1.2161411881382922e-05,333,2.5481640828731526e-05,2.19722522852282,2.515239673002221e-07,0.0003219368480885441,2.515239673002221e-07,1.9284232350946037e-09,5.113179200987728e-06,0.0,-1376.4925941953577,0.0,3324.36,2.7599118509523844e-05,337,0.0
0.0,2404800,-1.7091502045945713e-05,-1.7782841970728212e-05,334,2.2699772245393057e-05,2.197225278852478,3.8743878011213816e-07,0.0003454341618756402,3.8743878011213816e-07,2.3012230341435496e-09,5.6919416399145945e-06,0.0,-905.5369845267468,0.0,3324.36,2.5100731220093275e-05,337,0.0
0.0,2412000,-1.27921031419408e-05,-1.306052807431043e-05,335,2.0655419280804687e-05,2.197225262021262,3.398681072226794e-07,0.0002825814642006295,3.398681072226794e-07,1.2497916733085066e-09,3.932369475484737e-06,0.0,-870.8790120305003,0.0,3324.36,2.285818422167484e-05,337,0.0
0.0,2419200,-9.958131396989643e-06,-1.0702148129309713e-05,336,2.7939537545360994e-05,2.1972252353600092,1.3430348601672858e-07,0.00036477961385944036,1.3430348601672858e-07,2.038128361545817e-09,5.547038549590844e-06,0.0,-258.7897604230882,0.0,3324.36,3.0348711961058147e-05,337,0.0
0.0,2426400,-8.662781352589618e-06,-8.687432840878862e-06,337,2.035844048229841e-05,2.197225230306659,1.724081912743509e-07,0.000270798046414057,1.724081912743509e-07,1.2368758593444568e-09,3.947951572796298e-06,0.0,-1181.4221389856345,0.0,3324.36,2.222427858560424e-05,337,0.0
0.0,2433600,-9.42006452631299e-06,-9.437213413840644e-06,338,3.0285611117583647e-05,2.1972252052927774,3.412190836182562e-07,0.0003747736697780041,3.412190836182562e-07,2.0224632943431888e-09,5.826506412792647e-06,0.0,-272.49905808285587,0.0,3324.35,3.2677685167695494e-05,337,0.0
0.0,2440800,-9.266587043493719e-06,-9.319537773995174e-06,339,2.0701368440745426e-05,2.197225267889409,2.1706808737475834e-07,0.00028006360526595887,2.1706808737475834e-07,1.4630070420682952e-09,4.2728932507674695e-06,0.0,-2059.21279886885,0.0,3324.35,2.2874670051333718e-05,337,0.0
0.0,2448000,-1.5956614445787647e-05,-1.624421153941155e-05,340,2.4469464111782608e-05,2.1972252612612237,3.249918304561899e-07,0.00039779975405477316,3.249918304561899e-07,2.8020253460535886e-09,6.297175773410782e-06,0.0,-54.076677401377246,0.0,3324.35,2.6628915039147484e-05,337,0.0
0.0,2455200,-9.529884820156117e-06,-9.291760669517539e-06,341,2.334636186119238e-05,2.1972252930629823,1.9427852665103565e-07,0.00031230935883321036,1.9427852665103565e-07,1.4720853278298175e-09,4.7984234680494876e-06,0.0,-1242.81768785854,0.0,3324.35,2.5757169779281834e-05,337,0.0
0.0,2462400,-9.653167893640675e-06,-1.0133943726521869e-05,342,2.4868964937417733e-05,2.197225247006567,1.4154269036775714e-07,0.0003337463491219246,1.4154269036775714e-07,2.0343155295250707e-09,4.9702349685384835e-06,0.0,-579.5866655505965,0.0,3324.35,2.732360236860038e-05,337,0.0
0.0,2469600,-8.43913539880165e-06,-8.835078239431648e-06,343,2.1480173187372413e-05,2.1972252196357362,2.0856854340691098e-07,0.0002617180415886976,2.0856854340691098e-07,1.027389622294872e-09,3.6971460231170167e-06,0.0,-729.6998355412065,0.0,3324.35,2.3450247765782345e-05,337,0.0
0.0,2476800,-8.443529457969766e-06,-8.20524056809575e-06,344,2.5214410356097816e-05,2.1972252465177466,1.6051671758065282e-07,0.00031753091749292425,1.6051671758065282e-07,2.001825814588503e-09,4.934970257649859e-06,0.0,-1209.693932416472,0.0,3324.39,2.7161791390231775e-05,337,0.0
0.0,2484000,-1.2703643098765493e-05,-1.2961121440924665e-05,345,2.185935169918561e-05,2.1972252409136486,2.74184211799978e-07,0.0003210847793797083,2.74184211799978e-07,2.421508321654397e-09,5.062971396311959e-06,0.0,-1272.504330335329,0.0,3324.39,2.3785229606760542e-05,337,0.0
0.0,2491200,-1.229234713562958e-05,-1.2386828643846977e-05,346,1.8770320595242612e-05,2.197225280593312,2.5318427424856456e-07,0.0002914776266574415,2.5318427424856456e-07,1.5377544817470626e-09,4.419185498855149e-06,0.0,-984.8366095950018,0.0,3324.39,2.0567274051314948e-05,337,0.0
0.0,2498400,-9.494431483398374e-06,-9.548846290703932e-06,347,2.6201061768121673e-05,2.1972252385956903,2.273964444980218e-07,0.00033831094293783397,2.273964444980218e-07,1.6831710682375024e-09,4.872808669408553e-06,0.0,-438.0620399477179,0.0,3324.39,2.8099976219267312e-05,337,0.0
0.0,2505600,-8.245756507281064e-06,-8.555338775712146e-06,348,2.258902943236754e-05,2.1972252384792905,2.3905394114177337e-07,0.00029323987834477055,2.3905394114177337e-07,1.325327305639272e-09,4.495030286895061e-06,0.0,-1244.4458088007448,0.0,3324.39,2.4433797593158452e-05,337,0.0
0.0,2512800,-7.96835007097391e-06,-8.220385392347905e-06,349,2.9577232048602787e-05,2.197225261996032,1.5028775435166961e-07,0.0003775984644603377,1.5028775435166961e-07,2.095096210114004e-09,5.403679744802246e-06,0.0,-139.01624130184294,0.0,3324.51,3.12032471988736e-05,337,0.0
0.0,2520000,-8.06507751449425e-06,-8.319221736224604e-06,350,1.8560196054048147e-05,2.1972253000736237,1.832971666016454e-07,0.0002520766010391369,1.832971666016454e-07,1.2597448144073905e-09,4.139540329268521e-06,0.0,-1691.7372542333744,0.0,3324.51,2.034879750321276e-05,337,0.0
0.0,2527200,-1.277475008550702e-05,-1.3542082289915587e-05,351,2.2190192891417926e-05,2.197225305296126,2.1126810670373043e-07,0.0003537956846616727,2.1126810670373043e-07,2.096172648799262e-09,5.539034218942043e-06,0.0,-180.8339858396848,0.0,3324.51,2.40670887208378e-05,337,0.0
0.0,2534400,-6.2331041949880905e-06,-6.3608458021171735e-06,352,2.1327465576313868e-05,2.1972252654367024,1.2366644847937525e-07,0.0002814399060102963,1.2366644847937525e-07,1.490311983332484e-09,4.5303492712534765e-06,0.0,-1604.5487090571012,0.0,3324.51,2.3229843192933594e-05,337,0.0
0.0,2541600,-6.844025645149384e-06,-7.1805001215175905e-06,353,2.339829132928139e-05,2.197225269454497,1.566465280934821e-07,0.0003096397859122778,1.566465280934821e-07,1.6043542812415017e-09,4.483446830731914e-06,0.0,-458.2609544665567,0.0,3324.51,2.5338667563550076e-05,337,0.0
0.0,2548800,-4.995325274867554e-06,-5.61587668416436e-06,354,2.4029179222721994e-05,2.19722524463815,1.588897195601397e-07,0.0003192069529879495,1.588897195601397e-07,1.7509432679475966e-09,4.9942597906738e-06,0.0,-884.7318365818008,0.0,3324.51,2.610220501344609e-05,337,0.0
