clip_fraction,fps,epoch_idx,policy_entropy,P09:episode_rewards,policy_loss,PMM:episode_rewards,P01:episode_rewards,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,episode_length,value_loss,frames
0.098388671875,192,407,1.6106067836284637,4827.5,-0.006573918946378399,3557.0,722.5,15.968719160556793,0.9327697928994894,5.472684316382337,0.0009448031664482236,772.41,0.924939486104995,4167680
0.1233642578125,192,408,1.6149305239319802,4802.5,-0.006583585877888254,3658.5,747.5,15.96871924996376,0.8938977543264628,6.585131351395181,0.001015828335119457,785.37,1.5762544693425298,4177920
0.08544921875,192,409,1.6323795638978482,4850.0,-0.006264743703286513,3831.75,800.0,15.968719148635865,0.8899629782885313,4.921064196067883,0.0008877909997073363,804.16,1.3695847485214472,4188160
0.111865234375,192,410,1.6157902032136917,4802.5,-0.007042123220890062,3851.5,825.0,15.968719154596329,0.9082950707525015,5.302104811007432,0.000910818643877258,800.57,1.2428081618621944,4198400
0.1036865234375,192,411,1.6261884234845638,4800.0,-0.006615658712689765,3875.75,825.0,15.968719315528869,0.8990276485681534,5.9457624674848315,0.0009589061693538318,808.1,1.8097706524655224,4208640
0.1146240234375,192,412,1.6223212733864785,4800.0,-0.0064278198740794325,3849.0,825.0,15.968719226121902,0.8825148206204176,6.858183200863408,0.0010117057683209328,808.34,1.380454858392477,4218880
0.0973876953125,192,413,1.5877932600677014,4777.5,-0.005233566110109678,3797.5,825.0,15.968719154596329,0.8736438274383544,8.781116129694356,0.0008661298469980502,799.88,1.9500416690483688,4229120
0.130615234375,192,414,1.6308863915503025,4800.0,-0.007059353917793487,3693.25,575.0,15.96871919631958,0.8455019064247609,5.346453899214319,0.0011178055126498834,796.09,1.4742895087227226,4239360
0.117431640625,192,415,1.6169610053300858,4777.5,-0.005978064767259639,3492.25,500.0,15.96871930360794,0.8950965631753206,5.468249458322874,0.001002654052707054,766.45,1.4554236948490142,4249600
0.095361328125,192,416,1.6034314543008805,4725.0,-0.005919969214664889,3478.25,500.0,15.968719100952148,0.8516731429845095,6.00530686784706,0.0008327558435815115,760.63,1.6396988049149512,4259840
0.1213134765625,192,417,1.6196487359702587,4730.000000000001,-0.007917206084312057,3421.5,500.0,15.968719410896302,0.9343466904014349,3.3983203558264483,0.0010485496066172562,756.33,0.903820351138711,4270080
0.1103759765625,192,418,1.6290867619216443,4727.5,-0.006721669046237366,3540.25,500.0,15.968719118833542,0.9150616105645895,5.356069600751811,0.0010307067460308963,777.49,1.0096011351794005,4280320
0.111669921875,192,419,1.6086451940238475,4680.0,-0.0059677063381968765,3595.75,500.0,15.968719255924224,0.8957380589097739,5.990107000533979,0.001006131757049577,772.16,1.6629833430051804,4290560
0.1151611328125,192,420,1.5968133963644504,4627.500000000001,-0.005615427673910744,3424.75,497.5,15.968719202280045,0.8527161154896021,6.767141261107629,0.0010484534674510282,755.0,2.0181948000565173,4300800
0.1363037109375,192,421,1.6268279902637004,4527.5,-0.00792312698395108,3461.75,497.5,15.968719345331191,0.9301650587469339,4.943884835994142,0.0012030591546482604,756.89,0.9429599634371698,4311040
0.1247802734375,192,422,1.6054672226309776,4527.5,-0.007352663938945625,3615.25,572.5,15.968719393014908,0.9099284294992686,4.446555511537452,0.0012357742064415702,781.61,0.8497669559437782,4321280
0.110693359375,192,423,1.6020978443324565,4525.0,-0.007013353878028284,3628.75,665.0,15.968719094991684,0.9120200380682946,5.776314664581832,0.0010146324683098086,788.27,1.5362273724749684,4331520
0.1183349609375,192,424,1.6132105894386768,4525.0,-0.006681101809226675,3701.0,787.5,15.968719094991684,0.9385015558451414,5.227176474551465,0.0010366271976074135,789.09,1.1400363274849952,4341760
0.083056640625,192,425,1.6146301567554473,4525.0,-0.004922175007959595,3772.75,822.5,15.968719232082368,0.9056515742093325,6.515272064083509,0.0007763352923695878,795.46,1.5030977606773377,4352000
0.1169189453125,192,426,1.6212460733950138,4525.0,-0.007220866630632372,3712.0,787.5,15.968719226121902,0.8992497876286507,4.536507370878714,0.0010671837932710341,787.49,1.1999984954949467,4362240
0.10166015625,192,427,1.5858162865042686,4525.0,-0.005183475130252191,3627.0,787.5,15.968719148635865,0.8635398842394352,8.552910292460123,0.0008451566064884942,778.12,2.285112128034234,4372480
0.1072265625,192,428,1.6113099098205566,4527.5,-0.00613218342368782,3659.5,742.5,15.9687191426754,0.8882635183632374,6.86035204360264,0.000898237266961319,783.29,1.6229104092344642,4382720
0.1182861328125,192,429,1.6294701837003231,4527.5,-0.008092846636282047,3656.5,735.0,15.968719106912612,0.941015100851655,3.5681353881726254,0.0013272373231308194,786.52,0.804479676950723,4392960
0.0942138671875,192,430,1.585254902392626,4552.5,-0.006259998449604609,3682.5,597.5,15.968719178438187,0.9398284271359444,5.117646260217902,0.0007846405758989046,783.14,1.180729286465794,4403200
0.0999755859375,192,431,1.6079609215259552,4527.5,-0.005309141206453205,3623.5,575.0,15.968719226121902,0.8582702867686749,4.880968131540843,0.000976154504883856,776.36,1.6962913496419787,4413440
0.0951416015625,192,432,1.6067901715636252,4555.000000000001,-0.005349977275909623,3434.5,550.0,15.968719387054444,0.7627489525824785,8.732773194188223,0.0007322377945804053,763.93,2.1051946425810457,4423680
0.117919921875,192,433,1.6054420821368693,4527.5,-0.005760962661952362,3380.5,545.0,15.968719238042832,0.9337491631507874,8.329776864472693,0.0009352650405850297,749.6,1.0588299051392824,4433920
0.117333984375,192,434,1.6113281063735485,4530.0,-0.006410324779062648,3468.0,550.0,15.968719416856766,0.8882384162396193,6.577460341438052,0.0010518039503273316,763.8,1.544338258076459,4444160
0.128662109375,192,435,1.6460756480693817,4650.0,-0.0076637315127300095,3526.75,572.5,15.968719172477723,0.9134049709886313,4.301982280091441,0.0011681448827124286,770.27,0.90401506498456,4454400
0.1025390625,192,436,1.6225259184837342,4452.5,-0.006290093122515827,3440.0,550.0,15.968719279766082,0.9013096790760755,4.27976055586441,0.0008822302294340008,751.74,1.085130623728037,4464640
0.1015380859375,192,437,1.618543314933777,4527.5,-0.006208445882293745,3449.5,572.5,15.968719375133514,0.9200896266847849,4.946541668397646,0.0010686998373734395,765.64,0.9232063674367964,4474880
0.1221923828125,192,438,1.6331837810575962,4577.5,-0.0064607235994117215,3461.25,550.0,15.968719279766082,0.8842468112707138,3.8790279809276513,0.0010482872973062909,770.12,1.2305197457782924,4485120
0.111181640625,192,439,1.5940348848700523,4552.5,-0.005372603859359515,3520.5,640.0,15.96871938109398,0.8439975455403328,6.736776974234968,0.0008437685795605144,763.03,1.7080792037770152,4495360
0.1117919921875,192,440,1.6059332102537156,4482.500000000001,-0.006504790686085471,3548.0,672.5,15.968719238042832,0.9083572342991829,4.744643051406028,0.0009379426852950763,763.84,1.164072108734399,4505600
0.0977783203125,192,441,1.6165126264095306,4555.000000000001,-0.005895249400145986,3658.75,720.0,15.968719226121902,0.915532574057579,5.465032141281768,0.000879413913378984,776.53,1.6162786000408231,4515840
0.1204345703125,192,442,1.6199933968484401,4550.0,-0.006769326826906763,3707.75,672.5,15.968719351291657,0.9282899856567383,4.2899613457761285,0.0010775102778216967,768.74,0.9062782571651041,4526080
0.104345703125,192,443,1.6203525312244893,4600.0,-0.006764647263480583,3770.5,672.5,15.968719238042832,0.946761391684413,4.214182975723579,0.0010026086673809742,773.31,0.9448793796822429,4536320
0.1013427734375,192,444,1.6125190876424313,4550.0,-0.005636602256345213,3704.0,690.0,15.968719273805618,0.876361969485879,6.0741746299876445,0.000985799623635473,740.08,1.7003737030550838,4546560
0.0914306640625,192,445,1.6119677521288396,4427.5,-0.005308155487000477,3690.5,767.5,15.96871930360794,0.9072483409196138,6.1687560679067115,0.000730827186789076,728.91,1.8651681434363128,4556800
0.0852783203125,192,446,1.6507051117718219,4455.000000000001,-0.004784429270148394,3624.0,595.0,15.968719321489335,0.8531102307140828,6.796405243117943,0.0006969695683898126,732.16,2.035884625092149,4567040
0.108740234375,192,447,1.6346695616841316,4555.000000000001,-0.006201303788475343,3534.5,550.0,15.968719327449799,0.9219067100435495,8.289377389394385,0.0008220234605352518,725.05,1.5842534303665161,4577280
0.1083984375,192,448,1.6141309469938279,4460.000000000001,-0.007268557128918473,3455.0,522.5,15.968719345331191,0.9287556704133749,5.429555063316498,0.000844234488830033,710.96,1.2132401423528791,4587520
0.0999755859375,192,449,1.630833938717842,4627.500000000001,-0.00654295776548679,3406.25,522.5,15.968719226121902,0.933492348715663,5.055675529503813,0.0009233870499803868,712.63,1.1907563624903559,4597760
0.1029052734375,192,450,1.6014514535665512,4500.0,-0.005980032370280242,3380.0,522.5,15.968719190359115,0.9166960757225752,6.292957646792402,0.0007897191230149235,720.1,1.1914276271127164,4608000
0.1021728515625,192,451,1.6174172103404998,4580.0,-0.006341690474073403,3518.75,550.0,15.968719351291657,0.9270287983119487,4.661785341147999,0.001069173545921015,748.79,1.377900435682386,4618240
0.110595703125,192,452,1.6175234347581864,4652.5,-0.005465685871968162,3562.25,550.0,15.968719345331191,0.8831957690417767,6.129977002877416,0.0008693410302675637,758.91,2.1056236024945973,4628480
0.0952880859375,192,453,1.6332682527601718,4675.0,-0.005555396121053491,3567.0,522.5,15.968719017505645,0.8684380300343036,5.724468680019193,0.0007956022337572106,760.52,1.9353633021004497,4638720
0.1025390625,192,454,1.6208651773631573,4627.500000000001,-0.006843627575290156,3601.0,522.5,15.968719190359115,0.9235571429133416,4.9584274150877095,0.0008254320059001256,763.62,1.3261384265497327,4648960
0.0958740234375,192,455,1.6072994843125343,4630.000000000001,-0.005919269756850554,3727.25,597.5,15.968719244003296,0.951551566272974,4.573865495915637,0.0008749947658265192,782.21,1.0673466897569597,4659200
0.094189453125,192,456,1.622223997861147,4675.0,-0.006225662829092471,3737.75,597.5,15.968719273805618,0.9316559597849846,4.254995651914482,0.0008457823589372662,782.59,1.1708484644070267,4669440
0.0935302734375,192,457,1.6176291927695274,4552.5,-0.006699848225980532,3648.5,572.5,15.968719345331191,0.8889424603432416,6.146402479673739,0.000796495907741839,764.89,1.9445045423693954,4679680
0.108447265625,192,458,1.6289849773049354,4555.000000000001,-0.00721167342417175,3615.75,545.0,15.968719309568405,0.9021395426243544,3.766947250946417,0.0008189509159626853,756.53,1.1669644359499216,4689920
0.094970703125,192,459,1.6102261655032635,4550.0,-0.006485763569799019,3594.0,545.0,15.968719094991684,0.8996125094592571,5.0648433734050835,0.0008322091034933192,749.11,1.7807119568344205,4700160
0.10625,192,460,1.6068935491144658,4550.0,-0.005381510635197628,3699.25,722.5,15.968719023466111,0.8973358731716872,6.7587928078307105,0.0008360230723588286,758.55,1.8533309754915535,4710400
0.0894775390625,192,461,1.6299375660717488,4550.0,-0.004914802366693038,3716.75,797.5,15.968719285726547,0.8560715589672327,5.9715949719152,0.0006847723686411655,764.17,2.038745134603232,4720640
0.1004638671875,192,462,1.639412274211645,4550.0,-0.00536026072804816,3771.25,797.5,15.968719184398651,0.900646086782217,5.325912920242414,0.0007868839089615965,759.89,1.7690562684088946,4730880
0.091064453125,192,463,1.6239754602313041,4505.000000000001,-0.005800245657155756,3709.5,772.5,15.968719291687012,0.9133100133389235,4.15290201650535,0.0008187747672826675,747.32,1.2629081096500159,4741120
0.089306640625,192,464,1.6232920065522194,4655.0,-0.006201024045003578,3938.75,825.0,15.968719166517257,0.9408319756388664,5.328867452121928,0.0007495972961328243,764.65,1.0270929135382176,4751360
0.0885009765625,192,465,1.6007767133414745,4720.000000000002,-0.004761117435373307,4083.5,1007.5,15.968719291687012,0.9236677020788193,7.43739907408947,0.0007623583518814253,773.25,1.7635617706924678,4761600
0.09296875,192,466,1.6354399383068086,4902.5,-0.005268680798690184,4113.0,3482.500000000001,15.968719345331191,0.9136488437652588,4.399515694244551,0.0007356431352042055,772.83,1.4066365156322718,4771840
0.110986328125,192,467,1.6226243540644645,4832.500000000001,-0.006888237565362942,4067.5,3482.500000000001,15.968719202280045,0.9505961298942566,4.114865625553102,0.0009451484755351675,775.01,0.9249540376476943,4782080
0.1045654296875,192,468,1.6383516877889632,4832.500000000001,-0.00593291793957178,4068.75,3480.000000000001,15.968719327449799,0.9339085184037685,3.630507268865037,0.0009480594573978128,769.98,1.1139566848054527,4792320
0.099267578125,192,469,1.6323748655617236,4657.5,-0.006133547143326723,4067.5,3820.0,15.968719190359115,0.9560840543359518,4.717056314815663,0.000815319506205542,776.87,0.9327609037514776,4802560
0.0914794921875,192,470,1.6249979503452778,4832.500000000001,-0.0060396372435207015,4039.25,3435.000000000001,15.968719357252121,0.9332110591232776,4.4242772480635555,0.0007290131299561014,783.22,1.448509606719017,4812800
0.11083984375,192,471,1.6346098229289054,4735.000000000001,-0.007491780228156131,4119.25,3917.5,15.968719351291657,0.9643061369657516,3.0736902291516146,0.0008705182395720903,805.03,0.7448949563317001,4823040
0.0948974609375,192,472,1.6260612562298775,4735.000000000001,-0.006001363785253488,4014.25,3435.000000000001,15.968719184398651,0.9533814389258624,4.762829887101601,0.0009207441480617613,799.59,1.1518137832172215,4833280
0.085986328125,192,473,1.6067941591143609,4702.5,-0.005271627759066177,3970.5,800.0000000000001,15.968719220161438,0.916702776029706,7.852403503548686,0.0007100440657786327,799.44,2.127876258920878,4843520
0.08017578125,192,474,1.6247686728835107,4700.0,-0.0052744817450729896,3957.75,825.0,15.968719279766082,0.8967398457229138,6.991113753955519,0.0005518319274876039,807.77,2.1536371034570037,4853760
0.105078125,192,475,1.6305285938084126,4700.0,-0.006053166346100624,3917.75,822.5,15.968719255924224,0.934434425458312,4.967736006371683,0.0008193864707328712,797.37,1.2624031229875983,4864000
0.0845703125,192,476,1.6330650076270103,4700.0,-0.005891289514693199,3858.0,787.5,15.968719184398651,0.9230605874210596,4.909398661524158,0.0007055549871102749,790.58,1.5494074819609522,4874240
0.0844970703125,192,477,1.6147667452692986,4655.0,-0.004874061246664496,3789.75,522.5,15.968719434738158,0.9171181123703718,6.3652334199668505,0.0006545691656448172,789.33,1.8087404515594243,4884480
0.1037109375,192,478,1.6146450713276863,4655.0,-0.0058312343127909115,3806.75,522.5,15.968719184398651,0.8926755845546722,5.390760211568354,0.0007161315740523658,783.07,1.751771347783506,4894720
0.100830078125,192,479,1.6363439209759236,4652.5,-0.004970949974813265,3797.75,525.0,15.968719267845154,0.9018229473382234,6.443054235521666,0.0008632582555384754,788.96,1.670246466062963,4904960
0.115673828125,192,480,1.6188699312508106,4627.500000000001,-0.005931267669075169,3752.0,525.0,15.968719094991684,0.9000355936586857,5.4960432622294375,0.0010354428739623102,775.11,1.7360797910019756,4915200
0.0976806640625,192,481,1.6310625828802585,4652.5,-0.005438280640737503,3667.5,522.5,15.968719428777694,0.8620749678462744,6.29707587085807,0.0007521182779220417,766.87,2.410665843822062,4925440
0.079931640625,192,482,1.634664548933506,4807.500000000001,-0.004724123770574806,3862.5,525.0,15.968719255924224,0.8848745372146368,8.161126325111232,0.0006995538553388606,790.89,1.7561621887609362,4935680
0.1005126953125,192,483,1.6252040520310402,4905.0,-0.005572225850119139,4019.0,572.5,15.968719428777694,0.8989519711583853,4.941089603173973,0.0007063081217188591,803.37,1.629826225619763,4945920
0.1023681640625,192,484,1.6471314556896686,4905.0,-0.006108200574817602,4048.5,547.5,15.968719291687012,0.8607841048389673,5.272546583728391,0.0008167832292150134,809.34,1.6326571320649237,4956160
0.0801513671875,192,485,1.6020883105695247,4905.0,-0.005698696558829397,4097.5,572.5,15.96871919631958,0.907988091185689,6.980860465605336,0.0005859307484633274,810.16,1.9322238549590112,4966400
0.099169921875,192,486,1.6154911793768405,4905.0,-0.006130431206838693,4094.0,550.0,15.968719160556793,0.9018277280032635,4.7891050348467505,0.0007976127631542367,807.41,1.82015787307173,4976640
0.096435546875,192,487,1.6191428266465664,7552.5,-0.005059260586131131,4097.5,550.0,15.968719190359115,0.8291669517755509,6.985997801719361,0.0006936369346198237,802.08,2.8150194929912686,4986880
0.087841796875,192,488,1.6453000254929067,7605.000000000001,-0.005422968338098144,4246.25,777.5,15.968719184398651,0.8667155887931586,5.786493984903195,0.000641320486983559,822.81,2.0744862256571652,4997120
0.1088623046875,192,489,1.6240366764366627,7552.5,-0.005240693088853732,4132.25,572.5,15.96871920824051,0.8019878234714269,7.216427659329661,0.0007086169610352347,800.2,2.281754407752305,5007360
0.0921142578125,192,490,1.6320461221039295,4950.0,-0.004948604360106401,4009.25,547.5,15.968719339370727,0.8933336585760117,5.526874586715396,0.0006510812984408072,790.99,2.1592317895963786,5017600
