P01:episode_rewards,grad_norm,explained_variance,advantage_norm,episode_length,policy_loss,PMM:episode_rewards,policy_entropy,value_loss,approx_kl_divergence,fps,frames,P09:episode_rewards,clip_fraction,epoch_idx
125.0,0.053022133350283496,1.1175870895385742e-09,15.968717831373215,344.55,-0.00033291061408817767,238.75,1.643653106689453,0.013444116874597966,0.00032123223246713903,266,7106560,350.0,0.181396484375,694
122.5,0.05287890694891836,-1.4156103134155273e-08,15.968717747926712,347.98,-0.0005408214881754247,238.75,1.660685835033655,0.013316933903843165,0.0004056866359462674,266,7116800,350.0,0.2044921875,695
100.0,0.05412187274826784,1.6763806343078613e-08,15.968717670440673,352.31,-0.00048291645580320617,244.5,1.6988176979124545,0.013224309981160332,0.0004058358430569342,266,7127040,350.0,0.2361083984375,696
75.0,0.0556350982422061,-4.470348358154297e-09,15.968717795610427,343.57,-0.0005656482382619288,229.0,1.7303376108407975,0.012128657191351522,0.0004142434361618541,266,7137280,327.5000000000002,0.245263671875,697
97.5,0.05876654457095772,1.30385160446167e-08,15.968717813491821,350.86,-0.0005793515059849596,241.0,1.7392898462712765,0.013320276854210533,0.0003498091349115384,266,7147520,350.0,0.2171142578125,698
75.0,0.05822458921668178,-4.8428773880004884e-09,15.968717908859253,350.08,-0.0005595854599960148,243.5,1.7421801678836346,0.012681850767694413,0.0003671366366745588,266,7157760,377.5000000000002,0.2380126953125,699
75.0,0.05390498747962221,7.450580596923829e-10,15.968717581033706,349.67,-0.00026394579763291406,237.25,1.7473866164684295,0.010879962773105944,0.00035008713396749157,265,7168000,407.5000000000006,0.2004638671875,700
50.0,0.053564851985267725,-1.080334186553955e-08,15.968717867136002,340.19,-0.0004590954242303269,216.75,1.7519117340445518,0.011379341672000009,0.0003185630897860392,265,7178240,400.0,0.1899658203125,701
50.0,0.05630592435479746,3.7252902984619143e-10,15.968717652559281,335.53,-0.0004513530646363506,204.25,1.7650854200124741,0.011478422288200818,0.0004160778618761185,265,7188480,400.0,0.234033203125,702
50.0,0.05342979472037575,7.450580596923829e-10,15.968717736005782,332.92,-0.0005928141577896895,192.75,1.7755969882011413,0.00955982105951989,0.0003680090102236022,265,7198720,400.0,0.2234375,703
50.0,0.05476513156458551,-3.3527612686157227e-09,15.968717861175538,335.93,-0.0004411764868564205,186.25,1.7712342374026775,0.01092694674644008,0.00037927113653211106,265,7208960,327.5000000000002,0.227294921875,704
50.0,0.05448058549751733,-7.450580596923829e-10,15.968717682361603,334.57,-0.0008061273401835933,182.75,1.766074675321579,0.009040865615315852,0.0004749455817886883,265,7219200,342.5000000000015,0.29267578125,705
50.0,0.05467567012149059,-1.5273690223693846e-08,15.968717479705811,339.55,-0.0006398251756763784,180.5,1.7640550948679448,0.00934864571736398,0.0004164525627352589,265,7229440,357.5000000000007,0.2845458984375,706
50.0,0.052904739122527265,1.2293457984924316e-08,15.968717658519745,340.08,-0.0006358785409247503,188.5,1.770225878804922,0.009193677217808727,0.00041841240441868876,265,7239680,430.0000000000004,0.26669921875,707
25.0,0.05351974352651573,1.5273690223693846e-08,15.96871766448021,332.76,-0.0005562905404076446,165.75,1.7682214312255382,0.008405670133834064,0.00046714802279552715,265,7249920,305.00000000000045,0.2649169921875,708
25.0,0.049799183942796955,-1.2293457984924316e-08,15.968717730045318,320.63,-0.0005577128758886829,147.75,1.7659618116915226,0.006424449914629804,0.0004826357234520628,265,7260160,300.0,0.272509765625,709
25.0,0.05225149449663826,-4.8428773880004884e-09,15.968717688322068,325.42,-0.0006241280516405823,135.25,1.7673126429319381,0.008275244772084989,0.000420509118072232,265,7270400,227.5000000000002,0.259326171875,710
25.0,0.04915230660842197,3.7252902984619143e-10,15.96871750354767,319.39,-0.00051341313192097,108.25,1.7696875490248203,0.005177844244644803,0.0005661361791311492,265,7280640,202.50000000000023,0.321240234375,711
0.0,0.05042702537046957,2.9802322387695314e-09,15.968715322017669,321.4,-0.0005766819202108308,103.0,1.7637079998850822,0.006731806035372756,0.0005005845266509823,265,7290880,202.50000000000023,0.2854248046875,712
0.0,0.050680166608535006,-5.587935447692871e-09,15.96871746778488,313.67,-0.0007321466560824774,97.75,1.75144856646657,0.006551467695589963,0.0005519128916915861,265,7301120,200.0,0.331396484375,713
0.0,0.05054047264029933,3.3527612686157227e-09,15.968716490268708,314.24,-0.00039493315198342317,104.0,1.7414221875369549,0.005570631784348734,0.0003981879229399965,265,7311360,200.0,0.2671142578125,714
0.0,0.0512511457254196,5.215406417846679e-09,15.968709081411362,312.37,-0.0003276526180343353,105.0,1.7443490505218506,0.005479888907666463,0.0004942521696477797,265,7321600,200.0,0.30908203125,715
0.0,0.050126357345665305,-2.6077032089233397e-09,15.968717056512833,308.43,-0.0005677335459040478,90.5,1.7403848193585874,0.005908547127432939,0.0005557626503900793,265,7331840,175.0,0.3200439453125,716
0.0,0.04968084119104081,9.313225746154785e-09,15.968717241287232,310.28,-0.0005517241075722268,98.75,1.7448086097836495,0.005915372536674113,0.00045120381146972476,265,7342080,177.50000000000023,0.2576416015625,717
0.0,0.050352656429056154,-3.3527612686157227e-09,15.968709200620651,310.16,-0.000401701530063292,92.75,1.7452441453933716,0.005510758116903913,0.0004918647825896017,265,7352320,177.50000000000023,0.3185546875,718
0.0,0.05226677688511824,4.097819328308106e-09,15.96871713399887,310.53,-0.000566363467805786,100.75,1.751105508953333,0.005945776203589048,0.0005104684846685359,265,7362560,207.50000000000063,0.3182373046875,719
0.0,0.051494161148841276,2.2351741790771484e-09,15.968716281652451,311.37,-0.0004094423493370414,93.75,1.7430205717682838,0.00528483374409916,0.000442708047950191,265,7372800,200.0,0.266162109375,720
0.0,0.04780328308225819,1.0430812835693359e-08,15.968717509508133,308.54,-0.0007079958631948102,81.25,1.7475644268095494,0.004772021353346645,0.0005631588255482711,265,7383040,175.0,0.351953125,721
0.0,0.04697333529724318,2.9802322387695314e-09,15.968713796138763,302.42,-0.0004422040921781445,68.5,1.7499272875487804,0.003884248568078874,0.0004143350440259042,265,7393280,150.0,0.273388671875,722
0.0,0.0516269049517872,7.450580596923828e-09,15.968717378377914,304.76,-0.0005594317961367778,72.25,1.762213671207428,0.005979928055694472,0.0005042031258597035,265,7403520,152.50000000000023,0.31748046875,723
0.0,0.05575009266162394,1.080334186553955e-08,15.968717855215072,314.46,-0.0005164091096958145,100.5,1.7684321664273739,0.010101484463302769,0.00038395298981299677,265,7413760,225.0,0.2803466796875,724
22.500000000000007,0.054604694559776255,-1.4901161193847656e-08,15.968717622756959,326.41,-0.000404872462968342,128.0,1.76811331063509,0.00730369149150647,0.00038031571348255965,265,7424000,252.50000000000023,0.267333984375,725
0.0,0.048254603050692235,0.0,15.9687136054039,327.41,-0.0003669337042083498,129.75,1.7619387641549111,0.0058187694566868235,0.0004112952650192625,265,7434240,252.50000000000023,0.24755859375,726
0.0,0.0513224141076515,5.960464477539063e-09,15.968717229366302,321.27,-0.0005201168369239895,115.75,1.7640412874519824,0.006472549526279181,0.00044192996562841813,265,7444480,227.5000000000002,0.29638671875,727
0.0,0.04929073673544681,-2.9802322387695314e-09,15.968716210126876,312.8,-0.0002514198818971636,94.0,1.754920943826437,0.004811148111139118,0.0003887332448769598,265,7454720,200.0,0.26318359375,728
0.0,0.05092815135785981,1.4901161193847656e-08,15.968705427646636,307.79,-0.00041022702971531543,96.25,1.7651676818728448,0.005571203443949457,0.0004283488177989625,265,7464960,177.50000000000023,0.2827392578125,729
0.0,0.05422317406066464,-1.7881393432617187e-08,15.968717873096466,307.78,-0.0005340420182619709,100.0,1.7668355472385884,0.007701882122273673,0.00047077381744884403,265,7475200,202.50000000000023,0.29462890625,730
25.0,0.050820864475521386,1.1175870895385742e-09,15.968716114759445,314.97,-0.0003552322028554045,114.25,1.7470830805599689,0.007207228828519874,0.00044013166985337195,265,7485440,225.0,0.31142578125,731
25.0,0.05179415206461659,7.450580596923828e-09,15.968717521429062,314.8,-0.0004285371351215872,108.0,1.7589745700359345,0.0061852899276345855,0.0005045653940882744,265,7495680,225.0,0.3105224609375,732
25.0,0.052852575501760056,7.078051567077636e-09,15.96871708035469,314.7,-0.0006886320034027449,112.75,1.7564634419977665,0.007683708317438231,0.0004044223612979181,265,7505920,225.0,0.291015625,733
0.0,0.04948546944897435,-1.4901161193847657e-09,15.968717527389526,313.14,-0.00032248672123387224,106.75,1.7636886574327946,0.005845482089080178,0.0003789658390200401,265,7516160,225.0,0.2299072265625,734
25.0,0.05128326511470371,0.0,15.968717110157012,315.37,-0.0004245347092364682,113.5,1.7638331018388271,0.006805707367743707,0.00033755906990222683,265,7526400,225.0,0.241162109375,735
25.0,0.05433254629441604,7.450580596923828e-09,15.968716710805893,320.06,-0.00031122866421355865,124.25,1.7584327943623066,0.007315949199767147,0.00043772960820831486,265,7536640,280.00000000000045,0.303076171875,736
0.0,0.04955551071649072,-8.195638656616212e-09,15.968717330694199,317.16,-0.0005030569871451007,124.0,1.7608681812882423,0.006443721686719073,0.0003723979129496513,265,7546880,277.5000000000002,0.2696044921875,737
0.0,0.050225966688155,2.2351741790771484e-09,15.968712425231933,314.67,-0.00030505727299896536,125.25,1.7521557480096817,0.006604460384014033,0.0003329774616403824,265,7557120,277.5000000000002,0.218798828125,738
0.0,0.046840922300461434,-1.0430812835693359e-08,15.968675827980041,309.14,-0.0006010260389302857,98.75,1.7426695957779885,0.004547555655461455,0.0005400123748955821,265,7567360,205.00000000000043,0.3215087890625,739
0.0,0.05316424536363347,-1.0430812835693359e-08,15.968716061115265,309.48,-0.00047137145265878643,93.75,1.7524113908410073,0.006404025359007903,0.0004020129545423856,265,7577600,200.0,0.3228271484375,740
0.0,0.05001116486220166,-1.0058283805847169e-08,15.968717175722123,311.35,-0.00046969814648036847,91.5,1.744278185814619,0.005777337326640009,0.0004232190108780287,265,7587840,225.0,0.295166015625,741
0.0,0.05229079141699192,-9.313225746154785e-09,15.9687175989151,313.71,-0.0003519152029184625,104.5,1.7614109732210637,0.007246006977402431,0.00043104585876108104,265,7598080,202.50000000000023,0.295068359375,742
0.0,0.05076997253738038,0.0,15.968717551231384,314.02,-0.0004924654171190923,105.25,1.7627220250666142,0.006585532356893964,0.00041796511646268185,265,7608320,225.0,0.306591796875,743
0.0,0.05291524492500153,-2.905726432800293e-08,15.968717694282532,316.46,-0.00047266394685721027,107.5,1.767852957546711,0.007547155992324406,0.0004092855408913465,265,7618560,202.50000000000023,0.3060546875,744
0.0,0.05134883356134856,2.16066837310791e-08,15.968717646598815,321.38,-0.0005170646836631931,119.0,1.768989147990942,0.007842658462050168,0.0003607508699111861,265,7628800,225.0,0.279736328125,745
25.0,0.053297885449231794,-7.450580596923828e-09,15.968717521429062,321.41,-0.0001984744463698007,121.0,1.7731765821576118,0.007316269179864321,0.0003262054618019761,265,7639040,225.0,0.22275390625,746
25.0,0.05144442269484273,-1.4901161193847657e-09,15.968717473745347,319.06,-0.0006016519517288543,129.0,1.7686751388013362,0.007956807722439407,0.00034451458121225186,265,7649280,225.0,0.271826171875,747
25.0,0.05464201937652059,-1.7508864402770997e-08,15.968717461824417,322.0,-0.00031401202868437396,133.25,1.771930927783251,0.008455681735904363,0.00032515990588564134,265,7659520,275.0,0.248583984375,748
25.0,0.05302023448357586,2.2351741790771484e-09,15.968717777729035,322.81,-0.0003821716247330187,133.25,1.7750351496040822,0.007725147549172107,0.0004086332786343405,265,7669760,277.5000000000002,0.2889892578125,749
25.0,0.05014052917840565,1.899898052215576e-08,15.968717712163926,328.23,-0.00040863333160814366,141.75,1.7798994727432729,0.007767176458855829,0.0003107851603488143,265,7680000,300.0,0.2306884765625,750
25.0,0.04931265856546949,-2.3096799850463868e-08,15.968717187643051,323.43,-0.0005164429647265933,123.25,1.7725183479487896,0.006320598062075078,0.00043863672840416257,265,7690240,227.5000000000002,0.3199462890625,751
0.0,0.05371275674592716,2.3469328880310058e-08,15.968717485666275,323.89,-0.0006230447608686518,122.25,1.778396012634039,0.006841760639986205,0.00037117380766957806,265,7700480,225.0,0.33525390625,752
0.0,0.05145468186691542,-1.1175870895385742e-08,15.968717360496521,317.08,-0.0004298740728700068,114.25,1.7792651623487472,0.007202577514362929,0.0005358770849369421,265,7710720,250.0,0.3297607421875,753
0.0,0.05278099059432038,-1.1175870895385742e-08,15.968717592954636,320.67,-0.0004919836384942756,125.25,1.7805214747786522,0.008515795227140188,0.00031521543061359126,265,7720960,252.50000000000023,0.2487060546875,754
0.0,0.052687788760072,-3.7252902984619143e-10,15.968716943264008,330.85,-0.00038896381338418,140.5,1.7784980930387975,0.008272585895133489,0.00036882482868350053,264,7731200,275.0,0.28544921875,755
25.0,0.052835367894546334,-8.568167686462402e-09,15.968717926740647,333.71,-0.00029374728692346255,139.0,1.7772113062441348,0.007841611175717845,0.0003127727704367089,264,7741440,275.0,0.235693359375,756
25.0,0.05139009790292356,-5.215406417846679e-09,15.968717551231384,331.43,-0.000537668056495022,135.0,1.7787893690168857,0.0072861271251895236,0.00035553923936824103,264,7751680,252.50000000000023,0.2909912109375,757
0.0,0.05065310749585439,-1.0058283805847169e-08,15.968680053949356,322.26,-0.00035060341942880766,123.0,1.7749891623854637,0.005954697835038658,0.0003500011840259276,264,7761920,252.50000000000023,0.291943359375,758
0.0,0.04940324960726046,-5.587935447692871e-09,15.968715435266494,318.76,-0.0006693184248433681,113.25,1.7756913028657437,0.006067848889517791,0.00038191684447070885,264,7772160,250.0,0.3257080078125,759
0.0,0.051276474593689426,-3.5017728805541994e-08,15.968717521429062,324.16,-0.00040001608795137145,126.25,1.7730187349021436,0.008892279564315686,0.0003397317678093259,264,7782400,257.5000000000006,0.2741943359375,760
0.0,0.05287695387544004,7.82310962677002e-09,15.96871766448021,322.31,-0.0004941587438224814,130.25,1.7800451301038265,0.008488582201516692,0.00036638682744580817,264,7792640,250.0,0.287158203125,761
25.0,0.054891768159286904,1.4901161193847657e-09,15.96871754527092,326.14,-0.0006299942302575801,152.25,1.7843857496976852,0.008023304102607653,0.00036488710232305264,264,7802880,252.50000000000023,0.3186279296875,762
25.0,0.054444338486412815,-7.450580596923829e-10,15.968717616796493,321.1,-0.0003517530371027533,144.0,1.786986093223095,0.008378184703360603,0.0002936830886056896,264,7813120,252.50000000000023,0.2531494140625,763
25.0,0.05214391311266734,1.1175870895385742e-09,15.968717926740647,325.34,-0.0002809299505315721,148.75,1.784369246661663,0.008425732153409627,0.00031839377125066905,264,7823360,277.5000000000002,0.2347900390625,764
25.0,0.05357424096108153,6.332993507385254e-09,15.968717753887177,326.27,-0.00040198866408900356,141.5,1.7866218730807304,0.009103615149069811,0.00029260021033223894,264,7833600,277.5000000000002,0.2578369140625,765
25.0,0.05424203790274049,-3.3527612686157227e-09,15.968717634677887,331.49,-0.0004914506516797701,147.25,1.7821567632257937,0.0077213131404278105,0.0003938424488978853,264,7843840,302.5000000000002,0.317529296875,766
25.0,0.05206027427272388,-2.9802322387695314e-09,15.968717783689499,335.42,-0.00023228090794873423,153.5,1.7787167981266976,0.01025801843516092,0.00023624308226928293,264,7854080,302.5000000000002,0.2004150390625,767
25.0,0.055414089052603165,-1.0058283805847169e-08,15.9687175989151,335.61,-0.000549508825133671,170.0,1.7817919202148915,0.009819356954903925,0.00037911215426156275,264,7864320,332.5000000000006,0.307275390625,768
25.0,0.05373335534949923,-1.0430812835693359e-08,15.968717783689499,340.71,-0.0002911797084379941,186.75,1.7782525286078452,0.009099159098695964,0.0002539912669037747,264,7874560,425.0,0.2232177734375,769
25.0,0.052214427165694244,-3.725290298461914e-09,15.968717604875565,337.75,-0.0002272365443786839,178.75,1.7829841703176499,0.007363805906607013,0.00023280316761749021,264,7884800,425.0,0.21357421875,770
25.0,0.05189929580617619,1.5273690223693846e-08,15.96871787905693,339.62,-0.0005565586383454501,173.0,1.784539844095707,0.009335364782600664,0.0002976568665374657,264,7895040,335.00000000000085,0.2603759765625,771
25.0,0.05166167411883703,-5.587935447692871e-09,15.968717634677887,333.88,-0.0003875502065056935,147.75,1.7820728033781053,0.00913347887171767,0.00029172522807243697,264,7905280,250.0,0.2498779296875,772
