episode_length,P09:episode_rewards,approx_kl_divergence,fps,value_loss,policy_entropy,advantage_norm,frames,policy_loss,explained_variance,clip_fraction,grad_norm,P01:episode_rewards,epoch_idx,PMM:episode_rewards
319.15,252.50000000000023,4.772154453087651e-05,264,0.009040689360699617,1.7667371407151222,15.968717640638351,9768960,-0.0001544203463708982,-1.564621925354004e-08,0.238671875,0.05360157192185692,25.0,954,132.0
322.84,307.5000000000006,4.5819337082519954e-05,264,0.006505571373418206,1.7682029113173485,15.96871771812439,9779200,-0.00012779963508364746,-6.332993507385254e-09,0.2651611328125,0.0530956870513203,0.0,955,139.75
326.33,377.5000000000002,4.405903629667307e-05,264,0.007902647937225993,1.7706773437559604,15.968717914819717,9789440,-0.00011293404677417129,-1.1175870895385742e-08,0.259423828125,0.05464890934642682,22.500000000000007,956,149.75
321.62,275.0,4.882563579293731e-05,264,0.007275308335943009,1.7724158853292464,15.9687169611454,9799680,-0.00012220563949085771,-1.1175870895385742e-09,0.26611328125,0.05075493483653985,0.0,957,128.75
320.77,227.5000000000002,6.058189309818829e-05,264,0.007620533991621414,1.7765542469918727,15.968711483478547,9809920,-0.0002616637277242262,1.0058283805847169e-08,0.33935546875,0.050066016447982455,25.0,958,125.5
321.55,275.0,3.786513127472802e-05,264,0.009051094845654006,1.775235391408205,15.968717473745347,9820160,-0.00013919493176217657,-1.4528632164001465e-08,0.244677734375,0.05501212364203297,25.0,959,131.25
327.86,355.00000000000045,5.369397917487362e-05,264,0.008983805988464155,1.7760927982628345,15.968717724084854,9830400,-0.00018915822292910888,-5.587935447692871e-09,0.2771240234375,0.053538036540427755,25.0,960,155.0
326.2,400.0,4.512843910546849e-05,264,0.008085693250541226,1.7744924642145634,15.968717765808105,9840640,-0.00019346758344909176,2.2351741790771484e-09,0.27548828125,0.052079055782044914,25.0,961,155.75
329.38,310.00000000000085,4.4483696751385084e-05,264,0.008634804143002838,1.7735912807285785,15.96871777176857,9850880,-0.00020381506510602776,-1.862645149230957e-09,0.2747802734375,0.054421853637039774,25.0,962,157.0
328.92,275.0,3.759285064912632e-05,264,0.00842816889344249,1.7727566994726658,15.9687175989151,9861120,-0.00016715407582523767,-8.940696716308593e-09,0.2333984375,0.05448536582205399,25.0,963,147.75
332.31,252.50000000000023,5.072207739313939e-05,264,0.00719516434412526,1.7740378573536872,15.968716770410538,9871360,-0.0002077639859635383,-1.1175870895385742e-08,0.31767578125,0.05078594395541912,25.0,964,147.5
334.33,275.0,3.1907168939060425e-05,264,0.009435650744853774,1.7759330332279206,15.968717670440673,9881600,-8.791557902441128e-05,3.01748514175415e-08,0.203173828125,0.05552789009938793,25.0,965,144.75
336.07,280.00000000000045,3.559968265012259e-05,264,0.008428919622383546,1.775446667522192,15.968717741966248,9891840,-9.238238490070217e-05,-2.4959444999694825e-08,0.239111328125,0.051433359075953054,25.0,966,150.25
330.53,325.0,4.349861465300364e-05,264,0.008078244878925033,1.774431151896715,15.96871787905693,9902080,-0.00023844954412197695,1.5273690223693846e-08,0.3091064453125,0.052040934173302876,25.0,967,142.5
336.75,352.5000000000002,3.3587792697531424e-05,264,0.009995536764927237,1.7736477233469485,15.968717443943024,9912320,-0.00012568561724037863,1.2293457984924316e-08,0.24638671875,0.05274391328235872,25.0,968,158.75
340.77,377.5000000000002,3.8378700769214905e-05,264,0.010423238786734146,1.7752818174660205,15.968717682361603,9922560,-0.00018908334313891829,2.2351741790771484e-09,0.2872802734375,0.055985474687974456,25.0,969,175.5
345.62,402.5000000000002,3.591747200299977e-05,264,0.008940041947425925,1.7763801306486129,15.96871789097786,9932800,-0.0001535949557364802,-2.0489096641540527e-08,0.256494140625,0.052961062348666,25.0,970,185.5
341.3,380.00000000000045,3.121673193380303e-05,264,0.00834937480294684,1.777245781570673,15.968717521429062,9943040,-0.00013087982806609945,-6.332993507385254e-09,0.216943359375,0.05234422847474486,25.0,971,176.5
331.26,302.5000000000002,3.876101367885632e-05,264,0.007733903960661337,1.7771089591085911,15.968716692924499,9953280,-0.0001684445309365401,8.568167686462402e-09,0.27275390625,0.050772202825633425,25.0,972,155.25
324.33,302.5000000000002,4.346059353128595e-05,264,0.008211640344688931,1.7771359898149968,15.96871777176857,9963520,-0.00018877235088439194,3.7252902984619143e-10,0.32421875,0.0544967288505791,25.0,973,145.5
325.45,252.50000000000023,3.351229655716992e-05,264,0.008427109508738794,1.778062680363655,15.96871771812439,9973760,-0.00018152528900827747,2.0116567611694337e-08,0.29052734375,0.05527945624757632,25.0,974,139.0
327.69,230.0000000000004,3.239519477933328e-05,264,0.007779786953142321,1.7787404634058475,15.968717473745347,9984000,-0.00013261425083328505,5.960464477539063e-09,0.2796142578125,0.05381631246433812,25.0,975,136.0
332.31,302.5000000000002,3.428561123648421e-05,264,0.008398013015812467,1.7785861410200596,15.96871770620346,9994240,-0.0001440096742953756,4.8428773880004884e-09,0.2680419921875,0.050592356523463576,25.0,976,153.0
332.41,335.00000000000085,3.674210190123262e-05,264,0.008286078877608816,1.7783123806118966,15.96871775984764,10004480,-0.0001408261559845414,-5.587935447692871e-09,0.2540771484375,0.05211973095724631,25.0,977,149.25
339.74,427.5000000000002,2.7428145803298775e-05,264,0.009861724144502659,1.7782174594700337,15.968717640638351,10014720,-0.0001469447866838891,-1.3411045074462891e-08,0.23427734375,0.052078023083849366,25.0,978,167.5
345.75,452.50000000000017,3.625163548885979e-05,264,0.01005878309806576,1.7788559280335903,15.968717938661575,10024960,-0.00015869870185269974,-1.1175870895385742e-09,0.2697265625,0.05394579219784499,25.0,979,188.5
345.92,425.0,2.6835653162393668e-05,264,0.009461147132969926,1.7785279728472232,15.968717843294144,10035200,-0.00011731721206160728,-2.6077032089233397e-09,0.256298828125,0.05390788193449506,25.0,980,183.75
338.53,302.5000000000002,2.924644538544463e-05,264,0.008010168021428399,1.7772562190890313,15.968717682361603,10045440,-0.00013478405689966167,-2.6077032089233397e-09,0.265087890625,0.052216014903970334,25.0,981,168.0
331.52,252.50000000000023,2.588817939912502e-05,264,0.009609797717348555,1.776508269459009,15.968717670440673,10055680,-0.00014946173832868225,-4.470348358154297e-09,0.2470703125,0.05289978559048508,25.0,982,147.75
336.9,262.5000000000011,2.584559511316087e-05,264,0.010458804824338586,1.7744643934071065,15.96871789097786,10065920,-0.0001761368683219189,2.2351741790771484e-09,0.2707275390625,0.05543520397818972,25.0,983,165.5
341.31,400.0,2.684754615298601e-05,264,0.008723924345395062,1.7750460602343083,15.9687175989151,10076160,-0.0001366508389764931,4.097819328308106e-09,0.254931640625,0.05346801171748024,50.0,984,177.5
340.98,330.0000000000004,2.6875164894590853e-05,264,0.010045295495729079,1.7766824908554555,15.968717640638351,10086400,-0.00014939392804080853,-7.450580596923828e-09,0.270361328125,0.05144571316306501,50.0,985,175.25
343.97,330.0000000000004,1.9429440137486153e-05,264,0.00970806854293187,1.777557771652937,15.968717569112778,10096640,-8.289321340271272e-05,2.2351741790771484e-09,0.2060302734375,0.05458549578164005,25.0,986,175.75
335.98,257.5000000000006,2.320172273018173e-05,264,0.0074835671940491014,1.7772657848894595,15.968717408180236,10106880,-0.00014001598647155332,-6.332993507385254e-09,0.2613037109375,0.05200396565184258,25.0,987,154.75
337.52,325.0,2.6456276505903988e-05,264,0.007962253515142948,1.7781151510775088,15.968717330694199,10117120,-0.0001039120232235291,-1.6391277313232423e-08,0.260400390625,0.053979887391272276,0.0,988,150.25
333.3,275.0,2.399497959073571e-05,264,0.008610486880570534,1.7794624090194702,15.96871793270111,10127360,-0.00015060563491715585,-1.1175870895385742e-09,0.2703369140625,0.05196864431118005,0.0,989,138.25
331.26,280.00000000000045,2.296775590759914e-05,264,0.007369905310906688,1.7804159961640835,15.96871684193611,10137600,-8.613302925368771e-05,-1.4528632164001465e-08,0.2505615234375,0.053753538918846586,0.0,990,141.5
332.64,275.0,2.463617570942489e-05,264,0.009119307870787453,1.7798160910606384,15.968717676401138,10147840,-0.00011074044741690158,7.450580596923828e-09,0.2920166015625,0.053695900124379484,25.0,991,147.5
333.9,330.0000000000004,2.367044366096138e-05,264,0.008399316120994626,1.7809182465076447,15.968717414140702,10158080,-6.497166159533663e-05,8.568167686462402e-09,0.2539794921875,0.05340891132609987,25.0,992,155.25
330.94,327.5000000000002,1.8997139935184037e-05,264,0.009559202667151111,1.7819760404527187,15.968717777729035,10168320,-8.859300360199995e-05,-4.470348358154297e-09,0.252099609375,0.05679962202351011,25.0,993,159.0
331.95,327.5000000000002,2.5492877588462193e-05,264,0.008520797704113648,1.7836607418954373,15.96871783733368,10178560,-0.00016397053223045078,-9.685754776000977e-09,0.325927734375,0.05608791488164124,25.0,994,160.75
322.79,277.5000000000002,2.9355543449849364e-05,264,0.00811277401426196,1.7846420660614968,15.968717312812805,10188800,-0.0001386573456329643,1.1920928955078126e-08,0.3273681640625,0.05228436773228064,25.0,995,144.5
326.15,275.0,1.9218647947605304e-05,264,0.009428709709027316,1.783736378699541,15.96871775984764,10199040,-0.00011513187928358093,-2.9802322387695314e-09,0.2616943359375,0.05286627199824079,25.0,996,148.0
331.36,502.5000000000002,2.2099146308285355e-05,264,0.009919033935148036,1.784316609054804,15.968717783689499,10209280,-0.00011459508095867932,-2.1979212760925294e-08,0.275048828125,0.0542301398813525,25.0,997,170.0
340.47,525.0,1.670590745757039e-05,264,0.00918829805777932,1.7850791983306409,15.968717843294144,10219520,-7.677965877519454e-05,-2.9802322387695314e-09,0.22705078125,0.05451209352614518,50.0,998,185.25
343.1,525.0,1.92942909885474e-05,264,0.008136868582732859,1.7846055388450623,15.968717712163926,10229760,-0.00010899945809796918,-1.0430812835693359e-08,0.278515625,0.05367056828846779,47.50000000000001,999,191.5
338.71,427.5000000000002,2.0628946444034567e-05,264,0.008902468802807562,1.7850279964506626,15.96871749162674,10240000,-0.0001466131872803089,-3.3527612686157227e-09,0.2858154296875,0.05164901707724184,50.0,1000,169.0
339.29,427.5000000000002,1.6049281553742745e-05,264,0.008696137658989755,1.7847753047943116,15.96871766448021,10250240,-0.00011223828660149593,7.078051567077636e-09,0.271484375,0.05227991969218741,25.0,1001,173.0
339.74,402.5000000000002,1.4783877376611798e-05,264,0.009578538651112467,1.78446446582675,15.968718034029006,10260480,-7.582824218843598e-05,-1.601874828338623e-08,0.228125,0.05185091689132952,25.0,1002,173.0
338.72,425.0,1.6192528719738418e-05,264,0.009180344381093164,1.7846739776432514,15.968717831373215,10270720,-9.787989365577232e-05,-3.241002559661865e-08,0.26123046875,0.054815650518185266,25.0,1003,177.25
329.9,402.5000000000002,2.0884982279056886e-05,264,0.007871813762903912,1.7841125153005124,15.968717569112778,10280960,-7.09679072315339e-05,-1.7136335372924803e-08,0.293359375,0.055274636258409206,25.0,1004,163.5
329.73,302.5000000000002,1.2729639705177932e-05,264,0.009413548296288354,1.7840811856091023,15.968717974424361,10291200,-7.800062958267518e-05,2.3096799850463868e-08,0.2154296875,0.05450649878664774,25.0,1005,157.75
332.19,330.0000000000004,1.189199117339612e-05,264,0.010352077462812304,1.7828481830656528,15.96871782541275,10301440,-9.891434783639851e-05,4.470348358154297e-09,0.2191162109375,0.05362434288930755,25.0,1006,163.0
336.85,405.00000000000045,1.669765340590601e-05,264,0.009200975139901858,1.7802831336855889,15.968717432022094,10311680,-7.838012352294755e-05,8.195638656616212e-09,0.24716796875,0.0526342023792134,25.0,1007,183.75
333.68,502.5000000000002,1.4822453875140696e-05,264,0.009147840196419565,1.7807618156075478,15.968717736005782,10321920,-9.550578070047778e-05,3.7252902984619143e-10,0.283935546875,0.05510124487645964,25.0,1008,187.0
332.33,502.5000000000002,1.308702928422001e-05,264,0.009897518580692122,1.7803934328258038,15.968717670440673,10332160,-7.685269956709817e-05,-7.078051567077636e-09,0.2068359375,0.053509482045996336,25.0,1009,186.5
329.75,357.5000000000007,1.2475773986242444e-05,264,0.009662360169386375,1.779999215900898,15.968717753887177,10342400,-8.850487211020663e-05,3.241002559661865e-08,0.2220458984375,0.054798046077643506,25.0,1010,174.25
330.83,277.5000000000002,1.4338277192660343e-05,264,0.0077082922634872375,1.7808056809008121,15.968717533349992,10352640,-9.581684535078238e-05,1.4901161193847656e-08,0.280810546875,0.05367704193249404,25.0,1011,163.0
330.57,302.5000000000002,1.3742488468793112e-05,264,0.008355106074850483,1.7814086861908436,15.968717777729035,10362880,-9.457992528041358e-05,1.862645149230957e-08,0.27861328125,0.05215037101218338,25.0,1012,153.0
328.13,325.0,1.2609190368850775e-05,264,0.008801148123166059,1.7822323724627496,15.968717855215072,10373120,-8.552048893761821e-05,-9.313225746154785e-09,0.265966796875,0.05340560162215524,0.0,1013,145.25
332.77,377.5000000000002,1.1474899638574954e-05,264,0.010878068786405492,1.7825101606547833,15.968717795610427,10383360,-7.568510554847307e-05,-1.7508864402770997e-08,0.2515625,0.055978086207075395,22.500000000000007,1014,166.5
337.36,480.00000000000045,1.0705489786033694e-05,264,0.009620479932345915,1.7819109238684177,15.968717873096466,10393600,-0.00010145265296159777,-2.7567148208618165e-08,0.264697265625,0.05505441179096421,25.0,1015,175.75
343.84,475.0,1.2361660070148161e-05,264,0.008810090332917752,1.7823099985718727,15.968717420101166,10403840,-0.00012155158492532792,-2.6077032089233397e-09,0.292138671875,0.052913096104166404,50.0,1016,193.75
343.46,402.5000000000002,1.3408430651562497e-05,264,0.010306950164886076,1.7820882350206375,15.96871770620346,10414080,-0.00012538445153040812,-1.1548399925231934e-08,0.3011962890625,0.05049956289350369,50.0,1017,187.5
345.64,402.5000000000002,8.284436268191087e-06,264,0.010456454481027323,1.7812648855149746,15.968717676401138,10424320,-0.00010134465737792198,9.313225746154785e-09,0.2359130859375,0.05591321399796402,47.50000000000001,1018,192.5
339.91,327.5000000000002,1.4463257477626002e-05,264,0.00755755518875958,1.7814345113933086,15.968717747926712,10434560,-7.326898412429728e-05,-1.3411045074462891e-08,0.348486328125,0.05404578811129894,47.50000000000001,1019,172.25
337.51,325.0,8.369104810013184e-06,264,0.009743313691251388,1.7816913358867168,15.968717592954636,10444800,-6.423740851460024e-05,-7.450580596923828e-09,0.222216796875,0.05463207222878419,25.0,1020,162.25
331.41,277.5000000000002,1.0204051255824354e-05,264,0.009197719878784483,1.782744051516056,15.968715417385102,10455040,-9.48960478126537e-05,-7.82310962677002e-09,0.2948974609375,0.05237747393576577,50.0,1021,156.25
328.34,325.0,7.627574945612281e-06,264,0.008205362258559034,1.783750345557928,15.968717640638351,10465280,-6.670384791505058e-05,2.6077032089233397e-09,0.2436279296875,0.05094099775252046,25.0,1022,158.5
323.76,255.00000000000043,8.71481863766732e-06,264,0.008541217809215596,1.783399721980095,15.968717360496521,10475520,-6.714102128171361e-05,8.195638656616212e-09,0.2647216796875,0.05287049569383118,25.0,1023,143.0
324.31,302.5000000000002,8.119956149066353e-06,264,0.009736328455983313,1.7833433777093888,15.968717676401138,10485760,-7.905784914328252e-05,-2.3469328880310058e-08,0.2468994140625,0.053655007580088745,25.0,1024,147.25
330.81,425.0,6.872562157722583e-06,264,0.010706458614095027,1.7838978223502635,15.968716734647751,10496000,-8.552072285965551e-05,-1.6763806343078613e-08,0.230517578125,0.05467628435379514,25.0,1025,168.75
336.4,425.0,7.506660607736748e-06,264,0.010663171832857189,1.7854475140571595,15.968717658519745,10506240,-8.422056380368304e-05,-1.7881393432617187e-08,0.28359375,0.054579388640980143,25.0,1026,189.75
340.52,425.0,7.77848623312316e-06,264,0.008852931289584375,1.7849346905946732,15.968717670440673,10516480,-7.032916510070208e-05,-4.284083843231201e-08,0.26455078125,0.051939888998739726,50.0,1027,195.25
334.49,325.0,5.672040565929404e-06,264,0.009354829159929069,1.7843047693371772,15.968717640638351,10526720,-4.878743457084056e-05,-8.195638656616212e-09,0.2349853515625,0.0543647901216443,50.0,1028,173.25
332.83,305.00000000000045,8.258392666649072e-06,264,0.008553245067923853,1.783483486622572,15.968717610836029,10536960,-0.00011217241008125712,-1.3783574104309083e-08,0.326806640625,0.05331544307394661,50.0,1029,164.5
336.22,302.5000000000002,5.632086826912186e-06,263,0.011362946273584385,1.7825566209852695,15.968717896938324,10547200,-5.850122033734806e-05,-3.7252902984619143e-10,0.218798828125,0.05530656730383422,50.0,1030,166.5
341.9,455.0000000000004,8.730630827291641e-06,263,0.008541000139666721,1.782219785451889,15.968717497587203,10557440,-0.0001055357706718496,1.1548399925231934e-08,0.3351806640625,0.053625397256139705,50.0,1031,192.75
