episode_length,P01:episode_rewards,fps,value_loss,epoch_idx,clip_fraction,explained_variance,approx_kl_divergence,policy_entropy,PMM:episode_rewards,P09:episode_rewards,grad_norm,policy_loss,advantage_norm,frames
1111.58,4290.0,231,1.3716535633429885,980,0.1142578125,0.9387492347508669,2.1305829255391114e-05,1.6269450291991234,8731.75,11955.0,5.867550868082143,-0.0010243422251733137,15.968719327449799,10035200
1104.51,4222.5,231,1.9807353461161257,981,0.1286376953125,0.8852779045701027,2.2278187751946554e-05,1.6277970783412457,8684.5,11955.0,5.2805225144757095,-0.0010164327486563707,15.968719393014908,10045440
1100.26,4292.5,231,2.3405166897922753,982,0.1135498046875,0.8930244155228138,1.9553354543543284e-05,1.6245076596736907,8702.0,11860.0,6.24518137030393,-0.0008499697207298596,15.96871926188469,10055680
1093.72,4322.5,231,2.0568669635802506,983,0.1207275390625,0.9107266638427973,2.0975127926497464e-05,1.6243884891271592,8648.25,11955.0,5.53995251226169,-0.0008886432999133831,15.96871919631958,10065920
1072.96,4247.5,231,1.8773572202771902,984,0.1179931640625,0.897171539068222,1.9640486549157583e-05,1.6266377225518227,8489.25,11955.0,5.310041593134798,-0.0009308028224040754,15.96871907711029,10076160
1059.56,4092.5,231,1.8216962768696248,985,0.1288818359375,0.9252867054194212,1.972013593719759e-05,1.6330678723752499,8329.5,12027.5,5.720752705254531,-0.0009706318383905455,15.968719226121902,10086400
1044.23,3737.5,231,1.7311769846826792,986,0.112451171875,0.9168641816824674,1.7770351655115947e-05,1.6232315868139267,8190.25,12052.500000000002,7.175620706034051,-0.0008876592008164152,15.968719267845154,10096640
1045.51,3347.500000000001,231,1.8644493248313665,987,0.103662109375,0.902057845517993,1.536072943570579e-05,1.614526466280222,8198.5,12080.0,7.244208580305008,-0.0007951163717052623,15.968719244003296,10106880
1052.93,3347.500000000001,231,1.699816597253084,988,0.103564453125,0.925186762213707,1.6396243826150144e-05,1.6188879527151585,8337.5,12052.500000000002,6.624796522124837,-0.0008647113900224213,15.968719279766082,10117120
1054.51,3742.5,231,1.878643666394055,989,0.104638671875,0.9202195562422275,1.7856800088556988e-05,1.6122332654893399,8345.0,12027.5,6.754525932057322,-0.0007953133181217709,15.968719273805618,10127360
1029.24,850.0,231,1.8505592290312052,990,0.119140625,0.8972635239362716,2.026832222600302e-05,1.6262687005102634,8177.75,12057.500000000002,6.188921640582411,-0.0009328785181423882,15.968719387054444,10137600
1034.44,3392.500000000001,231,1.6945625660009682,991,0.1119140625,0.9328040048480034,1.6056560995722458e-05,1.6313940063118935,8250.0,12057.500000000002,5.5648376803405215,-0.0008284021703730104,15.968719106912612,10147840
1036.56,850.0,231,2.3961351979523897,992,0.0951904296875,0.8912051867693662,1.4534080089843035e-05,1.6151181802153587,8291.25,12152.5,6.672211869537253,-0.0007754935763841786,15.968719285726547,10158080
1048.59,3392.500000000001,231,1.8702781570143998,993,0.126904296875,0.9085944425314665,1.7633353363580684e-05,1.6150338999927043,8535.75,14902.5,5.122305269488077,-0.0009485095952186384,15.96871926188469,10168320
1072.72,3392.500000000001,231,1.8662257701158524,994,0.11494140625,0.9130425434559584,1.823395174698917e-05,1.6402843184769154,8796.75,14902.5,4.735536707904417,-0.0008617079152827501,15.968719184398651,10178560
1067.76,3990.0,231,2.0574695616960526,995,0.1057373046875,0.9033995777368545,1.546999769572741e-05,1.6133525401353837,8793.75,14900.0,6.656635742676698,-0.0008329813135787845,15.968719178438187,10188800
1087.81,4147.5,231,2.0606027651578187,996,0.12421875,0.898736410215497,1.612907602706118e-05,1.6349944084882737,9033.5,14900.0,5.719300775508829,-0.0007823620839189971,15.968719398975372,10199040
1071.81,4147.5,231,2.3074519481509923,997,0.1288818359375,0.9031244035810232,1.5519419573659143e-05,1.6294431276619434,8836.0,14900.0,5.949145225902749,-0.0008774325455306098,15.968719190359115,10209280
1065.16,4115.0,231,2.030322263389826,998,0.119677734375,0.8874244779348374,1.4818569982210121e-05,1.6219533905386925,8758.25,14852.5,5.660757987171701,-0.0008073768414760707,15.96871938109398,10219520
1078.48,4012.5,231,2.0009110124781726,999,0.1300537109375,0.8737535141408443,1.726714266814043e-05,1.6188348263502121,8752.25,14877.5,5.3876525497564005,-0.0007819792321242858,15.968719238042832,10229760
1086.77,4115.0,231,1.6147929776459933,1000,0.1025390625,0.9249354917556047,1.1386066825393518e-05,1.6197408318519593,8721.5,14877.5,5.136085832108633,-0.0007705212272412609,15.968719178438187,10240000
1096.66,4192.5,231,1.5888794152066112,1001,0.107861328125,0.9331982154399157,1.3463454169482551e-05,1.618302157521248,8873.25,12802.50000000002,5.43778458001511,-0.0007284725576027995,15.968719327449799,10250240
1101.28,4290.0,231,1.9089867245405912,1002,0.1152587890625,0.9025477580726147,1.3490513425846356e-05,1.6322424866259098,8891.0,12802.50000000002,5.224889542317283,-0.000842244260275038,15.968719309568405,10260480
1115.31,4192.5,231,2.0884401623159645,1003,0.1207763671875,0.8968072451651097,1.2023739669304303e-05,1.6243285171687603,8970.0,14852.5,6.816851311159456,-0.0007120642197151028,15.96871926188469,10270720
1101.68,3637.500000000001,231,1.7001263966783882,1004,0.1232666015625,0.9254567921161652,1.293487175636314e-05,1.6310747027397157,8689.25,12530.0,5.550169175050278,-0.0007349187557338155,15.968719297647477,10280960
1084.33,3967.5,231,1.8924907440319658,1005,0.1326904296875,0.9184982564300299,1.3531881232287622e-05,1.623498184978962,8618.5,12530.0,5.25113524620047,-0.000696176735618792,15.968719244003296,10291200
1064.72,1232.5000000000002,231,1.4413874385878445,1006,0.1361083984375,0.9301455490291118,1.3355924940867048e-05,1.628694698959589,8310.0,12530.0,4.304651525323827,-0.0007664028566068737,15.968719166517257,10301440
1086.37,3637.500000000001,231,1.536135427467525,1007,0.1002197265625,0.9237490490078926,8.78987028878125e-06,1.613852135837078,8558.75,14880.0,6.546288299568185,-0.0006674957361610723,15.968719327449799,10311680
1105.3,3967.5,231,2.4990932386368514,1008,0.1129638671875,0.8803394518792629,1.1850823292936961e-05,1.6273435056209564,8792.75,14902.5,7.008561737415098,-0.0005992926598992199,15.968719190359115,10321920
1098.75,3967.5,231,2.3387387467548253,1009,0.1052001953125,0.8957038298249245,8.735967331422551e-06,1.6117127701640128,8830.5,14950.0,6.755706049653883,-0.0006596728722797707,15.968719291687012,10332160
1114.1,4020.0,231,2.350548531115055,1010,0.1224853515625,0.8767171293497086,1.1919045163838763e-05,1.6283332355320455,9002.75,14955.0,4.8557600819444335,-0.0006809920236264588,15.96871924996376,10342400
1105.68,4020.0,231,1.657464026287198,1011,0.1322509765625,0.9191449470818043,1.0872997779615363e-05,1.6280782401561738,8899.5,14955.0,5.171173312074892,-0.0006771362044673878,15.968719327449799,10352640
1101.9,4025.0,231,2.3788106601685284,1012,0.1203125,0.8681818176060915,1.0485158768867723e-05,1.6251276575028897,8829.5,14950.0,6.3999428458187415,-0.0006074434151742026,15.96871938109398,10362880
1069.15,4020.0,231,2.640113758482039,1013,0.1208984375,0.9028366591781378,9.30108704721342e-06,1.617947766929865,8442.5,14855.0,6.692992270445027,-0.0006595666836801684,15.968719327449799,10373120
1060.59,4025.0,231,2.415176959708333,1014,0.1191650390625,0.8946067307144403,1.1995344142736982e-05,1.6218850187957288,8374.75,12600.000000000022,6.246861408165571,-0.0005676348064298509,15.968719267845154,10383360
1061.68,4025.0,231,1.6921590821817518,1015,0.118701171875,0.9203155726194382,7.813883490465815e-06,1.6269708417356015,8310.25,12600.000000000022,5.281983047403223,-0.0006273677357967244,15.96871920824051,10393600
1091.91,4172.5,231,1.6805371159687639,1016,0.118115234375,0.9213713631033897,7.713276198029326e-06,1.6208796478807925,8728.25,14905.0,5.5367033513900274,-0.0005568115959249554,15.968719345331191,10403840
1101.58,4147.5,231,1.7579958699643612,1017,0.0984130859375,0.9172742500901222,7.71989290322241e-06,1.624920405447483,8841.25,15027.5,5.243330494970942,-0.0006560208963492187,15.968719321489335,10414080
1106.97,4020.0,231,2.2050029188394547,1018,0.1247314453125,0.8912964504212141,9.519166901178228e-06,1.626552065461874,8769.75,15205.0,5.360078042408027,-0.0006134624185506254,15.968719291687012,10424320
1090.71,4137.5,231,1.673879629187286,1019,0.1226806640625,0.9336056612432003,8.84082128481409e-06,1.6225402303040029,8668.0,15137.5,5.026041629414422,-0.0005858675731360563,15.968719232082368,10434560
1050.12,4020.0,231,1.8714052706956863,1020,0.112646484375,0.9291357699781656,8.680957169739925e-06,1.6341935686767102,8273.75,12145.000000000027,5.955022411407865,-0.000538633460746496,15.968719345331191,10444800
1045.64,3527.500000000001,231,1.9128766149282455,1021,0.1164794921875,0.9173529304563999,7.355093316293052e-06,1.6158901408314705,8241.5,12325.000000000025,6.045542100625296,-0.0005945940618403256,15.968719100952148,10455040
1048.63,3527.500000000001,231,1.6596605498343706,1022,0.1181884765625,0.9367074344307185,6.16266955970478e-06,1.6193010210990906,8263.25,12325.000000000025,4.676652547748352,-0.0005580297260166844,15.96871913075447,10465280
1074.5,3972.5,231,1.755116669461131,1023,0.111279296875,0.9354653175920248,6.03169544223384e-06,1.6340621620416642,8556.0,14865.0,5.427996522929865,-0.0005298595218846458,15.96871920824051,10475520
1082.47,3972.5,231,2.1078801468014716,1024,0.1118896484375,0.9164575483649969,6.501180666705934e-06,1.6209219522774219,8810.0,15012.500000000002,5.918085283257802,-0.0005599945754511282,15.968719291687012,10485760
1058.13,3812.5,231,2.2375597450882196,1025,0.141943359375,0.9139671828597784,8.565338790854142e-06,1.6254757255315782,8651.5,14865.0,6.053456630747677,-0.00048107089787663426,15.96871920824051,10496000
1051.94,3700.0,231,1.8215379857458174,1026,0.1128662109375,0.9212932705879211,5.746757135513883e-06,1.6195431880652904,8461.0,12307.500000000025,6.031573958827069,-0.0005227391528023872,15.968719160556793,10506240
1058.46,3937.5,231,2.1565730770584195,1027,0.1051513671875,0.905202542245388,5.000572666519253e-06,1.6171033665537835,8597.75,12307.500000000025,7.4470676622100385,-0.0004384441580441489,15.968719190359115,10516480
1042.83,3812.5,231,1.8424443580210208,1028,0.105419921875,0.9303700651973486,5.0143322359535225e-06,1.620990027487278,8485.25,11840.000000000002,5.695232541005792,-0.00048736042735981756,15.968719220161438,10526720
1071.26,3925.0,231,1.902320077829063,1029,0.1116455078125,0.9165584430098533,4.374454667885373e-06,1.6242717988789082,8711.75,12037.500000000002,5.297146467344867,-0.00043319688993506136,15.968719273805618,10536960
1084.58,3925.0,231,2.003107725828886,1030,0.1170654296875,0.9204087290912867,4.709001415516755e-06,1.6129009157419205,8856.0,12420.000000000024,6.165245608168965,-0.0004700987152318703,15.96871936917305,10547200
1096.32,4152.5,231,2.340461168065667,1031,0.103076171875,0.9025514278560877,4.535873622710587e-06,1.6201398633420467,8967.25,12420.000000000024,6.595496310759462,-0.00043237425106781304,15.968719309568405,10557440
1128.34,4310.0,231,1.6853183586150409,1032,0.1004638671875,0.9196992911398411,4.330308958457908e-06,1.6136764153838157,9226.25,14852.5,5.4994607756880125,-0.0004078437692442094,15.96871926188469,10567680
1135.67,4325.0,231,1.9370508678257465,1033,0.114990234375,0.9119369082152844,4.052468962786621e-06,1.6116256929934025,9456.25,14927.5,6.691718916646718,-0.0004634072372937226,15.968719279766082,10577920
1124.67,4172.5,231,2.670884546265006,1034,0.1383544921875,0.8706687461584807,5.087156610467363e-06,1.6340463124215603,9348.75,14902.5,6.442378480217323,-0.00038351361763488967,15.968719273805618,10588160
1131.73,4265.0,231,1.9005047908052801,1035,0.126318359375,0.9255405738949776,3.849637628286886e-06,1.6112382151186466,9352.5,14877.5,5.237136188991306,-0.00039763511340424885,15.968719279766082,10598400
1169.58,4325.0,231,2.1125382808968425,1036,0.109228515625,0.8362154856324195,3.6665280836263926e-06,1.6183328099548817,9731.75,14902.5,6.022697450721155,-0.00039074589512893,15.968719136714935,10608640
1166.76,4320.0,231,1.67752165812999,1037,0.11318359375,0.9275897391140461,3.184810608806293e-06,1.6172853879630567,9730.5,14952.5,5.788211381706773,-0.00039553405877086335,15.968719238042832,10618880
1165.84,4172.5,231,2.0544261377304793,1038,0.1236083984375,0.9119403447955847,3.3833006481652926e-06,1.6252432018518448,9654.0,14952.5,5.351100858246076,-0.0004302577308862965,15.968719351291657,10629120
1153.61,4172.5,231,1.6986021120101213,1039,0.1204833984375,0.9353064294904471,3.4422968577284013e-06,1.6162034556269647,9548.25,14952.5,5.040315730083668,-0.0003492750725854421,15.968719416856766,10639360
1141.88,4150.0,231,2.108901699911803,1040,0.1250732421875,0.9081060580909253,3.153595049211824e-06,1.6334079071879386,9406.25,14952.5,5.509651756177736,-0.00038609696566709316,15.968719273805618,10649600
1134.08,4147.5,231,1.8966309055685997,1041,0.132080078125,0.9212973803281784,3.0798128190433378e-06,1.6131423085927963,9402.0,14990.000000000002,5.055729640804637,-0.00036703168334497607,15.968719345331191,10659840
1111.27,4095.0,231,1.6090490818023682,1042,0.1335205078125,0.9294176805764437,2.7741493283863373e-06,1.6331502765417099,9177.5,14952.5,5.167945459149044,-0.0003624295557528967,15.968719226121902,10670080
1087.29,4122.5,231,2.4146695282310247,1043,0.11708984375,0.9048713687807322,2.513866480630643e-06,1.6254045724868775,8818.75,14900.0,5.526324007427977,-0.00029851958370272766,15.968719172477723,10680320
1077.07,1230.0000000000002,231,1.735112059675157,1044,0.11279296875,0.9297896858304739,2.12737770339008e-06,1.6213422887027265,8632.75,14900.0,5.800375867800708,-0.0003239230618419242,15.96871919631958,10690560
1095.76,822.5,231,1.891783614642918,1045,0.126806640625,0.891760827228427,2.1476614429230024e-06,1.6443273790180684,8743.5,14900.0,5.280335261557503,-0.00031982744112610815,15.968719214200974,10700800
1071.84,800.0,231,2.3638777837157248,1046,0.149609375,0.9041320610791445,2.5016811164205783e-06,1.6244512774050235,8343.75,12560.000000000022,5.101849902145291,-0.00030608288834628184,15.968719339370727,10711040
1059.64,822.5,231,2.085406071692705,1047,0.1181884765625,0.893143018707633,1.968598228423504e-06,1.6291336022317409,8265.75,12560.000000000022,6.276454852745195,-0.0002802475426506135,15.96871938109398,10721280
1049.02,3412.500000000001,231,2.640939652174711,1048,0.1276123046875,0.8625746101140976,1.9643118466514555e-06,1.6415630467236042,8127.25,11975.0,5.456041129999316,-0.00028167957862024195,15.968719273805618,10731520
1045.5,822.5,231,1.848055799677968,1049,0.1088623046875,0.9115593787282705,1.4529177782482416e-06,1.6204109437763692,8086.75,12007.500000000004,5.1754657106320066,-0.00028131582166679436,15.968719226121902,10741760
1048.81,800.0,231,2.596840402111411,1050,0.1154296875,0.8897226918488741,1.7366880238368301e-06,1.6300559058785438,8041.75,12555.000000000022,6.366505379771415,-0.00023176091253844787,15.968719351291657,10752000
1042.86,822.5,231,1.9624542841687798,1051,0.128955078125,0.928753887116909,1.5591716838785942e-06,1.6279034540057182,8004.5,12555.000000000022,5.494663491650085,-0.00025820690898399335,15.96871924996376,10762240
1039.27,3412.500000000001,231,2.624457824230194,1052,0.1239990234375,0.8884012028574944,1.2536011133408923e-06,1.6300538264214992,7979.75,12255.000000000002,5.8786491693110365,-0.00021986519241181667,15.968719190359115,10772480
1012.16,822.5,231,2.0308929700404406,1053,0.1454345703125,0.9067037053406238,1.3440178085369782e-06,1.6427531003952027,7647.5,12555.000000000022,4.017292060634956,-0.0002776204037218122,15.968719297647477,10782720
1018.34,847.5,231,2.1158745869994164,1054,0.1251953125,0.9052035544067621,1.1542070542966236e-06,1.6261650033295154,7758.75,14857.5,5.039551102571304,-0.00022995261824689805,15.96871930360794,10792960
1016.0,3947.5,231,1.519903131108731,1055,0.123046875,0.9440771885216236,8.617756174289677e-07,1.6310142926871776,7792.75,12915.000000000018,5.039737595362577,-0.00019946992588302238,15.968719333410263,10803200
1045.52,4047.5,231,1.9454805165529252,1056,0.1373046875,0.9120395295321941,1.1217840602498196e-06,1.624073075503111,8264.75,14927.5,4.909162201347565,-0.0002134105232471484,15.968719351291657,10813440
1047.83,4020.0,231,1.6536018887534738,1057,0.1253173828125,0.9235466629266739,7.953455095259868e-07,1.6231475636363029,8229.5,14937.5,5.250200563821302,-0.00018927544115285855,15.968719410896302,10823680
1050.6,4095.0,231,2.808731222525239,1058,0.1075439453125,0.8873371876776218,7.012293453509573e-07,1.6270235426723958,8301.75,14937.5,6.408909034882695,-0.00015810977565706709,15.968719160556793,10833920
1049.76,4020.0,231,2.139621638506651,1059,0.1079345703125,0.9001228962093591,5.302757861981068e-07,1.6217382803559304,8193.0,14927.5,5.4146715869564925,-0.00015609586607752136,15.968719309568405,10844160
1044.21,4047.5,231,1.9320178755093367,1060,0.1203369140625,0.9051446251571178,5.744417070087468e-07,1.6328179001808167,8212.25,12920.000000000018,5.110029414537677,-0.0001516278902272461,15.968719333410263,10854400
1058.94,4020.0,231,2.697633628733456,1061,0.1126953125,0.8588779393583537,4.4291013934156033e-07,1.6198141433298587,8319.0,14902.5,6.127627006496041,-0.00013463307841448112,15.968719273805618,10864640
