fps,frames,epoch_idx,PMM:episode_rewards,policy_entropy,episode_length,clip_fraction,advantage_norm,P01:episode_rewards,explained_variance,P09:episode_rewards,grad_norm,policy_loss,value_loss,approx_kl_divergence
201,4331520,423,77.5,1.5631430849432946,309.68,0.21552734375,15.968717652559281,0.0,4.097819328308106e-09,150.0,0.04940813896632779,-0.0008271701473859139,0.006756434603903472,0.0012848478925207019
201,4341760,424,98.5,1.6098738372325898,313.74,0.2506103515625,15.968717581033706,0.0,-3.7252902984619143e-10,202.50000000000023,0.04986986406623557,-0.0008229160885093734,0.006707589241318601,0.0014185741940423214
201,4352000,425,114.0,1.589833064377308,318.17,0.22900390625,15.968716794252396,0.0,1.601874828338623e-08,225.0,0.04979492233289595,-0.000573667950266099,0.007133920230791091,0.0011857339946985234
201,4362240,426,115.5,1.5563913621008396,321.97,0.2700927734375,15.968717283010482,0.0,-1.1548399925231934e-08,227.5000000000002,0.04647272664021128,-0.0010403771082565072,0.006085995580497184,0.0014915148896619713
201,4372480,427,114.25,1.5735214449465276,329.43,0.198095703125,15.968717688322068,25.0,2.6077032089233397e-09,225.0,0.049166613269194345,-0.0007131182122975588,0.007494703005249903,0.001067720528715199
201,4382720,428,112.0,1.579486384242773,337.34,0.275732421875,15.968716472387314,25.0,9.313225746154785e-09,225.0,0.04994868660237349,-0.000695106761122588,0.006652146318734254,0.001628846519287208
201,4392960,429,116.0,1.6022186398506164,340.66,0.24189453125,15.96871758699417,25.0,1.2293457984924316e-08,225.0,0.051850643958259834,-0.0006284834824327845,0.00740254625416128,0.001283058340277421
201,4403200,430,144.75,1.6222003310918809,348.68,0.25244140625,15.968717849254608,25.0,-1.7881393432617187e-08,252.50000000000023,0.05400334785253193,-0.00046351099699677435,0.00897250726011407,0.0012235195849712
201,4413440,431,167.0,1.6206412717700005,353.52,0.2060546875,15.968717843294144,25.0,1.0058283805847169e-08,275.0,0.054509406147401594,-0.0006352391101245303,0.01051968676620163,0.0010992199582346984
201,4423680,432,192.75,1.6283636681735516,365.48,0.2021728515625,15.968717920780183,47.50000000000001,-1.1548399925231934e-08,427.5000000000002,0.05280116658024314,-0.0007977430501341587,0.009746675434871576,0.0010739864699786494
201,4433920,433,202.75,1.6419246815145017,373.53,0.2061279296875,15.96871777176857,50.0,1.862645149230957e-08,457.5000000000006,0.05116998705362151,-0.0007047348797641461,0.011575847397671169,0.0010123104042293108
201,4444160,434,213.5,1.6515380904078483,373.98,0.1964111328125,15.968717712163926,50.0,0.0,360.0000000000009,0.05287722826395073,-0.0007972331823111745,0.010858023587388743,0.0011038602190353685
201,4454400,435,214.25,1.6470940761268138,366.85,0.25927734375,15.96871783733368,47.50000000000001,-1.30385160446167e-08,457.5000000000006,0.055624021162359,-0.0009024499417137122,0.010935822760802693,0.0014922099713146509
201,4464640,436,215.5,1.6078645825386046,370.82,0.2145751953125,15.968717789649963,50.0,-6.332993507385254e-09,352.5000000000002,0.05644324839967162,-0.0008599594675615663,0.010979116021189839,0.001041337742302062
201,4474880,437,215.5,1.5892557822167874,376.14,0.2276123046875,15.968717861175538,50.0,-1.3783574104309083e-08,352.5000000000002,0.05431602489925989,-0.0007750514432700584,0.011298857667134144,0.0013098854898942135
200,4485120,438,217.0,1.5499934658408165,376.13,0.1522216796875,15.968717712163926,72.50000000000001,-3.3527612686157227e-09,375.0,0.051356576522743835,-0.00044198414852871795,0.011069456950644962,0.0008898990686816433
200,4495360,439,221.25,1.528248081356287,379.32,0.180859375,15.96871777176857,72.50000000000001,1.4901161193847657e-09,385.00000000000085,0.0514078088273691,-0.0007383024598311749,0.011191361566307022,0.000979005435073077
200,4505600,440,252.25,1.4939435772597789,380.24,0.1957275390625,15.968717938661575,75.0,9.313225746154785e-09,550.0,0.05397877775041502,-0.0007428383509250125,0.01340287938946858,0.0010247786243951396
200,4515840,441,254.5,1.506100657582283,379.72,0.1672607421875,15.96871783733368,75.0,-1.4901161193847657e-09,527.5000000000002,0.05055422785146372,-0.0004946046108670998,0.012149838890763931,0.0008990650583882598
200,4526080,442,268.5,1.4461559876799583,386.27,0.22099609375,15.968717795610427,97.5,4.8428773880004884e-09,550.0,0.049771393770726216,-0.0011942811441258527,0.011753355079781614,0.0012263050850322087
200,4536320,443,268.25,1.5067752592265606,377.37,0.23125,15.968717724084854,97.5,-4.097819328308106e-09,575.0,0.052759752091465675,-0.0011509819887578487,0.012953959497099276,0.0012425058127632838
200,4546560,444,249.75,1.546603199839592,369.25,0.2344970703125,15.96871777176857,97.5,-4.8428773880004884e-09,527.5000000000002,0.05279479572018216,-0.0008712065660802182,0.012259429816185729,0.0012637854670060733
200,4556800,445,260.75,1.5886511191725732,358.82,0.1931884765625,15.968717861175538,125.0,-1.30385160446167e-08,505.00000000000045,0.05739718811346679,-0.0009423910069017438,0.014816520558088086,0.0008856836763763809
200,4567040,446,272.75,1.6062081046402454,369.04,0.2009033203125,15.968717783689499,125.0,2.6077032089233397e-09,550.0,0.055749661683370644,-0.001133413642673986,0.013233739683892054,0.001049606222153443
200,4577280,447,262.75,1.6126528516411782,367.98,0.224853515625,15.96871782541275,125.0,1.7508864402770997e-08,480.00000000000045,0.05701668813143155,-0.0011649738775304287,0.012671679999857587,0.0011320325932501873
200,4587520,448,260.0,1.588999766856432,369.21,0.198974609375,15.968717896938324,122.5,6.332993507385254e-09,527.5000000000002,0.055387605693198984,-0.0009921584191033618,0.014195595012279228,0.0010059308456504823
200,4597760,449,265.5,1.602231439203024,369.81,0.172412109375,15.968717849254608,122.5,-1.899898052215576e-08,550.0,0.05317152460112643,-0.0006905374746565939,0.012667706090724096,0.0009433787052898878
200,4608000,450,253.75,1.5588325917720796,366.13,0.2340087890625,15.968717914819717,125.0,1.1175870895385742e-08,505.00000000000045,0.05556158632926404,-0.0010124458487553057,0.012561066490889061,0.0011783130091458816
200,4618240,451,273.5,1.572441615909338,373.88,0.1710693359375,15.968717855215072,125.0,-8.940696716308593e-09,552.5000000000002,0.053832950158434235,-0.0007587294792756438,0.012923654523910954,0.0009474655721049885
200,4628480,452,272.25,1.6213880844414235,373.3,0.189599609375,15.968717753887177,122.5,8.568167686462402e-09,527.5000000000002,0.051536618200657115,-0.000865281060396228,0.01340751087955141,0.0009021499325626792
199,4638720,453,276.5,1.629632369428873,371.81,0.20146484375,15.968717736005782,100.0,-7.078051567077636e-09,550.0,0.054453215460255874,-0.0005851077658007853,0.012626105811796151,0.0009384202778505823
199,4648960,454,288.75,1.6338949121534825,376.04,0.1745361328125,15.96871770620346,100.0,1.3783574104309083e-08,555.0000000000005,0.05413048008144757,-0.0006050369785953081,0.013479195874242577,0.0009871976049169006
199,4659200,455,260.5,1.6424115851521492,367.23,0.2668212890625,15.96871782541275,75.0,-1.862645149230957e-09,527.5000000000002,0.05362535360948008,-0.0012942037712491584,0.010836659904452973,0.0012231198877344696
199,4669440,456,242.75,1.700836332142353,361.18,0.2511962890625,15.968717813491821,50.0,-1.4901161193847657e-09,527.5000000000002,0.05357307937545945,-0.0008279378984298091,0.009925216081319377,0.0012295013779180409
199,4679680,457,220.0,1.7167652741074562,349.11,0.247216796875,15.968717831373215,50.0,1.825392246246338e-08,525.0,0.055717570828325416,-0.000682340746789123,0.00963188620744404,0.0011225473265426445
199,4689920,458,203.0,1.7466029785573483,344.72,0.181640625,15.968717789649963,25.0,-4.097819328308106e-09,502.5000000000002,0.05265819927081503,-0.00033752859781088773,0.011473363425466232,0.0009539075792531548
199,4700160,459,201.25,1.753855300694704,340.85,0.233935546875,15.968717885017394,25.0,-1.6391277313232423e-08,477.5000000000002,0.05160844324547885,-0.000816642021163716,0.00897868325264426,0.0011431329158085647
199,4710400,460,176.5,1.762126726657152,334.01,0.2901611328125,15.968717783689499,0.0,5.215406417846679e-09,402.5000000000002,0.05533129140755279,-0.0008860504660333391,0.007511965220874117,0.0012605652250499589
199,4720640,461,168.75,1.7449467331171036,330.58,0.253369140625,15.968717670440673,25.0,-5.587935447692871e-09,402.5000000000002,0.056021905211079207,-0.0008016680541913957,0.00966542749756627,0.0012244447056872331
199,4730880,462,163.5,1.7420221149921418,332.24,0.28583984375,15.968717616796493,25.0,1.1175870895385742e-08,400.0,0.055736182916707955,-0.0010737604497990105,0.009647158980260428,0.0012757443191844687
199,4741120,463,182.5,1.7371972404420375,339.34,0.2559326171875,15.968715286254882,50.0,4.097819328308106e-09,400.0,0.05342021732986589,-0.0010930627886409638,0.010581253733471385,0.0012762436342995897
199,4751360,464,206.0,1.7234431773424148,348.0,0.181591796875,15.968717944622039,50.0,2.60770320892334e-08,452.50000000000017,0.05617501095255316,-0.000728652450197842,0.012472644696390488,0.0008443253513817694
199,4761600,465,223.5,1.7412685304880142,351.89,0.2481201171875,15.968717885017394,50.0,-7.450580596923828e-09,482.5000000000007,0.05621587387898565,-0.0007930656400276348,0.011080198557465337,0.001081108905691508
199,4771840,466,232.5,1.7472629427909852,354.33,0.2304443359375,15.968717849254608,50.0,-7.82310962677002e-09,550.0,0.058036374758859074,-0.0011359357562469087,0.013020694543956778,0.0009939358397787145
199,4782080,467,221.75,1.7307603932917117,349.15,0.1959228515625,15.968717700242996,50.0,-1.4528632164001465e-08,480.00000000000045,0.05365391381112503,-0.0006405615229596151,0.009819856102876657,0.0008812366103654768
199,4792320,468,223.0,1.7182746581733226,350.44,0.1937255859375,15.968717813491821,50.0,-1.5273690223693846e-08,425.0,0.056579771416616166,-0.0007030091399428783,0.012305695365648716,0.0008941409586242343
199,4802560,469,221.0,1.731286957859993,346.06,0.208251953125,15.968717712163926,50.0,9.313225746154785e-09,502.5000000000002,0.05241764553426542,-0.000865633800640353,0.01109154063015012,0.0009314076002652882
199,4812800,470,215.75,1.731697041541338,345.29,0.2765625,15.968717950582505,50.0,-2.421438694000244e-08,387.5000000000011,0.061443949164938186,-0.0009793466069822898,0.012891836535709444,0.0011621689774131028
199,4823040,471,214.75,1.7131395414471626,350.24,0.264111328125,15.968717789649963,50.0,-8.940696716308593e-09,412.5000000000011,0.05632861432416081,-0.0009985047494410538,0.009597783649587655,0.0011156349917371244
199,4833280,472,208.75,1.7061924412846565,352.49,0.2753662109375,15.968717807531357,50.0,7.450580596923828e-09,332.5000000000006,0.05538639086301188,-0.0009117980160226579,0.011040555783984019,0.0014428836769241117
199,4843520,473,207.75,1.6973044119775296,352.96,0.23935546875,15.968717581033706,50.0,-2.60770320892334e-08,400.0,0.052457438694348865,-0.0009031294768647058,0.010217001691489713,0.0010589463460291882
198,4853760,474,199.5,1.701122123748064,345.27,0.2582763671875,15.968717676401138,25.0,2.6077032089233397e-09,407.5000000000006,0.056782280713083555,-0.0010904116406891262,0.009507983208459336,0.001030871549465928
198,4864000,475,212.75,1.655985677242279,347.14,0.2134521484375,15.968717843294144,47.50000000000001,1.825392246246338e-08,500.0,0.05376690510618313,-0.0009002340037113754,0.011815251894586255,0.0009395266809860914
198,4874240,476,213.0,1.6865272298455238,349.85,0.2142578125,15.968717783689499,50.0,-3.3527612686157227e-09,477.5000000000002,0.055499240333077335,-0.000917646255766158,0.011492039443692193,0.0009321896152471254
198,4884480,477,223.0,1.6676463283598424,348.54,0.18251953125,15.968717712163926,50.0,4.097819328308106e-09,502.5000000000002,0.053258983365409615,-0.0005513891028385842,0.010581374371395214,0.0008320067254203422
198,4894720,478,218.0,1.653199128061533,350.09,0.2104736328125,15.968717831373215,72.50000000000001,7.450580596923828e-09,432.5000000000006,0.052089952568898236,-0.0010178596501646097,0.01169718236924382,0.001080319861728185
198,4904960,479,207.0,1.6662667743861674,344.11,0.2154541015625,15.968717652559281,50.0,7.82310962677002e-09,402.5000000000002,0.053937913220046416,-0.000971444504102692,0.010925161789054982,0.0009101958744764715
198,4915200,480,218.5,1.639618957042694,351.44,0.2626953125,15.968717831373215,75.0,-1.862645149230957e-09,427.5000000000002,0.058122919614826615,-0.0011933139670873062,0.012983654399795342,0.0010875399127684205
198,4925440,481,224.25,1.6191532619297504,350.77,0.1948974609375,15.968717795610427,50.0,7.078051567077636e-09,382.5000000000007,0.05379362003465025,-0.000607431175376405,0.011257487054899684,0.0009014541169477752
198,4935680,482,215.25,1.628184463083744,349.8,0.2273681640625,15.968717736005782,72.50000000000001,-7.450580596923828e-09,375.0,0.05309933421227098,-0.0009678104961494682,0.010374309149301552,0.0009942572561556062
198,4945920,483,198.5,1.6187797352671622,342.68,0.232666015625,15.968717610836029,50.0,-1.4901161193847657e-09,375.0,0.05315740741650514,-0.0010309163691999857,0.010670097717593308,0.0009237896194974837
198,4956160,484,191.5,1.5939437113702297,342.87,0.19658203125,15.968717926740647,50.0,-9.313225746154785e-09,327.5000000000002,0.05209146568310356,-0.00044333098849165254,0.009942473859155143,0.0008599821197321944
198,4966400,485,211.25,1.6009948678314685,350.86,0.18955078125,15.968717902898788,50.0,3.7252902984619143e-10,477.5000000000002,0.05116700272436057,-0.0006340699001157191,0.011645412945290446,0.0008560272368754341
198,4976640,486,208.0,1.6151081025600433,349.57,0.2055419921875,15.96871789097786,50.0,-2.4959444999694825e-08,452.50000000000017,0.052467358193895065,-0.0008041533132200129,0.011271164580648474,0.0009078655320820417
198,4986880,487,220.0,1.6332264259457587,349.1,0.22392578125,15.968717622756959,47.50000000000001,-7.078051567077636e-09,525.0,0.04864836337941106,-0.0008151980724505848,0.00873844394882326,0.001222204324654541
198,4997120,488,177.0,1.676440292596817,331.16,0.240869140625,15.968716794252396,25.0,1.080334186553955e-08,405.00000000000045,0.049924130414535126,-0.0007127818564185873,0.006804731136975306,0.001005617512412016
198,5007360,489,162.0,1.692784857004881,324.19,0.262158203125,15.968717288970947,25.0,0.0,377.5000000000002,0.05198153856043357,-0.0008235075463744578,0.008565274121610855,0.0011300906235987896
198,5017600,490,131.0,1.714739191532135,319.78,0.2391845703125,15.968717521429062,25.0,5.215406417846679e-09,277.5000000000002,0.05018888106806839,-0.0005668215770128881,0.007113469753676327,0.001062080800664944
198,5027840,491,141.75,1.741386017203331,325.89,0.251953125,15.96871754527092,25.0,-1.4901161193847657e-09,300.0,0.05563679578295746,-0.0007097087036527228,0.00994055955334261,0.0010116214136246526
198,5038080,492,140.5,1.7531724341213704,326.26,0.2785888671875,15.968717563152314,0.0,-1.3411045074462891e-08,302.5000000000002,0.0536900965015009,-0.0009967166355636437,0.008167610169766703,0.0011071162448502037
198,5048320,493,156.25,1.7506132446229459,330.12,0.2665283203125,15.968717533349992,25.0,8.568167686462402e-09,327.5000000000002,0.05426190743364785,-0.0010513211069337557,0.008524582092286436,0.0011293567661141424
197,5058560,494,132.5,1.751368300616741,324.63,0.2716552734375,15.968716692924499,25.0,-9.685754776000977e-09,275.0,0.05136448123106293,-0.0005722664136555977,0.0065068141417100375,0.0010500905653827886
197,5068800,495,137.25,1.7507369980216025,331.54,0.2757080078125,15.968713533878326,0.0,-1.0430812835693359e-08,275.0,0.05244936648737904,-0.0008903211284632562,0.0075825329732197135,0.0011978735387089046
197,5079040,496,131.25,1.762396875023842,327.67,0.2790283203125,15.968716555833817,22.500000000000007,-3.3527612686157227e-09,275.0,0.05504192407596069,-0.0012045573683280963,0.010061491348869822,0.0010211620831455548
197,5089280,497,153.25,1.7495589554309845,332.12,0.258203125,15.9687175989151,0.0,-1.564621925354004e-08,307.5000000000006,0.053260078662783795,-0.0004748192102852045,0.008613844196770516,0.0012273989795346552
197,5099520,498,177.25,1.7264244683086871,333.73,0.227392578125,15.968717789649963,25.0,-8.568167686462402e-09,455.0000000000004,0.054457500430561565,-0.0007081264549924527,0.010069634416504413,0.0008827923696202334
197,5109760,499,171.25,1.686048261076212,335.38,0.2431640625,15.968717688322068,25.0,-2.4959444999694825e-08,427.5000000000002,0.05249389764865735,-0.0008051342894759728,0.007969991824757017,0.0009864394410314503
197,5120000,500,163.5,1.664732901006937,335.92,0.2683349609375,15.968717569112778,22.500000000000007,-2.0116567611694337e-08,350.0,0.0524347803598361,-0.0011094881992903538,0.0080384310487716,0.0010876761045068406
