clip_fraction,policy_loss,PMM:episode_rewards,approx_kl_divergence,P09:episode_rewards,grad_norm,episode_length,epoch_idx,value_loss,fps,frames,advantage_norm,policy_entropy,explained_variance,P01:episode_rewards
0.2311279296875,-0.0006279664390604012,193.5,0.000619103947133226,400.0,0.054841669724232225,344.07,643,0.012291442358764471,240,6584320,15.968717789649963,1.7543556272983551,-1.564621925354004e-08,25.0
0.265673828125,-0.0007135727788408986,219.25,0.0006074317004642893,500.0,0.05470597249063669,345.41,644,0.010761259784339927,240,6594560,15.968717765808105,1.74674167111516,-2.7939677238464355e-08,50.0
0.252783203125,-0.0006900184762343997,214.75,0.0005521335705772401,500.0,0.05280855520541944,342.05,645,0.010753251111600548,240,6604800,15.968717670440673,1.7572197116911412,-3.7252902984619143e-10,50.0
0.2638427734375,-0.00079899322881829,236.75,0.0005408965523869824,527.5000000000002,0.054964477427222824,348.9,646,0.011251950117912201,240,6615040,15.968717741966248,1.7602574601769447,2.6077032089233397e-09,50.0
0.2439697265625,-0.000557345588458702,210.75,0.0004934587112586542,377.5000000000002,0.055183840349634784,346.41,647,0.010714943268067146,240,6625280,15.968717712163926,1.7622693799436093,6.7055225372314455e-09,50.0
0.2442138671875,-0.0006081855179218109,214.75,0.0005587048606770395,405.00000000000045,0.05567488627220426,347.21,648,0.009345784247307165,240,6635520,15.968717229366302,1.7645104825496674,3.7252902984619143e-10,50.0
0.186865234375,-0.0005452956047520274,183.5,0.00041070637349776006,330.0000000000004,0.05331960987145725,338.24,649,0.01031683784622146,240,6645760,15.968717592954636,1.7605310007929802,-8.568167686462402e-09,50.0
0.3119140625,-0.0008335285718203522,178.5,0.0007394287523055709,450.0,0.055040265864933755,335.53,650,0.009637270003076992,240,6656000,15.968716561794281,1.7573234222829341,-3.7252902984619143e-10,25.0
0.268603515625,-0.0006525412569317268,196.75,0.0006694156744316615,450.0,0.057974800701119475,346.12,651,0.011774637376220198,240,6666240,15.9687175989151,1.7576152794063091,-1.862645149230957e-09,50.0
0.225390625,-0.0005407620388723444,190.5,0.0005050377459014044,352.5000000000002,0.054106447987830264,348.33,652,0.009509078236442292,240,6676480,15.968717628717423,1.7525221429765225,1.3411045074462891e-08,50.0
0.2915283203125,-0.0009402084215253126,194.5,0.0006024120681644262,377.5000000000002,0.05221479058951214,346.49,653,0.009340546371095115,240,6686720,15.968717670440673,1.75360823944211,1.0058283805847169e-08,50.0
0.2303955078125,-0.0005465411846671486,204.75,0.0004742365266736215,477.5000000000002,0.056935273372592486,349.46,654,0.012184853490907699,240,6696960,15.968717652559281,1.7576184295117856,-1.4901161193847656e-08,50.0
0.192578125,-0.00024800115461403037,209.5,0.00040386137246315454,500.0,0.05485769437014328,352.16,655,0.010987533893785439,240,6707200,15.968717801570893,1.774037167429924,-4.8428773880004884e-09,50.0
0.28291015625,-0.0008545530105038779,225.75,0.0005789538822710937,500.0,0.05572996131962117,353.43,656,0.010408287096652202,240,6717440,15.968717712163926,1.7764339938759803,1.7136335372924803e-08,25.0
0.2150634765625,-0.0005916039161093067,237.75,0.00046958820396270085,525.0,0.05622960598227476,354.77,657,0.013355658926593605,240,6727680,15.968717819452285,1.7704587988555431,-1.2665987014770507e-08,47.50000000000001
0.227783203125,-0.0004694330949860159,243.25,0.0004670905901491551,552.5000000000002,0.057190982968342005,348.62,658,0.012786391959525644,240,6737920,15.968717974424361,1.7589578926563263,-5.960464477539063e-09,47.50000000000001
0.2427978515625,-0.0007223864657134981,247.75,0.0005348234095116311,552.5000000000002,0.05563851113443861,351.28,659,0.012105278304079547,240,6748160,15.968717765808105,1.7464226566255092,9.313225746154785e-09,72.50000000000001
0.26904296875,-0.0007045469541480997,240.75,0.0005720146328485499,505.00000000000045,0.05771545500693624,349.32,660,0.011910454064491205,240,6758400,15.968717801570893,1.7426550440490245,-2.3096799850463868e-08,75.0
0.2134521484375,-0.0008149966557539301,224.25,0.0004565677566020554,400.0,0.05539768950825582,350.02,661,0.01253894095607393,240,6768640,15.968717628717423,1.7362727321684361,8.195638656616212e-09,50.0
0.2062744140625,-0.0006988724730035756,234.0,0.00040513064470673046,405.00000000000045,0.05401248108146076,346.5,662,0.013995638705819147,240,6778880,15.968717789649963,1.7458536334335804,1.1175870895385742e-09,75.0
0.2402587890625,-0.0006050279960618354,239.25,0.0005128142326576324,457.5000000000006,0.05307096569984261,349.74,663,0.010462297702179057,240,6789120,15.96871777176857,1.7394863389432431,-1.4901161193847656e-08,50.0
0.2126708984375,-0.0007064881112455624,238.75,0.00043131072413018503,457.5000000000006,0.05771392636602642,352.79,664,0.013390064521809108,240,6799360,15.968717795610427,1.7382983662188054,-1.9744038581848144e-08,75.0
0.2423583984375,-0.0007159407672588713,249.25,0.0005017860724592538,550.0,0.05618341384644038,352.34,665,0.012854284593777266,240,6809600,15.96871782541275,1.737945245206356,1.601874828338623e-08,75.0
0.2168212890625,-0.0004949526301061269,255.0,0.00043256174016050866,550.0,0.0565254066846446,355.73,666,0.012835748823999894,240,6819840,15.968717944622039,1.7244379438459874,-6.7055225372314455e-09,75.0
0.1982666015625,-0.0004661104921979131,252.5,0.00040575057481362364,550.0,0.05428084318299174,351.53,667,0.012240320246564806,240,6830080,15.968718022108078,1.736506423354149,1.4901161193847657e-09,100.0
0.22138671875,-0.0006197869639436249,233.0,0.0004760814354170861,475.0,0.052939159507984945,351.3,668,0.011194917184184305,240,6840320,15.96871783733368,1.7308255024254322,-1.899898052215576e-08,100.0
0.2209228515625,-0.0004859694472543197,238.0,0.000443452760530505,475.0,0.052530759912402955,360.03,669,0.009462257823179243,240,6850560,15.968717551231384,1.716936680674553,-2.2351741790771484e-09,97.5
0.2046875,-0.0005105351503516431,219.75,0.00037860531705575796,452.50000000000017,0.05294010951684656,355.98,670,0.010322401842859107,240,6860800,15.96871771812439,1.7015857957303524,-5.587935447692871e-09,72.50000000000001
0.1921142578125,-0.0004012061730463756,215.75,0.0003943947431025663,427.5000000000002,0.05541602171860045,356.59,671,0.011689186107832938,240,6871040,15.96871782541275,1.70210837200284,-7.450580596923829e-10,75.0
0.179833984375,-0.0005292379435559269,206.75,0.0003837181141111756,377.5000000000002,0.05329689214763548,349.59,672,0.012342539548990316,240,6881280,15.968717849254608,1.6853038385510444,2.2351741790771484e-09,50.0
0.2244140625,-0.0006600828626687871,225.0,0.00045760080158743224,475.0,0.05392810892881576,356.04,673,0.011412594055946102,240,6891520,15.968717861175538,1.6478841580450534,-7.078051567077636e-09,72.50000000000001
0.2165283203125,-0.0006334349724056665,228.5,0.0004214250306802114,475.0,0.05518389266830772,350.08,674,0.011384987410565373,240,6901760,15.968717783689499,1.6538034871220588,-6.7055225372314455e-09,72.50000000000001
0.25888671875,-0.0006484500947408379,232.5,0.0005618467556644191,475.0,0.05551078989722772,353.6,675,0.011867980145325419,240,6912000,15.96871782541275,1.65100958943367,-1.0430812835693359e-08,50.0
0.252587890625,-0.0007746812949335436,216.25,0.000540390046573691,477.5000000000002,0.04982357118069852,347.34,676,0.009069093371635972,240,6922240,15.968717104196548,1.6728715039789677,2.6077032089233397e-09,25.0
0.2527099609375,-0.0005111434133141301,196.25,0.0004850234056931413,407.5000000000006,0.054371674560555736,343.39,677,0.010272543150438195,240,6932480,15.968717277050018,1.6930657483637332,1.825392246246338e-08,25.0
0.24921875,-0.0005765389912994578,196.25,0.0004917871847112565,480.00000000000045,0.05233300050097128,338.23,678,0.00933321033116954,240,6942720,15.968717730045318,1.7310871347784995,-1.564621925354004e-08,25.0
0.346533203125,-0.0007538643993029836,165.75,0.0007845969423051713,402.5000000000002,0.05123934593928035,325.12,679,0.0074344950155591505,240,6952960,15.968715190887451,1.749530915170908,-5.215406417846679e-09,25.0
0.2278564453125,-0.0004464667072170414,162.25,0.00042422897805352024,430.0000000000004,0.05202841951181383,326.67,680,0.008306480266583094,240,6963200,15.968717604875565,1.7657355301082134,-3.725290298461914e-09,25.0
0.21943359375,-0.0005289356202410999,141.5,0.0004525965403658461,355.00000000000045,0.05082962178001216,324.14,681,0.0071575072935502245,240,6973440,15.968717229366302,1.7642155148088932,-8.568167686462402e-09,0.0
0.308251953125,-0.0005541339134651935,138.75,0.0006581046135693214,325.0,0.05126502133939438,328.36,682,0.006259248795515759,240,6983680,15.96871668100357,1.7510003715753555,-6.7055225372314455e-09,22.500000000000007
0.3361572265625,-0.0006216500831214943,116.25,0.0006644042758580327,225.0,0.049447480856597725,317.38,683,0.005678549401119426,240,6993920,15.968711054325103,1.7509414322674275,1.1175870895385742e-09,0.0
0.26279296875,-0.0005376145956688561,102.5,0.0005092785663364907,200.0,0.04869493305894547,312.49,684,0.00523375635721095,240,7004160,15.968717461824417,1.7261788263916968,-8.568167686462402e-09,0.0
0.3167724609375,-0.0006777938704544794,83.75,0.0005716571607081277,175.0,0.050779936498704284,305.93,685,0.005046859334606779,240,7014400,15.968713915348053,1.7278297692537308,-8.568167686462402e-09,0.0
0.3331298828125,-0.0007510946448746836,84.25,0.0007585451631115347,175.0,0.04864223227247866,306.22,686,0.005659800881585397,240,7024640,15.96871746778488,1.7471698835492133,-2.2351741790771484e-09,0.0
0.3266357421875,-0.0007507259466365213,83.25,0.0006693608539706019,177.50000000000023,0.04889108588503145,309.14,687,0.005768359172179771,240,7034880,15.96871633529663,1.7343408919870853,-1.1175870895385742e-08,0.0
0.283740234375,-0.0003727636427356629,78.5,0.0005248302868608335,175.0,0.047538271978210436,307.49,688,0.0036702052046550192,240,7045120,15.96849005818367,1.734483975917101,-9.685754776000977e-09,0.0
0.2855712890625,-0.0004813560301045072,66.5,0.0005873897630294777,125.0,0.04819039843127228,301.22,689,0.003928670776144827,240,7055360,15.968715226650238,1.7221407443284988,1.1920928955078126e-08,0.0
0.3167236328125,-0.0004814847052330151,62.75,0.0006240125006769404,100.0,0.04754374514627198,298.4,690,0.004310195337825462,240,7065600,15.96871593594551,1.7490303695201874,-9.685754776000977e-09,0.0
0.3290283203125,-0.0007468606312613701,73.0,0.0005957808539847065,152.50000000000023,0.05156749749968266,301.93,691,0.006221162619294773,240,7075840,15.968716543912887,1.764482033997774,-1.825392246246338e-08,0.0
0.330615234375,-0.0005023055957281031,81.5,0.0006548782008337639,175.0,0.050614518327766644,305.96,692,0.006012731325381537,240,7086080,15.968716377019883,1.770896565169096,-1.1175870895385742e-09,0.0
0.2753173828125,-0.0003156875893182587,94.0,0.0005277834349641352,175.0,0.052299305953532174,310.05,693,0.007090045182576432,240,7096320,15.968717747926712,1.7697688572108745,-1.4528632164001465e-08,25.0
0.2485595703125,-0.0002787911860650638,104.0,0.00046175855744436947,200.0,0.05245374231312151,312.72,694,0.007327166401364593,240,7106560,15.96871531009674,1.7723279647529124,1.4901161193847657e-09,25.0
0.263134765625,-0.00063955268888094,124.5,0.00047116733240670783,227.5000000000002,0.0528460042258011,316.36,695,0.007613363643474713,240,7116800,15.96871754527092,1.7695271730422975,8.940696716308593e-09,25.0
0.3130126953125,-0.0006333775416351272,129.0,0.0006114793668885454,255.00000000000043,0.0530530771827485,320.22,696,0.006585735215105614,240,7127040,15.968716788291932,1.7518647193908692,-1.6391277313232423e-08,22.500000000000007
0.2857177734375,-0.0004798241418029647,111.75,0.000520232662799458,250.0,0.05000701560430515,314.45,697,0.005246105597700534,240,7137280,15.96871589422226,1.7491262517869473,-2.2351741790771484e-09,0.0
0.289990234375,-0.0006594149919692427,110.5,0.0004900614679144155,250.0,0.05149091782963157,317.32,698,0.007513161338465579,240,7147520,15.968717634677887,1.7384315602481366,-6.7055225372314455e-09,0.0
0.318603515625,-0.0006544674826727715,107.0,0.0005475752916623833,225.0,0.05314969941815797,314.97,699,0.006635669889243445,240,7157760,15.968717014789581,1.7492730878293514,2.2351741790771484e-09,25.0
0.2690185546875,-0.0005251700160442852,143.0,0.0005138867657848323,330.0000000000004,0.0547473514170306,325.62,700,0.009150092297659285,240,7168000,15.968716752529144,1.7492450632154941,1.9371509552001954e-08,25.0
0.276025390625,-0.0003499182901578024,133.75,0.00045240108359081435,257.5000000000006,0.053196749015489486,320.85,701,0.0075401854815936534,240,7178240,15.968717682361603,1.7488684564828874,0.0,25.0
0.2752685546875,-0.0005180245480005397,136.5,0.00043919752167767003,257.5000000000006,0.05357870241015485,323.43,702,0.00709100247945571,240,7188480,15.968717169761657,1.7609051026403904,1.4156103134155273e-08,25.0
0.3435546875,-0.00090601013853302,141.0,0.0005782889324478901,400.0,0.05573898538086495,324.04,703,0.008509087875063414,240,7198720,15.968717473745347,1.7453111827373504,2.123415470123291e-08,25.0
0.239892578125,-0.0004465607149541029,151.75,0.0004555081596379296,425.0,0.04934138025835108,328.28,704,0.0077079385768229255,240,7208960,15.9687175989151,1.7426301747560502,3.7252902984619143e-10,25.0
0.309521484375,-0.000674868580972543,160.0,0.0005305598641228926,450.0,0.052413514786066415,327.73,705,0.00741797914433846,240,7219200,15.968717509508133,1.7375704385340214,1.862645149230957e-08,25.0
0.2404541015625,-0.0005595005084614967,164.75,0.0004093534028399404,475.0,0.052359125852258236,331.64,706,0.008284003929293248,240,7229440,15.968717831373215,1.7188226737082004,1.4901161193847657e-09,25.0
0.2859619140625,-0.00047000213598948906,136.25,0.0005744427980424405,405.00000000000045,0.04914050090409737,322.07,707,0.005364631091993033,240,7239680,15.96871742606163,1.748660684376955,7.82310962677002e-09,25.0
0.3241455078125,-0.0005804976473882562,122.75,0.0005348823110878697,275.0,0.0513125302538424,320.57,708,0.005223035189281333,240,7249920,15.96869005560875,1.7542574882507325,3.725290298461914e-09,0.0
0.29443359375,-0.0005335958521754947,95.25,0.0004964857800796807,200.0,0.049818914255772846,311.32,709,0.006617603045788201,240,7260160,15.968717408180236,1.7576558865606784,2.9802322387695314e-09,0.0
0.2471435546875,-0.000327627486694837,120.0,0.00048809005913739154,225.0,0.05209202698047479,321.07,710,0.0075794462216208554,240,7270400,15.968717479705811,1.757841520011425,-8.940696716308593e-09,0.0
0.265185546875,-0.00043544056752580217,122.0,0.0004046710628102801,202.50000000000023,0.04981543351599793,319.0,711,0.005041862717189716,240,7280640,15.968692314624786,1.7484218239784242,2.6077032089233397e-09,0.0
0.3510986328125,-0.0005433523252577288,121.5,0.0006138475120678777,227.5000000000002,0.05008454168190115,320.72,712,0.005957839126516262,240,7290880,15.968706810474396,1.7535260848701,1.6763806343078613e-08,0.0
0.3137451171875,-0.0005804544840430026,94.25,0.0005616589268459648,225.0,0.05129594000451952,311.39,713,0.006141113054718516,240,7301120,15.968717378377914,1.7618546530604362,2.9802322387695314e-09,0.0
0.271875,-0.0004320457075664308,97.25,0.0004791629860363855,227.5000000000002,0.04844751167703236,311.67,714,0.005010290025472486,240,7311360,15.968711841106416,1.7592620551586151,7.82310962677002e-09,0.0
0.3148193359375,-0.0006627302187553141,86.5,0.0005196918058828715,175.0,0.04904688291670552,306.29,715,0.0057327618158524276,240,7321600,15.968717473745347,1.7553837969899178,-2.6822090148925782e-08,0.0
0.2812255859375,-0.0004961346689015045,88.25,0.00044880881940940754,177.50000000000023,0.05216044012962949,308.56,716,0.006305027956386766,240,7331840,15.968717592954636,1.769220119714737,1.30385160446167e-08,0.0
0.3589599609375,-0.0007517738144088071,79.25,0.0006245910797900933,175.0,0.04855325137243824,308.58,717,0.005172124906891895,240,7342080,15.968716806173324,1.7669957980513573,1.4528632164001465e-08,0.0
0.3259033203125,-0.0005170284643099876,79.5,0.0005469721602338496,175.0,0.04997453799852215,308.28,718,0.00499715970613579,240,7352320,15.968716937303544,1.7587016873061656,-1.3411045074462891e-08,0.0
0.27783203125,-0.0004713803784397896,69.75,0.0005381565900059116,127.50000000000021,0.046075518628517456,301.75,719,0.004202423737062588,240,7362560,15.968707579374314,1.7336868815124036,1.862645149230957e-09,0.0
0.339501953125,-0.0007015220953690005,71.75,0.0005847036220032464,125.0,0.048271231209223,298.15,720,0.004565798773140983,240,7372800,15.968715834617615,1.712723108381033,-1.2665987014770507e-08,0.0
0.2956787109375,-0.00041058038041228426,65.5,0.000492404907983257,102.50000000000021,0.049137101381071926,297.12,721,0.004452871890936194,240,7383040,15.968714731931687,1.7052346490323544,3.3527612686157227e-09,0.0
0.340185546875,-0.0005689267100024153,62.0,0.0005640657559382589,100.0,0.0462269428259072,299.0,722,0.004233693877148425,240,7393280,15.968697679042815,1.6956739746034146,2.9802322387695314e-09,0.0
