P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,fps,q_loss,episode_length,advantage_norm,explained_variance,grad_norm,model_prob_std,epoch_idx,policy_gradient_loss,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
0.0,0.0,0.0,310,1.2868407163731008e-09,3324.46,0.0003248567994836459,-inf,7.716334233337083e-06,0.023818478575493726,977,3.68978201853848e-07,7034400,2.1736755868650617,5.250310464735867e-10,3.695032314831443e-07,-1.3835006861629358e-05,-1.4284416753208274e-05,0.023815831883573935
0.0,0.0,0.0,310,1.7807893317506423e-09,3324.46,0.0003413129859764816,-inf,8.044320706090083e-06,0.023813719910806018,978,3.318069664684964e-07,7041600,2.173686062422379,-7.1408874740817964e-12,3.3179982658301166e-07,-8.668321394207086e-06,-8.683142885928646e-06,0.023814266313916983
0.0,0.0,0.0,310,1.4082526442769419e-09,3324.46,0.00031872059043311964,-inf,7.792980021970376e-06,0.02381342184724947,979,1.1633581977305868e-07,7048800,2.173686017857657,6.267788828686289e-10,1.1696259744019255e-07,-9.367247598807354e-06,-9.161543313793919e-06,0.023814469704838106
0.0,0.0,0.0,310,2.4146136882878783e-09,3324.46,0.0004426816552768287,-inf,1.0346736147526862e-05,0.02381659808590831,980,1.0045550909207115e-07,7056000,2.1736791907605673,-5.841923686803007e-10,9.987131709244582e-08,-9.391716582163169e-06,-9.973429687469044e-06,0.023815212541422433
0.0,0.0,0.0,310,1.7946893045895245e-09,3324.76,0.00034956167990981716,-inf,7.959128163261482e-06,0.023804379770536285,981,2.3791745030976584e-07,7063200,2.173703101842434,-1.4224683336495808e-10,2.3777520339682235e-07,-4.367893745064765e-06,-4.29349623028426e-06,0.023811083543645202
0.0,0.0,0.0,310,1.257343355270394e-09,3324.76,0.000308089498139665,-inf,7.2680737704487854e-06,0.023799066748346875,982,1.561261907949191e-07,7070400,2.1737123971862133,-1.0949747258501552e-10,1.5601669375249238e-07,-5.456873203395425e-06,-5.51242125045337e-06,0.023809965140132047
0.0,0.0,0.0,310,1.241650345396206e-09,3324.76,0.00030671201270463807,-inf,7.3424800183998145e-06,0.023806259638688983,983,5.224119069267702e-08,7077600,2.173697720021798,-1.1470310208227318e-10,5.212648900531663e-08,-3.659493181720443e-06,-3.7047678345030928e-06,0.023811233340634435
0.0,0.0,0.0,310,1.7737673187641217e-09,3324.76,0.00038497662276259804,-182797292899.09897,8.96384286433496e-06,0.023807223499432293,984,1.153574845248772e-07,7084800,2.1736960651634862,-1.1905395425443046e-10,1.1523843061416145e-07,-6.045640578266166e-06,-5.8845420393905015e-06,0.02381134282721197
0.0,0.0,0.0,310,1.4087848096271288e-09,3324.76,0.0003154088836448639,-inf,7.112041716917875e-06,0.023799046255747136,985,2.398547038695618e-07,7092000,2.17371338270386,1.9079336166423018e-10,2.400454970940242e-07,-6.384180217238058e-06,-6.033000559488543e-06,0.023809151862189803
0.0,0.0,0.0,310,2.661430732511212e-09,3324.85,0.0004954787014754455,-inf,1.2318083242571024e-05,0.023791265011612307,986,3.6504774069084363e-07,7099200,2.1737261260218097,-5.679889920888526e-10,3.64479753209551e-07,-1.2492151280658766e-05,-1.1925148379339916e-05,0.023805993354593515
0.0,0.0,0.0,310,9.64760868375456e-10,3324.85,0.0002533350048252899,-inf,6.13352159073227e-06,0.023806094165137476,987,3.276547880881608e-07,7106400,2.1736963597460397,2.622201773937249e-10,3.279170079425975e-07,-1.4339649276605219e-05,-1.4750748663760849e-05,0.023809989628101155
0.0,0.0,0.0,310,1.044063625913895e-09,3324.85,0.0002644420003389441,-inf,6.2085571789010495e-06,0.023812719408085388,988,1.7480451913998822e-07,7113600,2.1736833481002504,6.30110891517181e-10,1.7543462695027814e-07,-1.0390374448258298e-05,-1.054199490185716e-05,0.023811129513794684
0.0,0.0,0.0,310,1.2337355430130727e-09,3324.85,0.0002890973258162184,-inf,6.8862430553449375e-06,0.023816942227117364,989,1.7242617651773257e-07,7120800,2.173674461545137,8.828343799028932e-11,1.7251446250394388e-07,-7.411849143852518e-06,-7.610294857273094e-06,0.02381219192048308
0.0,0.0,0.0,310,1.5267500241705193e-09,3324.85,0.0003545035481727132,-642390895804.5204,8.357233193686635e-06,0.023828577587119835,990,2.540874028465029e-07,7128000,2.1736518595994463,2.015365753699059e-10,2.5428894114037544e-07,-3.4986605071439148e-06,-3.855302296671121e-06,0.023814364170221976
0.0,0.0,0.0,310,1.588510020655816e-09,3324.85,0.00036495438075639675,-inf,8.483045086343372e-06,0.02382699545199377,991,7.939077785376924e-08,7135200,2.1736543979909686,1.2778243721897314e-10,7.951855887960021e-08,-4.659838238894642e-06,-4.279696232940309e-06,0.02381439627443869
0.0,0.0,0.0,310,1.950831481929301e-09,3324.73,0.00035287579296807765,-inf,8.697302104597125e-06,0.02383957619153003,992,1.4010939106423357e-07,7142400,2.173629165972982,1.161129059482773e-12,1.401105515092012e-07,-5.315470269052458e-06,-5.586484257673409e-06,0.023817873928208076
0.0,0.0,0.0,310,1.3548959144084944e-09,3324.73,0.00028923511163310406,-inf,6.84872950298772e-06,0.023834601113653077,993,6.393149766812038e-08,7149600,2.173637599539213,-1.8613392133463795e-10,6.374536193851822e-08,-3.3648868475289407e-06,-3.312821581893605e-06,0.023816690461141144
0.0,0.0,0.0,310,1.0902816284254467e-09,3324.73,0.0002558378702354823,-inf,6.172521459877256e-06,0.023835611186734346,994,1.3533515422049865e-07,7156800,2.1736343629587265,3.858871767421797e-10,1.3572104086997601e-07,-3.4347923806666154e-06,-3.4680259008584527e-06,0.023816599891590025
0.0,0.0,0.0,310,1.4574076172058705e-09,3324.73,0.00037954707212227494,-297488213169.59607,9.043819084883989e-06,0.023832812669844657,995,7.161790387127383e-08,7164000,2.1736390502490694,-7.674844383844584e-11,7.154115305073644e-08,-5.279198167728727e-06,-5.228869306554396e-06,0.02381585427035119
0.0,0.0,0.0,310,1.6074833819939644e-09,3324.73,0.00031251189448181963,-inf,7.286913605224943e-06,0.023841860312043443,996,7.910030964148695e-08,7171200,2.1736199504251714,4.464286778759715e-11,7.91449535524888e-08,-5.251303253279506e-06,-5.148591722230798e-06,0.02381885268562171
0.0,0.0,0.0,310,2.512776729229809e-09,3324.78,0.0004441923142807914,-inf,1.0068935576533514e-05,0.023840831232370522,997,-5.004589474714296e-08,7178400,2.1736207228520557,2.6768280165557037e-10,-4.977821489604219e-08,-2.446618013300669e-06,-3.045331257607896e-06,0.02381897558704531
0.0,0.0,0.0,310,1.1720413776882194e-09,3324.78,0.0002667860175824786,-inf,6.4014715876319535e-06,0.023837670744175,998,-3.887958032605225e-08,7185600,2.1736266541102576,3.9933053028248284e-10,-3.848025050664664e-08,4.579714643496695e-06,4.520854474803639e-06,0.023818738613543763
0.0,0.0,0.0,310,1.6398474373956e-09,3324.78,0.00030734123701406325,-inf,7.455911408671793e-06,0.023838142769524544,999,-2.416699960355021e-07,7192800,2.17362524336608,2.888248002483926e-10,-2.413811688058675e-07,7.970083334062568e-06,7.741974962827678e-06,0.023816616762202807
0.0,0.0,0.0,310,1.0794652297943342e-09,3324.78,0.00026770569731341716,-407474164433.4337,6.261369305285032e-06,0.023832649219726956,1000,-1.1903021620915286e-07,7200000,2.1736359664372036,2.0392553745692042e-10,-1.188262887011804e-07,6.660700903223318e-06,6.4952599659352114e-06,0.023817081443901378
0.0,0.0,0.0,310,1.449037898415869e-09,3324.78,0.00036112358646312885,-219454781656.59372,8.48533525259744e-06,0.023830154709291285,1001,-2.470055175701199e-07,7207200,2.1736410177290124,3.295511260222149e-10,-2.46675967414114e-07,6.971395540637435e-06,7.037288274076488e-06,0.02381507263452347
0.0,0.0,0.0,310,2.027486147598922e-09,3324.78,0.0004096202064620791,-inf,9.221055169997343e-06,0.023839197284246365,1002,-2.3303151631351237e-07,7214400,2.1736228510690117,-1.1090332159890235e-11,-2.330426063772804e-07,6.1071430096976096e-06,5.598941623631805e-06,0.02382001765111767
0.0,0.0,0.0,310,2.282997152229442e-09,3324.75,0.00040814941378372073,-inf,9.464051504003165e-06,0.023846660083795473,1003,-1.74150822191319e-07,7221600,2.173606603369511,-5.690410987403495e-11,-1.7420772368838992e-07,4.976220629850608e-06,5.037987232768573e-06,0.0238195208169855
0.0,0.0,0.0,310,1.0339835851526557e-09,3324.75,0.00026259376121188333,-inf,6.11504836477141e-06,0.023849720790459918,1004,-1.181810525750936e-07,7228800,2.173599625734425,3.2462784202208464e-11,-1.1814858879586262e-07,2.6047825103265015e-06,2.7236864381361995e-06,0.023821583338249373
0.0,0.0,0.0,310,1.598977007570842e-09,3324.75,0.0002892072063351823,-inf,7.506374992153068e-06,0.023852659633677466,1005,6.247707575497135e-08,7236000,2.1735941435405985,9.631056770705368e-11,6.257338281996605e-08,1.417411373432897e-06,1.2196668148793981e-06,0.023824859240090993
0.0,0.0,0.0,310,1.7990798013368896e-09,3324.75,0.00037432535833134605,-inf,8.841549033783598e-06,0.023861249854477743,1006,-1.475102581180076e-07,7243200,2.1735777982044473,1.0914447428825574e-10,-1.4740111796061248e-07,6.000308948350709e-06,5.900523436149215e-06,0.023823771350819953
0.0,0.0,0.0,310,1.0683606850661658e-09,3324.75,0.00030033640430892326,-inf,7.349752729354699e-06,0.02386237114985725,1007,-9.45823011644761e-08,7250400,2.173574993534694,3.43128870060713e-11,-9.454798960741934e-08,-9.184985979282875e-07,-6.07749762008686e-07,0.023826661493097034
0.0,0.0,0.0,310,3.05538212117573e-09,3324.61,0.0004916175201585751,-10374532525092.23,1.1954545688727733e-05,0.02387329624500125,1008,-9.488726968587798e-08,7257600,2.173551699121793,2.9316753599530353e-10,-9.459410295963893e-08,-1.7403537984445314e-06,-2.0759700599099023e-06,0.023829519289900507
0.0,0.0,0.0,310,1.0610395145301013e-09,3324.61,0.0002616514962241043,-inf,6.1968919410695645e-06,0.023878793516418053,1009,1.0978140684148745e-07,7264800,2.1735401252621696,-3.401350513479808e-12,1.0977800511472124e-07,-2.050609516438804e-06,-2.3397413912086227e-06,0.023831084117234225
0.0,0.0,0.0,310,1.2785621879939942e-09,3324.61,0.0002671790315540989,-inf,6.43770505304169e-06,0.023875739446609583,1010,-1.017765102369273e-07,7272000,2.1735463179829257,1.4474821570428592e-10,-1.0163176414536549e-07,1.7773480176717964e-06,1.6092407496147703e-06,0.023830328036922584
0.0,0.0,0.0,310,1.3204578725367576e-09,3324.61,0.00029609992359050065,-inf,7.306785362384732e-06,0.023881475297147754,1011,-6.122469556191635e-08,7279200,2.1735350927600154,3.8586828592386504e-10,-6.083883087087343e-08,-8.177406955323506e-08,1.948556727566281e-07,0.023834345953849454
0.0,0.0,0.0,310,1.4409038476075174e-09,3324.61,0.0003570694060375776,-inf,7.984966254338464e-06,0.02388094672014218,1012,-4.8222591759457006e-08,7286400,2.173536622511647,4.205526028053577e-10,-4.7802040302705706e-08,1.365489824290455e-06,1.2031914114778643e-06,0.02383263540478847
0.0,0.0,0.0,310,1.7717404353658234e-09,3324.61,0.00035713935604665995,-inf,8.344851353927506e-06,0.023882113676764585,1013,2.030725184294492e-07,7293600,2.1735342550214636,6.70263067550341e-10,2.037427828435319e-07,-7.9397693326294e-06,-7.233504552155117e-06,0.02383333810595253
0.0,0.0,0.0,310,2.0974459438432314e-09,3324.59,0.00040826756965797143,-inf,9.36433570907437e-06,0.02388656309317975,1014,3.3979132186700416e-07,7300800,2.1735254092159724,9.695910845933744e-11,3.3988828046448657e-07,-1.4733790940984665e-05,-1.4452274041688601e-05,0.023830718018617185
0.0,0.0,0.0,310,1.1096291883593542e-09,3324.59,0.00026750594368021087,-inf,6.453913332178866e-06,0.023896553514342975,1015,2.9916615693602416e-07,7308000,2.173505255463262,2.499655367940173e-10,2.994161228299807e-07,-1.4198767942161796e-05,-1.4223730374598945e-05,0.023836543478672863
0.0,0.0,0.0,310,1.2590595782571013e-09,3324.59,0.0003004205502574519,-inf,7.210423688701916e-06,0.023892265373333377,1016,2.360499509567e-07,7315200,2.173514271949334,1.4056746051568574e-10,2.361905189736325e-07,-1.1734501803037236e-05,-1.2018004498143471e-05,0.023836591102394753
0.0,0.0,0.0,310,1.3990278049927313e-09,3324.59,0.00037047851419858474,-inf,8.935123971097622e-06,0.023891381419869875,1017,1.9978258997917917e-07,7322400,2.1735175404031444,1.3651805547646403e-10,1.999191054855329e-07,-6.262484210816681e-06,-6.506561350518318e-06,0.02383760423079212
0.0,0.0,0.0,310,1.3102220904791022e-09,3324.59,0.00031998018863326226,-inf,7.561376147406443e-06,0.02389536322560161,1018,9.989397298257863e-08,7329600,2.1735093589087646,-2.1935493591812233e-10,9.967461718181232e-08,-9.076785764651177e-06,-8.892838849805176e-06,0.02383965574301011
0.0,0.0,0.0,310,2.2318529226408155e-09,3324.54,0.0004596001631333611,-103141412565.72876,1.0880895828188062e-05,0.0239036831459543,1019,3.190578469359485e-07,7336800,2.1734917365684714,-2.675951386810645e-10,3.187902531460471e-07,-1.0708395742678582e-05,-1.0678788624284572e-05,0.023843478074188903
0.0,0.0,0.0,310,1.3739845276836897e-09,3324.54,0.00030857903588990353,-462743997819.6818,7.2655127484463375e-06,0.023896259353641723,1020,2.0485621029553335e-07,7344000,2.173505481992449,5.014329212764724e-10,2.0535764120344522e-07,-1.0695679215580226e-05,-1.0821280200689952e-05,0.023839806413879158
0.0,0.0,0.0,310,1.272526443927906e-09,3324.54,0.0002983334408776994,-inf,7.054211983947992e-06,0.02390578936216318,1021,2.42246374971357e-07,7351200,2.173486455697862,-8.00910204783498e-11,2.421662852702426e-07,-1.0413717379616995e-05,-1.039677736353872e-05,0.023842632938915538
0.0,0.0,0.0,310,1.357033394284416e-09,3324.54,0.0003158321467704026,-inf,7.387399617906312e-06,0.023909768391026077,1022,4.6870959473749564e-08,7358400,2.1734785258202325,8.826474420548083e-12,4.687978771610776e-08,-7.952241690589135e-06,-8.194625976122394e-06,0.023846001747019948
0.0,0.0,0.0,310,1.687335282187106e-09,3324.54,0.00037811626632303856,-326014421693.14813,8.665351508710586e-06,0.023907107393227756,1023,1.3359774305703597e-07,7365600,2.173483259554893,2.0189824742588963e-10,1.3379964176593377e-07,-7.153289935416299e-06,-7.252515990095227e-06,0.023847737551060698
0.0,0.0,0.0,310,1.3197293862128192e-09,3324.54,0.0002999019195062909,-inf,7.221199751152877e-06,0.023903681400069408,1024,1.5974943789470466e-07,7372800,2.1734898486875354,2.402728877812442e-10,1.599897110703108e-07,-1.0080660761844678e-05,-1.0070405287316526e-05,0.023847156815038673
0.0,0.0,0.0,310,2.0497888225223528e-09,3324.36,0.00039437586638178373,-inf,9.21553118216059e-06,0.023893850090809996,1025,2.7827969195906917e-07,7380000,2.173507205159576,1.1571192853718643e-10,2.7839540662424403e-07,-1.6206510386505144e-05,-1.630000870632078e-05,0.023847353724964833
0.0,0.0,0.0,310,1.2256757323760125e-09,3324.36,0.0002705139897864138,-inf,6.491118202707688e-06,0.023891530270200398,1026,5.176874163218388e-07,7387200,2.1735107906754054,9.375072020357338e-11,5.177811657056505e-07,-1.7490408432307063e-05,-1.732740705464826e-05,0.02384642291178424
0.0,0.0,0.0,310,9.149937554386279e-10,3324.36,0.00025018263355135303,-inf,6.187353791076766e-06,0.023896574700256145,1027,4.358609731491355e-07,7394400,2.1735010922522773,2.7034883736456737e-10,4.361313208669634e-07,-2.0313714043435602e-05,-2.0381068057126168e-05,0.023848506620735246
0.0,0.0,0.0,310,1.4320742713570866e-09,3324.36,0.0003291387528434421,-inf,7.937185802502633e-06,0.023910167491994795,1028,3.227121290949598e-07,7401600,2.173472888271014,-3.237474513010744e-10,3.2238838417371807e-07,-1.702156360528938e-05,-1.771424055884078e-05,0.023852464356459678
0.0,0.0,0.0,310,1.0950769955322682e-09,3324.36,0.00029504475718661674,-inf,6.895893581029292e-06,0.02391691056186107,1029,2.1547639598044788e-07,7408800,2.173459256795979,7.198223005368645e-11,2.155483798137629e-07,-1.3818885720760223e-05,-1.3729184548861502e-05,0.023855825419409605
0.0,0.0,0.0,310,2.1853880494919132e-09,3324.32,0.0004306803689264453,-inf,9.764561348375976e-06,0.023919211718125673,1030,1.7063301074944512e-07,7416000,2.173454197086985,3.848193958297253e-10,1.7101782825454924e-07,-1.1450331358412733e-05,-1.1740494107564859e-05,0.023860582135859187
0.0,0.0,0.0,310,1.3635412095655915e-09,3324.23,0.00028552417994887346,-287226498982.6457,6.733285950091025e-06,0.023919489701948665,1031,2.95964519115955e-07,7423200,2.1734537830333864,2.37860582406545e-10,2.9620237798783646e-07,-1.245140087366217e-05,-1.2459687019825365e-05,0.023858326076204698
0.0,0.0,0.0,310,9.889752778470322e-10,3324.23,0.00024702061357737617,-inf,5.740551018690089e-06,0.023914822959144003,1032,2.781564356852633e-07,7430400,2.1734632571222923,4.091404440690137e-11,2.7819734761622563e-07,-1.4190968288054502e-05,-1.3995284465384929e-05,0.023859285532013965
0.0,0.0,0.0,310,8.22096238736393e-10,3324.23,0.0002667791228114981,-inf,6.225536534995982e-06,0.023912680690255633,1033,3.0587374724495903e-07,7437600,2.1734675315416676,1.3858076245062638e-10,3.060123280485112e-07,-1.6148059206616815e-05,-1.618035673093093e-05,0.023862700852437347
0.0,0.0,0.0,310,1.868806469581032e-09,3324.23,0.0003834835663830683,-33984036222.979954,8.814341693135506e-06,0.02392174036303663,1034,3.5890849923236055e-07,7444800,2.173449168296718,-2.334022139641035e-10,3.5867509803454427e-07,-1.3596421806873179e-05,-1.4090507894769975e-05,0.023865465273435117
0.0,0.0,0.0,310,1.38418612919462e-09,3324.23,0.0003120725788222287,-inf,7.2337368754999925e-06,0.023935792023074567,1035,1.4865288304518418e-07,7452000,2.1734205370321478,5.534260844852863e-10,1.4920630866830248e-07,-9.916656675787159e-06,-1.0391094809618768e-05,0.02386600002370499
0.0,0.0,0.0,310,2.5566281235731237e-09,3324.19,0.0004480694471109979,-833824592868.993,1.1266068066346396e-05,0.02394702582553561,1036,1.5986907844252035e-07,7459200,2.1733977431468863,2.201775388808047e-10,1.6008925187525694e-07,-7.645489952490189e-06,-7.996735073425222e-06,0.02387404978696612
0.0,0.0,0.0,310,1.0659321414237407e-09,3324.19,0.00023203679825413594,-inf,5.73049516003055e-06,0.023949875208209192,1037,1.2247538709417084e-07,7466400,2.1733913187280534,6.119366555373392e-11,1.2253658061525016e-07,-4.858217978534095e-06,-4.823474243579089e-06,0.02387982192737538
0.0,0.0,0.0,310,1.071704536752156e-09,3324.19,0.00027427998616122304,-inf,6.56105074844838e-06,0.023958246374586545,1038,7.546523147442724e-08,7473600,2.1733744970484383,-1.4188619612801836e-10,7.532334560931557e-08,-4.904711916700373e-06,-5.044372845747019e-06,0.023878275546462092
0.0,0.0,0.0,310,1.4321713623501069e-09,3324.19,0.00035461797259120353,-inf,8.243687222212338e-06,0.0239621230501824,1039,-6.434325260763067e-10,7480800,2.1733666299199643,2.9148688675551567e-10,-3.5194504615117093e-10,-5.0030647214483284e-06,-5.197889914976003e-06,0.023886517251883385
0.0,0.0,0.0,310,1.5459190849254532e-09,3324.19,0.00035151110868730047,-inf,8.047936333546121e-06,0.02396073975309572,1040,1.0424324851689844e-07,7488000,2.173369312466137,3.420386975461533e-10,1.0458528647182984e-07,-2.5707529011895877e-06,-2.8919932061988818e-06,0.023879190825379242
0.0,0.0,0.0,310,2.056946517751716e-09,3324.17,0.0004044604269529034,-inf,9.470130479636155e-06,0.02396321212081978,1041,-7.026123717191612e-09,7495200,2.1733645380678634,3.0504017978987776e-10,-6.721083489229294e-09,1.3926050100792734e-06,1.361849795648776e-06,0.02388870721224636
0.0,0.0,0.0,310,1.1180613623956313e-09,3324.3,0.0002701434055005693,-inf,6.156760750707343e-06,0.023974364629266633,1042,-2.3565182519420072e-07,7502400,2.173342001021855,1.1450455078405663e-10,-2.3553732170387819e-07,2.027870095656407e-06,2.1374681070395597e-06,0.023885625986426715
