P01:episode_rewards,policy_gradient_loss,epoch_idx,advantage_norm,policy_loss,explained_variance,rollout_prob_std,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,fps,q_loss,P09:episode_rewards,model_prob_std,avg_q_selected,frames,episode_length,avg_q_retraced,grad_norm
50.800000000000004,0.0001121542993581099,259,7.290513026070973,-0.00065818478320368,0.9546710390388652,0.2984394932889119,-0.0007703390710109437,0.13392423431226422,93.54,359,0.11270474436067084,140.40000000000003,0.3003934271231531,5.115880353450775,1864800,3324.25,5.1167937246327675,0.78896016263015
50.800000000000004,-0.0023969060355107604,260,7.5931035082870055,-0.0030622345288515546,0.9401402241819434,0.29778393314944374,-0.0006653285025403829,0.13902285642714965,93.54,359,0.12711269777889053,140.40000000000003,0.299735266889135,6.171555642551846,1872000,3324.25,6.173540103567971,0.9725017744561788
50.800000000000004,-0.0030400481222209504,261,7.210458265114083,-0.0034432779958420224,0.9272801609313677,0.29545114375887405,-0.0004032298588003314,0.17035857871263507,102.31,359,0.11556440932764893,153.2,0.2964100855328734,5.2495054800422105,1879200,3324.33,5.252014506405625,0.7820762079264248
50.800000000000004,-0.0020412229476713417,262,7.164130441391909,-0.0030904297710395256,0.9353634291453652,0.29885678309691016,-0.001049206819398736,0.13115035279270393,102.31,359,0.11240594676671128,153.2,0.30070024817866625,5.784271144117943,1886400,3324.33,5.78709436140994,0.9454908344246292
50.800000000000004,-0.0004309960479156175,263,7.429496040836214,-0.0016081278306555988,0.9508163852910829,0.2989589735633008,-0.0011771317790099608,0.12499419438907856,102.31,359,0.11899367703666922,153.2,0.30114779745775555,6.434070764651925,1893600,3324.33,6.435933975825313,0.9157401409216247
50.800000000000004,-0.0008561262789537847,264,8.253976702084616,-0.002042594070503366,0.9527874549608382,0.29857782671139355,-0.0011864677987177786,0.12394952691381886,102.31,359,0.14504775636371164,153.2,0.3013071663701345,6.50743079688814,1900800,3324.33,6.509142506879472,1.0196356575846262
50.800000000000004,-0.0018580380811221325,265,7.210644804365419,-0.0024440169574468174,0.9468123478690784,0.29756064642910596,-0.000585978886638273,0.13740093380109303,102.31,359,0.10971698753318931,153.2,0.2999504596298491,5.317181931869694,1908000,3324.33,5.315167648372826,0.8915266134611013
53.800000000000004,-0.0032166355771822428,266,7.685915260825839,-0.003729512493028735,0.9423477345042759,0.29914956726370345,-0.000512876924920616,0.12381862253083716,113.42,359,0.12978749222136915,175.10000000000002,0.3013162688520693,5.556191616994995,1915200,3324.4,5.55632072668227,0.8715261093593296
53.800000000000004,-0.0010322102026319561,267,7.373470372491412,-0.001446843885755962,0.9509878808110164,0.2978223096370382,-0.0004146336965742196,0.1261877387997118,113.42,359,0.11294468122145171,175.10000000000002,0.3010758476479659,5.915426750832766,1922400,3324.4,5.916070530868712,0.8568923027734388
53.800000000000004,-0.0011377442378703957,268,7.085844769269701,-0.0018463893865702475,0.9338428824737905,0.30205052030110163,-0.0007086451429044003,0.1072977317177122,113.42,359,0.10898174732701765,175.10000000000002,0.3032301192151176,5.40873802799081,1929600,3324.4,5.4108312844284,0.8089003984352984
53.800000000000004,-0.0016068771095577796,269,7.704760902402722,-0.002326173951062656,0.9471234931342731,0.2981323818288324,-0.0007192968440414344,0.12444728112535865,113.42,358,0.12747395236899395,175.10000000000002,0.3012624052789075,5.86294361476373,1936800,3324.4,5.861066168090826,0.8819368127065438
53.800000000000004,-0.0023633057174447455,270,7.822779499632971,-0.0032154150508133515,0.9513072171239626,0.2998313799157502,-0.000852109355743064,0.1237523168615169,113.42,358,0.12896475182328787,175.10000000000002,0.3014505508329187,5.885004495590453,1944000,3324.4,5.886472965034228,0.9460380056161062
53.800000000000004,-0.0005269867328135644,271,7.893205256599712,-0.0012862969183750736,0.9398734062051416,0.29617188283733703,-0.0007593102040260733,0.16849462850251384,113.42,358,0.13492006011171057,175.10000000000002,0.29658629220758514,6.244911189942821,1951200,3324.4,6.245791613578567,1.0672526108005027
64.0,-0.0004000178410065957,272,7.230498212292081,-0.0016682849410368824,0.9449726417723787,0.29821576963026053,-0.0012682671036125482,0.16344470028297373,125.02,358,0.11004161819657951,181.1,0.29725541220061363,5.502559789053348,1958400,3390.99,5.501635345706234,0.7806502249315488
64.0,-0.0011559715108500547,273,7.4924972503147425,-0.002035631239054909,0.9322450362831827,0.29876768612278204,-0.0008796597156439044,0.13737370419956757,125.02,358,0.1200284158397052,181.1,0.2997579138079491,5.838373731395239,1965600,3390.99,5.83448474192509,0.9349281393582235
64.0,-0.0008589228395400537,274,8.118029007709845,-0.0013563719129244972,0.933555009962705,0.30087799129623266,-0.0004974490889325093,0.10769001480967434,125.02,358,0.14486215121846985,181.1,0.30320254849733186,6.210616380241182,1972800,3390.99,6.216571508180844,1.053099355129563
64.0,-0.0016265956545263543,275,8.894907675394935,-0.002698490567344134,0.9471457773131668,0.2992913611509182,-0.001071894917746604,0.1279913233448234,125.02,359,0.17553208896703032,181.1,0.30089143677284474,7.132633921759469,1980000,3390.99,7.132601349429478,1.115972477641378
64.0,-0.0016209058424311897,276,7.870649588454396,-0.0022201110143551138,0.9479656199895172,0.2969848005674661,-0.0005992051838688734,0.1743978463210965,125.02,359,0.1312492045649507,181.1,0.2959741460240951,5.665993437300856,1987200,3390.99,5.666729755999378,0.9796497503073635
74.9,-0.0003030997406051182,277,7.838196053486022,-0.0009750859992390547,0.9459960901208971,0.2986293869903163,-0.000671986275598111,0.15200963057375577,143.49,358,0.13267796467344165,195.10000000000002,0.2983931632422739,5.739336322003571,1994400,3557.58,5.736141593229203,0.922768923690345
74.9,-0.00041450169294467084,278,7.51766351393291,-0.0013044488877483038,0.9442247131395907,0.2978452767396257,-0.0008899471900195378,0.15437083140328509,143.49,358,0.11610403314917767,195.10000000000002,0.29810496338855025,5.825370312973305,2001600,3557.58,5.825453097571141,0.8699671228532865
74.9,-0.002680765152432339,279,7.234174864276378,-0.0034334013056451073,0.9395632320240375,0.3019566152280284,-0.0007526361633634899,0.11125775853519652,143.49,358,0.11509676048559231,195.10000000000002,0.3029194061919337,5.084031453599375,2008800,3557.58,5.085575213760295,0.7878369504669283
74.9,-0.0014123326967496218,280,8.233223416161914,-0.002017411718855054,0.9427763945715768,0.2984669629342499,-0.0006050790044270728,0.12967407795526678,143.49,358,0.14338995926836062,195.10000000000002,0.3007338918887434,6.764173744633085,2016000,3557.58,6.762312330707672,1.0446320007469512
74.9,-0.0005015498419011935,281,8.45168782236084,-0.000929415421245115,0.9530921259569741,0.29840656864658865,-0.0004278655556365116,0.14427711315236236,143.49,358,0.15155359919493397,195.10000000000002,0.29910502896185903,6.351519015377792,2023200,3557.58,6.352150776108737,1.0432494038491684
74.9,-0.0009907137340936186,282,7.767687308618002,-0.0016330450942618807,0.9517708620121555,0.29814478535973843,-0.0006423313637997207,0.15131721737779794,143.49,358,0.12841756870112722,195.10000000000002,0.298543291486918,5.752277817536913,2030400,3557.58,5.754513956667884,0.9814157427180417
76.9,5.7479996916848094e-05,283,8.004838840393793,-0.000721838128261475,0.9429643284990674,0.29742784095898506,-0.0007793181233155691,0.1644884618744254,155.02,358,0.13616129397370275,197.1,0.29706298289317934,5.7569188279765005,2037600,3624.21,5.756832437685557,1.0084227103585532
76.9,-0.000821420164451141,284,7.855140353819682,-0.0018270376090429384,0.947103586175612,0.2992067107574019,-0.001005617434090178,0.14214405159579302,155.02,358,0.1322367603921642,197.1,0.29940465603161737,6.086249048482804,2044800,3624.21,6.08791854286182,0.9307850281226222
76.9,-0.0013280877668221931,285,8.206290972094056,-0.002040552028913879,0.9482605880278127,0.3012224813286589,-0.0007124642495403512,0.11407314335336051,155.02,358,0.14831828965426042,197.1,0.30252098366223945,6.671439406245001,2052000,3624.21,6.673430386715465,1.03030281651132
76.9,-0.002927973255868999,286,7.929498253567051,-0.0036819100346987678,0.9558308004505104,0.2978801820489895,-0.000753936768606576,0.17507028887612802,155.02,358,0.13339847749450343,197.1,0.29580393136927374,6.87173960040314,2059200,3624.21,6.8713251868281695,0.9854754739875564
76.9,-0.002278284506592461,287,7.5470587257165755,-0.003125311634412645,0.9434168766935667,0.2971359261042542,-0.0008470271299631373,0.17686480924664508,155.02,358,0.12225124250550473,197.1,0.29562317881555783,5.704863822668319,2066400,3624.21,5.702505302069681,0.9332597361103692
98.9,-0.001471792116056941,288,8.111384624432004,-0.0019769739917117274,0.9505709643023356,0.2987980674159906,-0.0005051819020638243,0.1498109540808946,163.99,359,0.13828274625250034,207.5000000000008,0.2987185567132538,6.056491121545671,2073600,3657.32,6.054479059851358,1.000313626334693
101.60000000000001,-0.0008105859083020947,289,7.615670254709858,-0.0020309958683598474,0.9415069920881084,0.29634576550472974,-0.0012204099409678143,0.18414482678745,166.07,359,0.12101843008387184,294.1000000000001,0.29535584280257504,5.732836182842809,2080800,3690.63,5.7315382191176125,0.8921145553602811
101.60000000000001,-0.0011790084820476026,290,7.712785092056113,-0.001954452420402994,0.9514643471704876,0.3008040708878641,-0.0007754439444010292,0.11518122706529502,166.07,358,0.1274045497332908,294.1000000000001,0.30238768931508725,5.744204613537586,2088000,3690.63,5.743201298558436,0.878857172158691
101.60000000000001,-0.0015458056918590314,291,8.009437067300555,-0.002056770458029769,0.9535064179769585,0.298516141169128,-0.0005109647427266938,0.122001650759152,166.07,359,0.13832717299505712,294.1000000000001,0.3015138326360593,6.880444159886194,2095200,3690.63,6.883708373733929,1.0034321825260988
101.60000000000001,-0.0028848222775047392,292,8.845558245289261,-0.003353988566035811,0.9531141971146305,0.2981833083017005,-0.0004691662803090177,0.12520955422129382,166.07,358,0.16659199474389277,294.1000000000001,0.30117480390325735,7.393667083707436,2102400,3690.63,7.392600019993606,1.125501700942244
101.60000000000001,-0.002120692869561827,293,8.48280370895194,-0.0028667310049366847,0.9525579063807216,0.297214121765324,-0.0007460381496469042,0.1396903801023487,166.07,358,0.14807939231996894,294.1000000000001,0.29964377444887913,7.061268457401367,2109600,3690.63,7.061572834196544,1.0456831109728941
104.80000000000001,0.00038021561741414996,294,7.952829045189753,-0.00014627327143561727,0.9461160678112948,0.29803353471612487,-0.0005264888822228149,0.13785255888752915,175.04,358,0.13575397600109382,307.6000000000001,0.299875239111759,6.290423562350097,2116800,3757.24,6.286356268193986,0.9894723237713716
104.80000000000001,-0.0012732341934877686,295,7.979712087187186,-0.0018417285432447447,0.9457965159416197,0.29830978194675434,-0.0005684943619829584,0.12965564201650007,175.04,358,0.1330145110713229,307.6000000000001,0.30078575780152017,6.376879956517269,2124000,3757.24,6.377076335000613,0.8760177369913941
104.80000000000001,-0.0017008584781884597,296,8.02075156964953,-0.002290068487287744,0.9467940800459611,0.3002165769241632,-0.0005892100020462446,0.10188744742516613,175.04,358,0.1369354343386219,307.6000000000001,0.30364824686258557,6.773004542967629,2131200,3757.24,6.773150116144901,0.94420113172907
104.80000000000001,-0.0007547334136086777,297,8.52252460118324,-0.0013792280528221491,0.9541414527848054,0.29895609573497406,-0.0006244946263526412,0.12195255168229377,175.04,358,0.15431625621476644,307.6000000000001,0.3014917279222999,7.072373519939777,2138400,3757.24,7.074867760790489,1.0457807421217846
104.80000000000001,-0.0007419106142468215,298,8.353476809061393,-0.0011677930863042425,0.9514419671301805,0.297555888724469,-0.0004258824938102469,0.12796953039539477,175.04,358,0.14701535704087404,307.6000000000001,0.3008309892923744,6.502798000037986,2145600,3757.24,6.5027189950274416,1.0412622246776437
104.80000000000001,0.002528324320172985,299,8.79442570648496,0.0021243196658444563,0.9479545160560381,0.2979115173800124,-0.00040400465103853533,0.14549214580436312,175.04,358,0.16247689973474258,307.6000000000001,0.29914103506931233,6.743494322829776,2152800,3757.24,6.744172879135799,1.1196536642800303
128.6,-0.0006134973535060174,300,8.772894802768397,-0.0012039255823465137,0.9502929415478908,0.29861235192134267,-0.0005904282170065693,0.13205428446874654,192.52,358,0.16082329202019585,338.80000000000007,0.3005351013595623,7.025071244511023,2160000,3956.95,7.026481096940065,1.1230660104902026
128.6,0.00042068259394250284,301,8.281260602184075,0.00011165927377107219,0.9440053173442366,0.2995314530586755,-0.0003090233263352091,0.12258422922910925,192.52,358,0.1469539287369008,338.80000000000007,0.30162533007207376,5.860087537823845,2167200,3956.95,5.860712116907829,0.9400537671509779
128.6,-0.0008382196118562388,302,8.521075660463364,-0.0011504869099331295,0.9413767594824393,0.298615729237202,-0.0003122672798119427,0.13054247905869806,192.52,358,0.1497265405826783,338.80000000000007,0.3005500309248134,6.730138830217734,2174400,3956.95,6.7299353192029185,0.9671532956502829
128.6,0.0005359906991833231,303,8.688822963982032,0.0003098024865002594,0.9482499623345949,0.297656710457313,-0.00022618819928179449,0.14471909259805685,192.52,358,0.1591233940220502,338.80000000000007,0.2990422183141191,7.327081386651942,2181600,3956.95,7.328909270309267,1.0730694350297914
128.6,-0.0027378911131766244,304,8.53865670882205,-0.002963491292343836,0.9487691339834659,0.297875105286086,-0.00022560017243204085,0.136046467353171,192.52,358,0.15124052470796323,338.80000000000007,0.3000541130031543,6.559580218665815,2188800,3956.95,6.558514394804282,1.031385025497164
135.9,-0.0009456922547863942,305,8.343727565070308,-0.0009084227199891948,0.9412971095307162,0.2988143178095263,3.7269543618141874e-05,0.13769380554556845,209.25,358,0.1476521250453812,362.09999999999997,0.2998297030451121,6.582513471375067,2196000,4123.25,6.5843443687883,1.0080045425651452
135.9,0.0006795058027854932,306,8.003152125525096,0.0002932927349751547,0.9510426871675663,0.2981823429713647,-0.000386213072992946,0.1354360967527129,209.25,358,0.136257269193305,362.09999999999997,0.30023426872949116,6.661154691945151,2203200,4123.25,6.656933627552772,0.9563326001290442
135.9,-0.0009089724714231029,307,7.795799635617191,-0.0016011466490800515,0.9477703812355717,0.299683949733695,-0.0006921741644742051,0.11611799491690127,209.25,358,0.12968289489606544,362.09999999999997,0.3022773555323245,6.278386964154622,2210400,4123.25,6.283858523113386,0.938505268048441
135.9,-0.0016597084301112639,308,8.269991824052951,-0.002156698968449038,0.9484690255809712,0.2985043753159267,-0.0004969905449130257,0.12796536851467358,209.25,358,0.14536894337964004,362.09999999999997,0.3009894592563311,6.643428467688736,2217600,4123.25,6.639339719216029,0.9771470836558129
135.9,-0.0022586312663564674,309,8.757898230672513,-0.0024559766513732183,0.9472634224096935,0.2976689645178892,-0.0001973453744236414,0.14228672607402715,209.25,358,0.16030897187118334,362.09999999999997,0.2994452737551675,6.817820606944422,2224800,4123.25,6.819810138114546,1.1179086012624564
135.9,-0.001174790900622611,310,8.635888735680352,-0.0015894716257175859,0.9528582722610897,0.2989599129309256,-0.00041468073486810794,0.1483276493055007,209.25,358,0.15578474059198347,362.09999999999997,0.29905529007788695,6.403002559079065,2232000,4123.25,6.401618161560998,1.0199488319949694
138.0,-0.0009878932830873022,311,8.620323822258639,-0.001677416333815985,0.9512197003793463,0.2981905447340832,-0.0006895230775624368,0.1631829154953637,220.67,358,0.15467331099752632,364.1,0.29729167889192626,6.767105913036085,2239200,4289.6,6.77098583726656,1.0193884360687488
138.0,-0.0008353107612396264,312,8.372238961937565,-0.0013733279168073992,0.9481879323342489,0.29774888081012896,-0.000538017162240748,0.16246484533481415,220.67,358,0.14840032830824537,364.1,0.2972173945589987,6.164213184818388,2246400,4289.6,6.161625460725299,1.0667497755597357
138.0,-0.0006840641884561028,313,9.289753571647816,-0.0013696791010344165,0.9422645925182515,0.29800175862258704,-0.0006856149347135358,0.1299849507263203,220.67,358,0.1888752440052728,364.1,0.30081517317701906,6.084523227586947,2253600,4289.6,6.090141622115066,1.2361024922751864
138.0,-0.0005956525083543272,314,9.117189316825261,-0.0015073040903902555,0.953194680831262,0.298739524158457,-0.0009116515946079401,0.14743836319842746,220.67,358,0.17381866054136366,364.1,0.2987570013188654,6.96584724834041,2260800,4289.6,6.966482920684513,1.1326386895400542
