P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,policy_entropy,episode_length,P09:episode_rewards,advantage_norm,epoch_idx,policy_loss,value_loss,fps,grad_norm
30.500000000000004,76.59,0.10536069512367248,3888000,0.974821740090847,1234.61,129.00000000000009,2.406543262600899,486,-0.024108454521519888,0.04779714449774474,870,0.8807241600045448
26.0,76.62,0.6654311561584473,3896000,1.0190018171072006,1235.57,129.00000000000009,2.040419813990593,487,-0.007757937610585941,0.03444131134543568,870,0.688282872364577
30.700000000000003,75.66,0.7250690490007401,3904000,1.0291381502151489,1228.31,129.00000000000009,1.9902994453907012,488,-0.009552464630978648,0.03562267070868984,870,0.6269936977373757
30.700000000000003,74.36,0.6362987935543061,3912000,0.9712533438205719,1225.05,128.0,2.5572877019643783,489,-0.006459028494136873,0.05537848975509405,870,0.851665673276405
33.8,77.09,0.6649659115076065,3920000,1.0296552419662475,1248.81,138.10000000000002,2.2318459326028823,490,-0.023461642690817824,0.04211390583310276,870,0.826418566703023
17.0,73.96,-0.048899587392807004,3928000,0.909692209251225,1199.82,138.10000000000002,2.4849354416131972,491,-0.02696598100985284,0.05070996557828039,870,0.9325809218078673
5.9,67.55,0.6297537571191788,3936000,1.0438139820098877,1109.56,129.00000000000009,1.866198605298996,492,-0.0030586462383507752,0.02632028130814433,870,0.6245338081769052
5.9,62.12,0.6831613904237748,3944000,1.031659482717514,1056.68,129.00000000000009,2.1493546533584595,493,-0.00970806039229501,0.036677111382596196,870,0.8045400253169823
5.9,62.17,0.6890807271003723,3952000,1.045165364742279,1040.51,129.00000000000009,2.6403764218091963,494,-0.013621840812375012,0.05458715639542788,870,1.0235414647228396
5.9,62.15,0.6656914627552033,3960000,1.025694846510887,1035.95,128.0,2.7872200238704683,495,-0.012949673486000393,0.06588069409597665,870,1.0242261207242642
5.9,62.25,0.5743013644218444,3968000,1.0402289181947708,1023.69,124.40000000000003,2.5158310306072234,496,-0.017417374896467663,0.06407189099583775,870,0.9242232719050887
5.9,63.64,0.6282706117630005,3976000,1.0085428583621978,1010.35,138.10000000000002,2.976162153482437,497,-0.0185228067956632,0.07655242350883781,871,1.1654118723402178
5.9,63.1,0.7145037275552749,3984000,1.010247398018837,996.78,129.10000000000008,2.4830661422014235,498,-0.011073003152414457,0.054427856006659565,871,0.9272375615749255
5.9,69.64,0.6633483284711837,3992000,1.0215184926986693,1021.28,142.00000000000017,2.862693114876747,499,-0.01681832086207578,0.07197210103273392,871,1.035044713401912
11.400000000000002,72.9,0.6659221410751343,4000000,1.0459125870466233,1052.07,160.40000000000003,2.2645785039663315,500,-0.010918038981035352,0.044232524449471386,871,0.6523763933971058
11.400000000000002,72.89,0.7125025904178619,4008000,1.1018748652935029,1045.6,160.40000000000003,2.4341881930828095,501,-0.021573043397747824,0.05224268907681107,871,0.9386411660331748
11.400000000000002,77.24,0.697499366402626,4016000,1.0294949233531951,1065.35,181.60000000000014,3.045300632715225,502,-0.022546207056730053,0.09034136474132538,871,1.4501565154835894
11.400000000000002,77.78,0.6912224513292312,4024000,1.0364289325475693,1067.18,181.60000000000014,2.411430258154869,503,-0.016554906455385206,0.0510829208465293,871,0.8251687824888004
13.9,78.71,0.5993606716394424,4032000,1.0450997734069825,1066.41,180.10000000000002,2.5802542108297346,504,-0.027470256402593804,0.05736311937216669,871,1.018762250322426
15.0,81.33,0.22463075816631317,4040000,0.8897116285515949,1091.15,180.10000000000002,2.9369129121303557,505,-0.03679651750661833,0.08400742964353412,871,1.1266467681163794
2.700000000000001,81.23,0.08360586583614349,4048000,0.8095655233273282,1080.44,180.10000000000002,2.0849961557984353,506,-0.011706434902434922,0.03503036565845832,871,0.7390915754238763
2.700000000000001,80.93,0.7035824257135391,4056000,1.0912483787536622,1074.66,180.10000000000002,1.9414522075653076,507,-0.009894041115767322,0.029249629538971932,871,0.6344244382703801
2.700000000000001,77.66,0.6053084266185761,4064000,0.9752291520498693,1067.24,165.60000000000014,2.74993458032608,508,-0.025762237834278494,0.06620728386566042,871,0.9461277376434356
0.0,51.84,0.2626887422800064,4072000,0.9487394948303699,856.75,104.0,2.2276727402210237,509,-0.009341761073301313,0.03789888630853966,871,0.8536155128085002
0.0,48.72,0.6950003403425217,4080000,1.0818955886363983,823.26,103.10000000000001,1.9417725592851638,510,-0.012715529646957293,0.031451057677622886,871,0.5698904717074902
0.0,45.18,0.62545365691185,4088000,1.041492958664894,806.59,102.0,2.2617907452583315,511,-0.011707810428924858,0.041785169788636264,871,0.8094487735281304
0.0,42.36,0.6243284261226654,4096000,1.0481476837396622,802.55,90.60000000000005,2.209157957434654,512,-0.012538319370942191,0.04103286752011627,871,0.6748061774629572
0.0,42.32,0.6629928678274155,4104000,1.0645913326740264,798.84,90.60000000000005,2.2050722891092303,513,-0.02126599748793524,0.042417396337259564,871,0.692874684694677
0.0,42.9,0.694866464138031,4112000,1.0588615083694457,824.04,99.0,2.1243929612636565,514,-0.015856607585446908,0.03923449782654643,871,0.739845617635387
0.0,43.27,0.7061861824989318,4120000,1.0377236741781235,829.34,96.30000000000003,2.0226334774494172,515,-0.0016735280226566828,0.03765251563861966,871,0.6841963870236483
0.0,49.22,0.7252867352962494,4128000,1.0600874853134155,866.58,102.0,2.667574511766434,516,-0.00927261122094933,0.05596946951933205,871,0.8832868154050282
0.0,52.73,0.6403269058465958,4136000,1.0684920752048492,897.16,111.10000000000001,2.501524356007576,517,-0.02772977085012826,0.05182552211452276,872,0.7749320031905556
0.0,57.59,0.6544904571771621,4144000,1.0349536001682282,950.49,120.10000000000001,2.3514228111505506,518,-0.017289062721538358,0.04917377467267215,872,0.8360959159580539
1.0,61.91,0.6648661893606186,4152000,1.0620900523662566,1019.99,120.10000000000001,2.395484846830368,519,-0.023656206342275256,0.05022141702007502,872,0.7403603722777004
1.0,65.1,0.7139865970611572,4160000,1.0269101548194886,1033.82,121.10000000000001,2.5752964144945145,520,-0.011313385538524018,0.05722236959729344,752,0.9616384930747813
1.0,64.51,0.5248435062170028,4168000,1.0689240205287933,1041.76,120.10000000000001,2.2611484837532045,521,-0.01868010244157631,0.04319485529093072,752,0.7501762067377333
1.0,66.18,0.68513807117939,4176000,1.0572042739391327,1053.64,122.40000000000003,2.0423805725574495,522,-0.014341220603091643,0.03666037324350327,752,0.6501634326465842
1.0,70.56,0.6687256634235382,4184000,1.0411588472127915,1112.27,122.40000000000003,2.2772294306755065,523,-0.022190097735729067,0.04381827505771071,752,0.7243595803089278
13.9,75.5,0.6551093274354934,4192000,1.0333300882577896,1169.73,126.10000000000001,2.410013033747673,524,-0.009353960769367405,0.05311308569740504,753,0.7942083469693278
37.7,80.2,0.6724155408143997,4200000,1.0580188238620758,1237.24,126.10000000000001,2.17360312461853,525,-0.011865581019665115,0.039512363290414215,753,0.7029986338676238
42.900000000000006,86.73,0.6340422677993774,4208000,1.0065245461463928,1303.13,133.9000000000001,2.649877419471741,526,-0.017363106684933884,0.06260695707285777,753,0.9430484909510514
43.0,88.51,0.6474285024404526,4216000,1.05720323741436,1318.46,133.9000000000001,2.2247313398122786,527,-0.015588403902365827,0.0438282384397462,753,0.7087706647763226
43.0,89.05,0.6534508359432221,4224000,1.0681171375513077,1318.32,133.9000000000001,2.6445250159502027,528,-0.019954649509509183,0.0597263489710167,754,0.8206342536116309
43.9,89.36,0.6582270067930222,4232000,1.048544264435768,1319.03,142.3,2.392561587691307,529,-0.019623542633271426,0.04974928786978126,754,0.7583096337261768
43.9,90.97,0.716346435546875,4240000,1.0439782279729843,1316.73,149.80000000000007,2.4813445699214935,530,-0.022252367608161877,0.05746610774891451,754,0.866749719893276
43.9,89.61,0.6129586839675903,4248000,1.0264874893426894,1305.7,144.10000000000002,2.75435611307621,531,-0.022833604786428624,0.06462379843927919,754,1.0052893446704365
43.9,89.17,0.6883971601724624,4256000,1.0088586205244063,1290.6,145.40000000000003,2.76111607670784,532,-0.011830199949909002,0.07102839258965105,755,1.0412630095642539
43.9,89.13,0.6742473769187928,4264000,1.016622121334076,1291.69,145.40000000000003,2.0988905203342436,533,-0.015363550449255853,0.0388398324069567,755,0.7111538373264641
47.7,92.9,0.5999858158826828,4272000,1.0147622001171113,1306.77,149.80000000000007,3.195825002193451,534,-0.019343560748966412,0.08226250007282943,755,1.172981020080118
48.0,98.88,0.6525171500444412,4280000,1.0212351614236832,1325.87,165.0,2.976307688951492,535,-0.0009021378527540947,0.07727913407608866,755,1.028085604052142
52.9,99.69,0.6514645773172378,4288000,1.0349277156591414,1327.25,165.0,2.2285071462392807,536,-0.013450218797661364,0.04294662683038041,755,0.6839371682886469
53.900000000000006,102.77,0.7469274634122849,4296000,1.0228313732147216,1338.21,165.0,2.7660223722457884,537,-0.013461957993531542,0.06873491754289716,756,0.9939041760281516
54.900000000000006,107.19,0.6886164945363998,4304000,0.9886367404460907,1348.92,171.80000000000007,2.9006965547800063,538,-0.012734242599835853,0.07100810200441629,756,1.0545002801737056
58.6,108.68,0.6545522880554199,4312000,1.0197538781166076,1353.72,171.80000000000007,2.314006353020668,539,-0.018539742769789883,0.043844347493723033,756,0.7618190248809656
54.900000000000006,110.13,0.407425999045372,4320000,0.9928375118970871,1358.96,180.90000000000018,3.0908105462789535,540,-0.011647372855222785,0.1484470383496955,756,1.1929828620675411
54.0,109.9,0.5833273887634277,4328000,0.9000724420009647,1354.26,179.60000000000008,3.4262115371227266,541,-0.03310595217964874,0.10726741478778422,757,1.3338247707633784
0.0,70.75,-0.4835297340154648,4336000,0.2143422544549685,894.08,171.80000000000007,2.556601811051369,542,-0.006954297891652459,0.052095671712886545,757,1.3055333871960577
0.0,45.45,0.34405594527721406,4344000,1.0983140718936921,649.17,131.40000000000003,1.9021708098053933,543,-0.004482931938837282,0.028887432570336387,757,0.6794598114161555
0.0,40.91,0.6978299570083618,4352000,1.0570264488458634,618.4,121.1000000000001,1.8780495530366899,544,-0.006741346657254326,0.03030175785999745,757,0.6066684021669309
0.0,35.45,0.6552654057741165,4360000,1.047146082520485,610.86,105.70000000000006,2.261274419426918,545,-0.013612550525722326,0.04564269232098013,757,0.6737324074403679
0.0,35.88,0.6649136376380921,4368000,1.0351943629980087,621.12,112.70000000000006,2.652558298110962,546,-0.02638224873924628,0.058999510505236684,757,0.8052452909582929
0.0,35.65,0.7066958773136139,4376000,1.0624369561672211,608.42,103.70000000000014,2.6874022763967513,547,-0.02236392839346081,0.06322567781433464,758,0.9509963780224929
0.0,35.42,0.6766200822591781,4384000,1.03693623483181,603.38,103.70000000000014,2.109137163758278,548,-0.015771191683597863,0.038115835103671995,758,0.67913634214534
0.0,36.85,0.6205213564634323,4392000,1.025128670334816,623.22,126.10000000000001,2.7411314916610716,549,-0.018179289021063597,0.06324222580064089,758,0.8515252683999066
0.0,42.33,0.6396732568740845,4400000,1.0253658324480057,664.21,130.3,2.3050613486766816,550,-0.016832414666423573,0.04604153689928353,758,0.7095739010625656
0.0,45.43,0.726502845287323,4408000,1.0105590170621872,702.36,130.3,2.488078371286392,551,-0.020537721193104517,0.056436505736783146,759,0.9230202622354733
0.0,51.66,0.6208034086227417,4416000,1.0416477662324906,762.88,133.40000000000003,2.7687835162878036,552,-0.02009340074029751,0.10156855554319918,759,1.0204511358559873
0.0,57.94,0.672834153175354,4424000,1.0551062196493148,851.43,137.10000000000002,2.695978670120239,553,-0.02012582381510583,0.06678586222231388,759,0.9606327635627199
0.0,65.33,0.5957486885786056,4432000,1.0617174428701401,905.12,140.0,2.906362412571907,554,-0.0120780261712207,0.08143646498443559,759,1.1969856868243958
1.0,72.89,0.6843737894296646,4440000,1.0573291873931885,986.49,140.3,2.4207055133581163,555,-0.019052961154375225,0.05047737183980644,760,0.8057256051133761
1.0,78.21,0.63120869576931,4448000,1.0418470072746278,1048.09,140.3,2.381678626537323,556,-0.01823765529508819,0.04656948260730132,760,0.797449523950724
1.0,81.96,0.6686977589130402,4456000,1.0128295612335205,1093.67,147.5000000000004,2.3029189705848694,557,-0.013054943774914136,0.045486629866063596,760,0.7293076925209492
13.700000000000001,89.52,0.0011419427394866943,4464000,1.0590172451734543,1215.35,147.5000000000004,2.882947907447815,558,-0.0247265440504998,0.0763578475266695,760,1.2509770032726868
19.700000000000003,92.44,0.6649631589651108,4472000,1.0654391157627106,1258.15,158.3000000000003,1.8849331653118133,559,-0.003951848081924254,0.031105065080337228,760,0.5774422888025591
31.9,96.06,0.6636065834760666,4480000,1.0675018256902695,1298.28,158.3000000000003,2.583635637760162,560,-0.0214431662359857,0.06349076817277818,760,0.8714404082783664
32.0,98.06,0.658301031589508,4488000,1.0644479548931123,1313.05,158.3000000000003,2.4115869390964506,561,-0.02109897370435647,0.05259531732648611,761,0.818070119127905
32.0,99.17,0.6551702916622162,4496000,1.0364054161310197,1306.1,188.60000000000005,2.5083249789476394,562,-0.017387802553275832,0.055443151365034284,761,0.910457666652272
38.300000000000004,100.38,0.6250641566514968,4504000,1.0485525000095368,1309.19,170.90000000000015,2.362401661872864,563,-0.018784209977602585,0.04925293994601816,761,0.7962524204728727
39.9,102.22,0.6440054351091384,4512000,1.040691192150116,1320.95,188.60000000000005,2.7706793427467344,564,-0.007184762664837763,0.08253022129181772,761,0.9362975484808023
16.700000000000003,94.3,0.5917131119966507,4520000,1.0747973829507829,1256.79,188.60000000000005,2.7241358727216722,565,-0.023793396808905527,0.06344468315131963,762,1.1020327082147792
0.0,49.69,-0.2527335011959076,4528000,1.1065252706408502,739.12,123.80000000000007,1.484023518562317,566,-0.0013525344379013405,0.017535604214644993,762,0.4651196089520159
0.0,26.33,0.44803851664066313,4536000,1.155018651485443,461.09,108.70000000000006,1.8841997945308686,567,0.0007561346674629021,0.02856585502042435,762,0.6570000432142303
0.0,22.91,0.6802605229616165,4544000,1.0821508634090424,432.53,82.10000000000018,2.1061383056640626,568,-0.012318844238325254,0.03593635090393946,762,0.6808399071840958
0.0,16.99,0.6884143346548081,4552000,1.0885379552841186,403.83,52.60000000000005,2.197020252943039,569,-0.014323324114957358,0.042031536074355245,762,0.7731103561793483
0.0,16.25,0.637161432504654,4560000,1.058583863377571,393.99,52.0,2.423633897304535,570,-0.011692875155422371,0.05111166240181774,762,0.7468764682132482
0.0,25.3,0.7378381502628326,4568000,0.9861944514513016,452.85,81.30000000000011,2.887425720691681,571,-0.017648169059393693,0.08462546268943698,763,1.1048210159132232
0.0,31.6,0.7128670704364777,4576000,0.9897890836000443,478.56,114.40000000000012,2.741831921339035,572,-0.017013287912704983,0.06418035608483479,763,0.9721867980935757
0.0,34.12,0.6231041491031647,4584000,1.0063857144117356,538.89,113.70000000000006,2.6047645807266235,573,-0.023626763183419826,0.05515417818911374,763,0.8042045680000401
0.0,41.07,0.6388386726379395,4592000,1.032301966547966,635.15,114.60000000000005,2.2534696859121324,574,-0.008631057191641957,0.04242248030379415,763,0.7386140545756444
0.0,45.36,0.7053592664003372,4600000,1.0506307858228683,689.39,120.70000000000006,2.310951761007309,575,-0.01762670581061684,0.04396869826130569,763,0.8071802663627833
0.0,53.26,0.6247766929864883,4608000,1.0182630872726441,772.69,127.10000000000001,2.815015370845795,576,-0.015341136712449951,0.0646308683604002,764,1.0061610686864362
0.0,58.95,0.6500622314214707,4616000,1.026268572807312,828.04,128.70000000000005,2.3145519000291825,577,-0.01576458570722025,0.04890553844626993,764,0.798701774924096
0.0,67.64,-0.7374470537900925,4624000,1.0467304521799088,957.91,135.70000000000005,2.5122604542970657,578,-0.019974393727025017,0.059610296583268794,764,0.896130608788164
0.0,67.35,0.1772461849451065,4632000,1.2064595991373062,940.2,135.70000000000005,1.7320882987976074,579,-0.0024529715138487517,0.026167881544097327,764,0.644859550442268
0.0,67.06,0.6756921255588532,4640000,1.040379445552826,935.18,135.70000000000005,1.895163775086403,580,-0.01433481639251113,0.030755084389820695,764,0.5867685413011234
0.0,66.51,0.668267531991005,4648000,1.0560771948099137,923.67,143.5000000000001,2.5092552495002747,581,-0.01801852334639989,0.0526091569988057,764,0.8945308627391316
0.0,65.39,0.6429504549503327,4656000,1.0487556076049804,929.3,135.70000000000005,2.374517197608948,582,-0.02067799219075823,0.04889685089234263,765,0.8322047346964873
0.0,64.45,0.637343230843544,4664000,1.054643889069557,930.22,142.3,2.327431896328926,583,-0.025196047307981643,0.04661266709677875,765,0.9283424738794227
