approx_kl_divergence,PMM:episode_rewards,explained_variance,grad_norm,P01:episode_rewards,fps,epoch_idx,frames,policy_loss,episode_length,value_loss,P09:episode_rewards,policy_entropy,advantage_norm,clip_fraction
0.0002484186670064379,6741.25,0.8166821449995041,5.46487172989208,822.5,234,682,6983680,-0.003489477358016302,964.95,2.941918859258294,11232.5,1.6557718262076377,15.968719398975372,0.071240234375
0.00028922427539067287,6284.5,0.8997229110449553,4.4941993245215635,765.0,234,683,6993920,-0.003635838669652003,929.2,1.8577577842399478,11202.500000000002,1.6523051507771016,15.968719202280045,0.086767578125
0.000349153770784971,6375.5,0.8738251335918903,4.98624950294558,800.0,234,684,7004160,-0.0037001001810494927,926.95,2.2983238115906715,11202.500000000002,1.6433195725083352,15.96871919631958,0.086865234375
0.00037997384675397946,6212.0,0.8760341960936785,4.927557478846312,772.5,234,685,7014400,-0.004176216949781519,921.84,2.0253063438460233,11202.500000000002,1.6449434891343118,15.968719226121902,0.0971435546875
0.00025557339759152257,6185.0,0.8770088274031878,3.8098518818458067,795.0,234,686,7024640,-0.003776667367492337,916.09,1.9720864706672727,11200.0,1.637263160198927,15.968719220161438,0.0730224609375
0.0002862930351814555,6167.5,0.8602588851004839,5.399298565619029,795.0,234,687,7034880,-0.0035440899580862608,914.92,2.361548536270857,9602.500000000015,1.6364197731018066,15.968719410896302,0.073681640625
0.0002726049538556353,6005.0,0.8850296296179294,4.007138390495776,772.5,234,688,7045120,-0.0041076313580560965,904.35,1.7733316622674464,8712.500000000004,1.6469566538929938,15.96871920824051,0.087890625
0.00034470610711754174,5972.0,0.8949622549116611,4.815090128913039,667.5,234,689,7055360,-0.0037663166856873433,898.89,2.2726777540519834,8585.000000000002,1.640868854522705,15.968719393014908,0.0890380859375
0.00038000723331970267,5759.75,0.9124460592865944,4.414705162700727,667.5,234,690,7065600,-0.0043362369788155775,882.77,1.7985599571838975,8585.000000000002,1.6345891609787941,15.968719244003296,0.1177734375
0.00029368051417054663,5759.5,0.8622371070086956,5.215098546734225,742.5,234,691,7075840,-0.003314539727034571,876.73,2.6249263467267157,8530.0,1.6439817562699317,15.96871930360794,0.0845458984375
0.00025739644676480073,6047.75,0.8957651734352112,4.917569951887484,772.5,234,692,7086080,-0.0035240596736912265,899.47,2.4940624496899546,8585.000000000002,1.6352195344865321,15.968719255924224,0.0782470703125
0.00023306547979418742,6093.0,0.8858643464744091,5.873652067794291,775.0,234,693,7096320,-0.0033029097052349244,905.22,2.070706051494926,8802.500000000002,1.6465579390525817,15.968719178438187,0.0731201171875
0.00027654356216732124,6245.0,0.8757074251770973,4.726024565879174,820.0000000000001,234,694,7106560,-0.003457514384899696,918.14,2.1958564024418594,8802.500000000002,1.6568058148026465,15.968719100952148,0.09677734375
0.0003267845864546722,5982.25,0.8290573421865701,4.606961564333875,820.0000000000001,234,695,7116800,-0.00381818003297667,906.28,2.3709799302741885,8802.500000000002,1.6433056272566318,15.96871920824051,0.09072265625
0.0002654501485030541,5858.5,0.8716056935489178,6.216784027552111,797.5,234,696,7127040,-0.003345215233639465,888.55,2.5357151731848715,8802.500000000002,1.6500629492104053,15.968719148635865,0.0826171875
0.0002822377874456514,5821.25,0.881223552301526,4.484051906967155,847.5,234,697,7137280,-0.003882539551887021,883.45,2.0693501169793307,8510.0,1.654782671481371,15.968719202280045,0.0881103515625
0.00031087616998396264,5786.25,0.8976917859166861,4.279187736047623,825.0,234,698,7147520,-0.003480149195456761,889.34,2.069070651754737,8510.0,1.644637156277895,15.968719309568405,0.0940185546875
0.00024895043420558415,5774.75,0.8699280872941018,4.683636029612511,822.5,234,699,7157760,-0.003275488221879641,885.7,2.4335099417716264,8465.000000000002,1.6398035027086735,15.968719172477723,0.0814453125
0.00022561994782794494,5839.25,0.8914427656680346,4.633800599536647,822.5,234,700,7168000,-0.0035129840100125874,896.26,2.080293368920684,8465.000000000002,1.6446218132972716,15.968719178438187,0.07578125
0.00024913937486750596,5824.5,0.8967754922807216,5.049217723850052,822.5,234,701,7178240,-0.0037262137842844823,900.95,2.5436774674803018,8465.000000000002,1.6435745865106584,15.968719238042832,0.0744384765625
0.000268826334084817,5787.25,0.9018058694899083,4.616444672856177,795.0,234,702,7188480,-0.003606016754747543,894.08,2.1342677948996425,8427.5,1.6384591370821,15.968719267845154,0.086669921875
0.0002336011845277629,5921.0,0.8174275796860456,6.357571108767033,825.0,234,703,7198720,-0.003458238840539707,896.37,3.1885148881003262,8492.500000000004,1.643770407140255,15.968719333410263,0.07490234375
0.00030726901694512704,5854.5,0.8779114227741956,4.5774202076428,800.0,234,704,7208960,-0.0039281384240894114,888.91,2.225290549173951,8882.5,1.6494336158037186,15.968719375133514,0.107177734375
0.00024916792291001204,5889.0,0.8775838259607553,4.616212933514437,800.0,234,705,7219200,-0.00314924512313155,892.21,2.422954161837697,8882.5,1.6480417527258395,15.968719178438187,0.083935546875
0.00026308621576068763,5939.0,0.8972911685705185,4.674598941235981,800.0,234,706,7229440,-0.0034750578543025767,884.18,2.227004229463637,8882.5,1.645544070005417,15.968719291687012,0.09248046875
0.00026741362458132355,5778.25,0.8849880535155534,4.157092921604731,797.5,234,707,7239680,-0.00408114401398052,872.13,1.7612598846666514,8955.0,1.649984748661518,15.968719291687012,0.09482421875
0.00023869751162570118,5817.0,0.8866040568798781,5.426063731389862,800.0,234,708,7249920,-0.0033527409214002546,874.78,2.3302204981446266,8955.0,1.638022417575121,15.968719202280045,0.08984375
0.00025807431158406227,5609.5,0.8795962046831847,4.850912162159838,800.0,234,709,7260160,-0.0035598099291746623,849.13,2.063427042402327,8680.000000000002,1.6548879884183407,15.968719166517257,0.07041015625
0.0003485117614905148,5494.0,0.8912694729864598,5.111940459339685,800.0,234,710,7270400,-0.0037229602021398023,835.26,2.384002310037613,8550.0,1.639631599187851,15.968719160556793,0.09755859375
0.0002508318638410163,5444.0,0.8718942377716303,5.6998573553951415,797.5,234,711,7280640,-0.0038933614479901733,829.41,2.5047268176451327,8207.500000000002,1.6310654737055301,15.968719297647477,0.095166015625
0.00025550488340022714,5808.75,0.8971833016723394,4.339274280222748,800.0,234,712,7290880,-0.0036623013538701343,858.19,1.7663663819432258,8505.0,1.6306603647768498,15.968719214200974,0.0943603515625
0.0002292610874751871,6033.0,0.8634448632597923,5.501767476591344,800.0,234,713,7301120,-0.0031846631627558963,882.02,2.441885658726096,8550.0,1.6430777795612812,15.968719398975372,0.0825927734375
0.0002395247321606031,6108.5,0.8995587278157473,4.6927300962663825,800.0,234,714,7311360,-0.0034308594455069396,888.9,1.8221590731292963,8527.5,1.6467972189188003,15.968719148635865,0.095068359375
0.00028698181058832027,5959.75,0.8748105105012656,4.483475768962611,800.0,234,715,7321600,-0.0035288238461362196,875.1,1.9573850752785802,8500.0,1.6401862435042858,15.96871926188469,0.0976806640625
0.0002461379297774939,6287.25,0.8984691269695759,4.120109000666457,3995.0,234,716,7331840,-0.0036297805958383834,903.35,1.813486405275762,8500.0,1.646160077303648,15.968719351291657,0.08271484375
0.0003017658030832376,6298.0,0.9148849308490753,3.8333092387034022,4000.0,234,717,7342080,-0.0038437635917944134,911.59,1.8105905001983047,8500.0,1.6430826663970948,15.968719136714935,0.10908203125
0.00023984294923782434,6295.25,0.9255610909312963,4.374597833173301,3727.500000000001,234,718,7352320,-0.003609032273379853,912.91,1.6928185869939625,8500.0,1.638949429243803,15.968719428777694,0.086083984375
0.00026571185113700573,6518.0,0.8277719769626856,5.265113155892068,4090.0,234,719,7362560,-0.0036092709629883756,940.87,2.5069852895103395,8502.5,1.641217164695263,15.968719291687012,0.090771484375
0.00018639554942915328,6628.75,0.8572396226227283,5.609929758086272,4090.0,234,720,7372800,-0.002847711379217799,950.37,2.4869132600724697,11305.0,1.63426780551672,15.968719148635865,0.0728271484375
0.0002196051034279911,6544.0,0.8938887715339661,4.9845469960305255,3727.500000000001,234,721,7383040,-0.0032827553692186483,939.43,2.141942113544792,11302.5,1.639240462332964,15.968719172477723,0.079052734375
0.00020795894138720073,6403.5,0.8310739193111658,6.143850567631393,822.5,234,722,7393280,-0.003108545800569118,924.35,2.479578383639455,11302.5,1.6349288664758206,15.968719238042832,0.07646484375
0.00021597434063571233,6562.5,0.8433653093874455,6.234569613863769,825.0,234,723,7403520,-0.003036249658180168,937.65,2.6911520887166263,11332.5,1.6364316515624524,15.968719232082368,0.087548828125
0.0002186635161895911,6681.25,0.8996843289583921,4.9119817847545075,825.0,234,724,7413760,-0.0034089029213646427,957.23,1.7966516407206654,11437.5,1.643055548518896,15.968719160556793,0.0924072265625
0.00024196159643047295,6679.75,0.8633380077779294,7.520582545215906,825.0,234,725,7424000,-0.003122714341589017,960.27,2.541322974488139,11437.5,1.6200949862599372,15.968719315528869,0.0896240234375
0.000215840627720799,6783.5,0.8778006512671709,5.6099464130579815,825.0,234,726,7434240,-0.0033803918237026664,967.65,2.253076614253223,11437.5,1.6397591181099416,15.968719238042832,0.0884765625
0.0002266784231812213,6788.0,0.9101420264691115,5.0857771090212776,825.0,234,727,7444480,-0.0032577218717051437,963.25,1.7261889362707734,11437.5,1.6229798950254917,15.968719375133514,0.0904296875
0.00020064960208947144,6827.5,0.8825109299272299,5.5269138702432485,825.0,234,728,7454720,-0.00311728719061648,971.36,2.2180968821048737,11432.5,1.6411790072917938,15.968719273805618,0.0857421875
0.00016676071855573166,6993.75,0.8662664968520403,6.817095552819504,960.0,234,729,7464960,-0.002529843186493963,990.09,2.6054192954674362,11532.5,1.636319673806429,15.968719148635865,0.062451171875
0.00016226845520795979,7258.5,0.8433055628091097,6.8557876219016745,4000.0,234,730,7475200,-0.0028137636929386643,1019.69,2.7612775094807147,11705.0,1.6446313440799714,15.968719202280045,0.059765625
0.00019315173550797383,7061.75,0.8115303203463554,6.571166118694245,3382.500000000001,234,731,7485440,-0.0032990984069328987,1004.38,2.617238549143076,11542.500000000002,1.6452717810869217,15.968719148635865,0.0700927734375
0.00018189069579837517,7285.25,0.8984560094773769,6.282544897320242,4000.0,234,732,7495680,-0.0030227992978325347,1024.75,2.1759241413325072,11752.5,1.6475900158286094,15.968719309568405,0.07822265625
0.0002533692811458719,7349.75,0.8963044591248035,5.390249898433544,3965.0,234,733,7505920,-0.003581150239551789,1041.06,1.846655988600105,11780.0,1.6478815279901027,15.968719375133514,0.1079345703125
0.0002004552449553882,7540.25,0.8944393385201692,7.340440337684379,4135.0,234,734,7516160,-0.0029804143789078806,1050.41,2.1321088265627623,11830.000000000002,1.6419021680951118,15.968719309568405,0.076025390625
0.0003032690978945814,7327.25,0.8511952657252551,4.513483246041141,4135.0,234,735,7526400,-0.0036745420471561373,1031.54,1.781939193420112,11830.000000000002,1.6434013664722442,15.968719255924224,0.111083984375
0.0002632575826415562,7611.0,0.8825490146875381,5.315644390990094,4172.5,234,736,7536640,-0.0031960932403308105,1058.39,2.3074604580178857,11985.000000000002,1.6436902336776256,15.968719327449799,0.09697265625
0.0002478136651153809,7390.25,0.8555402275174856,5.258245788085236,3382.500000000001,234,737,7546880,-0.003667645618043025,1044.06,2.450940883718431,11985.000000000002,1.6425514407455921,15.968719184398651,0.100439453125
0.0002665300154367171,7195.5,0.8985155332833529,3.9376024608493743,3382.500000000001,234,738,7557120,-0.0033085281524108724,1015.91,1.9289913116022945,11885.0,1.6379374422132968,15.96871924996376,0.0887939453125
0.0003088997760689554,7007.5,0.8918928653001785,4.577821806034821,3382.500000000001,234,739,7567360,-0.003142647216736805,994.77,1.9532043946906925,11882.5,1.6435611374676227,15.968719339370727,0.09638671875
0.00017319210508948734,6754.75,0.8544620733708144,6.085608579359748,960.0,234,740,7577600,-0.002667682413448347,974.6,2.4894063578918577,11825.0,1.64434597119689,15.968719154596329,0.0708984375
0.0002555418414066646,6785.75,0.8714980978518725,6.015788084853591,847.5,234,741,7587840,-0.0031439084334124344,981.32,2.1999135253950954,11882.5,1.638812141865492,15.968719357252121,0.082763671875
0.00022382697258201996,6707.25,0.8641506943851709,5.914324450382463,825.0,234,742,7598080,-0.0029213176276698507,973.18,2.2837647339329123,11837.500000000002,1.6376191809773446,15.968719184398651,0.0801513671875
0.00023868074592504584,6505.0,0.8992521416395902,4.80927645054652,822.5,234,743,7608320,-0.003379955914897437,963.26,1.847759258374572,11712.5,1.6368990801274776,15.968719244003296,0.100390625
0.00019470016435059107,6706.25,0.8632805023342371,5.604444776712015,825.0,234,744,7618560,-0.0029203538531874075,963.75,2.7284408014267685,11702.5,1.6363140866160393,15.96871913075447,0.079345703125
0.00021981811327240465,6309.75,0.8875846765935421,4.837005753063723,700.0,234,745,7628800,-0.003304048924110248,929.16,2.213486780226231,11407.500000000002,1.6445205487310885,15.968719363212585,0.1048828125
0.00019069065382146586,6378.0,0.8777179483324289,5.053748394282066,767.5,234,746,7639040,-0.0029282306855748174,925.47,2.576041925884783,11407.500000000002,1.630280676484108,15.968719232082368,0.08212890625
0.000210047149984926,6604.5,0.8654628627002239,6.305332795570089,767.5,234,747,7649280,-0.0033798183674662143,948.58,2.5567356277257205,11657.5,1.6370420068502427,15.968719214200974,0.0943359375
0.0002198428815288339,6367.0,0.8785824563354254,5.408999000186719,690.0,234,748,7659520,-0.003211415300393128,932.4,2.115345413982868,11430.0,1.6346764042973518,15.96871936917305,0.0837890625
0.00018102602455253002,6250.75,0.8571091186255216,7.4958319296526215,690.0,234,749,7669760,-0.0028672215248661814,916.98,2.840948778949678,11425.0,1.6332136780023574,15.968719291687012,0.0806396484375
0.00022852930334572226,6644.5,0.8784013878554106,6.348589738043318,820.0000000000001,234,750,7680000,-0.002750577619917749,937.92,2.277854761108756,11477.5,1.6225499525666236,15.968719393014908,0.0689208984375
0.00021590784006425917,6896.25,0.8516909383237362,5.992558112726727,825.0,234,751,7690240,-0.003000203640658583,956.58,2.7348184121772645,11655.0,1.62088657990098,15.968719387054444,0.084814453125
0.00019678778441708784,7001.25,0.8854508679360151,5.2403973347976365,825.0,234,752,7700480,-0.0031754836163599975,953.04,2.1285511071793737,11702.5,1.6210973799228667,15.968719285726547,0.0953857421875
0.00020794763384703575,7218.0,0.8881840579211712,6.639604959337781,825.0,234,753,7710720,-0.003094080561641022,975.12,2.4316176880151033,11707.5,1.6202242024242879,15.968719345331191,0.0944091796875
0.00021001601201695285,7372.25,0.898047412186861,5.948242418491842,3570.000000000001,234,754,7720960,-0.0032110653079143957,986.05,2.2192080124281346,11805.0,1.6408837862312793,15.96871924996376,0.0935791015625
0.00017485651305880015,7519.25,0.9071943912655115,5.491951058002949,4012.5,234,755,7731200,-0.0030991879455541495,1010.92,2.118956088460982,11805.0,1.6291908085346223,15.968719220161438,0.07783203125
0.0001939546445035003,7510.0,0.8855126939713955,6.149551557398588,3897.5,234,756,7741440,-0.0027957920287008165,1007.85,2.5957741287536917,11710.0,1.6294301189482212,15.96871926188469,0.084375
0.00018833916262558803,7504.5,0.8793359786272049,6.263907505603825,3897.5,234,757,7751680,-0.0029043814376564113,1002.82,2.624505712464452,11700.0,1.6414783626794816,15.968719363212585,0.0888427734375
0.00023954708315992334,7604.75,0.9029646899551154,4.2562543391390495,4102.5,234,758,7761920,-0.0031823817669646816,1009.84,1.5862806864082812,11655.0,1.6342646971344947,15.968719220161438,0.10419921875
0.00018818483646378708,7433.75,0.8631034184247255,6.222755815013112,800.0,234,759,7772160,-0.0030321780181111536,1006.73,2.2944695234298704,11655.0,1.6299317926168442,15.968719393014908,0.090771484375
0.00020325923061271378,7463.25,0.8794806506484747,5.964535124414519,800.0,234,760,7782400,-0.0028429777032215496,1008.23,2.154290860332549,11655.0,1.6235851719975471,15.968719214200974,0.0975830078125
0.0001750159294628141,7382.5,0.830861609429121,6.919132357549762,797.5,234,761,7792640,-0.002964690075168619,1008.5,2.878066701442003,11655.0,1.6270351253449917,15.968719255924224,0.092236328125
0.00016232318777921763,7235.5,0.91101063080132,5.914714218120507,797.5,234,762,7802880,-0.002726359021016833,995.15,1.770894343033433,11530.0,1.6254277914762496,15.968719184398651,0.0801025390625
0.00017319532327541372,7088.25,0.8878640126436949,6.099070293492678,797.5,234,763,7813120,-0.002850839579696185,982.76,2.213838929310441,11530.0,1.6295236080884934,15.96871946454048,0.0847900390625
0.0002675836074037903,6816.75,0.8871655412018299,4.7076593376258495,797.5,234,764,7823360,-0.0029473486294591565,951.82,2.1395004050806166,11407.500000000002,1.6396327391266823,15.96871920824051,0.08896484375
