P01:episode_rewards,avg_q_selected,grad_norm,model_prob_std,policy_gradient_bias_correction,epoch_idx,q_loss,episode_length,explained_variance,policy_gradient_loss,rollout_prob_std,policy_loss,avg_q_retraced,fps,PMM:episode_rewards,policy_entropy,advantage_norm,frames,P09:episode_rewards
0.0,1.1560847585878078e-06,2.4352470836475895e-06,1.0846237819016949e-05,0.0,1351,2.377863571824012e-10,3324.64,-985.5097661492796,-2.9996873354081685e-08,1.1025863594743855e-05,-2.9996873354081685e-08,1.2759736954836945e-06,335,0.0,2.1972253598864113,9.896643402708292e-05,9727200,0.0
0.0,1.51297691717543e-06,1.9729521406846724e-06,8.344650041967496e-06,0.0,1352,1.6609219429418816e-10,3324.65,-37433.129587626325,-8.33315032932335e-08,8.506599975593089e-06,-8.33315032932335e-08,1.596836234382685e-06,335,0.0,2.197225357704062,7.801505601468344e-05,9734400,0.0
0.0,1.4997664017679296e-06,2.1609621089680743e-06,8.766485099251593e-06,0.0,1353,1.720114906055594e-10,3324.65,-2708.858516651757,-3.14159909129419e-08,8.94600995389844e-06,-3.14159909129419e-08,1.4346510447588592e-06,335,0.0,2.197225236684645,8.395744364361731e-05,9741600,0.0
0.0,1.2111541710906008e-06,1.646960759503439e-06,7.4718894444616675e-06,0.0,1354,1.3495241603793436e-10,3324.65,-2914.5269410280825,-1.3227193992373744e-08,7.67315226120389e-06,-1.3227193992373744e-08,1.2214647455078485e-06,335,0.0,2.197225292854839,6.158924622635567e-05,9748800,0.0
0.0,9.157085493681295e-07,2.9461144888908187e-06,1.229847558284919e-05,0.0,1355,2.570969571748288e-10,3324.65,-1823.7013323455576,-1.4611870833494732e-08,1.242475726084445e-05,-1.4611870833494732e-08,1.0832466093501484e-06,335,0.0,2.197225315097778,0.00011166455003007961,9756000,0.0
0.0,9.444566711234012e-07,2.327935993334174e-06,9.459892665916409e-06,0.0,1356,2.152070678331313e-10,3324.65,-1890.2580196248682,-3.6530405325493854e-08,9.670808036068886e-06,-3.6530405325493854e-08,9.232435901676946e-07,335,0.0,2.1972253253630227,8.339728443837983e-05,9763200,0.0
0.0,6.82661956289921e-07,3.3177665026651246e-06,1.4130389411465534e-05,0.0,1357,3.4022488579035534e-10,3324.61,-916.7492781035672,-6.76389210875329e-08,1.4271457465982157e-05,-6.76389210875329e-08,7.20321429953815e-07,335,0.0,2.197225215699938,0.00013731901561135837,9770400,0.0
0.0,7.847702087246522e-07,1.9254824931904e-06,7.824275414835467e-06,0.0,1358,1.6000796983834777e-10,3324.61,-2285.12194841726,4.729546101845897e-09,8.012694224361447e-06,4.729546101845897e-09,7.794004343050378e-07,335,0.0,2.1972252826842054,7.299980902078889e-05,9777600,0.0
0.0,7.465754509809453e-07,1.7150402978129943e-06,7.671565368927047e-06,0.0,1359,1.298039904032817e-10,3324.61,-9340.50080040836,1.5538623562365013e-09,7.859592666882634e-06,1.5538623562365013e-09,7.503365618485284e-07,336,0.0,2.197225334909227,6.658930075812147e-05,9784800,0.0
0.0,5.617457878966872e-07,2.3348981270015077e-06,9.888516665362418e-06,0.0,1360,1.937359505500833e-10,3324.61,-28525.769872277917,-6.390323446988923e-09,1.0070761526284208e-05,-6.390323446988923e-09,5.296197868592371e-07,336,0.0,2.197225308096598,9.067337859284406e-05,9792000,0.0
0.0,5.875038889574553e-07,2.154221180743426e-06,1.0345197840719695e-05,0.0,1361,1.928996749239336e-10,3324.61,-969.055719785804,-7.545682621110177e-09,1.0489844163502268e-05,-7.545682621110177e-09,5.602509222270578e-07,336,0.0,2.1972253084655793,8.967810959546477e-05,9799200,0.0
0.0,4.2176923052731423e-07,2.588263187973994e-06,1.0445255926943e-05,0.0,1362,2.1580249610627876e-10,3324.61,-822.3776553414305,1.2505062523993874e-08,1.0600298675107584e-05,1.2505062523993874e-08,3.629903838601489e-07,336,0.0,2.1972253007264366,9.862236227507687e-05,9806400,0.0
0.0,4.3383643863560365e-07,2.5435171473236135e-06,1.0790185237898569e-05,0.0,1363,2.43219444245003e-10,3324.53,-1725.7471593820244,-2.0183602621365694e-08,1.0940589156199147e-05,-2.0183602621365694e-08,4.336073044442885e-07,336,0.0,2.197225289969217,9.515746337294598e-05,9813600,0.0
0.0,4.693014987217346e-07,1.874169281244533e-06,8.261932906300841e-06,0.0,1364,1.7305296319971467e-10,3324.53,-2596.654557018635,2.2001924086893315e-08,8.468099504167439e-06,2.2001924086893315e-08,5.17013008229293e-07,336,0.0,2.1972253081533646,7.692373007245207e-05,9820800,0.0
0.0,7.545086625466748e-07,1.8520810666104015e-06,8.0418010624046e-06,0.0,1365,1.9521368651238973e-10,3324.53,-1977.8468673466216,9.352903914264816e-09,8.22160723620485e-06,9.352903914264816e-09,8.722952475621817e-07,336,0.0,2.1972253087021056,6.711614532881196e-05,9828000,0.0
0.0,1.1305906365577027e-06,2.613969893445498e-06,1.1152549735436995e-05,0.0,1366,2.3279054180798483e-10,3324.53,-689.9160128626528,-2.9581782442174406e-08,1.1321295247928303e-05,-2.9581782442174406e-08,1.2206198745906353e-06,336,0.0,2.1972253257162353,0.00010589571303086093,9835200,0.0
0.0,1.3558123700287807e-06,2.1400226158786597e-06,8.785899359150288e-06,0.0,1367,2.0238710001799357e-10,3324.53,-1863.6338570675239,-4.949596604503432e-08,8.948240358166602e-06,-4.949596604503432e-08,1.7042741656205384e-06,336,0.0,2.197225275320351,7.912070695648518e-05,9842400,0.0
0.0,2.033472583647515e-06,3.1223652856646313e-06,1.3926320467691409e-05,0.0,1368,3.673489783596951e-10,3324.57,-1216.6814943533316,-6.036513661418195e-08,1.4061339278181507e-05,-6.036513661418195e-08,1.8730120985043577e-06,336,0.0,2.1972252557138914,0.00012600583756737017,9849600,0.0
0.0,1.9970873673609312e-06,1.662301414002942e-06,6.662444337671836e-06,0.0,1369,1.0935900954102714e-10,3324.57,-25666.871659833814,-1.2438635493369545e-08,6.82981735383327e-06,-1.2438635493369545e-08,1.9677949105139233e-06,336,0.0,2.1972252999600905,5.9226439707281814e-05,9856800,0.0
0.0,1.8347558940211878e-06,1.9605980847894056e-06,8.553667817442226e-06,0.0,1370,2.0536011464461278e-10,3324.57,-1676.2353061898737,-4.4296791046391636e-08,8.732196390310619e-06,-4.4296791046391636e-08,1.9397010731723634e-06,336,0.0,2.1972252955512395,7.781669506418858e-05,9864000,0.0
0.0,2.0059700471088914e-06,1.934743939991273e-06,8.426045584046004e-06,0.0,1371,1.7436070669777445e-10,3324.57,-1614.157775548107,-4.1941956595928646e-08,8.58617433594671e-06,-4.1941956595928646e-08,1.9146436406899432e-06,336,0.0,2.197225317898251,7.43707126986553e-05,9871200,0.0
0.0,1.8774843908147654e-06,2.347820592849566e-06,1.1589251095561588e-05,0.0,1372,3.02108461183854e-10,3324.57,-884.7008746808104,-4.990640547814951e-08,1.1744552341035517e-05,-4.990640547814951e-08,1.7764682059819096e-06,336,0.0,2.1972252331902737,9.76451942369193e-05,9878400,0.0
0.0,1.5985112837420553e-06,2.1537845954592724e-06,9.571163394312295e-06,0.0,1373,1.636365303829975e-10,3324.57,-1542.1559485214225,-4.532151925518675e-08,9.697441082822128e-06,-4.532151925518675e-08,1.8188281618418938e-06,336,0.0,2.197225356827337,8.539320066547354e-05,9885600,0.0
0.0,2.020642036664036e-06,2.1984458824731693e-06,9.501927575138744e-06,0.0,1374,2.070048659841871e-10,3324.54,-2059.901240291547,-6.255166364684798e-08,9.636473055274839e-06,-6.255166364684798e-08,2.102362684926118e-06,336,0.0,2.1972252551273064,8.741811147268859e-05,9892800,0.0
0.0,1.9881830969957062e-06,1.9728204636520644e-06,8.332342855843147e-06,0.0,1375,1.7611317940137684e-10,3324.54,-22719.239417333174,-2.4770094236806718e-08,8.51740401921319e-06,-2.4770094236806718e-08,2.1132972841151156e-06,336,0.0,2.1972253349029196,7.380815474054436e-05,9900000,0.0
0.0,2.143245812019828e-06,1.706303750011332e-06,7.5176767059935575e-06,0.0,1376,1.4359427403181026e-10,3324.54,-6288.030013163894,-4.7524861124354206e-08,7.700805679841476e-06,-4.7524861124354206e-08,2.05185947740641e-06,336,0.0,2.197225379432951,6.594480495719169e-05,9907200,0.0
0.0,1.7757595270653484e-06,2.600667794457953e-06,1.0516887209514796e-05,0.0,1377,2.4373889015190944e-10,3324.54,-1422.447033018965,-2.053379045245611e-08,1.067970171728228e-05,-2.053379045245611e-08,1.762743250348947e-06,336,0.0,2.197225322521553,9.980605013809463e-05,9914400,0.0
0.0,1.989136834094127e-06,2.03687339583777e-06,7.766001061922915e-06,0.0,1378,1.4952775976178824e-10,3324.54,-2065.5331464459737,-2.675724301684369e-08,7.908130511735421e-06,-2.675724301684369e-08,1.9729074618037577e-06,336,0.0,2.1972252612359937,7.528773331348783e-05,9921600,0.0
0.0,1.9656261552675633e-06,2.815772467161378e-06,1.301148866961707e-05,0.0,1379,3.363837038770402e-10,3324.49,-665.1317301307029,-8.472056798197648e-08,1.3130494378203138e-05,-8.472056798197648e-08,1.7393256078660686e-06,336,0.0,2.1972252623807815,0.00011861952297096872,9928800,0.0
0.0,1.4800773058557377e-06,1.4978486016835828e-06,6.501723940489558e-06,0.0,1380,1.0497857396982091e-10,3324.49,-11697.385669130863,-3.079285443853927e-08,6.675510979281259e-06,-3.079285443853927e-08,1.4900363425415033e-06,336,0.0,2.197225320386508,5.642523654707866e-05,9936000,0.0
0.0,1.402745885335785e-06,2.077155415126947e-06,8.555400186397457e-06,0.0,1381,1.6981771889209946e-10,3324.49,-196770.17891007048,-4.08779225372052e-08,8.707027268653054e-06,-4.08779225372052e-08,1.3657243442769077e-06,336,0.0,2.1972253196107014,7.414456958509597e-05,9943200,0.0
0.0,1.258047343610413e-06,1.9648122604429354e-06,7.861163697401674e-06,0.0,1382,1.4353817470880465e-10,3324.49,-4705.926424450608,-4.626850675194986e-08,8.042547918123367e-06,-4.626850675194986e-08,1.1626934118778192e-06,336,0.0,2.1972253368212202,7.334714064169369e-05,9950400,0.0
0.0,1.0953216249134848e-06,2.42483067904398e-06,9.579488525070373e-06,0.0,1383,1.958917413789668e-10,3324.49,-851.012676466388,4.713516178446066e-09,9.734215403294528e-06,4.713516178446066e-09,1.116388586444933e-06,336,0.0,2.197225319260643,9.23698664852527e-05,9957600,0.0
0.0,9.588444479042458e-07,2.133022998092167e-06,8.911542457244019e-06,0.0,1384,1.7148104067144429e-10,3324.49,-1406.1880269489827,-2.8712427564683358e-08,9.070651058014361e-06,-2.8712427564683358e-08,9.504089026201556e-07,336,0.0,2.19722528299642,7.782890449051656e-05,9964800,0.0
0.0,9.139691248344086e-07,2.2528633423772573e-06,9.931048683614203e-06,0.0,1385,2.2543796512023112e-10,3324.44,-105588.11058814726,-2.2925882990856718e-08,1.0067817647709596e-05,-2.2925882990856718e-08,9.197207530951979e-07,336,0.0,2.197225303876968,8.727758889929781e-05,9972000,0.0
0.0,1.04220270952061e-06,2.0366911663499905e-06,7.852609100480596e-06,0.0,1386,1.4299597247694815e-10,3324.44,-112608.1439313957,-1.8997351285949483e-08,8.018138170971167e-06,-1.8997351285949483e-08,1.0945538052141648e-06,336,0.0,2.1972253076140844,7.472878212905833e-05,9979200,0.0
0.0,1.334343967737885e-06,1.6257141249623314e-06,7.6280600124655565e-06,0.0,1387,1.376820036113782e-10,3324.44,-1958.6870221996483,-1.0687690472501638e-08,7.798539112855248e-06,-1.0687690472501638e-08,1.311102072843144e-06,336,0.0,2.1972253366506345,6.244667215368658e-05,9986400,0.0
0.0,1.146454038857299e-06,2.2793785368672815e-06,9.916256867902489e-06,0.0,1388,2.1857619194691996e-10,3324.44,-1226.7613406390394,-3.629514843892236e-08,1.0080344224740329e-05,-3.629514843892236e-08,1.2134669216229204e-06,336,0.0,2.1972253446824963,8.839554254219545e-05,9993600,0.0
0.0,1.3212416169329226e-06,1.9837091876575527e-06,7.844792647009523e-06,0.0,1389,1.4525825228765477e-10,3324.44,-1963.4844069296814,-3.3770533049475656e-08,8.002353099951376e-06,-3.3770533049475656e-08,1.1946585717549307e-06,336,0.0,2.19722523234824,7.020198172469107e-05,10000800,0.0
0.0,6.430071266903661e-07,4.164570886485044e-06,1.5535130923262208e-05,0.0,1390,4.852858698034258e-10,3324.4,-1902.0958494728993,-4.723804157624215e-08,1.5545609224400577e-05,-4.723804157624215e-08,5.919990279808153e-07,336,0.0,2.1972252624943147,0.00015443291143176356,10008000,0.0
0.0,1.0108152791383867e-06,1.9861233052845837e-06,7.247590083343384e-06,0.0,1391,1.060553851696901e-10,3324.49,-2382.9455370032374,-7.846477309646679e-08,7.407537111510792e-06,-7.846477309646679e-08,8.654649284109432e-07,336,0.0,2.1972253594291273,6.851047307320293e-05,10015200,0.0
0.0,7.273742206743097e-07,1.844554656922016e-06,7.117047471831979e-06,0.0,1392,1.371548733312003e-10,3324.49,-1746.6808674734739,-6.747086054573444e-09,7.291632991658529e-06,-6.747086054573444e-09,6.024276296514979e-07,336,0.0,2.197225308812485,6.887674239883746e-05,10022400,0.0
0.0,4.0400589294080723e-07,1.8707883831570779e-06,7.3250709317589035e-06,0.0,1393,1.400481561678427e-10,3324.49,-3469.8649031469777,9.623693830030224e-09,7.478705894693912e-06,9.623693830030224e-09,3.462340681576532e-07,336,0.0,2.197225317005758,6.777443763522571e-05,10029600,0.0
0.0,1.0225646336795764e-07,2.3334910057333426e-06,9.740814650106654e-06,0.0,1394,2.0480990680172317e-10,3324.49,-873.0873083950507,1.911731858584591e-08,9.886053938491355e-06,1.911731858584591e-08,9.44467473774406e-08,336,0.0,2.1972252421057417,9.158065809158656e-05,10036800,0.0
0.0,-2.5930167963763403e-08,2.1676610204534825e-06,9.441276498222274e-06,0.0,1395,2.160379080844249e-10,3324.49,-1518.0603264095482,3.18232047850375e-08,9.600148910598433e-06,3.18232047850375e-08,8.705948872352035e-08,336,0.0,2.1972252797449707,8.955043517683272e-05,10044000,0.0
0.0,-1.145221844603844e-08,2.7852218005897466e-06,1.1093681096822266e-05,0.0,1396,3.062939163970831e-10,3324.42,-928.1570890055541,-1.2633971369160437e-08,1.1234518901662019e-05,-1.2633971369160437e-08,-1.578321573516984e-07,336,0.0,2.1972252684200884,0.00010902133405177471,10051200,0.0
0.0,-2.8221315457019356e-07,2.1392810354053107e-06,9.589770047998224e-06,0.0,1397,1.7585895312384839e-10,3324.42,-1676.2558897635731,1.1028832187035268e-08,9.779589405862859e-06,1.1028832187035268e-08,-2.4955900145439897e-07,336,0.0,2.197225293384658,8.286954722972534e-05,10058400,0.0
0.0,1.2274768374562348e-08,1.8370734712813996e-06,7.380598766377578e-06,0.0,1398,1.226288206897235e-10,3324.42,-1878.4675467192749,1.3462533929140024e-08,7.537000247123521e-06,1.3462533929140024e-08,-7.751463987598188e-08,336,0.0,2.1972253158925072,6.894543294560054e-05,10065600,0.0
0.0,-2.855034843477447e-07,2.194663152496074e-06,9.877582555785862e-06,0.0,1399,2.1912647705788258e-10,3324.42,-1695.0490947384194,8.119761714870038e-09,1.0050482210170196e-05,8.119761714870038e-09,-2.853368042374546e-07,336,0.0,2.197225320935249,8.956814137368267e-05,10072800,0.0
0.0,-2.596679812161978e-07,2.1934037886579407e-06,9.109475822714197e-06,0.0,1400,1.5401613038077942e-10,3324.42,-21359.087681670328,-1.4992797835687115e-08,9.297217351952025e-06,-1.4992797835687115e-08,-2.6288101558149866e-07,336,0.0,2.197225319166032,8.176401853872554e-05,10080000,0.0
0.0,-2.841639927441713e-07,3.010256451274914e-06,1.2940996247751609e-05,0.0,1401,3.2868944679261215e-10,3324.39,-1132.030970344366,-6.45935148936638e-10,1.308123920551061e-05,-6.45935148936638e-10,-5.136375961805544e-07,336,0.0,2.197225314511193,0.00012352972913855473,10087200,0.0
0.0,-4.251150877717464e-07,2.058585601963882e-06,8.499274270125143e-06,0.0,1402,1.766306580079082e-10,3324.33,-2133.1982429789723,3.2668967209643896e-08,8.65442143087629e-06,3.2668967209643896e-08,-3.8717293643034917e-07,336,0.0,2.197225363286084,7.671765294414392e-05,10094400,0.0
0.0,-1.9337007654697362e-07,1.8791361956862892e-06,7.539312532557383e-06,0.0,1403,1.510276323150067e-10,3324.33,-1908.9145344580195,3.365868535804425e-09,7.701824926898896e-06,3.365868535804425e-09,-1.9275516663958447e-07,336,0.0,2.1972253292131874,7.273659222614438e-05,10101600,0.0
0.0,-1.6138344549426666e-07,1.8080313788017025e-06,7.435184700795997e-06,0.0,1404,1.3937161227094725e-10,3324.33,-17343.75613821678,-1.8463180199398334e-08,7.595058962452891e-06,-1.8463180199398334e-08,-1.249639400968672e-07,336,0.0,2.1972253166935425,6.560274209135751e-05,10108800,0.0
0.0,-1.9090831210312192e-07,2.1350898520295726e-06,9.44156373665219e-06,0.0,1405,1.5903944266566479e-10,3324.33,-3964.672640840689,-7.588918821421673e-09,9.631710650659269e-06,-7.588918821421673e-09,-1.8848030672450646e-07,336,0.0,2.1972252900543667,9.388421761415349e-05,10116000,0.0
0.0,-3.5710325803619615e-07,1.8230034116729805e-06,7.78959642174087e-06,0.0,1406,1.4275228131803015e-10,3324.33,-10143.809286721344,1.458471579995916e-08,7.977082616663504e-06,1.458471579995916e-08,-3.405591493175255e-07,336,0.0,2.197225351043479,7.098354586451739e-05,10123200,0.0
0.0,-4.366667864007223e-07,2.8036759197326656e-06,1.3186746807542074e-05,0.0,1407,4.210303252731279e-10,3324.35,-2053.0918948393396,1.651982507968502e-08,1.3289167061434418e-05,1.651982507968502e-08,-5.995770608022453e-07,336,0.0,2.197225339999275,0.00010608859552989872,10130400,0.0
0.0,-7.000480503662468e-07,2.032905450394972e-06,8.632673970644837e-06,0.0,1408,2.2891855642662147e-10,3324.35,-1676.7379672241782,2.7385442300368228e-08,8.803850284987119e-06,2.7385442300368228e-08,-8.348504102610072e-07,336,0.0,2.1972253188885076,7.631758869698028e-05,10137600,0.0
0.0,-9.04370780710434e-07,1.7426073312339385e-06,7.1496576130030804e-06,0.0,1409,1.1503716806391502e-10,3324.35,-1902.4333369188776,2.2072306023712214e-09,7.3388594522395486e-06,2.2072306023712214e-09,-8.293259708039482e-07,336,0.0,2.1972253037476666,6.338156005650236e-05,10144800,0.0
0.0,-6.307462330750451e-07,2.4471039555107718e-06,1.0178369639432247e-05,0.0,1410,2.2985337924881611e-10,3324.35,-1330.2522000713732,7.650597981398792e-09,1.0332042253358388e-05,7.650597981398792e-09,-6.912215629966158e-07,336,0.0,2.197225314608957,9.55891761515195e-05,10152000,0.0
0.0,-9.326157106564772e-07,2.0946540381581423e-06,9.266558185180947e-06,0.0,1411,1.9460896343216216e-10,3324.35,-1569.4178500129306,3.382032157628488e-08,9.44274242003067e-06,3.382032157628488e-08,-9.40065572720866e-07,336,0.0,2.197225331427559,7.897190859349763e-05,10159200,0.0
0.0,-9.548871480203471e-07,3.0620221165132395e-06,1.294000247455409e-05,0.0,1412,2.867508337458681e-10,3324.35,-673.5412202537522,1.747024173767373e-08,1.3081568799648562e-05,1.747024173767373e-08,-9.443029866846434e-07,336,0.0,2.19722530476344,0.00012051208112577895,10166400,0.0
0.0,-5.14147631292101e-07,2.1488240308224773e-06,8.629301953333282e-06,0.0,1413,1.9743660368533465e-10,3324.45,-2312.269449490864,1.3918249689455073e-08,8.814040469133335e-06,1.3918249689455073e-08,-2.686724045353782e-07,336,0.0,2.197225306286383,7.826698882209319e-05,10173600,0.0
0.0,-3.4968481201965984e-08,1.8219345122582243e-06,7.0974919140350675e-06,0.0,1414,1.7519463199288307e-10,3324.45,-2098.391976846714,-3.68242283216508e-08,7.276025956730052e-06,-3.68242283216508e-08,-1.1906911631653565e-07,336,0.0,2.1972253312004937,6.56086429875479e-05,10180800,0.0
0.0,-4.852013352007435e-07,1.8611303444697812e-06,8.262556253768593e-06,0.0,1415,2.0833058883208287e-10,3324.45,-1898.5587725546563,1.334786835096004e-08,8.452319680168526e-06,1.334786835096004e-08,-6.117660224347168e-07,336,0.0,2.1972253034102223,7.517601112573133e-05,10188000,0.0
0.0,-6.310555071079777e-07,2.0693297679997063e-06,9.09003347946627e-06,0.0,1416,1.6793841896739152e-10,3324.45,-1944.5390194083711,6.7647356518223134e-09,9.267114226238612e-06,6.7647356518223134e-09,-8.125601328511715e-07,336,0.0,2.197225258760351,8.098452640541476e-05,10195200,0.0
0.0,-1.0814227732292938e-06,2.174532798375951e-06,9.034257510879243e-06,0.0,1417,1.79382933953665e-10,3324.45,-1737.5423938508259,3.573375108874032e-08,9.222108257392111e-06,3.573375108874032e-08,-1.0985071239542583e-06,336,0.0,2.197225363405924,8.031826117260232e-05,10202400,0.0
0.0,-1.1983950442512766e-06,2.723587605806804e-06,1.1335469555823754e-05,0.0,1418,2.2076669698920103e-10,3324.51,-1084.3084886921777,3.817579122251351e-08,1.1474767714530355e-05,3.817579122251351e-08,-1.1109235885348266e-06,336,0.0,2.1972253151923895,9.966217235905508e-05,10209600,0.0
0.0,-1.107125463660017e-06,2.171604977252066e-06,8.471346364735784e-06,0.0,1419,1.577495222602779e-10,3324.51,-1985.5349641705316,5.033256996812387e-09,8.649304491316626e-06,5.033256996812387e-09,-1.1114963921191442e-06,337,0.0,2.197225319248028,8.258789406322925e-05,10216800,0.0
0.0,-9.015777034469682e-07,1.9808957501783326e-06,8.288671594091965e-06,0.0,1420,1.5993464269494428e-10,3324.51,-2033.0716097236595,-1.3217905725303954e-08,8.47291457589972e-06,-1.3217905725303954e-08,-7.172285552885364e-07,337,0.0,2.197225333871665,7.957937157464205e-05,10224000,0.0
