policy_entropy,model_prob_std,policy_gradient_loss,fps,frames,P01:episode_rewards,advantage_norm,episode_length,explained_variance,policy_gradient_bias_correction,P09:episode_rewards,policy_loss,PMM:episode_rewards,epoch_idx,grad_norm,q_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
2.197225233978695,1.6956088743434013e-05,-8.78346177708821e-08,342,3506400,0.0,0.00019344137975325443,3324.43,-17.07723891325177,0.0,0.0,-8.78346177708821e-08,0.0,487,5.517783258041986e-06,8.346648791831762e-10,3.0779073420267048e-06,3.0188046444022476e-06,1.7915404339083083e-05
2.1972252837576045,1.7595151123667583e-05,3.096210618161849e-08,342,3513600,0.0,0.00022218368351683242,3324.5,-21.328455982974603,0.0,0.0,3.096210618161849e-08,0.0,488,6.578766065513045e-06,1.0107323516727466e-09,3.017848520747257e-06,2.797613286497819e-06,1.840394536321478e-05
2.1972252760520052,2.2324807693154477e-05,-2.1682508287283163e-07,342,3520800,0.0,0.0002688675806948222,3324.5,-19.9258845301753,0.0,0.0,-2.1682508287283163e-07,0.0,489,7.936405186166232e-06,2.0243721855217928e-09,3.415385598646163e-06,3.683207691674738e-06,2.3080827429736784e-05
2.1972252905368803,2.0706438543027374e-05,-1.5158716000814908e-07,342,3528000,0.0,0.0002362541366836821,3324.5,-22.712157386298532,0.0,0.0,-1.5158716000814908e-07,0.0,490,7.304763243152115e-06,1.5997888651334936e-09,9.810277416265898e-07,9.125331648902529e-07,2.1384028634588296e-05
2.197225251882165,1.980002268203437e-05,5.2115778246840135e-08,342,3535200,0.0,0.0002085249612930547,3324.5,-18.429102987501988,0.0,0.0,5.2115778246840135e-08,0.0,491,5.7678451281067705e-06,1.30524763679761e-09,1.7920818443776492e-07,1.3741655075254576e-07,2.0622924304324624e-05
2.1972251835985785,2.156439452886075e-05,1.4054655377043313e-07,342,3542400,0.0,0.0002571041692757111,3324.5,-29.23376867490155,0.0,0.0,1.4054655377043313e-07,0.0,492,8.04577550041327e-06,2.016190297317384e-09,3.6345666185092343e-07,1.1618953175613225e-07,2.221853870861784e-05
2.1972252486149473,2.0466717687447225e-05,2.672010662982704e-08,342,3549600,0.0,0.00023338040250236086,3324.4,-14.886719582080842,0.0,0.0,2.672010662982704e-08,0.0,493,5.878923827009679e-06,8.874352989182918e-10,1.9802860612748597e-06,1.919386555981401e-06,2.129354376004737e-05
2.1972252507310697,1.634134762726776e-05,1.9944732729489945e-08,342,3556800,0.0,0.00016540253758798537,3324.4,-122.55679150222785,0.0,0.0,1.9944732729489945e-08,0.0,494,4.815471576215837e-06,7.743193413149666e-10,1.3604357440495294e-06,1.257374990160298e-06,1.727011139888405e-05
2.1972251575932935,2.4957074135553018e-05,5.278608554845059e-08,342,3564000,0.0,0.00029409991829228957,3324.4,-20.586016819095487,0.0,0.0,5.278608554845059e-08,0.0,495,9.733210592246974e-06,2.4594508298930327e-09,4.327183910902176e-06,4.48070540264103e-06,2.568515768567527e-05
2.197225144492886,2.3321643047816614e-05,7.983181275518468e-08,342,3571200,0.0,0.00031040986419493224,3324.4,-28.638182106294014,0.0,0.0,7.983181275518468e-08,0.0,496,9.373287141289727e-06,2.210764531061651e-09,8.37701140280794e-06,7.709422009132636e-06,2.444804222401823e-05
2.1972252822899945,1.843353199291638e-05,-3.712838478589013e-07,342,3578400,0.0,0.0002108805049748399,3324.4,-18.219714929152417,0.0,0.0,-3.712838478589013e-07,0.0,497,5.933325869702753e-06,1.162153704610379e-09,7.887115642694154e-06,8.450549486051614e-06,1.9267659141678088e-05
2.19722526553762,2.163228143033652e-05,-3.6368105087172675e-07,342,3585600,0.0,0.0002638773925505373,3324.4,-47.3429593400602,0.0,0.0,-3.6368105087172675e-07,0.0,498,8.314008407957802e-06,1.8550747813830717e-09,5.422629040923412e-06,5.963205331662477e-06,2.2697275945830747e-05
2.1972252665812033,2.1527761416492406e-05,-1.8496989193947306e-07,342,3592800,0.0,0.00025897454998999287,3324.48,-17.582089112952193,0.0,0.0,-1.8496989193947306e-07,0.0,499,7.469120411039476e-06,1.433383355551619e-09,3.2890542530864075e-06,3.2473412956742033e-06,2.25622959935203e-05
2.197225258498596,2.0609556845779216e-05,-3.4050027143938674e-07,342,3600000,0.0,0.00025644748818088014,3324.48,-17.454720412032316,0.0,0.0,-3.4050027143938674e-07,0.0,500,8.002811224265958e-06,2.552130660980479e-09,2.011866519460452e-06,2.5403739089646016e-06,2.1385515483975793e-05
2.1972253014927814,1.611663353331652e-05,-1.242676598038859e-07,342,3607200,0.0,0.00018403950558442216,3324.48,-49.55274949892172,0.0,0.0,-1.242676598038859e-07,0.0,501,5.6618907629793676e-06,1.3379026089940398e-09,-2.982413704480388e-06,-2.528598745979729e-06,1.6889844607550322e-05
2.1972252925833353,2.171630960048791e-05,3.314635576689722e-07,342,3614400,0.0,0.00021855196463868064,3324.48,-100.09560264612345,0.0,0.0,3.314635576689722e-07,0.0,502,6.442902231878832e-06,1.1813044171489794e-09,-2.932466049374673e-06,-3.4523367065762394e-06,2.2523501674101066e-05
2.1972253282486442,1.678531617878591e-05,-1.2218003063805293e-07,342,3621600,0.0,0.00018022795994043113,3324.48,-28.609399049901775,0.0,0.0,-1.2218003063805293e-07,0.0,503,5.350883401810269e-06,1.2662450387047533e-09,1.7531820594371195e-07,3.7105221360285713e-07,1.776514610288217e-05
2.1972252753613484,2.3193571295331866e-05,1.2115100927145212e-07,342,3628800,0.0,0.0002787152564976515,3324.48,-47.29874384698413,0.0,0.0,1.2115100927145212e-07,0.0,504,8.111538926291276e-06,1.8992850862361907e-09,-1.5259011718415573e-06,-1.670010649783172e-06,2.3904607519677973e-05
2.197225229538307,1.5863603500729514e-05,1.6671730500407517e-07,342,3636000,0.0,0.000193821993686708,3324.48,-28.96451810331887,0.0,0.0,1.6671730500407517e-07,0.0,505,5.94490308084549e-06,9.81386414705129e-10,1.3947515015096338e-06,9.809176630977699e-07,1.6790731067337662e-05
2.197225277404937,2.4550511981450047e-05,1.88842277863635e-07,342,3643200,0.0,0.0003134824246135684,3324.48,-20.159663223207943,0.0,0.0,1.88842277863635e-07,0.0,506,9.073865715393655e-06,2.4447710520222498e-09,7.011370219990409e-06,6.284827946184837e-06,2.555448030458744e-05
2.197225230676787,1.9379086261054562e-05,-4.561745251662427e-07,342,3650400,0.0,0.00020488731269225236,3324.48,-29.413365553409342,0.0,0.0,-4.561745251662427e-07,0.0,507,6.347157005693218e-06,1.622493487226446e-09,1.0812545789385404e-05,1.0892161773650541e-05,2.015345616479113e-05
2.1972252930787506,1.9135113864147493e-05,-2.1117536839311937e-07,342,3657600,0.0,0.00020481985157594246,3324.48,-25.618242667998587,0.0,0.0,-2.1117536839311937e-07,0.0,508,5.147446465893412e-06,9.84864668623238e-10,6.853115393719164e-06,7.025132938377423e-06,2.008753870742622e-05
2.1972252832424077,1.8432639820240462e-05,-2.717822032006362e-07,342,3664800,0.0,0.0002298262620110873,3324.48,-53.07585383155516,0.0,0.0,-2.717822032006362e-07,0.0,509,6.9605173556204415e-06,1.4332626803244118e-09,8.747624422680711e-06,8.579226314052917e-06,1.9515902938912355e-05
2.19722520836762,2.0200531069112687e-05,-1.5796966724722048e-07,342,3672000,0.0,0.00022910661732504397,3324.56,-16.66212121555414,0.0,0.0,-1.5796966724722048e-07,0.0,510,6.8385692165649364e-06,1.125102500191597e-09,7.2399277512455645e-06,7.293759309145714e-06,2.09969270533955e-05
2.1972252109788712,2.2111503894315937e-05,-1.8691930461684912e-07,342,3679200,0.0,0.000274297525365233,3324.56,-19.709725405564384,0.0,0.0,-1.8691930461684912e-07,0.0,511,8.490339862038565e-06,2.4745196750532768e-09,8.077005965593083e-06,8.064033247708473e-06,2.3137863277457974e-05
2.197225273494367,1.7430848455363903e-05,-1.6864467989743994e-07,342,3686400,0.0,0.000219894472174327,3324.56,-22.91264591255516,0.0,0.0,-1.6864467989743994e-07,0.0,512,6.736069641349365e-06,1.478755724755533e-09,1.0309076862384884e-05,1.0362044518269949e-05,1.813719497657601e-05
2.197225295314713,1.6834087867165534e-05,-3.507741287634574e-07,342,3693600,0.0,0.00020304869066643772,3324.56,-16.991004245340353,0.0,0.0,-3.507741287634574e-07,0.0,513,5.9749333929031414e-06,1.241738706404999e-09,6.750874690430197e-06,7.351318175887216e-06,1.7700453183048617e-05
2.197225301244809,1.6760169860197355e-05,-3.986402254428075e-08,342,3700800,0.0,0.00018862008550246898,3324.56,-25.21165682074934,0.0,0.0,-3.986402254428075e-08,0.0,514,5.662941227976123e-06,1.166957572870217e-09,4.988181193568857e-06,4.741264934581325e-06,1.7594336085286616e-05
2.1972252493787123,2.4941246198101233e-05,-2.4694263627702027e-07,342,3708000,0.0,0.00025729281405225416,3324.57,-29.554546684823162,0.0,0.0,-2.4694263627702027e-07,0.0,515,7.57969904399177e-06,2.2546507078490565e-09,8.075653663932213e-06,8.129668166795866e-06,2.6116607320101224e-05
2.197225295806688,1.5148212237487684e-05,-1.5760866258343302e-07,342,3715200,0.0,0.00016409828574313767,3324.61,-18.632856240755036,0.0,0.0,-1.5760866258343302e-07,0.0,516,4.741885627089834e-06,9.358048179440976e-10,6.062233943905107e-06,6.210106508797975e-06,1.6121178381523362e-05
2.197225212180425,2.3342041283952434e-05,-2.2843823389096672e-07,342,3722400,0.0,0.0002612063223505319,3324.61,-18.65390712299517,0.0,0.0,-2.2843823389096672e-07,0.0,517,8.236654163464324e-06,2.3605315436385075e-09,2.965458381945763e-06,3.353789297725887e-06,2.392012715041971e-05
2.197225257028978,2.249814229976909e-05,-2.4375041667597705e-07,342,3729600,0.0,0.00023693205215999545,3324.61,-51.35651657489241,0.0,0.0,-2.4375041667597705e-07,0.0,518,6.993126917097781e-06,1.462445897045289e-09,7.74124943730705e-07,1.3956006914317247e-06,2.352777096142045e-05
2.1972253260413512,1.6748122690514093e-05,4.4466314604871485e-08,341,3736800,0.0,0.00018113515063122415,3324.61,-21.473387374340657,0.0,0.0,4.4466314604871485e-08,0.0,519,4.734008903427255e-06,7.653375553194396e-10,8.96348671541445e-07,8.560769892779798e-07,1.7672546313465914e-05
2.1972253199469995,1.616194500593752e-05,-1.9129249077809518e-07,341,3744000,0.0,0.0001574698313923411,3324.61,-23.587896345653398,0.0,0.0,-1.9129249077809518e-07,0.0,520,4.8422598759992105e-06,8.508636344528986e-10,-2.8186494351586923e-06,-2.427231359206116e-06,1.7065715018738597e-05
2.1972252613369117,2.4307859827314572e-05,2.2398762515284789e-07,341,3751200,0.0,0.0002716360736180844,3324.74,-26.78908686214969,0.0,0.0,2.2398762515284789e-07,0.0,521,7.712934385892937e-06,1.1136281946051455e-09,-3.337584528806146e-06,-3.6169338483868217e-06,2.538353380405518e-05
2.197225185411661,2.81920558303384e-05,-1.776994048554956e-07,341,3758400,0.0,0.00032132462835818634,3324.74,-26.999942853740627,0.0,0.0,-1.776994048554956e-07,0.0,522,1.0946290550768513e-05,3.1829992561876233e-09,-3.550233920643072e-06,-2.7919580193616183e-06,2.917554193293382e-05
2.197225319203876,1.758487972506734e-05,2.622712804608204e-07,341,3765600,0.0,0.00022345200615222528,3324.74,-27.856689575533704,0.0,0.0,2.622712804608204e-07,0.0,523,6.7131804998383695e-06,1.2373940186872142e-09,-5.167913370911492e-06,-5.236428384221886e-06,1.8436557409742178e-05
2.1972252939807038,1.5941073026356306e-05,1.3939131482857081e-07,341,3772800,0.0,0.0001917145150756524,3324.74,-18.956691277348803,0.0,0.0,1.3939131482857081e-07,0.0,524,5.849774526620493e-06,1.2724985243483352e-09,-7.162187778450947e-06,-7.12185330291237e-06,1.672946747046493e-05
2.197225249485364,1.8567903562178288e-05,1.9671216270713328e-07,341,3780000,0.0,0.00018898085234650414,3324.74,-20.302328250521704,0.0,0.0,1.9671216270713328e-07,0.0,525,5.463439065404545e-06,9.784149787118072e-10,-5.362595999540757e-06,-5.6540179151149935e-06,1.963341542867463e-05
2.197225274188178,2.1461351801216705e-05,-4.684900041342992e-08,341,3787200,0.0,0.0002194472787371502,3324.72,-81.05499721099933,0.0,0.0,-4.684900041342992e-08,0.0,526,6.1960217961118095e-06,1.0582137540904548e-09,-6.421947239414824e-06,-6.091238448878553e-06,2.2188981768992443e-05
2.1972252719553684,1.4755392691913785e-05,1.169042357018228e-07,341,3794400,0.0,0.00015709870053154482,3324.63,-26.783198393170164,0.0,0.0,1.169042357018228e-07,0.0,527,4.212096028195955e-06,7.557865247308583e-10,-8.231535170427386e-06,-7.986116863373245e-06,1.5713507419775848e-05
2.197225238154174,2.2747076465875174e-05,6.321132788621859e-08,341,3801600,0.0,0.0002772660153598653,3324.63,-61.54734060166059,0.0,0.0,6.321132788621859e-08,0.0,528,8.806628899757161e-06,2.5976936413462816e-09,-7.837286616034954e-06,-7.695285333882029e-06,2.3649603046110122e-05
2.1972252143501607,2.1127472936742905e-05,2.8269447242651446e-07,341,3808800,0.0,0.00024855126394266353,3324.63,-25.011617497125737,0.0,0.0,2.8269447242651446e-07,0.0,529,7.339615770161319e-06,1.5687003597300512e-09,-9.379711457956882e-06,-9.51105010728321e-06,2.2044591853574218e-05
2.1972252799310383,2.0131488578060148e-05,3.295174776609043e-07,341,3816000,0.0,0.0002268193644523842,3324.63,-30.335974372552027,0.0,0.0,3.295174776609043e-07,0.0,530,6.356363798908652e-06,8.881613895566916e-10,-8.96821836784778e-06,-8.887572895157556e-06,2.0930838566271863e-05
2.1972252504787746,1.5698332326602822e-05,2.273362254864456e-07,341,3823200,0.0,0.0001745817814502162,3324.63,-21.56691122621771,0.0,0.0,2.273362254864456e-07,0.0,531,4.716595949077862e-06,7.871712895286269e-10,-9.135014057890312e-06,-9.019371846196888e-06,1.6511562120067468e-05
2.1972252255078977,2.2113865502137075e-05,1.5153469038656204e-07,341,3830400,0.0,0.0002234822231711376,3324.65,-20.544391339615224,0.0,0.0,1.5153469038656204e-07,0.0,532,6.358158971216786e-06,1.4557391471865868e-09,-9.111800369654456e-06,-8.894332621151886e-06,2.3089098669087825e-05
2.1972252872948923,2.041607947163993e-05,2.67149900977037e-07,341,3837600,0.0,0.00027478494611326697,3324.65,-17.176263313586748,0.0,0.0,2.67149900977037e-07,0.0,533,8.735957883674962e-06,2.033318069869001e-09,-9.957607854154221e-06,-1.0169543736285252e-05,2.1225035233665077e-05
2.1972252284534397,1.7749792408208137e-05,2.792576341601126e-07,341,3844800,0.0,0.0002181013454979541,3324.65,-21.476257777923628,0.0,0.0,2.792576341601126e-07,0.0,534,6.1112074121816905e-06,1.4847292805777792e-09,-1.0058731703295399e-05,-1.0302881269694807e-05,1.8299920543529518e-05
2.197225252829417,1.723554989758472e-05,2.499986505040346e-07,341,3852000,0.0,0.00018376460345358644,3324.65,-25.539769219500677,0.0,0.0,2.499986505040346e-07,0.0,535,5.209471673278079e-06,7.329861366766691e-10,-9.465408605193231e-06,-9.659289962191487e-06,1.8093941489520698e-05
2.197225299449194,1.78995743306222e-05,1.0820682029584491e-07,341,3859200,0.0,0.00020143887600103508,3324.65,-28.022796601000284,0.0,0.0,1.0820682029584491e-07,0.0,536,6.13956840514068e-06,1.0239252738852113e-09,-8.877908984152506e-06,-8.801518088716875e-06,1.873120551389699e-05
2.1972253166966964,1.612035245817164e-05,2.010446093608875e-07,341,3866400,0.0,0.0001895598046837947,3324.65,-16.21296319341849,0.0,0.0,2.010446093608875e-07,0.0,537,5.136480328124645e-06,7.016325399614295e-10,-9.56108070095214e-06,-9.511024798896304e-06,1.7010478048517155e-05
2.1972252522921436,1.9124428326741146e-05,9.48527992308397e-08,341,3873600,0.0,0.00020386086410490456,3324.54,-20.404052463844028,0.0,0.0,9.48527992308397e-08,0.0,538,5.902791048525847e-06,1.435122018736518e-09,-1.2641502797655134e-05,-1.218822927668914e-05,2.024185583798149e-05
2.197225234635632,1.7740201613165436e-05,4.271451721680529e-07,341,3880800,0.0,0.00020374014461039354,3324.54,-22.137321872656354,0.0,0.0,4.271451721680529e-07,0.0,539,5.980370191658276e-06,1.6188917757636487e-09,-1.2222431373683333e-05,-1.244950736029862e-05,1.8570994804167672e-05
2.197225241385841,1.8377558375724286e-05,8.191297438582288e-08,341,3888000,0.0,0.00021246481719686507,3324.54,-62.87678519145537,0.0,0.0,8.191297438582288e-08,0.0,540,6.056950674966764e-06,1.5196737596062314e-09,-1.438786639984708e-05,-1.3827358277854441e-05,1.9026095392226196e-05
2.197225292290329,2.0281253857955027e-05,4.884117541411471e-08,341,3895200,0.0,0.0002168405078293925,3324.54,-26.755250006027953,0.0,0.0,4.884117541411471e-08,0.0,541,5.958318318434678e-06,1.1105928031976936e-09,-1.3770845131874866e-05,-1.3489399415828293e-05,2.1236235836447784e-05
2.197225259886217,1.707813242590072e-05,2.508039144851565e-07,341,3902400,0.0,0.0002041353551681034,3324.54,-22.230973307919253,0.0,0.0,2.508039144851565e-07,0.0,542,5.924234524260636e-06,1.5552489755733826e-09,-1.5032318319778329e-05,-1.4804062842243197e-05,1.7990208289824125e-05
2.1972253188402324,1.994102880167528e-05,3.977139800082269e-07,341,3909600,0.0,0.00020327925727767755,3324.51,-26.52032850011534,0.0,0.0,3.977139800082269e-07,0.0,543,5.897938318126154e-06,1.377469865210866e-09,-1.34725022739482e-05,-1.3687843881522754e-05,2.071978011199214e-05
2.1972252227237674,2.1633088373441666e-05,-2.506521399345454e-07,341,3916800,0.0,0.0002507332152582443,3324.51,-22.03357114163169,0.0,0.0,-2.506521399345454e-07,0.0,544,7.844862329913046e-06,3.1749292697210505e-09,-1.2208353043684159e-05,-1.1211571876018318e-05,2.2310131034973594e-05
2.1972252814290387,2.0756434465371566e-05,4.689746173026355e-07,341,3924000,0.0,0.00023536964750277666,3324.51,-58.60733819940733,0.0,0.0,4.689746173026355e-07,0.0,545,7.1617579403513705e-06,2.11669416839646e-09,-1.57361667651164e-05,-1.61365978913747e-05,2.1441601854328396e-05
2.1972252659949043,1.785824178017883e-05,3.1690762679928476e-07,341,3931200,0.0,0.00019547888461157148,3324.51,-39.378512644137025,0.0,0.0,3.1690762679928476e-07,0.0,546,6.116594064931363e-06,9.390447021096922e-10,-1.2173145918527e-05,-1.2500596739091491e-05,1.870304884004996e-05
2.197225263847245,1.7307188250236372e-05,3.783554010213955e-07,341,3938400,0.0,0.00019297387292239264,3324.51,-17.564807594844275,0.0,0.0,3.783554010213955e-07,0.0,547,5.569282823682869e-06,9.279540892760252e-10,-1.111310526956307e-05,-1.1445390103088157e-05,1.799227172605404e-05
2.1972253164854,1.8379797898245957e-05,9.053019763491722e-09,341,3945600,0.0,0.00022986175031825023,3324.51,-16.835699480352577,0.0,0.0,9.053019763491722e-09,0.0,548,6.260838373566808e-06,1.2145885916668065e-09,-9.434116229876674e-06,-9.270330034698017e-06,1.908597747062108e-05
2.197225236088511,1.7873024927273305e-05,2.390635714041753e-07,341,3952800,0.0,0.00021424057655825476,3324.37,-21.119916736887244,0.0,0.0,2.390635714041753e-07,0.0,549,6.398215580581004e-06,1.0136926985767566e-09,-1.0589136975942322e-05,-1.05161871029984e-05,1.8542780232327083e-05
2.1972252968820944,2.0339747635830764e-05,3.407779869553013e-07,341,3960000,0.0,0.00025007686259290873,3324.37,-18.40664418587452,0.0,0.0,3.407779869553013e-07,0.0,550,7.717281138521838e-06,1.7561314463949985e-09,-9.131254968416796e-06,-9.704201009954196e-06,2.1052182372425996e-05
2.197225259544185,1.877942969123693e-05,1.6964358007548037e-07,341,3967200,0.0,0.00021856527761737868,3324.37,-20.704027138764374,0.0,0.0,1.6964358007548037e-07,0.0,551,6.656178200642339e-06,1.800469443536173e-09,-6.692598855239578e-06,-6.9445737187998356e-06,1.94859927093814e-05
2.197225153310589,2.4353844586208935e-05,3.1264775561372894e-07,341,3974400,0.0,0.00026570062350087724,3324.37,-26.125037094846604,0.0,0.0,3.1264775561372894e-07,0.0,552,8.057867964311018e-06,2.106583539293247e-09,-1.590446406920112e-06,-2.0456529991509616e-06,2.5418944474025433e-05
2.1972252891082613,1.473115106045772e-05,6.640481863493106e-08,341,3981600,0.0,0.00018019299813745637,3324.37,-21.727406719818948,0.0,0.0,6.640481863493106e-08,0.0,553,4.8786495249611264e-06,8.528592572401559e-10,1.964840551236634e-06,1.5442373774777697e-06,1.546591562760655e-05
2.1972252655943865,2.2500576596044427e-05,-2.2291561313619602e-07,341,3988800,0.0,0.00021824848154007774,3324.44,-25.78363428386273,0.0,0.0,-2.2291561313619602e-07,0.0,554,5.448961492339303e-06,1.2749543652139827e-09,3.5820089906152703e-06,3.935614487708396e-06,2.3276704393442597e-05
