q_loss,policy_gradient_bias_correction,policy_gradient_loss,PMM:episode_rewards,episode_length,model_prob_std,policy_entropy,frames,grad_norm,explained_variance,avg_q_retraced,policy_loss,rollout_prob_std,advantage_norm,fps,epoch_idx,P09:episode_rewards,avg_q_selected,P01:episode_rewards
3.6846752052071906e-08,-1.2575904994393398e-09,-1.1087506051733033e-06,0.0,3324.94,0.002562140605603705,2.1969589481659377,669600,3.464377796778079e-05,-inf,5.994974070801226e-05,-1.1100082074703167e-06,0.0029094713041502864,0.0014142099034051773,364,93,0.0,5.928618446928644e-05,0.0
4.536181195864839e-08,5.778063691307454e-08,-1.3875550644228504e-06,0.0,3324.94,0.0025810505766403076,2.196955033739408,676800,3.978049472902493e-05,-118356857922.9962,6.139719354183717e-05,-1.3297744184675206e-06,0.002825137946638279,0.0016491417457291388,364,94,0.0,6.261161401862554e-05,0.0
3.393199784420753e-08,-1.3232887573286878e-09,-2.2739100040398514e-07,0.0,3324.96,0.0025747060797152842,2.196956301410362,684000,3.300169710353568e-05,-inf,5.937817028143421e-05,-2.2871427468825033e-07,0.0027421038180678483,0.001361248403814442,363,95,0.0,5.917752334735603e-05,0.0
2.431691348057601e-08,2.1784936120862164e-08,-1.1920892188507877e-06,0.0,3324.96,0.002567628427115105,2.1969578617613386,691200,2.815346300232142e-05,-inf,3.5966633024439244e-05,-1.170304266946195e-06,0.002681666086539299,0.0011089429864133687,363,96,0.0,3.8452117210096755e-05,0.0
2.4615469316258925e-08,3.94253788467788e-08,-6.765219403436624e-07,0.0,3324.96,0.002557006448494374,2.1969600886106493,698400,2.8440543925267473e-05,-inf,2.706239702720701e-05,-6.370965703245576e-07,0.0026339045908424026,0.0011606948607854903,363,97,0.0,2.8678688849364356e-05,0.0
3.11242992826245e-08,1.3385428551441929e-08,-2.6834938222759307e-07,0.0,3324.96,0.002554446590556788,2.1969604961392744,705600,3.446720668267486e-05,-7742673788.768075,2.904934859238303e-05,-2.5496395242139057e-07,0.002579126135808312,0.0014582590152331996,363,98,0.0,2.7900185131000005e-05,0.0
2.8033948652354512e-08,2.1282312364340418e-08,-7.769177774353943e-07,0.0,3324.96,0.002542993657795402,2.1969628649098536,712800,2.8948816262239595e-05,-inf,2.8768439072125927e-05,-7.556354736934281e-07,0.002491237041337179,0.001187815931395096,363,99,0.0,2.8150119669946316e-05,0.0
5.008784889020556e-08,-8.469550979856504e-09,-4.209417770975654e-07,0.0,3324.94,0.002576641960527807,2.1969557517861564,720000,4.1207396282947965e-05,-119361484089.01485,3.959913989215166e-05,-4.294113213835057e-07,0.0024801007087438525,0.0016544838678689143,363,100,0.0,3.858956639463586e-05,0.0
2.5412198832948708e-08,1.6246359749568943e-08,-7.540271802136589e-07,0.0,3324.94,0.0025394308394179606,2.196963568698792,727200,2.8403041002225733e-05,-inf,4.8163397550019407e-05,-7.3778082239186e-07,0.002423117906622042,0.0011606859633088646,362,101,0.0,4.914187661255718e-05,0.0
2.8374697354188773e-08,-1.1728668967099612e-09,3.899352059014018e-07,0.0,3324.94,0.0025548517832066865,2.196960347379957,734400,3.209330690744689e-05,-inf,2.8667962408271415e-05,3.8876235689449296e-07,0.0024527844835612335,0.0011784658176791905,363,102,0.0,2.7868773583599076e-05,0.0
2.7221786969252336e-08,1.6241815859901814e-08,-7.753779597488913e-07,0.0,3324.94,0.0025497917053640805,2.1969613984400636,741600,2.9395643662185856e-05,-121946209883.0088,4.130451061632691e-05,-7.591361301362465e-07,0.0024095690370969742,0.0012225502253492954,363,103,0.0,4.352522699608296e-05,0.0
3.155698773851696e-08,1.234994333641748e-09,-7.739955786306265e-07,0.0,3324.94,0.002570535453463284,2.196957098453764,748800,3.328154365118662e-05,-367161734706.23785,3.004767899842446e-05,-7.727605896103713e-07,0.002418109022500363,0.0013960879406542178,363,104,0.0,2.963573120387948e-05,0.0
4.021428863785107e-08,-2.042289787684602e-09,-4.5858597302863584e-07,0.0,3324.94,0.0025748728873502594,2.1969562475012725,756000,3.756875943774154e-05,-inf,2.6922623339524163e-05,-4.606282694564116e-07,0.002428085909627881,0.001571294399397134,362,105,0.0,2.5086301061770325e-05,0.0
3.18604373854348e-08,6.991916143307588e-09,4.521703390494774e-07,0.0,3324.88,0.0025751868088910775,2.1969561372232187,763200,3.0165313144233315e-05,-inf,4.765199676096316e-05,4.5916225350974846e-07,0.002417551455504961,0.0012269918398716366,362,106,0.0,4.7127412422438524e-05,0.0
2.2669867593698268e-08,-7.538728331278061e-09,-6.666139961881736e-07,0.0,3324.88,0.002572440379576403,2.1969567023004806,770400,2.5252001736943544e-05,-inf,2.1468526601424063e-05,-6.741527192076996e-07,0.0024202949789792504,0.0009982296573034294,362,107,0.0,2.14431175776386e-05,0.0
2.4349940963594846e-08,1.2409303450034689e-08,5.3479870859838456e-08,0.0,3324.88,0.0025804693120650003,2.1969549976044864,777600,2.8077562234565073e-05,-374800928662.43494,3.408746461669608e-05,6.58891703755104e-08,0.0024460583697621364,0.0010827506293294609,362,108,0.0,3.364142755354426e-05,0.0
2.8834448978838963e-08,-1.880203539186787e-09,-7.701892597624907e-07,0.0,3324.88,0.0025935884671551843,2.196952358758639,784800,3.248453223966128e-05,-214027144041.17145,5.193686238250113e-05,-7.720694621441443e-07,0.0024414918179594216,0.0013909059562232122,362,109,0.0,5.1894715384295274e-05,0.0
2.145371462326049e-08,7.200772682054519e-09,-6.075711983301382e-07,0.0,3324.88,0.0025810385494693523,2.1969548579616123,792000,2.519785997081526e-05,-inf,4.7987881563022004e-05,-6.003704196087164e-07,0.002432914382707049,0.0010420132645783922,362,110,0.0,4.900514669177066e-05,0.0
3.937223400337775e-08,-1.1089911203469806e-08,2.732428339131712e-07,0.0,3324.84,0.00261320691870491,2.1969480335333986,799200,3.73293321050053e-05,-inf,2.9656162924184583e-05,2.621529170355865e-07,0.002466168579055371,0.001565817225335943,362,111,0.0,3.080582746574259e-05,0.0
2.188794767965323e-08,-5.435064403220034e-09,-9.920135057601777e-07,0.0,3324.84,0.0025865805417110786,2.1969537255593705,806400,2.473051682813251e-05,-inf,4.298744036907646e-05,-9.974485685047808e-07,0.0024434123699560704,0.001056004486203244,362,112,0.0,4.293970074547093e-05,0.0
2.472190495436739e-08,2.0998670214546005e-09,-1.9627596315195067e-07,0.0,3324.84,0.0025988899984873744,2.1969511378726,813600,2.8573601160053262e-05,-1815924542001.2075,3.514749176583526e-05,-1.9417608840597684e-07,0.0024657200217227298,0.0011068629823668885,362,113,0.0,3.335430667149883e-05,0.0
2.3063115982665553e-08,5.003528338890761e-09,-1.3829479039009114e-06,0.0,3324.84,0.0025899612955550696,2.196953031367095,820800,2.6466449277581664e-05,-inf,6.57255857527282e-05,-1.3779443852931487e-06,0.002451859054164271,0.0011070042875416769,362,114,0.0,6.761489682753683e-05,0.0
2.2362052188990685e-08,2.4114469804862765e-09,-1.1631402095524425e-06,0.0,3324.84,0.002601089991131657,2.1969508006037746,828000,2.7001527389495205e-05,-inf,5.562199291116218e-05,-1.1607287480545405e-06,0.002459200844546355,0.001196903599834964,361,115,0.0,5.573767986413751e-05,0.0
2.5758881614870955e-08,9.011323366816476e-09,-7.306626916444553e-07,0.0,3324.84,0.0026100151052990458,2.196948827735331,835200,2.9038255293014666e-05,-inf,5.421948298926845e-05,-7.216513665891316e-07,0.0024686550745455964,0.001251785910066434,361,116,0.0,5.6223375338587115e-05,0.0
2.8285925011866818e-08,2.659120648282684e-09,-3.609080873414852e-07,0.0,3324.77,0.0026234684006721234,2.1969459595755922,842400,2.937035838788646e-05,-231478578173.2742,4.318883167357737e-05,-3.5824896326399335e-07,0.002475410089920467,0.001252047535832021,360,117,0.0,4.2625419980920144e-05,0.0
1.830837050105866e-08,1.6559940217862758e-09,-6.97376903886211e-07,0.0,3324.77,0.0026230219160003347,2.1969460263895613,849600,2.4758008728968082e-05,-inf,3.2623877642825916e-05,-6.957209068420276e-07,0.002483664780202883,0.0010034785787832964,360,118,0.0,3.462261540819995e-05,0.0
1.897380331269819e-08,-1.0239638978819073e-09,-6.018821871260457e-07,0.0,3324.77,0.0026291666572134955,2.196944833237027,856800,2.323030433781168e-05,-inf,2.6301325955243493e-05,-6.029061346044811e-07,0.002487506434578872,0.0009486856724758278,361,119,0.0,2.5931554305033527e-05,0.0
2.6159637618162697e-08,4.6910673908641355e-09,-8.27755100243437e-07,0.0,3324.77,0.002656403102002861,2.1969389418067125,864000,2.873630382629809e-05,-inf,3.326228528847245e-05,-8.230640332500974e-07,0.0025095564887055726,0.001240743520357158,360,120,0.0,3.289930454266754e-05,0.0
2.038068536426155e-08,5.136018229517483e-09,-2.063436088282066e-07,0.0,3324.77,0.0026545642309504305,2.1969394622530256,871200,2.3743517940878127e-05,-inf,2.541898016535333e-05,-2.0120758284702236e-07,0.002510009493349889,0.0009903760259341037,361,121,0.0,2.616280820388114e-05,0.0
4.179565087227715e-08,2.3466736185666425e-09,1.291333789266687e-07,0.0,3324.71,0.0026888543772991625,2.1969318285820973,878400,3.668216891743918e-05,-166396389882.5672,2.9771109658598662e-05,1.3148006050842225e-07,0.002538050500221462,0.0015526254659932555,361,122,0.0,2.7453164461465323e-05,0.0
2.1384261364809214e-08,6.667026216630746e-10,-9.098464702219834e-07,0.0,3324.71,0.0026806825080303793,2.196933662178655,885600,2.4220964697736565e-05,-inf,4.127050475874837e-05,-9.09179766866462e-07,0.0025106181512819605,0.0010166002195483353,360,123,0.0,4.1792705122340984e-05,0.0
1.9884061714290213e-08,-3.5306387990889943e-09,-2.5590035738961846e-07,0.0,3324.71,0.0026875143203787043,2.196932321171912,892800,2.53079311843495e-05,-435202287489.3308,2.7384333906743527e-05,-2.5943099846469774e-07,0.0025301990814189175,0.0010237519329520561,360,124,0.0,2.6482001038455744e-05,0.0
2.1180580139532642e-08,3.1892914052865883e-10,-1.3138225702803202e-06,0.0,3324.71,0.002668376008498915,2.196936299621113,900000,2.4302766431572246e-05,-186796778835.74738,4.280096579566903e-05,-1.3135036333817007e-06,0.0025241295360558464,0.0010517687931682034,360,125,0.0,4.266780658540893e-05,0.0
3.177239636155784e-08,1.517945240612602e-09,-5.905246390784665e-07,0.0,3324.71,0.0026817678837764702,2.1969333897570453,907200,3.0378584265069166e-05,-254335500681.67715,4.414871698115286e-05,-5.890067018399402e-07,0.0025548023239354645,0.0013150003972310232,360,126,0.0,4.478529649494699e-05,0.0
3.40176104060187e-08,1.0838663983844474e-09,-9.687701952267881e-07,0.0,3324.71,0.0026788076849422722,2.1969339502614647,914400,2.895321571715837e-05,-inf,3.429691222780823e-05,-9.676863314997648e-07,0.0025555244258422625,0.001210121116525741,361,127,0.0,3.7752055803400285e-05,0.0
2.8746945106563963e-08,6.058180675963311e-09,3.2132965381164306e-07,0.0,3324.78,0.00267667176880105,2.1969344725968347,921600,2.664685045210443e-05,-inf,1.9749950498121078e-05,3.273878264408751e-07,0.0025592651150359346,0.0011148616503239628,361,128,0.0,2.013701742935299e-05,0.0
1.5870300507069053e-08,5.533251396613373e-09,-4.3909225003739016e-07,0.0,3324.78,0.002674335256839792,2.196935042332089,928800,2.0946974540838492e-05,-1435275031903.8325,2.3379683592872698e-05,-4.335590020741896e-07,0.002544419150993538,0.000843326620140975,361,129,0.0,2.234004296113538e-05,0.0
1.6694286350714338e-08,-1.0209481076141153e-09,-4.476620338090062e-07,0.0,3324.78,0.0026775227975631235,2.1969344120271623,936000,2.230330860701834e-05,-inf,2.922011059834201e-05,-4.4868298253562444e-07,0.0025504780950261255,0.000937345690072203,361,130,0.0,2.9241564245850855e-05,0.0
3.0902228979345755e-08,5.2921766670013496e-09,-2.0867762681496696e-07,0.0,3324.78,0.002681234790361486,2.196933441673006,943200,3.20665107425346e-05,-230603754408.9794,2.952452294107749e-05,-2.03385445475744e-07,0.002575921448962098,0.0013533554371772318,361,131,0.0,3.096951246024875e-05,0.0
1.9290901797395436e-08,4.762485535434031e-10,-5.468909521054246e-07,0.0,3324.78,0.0026575711921563313,2.1969386461897504,950400,2.438807028450085e-05,-inf,1.9454841986511638e-05,-5.46414709714011e-07,0.002561452549056239,0.0010582684121195165,361,132,0.0,2.002024905186304e-05,0.0
3.929757636060111e-08,-2.759126406606659e-10,9.15337141096411e-08,0.0,3324.76,0.002699873876719731,2.196929225133783,957600,3.4612730462589565e-05,-25375522218.41822,1.6816017533736276e-05,9.12578027596246e-08,0.0025796711268910254,0.0014814006546407883,361,133,0.0,1.691305203366306e-05,0.0
1.425292651260976e-08,5.962090444616825e-09,-5.479482325602154e-07,0.0,3324.76,0.0026768154379475623,2.1969341997053258,964800,1.9213691847690273e-05,-inf,2.122298788279334e-05,-5.419861413751129e-07,0.0025624717031814967,0.000820194202165852,362,134,0.0,2.033086866908684e-05,0.0
1.852043518195269e-08,1.5487169472625327e-09,4.4809398273680225e-08,0.0,3324.76,0.0026981549131038485,2.196929741353585,972000,2.3256351424415798e-05,-275187621396.5917,6.985569787276583e-06,4.635812221604537e-08,0.002574515703070179,0.0009384367040917951,362,135,0.0,7.070921470968009e-06,0.0
1.659571205807019e-08,2.5313820148809153e-09,4.551789016322201e-08,0.0,3324.76,0.0026909501648356483,2.196931258411635,979200,2.1153910664585908e-05,-inf,1.1108949490591844e-05,4.8049269170865245e-08,0.0025779938956700444,0.0009157071391290638,362,136,0.0,1.2579734498045143e-05,0.0
2.8360603136464936e-08,-2.1051642706422507e-09,-5.341154326779316e-07,0.0,3324.76,0.0027231186140721625,2.1969241690288777,986400,3.021005080440363e-05,-inf,2.1513304755507108e-05,-5.362206049502265e-07,0.002605440608677257,0.0013159590820567934,361,137,0.0,2.0187485058517432e-05,0.0
2.346806566808619e-08,1.6518631130965e-09,-5.121392458711437e-07,0.0,3324.76,0.0027155950927377614,2.1969257650110454,993600,2.6817600208334945e-05,-inf,3.018323031974144e-05,-5.104873857453519e-07,0.002599285955629533,0.0011477142268038626,362,138,0.0,2.9225076153999582e-05,0.0
3.147038046167078e-08,-4.473565587541236e-09,-1.1804310696593809e-07,0.0,3324.54,0.0027190350766488906,2.19692489530101,1000800,2.770959627942205e-05,-inf,2.8231312575255577e-05,-1.225166673924142e-07,0.002603791215812148,0.001172197184082805,362,139,0.0,2.8690338438420875e-05,0.0
1.6173993736535108e-08,1.635588451060344e-09,-3.6230168563878135e-07,0.0,3324.54,0.0027024913816152273,2.1969287730146334,1008000,2.1271110778450337e-05,-inf,2.518248044233823e-05,-3.606661034880774e-07,0.002601319286558364,0.0009064858273801393,362,140,0.0,2.4824583110985182e-05,0.0
1.6786147546101586e-08,-2.0474553849217416e-09,-1.3965972897718558e-07,0.0,3324.54,0.002713050752691555,2.196926367595082,1015200,2.1557829818680317e-05,-inf,2.1179890822861035e-05,-1.41707186005233e-07,0.0025996418923900895,0.0008750380561409947,362,141,0.0,2.073992999601701e-05,0.0
2.0772728124280002e-08,3.558036143505656e-09,-6.709750307262978e-07,0.0,3324.54,0.002720994720332172,2.1969246867346386,1022400,2.4093640000794607e-05,-inf,2.92276163826966e-05,-6.674169956903152e-07,0.002600055040900039,0.0010627387470766394,362,142,0.0,2.957261036552036e-05,0.0
1.7216463533445173e-08,5.898251963145592e-09,-3.976388933794351e-07,0.0,3324.54,0.0027062515633318714,2.1969279471024,1029600,1.9828571789897023e-05,-inf,3.0073324778568925e-05,-3.917406351589727e-07,0.0026049453998261704,0.0008537789560009202,362,143,0.0,3.0021021616141934e-05,0.0
2.993113614328429e-08,3.1328773846358907e-09,2.6853573140546887e-07,0.0,3324.61,0.002726500720037,2.1969233783653808,1036800,3.002719053716899e-05,-23880617718.771564,1.7566404824919346e-05,2.716686112220616e-07,0.002635589675933477,0.0013731993056518828,362,144,0.0,2.0114479932313015e-05,0.0
1.4490383613110838e-08,1.0333756515063055e-09,5.774576761003873e-08,0.0,3324.61,0.0027163690756193343,2.1969256493496516,1044000,1.8981209975625686e-05,-inf,8.748551226856174e-06,5.877914361585084e-08,0.002602951525631681,0.0008236613011335127,362,145,0.0,9.50325801252412e-06,0.0
1.3249982484991763e-08,2.2360986336413356e-10,4.8105289379677995e-08,0.0,3324.61,0.002733586921153969,2.1969219317953423,1051200,2.0366132739316847e-05,-368724739210.6097,1.2024484122354855e-06,4.8328905137452267e-08,0.0026084938709237298,0.0008555545870960934,362,146,0.0,6.915544858257675e-07,0.0
1.7196997873018804e-08,4.590417793225377e-09,-5.733293331284166e-09,0.0,3324.61,0.002744867740973224,2.1969193095914905,1058400,2.1683310857570427e-05,-691013508988.4465,1.4103093191465182e-05,-1.1428841263848279e-09,0.00261886809551571,0.0008665532060406745,362,147,0.0,1.5119960015080358e-05,0.0
2.1236147715178842e-08,-8.238756015630676e-10,-4.784251282319415e-07,0.0,3324.61,0.0027555650032018235,2.19691691754987,1065600,2.515525845712402e-05,-45798306346.74501,2.5192935372657573e-05,-4.792490033885863e-07,0.0026346924330542735,0.001115871948824365,362,148,0.0,2.5552560281288194e-05,0.0
1.921569042492055e-08,4.3475519358748e-09,-1.3025266402313924e-07,0.0,3324.61,0.0027453767966661388,2.1969191652631,1072800,2.2348258130878397e-05,-inf,1.3146705136815427e-05,-1.259051084198556e-07,0.002629275299733746,0.00097675066091515,362,149,0.0,1.5085382176716584e-05,0.0
2.528628208717108e-08,-1.0362917518669658e-09,8.090294996330995e-07,0.0,3324.7,0.0027459918889531213,2.196919068183218,1080000,2.692446603078554e-05,-inf,8.10435605648496e-07,8.079932001167766e-07,0.0026339660041932284,0.0011850801890925244,362,150,0.0,8.276915746500681e-07,0.0
1.5423938610325742e-08,3.1103755643016107e-09,5.667762857245765e-07,0.0,3324.7,0.0027279684173556725,2.1969230458376905,1087200,2.1221293107981634e-05,-inf,-1.768629137832507e-05,5.698866585881132e-07,0.0026272984874889343,0.000881931887948181,362,151,0.0,-1.673911735234728e-05,0.0
1.668658848055245e-08,6.75021418971615e-09,7.289647937587451e-07,0.0,3324.7,0.0027415271673262827,2.196920067630117,1094400,2.032828614876057e-05,-inf,-2.3065495843355196e-05,7.357150171994141e-07,0.0026298203725194087,0.0008314099963069975,362,152,0.0,-2.3717541123974548e-05,0.0
2.0144790622934604e-08,1.2007093755810943e-09,4.5419678938703416e-07,0.0,3324.7,0.0027535285041839987,2.1969173021701276,1101600,2.260882822387223e-05,-inf,-9.60980899297323e-06,4.5539750281345074e-07,0.0026438228515711024,0.0010404434489630385,362,153,0.0,-9.604881374299353e-06,0.0
1.7347492178731722e-08,9.412545555219106e-10,3.3360258376024783e-07,0.0,3324.7,0.0027492380402791288,2.196918324843916,1108800,2.135300097027467e-05,-inf,-1.2196209025846041e-05,3.3454383909250143e-07,0.0026366893264216187,0.0009180489802010521,362,154,0.0,-1.0911908596620418e-05,0.0
3.629176770251257e-08,7.552769414230475e-10,2.1598853313624156e-07,0.0,3324.7,0.0027858062482022596,2.1969099892699533,1116000,3.2001579945181174e-05,-inf,-1.854765254329226e-05,2.167438130196388e-07,0.002675287722894508,0.0013788247113611528,362,155,0.0,-1.8237420985776474e-05,0.0
