policy_gradient_bias_correction,P01:episode_rewards,advantage_norm,epoch_idx,grad_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_loss,policy_entropy,rollout_prob_std,explained_variance,q_loss,avg_q_retraced,PMM:episode_rewards,frames,policy_gradient_loss,P09:episode_rewards
-5.354848767790986e-10,0.0,0.0004659711116707655,914,9.035750365365123e-06,3.388934863612173e-06,3324.64,0.006758062194437823,314,-9.5964142994638e-08,2.195385179683645,0.006745551818508713,-142462133977.1797,2.748815568454429e-09,3.418763378806804e-06,0.0,6580800,-9.54286571971603e-08,0.0
3.798454724745805e-10,0.0,0.0003151360622383838,915,6.758123061954217e-06,1.9318071962628815e-06,3324.64,0.006757362931694642,314,-8.669201649136572e-08,2.1953856568608274,0.006748341313851553,-inf,1.5136945897701726e-09,1.961974306903501e-06,0.0,6588000,-8.70718622606853e-08,0.0
4.268246922466939e-10,0.0,0.00031720532417567587,916,6.447786202114688e-06,-5.993319146039904e-06,3324.64,0.0068144280797181045,314,1.546335463736396e-07,2.1953545912674497,0.006801999447689879,-12628630132.104097,1.4666303053215606e-09,-5.8461363730681145e-06,0.0,6595200,1.5420672241531073e-07,0.0
3.301476476336702e-10,0.0,0.00032640791052175356,917,6.822713939631076e-06,4.759070318565291e-06,3324.64,0.006762834962730902,314,-2.627138911060981e-07,2.1953824897039507,0.006747236410081978,-inf,1.6520384558508519e-09,5.0342020797023415e-06,0.0,6602400,-2.6304403913346253e-07,0.0
5.410877432517467e-10,0.0,0.0003423757660100553,918,7.0788205168005285e-06,6.318173949155933e-06,3324.64,0.006758550415240552,314,-9.097897487854995e-08,2.1953848713731006,0.006743765002752226,-inf,2.0760725731501812e-09,5.744880739332272e-06,0.0,6609600,-9.152006119132464e-08,0.0
-4.6466952697619726e-10,0.0,0.0004130780936878563,919,8.565750655721127e-06,4.918593102234073e-06,3324.64,0.006766499786584751,314,-1.2081406068012023e-07,2.1953805709011345,0.006753131945410537,-inf,2.7554454894964244e-09,4.664883010136048e-06,0.0,6616800,-1.2034939186183535e-07,0.0
9.436692055067355e-11,0.0,0.0003742003524231125,920,7.624581930715181e-06,5.514586737073966e-06,3324.58,0.006761389258870328,314,-1.915954144530021e-07,2.1953831161834576,0.00674754414213875,-inf,2.1456798945228674e-09,5.568556110807424e-06,0.0,6624000,-1.9168978351480645e-07,0.0
-1.663864534841034e-11,0.0,0.0003365688910131638,921,7.505556179576943e-06,4.005184314619345e-06,3324.58,0.006797968400167992,314,-2.815711941377971e-07,2.1953629714061345,0.0067835122146015425,-308230847279.99054,1.7290830401485299e-09,4.333160399544943e-06,0.0,6631200,-2.81554556714377e-07,0.0
-3.23880906916185e-10,0.0,0.0003405121875898514,922,7.074104398524462e-06,7.970142023560179e-06,3324.58,0.006780584238502862,314,-2.0105518641345458e-07,2.1953722640730087,0.006765210249605368,-inf,1.8551465359513569e-09,7.5909638080124826e-06,0.0,6638400,-2.0073130751800565e-07,0.0
-2.7684912819798185e-10,0.0,0.0004064024480504082,923,8.391671581770668e-06,1.1230407111786425e-05,3324.58,0.006768254890819893,314,-3.48408545784625e-07,2.1953790908862674,0.006753191626242672,-inf,2.4866437702830633e-09,1.1275974273606454e-05,0.0,6645600,-3.481316980216896e-07,0.0
-2.9097394731365625e-10,0.0,0.0003305160759459485,924,6.86021039844162e-06,1.052128753810824e-05,3324.58,0.0067677192977646855,314,-2.663843200052095e-07,2.195379565793371,0.0067505777770808595,-inf,1.7898643581496615e-09,1.0364780935880408e-05,0.0,6652800,-2.660933463643545e-07,0.0
4.964708287519152e-11,0.0,0.00045250128122979066,925,9.292114729639909e-06,1.0969910787722142e-05,3324.47,0.006772251930788312,314,-4.3445394754879397e-07,2.1953771730539264,0.006754057373294492,-63918905242.70829,3.1074003277631848e-09,1.0657623854272334e-05,0.0,6660000,-4.3450359246080735e-07,0.0
1.4801840264747687e-12,0.0,0.0003315425563104262,926,6.949097001678096e-06,1.2093854370126185e-05,3324.47,0.006774385965333157,314,-5.614317815878545e-07,2.195376193495024,0.006756980681389068,-inf,1.500945759109877e-09,1.2165762540938712e-05,0.0,6667200,-5.614332641871535e-07,0.0
4.2583844224919774e-10,0.0,0.0003474665601401833,927,6.987563866845076e-06,6.649733313051252e-06,3324.47,0.006820504688583905,314,-1.5762759344429776e-07,2.195351230189914,0.00679767691478547,-9.82410977745813,1.7412340588457618e-09,6.540240876136843e-06,0.0,6674400,-1.5805343289265747e-07,0.0
-1.7809563978571137e-10,0.0,0.00036919594375019616,928,7.227631397239689e-06,1.2247597885165547e-05,3324.47,0.006784261491182925,314,-2.7969265035932177e-07,2.1953706942948084,0.00675694423180108,-inf,2.339316903783108e-09,1.1500852811425507e-05,0.0,6681600,-2.7951455343810174e-07,0.0
3.9742579236898536e-10,0.0,0.0003976159952856864,929,8.02433472093627e-06,1.030995290948815e-05,3324.47,0.006779168622029905,314,-2.887245756949982e-07,2.195373268499576,0.006753565093167322,-150889350354.94647,2.7339192225436873e-09,1.0154014315372917e-05,0.0,6688800,-2.8912199740044306e-07,0.0
-1.377938127758137e-10,0.0,0.0003607249644634492,930,7.075220808348633e-06,1.3145303846001343e-05,3324.47,0.006784689279874324,314,-3.691146292965243e-07,2.1953702864760443,0.006759691026743018,-90041505423.38734,2.0258758016182427e-09,1.3442607763485881e-05,0.0,6696000,-3.6897683161802425e-07,0.0
-3.053393152232877e-10,0.0,0.00036877118829281813,931,7.500561580574377e-06,1.6546025964912373e-05,3324.5,0.006790189988530492,314,-5.024072551927463e-07,2.1953675581538485,0.006756948097756812,-inf,2.5294261811682867e-09,1.6512704461265892e-05,0.0,6703200,-5.021019156982817e-07,0.0
2.0330262980916312e-10,0.0,0.0003519492756251227,932,7.656936540587053e-06,1.0771803302797403e-05,3324.5,0.00682130317746972,314,-3.5713134725043115e-07,2.1953506461211614,0.0067858202065829015,-63771690302.22694,1.7877119795947942e-09,1.0510803495377793e-05,0.0,6710400,-3.573346501267638e-07,0.0
5.478973456250384e-10,0.0,0.00032242101302749703,933,6.859983003881068e-06,1.109691460880524e-05,3324.5,0.006827893039829153,314,-2.414952097318491e-07,2.195347264874377,0.006792277800148382,-inf,1.7748135536135529e-09,1.126738671297314e-05,0.0,6717600,-2.42043107521863e-07,0.0
9.213016567789694e-11,0.0,0.0003555865214437058,934,7.2192656157282094e-06,1.45006197796392e-05,3324.5,0.0067934878852721,314,-4.023547457861085e-07,2.1953657705758616,0.006757782341730066,-inf,1.719605392558782e-09,1.4389002906071294e-05,0.0,6724800,-4.0244687657136677e-07,0.0
-1.153420214497888e-10,0.0,0.0003017509457181982,935,6.2238023196751014e-06,1.151961060021756e-05,3324.5,0.006799339244349135,314,-2.008016256377806e-07,2.195362625273447,0.006762449011901424,-inf,1.6722421120033619e-09,1.1481021829457037e-05,0.0,6732000,-2.0068628414895148e-07,0.0
-4.96890749465001e-11,0.0,0.0004342264270384014,936,8.408724471040503e-06,1.043969161974885e-05,3324.72,0.006801443019279441,314,-4.71054038556893e-07,2.19536124371347,0.006763828135657287,-786202154.9604086,2.758781371806055e-09,1.1215021125259401e-05,0.0,6739200,-4.710043494374073e-07,0.0
1.0589684747180427e-10,0.0,0.00031277368560593576,937,6.16656217147233e-06,1.1774134292502079e-05,3324.72,0.006803118539789307,314,-3.741059664309258e-07,2.1953601831860015,0.0067628278240140175,-inf,1.640560432660612e-09,1.1787382503779021e-05,0.0,6746400,-3.7421185985153644e-07,0.0
4.089838756874968e-11,0.0,0.00032888062234115505,938,7.071478621872044e-06,1.2722496276041854e-05,3324.72,0.0068507733909765325,314,-2.2410502803574193e-07,2.195334529857787,0.0068105447741677585,-11.83096563428404,1.7958469897756463e-09,1.3110953372584684e-05,0.0,6753600,-2.2414592591147735e-07,0.0
3.5750324077311912e-12,0.0,0.0003284472748861668,939,6.527626149740302e-06,2.186826366011831e-05,3324.72,0.006804773977473527,314,-5.190632180268871e-07,2.19535953248304,0.006765504754111465,-inf,1.6620420987955297e-09,2.2291368334208532e-05,0.0,6760800,-5.190667931773625e-07,0.0
-9.608335899951187e-12,0.0,0.0003950416128345336,940,8.022758711357374e-06,2.2549682147482168e-05,3324.72,0.0068012080166400205,314,-4.852416945667749e-07,2.1953613008203963,0.0067642051496705595,-35246563112.88586,2.3776869054549692e-09,2.228090520439143e-05,0.0,6768000,-4.852320880963762e-07,0.0
2.8761250106301737e-11,0.0,0.00036537043589500434,941,7.308663034890409e-06,2.226664250775641e-05,3324.72,0.006810433605313793,314,-6.136209434890155e-07,2.1953565059957048,0.006770200820580598,-inf,2.2883768154543996e-09,2.2390960427531224e-05,0.0,6775200,-6.136497018897733e-07,0.0
1.0399814540762663e-10,0.0,0.0003777386955070799,942,7.857035542668936e-06,2.50532977153333e-05,3324.64,0.006816465135863316,314,-7.40527663422612e-07,2.195352907142942,0.006767313515652887,-inf,2.31486976382291e-09,2.523365575085798e-05,0.0,6782400,-7.406316599106469e-07,0.0
-3.0763307977295823e-10,0.0,0.0003475504895849885,943,7.292748759134504e-06,2.177122073126229e-05,3324.64,0.006836023710331776,314,-5.111708131081668e-07,2.1953425111751708,0.006787375348044814,-inf,1.631357294862555e-09,2.1611709077892824e-05,0.0,6789600,-5.108631833880448e-07,0.0
3.4847986125860857e-10,0.0,0.00030688131785963277,944,6.189631824420219e-06,2.015273531442958e-05,3324.64,0.006851844593682992,314,-4.3507705442323553e-07,2.195333865341686,0.006802722247398739,-inf,1.4160593130099448e-09,2.023560235048059e-05,0.0,6796800,-4.354255338598654e-07,0.0
-6.769967218741575e-11,0.0,0.00042599332670295635,945,8.558823778604033e-06,2.7411096799446255e-05,3324.64,0.006815800779565636,314,-6.631831407222527e-07,2.19535350913724,0.0067738433680423205,-13073071585.128962,2.3160811858641807e-09,2.7802316752843067e-05,0.0,6804000,-6.631154417417217e-07,0.0
-8.290385427198293e-11,0.0,0.00034244025697002085,946,7.227451304191805e-06,2.9878221127685753e-05,3324.64,0.006819864598654005,314,-7.587773564110664e-07,2.1953513254362926,0.006776864023662734,-inf,2.1562652061459108e-09,3.017669061603022e-05,0.0,6811200,-7.58694453532161e-07,0.0
-3.543405534818968e-10,0.0,0.0005229057735952723,947,1.0557720467740547e-05,3.1690756535869104e-05,3324.74,0.006820128778077012,314,-8.181279857452078e-07,2.195350998942814,0.006775338074676545,-6.313929482341286,3.2020454477751347e-09,3.1728641360825267e-05,0.0,6818400,-8.177736442025746e-07,0.0
-1.0367042154445398e-10,0.0,0.00030984944544754745,948,6.313912304852987e-06,3.0913078707278996e-05,3324.76,0.0068237890859341455,314,-8.077734514678694e-07,2.1953490044200232,0.006772549661737497,-inf,1.5389759119698932e-09,3.069232198247355e-05,0.0,6825600,-8.076697849727282e-07,0.0
1.4351075738459124e-10,0.0,0.00035133326656040044,949,7.2180913966847254e-06,2.305222867084764e-05,3324.76,0.006867038347042615,314,-6.889808898316278e-07,2.195325512599062,0.006819376423610029,-308041668.0569423,1.6408935282733317e-09,2.2564545291838084e-05,0.0,6832800,-6.891243999134706e-07,0.0
-1.8743510285469867e-10,0.0,0.00032918855849586523,950,6.834187732238565e-06,2.6727977962846074e-05,3324.76,0.0068299431351897975,314,-5.974125172459294e-07,2.1953454505293455,0.006781773821465553,-inf,1.589053115665145e-09,2.6991233600263458e-05,0.0,6840000,-5.972250801372735e-07,0.0
1.1314519964160495e-10,0.0,0.0003823120848864596,951,7.73375959653326e-06,2.7357126281884905e-05,3324.76,0.006830316649604038,314,-6.887729270102114e-07,2.195345228638259,0.006784852382555542,-inf,2.470203374326025e-09,2.7132732349585506e-05,0.0,6847200,-6.888860720987574e-07,0.0
7.020649919582655e-10,0.0,0.0003740781009065676,952,7.429756166875916e-06,2.5637456236302293e-05,3324.76,0.0068278708266803914,314,-6.513708082513136e-07,2.19534652091208,0.006778019159285735,-inf,1.984275480078009e-09,2.5398164885152095e-05,0.0,6854400,-6.520728748607474e-07,0.0
5.6652465202889265e-11,0.0,0.0004000955910098691,953,8.11640925172575e-06,2.326283063878513e-05,3324.85,0.006831233763177854,314,-6.198709811771969e-07,2.1953448764356986,0.006783304023531773,-inf,2.509301649714441e-09,2.2795952779171072e-05,0.0,6861600,-6.19927632943579e-07,0.0
-7.099394070658686e-11,0.0,0.00033270613454872567,954,7.063485477722666e-06,1.4434142023852261e-05,3324.85,0.0068452312987145,314,-4.55878567589484e-07,2.1953372879160775,0.00679851839673661,-inf,1.7481873555574838e-09,1.4218284871645743e-05,0.0,6868800,-4.5580757574867717e-07,0.0
-4.1712612000200836e-10,0.0,0.0003265486663244629,955,6.912856260285436e-06,1.0655132263181373e-05,3324.85,0.006859796792601369,314,-3.447168622072199e-07,2.1953293517846912,0.006821323451438239,-57886280483.93733,1.5842193803618295e-09,1.0673727122518054e-05,0.0,6876000,-3.4429973640355125e-07,0.0
1.9053340160775274e-10,0.0,0.00036623460192834826,956,7.3975780351293785e-06,1.5129721151211508e-05,3324.85,0.006826952991972642,314,-4.81167462664236e-07,2.195347179817775,0.006785583352176079,-inf,1.951469841950029e-09,1.4330336801962134e-05,0.0,6883200,-4.81357995445323e-07,0.0
-1.0612487527295799e-10,0.0,0.0002931301537902078,957,5.816638463492539e-06,1.0791534958014888e-05,3324.85,0.006824727778042119,314,-3.024469671324262e-07,2.1953481361033425,0.0067832995120192035,-inf,1.421877679851502e-09,1.1160111656411401e-05,0.0,6890400,-3.023408408994982e-07,0.0
4.5429907168039427e-10,0.0,0.0004468164649591609,958,8.729909795152734e-06,1.0827507523744082e-05,3324.8,0.0068266134037052294,314,-2.6717780279527675e-07,2.1953472378140404,0.006785660532269893,-inf,2.8844670512371677e-09,1.0234068341138223e-05,0.0,6897600,-2.676321013527093e-07,0.0
1.6079505990935925e-10,0.0,0.00029735714660655084,959,6.177766358029397e-06,3.7254138781105794e-06,3324.88,0.0068359127126956885,314,-1.928801990980046e-07,2.1953420221427127,0.006789182698743409,-inf,1.5155326070203034e-09,3.5830243507951203e-06,0.0,6904800,-1.930409936223079e-07,0.0
-1.4520361630724254e-11,0.0,0.0003289026360465912,960,7.062283430375756e-06,-7.543598320476951e-06,3324.88,0.006875550126368624,314,1.1143743993054388e-07,2.195320418051311,0.006831880871221304,-548360745571.30725,1.7585467440394758e-09,-8.089399052124691e-06,0.0,6912000,1.1145196133615625e-07,0.0
-5.104640945113228e-11,0.0,0.0003246928438474367,961,6.69698219490223e-06,-3.306918888629271e-06,3324.88,0.006838301244979014,314,6.312488370336616e-08,2.1953408174476925,0.006793840314900977,-inf,1.703796917719416e-09,-3.206164630711328e-06,0.0,6919200,6.317592919543218e-08,0.0
1.9218906929876402e-10,0.0,0.0003838975786377013,962,7.552263338830281e-06,-3.832123234867029e-06,3324.88,0.006840967364386266,314,9.683531804950942e-08,2.1953393485085675,0.006792502173317459,-11752211637868.93,1.6192246602778254e-09,-4.18767258124308e-06,0.0,6926400,9.664313075518829e-08,0.0
2.7793814926108283e-11,0.0,0.0003352024137608193,963,6.662701085201844e-06,-3.0813600377940418e-06,3324.88,0.006842881072954417,314,-3.769066941239617e-08,2.1953382517263376,0.006792232542022786,-inf,1.6365772386777368e-09,-2.923269317448074e-06,0.0,6933600,-3.771846380468066e-08,0.0
3.2678597421979877e-10,0.0,0.00044720726786921046,964,9.030454702507946e-06,-2.1313826629055642e-06,3324.78,0.006838595430029487,314,-1.1974705831175002e-07,2.1953407411024286,0.006794636584419113,-62622514301542.086,2.8758733126821025e-09,-2.46744764564763e-06,0.0,6940800,-1.200738437719981e-07,0.0
-1.4209815096983197e-11,0.0,0.00033402561479735875,965,7.070251729312275e-06,-5.856413870599417e-06,3324.78,0.006855280222026286,314,9.31874328680226e-08,2.195331758462563,0.006811472734321825,-inf,1.4694402914968024e-09,-5.7250345851872e-06,0.0,6948000,9.320164192333063e-08,0.0
-4.832186179937443e-10,0.0,0.0003614228051840258,966,7.348952204833307e-06,-4.994160672929917e-06,3324.78,0.006870269338297288,314,1.4355130256039046e-07,2.195323672114857,0.006826169785733024,-997136496345.4685,1.9524654282443907e-09,-5.122860176107852e-06,0.0,6955200,1.440345213645848e-07,0.0
1.225781817334309e-10,0.0,0.0003304853050428408,967,6.4804376446801814e-06,-1.0917871623678743e-06,3324.78,0.00683922476607295,314,1.0805120185481739e-07,2.1953404824607015,0.00679706491336756,-inf,1.4047355905374363e-09,-1.1933868605647138e-06,0.0,6962400,1.0792862418330595e-07,0.0
-2.0562116703429087e-10,0.0,0.00029383721896226333,968,5.782102789616184e-06,-2.8893293053682233e-06,3324.78,0.006831567198341151,314,-2.5967947649480695e-08,2.1953443846059226,0.006794731273012796,-inf,1.5052637527897762e-09,-3.0481942063905383e-06,0.0,6969600,-2.5762325705106334e-08,0.0
1.5033218378131959e-10,0.0,0.0004167901064678452,969,8.541015685756696e-06,-2.236657180022333e-06,3324.74,0.006827032167449712,314,1.8123808194091416e-07,2.195346935902323,0.006796415549451633,-inf,2.518346698285435e-09,-1.436399522980998e-06,0.0,6976800,1.810877499075668e-07,0.0
1.9325701046276661e-10,0.0,0.000312893671399073,970,6.3384480792238325e-06,1.6798880531852427e-06,3324.65,0.006825080895389889,314,-6.712826133957087e-08,2.1953480595350268,0.006798189852852373,-inf,1.7380103175058462e-09,1.7517926844074203e-06,0.0,6984000,-6.7321521500285e-08,0.0
-1.0921316254296277e-10,0.0,0.0003535591280027141,971,7.411416127068085e-06,-1.7847090732136027e-06,3324.65,0.006842461960937177,314,2.742809993025937e-08,2.195338460121836,0.0068220303812625985,-inf,1.6670448082914923e-09,-2.1113516194404272e-06,0.0,6991200,2.7537317015998426e-08,0.0
1.4647994773692965e-10,0.0,0.0003102410379476925,972,6.316295286314305e-06,-9.53406094108262e-08,3324.65,0.006815095525881689,314,9.497203833765848e-08,2.1953531762342604,0.00679830156338756,-inf,1.645338666077871e-09,-2.6025389235289548e-08,0.0,6998400,9.482555934289983e-08,0.0
3.02005307723952e-11,0.0,0.00039639831325617665,973,7.79805210881957e-06,-3.3089654292219842e-09,3324.65,0.006810969114636204,314,-1.6873122373253645e-07,2.1953557507799126,0.006794958804530115,-7.632357847986025,2.1728923916737524e-09,-2.093155349949384e-07,0.0,7005600,-1.687614226120342e-07,0.0
-1.1343677437939378e-10,0.0,0.0002828113550729228,974,5.8155915384147246e-06,-3.4112959801951035e-07,3324.65,0.0068071506391020695,314,-3.835500805640877e-08,2.195357879826001,0.0067923157824765126,-inf,1.7253812906793809e-09,-7.074847512190973e-07,0.0,7012800,-3.824157261001114e-08,0.0
1.304753884025464e-10,0.0,0.0004111645335962026,975,8.161243630921466e-06,-2.6572217037986506e-06,3324.76,0.006809787318108113,314,-5.731823217159344e-08,2.195356551996213,0.00679392971232813,-inf,2.3413519954860607e-09,-2.480620466720302e-06,0.0,7020000,-5.7448707854834905e-08,0.0
-2.1998392950224372e-11,0.0,0.00033360093135905843,976,6.927654176945305e-06,-1.3002597218752995e-06,3324.76,0.006815016839806458,314,-3.403635179488612e-08,2.1953539292037685,0.006802067819707492,-inf,1.4554720204046514e-09,-1.4337761702864872e-06,0.0,7027200,-3.401435341902616e-08,0.0
1.32827279057365e-10,0.0,0.00033300580953782587,977,6.943997276041161e-06,-5.442560273500309e-06,3324.76,0.006847306519122203,314,1.3739642538819594e-07,2.1953361722306597,0.0068384931942758465,-inf,1.57756043357307e-09,-4.95957376451862e-06,0.0,7034400,1.3726359623889373e-07,0.0
7.592707633636344e-11,0.0,0.0003446188240804714,978,7.310180271194323e-06,4.676773283266532e-06,3324.76,0.0067967131675994675,314,-1.7747732893430304e-07,2.1953635760936785,0.006790589142723806,-inf,1.9744022186527905e-09,4.5910290704097695e-06,0.0,7041600,-1.7755325817321348e-07,0.0
