P09:episode_rewards,explained_variance,grad_norm,value_loss,policy_entropy,advantage_norm,epoch_idx,PMM:episode_rewards,policy_loss,fps,P01:episode_rewards,episode_length,frames
100.10000000000001,0.6989576607942581,0.6318437065146472,0.032939070765860376,1.0981813675165177,2.016590611934662,489,69.36,-0.00683129714894676,213,40.0,1244.65,3912000
100.10000000000001,0.6487996309995652,0.8455209763995855,0.04946416517719626,1.092047297358513,2.499704378247261,490,71.1,-0.012367602360609454,213,40.9,1262.65,3920000
101.0,0.6991982740163804,0.9691394748284676,0.05241735245101154,1.0612391012907028,2.5886914402246477,491,75.28,-0.01894851418572216,213,41.0,1266.3,3928000
96.20000000000002,0.3915319699048996,0.7558519321384393,0.039664917679037896,0.9211937242001295,2.2265735387802126,492,63.46,-0.017029813575791194,213,16.0,1116.52,3936000
93.10000000000001,0.7184886997938156,0.5531001194734041,0.025649218861944975,1.0821043747663497,1.744162339568138,493,60.33,-0.01108359810136605,213,13.8,1079.69,3944000
92.0,0.6757630962133407,0.8545116270039143,0.04140584846492857,1.0850328266620637,2.2908133906126023,494,57.07,-0.019356010122573934,213,13.8,1065.79,3952000
92.0,0.6555840635299682,0.6520260179697566,0.03570638470351696,1.078485211133957,2.0997951972484588,495,57.76,-0.013455226583173498,213,13.8,1064.8,3960000
92.0,0.6233931291103363,0.6902164285804018,0.03743102877866477,1.0674030166864394,2.2085256105661393,496,57.56,-0.01410988643867313,212,13.8,1065.66,3968000
94.40000000000003,0.5411290740966797,1.240505584214021,0.12969616943039,1.0648098051548005,3.285961695313454,497,61.99,-0.022090823355829344,213,13.8,1081.91,3976000
98.0,0.6897123050689697,0.7423635194224478,0.04401403014548123,1.0558652478456496,2.202628799080849,498,62.82,-0.020733590400996035,212,13.8,1084.27,3984000
98.10000000000001,0.54828753054142,0.8706828240085236,0.046697357883676884,1.0344883388280868,2.4079306930303574,499,62.28,-0.022798706454923375,213,13.8,1084.61,3992000
94.10000000000001,0.3974092364311218,0.9235137335586168,0.036041967389173805,1.089886418133974,2.233536170721054,500,51.84,-0.009047893094830214,213,3.0,946.13,4000000
94.10000000000001,0.710363141298294,0.5997119603085634,0.027066170882899313,1.0901948398351669,1.8475794088840485,501,50.05,-0.008818883197673131,213,3.0,919.14,4008000
92.20000000000002,0.6763115298748016,0.735929547536586,0.03268029670696706,1.0933234655857087,2.003748644590378,502,45.75,-0.01129133949361858,213,3.0,900.9,4016000
92.30000000000003,0.6872817546129226,0.751155715481719,0.03615119036287069,1.0816247689723968,2.155637953877449,503,47.25,-0.014973850281385238,213,3.0,928.43,4024000
92.30000000000003,0.6806857007741928,0.6401522622085467,0.03153267897199839,1.0479511612653731,1.9677916783094407,504,49.22,-0.011394776432935032,213,3.0,952.16,4032000
93.20000000000002,0.6710081654787063,0.783139458384358,0.04216836507897824,1.0331192982196808,2.2455943912267684,505,52.0,-0.01886901887715794,213,3.9000000000000004,992.48,4040000
101.10000000000001,0.6557467895746231,0.8435078261598561,0.047771266321651636,1.063739795088768,2.43326006770134,506,57.58,-0.008328761946249869,213,5.9,1069.86,4048000
103.60000000000005,0.6188976830244064,0.9600458571429613,0.05837378327269107,1.0262948805093766,2.5813478368520735,507,61.93,-0.037220259567839094,213,5.9,1100.74,4056000
103.60000000000005,0.7234843480587005,0.6770482064486578,0.03484647313365713,1.0688307029008866,1.9954528552293778,508,62.0,-0.016807772011379712,213,5.9,1101.65,4064000
103.60000000000005,0.6941568863391876,1.0043911443207085,0.03409660667181015,1.0666498869657517,2.1305150878429413,509,61.98,-0.013665579452426755,213,5.9,1109.29,4072000
102.70000000000006,0.6514725488424301,1.0840699627779669,0.06352525614667684,1.0499400800466538,2.6913239300251006,510,61.59,0.0017039081394614186,213,5.9,1105.34,4080000
106.30000000000003,0.5559225696325302,1.0067880387216654,0.09308730935212224,1.0843660283088683,2.6175875639915467,511,61.36,-0.02051908100467699,213,5.9,1098.42,4088000
109.70000000000006,0.6739073860645294,0.6919262054732086,0.03766283567762002,1.0920799428224564,2.173618484735489,512,62.23,-0.009371630606765394,213,5.9,1103.83,4096000
106.30000000000003,0.7123238623142243,0.6744580409769845,0.03596218141261488,1.1234996730089188,2.0752808374166487,513,63.59,-0.022922739157183968,213,5.9,1129.09,4104000
109.70000000000006,0.6643089419603347,0.7374078048965675,0.04445470429258421,1.1083451956510544,2.1523863035440445,514,65.64,-0.014385890140547418,213,10.500000000000002,1159.28,4112000
109.70000000000006,0.660702223777771,0.7857819075755619,0.04238159965723753,1.0807642418146133,2.2870722937583925,515,68.1,-0.013301281578751514,213,19.700000000000003,1188.62,4120000
109.70000000000006,0.6567525053024292,0.8203131690146573,0.0375271474593319,1.1073601669073105,2.223909950852394,516,71.32,-0.014651562411454506,213,27.0,1234.36,4128000
116.30000000000003,0.7025261807441712,0.6811330369222728,0.03736331509891897,1.1333814132213593,2.085174748301506,517,74.98,-0.016108574623067397,213,33.9,1292.9,4136000
116.30000000000003,0.6398392349481583,0.7461667669829931,0.036116547514684495,1.1031623262166976,2.1898620468378067,518,78.16,-0.010913840774592246,213,40.0,1331.88,4144000
119.0,0.6518650442361832,0.7845488288232652,0.040511687714606524,1.0882497727870941,2.259401127099991,519,78.88,-0.018018412451492622,213,41.8,1335.02,4152000
119.0,0.6746950572729111,1.6934666104919815,0.18804331817664205,1.059903045296669,3.3296007037162783,520,81.42,-0.015221989235142246,213,41.8,1331.79,4160000
119.0,0.6155892527103424,0.776642177118041,0.04470724395709112,1.054346479177475,2.3898643922805785,521,81.91,-0.016412422735011204,212,41.8,1333.9,4168000
119.0,0.6302330660820007,0.6938583711671614,0.036332644522190094,1.0807431417703628,2.1366566336154937,522,81.95,-0.011626344968972262,212,43.8,1328.54,4176000
119.0,0.6559463661909103,0.9161226312109918,0.06645220594014972,1.054446964263916,2.5390140426158907,523,80.57,-0.01098584960680455,213,44.0,1317.11,4184000
119.0,0.6393163961172104,0.849762592536764,0.041301544629968705,1.0735805636644364,2.2744134044647217,524,81.64,-0.019081957899034024,212,44.0,1319.39,4192000
119.0,0.6308783400058746,0.822774593170193,0.04291083429241553,1.1034767776727676,2.2452316373586654,525,83.01,-0.018033902712995768,212,46.900000000000006,1329.35,4200000
119.0,0.6204901504516601,0.9695217416415859,0.07175057215616107,1.0650663256645203,2.7001147294044494,526,83.04,-0.02606407801809837,212,46.900000000000006,1323.36,4208000
119.0,0.6999360990524292,0.7921315336417701,0.046833805802743884,1.0456007224321366,2.3348303401470183,527,81.95,-0.013930694742593914,212,50.800000000000004,1326.48,4216000
119.0,0.698390543460846,1.0128480046137978,0.05209444243926555,1.0487220126390457,2.4735355091094973,528,81.53,-0.014962729047983885,212,48.8,1314.17,4224000
119.0,0.6875691014528275,0.679828782022311,0.03413800524314865,1.06711551964283,2.0045016968250273,529,80.79,-0.013020079288689885,212,46.900000000000006,1305.61,4232000
119.10000000000001,0.6003737276792527,1.0589945148214701,0.05680778322508559,1.0695007491111754,2.529063518643379,530,82.49,-0.022517185708275066,212,46.900000000000006,1307.67,4240000
119.10000000000001,0.7100146102905274,0.6759127501804081,0.03552207275060937,1.0806578809022904,2.0234172528982164,531,83.56,-0.013507835682685255,212,48.8,1317.24,4248000
119.10000000000001,0.5985066109895706,0.9629769105344002,0.05329695278778672,1.053544261455536,2.5321010333299636,532,84.32,-0.02230778967961669,212,49.0,1327.92,4256000
119.0,0.59801209628582,0.821017380573891,0.04350999961607158,1.050960745215416,2.2970386749505995,533,85.53,-0.016310234928969294,212,49.0,1337.33,4264000
119.10000000000001,0.6936172306537628,0.6781787513127939,0.03327678614296019,1.0569385176897048,1.9415063923597335,534,86.45,-0.010892880956234877,212,50.800000000000004,1340.98,4272000
139.50000000000006,0.5385693675279617,2.0877722471960176,0.14436874335166067,1.0780831611156463,3.6852163428068163,535,90.25,-0.03208632613008376,212,51.9,1337.22,4280000
123.30000000000003,0.6757001835107803,0.7679078017793646,0.038453887864016,1.0679663497209548,2.1548603200912475,536,86.57,-0.011355430945986882,212,50.800000000000004,1326.82,4288000
127.30000000000011,0.628886114358902,0.7742350284604456,0.04576106988359243,1.0424696201086043,2.3631265223026277,537,87.73,-0.012178475482505747,212,50.800000000000004,1333.83,4296000
127.30000000000011,0.27968207240104676,1.6136600517372457,0.10338771572802216,0.9853095591068268,3.4321865022182463,538,84.04,-0.023770244228071533,211,32.0,1275.68,4304000
110.50000000000004,0.013764088749885559,0.7443078287248368,0.03209250529762357,1.1256550350785255,2.1009413242340087,539,57.9,0.0021994940335935097,211,1.0,951.98,4312000
110.50000000000004,0.6599721038341522,0.5958149440018987,0.026746326978318392,1.098388176560402,1.8618647021055221,540,54.94,-0.0026801306335255503,211,1.0,911.02,4320000
110.0,0.6277266710996627,0.7244155667850518,0.043091521186288444,1.057933163046837,2.2004478049278258,541,52.35,-0.0035544123806175777,211,1.0,893.23,4328000
115.30000000000003,0.6147307395935059,1.2848813442152183,0.08293714481871575,1.0759310805797577,2.619405828714371,542,53.71,-0.025156147416855675,211,1.0,895.69,4336000
115.30000000000003,0.5239131993055344,0.8760545539015274,0.04193184186937288,1.0737212266027927,2.211526781320572,543,50.88,-0.022218488603830338,211,1.0,871.85,4344000
110.50000000000004,0.6607303082942962,0.6991470584017049,0.03681096659274772,1.0806875640153886,2.067687299847603,544,48.11,-0.013018811225774697,211,1.0,848.17,4352000
108.10000000000001,0.726035566329956,0.6873846452377927,0.0397006403026171,1.0815044397115707,2.1205996763706207,545,45.6,-0.01834777809330262,211,1.0,848.1,4360000
98.40000000000003,0.7131974685192108,0.6453422408278743,0.03350155666470528,1.056737402677536,2.0087003821134566,546,42.97,-0.011917130037618335,211,1.0,840.71,4368000
98.40000000000003,0.652922288775444,0.7975622709535456,0.053614708175882694,1.03392082631588,2.3311470597982407,547,42.65,-0.011687458418309688,211,1.0,837.82,4376000
98.40000000000003,0.6647186571359635,1.2590166579459958,0.07212229675147683,1.0175042313337326,2.880288056731224,548,45.11,-0.02442705927285715,211,1.0,847.92,4384000
103.0,0.5702484977245331,0.9597089678599035,0.05660173376090825,1.0413646298646926,2.5956035417318346,549,48.0,-0.020582610483979805,211,1.9000000000000004,878.25,4392000
103.0,0.521570051908493,0.9527573301795544,0.06032466205302626,1.0538061356544495,2.5886267644166945,550,50.81,-0.035616369818453675,211,2.0,905.78,4400000
103.0,0.4123012501001358,0.7823243105864782,0.042151364930905405,1.0443297244608403,2.2417514264583587,551,55.52,-0.017257966096003656,211,2.9000000000000004,978.31,4408000
103.0,0.6750464344024658,0.7843111567916704,0.036465824670158326,1.0757334369421006,2.0462127786874773,552,57.29,-0.006672212648554705,211,4.9,1011.23,4416000
103.0,0.7080320435762405,0.8011101177319307,0.05070602759020403,1.0880381441116334,2.3969883126020433,553,62.18,-0.024612928829592418,211,9.0,1081.06,4424000
103.0,0.6659223836660385,0.7560826517496326,0.04192547641694546,1.0531280398368836,2.1941714668273926,554,64.59,-0.016820269181916956,211,17.9,1120.59,4432000
103.40000000000003,0.6566611582040787,0.7155117019848335,0.04136635886039585,1.0578745269775391,2.2169625967741013,555,67.89,-0.019380600924196186,211,25.9,1160.53,4440000
107.30000000000003,0.6895839357376099,1.053037450842349,0.06906527342274785,1.064957829117775,2.708597129583359,556,72.43,-0.016499125563059353,211,29.6,1214.04,4448000
104.30000000000003,0.6942793011665345,0.7927125666204392,0.04330393694806844,1.0483997505903244,2.240559124946594,557,70.93,-0.01691308792534983,211,28.7,1192.21,4456000
103.10000000000001,0.64568323969841,0.8167481475843296,0.0424350208370015,1.0749292004108428,2.2656124889850617,558,71.69,-0.01898014972364763,211,30.0,1200.85,4464000
107.30000000000003,0.5992229479551315,0.9391046771431469,0.0742298070853576,1.058296067714691,2.705272204875946,559,74.79,-0.027160729131574045,211,32.8,1221.28,4472000
121.10000000000001,0.6134590566158294,1.0817719792402896,0.07099570722784847,1.0907326281070708,2.5769886767864225,560,78.38,-0.015570245292037726,211,30.900000000000002,1229.73,4480000
121.10000000000001,0.6158311301469803,0.7126190736066761,0.041737784210126846,1.0449846076965332,2.2386442160606386,561,79.42,-0.016814348213520135,211,30.900000000000002,1237.4,4488000
123.1000000000001,0.6782740181684495,0.8238668671015056,0.04021615791600198,1.0607756179571153,2.1681423538923266,562,80.11,-0.018363324689562432,211,30.900000000000002,1239.72,4496000
123.1000000000001,0.4422418928146362,1.4284425522624389,0.14057509117759764,1.0139576637744903,3.2418516474962233,563,78.12,-0.021931305788748433,211,30.0,1244.47,4504000
136.10000000000002,0.7325311434268952,0.9922287014354941,0.05739520498784259,1.030087752342224,2.513755435347557,564,81.86,-0.003102897950448096,211,30.0,1243.89,4512000
136.10000000000002,0.5967721277475357,0.9305105238809398,0.07288803023053333,1.030693286061287,2.7396568143367768,565,80.59,-0.029483276403625497,211,30.0,1233.74,4520000
136.10000000000002,0.6705851244926453,0.7429124884321356,0.04291110073681921,1.0402482682466507,2.2533263391256333,566,82.12,-0.009937613111978862,211,32.8,1253.29,4528000
136.10000000000002,0.6511354404687881,1.0210766382115626,0.052696030877996236,1.0720129227638244,2.4434952610731124,567,85.8,-0.022332899310858922,211,38.7,1282.19,4536000
137.10000000000002,0.5775271767377853,1.002564395482215,0.08078804368618876,1.0142372047901154,2.5228673350811004,568,88.57,-0.017808076525398064,211,44.7,1297.54,4544000
137.10000000000002,0.6083624881505966,0.9455154557378271,0.05388484387192875,1.0288494318723678,2.4604481768608095,569,90.44,-0.01642933890921995,211,45.900000000000006,1319.56,4552000
139.10000000000008,0.5985504847764969,0.9684795834980727,0.051974618232343346,1.023564841747284,2.4570163547992707,570,94.19,-0.01593321868960629,211,46.900000000000006,1335.29,4560000
137.0,0.3668988972902298,1.375289230963894,0.07771428804378956,1.0098619868606329,2.9924213063716887,571,87.49,-0.028227580266539008,211,31.700000000000003,1263.33,4568000
137.0,0.7129960894584656,0.7643234660403926,0.030399499433115124,1.0880403965711594,1.8645192188024522,572,86.6,-0.009259666137295426,211,28.6,1249.78,4576000
137.0,0.6849226981401444,0.6984734919524384,0.04416668745223433,1.0624818390607833,2.154831463098526,573,86.05,-0.016384081296273507,211,24.9,1240.97,4584000
133.40000000000003,0.6521128922700882,0.8374513278860993,0.05385982512030751,1.039842462539673,2.4427642005681993,574,85.88,-0.011147920724033611,211,24.9,1250.8,4592000
137.0,0.684320405125618,1.0414762836268872,0.0760138857527636,1.0458236318826675,2.557145651578903,575,86.45,-0.0091010835475754,211,24.9,1252.35,4600000
131.60000000000005,0.6618189877271652,1.4217830845418828,0.08490562525577844,1.0097887688875198,2.998100481033325,576,86.25,-0.020602734560670796,211,28.6,1247.88,4608000
169.1,0.5818278604745865,1.5677520829101985,0.10351962250191718,1.037026834487915,3.427267850637436,577,91.5,-0.02026250123512,210,28.6,1246.81,4616000
171.5000000000001,0.744833477139473,0.8361331791257792,0.0595777860051021,1.0696007412672044,2.4184440642595293,578,89.29,-0.011304154398676474,210,23.5,1225.73,4624000
138.5000000000001,0.7252235013246536,0.604116055204627,0.03562860676553101,1.06318164229393,1.9759781366586686,579,84.59,-0.017335189740588248,210,23.5,1213.02,4632000
138.5000000000001,0.6181631273031235,0.8173858594391719,0.05714497878216207,1.0526487624645233,2.531299657225609,580,85.56,-0.02032585704815574,210,23.5,1220.89,4640000
153.10000000000008,0.6706366407871246,0.9678515458524886,0.06558336108922959,1.03580275952816,2.7036320567131042,581,87.72,-0.014487968689063564,210,23.5,1238.36,4648000
170.9000000000001,0.6023902851343155,0.8787744447558637,0.05943953373003751,1.044551796913147,2.6600437116622926,582,90.51,-0.02896329393843189,210,23.5,1238.85,4656000
170.9000000000001,0.76117909014225,1.0879841541446538,0.07420303939376026,1.0183472460508347,2.8523737090826033,583,92.18,-0.016888399016461334,210,23.5,1249.27,4664000
170.9000000000001,0.7215151596069336,0.6412330119043906,0.04512999855447561,1.0513622295856475,2.2594452422857283,584,93.14,-0.012818969312793343,210,23.5,1251.14,4672000
163.70000000000007,0.6787052583694458,1.059001160943445,0.06709550000494346,1.0430214858055116,2.675863244533539,585,90.38,-0.014464202390990976,210,23.5,1242.09,4680000
179.40000000000003,0.5703298652172089,1.159857534745325,0.09594977693166584,1.0424715799093247,2.7998322850465773,586,93.52,-0.011799562394153328,210,23.5,1250.59,4688000
183.20000000000005,0.5763596946001053,1.2646665511677382,0.09195811778306962,1.0218235504627229,2.9025742202997207,587,95.95,-0.026914418886299245,210,24.9,1262.32,4696000
