frames,grad_norm,value_loss,epoch_idx,advantage_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,clip_fraction,episode_length,approx_kl_divergence,fps,explained_variance,PMM:episode_rewards
3819520,0.05469486079240813,0.00817657648894965,373,15.968717575073242,302.5000000000002,25.0,1.7039602302014827,-0.0007204448244010564,0.2837646484375,328.85,0.0017243214302197884,280,-4.470348358154297e-09,138.75
3829760,0.055691009035099284,0.008872378401792957,374,15.968717581033706,277.5000000000002,25.0,1.6941455110907555,-0.0008799581461062189,0.2497802734375,331.29,0.0015169878123458603,279,-1.4156103134155273e-08,149.5
3840000,0.05420658316257504,0.009896373455558206,375,15.968717670440673,325.0,47.50000000000001,1.7153433069586754,-0.0012669800151343224,0.3049072265625,339.12,0.0019306661398331925,279,-7.450580596923829e-10,163.0
3850240,0.05650517602654642,0.011848946219834034,376,15.968717634677887,325.0,47.50000000000001,1.707137480378151,-0.000979715467110509,0.1920654296875,337.31,0.0012195629132861542,279,6.7055225372314455e-09,174.5
3860480,0.05922808669078612,0.013195485685719177,377,15.968718057870865,350.0,50.0,1.6974343046545983,-0.0015374111841083503,0.2882080078125,337.4,0.0016575019572997007,279,-1.2665987014770507e-08,196.5
3870720,0.05843645450612759,0.0129154289199505,378,15.968717950582505,380.00000000000045,72.50000000000001,1.7127993822097778,-0.0009772989935299848,0.2176513671875,342.83,0.0012747815155080388,279,-9.313225746154785e-09,225.25
3880960,0.05693170953970631,0.012860118292155675,379,15.968717867136002,550.0,75.0,1.731706129014492,-0.0007754556107101962,0.2212646484375,346.41,0.001305714335421726,279,1.7508864402770997e-08,251.75
3891200,0.05619943593984247,0.012396220325899775,380,15.968717789649963,577.5000000000002,50.0,1.7188647747039796,-0.0006409643581719137,0.1797607421875,349.3,0.0011255556843707381,279,-1.4901161193847657e-09,264.5
3901440,0.05805037658831166,0.01380118973829667,381,15.968717831373215,600.0,72.50000000000001,1.68577321767807,-0.00077003368496662,0.1992919921875,349.62,0.0011595837553997513,279,-1.6763806343078613e-08,263.5
3911680,0.05375376928582247,0.01252267063682666,382,15.968717783689499,600.0,72.50000000000001,1.6690663866698743,-0.0009251642070012168,0.2071533203125,351.62,0.0012301341749719086,279,-5.215406417846679e-09,278.5
3921920,0.05919848521468084,0.014993509807391092,383,15.968717765808105,600.0,97.5,1.6240050576627254,-0.0012291021739656571,0.213525390625,354.25,0.0012427636375264227,279,2.2351741790771484e-09,285.5
3932160,0.05449778826158793,0.015098003543971571,384,15.968717861175538,525.0,125.0,1.6003545336425304,-0.000841502198818489,0.192529296875,350.32,0.0011555125277112666,279,-1.825392246246338e-08,273.5
3942400,0.05856821356159414,0.015119512063392904,385,15.968717938661575,400.0,147.5,1.631556124985218,-0.0010567935634753667,0.1943115234375,356.01,0.0011651381338793954,279,-2.1979212760925294e-08,276.5
3952640,0.05593440493795536,0.014982259160024113,386,15.968717938661575,377.5000000000002,150.0,1.6335871830582618,-0.001115368341197609,0.1849365234375,356.02,0.0010961382738486237,279,-2.3096799850463868e-08,273.25
3962880,0.05314766816362894,0.01398881292261649,387,15.968717861175538,502.5000000000002,172.5,1.607525773346424,-0.0011955204241530736,0.20224609375,363.46,0.001332659240722478,279,-1.6763806343078613e-08,285.75
3973120,0.05590345042913375,0.013590482943982352,388,15.96871793270111,525.0,150.0,1.610517541319132,-0.0007587153642816702,0.206884765625,362.0,0.0012163512465093618,278,1.825392246246338e-08,285.0
3983360,0.05437762322101634,0.011619264653563732,389,15.96871775984764,430.0000000000004,75.0,1.6543818317353725,-0.0011243167791690212,0.2193115234375,355.08,0.001368842101388168,278,8.940696716308593e-09,252.75
3993600,0.05405661246605388,0.012917200110678095,390,15.968717849254608,480.00000000000045,75.0,1.6187693275511266,-0.0007465322618372738,0.179345703125,354.59,0.0010634742099682626,278,-2.2351741790771484e-09,250.0
4003840,0.05377050260688142,0.010430467320838943,391,15.968717724084854,402.5000000000002,72.50000000000001,1.6730052702128888,-0.0008009101344214287,0.228173828125,344.53,0.00132545365525516,278,-1.4156103134155273e-08,213.75
4014080,0.05389893552159379,0.009884315764793428,392,15.968717694282532,452.50000000000017,50.0,1.6943937122821808,-0.0012565798082505354,0.2707763671875,345.86,0.0015849658109232223,278,-4.470348358154297e-09,219.0
4024320,0.04866159989670697,0.005285676114459648,393,15.968715971708297,425.0,25.0,1.647920975089073,-0.0010002418704971206,0.2593994140625,334.06,0.00163583801530649,278,-1.3783574104309083e-08,170.75
4034560,0.04840273590218268,0.00554632120711176,394,15.968714988231659,277.5000000000002,0.0,1.6428173251450062,-0.0008614397673227358,0.3048095703125,321.61,0.0017649202237521421,278,-7.450580596923828e-09,121.5
4044800,0.04963720352374012,0.005335235060397281,395,15.968717205524445,150.0,0.0,1.6745541840791702,-0.000649185723887058,0.2616943359375,307.97,0.001687630906124582,278,6.332993507385254e-09,77.0
4055040,0.049240856443716806,0.0046554876688617245,396,15.968708831071854,150.0,0.0,1.624496378749609,-0.0009940238704075454,0.2861083984375,310.82,0.0016491819133307218,278,-4.470348358154297e-09,73.25
4065280,0.04661606573952714,0.003352979787612753,397,15.968705070018768,150.0,0.0,1.5800614580512047,-0.0005447353702038527,0.2491455078125,307.38,0.0015195831710826725,278,-7.82310962677002e-09,61.5
4075520,0.0470327451108714,0.004677968671160215,398,15.968716251850129,102.50000000000021,0.0,1.5970132529735566,-0.0009972724947147071,0.3103759765625,306.14,0.0019501450453617507,278,3.7252902984619143e-10,55.5
4085760,0.04664513578207653,0.00457810493010129,399,15.968713867664338,127.50000000000021,0.0,1.6207728199660778,-0.000685410512596718,0.2586181640625,304.78,0.0016850648575314152,278,-1.862645149230957e-09,60.25
4096000,0.049672916892567906,0.007039660865029873,400,15.96871680021286,150.0,0.0,1.6353848934173585,-0.0006987178712734021,0.2247802734375,307.22,0.0013859176961545927,278,2.9802322387695314e-09,76.75
4106240,0.05118293925765174,0.007548677298746043,401,15.96871754527092,200.0,0.0,1.691074588149786,-0.001046471713198116,0.24287109375,315.97,0.0014995967214815665,278,2.6077032089233397e-09,106.0
4116480,0.051375591230318075,0.005558985321249566,402,15.96871730685234,225.0,22.500000000000007,1.6735920414328576,-0.0008933325250836787,0.27890625,317.39,0.0014287489908667793,278,7.450580596923828e-09,115.25
4126720,0.04857994378868232,0.006585756301518586,403,15.968716210126876,225.0,0.0,1.6661237552762032,-0.0010741877340478823,0.26630859375,318.34,0.0016437463300349008,277,-2.2351741790771484e-09,118.5
4136960,0.05008634826318551,0.007706900583053766,404,15.968716740608215,225.0,0.0,1.726137576252222,-0.0011028034747141645,0.264208984375,316.93,0.001345313906483625,277,-1.6391277313232423e-08,112.5
4147200,0.05264400231126182,0.008889957106293877,405,15.96871749162674,250.0,0.0,1.755744581669569,-0.0008555710533983074,0.2466552734375,324.56,0.00134612816065669,277,1.5273690223693846e-08,124.5
4157440,0.05026275197798859,0.006848395797351259,406,15.968717151880265,250.0,0.0,1.745964388549328,-0.0014640279514424037,0.3064697265625,325.25,0.0017689816948632143,277,-1.862645149230957e-08,127.25
4167680,0.051627985900708814,0.008784178963833256,407,15.96871758699417,275.0,25.0,1.7541239015758037,-0.0011525713009177708,0.290966796875,327.13,0.0016535302474949276,277,-9.685754776000977e-09,143.0
4177920,0.05140198485240349,0.006559068208207464,408,15.968717658519745,227.5000000000002,25.0,1.7285471267998218,-0.0009359213847346837,0.24306640625,322.23,0.0013933018726746127,277,1.862645149230957e-08,135.25
4188160,0.0492309519358573,0.006584549409694773,409,15.968717402219772,225.0,25.0,1.6570511691272258,-0.0006463498921220889,0.23115234375,319.22,0.0013010846860993298,277,1.601874828338623e-08,127.0
4198400,0.05245868653333524,0.0066178346136439355,410,15.96871770620346,225.0,25.0,1.6381927847862243,-0.0011086988066381308,0.304296875,317.75,0.0017366410281098865,277,-1.9744038581848144e-08,111.75
4208640,0.04769478019924272,0.0053997030463506235,411,15.968717688322068,202.50000000000023,0.0,1.6910734310746194,-0.0012705266373814084,0.309619140625,311.71,0.001878508115311206,277,4.470348358154297e-09,105.75
4218880,0.04929915175887087,0.005809754593792604,412,15.968717437982558,180.00000000000045,0.0,1.7156110517680645,-0.0011735984189726878,0.3021484375,312.53,0.0015445750561013938,277,-2.2351741790771484e-09,100.25
4229120,0.048086557170668745,0.00574088828807362,413,15.96871703863144,202.50000000000023,0.0,1.6940398931503295,-0.0009181686131341848,0.2526123046875,307.74,0.0014241663104542113,277,-6.332993507385254e-09,91.0
4239360,0.04921271988854339,0.005965368571082763,414,15.968715888261794,200.0,0.0,1.6902541376650333,-0.001348504588531796,0.3160400390625,310.88,0.0018867861124888918,277,-3.3527612686157227e-09,94.75
4249600,0.05328529433279613,0.007007753438847431,415,15.968717515468597,200.0,0.0,1.7183582857251167,-0.0008294375067634974,0.2765625,310.96,0.0014720905735998713,277,-9.313225746154785e-09,96.0
4259840,0.052507992213164045,0.010576246268465183,416,15.968717646598815,200.0,25.0,1.7115530520677567,-0.0006380780028848676,0.177490234375,314.31,0.0010024258393201535,277,1.080334186553955e-08,108.5
4270080,0.05402899821217039,0.010791017709561857,417,15.968717569112778,275.0,25.0,1.6500128909945488,-0.0010630118500557727,0.2265380859375,322.66,0.0012765597934560446,277,4.8428773880004884e-09,146.0
4280320,0.05478394920784866,0.012579972020466812,418,15.968717885017394,350.0,50.0,1.6167214296758174,-0.001024537052580854,0.2105224609375,335.57,0.0011372732914082917,277,5.587935447692871e-09,188.0
4290560,0.051612161673014446,0.011474020390596706,419,15.968717926740647,380.00000000000045,50.0,1.6213442772626876,-0.0005674054940755013,0.19248046875,346.06,0.0010660474603355397,276,-1.2293457984924316e-08,217.0
4300800,0.053696158018424714,0.011467299166179145,420,15.968717819452285,327.5000000000002,75.0,1.6408288829028606,-0.001018776374985464,0.2774169921875,348.93,0.0015567239176561998,276,-1.2665987014770507e-08,217.75
4311040,0.058631417600869186,0.011919563170522451,421,15.968717831373215,352.5000000000002,50.0,1.675785630941391,-0.0009356483104056678,0.2498046875,342.84,0.0011947144000316711,276,-8.195638656616212e-09,213.5
4321280,0.0534405057850455,0.00967767961556092,422,15.968717604875565,352.5000000000002,50.0,1.6935109436511993,-0.001181383275979897,0.273876953125,338.54,0.0015306988552239887,276,-1.899898052215576e-08,206.75
4331520,0.05476963345175271,0.00970097091867501,423,15.96871770620346,327.5000000000002,50.0,1.6958241492509842,-0.0008683847368956777,0.238427734375,334.37,0.0012747607154437901,276,-1.7881393432617187e-08,187.5
4341760,0.052946321696259145,0.009811553989948152,424,15.968717736005782,402.5000000000002,47.50000000000001,1.6757780604064465,-0.0010197329153015743,0.2436279296875,331.66,0.0012632004597435298,276,-6.332993507385254e-09,180.0
4352000,0.054718456176236205,0.008313706281023769,425,15.968717402219772,402.5000000000002,47.50000000000001,1.6790236040949822,-0.0010173032565944594,0.284521484375,331.54,0.0014314593827066346,276,-7.82310962677002e-09,175.25
4362240,0.053664796704733356,0.00834204793277422,426,15.968716955184936,352.5000000000002,25.0,1.6687996484339238,-0.0010182936450291891,0.264892578125,325.78,0.0014197396807986706,276,8.940696716308593e-09,159.0
4372480,0.05197249571251254,0.009944794164402993,427,15.968717968463897,300.0,25.0,1.63148697540164,-0.0010173249182116705,0.2176513671875,326.81,0.0011252984593681959,276,-1.080334186553955e-08,151.0
4382720,0.05211486472669585,0.009011307298351312,428,15.968717616796493,277.5000000000002,25.0,1.6106331169605255,-0.0011218470961466664,0.2351318359375,329.0,0.0012471163532808305,276,1.862645149230957e-09,149.75
4392960,0.05072347557228146,0.008738383415766294,429,15.968717795610427,325.0,25.0,1.586197654157877,-0.0009105300156079466,0.243701171875,334.46,0.00124702687509739,276,-4.097819328308106e-09,158.5
4403200,0.05339556285575401,0.009327264001331059,430,15.968717473745347,452.50000000000017,25.0,1.5746324852108955,-0.0007772033059154637,0.2576171875,341.52,0.0013557719807948843,276,1.7508864402770997e-08,179.75
4413440,0.048097049595337796,0.008313106134301052,431,15.968717575073242,425.0,25.0,1.539025256037712,-0.0009361536351207179,0.2164794921875,339.07,0.0012592216566247316,276,7.078051567077636e-09,170.75
4423680,0.049106855860213704,0.008832562460884218,432,15.968717736005782,352.5000000000002,0.0,1.5187073469161987,-0.000983178616297664,0.242041015625,335.42,0.0012422023114822879,276,7.82310962677002e-09,164.75
4433920,0.050006449465845836,0.005552389054915352,433,15.968716412782669,250.0,0.0,1.5476546853780746,-0.0005916441994486376,0.2935791015625,318.55,0.0017825991679728758,276,-1.0058283805847169e-08,124.75
4444160,0.05499948383357689,0.010408966537943343,434,15.968717736005782,252.50000000000023,0.0,1.6082874342799187,-0.001046036036859732,0.2240478515625,319.67,0.0011527966753305918,276,-1.4901161193847656e-08,132.25
4454400,0.04988807862023611,0.00744449471920916,435,15.968717366456985,277.5000000000002,0.0,1.6063092358410358,-0.0006064385495847091,0.2286376953125,318.45,0.0013220997706071102,276,-5.960464477539063e-09,139.0
4464640,0.05031427591238843,0.009259326670871815,436,15.96871766448021,302.5000000000002,22.500000000000007,1.617955918610096,-0.0010048976633697747,0.2198486328125,322.92,0.0013184057845364804,276,3.3527612686157227e-09,155.5
4474880,0.049851526124777126,0.00847612978025154,437,15.968717712163926,300.0,25.0,1.5810317188501357,-0.0006258148292545229,0.216064453125,323.11,0.0011056997971422788,275,-1.564621925354004e-08,148.75
4485120,0.04925266743217096,0.008958368134517513,438,15.968717616796493,300.0,25.0,1.5334026135504246,-0.0005564670122112147,0.1745361328125,322.73,0.0010038401901240946,275,-2.2351741790771484e-09,149.75
4495360,0.04813483157731978,0.007337161368559464,439,15.968717485666275,275.0,25.0,1.5186046078801154,-0.0010002659902966116,0.23505859375,327.07,0.001168534929072962,275,-1.3411045074462891e-08,144.0
4505600,0.04946589095282254,0.00697709006385594,440,15.96871504187584,275.0,25.0,1.5594373255968095,-0.0006694740617604111,0.2563720703125,323.88,0.0014425719716768981,275,3.7252902984619143e-10,135.25
4515840,0.04919854699737789,0.008012252473963598,441,15.96871758699417,225.0,22.500000000000007,1.59001232534647,-0.0007901749300799566,0.212255859375,321.6,0.0010792244013487107,275,-1.7881393432617187e-08,125.75
4526080,0.05200359034033858,0.007877723069032071,442,15.968717920780183,227.5000000000002,25.0,1.6133635371923447,-0.0004921527419355698,0.2218017578125,318.68,0.001054052118678328,275,-2.2351741790771484e-09,132.0
4536320,0.046150012744365844,0.006704716127933353,443,15.968717485666275,255.00000000000043,22.500000000000007,1.5861228339374065,-0.0008708840770850657,0.2376953125,321.7,0.0012800195359425003,275,-7.450580596923828e-09,130.25
4546560,0.04932015633295191,0.006317874311753258,444,15.968717300891877,277.5000000000002,22.500000000000007,1.575899150967598,-0.0005485515670443419,0.2542236328125,322.52,0.0012448326389431941,275,1.6763806343078613e-08,125.25
4556800,0.05034771864028116,0.007159211943951504,445,15.968717300891877,252.50000000000023,0.0,1.6204817220568657,-0.0005375500466470839,0.2491455078125,321.11,0.0012485260700316303,275,3.7252902984619143e-10,116.5
4567040,0.05080353995903575,0.007457545196393767,446,15.96871750354767,230.0000000000004,0.0,1.6804353907704352,-0.0008258666101028211,0.2366943359375,321.11,0.001121630584907507,275,-1.3783574104309083e-08,121.0
4577280,0.05074623617491941,0.00790418356432383,447,15.968717205524445,227.5000000000002,22.500000000000007,1.7173642270267009,-0.0007858447865146445,0.2550537109375,318.07,0.001473600888775195,275,5.215406417846679e-09,118.0
4587520,0.056046427478532904,0.01035004587538424,448,15.968717741966248,305.00000000000045,25.0,1.7020814739167691,-0.0005944628497672966,0.2280517578125,325.45,0.001048912803349822,275,7.078051567077636e-09,148.5
4597760,0.05510763602002122,0.009740503021748736,449,15.96871775984764,355.00000000000045,25.0,1.6756168752908707,-0.000751545961611555,0.242578125,327.55,0.001285250133980753,275,-3.7252902984619143e-10,167.5
4608000,0.05493217774265162,0.011166505344590405,450,15.968717730045318,477.5000000000002,50.0,1.6870414793491364,-0.0006490477739134803,0.2474853515625,336.87,0.001170006245655486,275,-9.313225746154785e-09,196.75
4618240,0.05631465450264352,0.010500148767641803,451,15.968717747926712,500.0,25.0,1.7106620043516159,-0.0008718227207282325,0.2673095703125,338.68,0.0012393637136369762,275,6.7055225372314455e-09,202.25
