PMM:episode_rewards,avg_q_selected,policy_gradient_bias_correction,epoch_idx,episode_length,policy_entropy,rollout_prob_std,fps,advantage_norm,policy_gradient_loss,avg_q_retraced,policy_loss,frames,model_prob_std,P01:episode_rewards,grad_norm,q_loss,explained_variance,P09:episode_rewards
0.0,-1.520310245289445e-05,1.2091369005026406e-06,94,3324.67,2.1243835707161507,0.033271816058197255,413,0.00544166650584446,-7.412349819590267e-07,-1.94216105073545e-05,4.6790188915564815e-07,676800,0.04459086926449709,0.0,0.0001939559889732417,2.723490095969453e-07,-1.1807565763304588,0.0
0.0,-8.736088106976991e-05,5.010003181630797e-07,95,3324.61,2.123706396231576,0.033138157767982825,413,0.0049546963775656105,3.925867066834418e-06,-8.584840107736966e-05,4.426867397645158e-06,684000,0.044806933591349254,0.0,0.00018860280931122135,2.4492100357386714e-07,-1.225661206578924,0.0
0.0,0.0001465541509167983,1.0640689850583508e-06,96,3324.61,2.119848517119569,0.03492030093086657,413,0.0054809322231326,1.3813494680143791e-06,0.00014741412541508737,2.445418419529473e-06,691200,0.045990831922128717,0.0,0.00021946111119328383,3.034977504042491e-07,-1.311453199488303,0.0
0.0,-4.3585443902231186e-05,2.9027872896313535e-07,97,3324.61,2.122563458296357,0.03539577734109665,413,0.004585976409485623,4.0358400993650876e-06,-3.850227911132885e-05,4.326118848442973e-06,698400,0.045159171534376964,0.0,0.00017942608901349148,2.1554720624988308e-07,-1.6490406787348173,0.0
0.0,-3.460512488710733e-05,1.2262289376549338e-06,98,3324.61,2.1209446033229042,0.0340626765329466,413,0.005309209683810901,1.1805150279772104e-06,-2.9466670465243107e-05,2.406743883327251e-06,705600,0.045710989907733326,0.0,0.00019555840492033294,2.579663395246757e-07,-1.2538923650702614,0.0
0.0,-6.849697025617144e-06,2.89503195274321e-06,99,3324.61,2.1198869326001124,0.034421974990576025,413,0.0048801610489017395,6.350656324630316e-06,3.5314801694795947e-06,9.245688268195963e-06,712800,0.04604126082807189,0.0,0.00018299858047990793,2.2893915696457832e-07,-1.0589849202169312,0.0
0.0,0.00011645249885912553,1.534611277728263e-06,100,3324.64,2.1182011927624855,0.035420563467310144,412,0.005385246789347746,-1.8188440921968713e-06,0.0001191161816189405,-2.8423273417222977e-07,720000,0.046562984087676916,0.0,0.00020054899021450557,2.7404281119387453e-07,-1.2394123974316333,0.0
0.0,0.00015318084721560436,1.209341527056059e-06,101,3324.64,2.1165778146471297,0.035507940482052545,413,0.004759268391626104,2.259866966074779e-06,0.00015866402084597326,3.46920842396627e-06,727200,0.04705642032599639,0.0,0.00018135971916832442,2.2373353326556421e-07,-0.9098511321251355,0.0
0.0,0.0005251116985990054,2.3218766376506044e-07,102,3324.64,2.112008649179602,0.03762358588851923,412,0.0058403194542976915,-1.6074179076205323e-05,0.0005202937382852144,-1.5841991328647405e-05,734400,0.048377173707106876,0.0,0.00024927369148462926,3.3471522259098405e-07,-1.1324369850660125,0.0
0.0,0.00015377401748711359,1.6396885603676815e-06,103,3324.64,2.11599764439164,0.035685830508560806,412,0.0049673570505566365,2.5306960834066075e-07,0.00015689985370680683,1.8927580962525335e-06,741600,0.04725570269017702,0.0,0.00018981316623767252,2.3299785093901844e-07,-1.041004797556886,0.0
0.0,0.00012632912351389478,1.1345757724922482e-06,104,3324.64,2.114126814367279,0.036545582221052246,412,0.00512717252606452,-4.058906638604978e-06,0.0001293631192641348,-2.9243309839398893e-06,748800,0.047835917122484674,0.0,0.0001956571162311766,2.392658629068659e-07,-1.237221187762325,0.0
0.0,0.00015158795518609334,2.2204403528923596e-06,105,3324.64,2.112068378603648,0.037523805211253806,412,0.005470461853066578,8.972964842171908e-06,0.00017101595198933895,1.1193405123669386e-05,756000,0.048474451837735986,0.0,0.00020166111783633537,2.8423642146993954e-07,-1.291461153529466,0.0
0.0,0.0002255498809381516,1.2043217650396324e-06,106,3324.69,2.1106213214851564,0.03766701485266879,412,0.005098155711441197,-1.6327461006404693e-05,0.00021293349307717967,-1.5123139214282103e-05,763200,0.04889536470529579,0.0,0.00019668155686811793,2.5154506744172975e-07,-1.152069316598631,0.0
0.0,0.00047915919630381294,1.418095642467552e-06,107,3324.69,2.1059538636699555,0.038276580723234144,412,0.005375656823768705,-1.7634771249562157e-06,0.0004896235636146839,-3.45381413380675e-07,770400,0.050230947479152334,0.0,0.0002183497182265517,2.7155018808029254e-07,-0.8515261700165965,0.0
0.0,0.0003424040723022428,-4.392023826480644e-08,108,3324.69,2.1064490746935722,0.038319531615761696,411,0.005092293704639178,-1.3817960535378973e-05,0.00033651647473158843,-1.3861880998537831e-05,777600,0.05012819517054426,0.0,0.0002093217174772917,2.665638298587926e-07,-0.9361424822913965,0.0
0.0,0.00016844409560789363,2.2062129277803216e-06,109,3324.69,2.1047368264103694,0.03833823351766027,411,0.005390409270046455,-3.0824624893302907e-06,0.00017369595002142047,-8.762493822930073e-07,784800,0.05067281965358508,0.0,0.00020063468695342607,2.6369523912954093e-07,-0.9571970134973525,0.0
0.0,7.289568323336043e-05,2.207036372101793e-06,110,3324.69,2.103443712601344,0.03869104939166458,411,0.0047549710975303,-2.4186570848683557e-06,7.180402945645754e-05,-2.116207757644316e-07,792000,0.05104728029054954,0.0,0.00017632178845675058,2.1459139478601893e-07,-1.010757782570184,0.0
0.0,0.00011568739342930624,7.215048508973714e-07,111,3324.65,2.101255818195444,0.03959395619705516,411,0.00546781371336519,-3.5337818065507703e-06,0.00011687472817751341,-2.8122770706032355e-06,799200,0.05169206821335055,0.0,0.00019704833556608847,2.7393636641260767e-07,-1.0622626865335874,0.0
0.0,0.00016836387239359596,3.873080712839445e-07,112,3324.65,2.1005967692471055,0.03939763059640037,410,0.004662231464772337,-3.7753570388403945e-07,0.00017396973448142113,9.772344581521489e-09,806400,0.05186944476885612,0.0,0.0001749818136554916,2.0317362913378212e-07,-0.7101920966330975,0.0
0.0,0.0005432834639833662,-3.9992066175480886e-07,113,3324.65,2.0957501852323137,0.0404857819549562,410,0.005848742144538962,-1.715040207346438e-05,0.0005391625519819076,-1.7550322847786827e-05,813600,0.053168508102772405,0.0,0.00024553827132900636,3.3916099585432583e-07,-0.7963313675533842,0.0
0.0,0.00018831029362770455,-1.4448295082548582e-07,114,3324.65,2.098691822157966,0.04033825454553442,410,0.004881012313629664,-5.873984965359023e-06,0.0001845427038505304,-6.018467812780381e-06,820800,0.05244713925815645,0.0,0.0001893395843249106,2.2663236771494316e-07,-1.1198179911999475,0.0
0.0,9.600578798561235e-05,2.5263311522185657e-08,115,3324.65,2.0970978754065026,0.041148433838749214,410,0.004709913964727006,3.1724803664509657e-06,0.00010466232856283305,3.1977437380455458e-06,828000,0.05290687260134194,0.0,0.0001691925208606157,1.9921341068370247e-07,-1.0076831652129452,0.0
0.0,0.00014297020435456815,3.871183259142349e-06,116,3324.65,2.0953135148067776,0.04065846588404803,409,0.010816001256235682,6.375414245087553e-05,0.00019375790571113155,6.76253257073031e-05,835200,0.05341460821208037,0.0,0.0003874034948908108,1.3631855670651991e-05,-0.9416166888870489,0.0
0.0,-0.00014091693439728905,1.6721148372193625e-06,117,3324.44,2.072007751442768,0.04245667483923691,409,0.009288534295083656,-4.060326021168783e-05,-0.00015217010742727956,-3.893114522848744e-05,842400,0.06031672228137573,0.0,0.00032977488450455696,8.381893990816998e-06,-1.2922496843416853,0.0
0.0,0.00015058069612485599,2.148232063741374e-06,118,3324.44,2.0672096276346337,0.0447862962818404,409,0.0055521671515310475,8.446072859699134e-06,0.00016480388496129236,1.0594304928698147e-05,849600,0.06149956905012014,0.0,0.00021612032776275933,3.074789535711266e-07,-1.0123011934867612,0.0
0.0,0.00026530930430951794,3.2918789189939976e-06,119,3324.44,2.0645023704899685,0.04486257441696668,409,0.005720793369895084,-2.464616943204611e-06,0.0002763067410773695,8.272618923557374e-07,856800,0.06221160324275611,0.0,0.00023262684093113732,3.342974040162993e-07,-1.2192170959923947,0.0
0.0,0.00016589670458919708,-5.594830514531343e-07,120,3324.44,2.0637632988432726,0.045018443503077064,408,0.0057501939580117956,-5.328588339563322e-06,0.00016820400445524084,-5.888071316577518e-06,864000,0.06248901586417878,0.0,0.00021393594065666712,3.053054550359243e-07,-1.086155775008063,0.0
0.0,5.956742944224263e-05,4.490275388394234e-06,121,3324.44,2.0624676981804866,0.04509579001157175,408,0.005153406629161467,3.7064362957599845e-06,6.921307730347539e-05,8.196711746442873e-06,871200,0.06275162820659932,0.0,0.00020406831936845403,2.6754816238927505e-07,-1.0154074049185193,0.0
0.0,0.00023345319669354627,-3.957203551221229e-06,122,3324.49,2.058220229517846,0.046593282580346104,408,0.006337932453912107,-6.40254779922442e-06,0.00023233034374077276,-1.0359751346305486e-05,878400,0.06382321017439521,0.0,0.00024482206704143513,3.746521349033143e-07,-1.071448595916468,0.0
0.0,-6.06396483900626e-05,1.778412309147393e-06,123,3324.49,2.058520090504298,0.04609258785474277,408,0.005062134547569301,-4.58706107214701e-06,-6.688594461412856e-05,-2.808648873832724e-06,885600,0.0637209117962491,0.0,0.00020243658128580216,2.5678021182152913e-07,-1.0948681626102281,0.0
0.0,0.00012405280337502,-7.652702263098963e-07,124,3324.49,2.0524418366459947,0.04852647024507403,408,0.006360381060093888,-1.1257844931989855e-05,0.0001138290118421834,-1.2023115103909397e-05,892800,0.06502753576303207,0.0,0.00026833874872877746,3.9371614590946595e-07,-1.0483743808367265,0.0
0.0,-0.0005130821095558314,1.7743116409673482e-06,125,3324.49,2.053463133677604,0.04833416737172575,408,0.01066620049987077,-4.346359334908089e-05,-0.0005255408833304067,-4.168928333963359e-05,900000,0.06505917791129343,0.0,0.00034980333402434647,1.178734215124162e-05,-1.6371422060472625,0.0
0.0,-0.0009749729261966423,3.8485363440201127e-07,126,3324.49,2.048042189683864,0.049513664346326286,408,0.005767788217949962,2.842426804135966e-05,-0.000959228356526678,2.880912172817942e-05,907200,0.06647471353441241,0.0,0.00021035586780485693,3.067239750376325e-07,-1.7069124763770391,0.0
0.0,-0.000802527519667314,1.6727368207990179e-06,127,3324.49,2.045716415851835,0.049912119448510185,408,0.005650055719020273,2.908247800480099e-05,-0.0007813442081198214,3.075521497055975e-05,914400,0.06703292263612623,0.0,0.00020534898160386134,3.079472518252932e-07,-1.7328628579113217,0.0
0.0,-0.0007026998540122469,-6.360856606297674e-07,128,3324.42,2.0459650026585057,0.04939498264347474,409,0.005592510447472152,1.8000411874416308e-05,-0.000692418835884026,1.7364326244880485e-05,921600,0.06682743233801039,0.0,0.0002153796794253045,3.0163460434363053e-07,-1.4893062065060805,0.0
0.0,-0.0004566095689694169,1.52471091687278e-06,129,3324.42,2.0418184117791514,0.050566270305730764,409,0.005387808289862406,1.9941499489317645e-05,-0.00043989152454414774,2.146621031863164e-05,928800,0.06766016363831502,0.0,0.00020757626006250306,2.8642674564340247e-07,-1.3034219542224572,0.0
0.0,-0.0003371243996319682,3.871203871446397e-06,130,3324.42,2.036509777028839,0.04993754106209563,408,0.0056567813612807645,1.0591295309591075e-05,-0.00032275355695248864,1.4462499147368e-05,936000,0.06897856856630456,0.0,0.00022840995816038957,3.0613327137248746e-07,-1.0428489331991384,0.0
0.0,-0.0004076049213307893,1.7393014768377484e-07,131,3324.42,2.0328575883782096,0.05114630533382296,408,0.005693131919935465,1.3341267062103378e-05,-0.00039660235775319585,1.3515197292239432e-05,943200,0.07002009424129649,0.0,0.0002091386498506791,2.9323825701160856e-07,-1.2139948824284568,0.0
0.0,-0.000460828265738908,3.1451532771453333e-06,132,3324.42,2.0315866826387943,0.05255667269904974,408,0.005287383295716988,4.148435413427285e-06,-0.0004630857975814045,7.293588520032022e-06,950400,0.07020759748511766,0.0,0.0002065237456726452,2.745136615574878e-07,-1.3049658279712242,0.0
0.0,-0.00040537079577748276,-2.1909654285101665e-06,133,3324.66,2.0289570060153026,0.05313060725119884,408,0.006211504506355107,1.2052415600034729e-05,-0.00039492455346934685,9.861450211237659e-06,957600,0.07085930357839038,0.0,0.00023631725108286882,3.4145703320088093e-07,-1.3364537558359504,0.0
0.0,-0.00041297253621930854,2.3128995918120905e-06,134,3324.66,2.0287067634202702,0.053160698006311256,408,0.005081091265732181,1.2741208578151694e-05,-0.0004014417245929847,1.5054108217234871e-05,964800,0.07090096610983965,0.0,0.0001931357211932725,2.4186457219579853e-07,-1.253193345561215,0.0
0.0,-4.5026427377846124e-05,1.0966324001000306e-06,135,3324.66,2.020563541001113,0.05437615809774903,408,0.006046953764275978,1.9045505708384015e-06,-4.608523702829967e-05,3.001182875583595e-06,972000,0.07254525352604489,0.0,0.0002636115458986057,3.3139602144412604e-07,-1.0891828300271718,0.0
0.0,-0.00022385382308437064,3.472879177234291e-06,136,3324.66,2.0219523990130006,0.053891722284026944,408,0.005586213458387339,9.746555472529813e-06,-0.00021072028719811456,1.3219434775923051e-05,979200,0.07251209975335114,0.0,0.00021722284984749515,2.816473853082124e-07,-1.2516298906758012,0.0
0.0,-0.00041142818308240317,1.6407524547190295e-07,137,3324.66,2.0125743001283736,0.054425640821877105,408,0.00934997557752385,-2.3305683166927364e-05,-0.00041846045372316755,-2.3141606683683753e-05,986400,0.07475305908480985,0.0,0.0003033633905630883,7.0508926055435375e-06,-1.2689439494882768,0.0
0.0,-0.0006827060997744007,4.103034991615347e-06,138,3324.66,2.0065731712371586,0.056356415437761126,408,0.005942187432147977,1.6994811000601836e-05,-0.0006704489305492541,2.1097846226394775e-05,993600,0.07616529794025517,0.0,0.000217504270933064,3.1904807896797375e-07,-1.4058608509876112,0.0
0.0,-0.00060324388571959,-1.380815919737966e-06,139,3324.65,2.005795403226974,0.0562415392679118,408,0.006097373155927504,6.013960260373003e-06,-0.0006101984685033876,4.633144227894085e-06,1000800,0.07627954220310561,0.0,0.00023207044953772418,3.516353567330908e-07,-1.3491596830269648,0.0
0.0,-0.0005262998983380384,8.573341113111029e-07,140,3324.65,2.001266595442144,0.0571440367007421,408,0.0059233148673933644,1.3136838308014375e-05,-0.0005192282081707306,1.3994172549713665e-05,1008000,0.07713591100263689,0.0,0.0002262958868719722,3.27768503453116e-07,-1.1545849805691886,0.0
0.0,-0.00033756484230352423,1.4080370703395009e-06,141,3324.65,1.9984015317340778,0.05804410449385073,408,0.00641849592323788,4.753765402553263e-06,-0.0003364580424874552,6.161802433013295e-06,1015200,0.07764478763734753,0.0,0.00027469770952822075,3.7537624795702055e-07,-1.3190177082727312,0.0
0.0,-0.00046424340632776357,6.535667773507145e-07,142,3324.65,1.9960408460053187,0.05884393677189355,408,0.006051127515420954,4.5475776772718735e-06,-0.00046611483496004474,5.201144434804085e-06,1022400,0.07840319483614867,0.0,0.00021705800132155054,3.2188383805306775e-07,-1.240753217788916,0.0
0.0,-0.0006531873849863504,9.964319004466892e-07,143,3324.65,1.995396258936386,0.05787704160837917,408,0.005545763082960428,1.7591823581391844e-05,-0.0006432641560043234,1.8588255496783878e-05,1029600,0.0784040632429423,0.0,0.00019669940958939072,2.793815363890391e-07,-1.1995792143036106,0.0
0.0,-0.0004165273842497622,1.9600154104137257e-06,144,3324.69,1.9830525549110911,0.05986654982645872,408,0.022034460679866943,-4.231305419608458e-05,-0.0004082883343042499,-4.0353040454658095e-05,1036800,0.08111788484469923,0.0,0.0005673408957016104,3.725436664427e-05,-1.122974869298241,0.0
0.0,-0.0006878831194245279,3.5290541135229735e-06,145,3324.71,1.9717341338358227,0.06259543052268407,409,0.006121132055238363,9.800478532890831e-06,-0.0006848383181331594,1.3329532770231234e-05,1044000,0.08358423438337113,0.0,0.0002351025007444426,3.5858174937814406e-07,-1.5042938339166225,0.0
0.0,-0.0004287433243768902,4.0415335897459826e-07,146,3324.71,1.9663043196928132,0.062350786704692115,409,0.007159358849868607,1.0536867865688684e-05,-0.00042617022166263087,1.0941021248019544e-05,1051200,0.08429484004816622,0.0,0.000307586427548825,4.637856784149219e-07,-1.112250068800802,0.0
0.0,-0.00036920132657122275,3.3909703069573796e-06,147,3324.71,1.96558158138284,0.06167019479577897,409,0.006530056465324754,1.946556060010641e-05,-0.00034587271109956264,2.2856531000369708e-05,1058400,0.0847481816144729,0.0,0.0002580666847016627,4.1094584043767093e-07,-1.0865597657875095,0.0
0.0,-0.00015459959418464038,-1.5244304039238493e-06,148,3324.71,1.9589073905301473,0.06466893844745028,409,0.006871230309969554,5.157021614955418e-06,-0.00014609674720266112,3.6325912542521164e-06,1065600,0.08626124659218092,0.0,0.0002455530382666958,3.936052041519099e-07,-1.1298549855252107,0.0
0.0,2.923442759661084e-05,3.0814700119934797e-06,149,3324.71,1.958375454057777,0.062390310116230495,409,0.006423370478540492,1.5769796375794975e-05,5.54381718638293e-05,1.8851266134185886e-05,1072800,0.08624259497359318,0.0,0.00023836286455529445,3.585999187433216e-07,-0.9079067708346894,0.0
0.0,0.000160678073610085,-1.1359172108177478e-06,150,3324.48,1.9577591742835347,0.06422589164478555,409,0.006739219725307535,-1.2139470973517332e-05,0.00015406667909256082,-1.3275388469633215e-05,1080000,0.08630237360322285,0.0,0.0002594478653023244,3.9787272273244636e-07,-1.0801717858938946,0.0
0.0,0.00010094474135808205,5.530643768734303e-07,151,3324.48,1.9524632868123433,0.0642525556148265,408,0.006197457412098091,-5.352068523440072e-06,0.00010688722651345773,-4.799004052881634e-06,1087200,0.08728510897281389,0.0,0.0002376222383692127,3.367908338429572e-07,-0.9062268045546775,0.0
0.0,0.0001007371051688217,3.4271722145522343e-06,152,3324.48,1.9438504684444458,0.06475310685127855,408,0.006810109880549598,-7.93261039740972e-06,0.00010022180029717331,-4.505438065982604e-06,1094400,0.08884115353729279,0.0,0.0002710358214594637,4.0831463829219436e-07,-0.8118964603898071,0.0
0.0,-4.003867966865212e-06,1.4586727311969e-06,153,3324.48,1.9372457346824743,0.06713804171706436,409,0.0067513338786429145,5.157966573323339e-06,4.294913025009662e-06,6.616639351646139e-06,1101600,0.09055948045479244,0.0,0.00024037379960024094,3.879912616746478e-07,-0.9210321158359921,0.0
