approx_kl_divergence,advantage_norm,clip_fraction,fps,value_loss,P09:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,episode_length,policy_entropy,PMM:episode_rewards,grad_norm,policy_loss,frames
4.664746565428146e-05,15.968718266487121,0.0,197,0.023249312629923226,330.0000000000004,50.0,406,-1.7881393432617187e-08,345.18,1.7781948752701282,197.5,0.054773151918865504,-0.00034054956704494544,4157440
4.335504136898649e-05,15.968718099594117,0.0,197,0.022444222535705195,425.0,50.0,407,1.080334186553955e-08,347.37,1.7767799280583858,200.5,0.05341349827533778,-0.00021930630664428462,4167680
5.170473327638092e-05,15.968718135356903,0.0,197,0.022836712369462477,450.0,50.0,408,-2.0489096641540527e-08,353.6,1.7831145502626895,212.25,0.056354109979630994,-0.00032517512554477437,4177920
3.108010947663331e-05,15.968717968463897,0.0,197,0.02030249811359681,427.5000000000002,25.0,409,1.4156103134155273e-08,346.17,1.7826966263353825,193.0,0.052334185296384464,-0.0001779051497578621,4188160
4.964398535527437e-05,15.96871829032898,0.0,197,0.02355307777761482,427.5000000000002,25.0,410,4.097819328308106e-09,342.52,1.7795129060745238,194.5,0.05502784586481082,-0.00035206283628212985,4198400
6.368453971337119e-05,15.968717956542969,0.0,197,0.0207397304213373,375.0,25.0,411,-1.862645149230957e-09,342.74,1.7793917655944824,189.0,0.05496588425263603,-0.0004073247248015832,4208640
8.161719617625352e-05,15.968718075752259,0.0,197,0.0227447874029167,332.5000000000006,25.0,412,5.587935447692871e-09,345.63,1.779214259237051,190.25,0.05704168693956045,-0.0005676361346559133,4218880
5.382339575046302e-05,15.968718039989472,0.0,197,0.018558673016377723,325.0,25.0,413,-9.313225746154785e-09,342.38,1.7790572479367257,183.25,0.05360636509466234,-0.0003520526941429125,4229120
5.5577830617359324e-05,15.968718194961548,0.0,197,0.02295573766459711,310.00000000000085,25.0,414,-7.82310962677002e-09,341.79,1.7785419195890426,186.25,0.05897308624626115,-0.00037998070583853403,4239360
7.434770621852493e-05,15.96871822476387,0.0,197,0.02305736502748914,427.5000000000002,47.50000000000001,415,-7.450580596923828e-09,342.23,1.7816577814519405,190.0,0.055906729591158374,-0.0005044731795351253,4249600
2.9896401070672597e-05,15.968718189001084,0.0,197,0.019518074014922605,357.5000000000007,50.0,416,-1.7508864402770997e-08,348.69,1.7830976754426957,187.75,0.05728437969685305,-0.000188393968710443,4259840
6.599403217526501e-05,15.968718022108078,0.0,197,0.01778695350221824,327.5000000000002,50.0,417,-5.960464477539063e-09,340.94,1.787338951230049,171.0,0.05769894358455848,-0.00043142382564838045,4270080
5.2558880731012894e-05,15.968718135356903,0.0,197,0.020868437393801287,325.0,25.0,418,-1.1175870895385742e-09,341.31,1.7835126370191574,168.5,0.05806477390881334,-0.00038843430156703106,4280320
4.7043516736877676e-05,15.968718183040618,0.0,197,0.0194161718362011,325.0,25.0,419,-1.564621925354004e-08,333.39,1.7848686963319778,166.0,0.05495654161713344,-0.0003286880975792883,4290560
5.361472594760386e-05,15.968718314170838,0.0,197,0.024452244816347956,457.5000000000006,50.0,420,-2.2724270820617674e-08,341.56,1.7850079908967018,198.75,0.05600884106226164,-0.0003495577399917238,4300800
5.57664202514907e-05,15.96871829032898,0.0,197,0.02118809204257559,552.5000000000002,50.0,421,-2.6077032089233397e-09,345.39,1.783376406878233,222.75,0.05501794981383158,-0.0004084798965777736,4311040
4.7749557837128974e-05,15.968718087673187,0.0,197,0.020974629954434932,525.0,50.0,422,-1.7136335372924803e-08,338.92,1.7836655385792255,207.0,0.05684583161522351,-0.0002975308469103766,4321280
4.884706543375472e-05,15.968718063831329,0.0,197,0.020232076794491148,455.0000000000004,25.0,423,-1.4528632164001465e-08,333.16,1.7899726159870624,189.25,0.05738940348949233,-0.00034146826328651514,4331520
4.7642995967933643e-05,15.9687180519104,0.0,197,0.019417333218734713,402.5000000000002,25.0,424,-1.4901161193847657e-09,328.82,1.7850995928049087,168.0,0.05600338216721038,-0.00033545124060765377,4341760
6.797901162265418e-05,15.968718105554581,0.0,197,0.020302813354646787,355.00000000000045,25.0,425,5.215406417846679e-09,327.88,1.7849872417747974,164.5,0.05929722036831677,-0.0005011575241951505,4352000
6.216878337443888e-05,15.9687180519104,0.0,197,0.0195777005457785,302.5000000000002,25.0,426,-2.458691596984863e-08,330.57,1.7861226797103882,163.25,0.057692280974641796,-0.0004328022208937909,4362240
5.914789177801083e-05,15.968718105554581,0.0,197,0.01801822461929987,302.5000000000002,25.0,427,-6.7055225372314455e-09,334.07,1.7871379859745502,172.0,0.05591267515410484,-0.00043302506892359813,4372480
3.4825126210469294e-05,15.968718075752259,0.0,197,0.018536787494667806,360.0000000000009,25.0,428,-1.2293457984924316e-08,335.01,1.7869173116981982,175.0,0.055853551496060624,-0.0002402437647106126,4382720
4.506654240472585e-05,15.968717920780183,0.0,197,0.016023121168836953,300.0,25.0,429,-5.215406417846679e-09,326.37,1.790627871453762,146.75,0.05242316501979607,-0.00032903547980822623,4392960
5.6498917915526195e-05,15.968718236684799,0.0,197,0.02466023120796308,427.5000000000002,25.0,430,-1.4901161193847657e-09,328.87,1.7878369204699993,177.75,0.056133740172482585,-0.00040816433902364225,4403200
5.705046754904686e-05,15.968718087673187,0.0,197,0.02094992686761543,305.00000000000045,25.0,431,1.1175870895385742e-09,323.8,1.7805201888084412,163.75,0.056067053262623845,-0.00043093787135148884,4413440
6.147063132466712e-05,15.968718022108078,0.0,197,0.021155037998687475,427.5000000000002,50.0,432,-4.358589649200439e-08,338.98,1.778831273317337,195.0,0.05735293122311043,-0.00040580956447229256,4423680
4.106938880585886e-05,15.968718230724335,0.0,197,0.022571492934366687,302.5000000000002,25.0,433,-1.601874828338623e-08,343.55,1.7810260735452175,189.0,0.05581630889548682,-0.0002783819534670329,4433920
6.291636980142457e-05,15.968718206882476,0.0,197,0.022738654792192392,432.5000000000006,25.0,434,1.1175870895385742e-08,346.12,1.785365229845047,207.25,0.05602264042551214,-0.0004208052838293952,4444160
4.815817168459802e-05,15.968717938661575,0.0,197,0.01770345058030216,312.5000000000011,47.50000000000001,435,-5.587935447692871e-09,338.77,1.7868832387030125,189.25,0.055841727358116225,-0.0003370442456798628,4454400
7.516439603261205e-05,15.96871793270111,0.0024169921875,197,0.01916277305863332,300.0,25.0,436,-3.725290298461914e-09,334.31,1.786928480118513,173.0,0.05756092973788327,-0.0005601911962003214,4464640
5.620075386296719e-05,15.968718123435973,0.0,197,0.01914675056177657,250.0,25.0,437,-2.5331974029541015e-08,328.33,1.7847466893494128,147.5,0.054486176992754785,-0.0003660066897282377,4474880
5.0230831702968715e-05,15.968717807531357,0.0,197,0.013787565143866231,250.0,25.0,438,6.332993507385254e-09,323.66,1.7860572963953019,135.5,0.05737790238438776,-0.00037907368250671424,4485120
5.325263888398268e-05,15.968717908859253,0.0,197,0.015444865461904555,227.5000000000002,25.0,439,5.215406417846679e-09,319.5,1.782882671058178,128.25,0.055675193554083555,-0.0003701575680679525,4495360
3.334592918706747e-05,15.968718165159226,0.0,197,0.01905796044447925,227.5000000000002,25.0,440,-7.450580596923828e-09,322.6,1.785628328472376,136.0,0.05393084273083006,-0.00022524979322042783,4505600
5.041248624007011e-05,15.968718004226684,0.0,197,0.017209385783644393,225.0,25.0,441,8.195638656616212e-09,329.19,1.7856203846633434,143.0,0.05374075514098721,-0.00031956562415871306,4515840
4.037195686450446e-05,15.968718230724335,0.0,197,0.02215665429830551,325.0,25.0,442,-1.3783574104309083e-08,332.48,1.7872256360948087,161.5,0.05696152471250382,-0.0002795065451209666,4526080
4.948450387329828e-05,15.968718260526657,0.0,197,0.02348272936360445,325.0,25.0,443,8.195638656616212e-09,333.84,1.7882012128829956,171.25,0.057967828271419185,-0.00036167147736705375,4536320
6.944591127187039e-05,15.968718326091766,0.0019775390625,197,0.026626569556538016,430.0000000000004,50.0,444,2.421438694000244e-08,344.18,1.78830995708704,203.5,0.06080154176779613,-0.000570191611041082,4546560
6.431196333220868e-05,15.968718081712723,0.0,197,0.021504685917170717,427.5000000000002,50.0,445,-4.470348358154297e-09,351.89,1.7838578417897224,214.0,0.056715741109975334,-0.00048411231182399206,4556800
4.676606548263962e-05,15.96871834397316,0.0,197,0.021726028335979208,480.00000000000045,50.0,446,-1.3411045074462891e-08,353.33,1.786562091112137,213.75,0.05570237817029836,-0.000321514141978696,4567040
4.698293307843215e-05,15.968718230724335,0.0,197,0.022954954154556617,380.00000000000045,47.50000000000001,447,-1.30385160446167e-08,354.35,1.7857914015650749,204.25,0.05512547620874778,-0.0003701004698086763,4577280
4.1890052151893895e-05,15.968718481063842,0.0,197,0.02486362772760913,375.0,25.0,448,1.3783574104309083e-08,346.21,1.7846575446426869,199.75,0.05549340938361926,-0.0003085261489104596,4587520
4.104119477608137e-05,15.968718147277832,0.0019287109375,197,0.019609962237882427,350.0,25.0,449,-3.3527612686157227e-09,339.73,1.7849335066974163,190.75,0.054499482514640166,-0.0002963268614621484,4597760
5.780727084507831e-05,15.968718236684799,0.001123046875,197,0.020720436683041042,350.0,25.0,450,8.568167686462402e-09,332.6,1.784461622685194,185.5,0.058497263134455066,-0.0004559313514619134,4608000
3.076176731262592e-05,15.968718105554581,0.0,197,0.020981623095576652,325.0,25.0,451,-7.450580596923828e-09,334.89,1.7808297969400884,170.0,0.05542599071084563,-0.00022710646990162787,4618240
2.9926264058133257e-05,15.968718445301056,0.0,197,0.026043415511958302,327.5000000000002,50.0,452,-1.5273690223693846e-08,339.07,1.7820587538182735,182.75,0.055090516214477483,-0.0001854437890870031,4628480
3.785564917038187e-05,15.96871812939644,0.0,197,0.02240970000566449,352.5000000000002,50.0,453,-1.4528632164001465e-08,344.36,1.7855784505605699,196.75,0.054822761620465156,-0.00023133905851864257,4638720
3.346357548990042e-05,15.968718194961548,0.0,197,0.022369062027428298,500.0,50.0,454,-7.078051567077636e-09,345.35,1.7871843583881855,210.75,0.053906467679859446,-0.0002532519473788852,4648960
5.085833503475357e-05,15.968718081712723,0.0,197,0.023079749866155908,432.5000000000006,50.0,455,-2.7939677238464355e-08,347.94,1.7880754418671132,205.75,0.05490537531548467,-0.0003418232146941591,4659200
4.647979439802441e-05,15.96871801018715,0.0,197,0.022231597566860727,352.5000000000002,50.0,456,6.332993507385254e-09,344.03,1.7883904613554478,193.75,0.05494119466073695,-0.0003063250442210119,4669440
4.217029920745574e-05,15.968718242645263,0.0,197,0.021819187892833724,325.0,50.0,457,-2.4959444999694825e-08,341.84,1.7912517920136453,181.5,0.05530792409530679,-0.00032958552219497506,4679680
7.172876436705167e-05,15.968717902898788,0.0,197,0.017939593200571834,505.00000000000045,50.0,458,-4.8428773880004884e-09,344.16,1.78913556933403,191.5,0.05823788450823482,-0.0005480726002133451,4689920
6.123508357980256e-05,15.968718111515045,0.0,197,0.02063591293117497,305.00000000000045,50.0,459,-1.4901161193847656e-08,337.55,1.7861678771674634,171.0,0.0585380145457969,-0.0004417428222950548,4700160
3.239226980982224e-05,15.968717974424361,0.0,197,0.02064057705574669,300.0,50.0,460,4.097819328308106e-09,335.82,1.7835874833166598,157.75,0.05775440215371143,-0.00022424161397793796,4710400
5.2565642766744244e-05,15.968718361854553,0.0,197,0.02245560113515239,300.0,50.0,461,-1.2665987014770507e-08,332.19,1.787624778598547,162.75,0.05383777712384656,-0.0003920331268091104,4720640
4.4431778417175494e-05,15.968718045949936,0.0,197,0.01791249831148889,302.5000000000002,50.0,462,-1.862645149230957e-08,334.2,1.789499007165432,166.5,0.0566665140153349,-0.000314708422502008,4730880
3.9396804965008414e-05,15.968718296289444,0.0,197,0.02382606110186316,327.5000000000002,50.0,463,3.3527612686157227e-09,333.08,1.7877868436276914,176.5,0.056168885437441404,-0.00028543609478219877,4741120
3.670783504370334e-05,15.968718266487121,0.0,197,0.02403096026973799,377.5000000000002,50.0,464,1.3783574104309083e-08,343.65,1.7846677660942079,197.0,0.053803513726004004,-0.00028555379540193824,4751360
4.4917540396838264e-05,15.968718183040618,0.0,197,0.023498360038502142,432.5000000000006,50.0,465,2.9802322387695314e-09,341.87,1.781267559528351,211.25,0.057164991418687375,-0.00037139138403290416,4761600
4.367324156682173e-05,15.968718081712723,0.0,197,0.0221448536060052,402.5000000000002,50.0,466,7.450580596923829e-10,346.61,1.7759282112121582,212.25,0.05688291679054799,-0.0003131672981908196,4771840
3.4887265439209614e-05,15.968718081712723,0.0,197,0.023544180666795,375.0,50.0,467,-2.9802322387695314e-09,342.62,1.7745907112956048,200.25,0.055021285028102204,-0.0002659530859091319,4782080
3.843308800721701e-05,15.968718242645263,0.0,197,0.022851864265976473,350.0,50.0,468,2.0489096641540527e-08,343.52,1.7758742645382881,192.5,0.05788974704820561,-0.0002566878618381452,4792320
5.224351417574269e-05,15.968718153238296,0.0,197,0.020034702197881414,305.00000000000045,50.0,469,1.1175870895385742e-08,340.04,1.7842901736497878,185.75,0.05563539715201678,-0.00042698867382569007,4802560
3.310365634145995e-05,15.96871799826622,0.0,197,0.018577669106889516,375.0,47.50000000000001,470,6.332993507385254e-09,337.94,1.7827804520726205,182.75,0.051267579381495954,-0.00022375295338861179,4812800
3.401705966288304e-05,15.968718123435973,0.0,197,0.02256610498880036,377.5000000000002,25.0,471,-1.7508864402770997e-08,337.38,1.7806583918631076,182.25,0.05560023255843508,-0.000218343643064145,4823040
3.159434240433967e-05,15.968718302249908,0.0,197,0.02337773349136114,350.0,25.0,472,-1.0430812835693359e-08,335.18,1.7857512846589088,178.25,0.054882274127818695,-0.00022170364427438473,4833280
4.2594788401650875e-05,15.968718355894088,0.0,197,0.023485847807023674,375.0,50.0,473,-3.7252902984619143e-10,345.37,1.7850049607455731,195.25,0.056044183364036645,-0.00032435191187687453,4843520
4.592734510997509e-05,15.968718147277832,0.0,197,0.019575499012717046,375.0,50.0,474,-5.587935447692871e-09,344.36,1.7835516534745692,185.5,0.05765709520179928,-0.0003452016154597004,4853760
3.9889274440163544e-05,15.968718242645263,0.0,197,0.023431373405037446,430.0000000000004,50.0,475,1.4901161193847656e-08,347.04,1.7809178106486798,196.75,0.05826945183080549,-0.00031305180928029583,4864000
3.8764603971808144e-05,15.96871821284294,0.0,197,0.02436081460909918,550.0,25.0,476,7.450580596923828e-09,342.49,1.7831980384886266,212.25,0.05632136434460561,-0.00030564973403670594,4874240
3.731118604779482e-05,15.968717849254608,0.0,197,0.01972934546065517,550.0,47.50000000000001,477,-9.313225746154785e-09,339.48,1.784213662147522,209.25,0.05771792193702972,-0.0002601952011900721,4884480
6.0152979053107455e-05,15.968718165159226,0.0,197,0.020467839587945492,430.0000000000004,25.0,478,-3.7252902984619143e-10,335.8,1.787975825369358,189.25,0.052369664163261734,-0.00045227747796161566,4894720
4.4036783753043093e-05,15.968718057870865,0.0,197,0.02212639162898995,325.0,25.0,479,-9.685754776000977e-09,336.96,1.784411332011223,175.5,0.0524954812281768,-0.00033288526537944563,4904960
4.442334274035176e-05,15.968718183040618,0.0,197,0.021380860707722604,302.5000000000002,50.0,480,-3.7252902984619143e-10,342.57,1.7828221157193185,175.75,0.055495629709895564,-0.00036984106409363446,4915200
4.9634362512307464e-05,15.968718284368515,0.0,197,0.02328238253830932,377.5000000000002,50.0,481,-1.1175870895385742e-08,343.2,1.7724162735044957,186.5,0.05635810353241956,-0.0003859555916278623,4925440
4.017493795984706e-05,15.968718206882476,0.0,197,0.023060470496420748,400.0,50.0,482,-2.16066837310791e-08,346.91,1.7732065096497536,195.5,0.05422487368645702,-0.0002869123811251484,4935680
3.469836980913854e-05,15.96871822476387,0.0,197,0.022354496247135102,402.5000000000002,25.0,483,-1.30385160446167e-08,343.22,1.780876886099577,200.25,0.05677012941864904,-0.0002088795728923287,4945920
4.773263875303968e-05,15.968717873096466,0.001123046875,197,0.01712213412974961,357.5000000000007,47.50000000000001,484,1.862645149230957e-09,332.61,1.784118217974901,182.75,0.057234435221722835,-0.0003620164963649586,4956160
3.259906325041584e-05,15.9687180519104,0.0,197,0.02082251731771976,427.5000000000002,50.0,485,4.097819328308106e-09,334.81,1.7844905108213425,184.5,0.055985433828986644,-0.00024813385007291797,4966400
3.829320825463611e-05,15.968718194961548,0.0,197,0.02163785652955994,285.00000000000085,50.0,486,-6.332993507385254e-09,332.62,1.7869345270097257,170.5,0.057523716740163634,-0.00025610184056859,4976640
4.2938769340139515e-05,15.968718320131302,0.0,197,0.02424457867455203,427.5000000000002,50.0,487,-1.1175870895385742e-08,343.69,1.7847276329994202,195.25,0.05905217058755308,-0.00039697644497209693,4986880
4.207101566127136e-05,15.968718284368515,0.0,197,0.023993621492991224,352.5000000000002,50.0,488,-3.3155083656311036e-08,343.98,1.7792420506477356,191.75,0.05642013024099968,-0.00029700876584684013,4997120
3.147098215823263e-05,15.968718242645263,0.0,197,0.02093669998575933,325.0,50.0,489,-1.4528632164001465e-08,345.4,1.7814250417053699,190.25,0.05615330737337506,-0.00024369068498799606,5007360
5.663320640572067e-05,15.968718123435973,0.0,197,0.021202237089164556,302.5000000000002,50.0,490,2.6077032089233397e-09,337.82,1.784520399570465,175.75,0.05577537691322125,-0.00042592952922859695,5017600
3.7860121027044614e-05,15.96871801018715,0.0,197,0.020639597839908673,300.0,47.50000000000001,491,1.564621925354004e-08,339.28,1.7797670774161816,176.25,0.05539810056730413,-0.00031285271325032227,5027840
