episode_length,explained_variance,frames,PMM:episode_rewards,approx_kl_divergence,grad_norm,clip_fraction,fps,value_loss,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards,P01:episode_rewards,advantage_norm
336.06,-1.4528632164001465e-08,9779200,181.0,5.243307190347934e-05,0.05402119798301815,0.281005859375,205,0.008648266275304194,-0.00014509244829241652,955,1.7178120888769626,502.5000000000002,25.0,15.96871730685234
338.42,1.825392246246338e-08,9789440,182.5,4.760211730978625e-05,0.0534651389180381,0.2706298828125,205,0.00927102440418821,-0.00018003940676862839,956,1.7247913204133511,500.0,25.0,15.96871766448021
343.95,-7.078051567077636e-09,9799680,175.75,4.308305923377276e-05,0.05267502649552895,0.28251953125,205,0.008069020040056784,-0.00016931671780184843,957,1.7309662155807017,425.0,25.0,15.968717688322068
341.16,5.215406417846679e-09,9809920,159.5,4.059234733020389e-05,0.05057853970613293,0.237353515625,205,0.007860581801833178,-0.00018987700532306916,958,1.7328352458775043,400.0,25.0,15.968717575073242
343.91,-1.1175870895385742e-08,9820160,163.0,4.043801309805417e-05,0.05129305444074389,0.2256103515625,205,0.008887011141086986,-0.00017757330915628699,959,1.7331177338957786,400.0,25.0,15.96871742606163
338.9,-1.3783574104309083e-08,9830400,155.0,3.716153718533732e-05,0.05350559168711181,0.2348876953125,205,0.008853678218656569,-0.0001300037431064993,960,1.7296189107000828,330.0000000000004,25.0,15.968717479705811
339.85,-9.685754776000977e-09,9840640,179.0,4.860831432633717e-05,0.05296280885611421,0.28955078125,205,0.008724621374494746,-0.00013570941518992186,961,1.7266744323074819,475.0,25.0,15.96871777176857
339.21,7.450580596923828e-09,9850880,179.75,4.1967368713002885e-05,0.05251721732308608,0.2498046875,205,0.008509895543647871,-0.00014794281814829447,962,1.7277798369526862,475.0,25.0,15.968717634677887
338.35,-3.3527612686157227e-09,9861120,183.25,4.722499821241399e-05,0.05412232569869015,0.2887451171875,205,0.009835059781926248,-0.0002440458823912195,963,1.7296531841158866,475.0,25.0,15.9687175989151
337.74,-6.332993507385254e-09,9871360,176.5,4.333321427214542e-05,0.054491935731025364,0.2764404296875,205,0.009977835073368625,-0.0001687320607743459,964,1.7339011706411838,375.0,47.50000000000001,15.968717527389526
341.37,-3.7252902984619143e-10,9881600,169.0,3.814996396300785e-05,0.051503440811028846,0.2629150390625,205,0.009487337742211822,-0.00013049130902800243,965,1.7379366606473923,325.0,50.0,15.968717616796493
345.67,1.4901161193847657e-09,9891840,181.0,4.309605151480156e-05,0.05373542546477519,0.308349609375,206,0.008518704523157793,-0.00013861718216503504,966,1.7381510242819787,350.0,50.0,15.968717783689499
346.63,-1.4156103134155273e-08,9902080,178.5,3.439443684278842e-05,0.05565276756052804,0.231005859375,206,0.011428665693347283,-0.000120429622620577,967,1.7364333003759385,327.5000000000002,50.0,15.968717592954636
349.53,-1.2665987014770507e-08,9912320,199.75,3.068423415850674e-05,0.05301546328019263,0.2327880859375,206,0.009304803863051348,-9.091540978261037e-05,968,1.738024552166462,457.5000000000006,50.0,15.96871758699417
345.02,-2.3469328880310058e-08,9922560,196.5,3.6321320185983555e-05,0.05323487507026483,0.2599609375,206,0.00947718305651506,-0.00014769197114219423,969,1.7438713550567626,480.00000000000045,47.50000000000001,15.968717682361603
337.72,-2.2351741790771484e-09,9932800,189.5,3.135928168234159e-05,0.05475300824501639,0.25732421875,206,0.008174734074600565,-0.00017950555084098597,970,1.743380717933178,525.0,25.0,15.968717712163926
332.84,-8.195638656616212e-09,9943040,173.25,3.476003285820539e-05,0.05487878814062387,0.256689453125,206,0.010462434857254265,-0.00018784081148623955,971,1.7416317403316497,450.0,25.0,15.968717408180236
336.93,8.568167686462402e-09,9953280,189.5,3.24491524697379e-05,0.05355190670665082,0.2375732421875,206,0.01012458855220757,-0.00015476206244784406,972,1.7437096618115902,525.0,25.0,15.96871775984764
344.05,1.1920928955078126e-08,9963520,193.5,3.462396320195182e-05,0.05343661163281773,0.2561279296875,206,0.009918787302194688,-0.00015209569137368816,973,1.7435364723205566,500.0,47.50000000000001,15.968717032670975
347.82,3.054738044738769e-08,9973760,208.75,2.8805422405397962e-05,0.05659684847196354,0.2482421875,206,0.010816663193691057,-0.00013295168428157923,974,1.7454898446798324,525.0,50.0,15.96871771812439
342.82,8.940696716308593e-09,9984000,195.0,3.059923468278214e-05,0.05742310386486251,0.2699462890625,206,0.010564446417265571,-0.00014289491628005635,975,1.7500705659389495,407.5000000000006,50.0,15.968717640638351
346.18,1.0430812835693359e-08,9994240,203.0,2.5817069615907684e-05,0.053517846390448286,0.2302490234375,206,0.009537356959663157,-0.00010863261959457305,976,1.7488590203225614,475.0,50.0,15.968717753887177
345.91,1.0058283805847169e-08,10004480,199.5,2.369206698364934e-05,0.053324698626172486,0.207568359375,207,0.010216249862423865,-0.00010205004582530819,977,1.7480615861713886,480.00000000000045,50.0,15.968717527389526
351.82,-1.30385160446167e-08,10014720,230.25,2.686751796163733e-05,0.05714299177872575,0.23544921875,207,0.012897937675006688,-0.00017430594998586458,978,1.7487485259771347,525.0,47.50000000000001,15.968717902898788
348.07,-1.6763806343078613e-08,10024960,234.0,2.398282971127763e-05,0.05498230067572617,0.2127197265625,207,0.010818036805540032,-0.00010503485427761916,979,1.749530067294836,525.0,47.50000000000001,15.968717688322068
351.2,4.097819328308106e-09,10035200,249.5,2.438611695936288e-05,0.05301175254248136,0.23984375,207,0.00986624248616863,-0.00017608901107450946,980,1.7496635608375073,527.5000000000002,50.0,15.968717694282532
350.4,2.9802322387695314e-09,10045440,226.0,2.74785443514336e-05,0.054977099019452726,0.249853515625,207,0.011178072915936355,-0.00017205338044732344,981,1.7532149136066437,525.0,50.0,15.968717926740647
348.79,-6.7055225372314455e-09,10055680,211.5,2.7114047158960376e-05,0.05374807342112614,0.27099609375,207,0.010306167963790358,-0.00016294349952659105,982,1.7541791565716267,477.5000000000002,50.0,15.968717855215072
347.28,0.0,10065920,188.75,3.5952707705266816e-05,0.054820567498163,0.2949951171875,207,0.007883090652194369,-0.00011237122653255938,983,1.7540894970297813,380.00000000000045,50.0,15.968717849254608
342.47,1.080334186553955e-08,10076160,170.25,2.9199730745776975e-05,0.05177160612352092,0.285791015625,207,0.007672067721659914,-0.00015807386498636333,984,1.7543904215097428,375.0,25.0,15.968717181682587
338.71,-1.080334186553955e-08,10086400,159.75,2.828051286050126e-05,0.05474447531970793,0.3052978515625,207,0.008952852115544373,-0.00018191679373558145,985,1.7491118647158146,375.0,22.500000000000007,15.968717843294144
335.06,1.30385160446167e-08,10096640,152.75,2.7433004744992217e-05,0.05520569845584565,0.2572998046875,207,0.008776105551805812,-8.96378140168963e-05,986,1.7513719871640205,352.5000000000002,0.0,15.96871777176857
338.16,0.0,10106880,170.25,2.0915410953836755e-05,0.050763034031095236,0.2228271484375,207,0.00900645632718806,-0.0001295477681196644,987,1.7518148265779019,402.5000000000002,25.0,15.96871775984764
340.02,-9.685754776000977e-09,10117120,171.5,2.0175512592812694e-05,0.051474411399288975,0.2265869140625,208,0.008815161032362084,-0.00011833232128992677,988,1.7545926839113235,450.0,25.0,15.968717688322068
338.58,7.078051567077636e-09,10127360,165.0,2.6329426852456096e-05,0.053985308545555145,0.276953125,208,0.009073717490537092,-0.00013702849464607424,989,1.7522805444896221,330.0000000000004,25.0,15.96871758699417
335.81,1.825392246246338e-08,10137600,156.0,2.043612794508931e-05,0.0518024998418531,0.237353515625,208,0.009087942916903558,-0.0001176364641651162,990,1.7530088543891906,300.0,25.0,15.968714541196823
331.64,1.564621925354004e-08,10147840,146.25,2.0858276112356577e-05,0.05359402330384646,0.2265625,208,0.008116682180661883,-8.388234055018984e-05,991,1.751980497688055,277.5000000000002,25.0,15.968717336654663
331.71,2.2351741790771484e-09,10158080,150.5,2.2027526925150198e-05,0.05289381972708411,0.2589111328125,208,0.008652161928694113,-9.351828375656624e-05,992,1.7529094733297825,277.5000000000002,25.0,15.96871730685234
328.03,2.6077032089233397e-09,10168320,150.5,2.2178646309356508e-05,0.052473106801152226,0.26240234375,208,0.007950421479063153,-0.00011870860289491248,993,1.7533238276839256,302.5000000000002,25.0,15.96871412396431
327.31,7.82310962677002e-09,10178560,147.0,2.1873937689420585e-05,0.05482941173675524,0.2640380859375,208,0.007976729619986144,-0.00010270337552356068,994,1.7559495076537133,302.5000000000002,25.0,15.96871754527092
328.86,-2.9802322387695312e-08,10188800,147.75,2.3802825771568336e-05,0.05453957425302115,0.32646484375,208,0.0087035245502193,-0.00015267359631252476,995,1.7577647633850575,332.5000000000006,25.0,15.968717652559281
332.81,1.0058283805847169e-08,10199040,145.5,2.0196613481537896e-05,0.05336597718788759,0.2790771484375,208,0.008285732075455599,-9.679050162958447e-05,996,1.7603937439620494,302.5000000000002,0.0,15.96871758699417
331.77,-2.384185791015625e-08,10209280,152.5,2.0243730747626644e-05,0.05311194864908275,0.289794921875,208,0.00811989309713681,-0.0001475475466577336,997,1.760881668329239,330.0000000000004,22.500000000000007,15.968717575073242
330.9,2.6077032089233397e-09,10219520,150.25,2.6448673489110064e-05,0.051191838090564615,0.2963134765625,208,0.008243993371615943,-0.00014885601776768454,998,1.7620220951735974,302.5000000000002,22.500000000000007,15.96871770620346
330.12,-2.9802322387695314e-09,10229760,150.25,1.9720544789203486e-05,0.0510268064353494,0.276220703125,208,0.007354818275007347,-8.119468184304423e-05,999,1.7649495132267474,330.0000000000004,25.0,15.968716621398926
333.45,-5.215406417846679e-09,10240000,146.5,2.058209228081864e-05,0.05426736834674332,0.310986328125,209,0.008826270701320027,-0.00014095707665546798,1000,1.7663899205625058,302.5000000000002,25.0,15.968717563152314
331.9,-1.862645149230957e-09,10250240,147.0,2.1638325291784e-05,0.051605591275242224,0.2862060546875,209,0.0085326416990938,-7.70590158936102e-05,1001,1.7667813315987586,275.0,25.0,15.96871782541275
341.53,-1.3783574104309083e-08,10260480,175.0,1.7731659453046332e-05,0.05454589537592225,0.283056640625,209,0.009741948280134239,-0.00010489254782442003,1002,1.764998798817396,352.5000000000002,25.0,15.96871709227562
334.94,3.7252902984619143e-10,10270720,163.5,1.2937808652813133e-05,0.055161951660749775,0.2149169921875,209,0.009178578301180096,-8.78623341122875e-05,1003,1.7625156365334989,352.5000000000002,25.0,15.968717563152314
328.5,-2.0116567611694337e-08,10280960,158.25,1.9019868150937923e-05,0.052576005527801874,0.3165771484375,209,0.006914210994182213,-7.778796789352782e-05,1004,1.7630405776202678,380.00000000000045,25.0,15.968714696168899
322.48,1.1175870895385742e-09,10291200,147.5,1.661468263898236e-05,0.05214054571166025,0.2855712890625,209,0.00808407343261024,-0.0001604602406587219,1005,1.7623710475862027,375.0,22.500000000000007,15.968717581033706
320.35,-2.2351741790771484e-09,10301440,144.5,1.4542004447726242e-05,0.05313316439000302,0.2626708984375,209,0.008374612667648763,-9.530094885121799e-05,1006,1.7613673448562621,377.5000000000002,0.0,15.968717581033706
319.69,1.1920928955078126e-08,10311680,138.0,1.6852236440367818e-05,0.050178741175961994,0.2751953125,209,0.00798334541341319,-0.0001140467298682779,1007,1.7625855430960655,300.0,25.0,15.968717408180236
322.63,7.82310962677002e-09,10321920,143.25,1.3695930402324308e-05,0.0531037509291063,0.27255859375,209,0.009100456522173773,-0.0001201975428557489,1008,1.7625572636723519,277.5000000000002,25.0,15.968717443943024
323.43,2.2351741790771484e-09,10332160,137.25,1.82597859200051e-05,0.049774425919167,0.30654296875,209,0.006526582169590256,-0.00010052978705061832,1009,1.762864777445793,250.0,25.0,15.968715298175812
320.63,1.2293457984924316e-08,10342400,128.5,1.53370879943715e-05,0.05149571882409405,0.287060546875,209,0.007674103909812402,-9.216123362421058e-05,1010,1.7659553214907646,250.0,25.0,15.968717432022094
322.21,-1.7136335372924803e-08,10352640,123.75,1.3848324967913327e-05,0.05125670807565448,0.2697509765625,209,0.008358379969831731,-8.675902681716252e-05,1011,1.767076663672924,275.0,22.500000000000007,15.968717402219772
323.24,-7.450580596923828e-09,10362880,129.0,1.290356574852325e-05,0.05516640620202654,0.265234375,209,0.008595716224226635,-6.424682760552969e-05,1012,1.768113336712122,275.0,25.0,15.968717575073242
325.15,-8.568167686462402e-09,10373120,137.0,1.4053001301794765e-05,0.05177402247881476,0.29111328125,210,0.007137440837777831,-8.938377886806848e-05,1013,1.7688852943480016,275.0,25.0,15.968717318773269
320.66,7.450580596923829e-10,10383360,134.0,1.1747724039690155e-05,0.051348755760403764,0.2751220703125,210,0.007128323836241179,-8.21989968244452e-05,1014,1.7698189586400985,250.0,25.0,15.968717557191848
321.29,9.313225746154785e-09,10393600,139.0,8.421468919661557e-06,0.05597246747533101,0.2044189453125,210,0.008130594989052043,-2.447495571686886e-05,1015,1.771556121110916,265.00000000000125,25.0,15.968717652559281
327.95,3.725290298461914e-09,10403840,156.0,7.882948553872283e-06,0.05113614866590258,0.1885498046875,210,0.009518439538260282,-4.69624614197528e-05,1016,1.7736395664513112,425.0,25.0,15.96871750354767
329.29,9.313225746154785e-09,10414080,165.75,1.3285968963439032e-05,0.054432490664777025,0.2761474609375,210,0.009438731520094733,-8.353586890734732e-05,1017,1.776616843789816,425.0,22.500000000000007,15.968717533349992
330.99,-1.1920928955078126e-08,10424320,171.75,1.254754653858825e-05,0.05321196808443398,0.313818359375,210,0.007982090380755836,-8.803509044810198e-05,1018,1.778031522780657,427.5000000000002,25.0,15.968717956542969
326.15,-2.0861625671386717e-08,10434560,149.5,9.699963976039783e-06,0.0502381520413096,0.2488525390625,210,0.008284891708353826,-9.375607005495113e-05,1019,1.778155666589737,325.0,25.0,15.9687171459198
326.54,9.313225746154785e-09,10444800,143.75,1.1130723867402991e-05,0.05449841134133258,0.31103515625,210,0.008153711679915432,-8.136737505992642e-05,1020,1.7774979069828987,277.5000000000002,25.0,15.968717622756959
328.49,-1.4901161193847656e-08,10455040,133.75,1.0307412961685359e-05,0.05515890291831841,0.275146484375,210,0.00978241459270066,-9.647527367633302e-05,1021,1.7773818731307984,277.5000000000002,25.0,15.96871789097786
331.03,1.2665987014770507e-08,10465280,147.75,8.87949353495232e-06,0.05250266531168015,0.27373046875,210,0.007675403440953232,-6.97574516379973e-05,1022,1.7772908568382264,325.0,25.0,15.968717378377914
331.56,-1.0058283805847169e-08,10475520,159.5,8.323749186667229e-06,0.055296766236093954,0.2621826171875,210,0.010321156335157866,-6.235095534066205e-05,1023,1.778288834542036,330.0000000000004,25.0,15.968717813491821
332.67,1.1920928955078126e-08,10485760,175.0,8.865781187505917e-06,0.05287013731813359,0.271484375,210,0.008534313557720451,-7.255513264681213e-05,1024,1.7785472832620144,427.5000000000002,25.0,15.96871713399887
329.43,-2.6822090148925782e-08,10496000,165.5,9.434883528847138e-06,0.052288762081517434,0.2843994140625,210,0.007209274627075502,-5.5368773610098286e-05,1025,1.7773173704743386,405.00000000000045,25.0,15.968717420101166
331.83,-8.568167686462402e-09,10506240,162.75,8.899836948961237e-06,0.052418807739243824,0.2810791015625,211,0.009073288734271046,-5.343942684703507e-05,1026,1.7758751496672631,402.5000000000002,25.0,15.968717437982558
328.02,4.8428773880004884e-09,10516480,156.5,6.938022289793011e-06,0.05278770232494444,0.25205078125,211,0.008445603334075713,-6.055713929526973e-05,1027,1.775093700736761,402.5000000000002,25.0,15.968717539310456
331.69,5.960464477539063e-09,10526720,163.25,5.903360093428844e-06,0.05397527952831449,0.2140380859375,211,0.009283862579923152,-6.009259268466849e-05,1028,1.7752536997199058,380.00000000000045,25.0,15.968717765808105
329.13,2.570450305938721e-08,10536960,158.75,9.017113821796486e-06,0.052092536202414205,0.3325439453125,211,0.008235936552182466,-8.98479855095502e-05,1029,1.775517462939024,352.5000000000002,25.0,15.968717628717423
335.56,-2.9802322387695314e-09,10547200,158.0,7.19817038881132e-06,0.0507608217399053,0.285791015625,211,0.008027044612026657,-6.860035991849145e-05,1030,1.7757866822183133,300.0,25.0,15.968717622756959
333.84,1.0430812835693359e-08,10557440,164.75,7.718299271486373e-06,0.05488448876386137,0.310107421875,211,0.009746222473404486,-8.228265214711427e-05,1031,1.776385910063982,302.5000000000002,25.0,15.968717813491821
328.67,-1.2665987014770507e-08,10567680,155.75,5.771691212919094e-06,0.0543429549680607,0.276025390625,211,0.008426427377162326,-6.925860579940491e-05,1032,1.7761879101395608,302.5000000000002,25.0,15.96871749162674
331.55,-1.3783574104309083e-08,10577920,173.0,4.8996953079250005e-06,0.054564456383638583,0.2267578125,211,0.010061819592738174,-3.98259380745003e-05,1033,1.776002150028944,387.5000000000011,25.0,15.968718004226684
