policy_entropy,advantage_norm,value_loss,grad_norm,approx_kl_divergence,policy_loss,explained_variance,P01:episode_rewards,episode_length,PMM:episode_rewards,fps,epoch_idx,frames,P09:episode_rewards,clip_fraction
1.6562404595315456,15.968719387054444,1.5194737251847983,4.410277619081738,2.1004598724243653e-05,-0.0008971135708634393,0.946466040238738,4225.0,978.64,6325.0,197,982,10055680,8602.5,0.1108154296875
1.668435014784336,15.968719267845154,2.5541616939008236,6.998226897361354,1.583545128037941e-05,-0.0007485881404136307,0.8916565019637346,4225.0,964.8,6284.5,197,983,10065920,8555.0,0.075048828125
1.6617487244307996,15.968719190359115,1.7647358730435372,4.648383844302456,1.561220365716544e-05,-0.0008841852302793995,0.9164203874766826,4207.5,971.12,6361.0,197,984,10076160,8600.0,0.0963134765625
1.6505081050097943,15.968719315528869,3.528631595522165,8.614196361859497,1.9741638738669537e-05,-0.0007328295025217813,0.8691836327314377,4015.0,939.53,6036.75,197,985,10086400,8555.0,0.1052734375
1.6583381749689579,15.968719327449799,2.697695422451943,5.189627490734844,1.8463072894608304e-05,-0.0008464850005111657,0.8916465505957604,3910.0,933.07,6029.0,197,986,10096640,8477.5,0.09814453125
1.6615880243480206,15.968719297647477,1.3240264188032598,3.3598232089924425,2.0411306638139053e-05,-0.0009809183746256167,0.9339756675064563,3485.000000000001,939.13,5903.25,197,987,10106880,8505.0,0.1074951171875
1.6646671243011952,15.968719297647477,2.8049980333074926,5.775790922334639,1.5759656236663794e-05,-0.0008554149742849404,0.914063299819827,3485.000000000001,926.67,5895.5,197,988,10117120,8410.0,0.0949462890625
1.6744635172188282,15.968719351291657,2.9855417277663947,5.544777081333065,1.9207301593240996e-05,-0.0008141752069604991,0.8881686214357615,3910.0,933.26,5995.5,197,989,10127360,8400.0,0.1052001953125
1.6623289972543716,15.968719333410263,2.2726623828522863,5.3537823097250925,1.4001028776006435e-05,-0.0007545315911556827,0.9072781905531884,3485.000000000001,934.15,5947.25,198,990,10137600,8400.0,0.088427734375
1.658760266751051,15.968718993663789,1.9387356294319034,4.530931135349903,1.7502195559255302e-05,-0.0009281095062760869,0.9340629931539297,3910.0,939.52,6077.75,198,991,10147840,8410.0,0.1042724609375
1.6518423520028591,15.968719321489335,1.8087930800858885,4.529364162609164,1.4801281925739618e-05,-0.0007318972693610704,0.9270505402237177,3910.0,933.31,5998.75,198,992,10158080,8400.0,0.1006591796875
1.6679735444486141,15.96871936917305,2.635215657576919,4.840287172812144,1.4837695782131919e-05,-0.000812602283895103,0.8972557585686445,3992.5,943.42,6152.0,198,993,10168320,8412.5,0.091357421875
1.6539120383560657,15.96871920824051,2.543788643646985,6.1116510781282525,1.3618860339206351e-05,-0.0006914536956173833,0.8899420414119958,3997.5,964.48,6325.5,198,994,10178560,8412.5,0.0837646484375
1.6579104967415332,15.968719327449799,2.5793118649628015,5.098474431709815,1.4882349157933429e-05,-0.0007397468645649497,0.9077222313731909,3997.5,968.68,6449.25,198,995,10188800,8525.0,0.0871337890625
1.6525468841195106,15.968719214200974,2.1525327833369374,4.561938578517755,1.3267185531558355e-05,-0.0007534242246038048,0.9047319635748863,4075.0,985.63,6640.0,198,996,10199040,8552.5,0.098583984375
1.658455789834261,15.968719565868378,2.1607187503948806,5.555853308861906,1.2134436814806912e-05,-0.0007620795826369431,0.9156657811254263,4075.0,989.06,6644.5,198,997,10209280,8580.0,0.088671875
1.660734650492668,15.968719357252121,2.6357647851109505,5.615996626933619,1.2440275639093818e-05,-0.0006217613774424536,0.878801752999425,4075.0,981.13,6477.5,198,998,10219520,8527.5,0.0894775390625
1.6622087508440018,15.968719118833542,1.5059428251814098,3.8168557868551565,1.3122565733388047e-05,-0.0008214710947868298,0.9278772063553333,4195.0,998.43,6650.0,198,999,10229760,8527.5,0.094140625
1.6594652384519577,15.968719357252121,2.7017161360010506,7.955461390575638,1.1029227918294727e-05,-0.0005848210377735086,0.8876255631446839,4147.5,1005.06,6641.5,198,1000,10240000,8630.0,0.0947265625
1.6425205074250697,15.968719321489335,2.9490016300231217,7.706378308910066,1.1653635405126659e-05,-0.0005853947279319982,0.882315170764923,4120.0,1001.8,6565.0,198,1001,10250240,8630.0,0.0942138671875
1.6666566908359528,15.968719345331191,1.71947375042364,4.909819105379684,1.1122017608140941e-05,-0.0007335491291087237,0.8935276314616203,4022.5,1003.75,6523.75,198,1002,10260480,8630.0,0.08818359375
1.6611334525048733,15.96871907711029,2.7576766189187767,5.494838390260866,1.2350146708483156e-05,-0.0007026523317108513,0.8992915764451027,4115.0,1006.67,6558.75,198,1003,10270720,8697.500000000002,0.09658203125
1.6404028736054896,15.968719357252121,2.7642342116683722,7.796252862888673,1.225018833347453e-05,-0.0005708612414309755,0.8326681040227413,4022.5,973.86,6137.25,198,1004,10280960,8527.5,0.0989501953125
1.6556724950671196,15.9687191426754,2.514043860882521,4.89333723591298,1.1196502571981723e-05,-0.0007399911462925956,0.9052786365151405,4022.5,948.17,5924.25,198,1005,10291200,8360.000000000002,0.1181884765625
1.6531718507409097,15.968719267845154,2.2440492586698384,4.260494410353422,1.2365173605464671e-05,-0.0006215885838173563,0.9238787874579429,4022.5,937.7,5881.25,198,1006,10301440,8300.0,0.1165771484375
1.6586765766143798,15.968719232082368,2.2564711732789875,5.02373363102362,1.0308180311916545e-05,-0.0006147014017187757,0.9107695262879133,4022.5,942.74,6011.25,198,1007,10311680,8350.0,0.084716796875
1.6517788648605347,15.968719124794006,3.0739220956340434,6.087679032546453,8.28172523771051e-06,-0.0005040108879256877,0.8856182388961316,4022.5,945.48,6108.0,198,1008,10321920,8352.5,0.0809326171875
1.67417708709836,15.96871930360794,1.7856792558915913,4.933055847839508,8.294145013754877e-06,-0.0006620971935262787,0.9217382565140724,4242.5,960.23,6269.75,198,1009,10332160,8382.5,0.0892822265625
1.6502447985112667,15.96871942281723,1.399561211746186,3.7651945387492702,1.1995812169743802e-05,-0.0006628026942053112,0.9539674870669842,4250.0,952.02,6243.75,198,1010,10342400,8450.0,0.1240234375
1.6496052414178848,15.968719136714935,2.417831804510206,4.999461735674216,8.594870871461278e-06,-0.000570424663465019,0.9046588912606239,4272.5,948.74,6220.25,198,1011,10352640,8382.5,0.09248046875
1.663937197625637,15.968719351291657,2.197001057770103,5.141858802561721,8.414604826693667e-06,-0.0006320923697785474,0.904797462001443,4275.0,965.11,6321.25,198,1012,10362880,8450.0,0.0959228515625
1.6582648612558841,15.968719124794006,2.0274102468509225,5.879355554543521,1.1579237860061612e-05,-0.0006144794220745098,0.9272355273365974,4272.5,962.53,6346.5,198,1013,10373120,8427.5,0.0975830078125
1.65688147097826,15.968719291687012,2.1196275940164924,5.347159993371111,6.97500629557161e-06,-0.0005813610870973207,0.9129123490303754,4325.0,990.59,6555.25,198,1014,10383360,8605.0,0.0783935546875
1.6581207826733588,15.968719178438187,2.0886403399519624,4.242707714321966,6.781024251250852e-06,-0.0005345747780665988,0.9320189274847508,4397.5,1017.14,6710.5,199,1015,10393600,8605.0,0.090771484375
1.6623616248369217,15.968719404935836,2.5898839086294174,5.5208030999295,6.45812303816779e-06,-0.0004938999452861025,0.8931360125541687,4325.0,1020.65,6733.25,199,1016,10403840,8700.0,0.0834716796875
1.6663311794400215,15.968719178438187,2.0996245268732308,5.401849236589378,8.323346438997813e-06,-0.0005211683317611459,0.9095436189323663,4315.0,1031.81,6703.5,199,1017,10414080,8700.0,0.099951171875
1.6597296454012394,15.968719238042832,2.50250311056152,4.539010393955757,9.939114830648807e-06,-0.0005466023634653538,0.9060255609452724,4225.0,1017.88,6618.75,199,1018,10424320,8700.0,0.1004638671875
1.6608050644397736,15.968719279766082,2.756493502203375,5.3233531961641205,6.226359701907948e-06,-0.0005386914504924789,0.8842748373746872,4175.0,996.29,6508.5,199,1019,10434560,8487.500000000002,0.09638671875
1.6598370373249054,15.96871913075447,2.212629035487771,5.301992010094069,5.961690882441305e-06,-0.0004705476669187192,0.9072958122938871,4175.0,1006.51,6582.5,199,1020,10444800,8605.0,0.08759765625
1.6658929899334907,15.96871924996376,1.8992361853364854,4.005872639572906,7.667249094796096e-06,-0.0005142318312209681,0.9281628023833036,4097.5,980.17,6387.75,199,1021,10455040,8627.5,0.1172607421875
1.658004055172205,15.96871946454048,2.4031827564351262,5.304836243073854,6.242979539642203e-06,-0.0005368817842281715,0.9100216317921876,4100.0,968.26,6346.5,199,1022,10465280,8602.5,0.1125244140625
1.657562230527401,15.96871913075447,2.9410905983299016,7.222926438530321,4.557340634451417e-06,-0.0003812100727373036,0.8573795963078737,4100.0,981.22,6526.25,199,1023,10475520,8692.500000000004,0.077685546875
1.661800204217434,15.968719100952148,1.705507574463263,3.8195661925265987,6.184056966727263e-06,-0.0005098031057059416,0.9285916872322559,4097.5,968.05,6405.25,199,1024,10485760,8657.5,0.10244140625
1.6587816968560218,15.96871942281723,2.5128470306284725,5.71431848139126,6.265833428739437e-06,-0.0004535112599114655,0.897371543571353,4070.0,970.08,6335.25,199,1025,10496000,8657.5,0.1108642578125
1.6541918784379959,15.968719351291657,1.9853547586128115,5.243865145408191,5.652472521041263e-06,-0.0004914793302305043,0.9238129232078791,4097.5,967.7,6417.75,199,1026,10506240,8657.5,0.1155517578125
1.6604921966791153,15.968719375133514,3.2648353200405835,6.935962240304384,5.128373054118099e-06,-0.0003798494721195311,0.8534048900008202,4010.0,970.65,6389.0,199,1027,10516480,8627.5,0.0792236328125
1.6563931323587895,15.968719083070756,1.7219396182335913,4.556311041671391,4.1378642441490966e-06,-0.0004353958727733698,0.9270329628139734,4010.0,986.12,6410.25,199,1028,10526720,8657.5,0.0862060546875
1.6575638562440873,15.968719118833542,2.514982975367457,6.073702278851988,4.55587039523953e-06,-0.0004011355656984961,0.9179072853177785,4010.0,997.56,6517.25,199,1029,10536960,9247.500000000018,0.0846435546875
1.6637652963399887,15.968719178438187,2.056115524098277,3.997508389706401,4.672706498568165e-06,-0.00045657314967684215,0.9129088811576367,3862.5,992.56,6451.0,199,1030,10547200,8737.5,0.1099853515625
1.6541091151535512,15.968719285726547,2.5752282835543157,5.42266570860126,2.91007110268097e-06,-0.00036575648864527465,0.8934545751661063,4092.5,1007.42,6659.25,199,1031,10557440,8867.500000000002,0.075390625
1.6557649597525597,15.968719238042832,2.2717600338160993,6.149113821941656,4.2102507333126924e-06,-0.00045223439374240113,0.901796330884099,4092.5,1023.89,6696.5,199,1032,10567680,9265.00000000002,0.1011962890625
1.6601117432117463,15.968719291687012,2.070886437781155,4.696347787388505,5.516537935938183e-06,-0.00045181607365520906,0.9117673624306917,4077.5,1001.49,6476.25,199,1033,10577920,8655.0,0.1148681640625
1.6606738403439523,15.968719279766082,1.9408043541014195,3.5900466434652847,5.070627385537433e-06,-0.00045518155275203753,0.916328514367342,4122.5,994.56,6375.5,199,1034,10588160,8627.5,0.116259765625
1.6553366765379907,15.968719232082368,2.038707039412111,4.921585662060062,3.0454061111045115e-06,-0.00035623075546027395,0.9239474896341562,4122.5,988.95,6357.75,199,1035,10598400,8602.5,0.0976318359375
1.6691459849476815,15.968719172477723,2.445244399830699,5.03883264319809,3.7866442201102674e-06,-0.0003229556605219841,0.8635127991437912,4172.5,1005.33,6479.0,199,1036,10608640,8632.5,0.09873046875
1.6567168198525906,15.968719220161438,2.0110314010642467,4.86911660824169,2.797607667158345e-06,-0.0003492906688734365,0.9134487025439739,4172.5,969.2,6201.0,199,1037,10618880,8602.5,0.0932861328125
1.6584745675325394,15.968719160556793,1.7689114923588931,3.665698401663685,3.8038768712110245e-06,-0.00038075430420576596,0.9262741681188345,4145.0,955.69,6125.0,199,1038,10629120,8602.5,0.1202880859375
1.6610096156597138,15.968719345331191,1.7896172902546823,5.4142911616123035,2.694021628327735e-06,-0.00034013161275652236,0.9283226944506169,4145.0,958.18,6113.5,200,1039,10639360,8457.5,0.085888671875
1.6562713466584682,15.968719285726547,2.450119299907237,5.530822011916958,3.913618832555388e-06,-0.00033911125265149165,0.9065529111772775,4145.0,971.42,6096.0,200,1040,10649600,8557.5,0.0939453125
1.663793796300888,15.968719279766082,1.882466516457498,5.543566088159731,2.2517343967058938e-06,-0.00029484984261216594,0.9079718314111233,4167.5,987.56,6242.5,200,1041,10659840,8557.5,0.0800537109375
1.6620889335870743,15.968719214200974,2.093212520936504,7.194714859559161,2.3382006633604433e-06,-0.0002980696415761486,0.8681492164731026,4022.5,980.74,6175.0,200,1042,10670080,8602.5,0.0998291015625
1.663544923812151,15.96871926188469,2.4728441378101707,5.964855415657196,1.7971009287845538e-06,-0.0002388515526035917,0.886542834341526,4022.5,973.08,6206.25,200,1043,10680320,8602.5,0.084765625
1.649986943602562,15.968719124794006,2.150855642836541,5.234495946679709,3.237046995559602e-06,-0.0002786009854389704,0.9170657087117433,4047.5,971.25,6204.25,200,1044,10690560,8602.5,0.101171875
1.6535602450370788,15.968719136714935,3.593571694009006,7.912658944803764,1.2826321816097277e-06,-0.00020557909319904866,0.8515341151505709,4047.5,971.55,6258.5,200,1045,10700800,8602.5,0.065380859375
1.6586471252143382,15.968719357252121,1.8053708653897047,4.090786371184867,1.9553324184385346e-06,-0.00028741083733621056,0.9278997883200646,4047.5,977.87,6284.5,200,1046,10711040,8602.5,0.10048828125
1.6559864275157452,15.968719172477723,2.43361392877996,5.255460809551427,1.6678486961333242e-06,-0.0002506004935639794,0.9025869823992252,4047.5,985.59,6340.75,200,1047,10721280,8555.0,0.0996337890625
1.6480745159089565,15.968719291687012,2.366022005677223,5.094930994171662,1.531973213555809e-06,-0.0002351865558011923,0.9089684270322322,4100.0,993.06,6423.0,200,1048,10731520,8577.5,0.1026123046875
1.6597995072603227,15.968719148635865,2.6113111884333193,6.156778600274083,1.4236246431901296e-06,-0.0002414575423244969,0.890814446285367,4072.5,968.36,6300.5,200,1049,10741760,8552.5,0.09140625
1.6619164802134037,15.96871926188469,2.902951219677925,7.044108263522719,1.1588394917433701e-06,-0.00019354227861185792,0.8782833822071552,4045.0,958.18,6251.5,200,1050,10752000,8577.5,0.0837158203125
1.6668118722736835,15.968719226121902,2.632781337480992,4.625358727596045,1.1607315775500215e-06,-0.0002148397945347824,0.8850687727332115,4045.0,949.24,6193.75,200,1051,10762240,8507.5,0.09013671875
1.660605686157942,15.968719387054444,2.1643428839743137,5.176733472733686,9.92662751260389e-07,-0.00021139003592907102,0.9102492798119783,4097.5,969.99,6341.5,200,1052,10772480,8577.5,0.0981689453125
1.6703330136835575,15.968719351291657,1.9215394357219338,3.5486888760754978,1.223537773251994e-06,-0.0002174586536057177,0.9155995819717646,4122.5,986.75,6522.5,200,1053,10782720,8600.0,0.093359375
1.6481000050902366,15.968719375133514,2.456482614018023,5.709920148961497,9.871410487780325e-07,-0.00020287773804739118,0.9018499504774808,3752.500000000001,973.66,6410.5,200,1054,10792960,8577.5,0.1062255859375
1.665377913415432,15.968719238042832,1.7207325020805002,3.6103795973416872,1.028430944051504e-06,-0.00019374467728994205,0.9226607043296099,3752.500000000001,958.57,6356.5,200,1055,10803200,8505.0,0.1092529296875
1.660465070605278,15.96871920824051,2.4304823230952026,6.045247478197154,6.497974246868783e-07,-0.000161120238044532,0.8909821525216103,3752.500000000001,962.72,6395.25,200,1056,10813440,8552.5,0.0849853515625
1.6634495720267295,15.968719255924224,2.6350108163431285,6.009522159833604,8.366943369939994e-07,-0.00016331224633177045,0.8600829798728228,822.5,954.33,6197.5,200,1057,10823680,8505.0,0.092041015625
1.6632215321063994,15.968719357252121,2.6219345312565565,4.871931747488755,5.006087028251033e-07,-0.00014488602209894452,0.8994380090385675,795.0,974.37,6391.25,200,1058,10833920,8600.0,0.0828857421875
1.655876624584198,15.96871907711029,1.7787742032203824,4.0870585843060505,5.743460122950486e-07,-0.000153194705126225,0.923742301017046,847.5,978.5,6439.75,200,1059,10844160,8555.0,0.0955078125
1.6645530305802823,15.968719273805618,2.515618143975735,7.476051765465092,4.663204734050696e-07,-0.00011728184281309951,0.8761035330593586,3772.500000000001,981.12,6406.0,200,1060,10854400,8600.0,0.084423828125
1.6497918918728829,15.968719351291657,2.839986032107845,6.605843360172992,4.6334167357331425e-07,-0.000112491290201433,0.8897388651967049,4167.5,970.33,6363.75,200,1061,10864640,8482.500000000002,0.111474609375
1.6509423099458218,15.968719345331191,2.3779524030629546,5.713436768409524,4.888805427592444e-07,-0.00011672204782371409,0.9093381185084581,4072.5,941.65,6128.0,200,1062,10874880,8377.5,0.1139404296875
1.659778782725334,15.968719297647477,2.941916171927005,5.7206997263337716,2.8130972861461006e-07,-9.973040150725864e-05,0.8976123742759228,4097.5,963.27,6330.5,201,1063,10885120,8555.0,0.0890625
1.6578488290309905,15.968719238042832,1.8857491452246904,4.797461149882958,2.5667749209306626e-07,-0.00010278528789058328,0.9222214587032795,4075.0,964.83,6299.75,201,1064,10895360,8602.5,0.09404296875
1.6662043079733848,15.968719238042832,1.9809977188706398,4.924490386256332,1.643988007614481e-07,-7.966485136421398e-05,0.9074217520654202,4097.5,987.96,6479.25,201,1065,10905600,8627.5,0.0769775390625
1.6576245836913586,15.968719416856766,2.1423068571835757,5.556864591129666,1.8688226828635946e-07,-7.447320822393522e-05,0.9218360166996717,4097.5,991.38,6548.75,201,1066,10915840,8627.5,0.0819580078125
