frames,policy_entropy,q_loss,model_prob_std,P01:episode_rewards,episode_length,PMM:episode_rewards,avg_q_retraced,avg_q_selected,fps,epoch_idx,policy_gradient_loss,explained_variance,rollout_prob_std,policy_loss,P09:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm
6307200,0.1049871266820522,0.13833812514753951,0.303090034541945,800.0,9933.88,794.91,7.146488597735936,7.144219949535648,358,876,0.00021973231431460322,0.968661723064367,0.29891024263920607,0.00014702139963509387,805.0,-7.27109135215471e-05,1.3248030328680267,7.146648608162289
6314400,0.094427748529546,0.15892531777943963,0.304241302903919,800.0,9934.07,795.33,8.55632461526249,8.555577815145096,358,877,-0.0008900109714522841,0.9645751333938388,0.30005876242838525,-0.0008785108848447666,805.0,1.1500067475305044e-05,1.4660011824697297,7.782435175070057
6321600,0.10347739088521513,0.18338922388107573,0.30326407900562996,800.0,9934.07,795.33,11.070799649941225,11.0729554869069,358,878,-1.7008652595529696e-05,0.9861618335300653,0.29991045168389086,-0.0002501639757378066,805.0,-0.00023315532841544645,1.6447446148461666,9.106855535412592
6328800,0.12126094000709672,0.18336521403864026,0.3013223451151262,800.0,9934.07,795.33,7.7918717631839565,7.796640696128208,358,879,-0.00015556637127196564,0.971288089868095,0.2990798121891797,-0.0006717300649602078,805.0,-0.0005161636701055726,1.6898158375536556,8.717134143095167
6336000,0.09821578551389315,0.2252173711055466,0.3038820389295539,800.0,9934.07,795.33,10.347953536765917,10.347580304782857,358,880,0.00025155258935849397,0.9864127915403831,0.30149001095700195,-4.146445129730692e-06,805.0,-0.0002556990536050718,1.8546574506197222,9.779672145837198
6343200,0.10544201736200463,0.16477460859953205,0.3031757278716753,800.0,9934.07,795.33,7.354792975572051,7.355309094515428,358,881,-0.00010553588509039747,0.9926457898586831,0.29995359110414355,-0.00013965925870796026,805.0,-3.4123382163002854e-05,1.4843829608341192,8.167004643483136
6350400,0.09686959886013612,0.1548719319734389,0.3039949918845817,800.0,9934.07,795.33,6.89210320492048,6.891253639238996,358,882,4.098103391874989e-05,0.9903925448533519,0.29910411312541835,3.5606812168578515e-05,805.0,-5.374204057327466e-06,1.4411454978791918,7.8417164678817874
6357600,0.0859236905936684,0.24765349933759323,0.3052175241125324,800.0,9933.88,795.35,10.277865117209613,10.273872846700844,358,883,0.00036921333564368837,0.9849048098298923,0.30066616452875583,0.0002025007743592026,805.0,-0.00016671255453009476,1.9215799391526456,9.952021836461844
6364800,0.08673596633307477,0.18795332288529237,0.3050323519514925,800.0,9933.88,795.35,9.912293598568171,9.913105564033142,358,884,-0.0029106065878037367,0.9796284616651473,0.3007114008985399,-0.0030450483500041774,805.0,-0.0001344417867566084,1.8386965517816294,8.931864083878923
6372000,0.09382975818036539,0.2187669654645674,0.30428389441707543,800.0,9933.88,795.35,9.718726593203819,9.716105279812393,358,885,-0.0008677804792856144,0.9833015397902061,0.30062902598404834,-0.001239459240136216,805.0,-0.00037167878962894504,1.8365705752303538,9.606914174772903
6379200,0.1054489247404315,0.18160644560382166,0.30297964364171975,800.0,9933.88,795.35,8.414205989254215,8.413721089413556,358,886,-0.00034991664739680666,0.9923715053987566,0.29969104306013494,-0.0005823202512504025,805.0,-0.0002324036231227973,1.5783181544532026,8.660674113542944
6386400,0.10425252680888489,0.16013833257397106,0.30302157052925655,800.0,9933.88,795.35,7.418541672756433,7.416959632985174,358,887,-8.359915475926112e-05,0.966533252802633,0.29911132026641146,-0.0005700531046971615,805.0,-0.00048645396039363926,1.350588674683127,7.750943027432002
6393600,0.10526533613444636,0.18179968512663866,0.3030246949830541,800.0,9933.88,795.33,8.392490344066468,8.39306923090702,358,888,-0.0014403231216123526,0.9506001576875884,0.2989404376820913,-0.001916379688994278,805.0,-0.00047605654893324596,1.4965259620937177,8.290050019956137
6400800,0.0833060434266984,0.23670285006142444,0.3054432896843978,800.0,9933.88,795.33,12.431590491949567,12.43531543307834,358,889,0.0010254456535013948,0.9743700078011506,0.3012553016226443,0.0006213743176455848,805.0,-0.00040407133605422144,2.0807373875868826,9.78502606851714
6408000,0.08428802327912331,0.24004945655191207,0.3053323047287035,800.0,9933.88,795.33,8.236295868634262,8.234977087602413,358,890,-0.00037091233856458293,0.9799672608123398,0.30084192853802644,-0.0005613915111518291,805.0,-0.00019047916166989673,1.8731225530854592,10.078601104153528
6415200,0.08447046701456346,0.22063004385571552,0.3053084514542389,800.0,9933.88,795.33,11.269251892812669,11.267916949110688,358,891,-0.001199685596018551,0.9858101330650231,0.30103340781357874,-0.0014593165083798343,805.0,-0.0002596309401560994,1.8311567902331374,9.76171402356612
6422400,0.08720066062534455,0.17322599185817927,0.30500895553086166,800.0,9933.88,795.33,8.36898952961914,8.369871120415036,358,892,-0.00045341318718504335,0.9929893459277178,0.30011099337191177,-0.0007684977276379456,805.0,-0.00031508454752090566,1.4399306824188052,8.509508481845653
6429600,0.11689802928487694,0.14825545076636854,0.30181197813342486,800.0,9933.88,795.33,7.297917463240564,7.294931155361393,358,893,-0.00040686114671809753,0.9738905238931771,0.2987195715820663,-0.0006049539726664849,805.0,-0.00019809284617607964,1.3807563560095197,7.390162457057408
6436800,0.09619740664200098,0.17823557748458047,0.304053273575883,800.0,9933.88,795.39,9.643131744404318,9.64344273282422,358,894,-0.0017530762919489426,0.9838671686315031,0.3006809365678401,-0.001704282726068943,805.0,4.8793541175700293e-05,1.5373415464944253,8.387432644603743
6444000,0.09960450647960581,0.20241263083655328,0.3036944533494257,800.0,9933.88,795.39,9.68633022186302,9.688248835972379,358,895,-0.0008652004730131357,0.9767031800037338,0.3007329103326987,-0.0010143353067888668,805.0,-0.00014913483874828723,1.8661894102590562,9.127512607669072
6451200,0.10348200472914391,0.22453359167475906,0.30325692865820153,800.0,9933.88,795.39,9.581322967608768,9.573300472876381,358,896,-4.165189575851125e-05,0.9802795194988211,0.300699010157869,-8.61665949753568e-05,805.0,-4.451472475549894e-05,1.8219331786543513,9.600716634534654
6458400,0.11780597207486317,0.18066384451545128,0.3019973214297856,800.0,9933.88,795.39,8.55944065855609,8.562065289701735,358,897,-0.0029387993830730813,0.9914203315973282,0.300161492874225,-0.003207209357157889,805.0,-0.00026840995518725557,1.5753419853579538,8.707195120390761
6465600,0.1134997999233504,0.1604997401066844,0.3023012425699247,800.0,9933.88,795.39,7.51360208280424,7.511504051928167,358,898,-0.000326443941706337,0.9906979564194957,0.299727404993126,-0.0006256615412660591,805.0,-0.000299217607704686,1.5179178037458607,7.934810708020099
6472800,0.11182357936062748,0.2005552595868342,0.30249827475577745,800.0,9933.88,795.46,7.5909933289538625,7.589474440606497,358,899,0.00023937144794684368,0.9841342193976281,0.29971843858283975,-5.616717144442546e-05,805.0,-0.0002955386313518738,1.6688741084341578,8.485239700242955
6480000,0.09367772068719936,0.22161226543819623,0.3042677512418025,800.0,9933.88,795.5,11.299471021568964,11.300373864464028,358,900,0.0006157552647836042,0.9842843357572164,0.301724997219191,0.00022581101491933052,805.0,-0.0003899442422200936,1.8137379594240897,9.659772089278254
6487200,0.09196604661100569,0.2613838222061659,0.30455351579498935,800.0,9933.88,795.5,9.097120673358868,9.101817934882934,358,901,-0.002133936269584839,0.9746555502594465,0.30072501843346316,-0.002569647711689366,805.0,-0.0004357114744946652,1.996681077993107,9.995896377370816
6494400,0.08504719205312217,0.2054955190826143,0.3052863838297851,800.0,9933.88,795.5,10.561758444293751,10.557517094538154,358,902,-0.00041983043900974045,0.9897967005543636,0.3014375875327967,-0.00047712423141957463,805.0,-5.729378360224994e-05,1.7223913394565333,9.229386821562077
6501600,0.09817343761257473,0.15422983137617216,0.30388074440142465,800.0,9933.88,795.5,7.943903352665523,7.944190871110038,358,903,-0.00018223642796007716,0.9855410719816649,0.3003193480249436,-0.0004385958069513667,805.0,-0.00025635936525614976,1.414228105196414,7.7863900982576695
6508800,0.1093720592712126,0.12644423136692717,0.3025566432889176,800.0,9933.88,795.5,7.0995023465475375,7.098323460481838,358,904,-0.0004854291279669648,0.9372767169797231,0.2998096334358687,-0.0006103651501733726,805.0,-0.00012493603166238606,1.249172798816604,6.699236017623275
6516000,0.10579898790618965,0.20364368303969044,0.3030024121394233,800.0,9933.88,795.5,9.931251439745463,9.929370388114263,358,905,-0.001706636682807613,0.9721471784086455,0.3011833350005604,-0.0018676672003684438,805.0,-0.0001610305192915376,1.7339518028149545,8.92709781956578
6523200,0.10439599464341959,0.2365711548287796,0.3031184445242718,800.0,9933.88,795.5,10.665589479990107,10.667776284924258,358,906,0.00023155387657531178,0.9820154773621331,0.30150232063557103,0.0001680647788264279,805.0,-6.348912618544377e-05,1.9446444692372709,9.835702056613547
6530400,0.102991617251158,0.24839743039822054,0.30340542319038555,800.0,9933.88,795.5,9.579384434942215,9.579352235567002,358,907,0.0004607596475965519,0.9777757193597536,0.30104363437446335,0.00019326415351806343,805.0,-0.00026749547724985354,2.1648164939970433,10.151457127465141
6537600,0.08415970058490833,0.21623265740505995,0.3053536024039227,800.0,9933.88,795.5,11.012524481425208,11.010189988234686,358,908,0.00016299722360830834,0.9884947644386972,0.30254167095181483,-0.00017237829165496225,805.0,-0.00033537553544037737,1.9160819481632578,9.733889074931069
6544800,0.11057648479597157,0.16037318506507792,0.30252315352234976,800.0,9933.88,795.5,8.187870127705857,8.188472134353251,358,909,-0.0008695186312948698,0.9744462754582774,0.29941888798205624,-0.0010656320163914506,805.0,-0.0001961133923490124,1.4979111716944393,8.13991287390133
6552000,0.12529011635908058,0.15786344821535284,0.30092891573196373,800.0,9933.88,795.5,7.377604262090865,7.37671925000255,358,910,0.00044890543193098033,0.9813429297625071,0.2988839266721219,6.301318793919642e-05,805.0,-0.00038589222817898144,1.3775090221017678,7.8869641406195505
6559200,0.08173642204024843,0.21771648548454753,0.3056962214516742,800.0,9933.68,795.28,11.996620251583675,11.996240159878655,358,911,-0.00038136569145434695,0.9838067240587303,0.3023285031886328,-0.0006051017418201173,805.0,-0.00022373602830114643,2.0074346400461964,9.609312498077514
6566400,0.09831654391931517,0.18377296031940552,0.30400239360710934,800.0,9933.68,795.28,8.369737538490348,8.372381831388624,358,912,-0.00187652428422846,0.9763744440319994,0.3017933607771598,-0.002035283620130343,805.0,-0.0001587592838923839,1.6874899196475643,8.9736122919012
6573600,0.08951644778384694,0.2005713126219553,0.3047829278988183,800.0,9933.68,795.28,9.73743896954905,9.734771415701621,358,913,-0.00023031983338605335,0.9852722313527077,0.30178107989607034,-0.0005342318545140741,805.0,-0.0003039120374713766,1.740558603406931,9.12365974847602
6580800,0.1086237180095028,0.21395157630934764,0.3029153114198534,800.0,9933.68,795.28,8.683775586883227,8.686105884931704,358,914,-0.001984663695081879,0.990055722296238,0.3004446439169071,-0.0021065382215898283,805.0,-0.00012187450798230801,1.928798833994454,9.395166447648297
6588000,0.13533849605551312,0.16266696848171744,0.3002681459415527,800.0,9933.68,795.28,7.029527301362188,7.032239553261371,358,915,-0.00040645071145494475,0.9784468848128167,0.2988312835676014,-0.0010271679101309034,805.0,-0.0006207171909785977,1.3837846477731115,8.108553200523373
6595200,0.10739083871629743,0.21518992832510747,0.30306609146651764,800.0,9933.68,795.38,9.236116565175,9.229928148913952,358,916,0.0007434553131592804,0.9615983773507769,0.3012478615722013,0.0004777626211805562,805.0,-0.0002656927180099118,1.7081795351987055,8.92929609450083
6602400,0.10853699342554643,0.22461654291769104,0.3029665791444362,800.0,9933.68,795.38,10.300773555797244,10.302619048111023,358,917,-0.0016279701257943609,0.984601521309879,0.3022787752972235,-0.001988154672815451,805.0,-0.00036018455663851067,1.9163489154923437,9.576199283126801
6609600,0.12618255246223675,0.2043066673942659,0.3010779476035682,800.0,9933.68,795.38,8.839780781518215,8.837312857127065,358,918,0.0006471114552170559,0.9749740962699923,0.3011649135066561,0.0004001077272416161,805.0,-0.0002470037163807461,1.7365416316420446,9.345680268488866
6616800,0.1261698757951695,0.2367092051575818,0.30130519542902234,800.0,9933.68,795.38,10.128573218262385,10.130511720786018,358,919,-0.0008491992600009701,0.9895612364487043,0.30116716977622776,-0.001277166107626279,805.0,-0.0004279668567439985,1.8797731282826244,9.811156462714786
6624000,0.17170417226890408,0.15576896190218764,0.2965574801441223,800.0,9933.68,795.38,6.9113532073053685,6.909707321384675,358,920,-0.001009934399484837,0.9475541391818927,0.29733585523628686,-0.0012613537856252931,805.0,-0.0002514193804875863,1.3991730036772512,7.471122442628183
6631200,0.11059821446189687,0.16403131724851733,0.3026803084131744,800.0,9933.68,795.38,7.502184024453162,7.502815437964386,358,921,-0.0006168090778529794,0.9373772258961958,0.29988368440360297,-0.0008576301814462076,805.0,-0.00024082110055801212,1.3966921621003743,7.675181590351794
6638400,0.08376242294434517,0.25137346007018574,0.3054914952850058,800.0,9933.68,795.37,11.468032893018117,11.463973860021621,358,922,-0.0005673065351422539,0.9819651480941545,0.30237301344554585,-0.0008179904084242899,805.0,-0.0002506838542920222,2.1294122212268687,10.10389910355447
6645600,0.10487562625043133,0.21907385614813948,0.30326799055965487,800.0,9933.68,795.37,9.309747011775062,9.310443982573414,358,923,0.00015892336114183104,0.9798256682387737,0.30156725523963807,-6.025283756287385e-05,805.0,-0.00021917619836649797,1.863677279314954,9.642028681588553
6652800,0.10895757984202455,0.223684923362046,0.3028305384134332,800.0,9933.68,795.37,9.92092198434961,9.919567832618792,358,924,-0.0012456518476171377,0.9843509226966471,0.301777291120912,-0.0015876303558921287,805.0,-0.00034197852700452384,1.7798746295751298,9.594117535914062
6660000,0.13563832226874573,0.21434424749959913,0.3001164497269524,800.0,9933.68,795.37,9.7035003446965,9.701386378549394,358,925,0.0007409856448228109,0.9915173827632079,0.30047984442895365,0.00046984833327379813,805.0,-0.0002711372998227038,1.7991025611281777,9.528030193495372
6667200,0.17812788076846608,0.15555169366820282,0.29519698341411577,800.0,9933.68,795.37,7.587367937560908,7.587108962384482,358,926,-0.00013970601096184636,0.9346010814244469,0.29567475842341545,-0.0005250535626087594,805.0,-0.00038534755863956703,1.4037958600888278,7.614334374294078
6674400,0.14447305738925934,0.16443934408076866,0.299115525867652,800.0,10000.41,801.38,8.797821090331784,8.800211431626922,358,927,0.0011921164429700354,0.9791457161307336,0.30025054211417834,0.0009149893901647172,805.0,-0.00027712708554912074,1.4995796430924648,7.963222575165607
6681600,0.1232706417409437,0.1985068900824066,0.3013012369154465,800.0,10000.41,801.38,11.318166025744542,11.320811317345454,358,928,-7.0921779242493856e-06,0.9844243192696381,0.30205232933163645,-0.0003310051546950055,805.0,-0.0003239129709517974,1.802888015108944,9.174354536798266
6688800,0.1209100863500129,0.2309362030394434,0.3014761863980029,800.0,10000.41,801.38,8.919015845817233,8.9170958022655,358,929,-0.00043357253690171803,0.9751130570092845,0.3012697104660292,-0.0008628163075777667,805.0,-0.0004292437512405779,1.8831236073928672,9.777585201301271
6696000,0.12116317718624871,0.1900507380056476,0.3015666791934658,800.0,10000.41,801.38,10.347195638367738,10.346019451592964,358,930,-0.0006293839484013648,0.9901923030449286,0.3012319012230666,-0.0010911312885322109,805.0,-0.00046174734180198123,1.7512682447806653,8.861629024911178
6703200,0.1634370307656056,0.15807006476049362,0.29692540784934895,800.0,10000.41,801.38,8.299898637554369,8.303659899292615,358,931,-3.309959212874893e-06,0.9844744918077196,0.2974006066207933,-0.00037085127373808326,805.0,-0.00036754130257034024,1.4432203539196158,7.872894644022505
6710400,0.16968711417109245,0.153913815053409,0.29641643776188764,800.0,10000.41,801.38,7.831097789571163,7.83028121526161,358,932,-0.0006261634617539894,0.9638930713491779,0.2970585620580684,-0.000755678681911781,805.0,-0.00012951523195151105,1.3918256864848522,7.600136504807169
6717600,0.09535041322216693,0.21432878796201482,0.3042423999392682,800.0,10000.41,801.37,10.90959673058935,10.908962353193571,358,933,-0.0004590827018337592,0.9855817134185958,0.30174340875866806,-0.0006824451267976064,805.0,-0.00022336242283290588,1.8562143385863776,9.411504799071958
