episode_length,fps,epoch_idx,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,grad_norm,model_prob_std,q_loss,advantage_norm,PMM:episode_rewards,policy_gradient_bias_correction,avg_q_retraced,explained_variance,P01:episode_rewards,frames,policy_loss,avg_q_selected
9223.0,309,952,-0.0033507604192464127,0.28936249636941486,801.0,0.19148699186771875,1.741039066408443,0.29449155502021307,0.23060421970118547,9.931493066464153,701.68,-0.0002524277443445099,9.194602330317574,0.9819318593849267,456.8,6854400,-0.0036031881534891287,9.196128669201382
9223.0,309,953,-0.004569772626160152,0.2866383160784762,801.0,0.22619509996737913,1.702819453284922,0.2907327072452458,0.19884151937247863,9.233503664082319,701.68,-0.00018552374256352615,9.274715677644842,0.985363981818396,456.8,6861600,-0.004755296363901358,9.275925431431286
9290.81,309,954,0.000167837987490415,0.29188142504129144,801.0,0.15569600450880233,2.1647751419096335,0.2980440768776905,0.2803580639103339,11.317538966848735,711.51,-0.00042909532259515095,12.151735137890256,0.9708694292108219,459.7,6868800,-0.000261257300282725,12.147367658955712
9290.81,309,955,-0.002610408691969054,0.292629488649034,801.0,0.15837546793724258,2.0926419918888426,0.2977556775624632,0.24896005904893317,10.710086803947176,711.51,-0.0004976158495447724,10.375794999441773,0.9703106717300163,459.7,6876000,-0.003108024537973242,10.377088572209471
9290.81,309,956,0.0019729626072617296,0.29237063378640354,801.0,0.16675783224095658,1.9987222468439776,0.29704212548871517,0.24281637440162776,10.489700660113819,711.51,-0.0002758441525013771,11.078379816191308,0.9762568392747579,459.7,6883200,0.0016971184868349244,11.075094888932776
9290.81,309,957,-0.001503662291347393,0.28818327127901644,801.0,0.21067124758950537,1.8530756154705634,0.2925995460602026,0.24043822097173206,10.52320717306364,711.51,-0.0003950327813688025,9.273474331785131,0.9871421094798536,459.7,6890400,-0.0018986951005739029,9.271957470651655
9290.81,309,958,-0.0002279324312454148,0.28713164367018235,801.0,0.2164114615571483,1.6354268297944934,0.2922714598386218,0.1921214444543575,9.00300325801448,711.51,-0.0006385165920887635,8.46920939802335,0.9863304712524804,459.7,6897600,-0.0008664490360345953,8.47044524542948
9324.5,309,959,-0.001991036349028859,0.2866853836368,801.0,0.2265816241916683,1.5812176320959463,0.2909417919625366,0.20222155614349516,9.245003287148855,716.14,-0.0005892135264776516,8.836614411804412,0.9623429453798702,462.7,6904800,-0.0025802498606924294,8.838507266479827
9324.5,309,960,0.0004790776532105087,0.29341069631751565,801.0,0.14132766892128285,2.3147046634975093,0.2996289432308977,0.31099042950956907,11.950614917568428,716.14,-0.0003630132984946077,12.0507323904643,0.974570121500227,462.7,6912000,0.00011606437348024283,12.047514128010109
9324.5,309,961,-0.001852545884007885,0.2908079021719713,801.0,0.17737502700141655,1.9164492510051814,0.29581040133717207,0.23380896921560326,10.389024419235804,716.14,-0.0002863268606502662,9.012692807515464,0.9721229456207425,462.7,6919200,-0.002138872725950529,9.015389075979357
9324.5,309,962,-0.003626349314883227,0.2927450059121721,801.0,0.15215279314361474,1.9975159618675642,0.2985563579804841,0.2643077400003476,11.176898445534327,716.14,-0.0003833418251392958,12.23639399797828,0.9846274311808998,462.7,6926400,-0.004009691160684236,12.236063491049267
9324.5,309,963,-0.0024319070629309396,0.2899442426225653,801.0,0.19887439264536455,1.8017503229347365,0.2938124816896266,0.23271339954066747,10.27686016634974,716.14,-0.0010551208676715662,10.31710449559348,0.9874860487413154,462.7,6933600,-0.0034870279870784734,10.317548362675799
9324.5,309,964,-0.002010735688619163,0.2903503908252432,801.0,0.1838608191184029,1.7778160216210968,0.2952862701332443,0.22263122053511403,9.936639440772392,716.14,-0.0007283017929615158,9.2906350672655,0.9886635354807768,462.7,6940800,-0.0027390374747452498,9.29131252027378
9358.32,309,965,-0.0007360874612945664,0.29266172237418325,801.1,0.1642750899221689,2.0978544346304213,0.2970801230378094,0.28010324543401127,11.291741901181995,721.36,-0.0005141357809726635,10.47333451981267,0.9758007600856206,464.8,6948000,-0.0012502232595549864,10.47190572878671
9358.32,309,966,-0.001145405485464195,0.29317702410831337,801.1,0.1623306516767849,1.9983170349783468,0.29726017039288916,0.2656794626417535,10.93769893982423,721.36,-0.0003295092279973335,11.26489279468854,0.9665994697383472,464.8,6955200,-0.00147491474288347,11.269158046068968
9358.32,309,967,0.0001363853507692778,0.2907370309739187,801.1,0.18999954775277705,1.855103028637789,0.2943708816738356,0.229843122087385,10.192342415788298,721.36,-0.0006712275081278174,10.371433989350871,0.9753601193830851,464.8,6962400,-0.0005348421575883886,10.370554232805494
9358.32,309,968,-0.0041161246644881595,0.2909510277913361,801.1,0.17925044226031456,1.964905798087178,0.29586061426807964,0.2624368055796536,10.913574149955519,721.36,-0.0003989931609897013,11.1934961503208,0.9887519837844939,464.8,6969600,-0.004515117822960189,11.197347455131943
9358.32,309,969,-0.00033089669149419585,0.2876511182825244,801.1,0.1982391794912872,1.5604455192218991,0.29418311921495294,0.19878897432341344,9.190374157731496,721.36,-0.0004792558606841692,8.285277510413101,0.9691072777812443,464.8,6976800,-0.000810152565091913,8.286651843005703
9459.24,309,970,-0.0015269999954679399,0.28856354348834545,802.0,0.2054583671993561,1.5121555569577885,0.29320783898983366,0.21101423652064072,9.152079934890939,732.12,-0.0004414746196777935,8.040891654343202,0.9457979865979265,477.0,6984000,-0.001968474664136203,8.037900956725633
9459.24,309,971,-0.0033691223586951877,0.2937490936356878,802.0,0.14267962837512924,2.0575744593715255,0.29939493603294803,0.2623499163393937,10.963156312968998,732.12,-0.00030008977102938836,12.328469245395963,0.977988669095689,477.0,6991200,-0.0036692121741211782,12.322418718571384
9459.24,309,972,-0.004925502435441255,0.2911638316677676,802.0,0.1908910429235252,1.829183447850117,0.2943007842321244,0.2592112542088661,10.70773831011757,732.12,-0.00018810829279497504,8.735476330215969,0.9724852091476084,477.0,6998400,-0.005113610696100209,8.736397154785339
9459.24,309,973,-0.0011425023243748639,0.29250726565482127,802.0,0.16095601094088383,2.045999552208847,0.2974861414292975,0.2677862543535847,11.068646556782346,732.12,-0.0005119593761071728,11.859011017822082,0.9800868344354251,477.0,7005600,-0.001654461698180678,11.857923253225902
9459.24,309,974,-0.0028183601499638046,0.2857377766098374,802.0,0.24377850631389908,1.6665737029417622,0.28877822338155024,0.20232278675102086,9.351363103263592,732.12,-0.0009787148504482024,9.443380577313519,0.9892114187051695,477.0,7012800,-0.0037970750220018908,9.4435188757711
9459.24,309,975,-0.0010187493122302254,0.28366177007505794,802.0,0.26781394978956524,1.5376864396687575,0.28646425849628626,0.18160396545106738,8.360246528310377,732.12,-0.0008082069928877959,8.538933441237855,0.9644473346657854,477.0,7020000,-0.0018269562981174565,8.541715795865004
9493.17,309,976,-0.0006958549186720842,0.29214207969290557,802.0,0.1792757356394496,1.72448595399107,0.29576269047522036,0.23820141895523875,10.123742731153651,736.37,-0.00020560153691366866,10.424676369933225,0.9714305228728152,486.0,7027200,-0.0009014564167961314,10.418855126178451
9493.17,309,977,-0.0012345089596021263,0.2924524376387634,802.0,0.17846263669017287,2.0917333364344146,0.2956252813871418,0.2672686858111549,10.840347325934301,736.37,-0.00020841406504993598,11.611092863120728,0.9751882809305948,486.0,7034400,-0.0014429230448218904,11.615909553255355
9493.17,309,978,-0.001100268124160557,0.29183706035847384,802.0,0.16735473434544273,2.034033874012789,0.2967554525546138,0.2458174047482116,10.604297289589727,736.37,-0.0005907187312887642,10.188025740719347,0.9753110974924589,486.0,7041600,-0.0016909868308428763,10.185978035087938
9493.17,309,979,-0.00016180995543075533,0.29119349097212155,802.0,0.1557061237578709,1.8628424517006021,0.2981010569868579,0.22720115868936455,10.06233170102513,736.37,-0.0006921298541981846,10.925933243206568,0.9875233746308183,486.0,7048800,-0.0008539398401776525,10.928969629908364
9493.17,309,980,-0.00031571068367662115,0.28866436869497336,802.0,0.18242881366583913,1.461447653807469,0.2953179744938536,0.17963347026760437,8.672880756618484,736.37,-0.0003516180833555651,8.671309586067995,0.9890912051711763,486.0,7056000,-0.0006673287934580236,8.671303967185436
9493.36,309,981,-0.0022356203525482404,0.28874314386614414,802.0,0.2014554265526828,1.6509002071233858,0.2932018794072053,0.21124459664217846,9.133856572814718,737.14,-0.00045211906490626695,8.601655092971034,0.9640405792400003,486.0,7063200,-0.002687739389997053,8.60091647843993
9526.87,309,982,-0.0032643078282819167,0.2936713825875804,802.0,0.13862068756409582,1.9781541570120316,0.29982238028375874,0.254834425007954,10.789760254791805,740.59,-3.7472480953231305e-05,11.753654930780806,0.9801147209793801,488.90000000000003,7070400,-0.0033017803253379595,11.751258140707773
9526.87,309,983,-0.0022459552338172806,0.2902349498506748,802.0,0.16927292712214673,2.012020830081004,0.29653904282309185,0.24764265931785256,10.560344905315423,740.59,-0.00046593443716013024,9.603397214496981,0.9760180305682048,488.90000000000003,7077600,-0.002711889705663419,9.60833130479461
9526.87,309,984,0.0008833915853170363,0.291527327188739,802.0,0.17578562684022087,1.998132518969358,0.2959180587234478,0.2350132758937106,10.35350004380973,740.59,-0.0005560286119392271,11.376750989830684,0.9823905301456729,488.90000000000003,7084800,0.00032736296272512026,11.373389965403017
9526.87,309,985,-0.0014745222671853984,0.2892095913253133,802.0,0.21319002540102083,1.7844090787001916,0.29213903456098506,0.22685381315737255,10.155776908605818,740.59,-0.0010216728871018156,9.816746682647675,0.9891791675204323,488.90000000000003,7092000,-0.0024961951840530325,9.82077435769732
9526.87,309,986,-0.0024925334127091346,0.2882922573056486,802.0,0.206952867357149,1.5352486524877906,0.29274921436158435,0.18252355497323036,8.726302142218938,740.59,-0.0004348939356069612,8.849762899331632,0.9769064015315638,488.90000000000003,7099200,-0.0029274273406248077,8.847254700007891
9627.69,309,987,-0.0013601978312905727,0.2921132767511896,802.1,0.1682519137539048,1.8470045405489757,0.29667652709419445,0.2419682728478478,10.129943902126694,751.53,-0.0002950253863331759,10.461965180190782,0.975841881346608,494.9,7106400,-0.0016552232331745681,10.463148665254709
9627.69,309,988,-0.0014565916262158705,0.29162609997289207,802.1,0.18180236865485472,1.8700377049176369,0.29524124209369934,0.244265685018014,10.446824975493092,751.53,-0.0003323205638160016,10.381209014452326,0.980427545672529,494.9,7113600,-0.001788912176821478,10.382770605068357
9627.69,309,989,-0.003158313512725746,0.29121838134826805,802.1,0.1964523477191056,2.0808453192361847,0.29369325883686537,0.24384768525473577,10.38920278731477,751.53,-0.0005894763397808916,9.597561673165627,0.9755166412085768,494.9,7120800,-0.0037477898871416484,9.602388260547448
9627.69,309,990,-0.003985074196727808,0.29233684129224563,802.1,0.1682253889250692,1.9264184278782066,0.29686939851159144,0.23681476510460023,10.204299633837252,751.53,-0.0006709152120954535,10.64470597950239,0.9851179332045652,494.9,7128000,-0.004655989425185398,10.64445963502561
9627.69,309,991,-0.0016161180918947689,0.2859362884788287,802.1,0.22939331691653006,1.7438384484005103,0.2905507410081133,0.20801371293430704,9.209410011692652,751.53,-0.0008230320511443125,8.731521873256517,0.9906701992972503,494.9,7135200,-0.002439150142512055,8.73005199052985
9627.72,309,992,-0.0007415556233592157,0.28628399565303453,803.0,0.23756123904700552,1.6098795792367198,0.2899099828038739,0.19816782647157433,9.085897938136071,751.4,-0.0005020021401144894,8.831619521701146,0.9872048987558594,494.9,7142400,-0.0012435577494984953,8.828422920473669
9661.17,309,993,-0.0016255302785648617,0.2937376037408822,803.0999999999999,0.1676548697633607,2.022042821324555,0.2969462211819266,0.2567544417199376,10.646871105991574,755.24,-0.0007037265549550844,12.485040090465958,0.982328601862703,666.0,7149600,-0.0023292568221239406,12.485025035846459
9661.17,309,994,-0.0009084534784651912,0.28913141309505414,803.0999999999999,0.23151298628321718,1.8244745471056991,0.29031394074951844,0.22220351433972754,9.787271957529915,755.24,-0.000602756212397331,9.531276393551675,0.9780213619461137,666.0,7156800,-0.0015112097210034593,9.536130342568669
9661.17,309,995,-0.0008555748571045652,0.29083285952055893,803.0999999999999,0.18383227600691412,1.9895826360529045,0.2951495568789344,0.24582428045738391,10.447469291712242,755.24,-0.000372268500787822,11.686509476490123,0.9835799931644134,666.0,7164000,-0.001227843372732408,11.68645717335126
9661.17,309,996,-0.001685829161329946,0.2882506954918306,803.0999999999999,0.2105859536547509,1.8721096275835596,0.29241730517417025,0.22900793517268353,9.909709885434184,755.24,-0.0005056776018086263,9.672957187152257,0.9876045574523785,666.0,7171200,-0.0021915068022248323,9.673792060509559
9661.17,309,997,-0.0019043127461060147,0.2852803923347324,803.0999999999999,0.2512254708244529,1.386137189792318,0.28801239727153666,0.1914686210238758,8.274828586874815,755.24,-0.0007495384740419756,8.069712012223308,0.9740880308942821,666.0,7178400,-0.0026538512509779095,8.0727292743002
9661.56,309,998,-0.0007558713557461617,0.2895007576568732,803.0999999999999,0.18621479306192631,1.7091120277734895,0.2947587212955668,0.20699059765978114,9.294379944403966,756.2,-0.0006209789829712045,9.73827507709227,0.9802354574179837,666.0,7185600,-0.001376850341602842,9.735028790216596
9661.56,309,999,-0.001592306493665034,0.2918051960063044,803.0999999999999,0.1549920449787308,2.010170517099577,0.29801923650834294,0.2349031279761364,10.101966908659254,756.2,-0.0002895305322569593,11.33241096129493,0.9823146589943971,666.0,7192800,-0.0018818370076981229,11.331650347999796
9661.56,309,1000,-0.0018451374503159071,0.2903850354526251,803.0999999999999,0.18808014522291838,2.019908016817359,0.294481612498325,0.23212284975463432,10.016823882072691,756.2,-0.0005366604481078487,9.989740307236476,0.9717063005292227,666.0,7200000,-0.002381797935776708,9.989464678840031
9661.56,309,1001,-0.0004207331669615301,0.292093507228576,803.0999999999999,0.16539862778397055,1.9177195019519888,0.2970747474369921,0.2297185120408698,10.165286684625707,756.2,-0.00043614996802397195,11.733448157300165,0.9863565071650341,666.0,7207200,-0.0008568831395327666,11.732283712591672
9661.56,309,1002,-0.0013420959583144007,0.2856577814417699,803.0999999999999,0.2315616448566554,1.63374825349913,0.2904067016546688,0.18787103481014214,9.001272690674616,756.2,-0.0005245523533761907,8.664588034086758,0.9910212115801514,666.0,7214400,-0.0018666483568882714,8.66642188955867
9661.56,309,1003,-0.001307659331811087,0.2891004022723311,803.0999999999999,0.19015640009884482,1.6576017599974824,0.29442845970549913,0.19327632545138757,8.887850755055746,756.2,-0.00031469519807295884,8.95126377289415,0.989416318345007,666.0,7221600,-0.001622354505891159,8.952259227992995
9662.42,309,1004,-0.00047595013321105384,0.29230366730185414,804.0,0.15522552639176998,1.9289942351976532,0.29792336347990883,0.2461508834599049,10.297340154534295,758.55,-0.00044046979441150026,11.619549890220481,0.9836362444479314,666.0,7228800,-0.0009164199387228422,11.61727459151278
9662.42,309,1005,-0.002539760238528167,0.29163133257517104,804.0,0.16004589661492635,1.8725372706531282,0.2975358527555825,0.23478123141225998,10.108833859168662,758.55,-0.00040598986512913044,9.595062238785324,0.9768183564666717,666.0,7236000,-0.002945750140858412,9.600218909461663
9662.42,309,1006,-0.001639800216982535,0.29094060210363265,804.0,0.15581042184257912,1.8872720997888812,0.29794457649782535,0.23262568752266582,9.983854205040705,758.55,-0.0007276774700381761,10.421243334232816,0.9829351914993354,666.0,7243200,-0.0023674776907529806,10.423068949646419
9662.42,309,1007,-0.0007781103265723652,0.29044963476397256,804.0,0.15463722679414618,1.9897022122997934,0.2980058129194151,0.23954798676213318,10.190368371981737,758.55,-0.0006374007564141071,10.01717923731859,0.9909341418461451,666.0,7250400,-0.0014155111043475611,10.013764184508661
9662.42,309,1008,-0.0015414075634168068,0.28773545821862556,804.0,0.2112868037961778,1.6759590506541042,0.291857312421004,0.20018080434155844,9.138786215895697,758.55,-0.0005736469592518695,8.77982891273877,0.991986095914765,666.0,7257600,-0.0021150545275466152,8.78109703278731
