policy_entropy,P09:episode_rewards,explained_variance,grad_norm,fps,episode_length,frames,clip_fraction,approx_kl_divergence,epoch_idx,P01:episode_rewards,policy_loss,value_loss,advantage_norm,PMM:episode_rewards
1.6801451094448567,377.5000000000002,-3.725290298461914e-09,0.05483611543029636,261,332.22,4116480,0.23017578125,0.001458548771813639,402,25.0,-0.0009859187975962413,0.009897253238159464,15.968717801570893,171.5
1.7013910755515098,332.5000000000006,-1.3783574104309083e-08,0.05224558416726466,261,333.67,4126720,0.2781494140625,0.0014457132045322396,403,50.0,-0.0014877661706123035,0.00963782030303264,15.968717908859253,178.0
1.6957500986754894,425.0,1.0430812835693359e-08,0.05027426395268971,261,335.78,4136960,0.2157958984375,0.0013853968763328339,404,50.0,-0.0007067452901537763,0.007363599048863989,15.968715703487396,180.25
1.7000263310968875,357.5000000000007,1.1175870895385742e-09,0.049817299260443995,261,323.26,4147200,0.2589599609375,0.0016618660781489325,405,25.0,-0.0008800541734672151,0.006143153537786361,15.968702203035354,149.75
1.7117150954902172,252.50000000000023,1.4156103134155273e-08,0.04813541593454967,261,311.47,4157440,0.265966796875,0.001376336192434735,406,0.0,-0.0010684482816941455,0.0050569020276853395,15.968716096878051,106.5
1.7223650529980659,152.50000000000023,-8.940696716308593e-09,0.04870293526161581,261,306.2,4167680,0.263818359375,0.0014478290434340123,407,0.0,-0.0008865473482728703,0.0056721155130078586,15.968706047534942,87.25
1.739563476294279,225.0,8.568167686462402e-09,0.05274988563355247,261,312.58,4177920,0.3231689453125,0.0017835414538922123,408,0.0,-0.001244102918644785,0.008008881339173967,15.968717455863953,105.0
1.7254345655441283,202.50000000000023,2.6077032089233397e-09,0.051661088545515196,261,310.47,4188160,0.3214599609375,0.0018071805420049713,409,0.0,-0.0009015463954710867,0.005649908968718975,15.968705308437347,101.25
1.7133821092545987,225.0,1.825392246246338e-08,0.050391135298837576,261,309.3,4198400,0.2373046875,0.0012963153812620477,410,22.500000000000007,-0.0006035406349838013,0.00608768879053514,15.968714731931687,100.75
1.7214066065847873,177.50000000000023,-1.5273690223693846e-08,0.0532370855206909,261,308.41,4208640,0.3098388671875,0.0015241111609270775,411,25.0,-0.0008996892960567493,0.005666786258598222,15.968717408180236,91.25
1.739969217777252,202.50000000000023,1.6391277313232423e-08,0.04930410936740154,261,308.21,4218880,0.2931396484375,0.0016696138084398627,412,0.0,-0.0008478065392409917,0.005083874470346928,15.968717509508133,89.25
1.7109028309583665,250.0,1.4901161193847657e-09,0.05096032950296275,261,318.45,4229120,0.233837890625,0.0014105900079016465,413,0.0,-0.0005118985169247026,0.007383830073013087,15.968717610836029,107.0
1.719195017963648,225.0,8.568167686462402e-09,0.04800801307974401,261,310.31,4239360,0.32109375,0.0016950214077724012,414,0.0,-0.0011219176438316935,0.004427664762127392,15.968710762262344,89.5
1.710192473232746,152.50000000000023,-5.215406417846679e-09,0.04699465245722289,261,309.49,4249600,0.265869140625,0.0014842045537790227,415,0.0,-0.0011789451811637264,0.004261950601738817,15.968716782331466,83.25
1.684136614203453,125.0,2.6077032089233397e-09,0.04642571539400549,261,296.24,4259840,0.2692626953125,0.0016406985163143872,416,0.0,-0.0005560309738939396,0.003917394091809001,15.968716609477998,56.25
1.697932483255863,125.0,1.4156103134155273e-08,0.04380357063377302,261,296.72,4270080,0.292431640625,0.0017980718964849985,417,0.0,-0.0008342181452462682,0.0041181596840601745,15.968716186285018,55.25
1.7158525213599205,127.50000000000021,-3.725290298461914e-09,0.05096327666622609,261,299.78,4280320,0.32119140625,0.0016559834697318365,418,0.0,-0.000836106563656358,0.005169772584213206,15.968716102838517,61.5
1.6892709113657474,150.0,1.1175870895385742e-09,0.04662574093826323,261,300.41,4290560,0.336962890625,0.0017467810494963486,419,0.0,-0.0011463114133221097,0.003652004780096263,15.968714106082917,56.5
1.703245136886835,125.0,-2.4959444999694825e-08,0.04843105610449894,261,300.69,4300800,0.296826171875,0.0019782029350608353,420,0.0,-0.0005511894894880242,0.003523048359658709,15.968701267242432,54.75
1.7070816285908221,125.0,1.1548399925231934e-08,0.04945000221899176,261,301.08,4311040,0.2897705078125,0.001640707679746356,421,0.0,-0.0005136006911925506,0.005056286636317964,15.968716317415238,55.0
1.7144510932266712,125.0,-2.6077032089233397e-09,0.04958424832866352,261,303.6,4321280,0.3375732421875,0.002168577825534612,422,0.0,-0.0010133423544175456,0.004893739077033388,15.96870602965355,66.0
1.7129049353301524,175.0,-2.9802322387695314e-09,0.04909449157623512,261,305.03,4331520,0.3146484375,0.002132548992233296,423,0.0,-0.0009758298700035084,0.0049969556808818535,15.96871663928032,78.0
1.7380010463297366,175.0,-8.940696716308593e-09,0.046634179094187996,261,299.68,4341760,0.3286865234375,0.0019236388109789004,424,0.0,-0.0010021495370892807,0.004995899425421157,15.968715697526932,71.5
1.7724359847605229,175.0,-1.0430812835693359e-08,0.04954268463509149,261,299.57,4352000,0.3597412109375,0.0023468853193207907,425,0.0,-0.0008795041512712487,0.005195859233093003,15.9687120616436,83.25
1.7680660478770733,227.5000000000002,-6.7055225372314455e-09,0.05289413892225862,261,300.26,4362240,0.2569580078125,0.0012961784492290461,426,0.0,-0.0006304109352640808,0.006291090801005339,15.96871789097786,92.5
1.7658711113035679,227.5000000000002,1.0058283805847169e-08,0.052526376984053956,261,308.0,4372480,0.3057861328125,0.0016751722528283608,427,0.0,-0.001023954744778166,0.006562947356360383,15.968717658519745,107.5
1.7119549036026,227.5000000000002,1.3411045074462891e-08,0.05221402794934791,260,309.35,4382720,0.2421630859375,0.0012166521805852426,428,0.0,-0.0008836034714477137,0.00637170026620879,15.968717688322068,108.0
1.7118913568556309,252.50000000000023,-8.940696716308593e-09,0.05222185565285713,260,313.5,4392960,0.277880859375,0.0013974952582714196,429,25.0,-0.0008978632089565508,0.007494918735860523,15.96871171593666,115.75
1.7047210708260536,252.50000000000023,4.097819328308106e-09,0.04886298965789769,260,311.27,4403200,0.235546875,0.0013312854619471181,430,25.0,-0.0008144060982886003,0.006666142187521018,15.96871537566185,112.5
1.7651413805782794,357.5000000000007,-1.825392246246338e-08,0.055276998385580325,260,320.55,4413440,0.3427734375,0.0019612958354400687,431,25.0,-0.0010804485758853844,0.008738800110040756,15.968717741966248,137.0
1.777543941885233,275.0,-7.078051567077636e-09,0.052755153903434285,260,319.86,4423680,0.2607666015625,0.001422886895272768,432,25.0,-0.0007965194708958734,0.007029437017627061,15.968717122077942,125.25
1.777549608796835,300.0,-1.9744038581848144e-08,0.053694645748671485,260,327.02,4433920,0.2513916015625,0.0012413856787475198,433,25.0,-0.0009944822573743294,0.009858050343609648,15.968717920780183,147.5
1.7807021625339985,277.5000000000002,2.2351741790771484e-09,0.05293586783825206,260,325.97,4444160,0.3037109375,0.0015700311378893162,434,25.0,-0.001174187901779078,0.007996484149293792,15.968717354536057,138.5
1.7675393678247928,302.5000000000002,1.862645149230957e-09,0.05364467807708995,260,329.73,4454400,0.2674072265625,0.0014659258266874532,435,25.0,-0.0008991660597530426,0.007986220380553277,15.968717604875565,152.0
1.7333368584513664,252.50000000000023,2.9802322387695314e-09,0.04695046564338408,260,324.53,4464640,0.3065673828125,0.00167361854214505,436,25.0,-0.001260030527919298,0.00640448551619528,15.968715357780457,125.25
1.7248550802469254,280.00000000000045,-1.4901161193847657e-09,0.05184902786898232,260,319.99,4474880,0.2709716796875,0.0012998612379476527,437,25.0,-0.0010959794664813672,0.006973425405674405,15.968715399503708,126.25
1.67173220962286,202.50000000000023,-1.1175870895385742e-09,0.0471172835189871,260,307.4,4485120,0.30546875,0.001618503169811447,438,0.0,-0.0009584707524481928,0.0036539072845805263,15.968687355518341,95.0
1.608151724934578,200.0,-1.4901161193847656e-08,0.04757681205095625,260,302.95,4495360,0.3214111328125,0.0015676191273882977,439,0.0,-0.000995807420986239,0.004744094152681555,15.968716543912887,86.75
1.5948601245880127,125.0,-1.1175870895385742e-09,0.04438171224690157,260,299.31,4505600,0.2041748046875,0.001049817859200175,440,0.0,-0.00034702689190453385,0.005233581324046099,15.968714869022369,71.5
1.6306744441390038,127.50000000000021,4.097819328308106e-09,0.04476324346607285,260,303.09,4515840,0.24658203125,0.0015065037081825495,441,0.0,-0.000908667485055048,0.00498339597688755,15.968716818094254,77.75
1.64412210136652,175.0,-1.080334186553955e-08,0.04956753852283375,260,308.86,4526080,0.2559326171875,0.0013434196083949245,442,0.0,-0.0007963369505887385,0.006809392546855975,15.968714290857315,97.25
1.6637939728796483,175.0,1.1548399925231934e-08,0.047330116638100446,260,307.39,4536320,0.26328125,0.0012996804237502602,443,0.0,-0.0008924286819819826,0.005597760964508325,15.9687171459198,91.0
1.6826838582754136,202.50000000000023,7.82310962677002e-09,0.052933422454403266,260,312.4,4546560,0.309130859375,0.0014308825126818192,444,22.500000000000007,-0.0011279351165285334,0.007008697814740117,15.968713939189911,106.5
1.685648012906313,225.0,-1.5273690223693846e-08,0.05490906626338503,260,310.73,4556800,0.2732666015625,0.0012884247039721686,445,0.0,-0.0009172295933240094,0.008655118164097076,15.96871783733368,102.5
1.6939662635326385,252.50000000000023,-7.450580596923828e-09,0.05725692020631175,260,322.31,4567040,0.259716796875,0.0011501240819484337,446,25.0,-0.0008635182488433202,0.009898172134126072,15.96871754527092,137.0
1.6954132996499538,325.0,-1.862645149230957e-08,0.05443774716035379,260,329.93,4577280,0.237841796875,0.001146601569524819,447,0.0,-0.0007704604420723626,0.00849623091162357,15.96871789097786,167.75
1.69851194024086,475.0,-8.940696716308593e-09,0.05346481506625032,260,330.54,4587520,0.2894775390625,0.0014849660625060324,448,25.0,-0.000990668009762885,0.006657401866596047,15.968717294931412,173.5
1.7473584711551666,375.0,1.1175870895385742e-09,0.05256981638102258,260,322.48,4597760,0.26279296875,0.0012219942646254367,449,25.0,-0.0006904006710101385,0.00815133137975863,15.968717461824417,153.75
1.7360326170921325,230.0000000000004,2.2351741790771484e-09,0.04758683416031143,260,313.66,4608000,0.3200927734375,0.001557200524257496,450,0.0,-0.0008774582936894148,0.004220113482671195,15.968714714050293,111.25
1.7358427189290524,202.50000000000023,-5.215406417846679e-09,0.049255754905848576,260,310.92,4618240,0.246435546875,0.0013192848746484743,451,0.0,-0.0008958387435995974,0.005623450406753961,15.968698209524154,87.75
1.754844633489847,202.50000000000023,-2.123415470123291e-08,0.05259618258284428,260,307.47,4628480,0.31181640625,0.0013700576301744149,452,0.0,-0.0010200990309385816,0.006367762702939217,15.96871738433838,79.75
1.751533529162407,225.0,-2.16066837310791e-08,0.05654488815250358,260,314.61,4638720,0.2745361328125,0.001253563444475958,453,0.0,-0.0012328492979577278,0.01011436726548709,15.968717634677887,106.75
1.7278548255562782,277.5000000000002,6.332993507385254e-09,0.055773351413072145,260,321.92,4648960,0.2285888671875,0.0010789421249256747,454,25.0,-0.000723949682287639,0.010475128038160619,15.96871789097786,142.25
1.742212028056383,302.5000000000002,7.450580596923828e-09,0.05683988123222479,260,330.35,4659200,0.2484619140625,0.0010372786674622604,455,25.0,-0.0005107079527078895,0.010461545026191742,15.968717646598815,167.5
1.7446023114025593,502.5000000000002,5.215406417846679e-09,0.054961097902853286,260,334.71,4669440,0.2596923828125,0.0012997430249214403,456,47.50000000000001,-0.0012880638747446937,0.011233405969687738,15.968717783689499,198.5
1.713511762022972,552.5000000000002,-4.097819328308106e-09,0.05538633847846965,260,331.54,4679680,0.1989501953125,0.000962675701293847,457,25.0,-0.000774448045194731,0.011749975616839946,15.968717902898788,200.0
1.7295550890266895,550.0,-8.940696716308593e-09,0.056121338883820426,259,336.72,4689920,0.2453857421875,0.001120797395583395,458,25.0,-0.0009036611210831325,0.010711948659445625,15.968717736005782,217.25
1.7362536258995533,480.00000000000045,8.195638656616212e-09,0.05275802944905979,259,342.26,4700160,0.2064697265625,0.001006460926021191,459,25.0,-0.0009030696823174367,0.011765182336603175,15.968717712163926,217.25
1.7458978950977326,452.50000000000017,-6.7055225372314455e-09,0.053149136672472105,259,350.27,4710400,0.2267822265625,0.000946113927290071,460,47.50000000000001,-0.0009187193141769967,0.011755907759652472,15.968717694282532,218.0
1.736312411725521,450.0,-2.2351741790771484e-09,0.05705875871416122,259,356.88,4720640,0.218994140625,0.0010075168508365095,461,50.0,-0.0011139566766360076,0.012738375952176284,15.968717795610427,220.75
1.7333182662725448,480.00000000000045,1.1920928955078126e-08,0.05626324996742046,259,359.15,4730880,0.264404296875,0.0011351428366907612,462,50.0,-0.0010997264573234134,0.010917853045611992,15.968717885017394,232.0
1.7320566669106483,455.0000000000004,-1.1920928955078126e-08,0.0555192244608015,259,345.31,4741120,0.2755615234375,0.0013207930801911517,463,50.0,-0.0009713483443192672,0.009588082996924641,15.96871770620346,207.5
1.7309527747333049,455.0000000000004,-5.215406417846679e-09,0.05438039303342325,259,335.89,4751360,0.24951171875,0.0010943784054546768,464,25.0,-0.0008120575555949471,0.008283984927584243,15.968717551231384,188.0
1.721718569099903,302.5000000000002,3.7252902984619143e-10,0.05226505244893877,259,324.55,4761600,0.25146484375,0.0010998418397846876,465,25.0,-0.0009364031477161916,0.00791016945913725,15.968717497587203,147.5
1.7010337062180043,250.0,3.725290298461914e-09,0.05076562509148007,259,318.04,4771840,0.2121337890625,0.0010492791338549523,466,25.0,-0.0010127022374945226,0.009123782907499845,15.968717694282532,128.25
1.6946135878562927,250.0,4.097819328308106e-09,0.05185194213698552,259,317.08,4782080,0.262451171875,0.001063746575076152,467,25.0,-0.000855304671858903,0.007673703544787714,15.96871737241745,132.75
1.6654550559818744,252.50000000000023,-1.2665987014770507e-08,0.05441812153252225,259,308.38,4792320,0.2661865234375,0.0011528006327267803,468,25.0,-0.0008514403398294235,0.008535202308416956,15.968717223405838,134.0
1.6124412328004838,275.0,9.313225746154785e-09,0.05281172108844484,259,310.69,4802560,0.2512451171875,0.0011229754717817287,469,25.0,-0.000995715164754074,0.009222317688727343,15.96871783733368,133.75
1.598128328472376,250.0,-7.450580596923829e-10,0.051694470538951265,259,306.27,4812800,0.247119140625,0.0009902283835401704,470,25.0,-0.0008363763961824588,0.006436074071484654,15.968714904785156,122.0
1.59803863465786,250.0,-1.4156103134155273e-08,0.051323026809113416,259,309.66,4823040,0.2423583984375,0.0011327506426368928,471,25.0,-0.0009115308148466283,0.007607213558731019,15.968717557191848,120.25
1.5973052896559239,200.0,-5.215406417846679e-09,0.04975759378270029,259,306.38,4833280,0.243212890625,0.0011213772965845692,472,0.0,-0.0008502692515321541,0.006071179945365657,15.96871725320816,105.25
1.5729988515377045,200.0,3.725290298461914e-09,0.047592046177048666,259,300.2,4843520,0.27607421875,0.0012757917041369637,473,0.0,-0.0008017002837732434,0.004465131068428718,15.968708956241608,98.0
1.512135175615549,150.0,5.960464477539063e-09,0.041175962061379176,259,295.57,4853760,0.315234375,0.0016195439928935683,474,0.0,-0.0010968561247864273,0.003593444847765426,15.968694460391998,71.0
1.5166949808597565,175.0,-1.4901161193847657e-09,0.04489617790978242,259,296.91,4864000,0.2296630859375,0.0011432331841021437,475,0.0,-0.0009254332144337241,0.005597819586603237,15.96871633529663,71.25
1.5479016326367856,177.50000000000023,-1.4901161193847656e-08,0.05198686868050476,259,307.02,4874240,0.267333984375,0.0011312621529441457,476,0.0,-0.0007360003139183391,0.006576960457368841,15.968717330694199,78.5
1.5451505430042745,200.0,4.097819328308106e-09,0.04725245202797167,259,309.63,4884480,0.2784912109375,0.0012543682060979222,477,0.0,-0.0007480974403733853,0.0047420962607617415,15.968708020448684,90.25
1.5534139312803745,175.0,3.725290298461914e-09,0.04696106355460168,259,307.76,4894720,0.246240234375,0.001037363994799989,478,0.0,-0.0010036923828010912,0.006093107140259235,15.96871749162674,86.0
1.5667940452694893,175.0,2.6822090148925782e-08,0.0473867864091362,259,305.31,4904960,0.2432373046875,0.0010845060930819272,479,0.0,-0.0008337998388014967,0.006474647722868454,15.96869066953659,87.0
1.641150453686714,175.0,-3.7252902984619143e-10,0.04710318122559447,259,305.87,4915200,0.3095703125,0.0013683562702169639,480,0.0,-0.0008279874600702897,0.005346705729152745,15.968716835975647,87.75
