P01:episode_rewards,epoch_idx,value_loss,frames,fps,policy_entropy,grad_norm,policy_loss,episode_length,explained_variance,P09:episode_rewards,advantage_norm,PMM:episode_rewards
45.0,501,0.1541601140704006,4008000,928,1.005976951122284,1.7685745413002123,-0.031058681376453023,1343.81,0.6106457769870758,145.90000000000006,3.914197630882263,96.71
45.0,502,0.06166314932983369,4016000,928,1.0295651370286942,1.004194916439912,-0.015073160340252799,1331.85,0.6330480074882507,154.9000000000001,2.6449262821674346,97.95
44.9,503,0.05042073196731508,4024000,928,1.0171610718965531,0.843586776661126,-0.0265247285188525,1339.08,0.6089320236444473,154.9000000000001,2.504502378702164,97.86
45.0,504,0.09909755395259708,4032000,928,1.0156034356355668,1.234035543423749,-0.004543516463600099,1348.57,0.6399049580097198,203.80000000000024,3.0529509621858595,101.02
45.0,505,0.050150749993044884,4040000,928,1.028786513209343,0.8741649408018317,-0.012918329128588084,1355.52,0.6416473084688187,203.80000000000024,2.5080165469646456,101.98
45.0,506,0.22783066025469453,4048000,928,0.9977371257543564,2.380947551964259,-0.023306712550693193,1356.39,0.42168109357357025,232.10000000000002,3.805912513136864,105.53
45.0,507,0.04990806637331843,4056000,928,1.025431694984436,0.8536026280118972,-0.010031791538931429,1354.6,0.5630317640304565,232.10000000000002,2.502434872984886,105.49
45.0,508,0.06802936481777579,4064000,928,1.029402219057083,1.2424251360272616,-0.01164326742044068,1355.4,0.6875771844387054,229.3,2.885915840268135,105.79
45.0,509,0.058048824234865605,4072000,928,1.0440869671106339,0.9885626582059208,-0.0181549168122001,1355.68,0.6609341496229172,232.10000000000002,2.5974732035398485,108.98
45.900000000000006,510,0.054048459697514775,4080000,928,1.042620414495468,0.9920253263348429,-0.016109866180922836,1358.19,0.6783681058883667,233.40000000000003,2.577069284915924,111.56
45.900000000000006,511,0.04811403037048876,4088000,929,1.0636486238241196,0.7774300472436464,-0.019788097062701127,1367.13,0.6414597451686859,232.10000000000002,2.4367191767692566,111.78
50.5,512,0.0562856637686491,4096000,929,1.066426637172699,0.8529702533094369,-0.018114991098409517,1340.99,0.5931372016668319,229.3,2.598638536930084,106.65
45.900000000000006,513,0.06141981970053166,4104000,929,1.0362176179885865,1.0251465649610505,-0.015381738265277818,1330.84,0.5927158808708191,229.3,2.7150829792022706,106.93
45.900000000000006,514,0.04559372970368713,4112000,929,1.0261969697475433,0.7759721900009242,-0.015118598982226103,1329.63,0.640064612030983,232.10000000000002,2.257110325694084,108.18
51.9,515,0.13034590555820613,4120000,929,1.0246555703878402,1.4953317619679731,-0.022167109097354115,1353.08,0.5531893223524094,232.10000000000002,3.2612309718132018,113.4
52.0,516,0.058091417043469845,4128000,929,1.0254822182655334,0.8792860292883398,-0.01897257546777837,1364.39,0.6220134681463242,232.10000000000002,2.5843872940540313,115.92
53.800000000000004,517,0.04233023966662586,4136000,929,1.0375717329978942,0.7424558513791115,-0.01626231832186022,1366.7,0.6527447509765625,232.10000000000002,2.2620463907718658,116.75
53.800000000000004,518,0.05652302249334753,4144000,929,1.0351008969545363,0.8603495516672105,-0.017016733707860113,1358.58,0.6153097349405289,211.90000000000015,2.6080075174570085,112.24
55.8,519,0.06552603911142796,4152000,929,1.03373175740242,1.0420489533194657,-0.03727628585736966,1372.01,0.6569089657068252,200.70000000000005,2.7985109263658523,111.17
55.8,520,0.04185976186068729,4160000,929,1.0464786982536316,0.694553642680685,-0.011640806566283572,1379.1,0.6872957074642181,200.70000000000005,2.155057018399239,112.49
52.0,521,0.12099997441284359,4168000,929,1.0065250617265702,1.467819953334688,-0.0189677878562361,1365.04,0.6843514752388,188.1000000000001,3.5166683268547057,108.34
51.9,522,0.08647114214487374,4176000,929,1.0372455888986587,1.0019169822192466,-0.025239863483584486,1361.17,0.6102515321969986,188.1000000000001,2.764563170671463,110.49
50.800000000000004,523,0.06070964032784104,4184000,929,1.0276077318191528,0.918579630008388,-0.011220148986758431,1354.65,0.6452555733919144,181.60000000000002,2.7288942074775697,107.88
48.0,524,0.06133751147892326,4192000,929,1.010183537006378,1.0601172036573367,-0.023274925865844124,1340.7,0.7785799199342728,181.60000000000002,2.7701491379737853,109.56
48.0,525,0.15093563472852112,4200000,929,1.0054877948760987,1.4861204669314143,-0.017900951315677958,1337.77,0.612525166273117,187.60000000000008,3.3961956322193148,109.29
48.0,526,0.11728463844861835,4208000,930,1.0205483096837997,1.5837281403219583,-0.006291042501106858,1330.66,0.7213983398675918,181.60000000000002,3.5624453616142273,109.74
48.9,527,0.09046982202213258,4216000,930,1.0283907061815263,1.310975767343158,-0.011798796038492583,1335.77,0.7069683504104615,187.60000000000008,2.9880324923992156,113.0
48.0,528,0.07184896098449826,4224000,930,1.036855354309082,1.0755588894176573,-0.028633899996057154,1341.99,0.6001853573322297,198.20000000000002,2.9093400442600252,117.23
48.9,529,0.16535753443837165,4232000,930,1.0172135865688323,1.608406008391876,-0.020449193910171744,1366.05,0.5703197032213211,239.40000000000012,3.686300313472748,123.63
51.7,530,0.10529906478710473,4240000,930,1.0168355536460876,1.4574013798240524,-0.016033941146743017,1378.04,0.7942781454324722,252.9000000000001,3.293118044137955,127.22
51.7,531,0.1154073597304523,4248000,930,0.993723309636116,1.467990824398125,-0.00017030812130542473,1371.12,0.6456819438934326,248.40000000000015,3.140832920074463,127.18
51.7,532,0.07061991200782358,4256000,930,0.9843257391452789,1.1216790109443402,-0.023032368422136643,1367.59,0.6042575114965438,248.40000000000015,2.9321496123075486,125.21
51.7,533,0.06341003043111414,4264000,930,1.0554325473308563,1.0195387082283502,-0.01867247183312429,1354.72,0.6457932823896408,248.40000000000015,2.6060133498907088,122.81
48.9,534,0.04937175966799259,4272000,930,1.0503493922948837,0.8680062700955261,-0.014930612982716411,1343.0,0.6569279211759568,248.40000000000015,2.4436856204271318,122.24
48.9,535,0.07350407841149717,4280000,930,1.0399470406770706,0.9421721066796959,-0.017736856903648002,1318.2,0.5687453776597977,238.9000000000001,2.7437678933143617,119.43
48.9,536,0.07573608772829175,4288000,930,1.0633057767152787,0.9789024496640465,-0.016351040441077203,1313.11,0.6501512938737869,248.30000000000013,2.746658277511597,119.83
51.8,537,0.0952225694945082,4296000,930,1.0267057174444199,1.1524817677642236,-0.006191457704117056,1317.07,0.6521418994665146,260.1,2.978271508216858,121.83
49.8,538,0.045503850537352265,4304000,930,1.0689506965875626,0.7750689996468009,-0.018464007124275667,1314.03,0.7270031940937042,248.30000000000013,2.2146671164035796,118.9
52.9,539,0.08041586376260966,4312000,930,1.0466454327106476,1.1626825060387802,-0.01854873859556392,1319.81,0.6293084186315536,248.30000000000013,2.8844085443019867,122.32
51.8,540,0.09382813774049283,4320000,930,1.0545976096391678,1.3121321706279365,-0.019830868690041824,1321.93,0.7462425273656845,260.1,3.1748842465877534,124.78
52.9,541,0.09019873013254255,4328000,930,0.9818018605187535,1.2860969572283336,-0.029307070708600804,1342.48,0.5098465353250503,260.1,3.0031762957572936,125.9
49.699999999999996,542,0.060659696031361815,4336000,930,1.0417266047000886,0.8860966953556297,-0.007167692737821199,1321.6,0.7293631094694137,248.30000000000013,2.6276831233501436,121.06
49.699999999999996,543,0.05414306039921939,4344000,930,1.0296351021528245,0.8503706886747813,-0.022653353973291813,1308.47,0.7155333113670349,248.30000000000013,2.482245801091194,119.49
49.699999999999996,544,0.040942230632063,4352000,931,1.0401422625780106,0.7350774963097304,-0.018261423397998442,1314.95,0.6340237188339234,235.20000000000005,2.2212164217233656,114.35
49.699999999999996,545,0.042281107930466535,4360000,931,1.029673181772232,0.7627570723262957,-0.014921366643102374,1317.6,0.6395284700393676,229.60000000000002,2.2152383118867873,113.34
49.699999999999996,546,0.10524706768803299,4368000,931,1.0508695179224015,1.2966998338819833,-0.026337660549761496,1317.12,0.6232674980163574,200.70000000000005,3.224876887798309,110.92
49.699999999999996,547,0.11113283916842193,4376000,931,1.0339679259061814,1.4500647061439214,-0.014783407232025638,1330.18,0.6817160469293594,208.40000000000015,3.3613292026519774,111.86
49.699999999999996,548,0.15831374734640122,4384000,931,1.0321644765138627,1.5491161696719913,0.00215872363478411,1343.54,0.7150271201133728,235.10000000000002,3.8660250890254972,117.36
49.699999999999996,549,0.1319133191043511,4392000,931,0.9738094812631607,1.5896439753995018,-0.022203993103757966,1341.86,0.7959078043699265,260.1,3.8011975157260895,127.95
24.7,550,0.1932342728320509,4400000,931,0.8775530414283276,1.9503120875590128,-0.04476870055717882,1280.22,0.6206175178289414,277.2000000000001,4.312850359678269,124.44
18.900000000000002,551,0.03817611809354275,4408000,931,1.0503483736515045,0.8165474123052947,-0.010529063911235426,1257.58,0.6271579152345658,277.2000000000001,2.1719646018743517,121.93
18.900000000000002,552,0.051877101808786394,4416000,931,1.0626026105880737,0.8914790007712687,-0.022604127943923233,1235.17,0.6229430389404297,262.5000000000001,2.5061039221286774,115.96
18.900000000000002,553,0.036209804667159916,4424000,931,1.0569696390628815,0.691670759586102,-0.014705574231047649,1236.64,0.6484804701805115,262.5000000000001,2.1347151124477386,116.06
18.900000000000002,554,0.05394487410783768,4432000,931,1.0612370109558105,0.8658067032670468,-0.016707000317474012,1219.9,0.6377666866779328,262.5000000000001,2.6054268968105316,112.25
18.900000000000002,555,0.05830864171963185,4440000,931,1.0539505875110626,0.8839581802526619,-0.018031953411409632,1217.87,0.6899377185106278,249.30000000000013,2.5463626331090925,111.93
18.900000000000002,556,0.06256835336331278,4448000,931,1.0590408891439438,0.9193056679687527,-0.01992318733173306,1217.47,0.7008024668693542,248.0,2.6457855945825575,110.92
17.9,557,0.06420912371017039,4456000,931,0.9921670568920672,1.1057791065464109,-0.02663998064614134,1213.7,0.45206116139888763,244.40000000000003,2.725732451081276,108.7
17.9,558,0.04345712456852198,4464000,931,1.0856748807430268,0.753293194230308,-0.006502518960041925,1218.79,0.7060023725032807,244.40000000000003,2.2522874814271927,110.0
17.9,559,0.08690205826424062,4472000,805,1.0468213683366776,1.2534838690090455,-0.014728286946192383,1197.45,0.766714728474617,244.40000000000003,3.137755032777786,108.52
17.9,560,0.07785701933782548,4480000,805,1.047265837788582,1.151806116511706,-0.009806959602283314,1205.87,0.6857352310419083,274.20000000000005,2.996959948539734,115.17
17.9,561,0.08910439456813038,4488000,805,1.0008183544874192,1.362062861633925,-0.02061555197928101,1193.56,0.7217916691303253,277.2000000000001,3.177108564376831,114.5
17.9,562,0.0715699415653944,4496000,805,1.0374488961696624,1.2670485182510405,-0.019221639403840526,1182.62,0.7682978367805481,314.70000000000005,2.833860524892807,113.58
17.9,563,0.06574862795881926,4504000,806,1.0123413240909576,1.0364568090674522,-0.026048704177082983,1177.61,0.6485905224084854,250.60000000000022,2.75510029733181,104.79
17.9,564,0.06220802159048617,4512000,806,1.0204537361860275,1.1113871728993303,-0.01852146880250075,1187.95,0.560302763581276,241.70000000000005,2.721818063259125,103.19
18.900000000000002,565,0.07845702482387423,4520000,806,0.9967873138189316,1.2110332622960365,-0.004816040014848113,1213.62,0.7049561429023743,250.60000000000022,2.9959292721748354,107.45
34.900000000000006,566,0.14409556217957287,4528000,806,1.0339501279592513,1.619486073059287,-0.009001339583192021,1289.59,0.7976987498998642,276.80000000000024,3.515016435980797,117.03
34.900000000000006,567,0.08261025842744857,4536000,807,1.0494799327850342,1.1247602094390303,-0.008229383573197992,1286.48,0.6683087050914764,282.20000000000016,3.019566955566406,118.92
41.8,568,0.10473153644707053,4544000,807,1.0593011969327926,1.4326294123809322,-0.0261657468273188,1320.14,0.5958925312757493,282.20000000000016,3.0743190205097197,125.45
39.7,569,0.09796575833577663,4552000,807,1.049342754483223,1.1758768883001767,-0.01525118839694187,1354.56,0.6575003397464753,282.20000000000016,2.9380407345294954,130.41
42.400000000000006,570,0.05633548683486879,4560000,807,1.0509576964378358,0.9795931980899611,-0.006676359458651859,1370.03,0.7689516592025757,302.0,2.6140652751922606,134.52
42.400000000000006,571,0.11924633564427495,4568000,808,1.035285435318947,1.4220903191581462,-0.025066323949959043,1383.66,0.8073015660047531,303.20000000000016,3.471286482810974,138.74
26.500000000000004,572,0.11990428359713405,4576000,808,0.839372627697885,1.9725210585595636,-0.02793329858861398,1297.49,0.6622202384471894,317.00000000000017,3.6993775010108947,132.79
1.9000000000000004,573,0.03743947021663189,4584000,808,0.9310325672850013,0.8276497319747469,-0.009843302203807979,1154.03,0.4159503614902496,317.00000000000017,2.18748784840107,116.55
1.9000000000000004,574,0.034570799698121844,4592000,808,1.050735560655594,0.7098079487959242,-0.0075749341864138845,1124.68,0.6839404791593552,306.90000000000003,1.9875508910417556,111.05
1.9000000000000004,575,0.10996796392835677,4600000,809,1.0552093088626862,1.2313650071740883,-0.02297878672659863,1125.27,0.6957023471593857,302.4000000000001,3.116053339242935,111.72
1.9000000000000004,576,0.06770675423089415,4608000,809,1.0552046245336533,0.995984382644742,-0.01336269835144776,1130.46,0.6770043712854386,282.20000000000016,2.7710164219141005,108.57
1.9000000000000004,577,0.06122293402440846,4616000,809,1.054741208553314,0.989007892140643,-0.021717552751651964,1124.36,0.7112332493066787,282.20000000000016,2.605357029438019,111.0
1.9000000000000004,578,0.11617034001741558,4624000,809,1.027489972114563,1.2850124042189401,-0.025883015669533053,1124.34,0.6294540041685104,282.20000000000016,3.4210067850351336,110.35
1.9000000000000004,579,0.0977097463561222,4632000,809,1.0439077341556549,1.533642047556783,-0.02510064207483083,1129.31,0.612205645442009,280.80000000000007,3.4464554166793824,109.17
1.9000000000000004,580,0.03237492653308436,4640000,810,1.027738283276558,0.787629776785775,-0.009445799042005092,1117.66,0.665504464507103,277.3,2.010045658349991,106.03
1.9000000000000004,581,0.050529829049482944,4648000,810,1.0125519669055938,0.997097574739221,-0.008365723375754896,1120.66,0.6836162298917771,256.20000000000016,2.46000825047493,101.94
1.9000000000000004,582,0.1282049088831991,4656000,810,0.9517964243888855,1.7419806884513642,-0.039976542566437276,1137.19,0.573061443567276,256.3000000000002,3.7502464866638183,104.58
1.9000000000000004,583,0.11582250016275793,4664000,810,0.9638676989078522,1.5900526180277754,-0.017063511746237055,1127.5,0.7232452803850173,287.1,3.3811254680156706,107.14
1.9000000000000004,584,0.056854564757086334,4672000,811,1.024560518860817,1.0515207977636445,-0.009368545921897748,1114.03,0.7094818633794785,287.1,2.5582552921772,106.7
1.9000000000000004,585,0.0823338902881369,4680000,811,1.0138601726293563,1.232948385646646,-0.016720024203532375,1127.13,0.656248939037323,289.3000000000001,2.899312461614609,109.56
1.9000000000000004,586,0.13101807301398366,4688000,811,1.073232758641243,1.5796591719331983,-0.017209104346329697,1153.18,0.6262978559732437,289.3000000000001,3.6516322833299637,113.22
1.9000000000000004,587,0.06782421605661511,4696000,811,1.078448606133461,1.1268219949623908,-0.012135047030751593,1169.65,0.7303924262523651,301.5,2.7809684717655183,117.92
2.0,588,0.16477773318532854,4704000,811,1.0733077359199523,1.717230060548455,-0.033822218126733784,1227.69,0.6893030458688736,308.1,3.921089495420456,128.0
8.8,589,0.06570909805595875,4712000,812,1.1021550422906876,0.9062755390912417,-0.021413430644606705,1256.58,0.6989054095745086,301.70000000000005,2.7837687611579893,128.43
27.400000000000002,590,0.06343627511523664,4720000,812,1.0868049794435501,1.0738587844895076,-0.012293653473025188,1325.72,0.7920017808675766,308.1,2.835588316321373,135.91
36.9,591,0.0993777575250715,4728000,812,1.0546767568588258,1.1182949088235061,-0.012741840007365682,1397.67,0.7133443307876587,313.80000000000007,2.9969308936595915,146.36
54.800000000000004,592,0.07640542329289018,4736000,812,1.067013185620308,1.1582412691512165,-0.02556218421435915,1448.88,0.6541678005456925,313.80000000000007,3.0004453468322754,154.69
55.0,593,0.07342409662902355,4744000,813,1.0822481620311737,1.1478012856595599,-0.026603728149202654,1455.41,0.7307892215251922,313.80000000000007,2.589271270632744,155.97
55.0,594,0.08039058059453964,4752000,813,1.0760047072172165,1.1949591140508407,-0.022216438876930623,1460.37,0.6887876600027084,313.80000000000007,2.9464827620983125,156.95
54.800000000000004,595,0.07667461097240448,4760000,813,1.0270717549324035,1.3739855785399981,-0.02340286851183919,1453.13,0.6496484488248825,313.80000000000007,2.837457138299942,153.58
