PMM:episode_rewards,model_prob_std,explained_variance,avg_q_retraced,epoch_idx,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,grad_norm,policy_entropy,policy_gradient_bias_correction,P01:episode_rewards,fps,avg_q_selected,frames,advantage_norm,episode_length
0.0,1.594077140938735e-05,-180.96188981217372,2.638812776524935e-06,912,-5.213166236028854e-08,-5.213166236028854e-08,4.968022694078354e-10,1.6152374426286333e-05,0.0,2.0914177050326368e-06,2.197225333385997,0.0,0.0,336,2.387875781591295e-06,6566400,0.00015190520821145058,3324.86
0.0,1.137316487635027e-05,-1159.697525283174,2.621961744493597e-06,913,-5.652530418395076e-08,-5.652530418395076e-08,3.543990463005071e-10,1.1589606038299318e-05,0.0,1.54360960678971e-06,2.1972253272268505,0.0,0.0,336,2.5314752286194387e-06,6573600,0.00010666796223708118,3324.86
0.0,1.3947942073002653e-05,-591.6516791097323,2.7644563209974053e-06,914,-5.498490262623579e-08,-5.498490262623579e-08,3.675117100817231e-10,1.413949240529704e-05,0.0,1.837647163116821e-06,2.197225280337863,0.0,0.0,336,2.9310931895612618e-06,6580800,0.0001279943554634039,3324.82
0.0,1.1683194534502983e-05,-1557.4558722563145,2.709760346948682e-06,915,-1.043955139299382e-07,-1.043955139299382e-07,4.4800284501707555e-10,1.1891451712374518e-05,0.0,1.754583858356417e-06,2.1972253234550436,0.0,0.0,336,2.8961869630972827e-06,6588000,0.00010990375663600204,3324.82
0.0,1.5446395945848473e-05,-185.92096915075703,5.469871155551987e-06,916,-8.903741107905783e-08,-8.903741107905783e-08,5.19412984264152e-10,1.5654726795401436e-05,0.0,2.4665179192630833e-06,2.1972253185037585,0.0,0.0,336,5.489965303281014e-06,6595200,0.00013845408538502721,3324.82
0.0,1.2248288871903569e-05,-845.4710087540698,2.049652253744013e-06,917,-5.29883218192228e-08,-5.29883218192228e-08,2.9484743098431577e-10,1.2444291415496382e-05,0.0,1.7781926993076416e-06,2.1972253266591872,0.0,0.0,336,2.125480084401209e-06,6602400,0.00011613159171502284,3324.82
0.0,1.3314370431226624e-05,-623.1675660523866,1.894552865459155e-06,918,-4.6023046133041655e-08,-4.6023046133041655e-08,4.0075267273699893e-10,1.3527237856773461e-05,0.0,1.8572472039393763e-06,2.1972253184438384,0.0,0.0,336,2.1140767299948537e-06,6609600,0.00012898696249984343,3324.82
0.0,1.5735151527082278e-05,-498.00440821174595,1.5474743340660784e-06,919,-1.4823792041448965e-09,-1.4823792041448965e-09,5.810813752365473e-10,1.5957934952106305e-05,0.0,2.0620907526617475e-06,2.197225287509343,0.0,0.0,336,1.6602911722356473e-06,6616800,0.00014703066488049363,3324.82
0.0,1.2461704587201695e-05,-1428.1853929342606,1.348738605026786e-06,920,-2.452226362439605e-08,-2.452226362439605e-08,3.7155916506836923e-10,1.2638926698137821e-05,0.0,1.739198179757058e-06,2.197225319099805,0.0,0.0,336,1.3832237204451889e-06,6624000,0.00011581352489065345,3324.64
0.0,1.397223558412753e-05,-631.8637258624652,4.158939408243855e-06,921,-4.487965572742131e-08,-4.487965572742131e-08,4.833934540372562e-10,1.4177388389664464e-05,0.0,2.273556688550997e-06,2.197225211830366,0.0,0.0,336,4.245858721847815e-06,6631200,0.0001330553573880347,3324.64
0.0,1.3766940785300239e-05,-1093.1785526421522,2.466084776021915e-06,922,-4.766769348768078e-08,-4.766769348768078e-08,4.767198091936643e-10,1.3956792872055044e-05,0.0,2.151955086079808e-06,2.197225326744337,0.0,0.0,336,2.652074337966073e-06,6638400,0.00012614067782043282,3324.64
0.0,1.2139499674687357e-05,-117.73469375156853,9.312193068416519e-07,923,-4.33737828819183e-08,-4.33737828819183e-08,3.259786221838607e-10,1.231613619466547e-05,0.0,1.6152636927636184e-06,2.1972253476879584,0.0,0.0,336,1.0519575629563257e-06,6645600,0.0001109631221560982,3324.64
0.0,1.2830115692203079e-05,-1043.1495450460563,9.633614860587445e-07,924,2.797621655923391e-08,2.797621655923391e-08,3.721209528670002e-10,1.3094759853184615e-05,0.0,1.7037145002073068e-06,2.197225314460734,0.0,0.0,336,1.1740545782301307e-06,6652800,0.00011557996326068126,3324.64
0.0,1.5877121052562238e-05,-223.5225811678455,2.724187904284705e-07,925,2.1353527792415563e-08,2.1353527792415563e-08,4.291507916622436e-10,1.6110707196195298e-05,0.0,2.0281949308909355e-06,2.197225274632848,0.0,0.0,336,5.06057693662205e-07,6660000,0.00014867426271675548,3324.47
0.0,1.1207499150463942e-05,-1485.3791958207148,5.97640535143826e-07,926,5.5599705149098376e-08,5.5599705149098376e-08,3.0402756111741463e-10,1.1430253641279477e-05,0.0,1.6403103411970918e-06,2.19722528667677,0.0,0.0,336,5.442781623982826e-07,6667200,0.00010245162618745168,3324.47
0.0,1.6824648390680794e-05,-69.77047825431382,4.1325404207182e-06,927,-1.6529358630082114e-07,-1.6529358630082114e-07,6.419236410244311e-10,1.6992534637362647e-05,0.0,2.936658787608427e-06,2.197225333606755,0.0,0.0,336,4.1432853909211334e-06,6674400,0.00015370272256885924,3324.47
0.0,1.1664182299496713e-05,-1301.3809126836536,-1.1411560821120558e-07,928,3.239570887676537e-08,3.239570887676537e-08,3.0794694403238407e-10,1.1848256568737632e-05,0.0,1.6555259029495718e-06,2.1972252950403424,0.0,0.0,336,5.148222567941823e-08,6681600,0.00010705039764582847,3324.47
0.0,1.3804816424998269e-05,-647.7564294712033,-2.846603436499798e-07,929,-3.474221660550369e-08,-3.474221660550369e-08,3.691423284785729e-10,1.4024234167017484e-05,0.0,1.8338100498709962e-06,2.1972253371893413,0.0,0.0,336,-1.8732562430899167e-07,6688800,0.0001283058887498232,3324.47
0.0,1.2734224053331603e-05,-741.1829625401043,-1.7266512251062464e-07,930,1.2259412981517647e-08,1.2259412981517647e-08,3.0237654557213287e-10,1.2928043379924966e-05,0.0,1.7397130733282383e-06,2.1972252752131256,0.0,0.0,336,-1.7998752813271708e-07,6696000,0.00012138948738606086,3324.47
0.0,1.2823125027040655e-05,-1097.2481832624505,-2.982803128412246e-07,931,3.834814593599063e-08,3.834814593599063e-08,4.043454357968367e-10,1.30573099426822e-05,0.0,1.6629226091149167e-06,2.1972253119945524,0.0,0.0,336,-1.7597940903203626e-07,6703200,0.00012126467288955542,3324.59
0.0,1.3635240217444973e-05,-825.8064167498311,1.6578298947909357e-06,932,-7.752965339342173e-08,-7.752965339342173e-08,4.204051971036737e-10,1.3846968925128245e-05,0.0,2.0329824185621015e-06,2.197225294056393,0.0,0.0,336,1.6593720071340846e-06,6710400,0.000130316662596013,3324.59
0.0,1.4982060942838507e-05,-729.401460563045,1.6278079793412469e-06,933,5.108671149482094e-09,5.108671149482094e-09,5.455391098382733e-10,1.522318162943257e-05,0.0,2.1465897904162315e-06,2.1972253074343238,0.0,0.0,336,1.5500961717053044e-06,6717600,0.00012570515109778597,3324.59
0.0,1.3227216006089835e-05,-303.1416516689743,2.198957293029671e-07,934,8.83988201349257e-09,8.83988201349257e-09,4.29214965493832e-10,1.3434664535848711e-05,0.0,1.7375620776449346e-06,2.1972253082858186,0.0,0.0,336,1.275317325167782e-07,6724800,0.0001278339934598122,3324.59
0.0,1.175268879776773e-05,-1277.8907877334213,2.847279365688609e-07,935,-2.2895935975912436e-08,-2.2895935975912436e-08,3.5232175669805057e-10,1.1984558994582972e-05,0.0,1.7461534500411438e-06,2.1972253220138094,0.0,0.0,336,3.4556487006943406e-07,6732000,0.00010615447695979611,3324.59
0.0,1.4231916703907871e-05,-179.88389292155236,5.326210724916988e-07,936,4.3329425184897985e-08,4.3329425184897985e-08,3.881151410837316e-10,1.4461939660702581e-05,0.0,1.9239304323010107e-06,2.197225316702034,0.0,0.0,336,2.4918383788611087e-07,6739200,0.0001383130824252903,3324.42
0.0,1.0185688224434141e-05,-1964.8494514551473,7.686727402340524e-07,937,-8.868134220543469e-09,-8.868134220543469e-09,3.0149576762219583e-10,1.039056547888155e-05,0.0,1.571227554358054e-06,2.1972253133664053,0.0,0.0,336,7.288697979299052e-07,6746400,9.125694829416868e-05,3324.42
0.0,1.5585815441905678e-05,-8.34039403329766,3.921194261756233e-06,938,-5.337516834645948e-08,-5.337516834645948e-08,5.42603787096029e-10,1.5806571153057626e-05,0.0,2.4765592232088984e-06,2.1972252574421116,0.0,0.0,336,3.825549579695174e-06,6753600,0.00014556059810736708,3324.42
0.0,1.0973944892267055e-05,-1300.2433235288545,1.3539753607423423e-06,939,-7.852431613612764e-09,-7.852431613612764e-09,2.499313255252763e-10,1.1211999585321552e-05,0.0,1.5976732674123823e-06,2.1972252934508854,0.0,0.0,336,1.1520685453519654e-06,6760800,9.85530398099844e-05,3324.42
0.0,1.3164820603766285e-05,-424.42914715066473,9.316430479669913e-07,940,-1.1045547237512154e-08,-1.1045547237512154e-08,3.4035347829176084e-10,1.3381858236491694e-05,0.0,1.7327476795007475e-06,2.1972252652569417,0.0,0.0,336,1.0320879162925879e-06,6768000,0.000132757159062123,3324.42
0.0,1.3710854541859221e-05,-637.6071556627026,1.7519857432636117e-06,941,-2.1725920179536402e-08,-2.1725920179536402e-08,3.7604691668213135e-10,1.3960454545440145e-05,0.0,1.8825595582677425e-06,2.1972252874336546,0.0,0.0,336,1.7708075235929943e-06,6775200,0.00012761418809893475,3324.42
0.0,1.4297004056947605e-05,-928.9577883543412,1.677449107103815e-06,942,-1.9524462981377258e-08,-1.9524462981377258e-08,4.250323221608295e-10,1.4514649914387153e-05,0.0,1.980569852503256e-06,2.1972253124139924,0.0,0.0,336,1.4817145523278915e-06,6782400,0.0001355234161434895,3324.44
0.0,1.3030878690232933e-05,-645.0700626204444,3.3701035334857583e-06,943,-6.582244019753677e-08,-6.582244019753677e-08,4.676924837667419e-10,1.324924010613919e-05,0.0,1.964978320386373e-06,2.197225306485065,0.0,0.0,336,3.3898698250285387e-06,6789600,0.00011991999579524057,3324.44
0.0,1.3987551009338508e-05,-769.8014762311279,3.5449774753956322e-06,944,-9.063639582430898e-08,-9.063639582430898e-08,5.503054668297408e-10,1.419186611239048e-05,0.0,2.356781382905191e-06,2.197225269646872,0.0,0.0,336,3.6512785392434553e-06,6796800,0.0001272380088550679,3324.44
0.0,1.3771836796137291e-05,-304.4589039385394,1.820256576667571e-06,945,-4.4138277659152014e-08,-4.4138277659152014e-08,3.381274250665348e-10,1.39687117874478e-05,0.0,1.78141013611987e-06,2.1972253373630806,0.0,0.0,336,1.7517029350367124e-06,6804000,0.0001273014370530544,3324.44
0.0,1.24403682412611e-05,-1339.2735862319146,2.2754702607959604e-06,946,-4.3379940530829946e-08,-4.3379940530829946e-08,3.5953049094848366e-10,1.2705616616480643e-05,0.0,1.6205015741325517e-06,2.197225288181078,0.0,0.0,336,2.197893534356637e-06,6811200,0.00011321838103037794,3324.44
0.0,1.6890654770861905e-05,-9.42941770667752,2.1378749456122676e-06,947,8.20032984181666e-09,8.20032984181666e-09,4.888687258530818e-10,1.709248810303933e-05,0.0,2.096701959436326e-06,2.1972252942676898,0.0,0.0,336,2.000640853573703e-06,6818400,0.00015631241063823279,3324.38
0.0,9.284930338527683e-06,-2334.811591144661,2.7035221372656716e-06,948,-9.385723297842752e-08,-9.385723297842752e-08,2.5354207184093326e-10,9.485646415724745e-06,0.0,1.3822259771996603e-06,2.1972252926593105,0.0,0.0,336,2.6601981611861863e-06,6825600,8.430776110361891e-05,3324.38
0.0,1.4796390176141156e-05,-91.33452265462863,5.228146689391019e-06,949,-1.5172100741880545e-07,-1.5172100741880545e-07,5.097257947792462e-10,1.4984648130857077e-05,0.0,2.3690969304329647e-06,2.197225319970222,0.0,0.0,336,5.205688448344178e-06,6832800,0.00013680767591159524,3324.38
0.0,1.1145765110101849e-05,-1447.4326523774987,3.0443580053448233e-06,950,-7.608693932214377e-08,-7.608693932214377e-08,3.370678988826365e-10,1.1366270108590887e-05,0.0,1.6283277059434858e-06,2.197225299524882,0.0,0.0,336,3.030168517904978e-06,6840000,0.00010353466310744183,3324.38
0.0,1.4179691778090963e-05,-400.05550522134735,2.6094153417476277e-06,951,-7.2208222340231e-08,-7.2208222340231e-08,3.9001336890187865e-10,1.4385499893751946e-05,0.0,1.7955731211909896e-06,2.1972253097743586,0.0,0.0,336,2.7384393458140755e-06,6847200,0.00013181904782611932,3324.38
0.0,1.1703857078535435e-05,-1003.7256125156997,2.5050956194277854e-06,952,-5.1121652158759036e-08,-5.1121652158759036e-08,3.1272347985443516e-10,1.191697342196085e-05,0.0,1.571803455148056e-06,2.197225327179545,0.0,0.0,336,2.4979575534869894e-06,6854400,0.00010828195273313486,3324.38
0.0,1.381986404412648e-05,-822.0897332870219,2.844291477771252e-06,953,-4.592875414722919e-08,-4.592875414722919e-08,4.3713836140228335e-10,1.4013763655879263e-05,0.0,1.9442760941974714e-06,2.1972252417673266,0.0,0.0,336,2.6809649823648676e-06,6861600,0.00013116145315279063,3324.29
0.0,1.2440883381100831e-05,-1231.4857113676162,3.823652572856012e-06,954,-5.8294472938901615e-08,-5.8294472938901615e-08,4.895156742823728e-10,1.2639908153042752e-05,0.0,1.976316402278902e-06,2.197225336296848,0.0,0.0,336,3.889374248710083e-06,6868800,0.00012134633259398878,3324.29
0.0,1.4616820792172295e-05,-481.0183586111933,4.724716527478287e-06,955,-1.1785017277981416e-07,-1.1785017277981416e-07,4.416562525412581e-10,1.4842426224780176e-05,0.0,2.3881428003091068e-06,2.197225317056217,0.0,0.0,336,4.651792966202925e-06,6876000,0.00013427668183019087,3324.29
0.0,1.1685854471684022e-05,-597.9675684988626,2.700967645863491e-06,956,-7.33114814427834e-08,-7.33114814427834e-08,2.908261131228657e-10,1.1888937781721688e-05,0.0,1.6063598762309367e-06,2.1972253355683478,0.0,0.0,336,2.8078739844730615e-06,6883200,0.00010689180049805852,3324.29
0.0,1.0391921332145991e-05,-1505.605613258093,2.5971757817405067e-06,957,-7.305325674442219e-08,-7.305325674442219e-08,2.6098782740862134e-10,1.059600777084471e-05,0.0,1.4040867534299661e-06,2.197225312921736,0.0,0.0,336,2.6930189887068644e-06,6890400,9.614334338247018e-05,3324.29
0.0,1.3734073657114095e-05,-37.87839883934252,2.877221427133714e-06,958,-9.691848052094542e-08,-9.691848052094542e-08,3.551201738857716e-10,1.3940999389502146e-05,0.0,1.7710937468911075e-06,2.197225344127448,0.0,0.0,336,2.5657668585296865e-06,6897600,0.00012639374626555416,3324.27
0.0,1.0839092368581819e-05,-1764.478511919969,3.638011574802703e-06,959,-1.0479711863650078e-07,-1.0479711863650078e-07,3.1459779358865516e-10,1.1022555892671403e-05,0.0,1.6228817337914058e-06,2.197225306507141,0.0,0.0,336,3.5686461534136808e-06,6904800,0.00010367984337786717,3324.3
0.0,1.4193429337998844e-05,-184.38976035141596,5.979196703944152e-06,960,-1.1647972560579973e-07,-1.1647972560579973e-07,5.715618612137661e-10,1.4374024513021638e-05,0.0,2.3962226273876654e-06,2.1972253444648926,0.0,0.0,336,6.082981668357501e-06,6912000,0.0001309902731936796,3324.3
0.0,1.1605441216315004e-05,-1186.5357752067955,3.904224594034511e-06,961,-6.074689126171123e-08,-6.074689126171123e-08,3.2546045858044455e-10,1.1788789071530087e-05,0.0,1.8128023835300195e-06,2.1972253447424164,0.0,0.0,336,3.7447844108960246e-06,6919200,0.00011266570603336905,3324.3
0.0,1.4494042691834428e-05,-195.18681091869263,4.224471462979716e-06,962,-1.3287079430165995e-07,-1.3287079430165995e-07,3.903009382967229e-10,1.4708923622624797e-05,0.0,1.9011727454482194e-06,2.1972252531473657,0.0,0.0,336,4.215384384135065e-06,6926400,0.0001333882000206595,3324.3
0.0,1.0574171082648068e-05,-1142.8685091303519,4.050663465895008e-06,963,-8.749009092291428e-08,-8.749009092291428e-08,2.628947215769974e-10,1.0747172343430806e-05,0.0,1.4680946859869607e-06,2.1972252980868023,0.0,0.0,336,3.937730326237305e-06,6933600,9.8020463410244e-05,3324.3
0.0,1.4284903109864193e-05,-613.6995599791585,4.630921225098122e-06,964,-8.257234223577112e-08,-8.257234223577112e-08,3.996062113402672e-10,1.4522717541409674e-05,0.0,1.9050689530295512e-06,2.1972252650006334,0.0,0.0,336,4.410302646537021e-06,6940800,0.000138611563138132,3324.37
0.0,1.2086203694074214e-05,-1092.0250352163885,5.706622183961379e-06,965,-1.514614630286516e-07,-1.514614630286516e-07,4.125978760187407e-10,1.2270361782310757e-05,0.0,1.9240200285944134e-06,2.1972253157703734,0.0,0.0,336,5.64565460315025e-06,6948000,0.00011695549413380959,3324.37
0.0,1.380975404953143e-05,-628.8506725224428,6.959045687207912e-06,966,-1.5404979171523575e-07,-1.5404979171523575e-07,4.391495196711074e-10,1.3970253307473879e-05,0.0,2.3944364211078787e-06,2.1972253078033055,0.0,0.0,336,7.003373170025245e-06,6955200,0.000120405400902036,3324.37
0.0,1.2302502089378398e-05,-679.2669412221984,5.005518351447756e-06,967,-1.3184792700955882e-07,-1.3184792700955882e-07,3.1973552511766964e-10,1.2513826133232079e-05,0.0,1.6822632505245434e-06,2.197225252200687,0.0,0.0,336,5.0024608064862734e-06,6962400,0.00012241785980171425,3324.37
0.0,1.2674963510305821e-05,-954.1069930367242,5.1807791206170255e-06,968,-1.2015922148216834e-07,-1.2015922148216834e-07,3.9345238025566015e-10,1.288663923160373e-05,0.0,1.7572670683158142e-06,2.1972252911991546,0.0,0.0,336,5.112158814371627e-06,6969600,0.00011963269480691087,3324.37
0.0,1.4782360633757266e-05,-185.87350329505074,5.295967180272566e-06,969,-1.723156937521391e-07,-1.723156937521391e-07,4.271770046471888e-10,1.5008906927436878e-05,0.0,1.8433036324939683e-06,2.197225329393432,0.0,0.0,336,5.356103648315333e-06,6976800,0.00013520039962361743,3324.37
0.0,1.015583033504994e-05,-2262.8922470546054,4.895974167601812e-06,970,-4.6208628363369234e-08,-4.6208628363369234e-08,2.604439082170661e-10,1.0337541517122751e-05,0.0,1.5235969489813282e-06,2.197225331884843,0.0,0.0,336,4.921016130326458e-06,6984000,9.724479105521202e-05,3324.4
0.0,1.4971177232718262e-05,-394.29163825166603,7.317526548257817e-06,971,-1.6385480404875205e-07,-1.6385480404875205e-07,5.743443501750452e-10,1.5177959196751632e-05,0.0,2.2580165858660765e-06,2.1972253101307246,0.0,0.0,336,7.2179688734016455e-06,6991200,0.0001361071798237503,3324.4
0.0,1.243471338316764e-05,-1059.0385396079157,5.585282649291464e-06,972,-1.0452289817270645e-07,-1.0452289817270645e-07,3.8658228257485887e-10,1.2634599663523467e-05,0.0,1.9163513952124866e-06,2.1972253431403446,0.0,0.0,336,5.931317467987884e-06,6998400,0.00010693549598301537,3324.4
0.0,1.401154121245245e-05,-131.61421290898448,4.870569682866541e-06,973,-7.748000384017583e-08,-7.748000384017583e-08,3.953118463657054e-10,1.4199885931284682e-05,0.0,1.8500643754160542e-06,2.1972252881716168,0.0,0.0,336,5.093109235661681e-06,7005600,0.00012989634324943227,3324.4
0.0,1.1698484901134613e-05,-1048.1735782174173,4.931208783102106e-06,974,-9.665481314956117e-08,-9.665481314956117e-08,3.0614620388107115e-10,1.1911653308884985e-05,0.0,1.5378328066257953e-06,2.19722528425474,0.0,0.0,336,4.816988892437329e-06,7012800,0.00010765861723133269,3324.4
0.0,1.472731775739213e-05,-627.8807704851646,4.890225826104805e-06,975,-1.4852526589898613e-07,-1.4852526589898613e-07,4.180198048956246e-10,1.4921031060287267e-05,0.0,1.9889637670975874e-06,2.1972252891555666,0.0,0.0,336,4.898796127581555e-06,7020000,0.0001396051897535064,3324.3
0.0,1.0594583730613929e-05,-1254.3239023343315,5.18598760761482e-06,976,-8.354216512024678e-08,-8.354216512024678e-08,3.1228060818011224e-10,1.0806115601116905e-05,0.0,1.5704588539139017e-06,2.1972253281918785,0.0,0.0,336,5.118963100052365e-06,7027200,0.00010282284018053306,3324.3
0.0,1.544913080148825e-05,-357.9016911013448,7.562320631136356e-06,977,-2.1594501275264977e-07,-2.1594501275264977e-07,5.112153782680274e-10,1.562786175402912e-05,0.0,2.6500516650340123e-06,2.1972253146531093,0.0,0.0,336,7.45753750131537e-06,7034400,0.00012674158189836607,3324.3
0.0,1.2955420625382707e-05,-732.498958466135,5.325480911434801e-06,978,-1.6589817533291044e-07,-1.6589817533291044e-07,3.4462760144836067e-10,1.314989669106547e-05,0.0,1.7986358965368167e-06,2.197225303233616,0.0,0.0,336,5.354961084853877e-06,7041600,0.00012701288040853307,3324.3
0.0,1.1996103352750894e-05,-920.0921874117756,5.215425034679905e-06,979,-1.8056760871762398e-07,-1.8056760871762398e-07,3.159051546152263e-10,1.2208772771376116e-05,0.0,1.6706999338832932e-06,2.1972253496873946,0.0,0.0,336,5.157341827153715e-06,7048800,0.00011287819144198032,3324.3
0.0,1.4971623859962977e-05,-505.45106995296123,5.231466507231422e-06,980,-8.775873071240152e-08,-8.775873071240152e-08,4.933941708105961e-10,1.5141334689957008e-05,0.0,1.8922114754491459e-06,2.197225303214694,0.0,0.0,336,4.997252791815523e-06,7056000,0.00013843199678771173,3324.3
