avg_q_retraced,frames,grad_norm,PMM:episode_rewards,advantage_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_entropy,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,P09:episode_rewards,rollout_prob_std,policy_loss,P01:episode_rewards,q_loss,epoch_idx
-5.248121645626457e-05,2095200,9.060855833657638e-06,0.0,0.00029190199951908795,-5.264695139553552e-05,3324.59,2.7240843150349205e-05,335,2.197225237640123,-1263.0053405495864,0.0,1.1420278793671124e-06,0.0,2.9706134332938985e-05,1.1420278793671124e-06,0.0,3.513930008286503e-09,291
-5.1598883363680526e-05,2102400,8.80773241119875e-06,0.0,0.0003059248355518162,-5.197566310526641e-05,3324.59,3.298821362630096e-05,335,2.197225237949185,-389.7017113490805,0.0,1.3363737639934886e-06,0.0,3.577837754105398e-05,1.3363737639934886e-06,0.0,4.043468955569941e-09,292
-5.1443715324937496e-05,2109600,8.357339516801319e-06,0.0,0.0002781429185031248,-5.171140754779146e-05,3324.59,2.717011140917548e-05,335,2.197225236331344,-998.8150644657655,0.0,1.1815994944659902e-06,0.0,2.9609617766176014e-05,1.1815994944659902e-06,0.0,3.1602792039900214e-09,293
-5.1684831422352096e-05,2116800,1.463332771890237e-05,0.0,0.0003884954001958889,-5.142857106235438e-05,3324.55,3.6299125004422584e-05,335,2.197225187266314,-728.7386925633969,0.0,1.243768896664353e-06,0.0,3.882626277067053e-05,1.243768896664353e-06,0.0,6.945550555446367e-09,294
-5.32429160187459e-05,2124000,1.3828735941907554e-05,0.0,0.00039355836381740493,-5.369575510774176e-05,3324.55,3.084349692229396e-05,335,2.1972252594289325,-1440.4526204373012,0.0,1.0019595311751304e-06,0.0,3.271335365795531e-05,1.0019595311751304e-06,0.0,7.110960420801278e-09,295
-5.285789679022393e-05,2131200,9.064094014027325e-06,0.0,0.0002820316939400188,-5.3111933630134446e-05,3324.55,2.760486960261864e-05,335,2.197225294283458,-722.7448998176437,0.0,1.1296787847798434e-06,0.0,2.9788431736695504e-05,1.1296787847798434e-06,0.0,3.1472320832737566e-09,296
-4.7683634443284994e-05,2138400,9.358854056069331e-06,0.0,0.0003104847307503438,-4.86504213064085e-05,3324.55,3.0968790465856696e-05,335,2.1972252592956183,-877.8964972049635,0.0,1.1409543930176846e-06,0.0,3.315208206770615e-05,1.1409543930176846e-06,0.0,3.4854739341519217e-09,297
-4.7978923293393814e-05,2145600,7.825710151428653e-06,0.0,0.0002704727727069457,-4.7842648882097726e-05,3324.55,2.8313870434552813e-05,335,2.1972252416137668,-1304.1203889910505,0.0,1.0311553387919559e-06,0.0,3.039703358664551e-05,1.0311553387919559e-06,0.0,3.648614779046619e-09,298
-4.8593046611362265e-05,2152800,1.546043117462614e-05,0.0,0.00046449758255780654,-4.902180032750326e-05,3324.54,4.061548934063221e-05,335,2.1972252015272775,-222.6770163743174,0.0,1.1923540067113002e-06,0.0,4.292803390628236e-05,1.1923540067113002e-06,0.0,7.623742280268422e-09,299
-4.864685804783203e-05,2160000,1.1502746107619597e-05,0.0,0.0003203714354492063,-4.914570911394972e-05,3324.61,2.7318474008509877e-05,335,2.197225217185323,-1469.8034353837734,0.0,1.2473598642394765e-06,0.0,2.922365247035373e-05,1.2473598642394765e-06,0.0,7.045324356497349e-09,300
-5.3618150887289886e-05,2167200,2.2251372084643466e-05,0.0,0.0005052166757202762,-5.4131373606304856e-05,3324.61,3.801293331522985e-05,335,2.1972251735351707,-361.1037126058955,0.0,1.153370327197272e-06,0.0,4.022771329285088e-05,1.153370327197272e-06,0.0,1.0623789852088684e-08,301
-4.7106579106242404e-05,2174400,1.2495237744862362e-05,0.0,0.00033941658910815396,-4.680152578292003e-05,3324.61,2.9804657013240286e-05,335,2.197225239365189,-1530.5584191652076,0.0,1.0540314049636535e-06,0.0,3.2331909847855625e-05,1.0540314049636535e-06,0.0,4.269774527547785e-09,302
-4.527315253095587e-05,2181600,1.1311189363862036e-05,0.0,0.0003570469477279129,-4.6458470045445934e-05,3324.61,3.605526900357036e-05,335,2.1972252190365364,-353.1782003660177,0.0,1.0742738838259567e-06,0.0,3.855928896596967e-05,1.0742738838259567e-06,0.0,7.035967864530195e-09,303
-4.4564818904411616e-05,2188800,9.557345646033425e-06,0.0,0.00030835453688151,-4.4950216645187414e-05,3324.61,2.9161902214064462e-05,334,2.197225245287809,-1182.457211147187,0.0,1.1585840674375168e-06,0.0,3.124363269285695e-05,1.1585840674375168e-06,0.0,4.174112380418954e-09,304
-4.471253236183969e-05,2196000,8.068634476133507e-06,0.0,0.000318699177412652,-4.507941446044478e-05,3324.52,3.465659331032194e-05,335,2.197225180189446,-766.052995875437,0.0,9.081018375581797e-07,0.0,3.6075051779853404e-05,9.081018375581797e-07,0.0,3.4639723354966133e-09,305
-4.943909883141238e-05,2203200,2.0532102410166646e-05,0.0,0.0005563943488379577,-4.843465955485636e-05,3324.52,3.864294544557375e-05,335,2.1972251344105556,-1384.8411001725945,0.0,7.388515452604411e-07,0.0,4.0891575330931874e-05,7.388515452604411e-07,0.0,1.8992908373248563e-08,306
-4.8727169226863204e-05,2210400,1.0376281683558865e-05,0.0,0.0003312547079650074,-4.878523285711592e-05,3324.52,3.201678186328728e-05,335,2.1972252450292076,-538.9205096808754,0.0,9.76863090041657e-07,0.0,3.427327336732449e-05,9.76863090041657e-07,0.0,4.288797561469689e-09,307
-4.4774163361580585e-05,2217600,8.211385912153717e-06,0.0,0.0002897358853734928,-4.528780628923549e-05,3324.52,2.927655421222686e-05,335,2.1972252272014265,-864.9705081997756,0.0,9.672092246509684e-07,0.0,3.125295176583146e-05,9.672092246509684e-07,0.0,4.0328871196421556e-09,308
-4.6260110217122864e-05,2224800,1.836115038056357e-05,0.0,0.0004661744542168269,-4.56539967513342e-05,3324.52,3.510290525190115e-05,335,2.1972252151322746,-942.0524791740487,0.0,1.1127638604478606e-06,0.0,3.735744991369152e-05,1.1127638604478606e-06,0.0,6.7493461543342784e-09,309
-4.532076644387589e-05,2232000,9.28850716079049e-06,0.0,0.00033051943123667564,-4.618694676205377e-05,3324.52,3.4721109106309696e-05,335,2.1972252346504306,-323.4292497370546,0.0,1.0184724854273636e-06,0.0,3.714067835997209e-05,1.0184724854273636e-06,0.0,5.634985995431527e-09,310
-4.249377529189078e-05,2239200,5.353743846023671e-06,0.0,0.0002083083529322103,-4.302231862614766e-05,3324.54,2.304885093686396e-05,334,2.197225259924061,-1519.1278023672483,0.0,9.325371199783378e-07,0.0,2.489317565352403e-05,9.325371199783378e-07,0.0,2.519031420362397e-09,311
-4.687973271323981e-05,2246400,2.0742630898342577e-05,0.0,0.0004907886558228268,-4.76271164465981e-05,3324.54,3.3226252409195714e-05,334,2.197225192479356,-576.2938744016174,0.0,8.938287955499672e-07,0.0,3.504476337751696e-05,8.938287955499672e-07,0.0,9.509272546854602e-09,312
-4.185585360578708e-05,2253600,1.2156270700528816e-05,0.0,0.0003448927330054784,-4.249778429006275e-05,3324.54,2.9054877654789017e-05,334,2.1972252155548677,-1266.0212966665374,0.0,1.095842599678941e-06,0.0,3.163072835902358e-05,1.095842599678941e-06,0.0,5.472531755229401e-09,313
-3.9694346246145114e-05,2260800,1.1418425356074895e-05,0.0,0.0003712025705558589,-4.063794157316027e-05,3324.54,3.664209612230436e-05,334,2.1972251871748574,-59.7441462295869,0.0,9.225315321361092e-07,0.0,3.895991523484279e-05,9.225315321361092e-07,0.0,5.384739577329525e-09,314
-3.790752315580903e-05,2268000,9.512348042360538e-06,0.0,0.0002821087661447478,-3.8027639713171026e-05,3324.54,2.6553885188749277e-05,334,2.197225277622541,-1324.1643027475286,0.0,7.520074021209457e-07,0.0,2.8693295684358116e-05,7.520074021209457e-07,0.0,4.664656053959655e-09,315
-3.771322720413514e-05,2275200,1.0761818201037537e-05,0.0,0.0003711453826161463,-3.752011089838042e-05,3324.57,3.558416993823378e-05,334,2.197225164170303,-759.2408910388949,0.0,6.135010013052703e-07,0.0,3.749002148798093e-05,6.135010013052703e-07,0.0,4.012362553340136e-09,316
-3.842856965225786e-05,2282400,1.2980815763484764e-05,0.0,0.0003774766816707027,-3.784930046467537e-05,3324.57,2.934533173400303e-05,334,2.197225216632282,-1883.5676168949483,0.0,5.145109200622413e-07,0.0,3.1006972504913114e-05,5.145109200622413e-07,0.0,6.601834899667527e-09,317
-4.126499464450356e-05,2289600,1.0829137043820383e-05,0.0,0.0003043961411345836,-4.206810581306267e-05,3324.57,2.877161343925323e-05,334,2.1972252333069604,-272.59673645163576,0.0,9.23993214832823e-07,0.0,3.06590329261566e-05,9.23993214832823e-07,0.0,3.288096002613734e-09,318
-3.652668327708732e-05,2296800,8.124252406224824e-06,0.0,0.0002815219062308438,-3.663267259232496e-05,3324.57,2.8366794097816745e-05,334,2.1972252525349774,-1025.2363131637817,0.0,5.845760216857779e-07,0.0,3.052956262078646e-05,5.845760216857779e-07,0.0,4.077325945128014e-09,319
-3.6130783601182634e-05,2304000,4.178696315225914e-06,0.0,0.00021231030968158572,-3.623556979532406e-05,3324.57,2.7714139721807904e-05,334,2.197225264594669,-1015.5768845214352,0.0,9.191602150570604e-07,0.0,2.984993380987506e-05,9.191602150570604e-07,0.0,1.4167072272655124e-09,320
-3.71234143474592e-05,2311200,1.3686458331550251e-05,0.0,0.00040663218994225076,-3.7307363336944875e-05,3324.57,3.238720862864987e-05,334,2.1972252432883734,-497.37607865801874,0.0,1.2419845585801752e-06,0.0,3.4449040921972017e-05,1.2419845585801752e-06,0.0,3.5318372460833792e-09,321
-3.697913980994643e-05,2318400,1.7442166530339706e-05,0.0,0.00044813022763232123,-3.698759054466348e-05,3324.65,3.5983120115841695e-05,334,2.1972251906975235,-1223.7177311051082,0.0,1.0417866204802195e-06,0.0,3.829844970202548e-05,1.0417866204802195e-06,0.0,4.84238623312578e-09,322
-4.043662745480395e-05,2325600,1.5069669280982073e-05,0.0,0.0004142282068123822,-4.049228333134659e-05,3324.65,3.0630711708665014e-05,334,2.1972251865125836,-968.9927016335819,0.0,8.131428349555584e-07,0.0,3.187963698184013e-05,8.131428349555584e-07,0.0,8.410087847568233e-09,323
-3.745206681342867e-05,2332800,1.31943827708347e-05,0.0,0.00035646100275747424,-3.748426899123866e-05,3324.65,2.9279507393730745e-05,334,2.1972252565086206,-1056.3940639816026,0.0,7.799841630685179e-07,0.0,3.100734167672888e-05,7.799841630685179e-07,0.0,3.147878955158701e-09,324
-3.404019967684502e-05,2340000,1.0435699446683893e-05,0.0,0.0003525195622116128,-3.518796243960113e-05,3324.65,3.460046398873782e-05,334,2.1972252438752453,-102.19536364027947,0.0,1.1500023024025794e-06,0.0,3.646476295640077e-05,1.1500023024025794e-06,0.0,3.54036745710825e-09,325
-3.242597862524798e-05,2347200,9.287626426474423e-06,0.0,0.0003039943334140895,-3.309518961898339e-05,3324.65,2.8595217448156066e-05,334,2.197225257394806,-1265.8036610138984,0.0,5.723928800568008e-07,0.0,3.065946569021677e-05,5.723928800568008e-07,0.0,3.709231124680845e-09,326
-3.199354346728046e-05,2354400,1.4694855176415095e-05,0.0,0.00043332620095482347,-3.316582721819662e-05,3324.61,3.904051179832157e-05,334,2.197225157259003,-440.94480286537964,0.0,8.06683145578017e-07,0.0,4.1394089460911556e-05,8.06683145578017e-07,0.0,6.019614454097411e-09,327
-3.176120128159108e-05,2361600,1.4183493917461324e-05,0.0,0.0003957868129968451,-3.191834360405717e-05,3324.61,3.0296507174130082e-05,334,2.1972252343161403,-1491.4112091596814,0.0,1.7390324365389477e-07,0.0,3.240910196879028e-05,1.7390324365389477e-07,0.0,5.239561916352265e-09,328
-3.2586132311306845e-05,2368800,1.2723771034441744e-05,0.0,0.0003526164583168821,-3.3322285371565e-05,3324.61,3.218836734292259e-05,334,2.197225232676223,-175.4978620507509,0.0,8.298049671079064e-07,0.0,3.4423722842905675e-05,8.298049671079064e-07,0.0,4.6900169832409665e-09,329
-2.7304536834510152e-05,2376000,1.035961967580335e-05,0.0,0.0003408545339545656,-2.7881213386992974e-05,3324.61,3.086179233094746e-05,334,2.1972252371576095,-1228.9416266399778,0.0,3.9598771023531215e-07,0.0,3.286593930369158e-05,3.9598771023531215e-07,0.0,3.831323673102168e-09,330
-2.630079880519689e-05,2383200,1.3027058722376633e-05,0.0,0.0003662296035311017,-2.6498443555473383e-05,3324.61,3.284094958654873e-05,334,2.197225210742345,-837.26034225318,0.0,4.2842498997565804e-07,0.0,3.485239169173811e-05,4.2842498997565804e-07,0.0,4.794813070412973e-09,331
-2.6939642840803064e-05,2390400,1.7869910128151444e-05,0.0,0.0004766870068368618,-2.639323312149926e-05,3324.61,3.643669963933985e-05,334,2.1972252085791597,-601.0108822313939,0.0,4.395994559112377e-07,0.0,3.837427104599139e-05,4.395994559112377e-07,0.0,5.8477455873188394e-09,332
-2.7191304690050958e-05,2397600,1.1089705299581349e-05,0.0,0.000362778026312964,-2.7388084631470353e-05,3324.53,3.1913260302516207e-05,334,2.1972251897167276,-1187.0991473147935,0.0,5.158033993761062e-07,0.0,3.391718462630159e-05,5.158033993761062e-07,0.0,4.409207279595272e-09,333
-3.1155680704667426e-05,2404800,2.092381270379287e-05,0.0,0.0005138994957987793,-3.1470179682300006e-05,3324.53,3.756191952154567e-05,334,2.197225148387687,-869.8491204958839,0.0,9.118990247890705e-07,0.0,3.955300095313945e-05,9.118990247890705e-07,0.0,1.0469939600458102e-08,334
-2.7045435502225665e-05,2412000,1.1416328378389199e-05,0.0,0.0003224261186614222,-2.7324655867526198e-05,3324.53,2.8838950485193035e-05,334,2.197225246530361,-959.5873950593179,0.0,7.346257696127772e-07,0.0,3.063872308837411e-05,7.346257696127772e-07,0.0,3.2061514269127615e-09,335
-2.5310733136999866e-05,2419200,8.835605682771445e-06,0.0,0.00033318129057404025,-2.5389748251626092e-05,3324.53,3.273052408151974e-05,334,2.197225233798935,-307.4958408139623,0.0,8.157991634952451e-07,0.0,3.416513195574341e-05,8.157991634952451e-07,0.0,3.4091404352717297e-09,336
-2.543300206475073e-05,2426400,7.995870238143158e-06,0.0,0.0002868454179905719,-2.5441772583459195e-05,3324.53,2.7622596383973057e-05,334,2.197225218708553,-1188.785361064171,0.0,5.842397481159093e-07,0.0,2.902046560946596e-05,5.842397481159093e-07,0.0,2.7763156673984944e-09,337
-2.5654902370088504e-05,2433600,1.0092189936282076e-05,0.0,0.00035254732075481164,-2.6193961598244968e-05,3324.59,3.605303698698003e-05,334,2.1972252065920954,-254.32926386345,0.0,5.665195361972361e-07,0.0,3.7890275833341985e-05,5.665195361972361e-07,0.0,3.833337591897915e-09,338
-2.5313767728726413e-05,2440800,9.090813354990726e-06,0.0,0.000296181409249538,-2.535673775611709e-05,3324.59,2.684019590687709e-05,334,2.19722524786437,-1560.516436786324,0.0,6.413179032556914e-07,0.0,2.8772131625515986e-05,6.413179032556914e-07,0.0,3.996944834940172e-09,339
-3.052179877880599e-05,2448000,2.0890758074897494e-05,0.0,0.0005271901593111636,-3.100943935163424e-05,3324.59,3.660593577444435e-05,334,2.197225166956584,-93.91097060776892,0.0,7.324670043259411e-07,0.0,3.800963242742765e-05,7.324670043259411e-07,0.0,1.4439768494765308e-08,340
-2.4239364981353682e-05,2455200,9.1897255522995e-06,0.0,0.00028670241620885325,-2.415830819990136e-05,3324.59,2.5240461741107903e-05,334,2.197225263134513,-1377.3601372220367,0.0,6.296677937172881e-07,0.0,2.666008603137286e-05,6.296677937172881e-07,0.0,3.0695244984947713e-09,341
-2.4797490516508457e-05,2462400,1.1074866306446412e-05,0.0,0.00033471304772187814,-2.503672326439161e-05,3324.59,2.94029304113177e-05,334,2.1972252017448826,-475.72873294040005,0.0,5.018597376193387e-07,0.0,3.080498175352153e-05,5.018597376193387e-07,0.0,4.42621867459782e-09,342
-2.4794806438385712e-05,2469600,1.0314541341411652e-05,0.0,0.0003102390994368225,-2.480808154713385e-05,3324.59,3.014237388793531e-05,334,2.197225267401448,-728.6118525022551,0.0,5.843815164564682e-07,0.0,3.165351920664438e-05,5.843815164564682e-07,0.0,3.4342566088354977e-09,343
-2.45485096066327e-05,2476800,1.1136401532311413e-05,0.0,0.00035075739033711017,-2.4888270400619406e-05,3324.58,3.285494006985706e-05,334,2.1972251611948015,-1050.8308013343337,0.0,5.589388963982387e-07,0.0,3.4635783961712756e-05,5.589388963982387e-07,0.0,4.2832617355352664e-09,344
-2.6005763997639566e-05,2484000,1.691989123317092e-05,0.0,0.0004383151014196791,-2.698040724753232e-05,3324.58,3.311067945215683e-05,334,2.197225179028889,-1059.3181287172297,0.0,1.328117231756841e-07,0.0,3.4591099396843595e-05,1.328117231756841e-07,0.0,7.469417648754563e-09,345
-2.3921817322453922e-05,2491200,1.0361601561004372e-05,0.0,0.0002993706313370081,-2.3358609365217603e-05,3324.58,2.7014914821162192e-05,334,2.1972252406487387,-959.5256361250273,0.0,3.666188544762746e-08,0.0,2.9018079591828105e-05,3.666188544762746e-08,0.0,3.744979827173897e-09,346
-2.2159888365220263e-05,2498400,6.111023349477089e-06,0.0,0.0002515802690638541,-2.299825565842184e-05,3324.58,2.9018794067307374e-05,334,2.1972252639796994,-644.6579080190925,0.0,6.023278470565e-07,0.0,3.0514838251936755e-05,6.023278470565e-07,0.0,3.6199588804413285e-09,347
-2.266445641852582e-05,2505600,1.3401668830018285e-05,0.0,0.00038055286054620253,-2.1934313808790565e-05,3324.58,3.1941084803308084e-05,334,2.197225207784188,-1411.8468743309581,0.0,3.937996862353987e-07,0.0,3.397476464489881e-05,3.937996862353987e-07,0.0,3.877470741136764e-09,348
-2.114982379943578e-05,2512800,8.243904684208016e-06,0.0,0.00032321597177530434,-2.1629503625700197e-05,3324.68,3.5201389406154665e-05,334,2.1972252067919245,-135.902831985191,0.0,7.06852731106594e-07,0.0,3.683516516934128e-05,7.06852731106594e-07,0.0,3.3152460008771627e-09,349
-2.03476367319343e-05,2520000,1.2691399028074066e-05,0.0,0.0003570113541398839,-2.1533423063032694e-05,3324.68,2.6081298927111173e-05,334,2.1972251913440295,-1824.1453737305887,0.0,6.227441509851818e-07,0.0,2.7894936321443326e-05,6.227441509851818e-07,0.0,5.170619449571239e-09,350
-2.1705537032255325e-05,2527200,1.8776685099103182e-05,0.0,0.00047153036950041345,-2.1173984451519255e-05,3324.68,3.4221848627864686e-05,334,2.1972251011927924,-131.53888001226244,0.0,-3.038523468888171e-07,0.0,3.5817289932096065e-05,-3.038523468888171e-07,0.0,8.092208265350621e-09,351
-1.808132464504293e-05,2534400,1.3340589854054512e-05,0.0,0.00035927792479402876,-1.804746125701838e-05,3324.68,2.8740390131951968e-05,334,2.1972252397120946,-1126.002469539557,0.0,6.158411100461279e-07,0.0,3.033189258198422e-05,6.158411100461279e-07,0.0,3.6445586583992057e-09,352
-1.7380732694748853e-05,2541600,1.3256424613443791e-05,0.0,0.0003910873585900592,-1.772816285254174e-05,3324.68,3.0489268986174008e-05,334,2.1972252684358566,-508.1647585028032,0.0,4.7219235532965724e-07,0.0,3.217957828432703e-05,4.7219235532965724e-07,0.0,4.0097984791664185e-09,353
-1.7173846118451382e-05,2548800,8.433922628822855e-06,0.0,0.00027903924615700474,-1.7555773662775568e-05,3324.68,2.705307840500382e-05,334,2.1972252472998606,-912.3611755548111,0.0,4.2286320578123855e-07,0.0,2.8751096053463963e-05,4.2286320578123855e-07,0.0,3.593534851851393e-09,354
-1.733030704498459e-05,2556000,1.1400526576420791e-05,0.0,0.00035226587899743093,-1.7366686102103282e-05,3324.62,3.145681726051761e-05,334,2.197225249816501,-1128.1992151672498,0.0,2.8846684596178164e-07,0.0,3.2982875549854335e-05,2.8846684596178164e-07,0.0,3.1593551442339765e-09,355
-1.8768351980373844e-05,2563200,1.8360242882363256e-05,0.0,0.0004473604204945716,-1.950504633323699e-05,3324.62,3.107288560612093e-05,334,2.197225242973005,-1163.717445114788,0.0,3.742450367194032e-07,0.0,3.281813776128375e-05,3.742450367194032e-07,0.0,7.410393628154015e-09,356
-1.744272064960179e-05,2570400,1.1141318251067342e-05,0.0,0.0003340093905386051,-1.7572261398390045e-05,3324.62,2.808898300635839e-05,334,2.197225238425391,-697.2276978815122,0.0,2.882940604548682e-07,0.0,2.993093562745572e-05,2.882940604548682e-07,0.0,4.915395626902411e-09,357
-1.7512932050117846e-05,2577600,1.1222560245604004e-05,0.0,0.0003623152394646201,-1.6937434896691332e-05,3324.62,3.336056099204831e-05,334,2.1972252084653845,-544.5244699107844,0.0,4.033380737633772e-07,0.0,3.48709864102174e-05,4.033380737633772e-07,0.0,3.974439376953544e-09,358
-1.8414687166648307e-05,2584800,1.4110019397239058e-05,0.0,0.00038288770510881763,-1.878640278384467e-05,3324.62,2.9468181941706824e-05,334,2.197225221083278,-1377.2873530070462,0.0,3.8691644455658905e-07,0.0,3.083782532005191e-05,3.8691644455658905e-07,0.0,3.404486040685384e-09,359
