explained_variance,P01:episode_rewards,grad_norm,value_loss,clip_fraction,PMM:episode_rewards,policy_loss,approx_kl_divergence,epoch_idx,policy_entropy,fps,frames,episode_length,advantage_norm,P09:episode_rewards
0.8680009812116622,550.0,5.874110062746869,1.8415812676772476,0.095703125,3213.75,-0.0066592824634426505,0.0009530425796986091,378,1.6338234424591065,193,3870720,702.76,15.968719190359115,4450.0
0.9486789841204881,547.5,4.485609336333904,1.0624283704906703,0.0951416015625,3222.5,-0.006950509379021241,0.0009336671198870909,379,1.6283294342458248,193,3880960,713.61,15.968719339370727,4452.5
0.9036931365728378,572.5,6.171277838839822,1.4632860105484724,0.099169921875,3237.5,-0.006841304515546653,0.0009108913705863292,380,1.6414503119885921,194,3891200,715.2,15.968719112873078,4452.5
0.9328679777681828,667.5,5.1297023175472045,1.299653456453234,0.1016357421875,3319.25,-0.006218020730739226,0.0009987604727603175,381,1.634976802021265,194,3901440,724.7,15.968719112873078,4452.5
0.9066872593015433,795.0,7.3948002875428,1.6139481003396212,0.08974609375,3456.75,-0.005903890324952954,0.0008591150165505381,382,1.6104348830878734,194,3911680,728.06,15.968719285726547,4500.0
0.9530233915895223,800.0,4.820834314365927,0.8430706437677145,0.107568359375,3551.75,-0.007150942962471163,0.0009878577865782162,383,1.6315840438008309,194,3921920,731.03,15.96871926188469,4702.5
0.9287428714334964,800.0,5.160750924744037,1.5079900480806827,0.0985595703125,3709.25,-0.0070016091984143715,0.0010944114202862966,384,1.6156706228852271,194,3932160,734.17,15.968719315528869,4852.500000000001
0.9430496204644442,800.0,5.093576219680912,1.0455029429402203,0.087353515625,3826.5,-0.006626055223568983,0.0009145054664605157,385,1.6047827810049058,194,3942400,734.64,15.968719226121902,4702.5
0.9522423796355725,825.0,4.268050961764093,0.942498542740941,0.1042724609375,3880.75,-0.006845259189140052,0.0009715516614794927,386,1.6277436323463916,194,3952640,734.96,15.968719267845154,4827.5
0.8973513722419739,825.0,6.079185766903466,2.05614130590111,0.0965576171875,3858.0,-0.0060139055050967725,0.0009474852486738558,387,1.6001378506422044,194,3962880,734.6,15.968719154596329,4827.5
0.940675538033247,825.0,3.8529678273618417,1.0143995414488018,0.1145263671875,3973.25,-0.007723937318951357,0.0012742011242982457,388,1.644009268283844,194,3973120,746.89,15.968719297647477,4830.000000000001
0.9023068442940712,825.0,4.9514634444559995,1.8155138707719742,0.09736328125,3938.5,-0.0072461530780856265,0.001033735815201902,389,1.6423936054110526,194,3983360,753.82,15.968719112873078,4830.000000000001
0.9095851287245751,822.5,3.987160648631357,1.3835732955485582,0.1179931640625,3736.0,-0.0074941575752745845,0.0010839293653679117,390,1.6577324531972408,194,3993600,741.75,15.968719202280045,4825.0
0.866219038143754,757.5,6.040542253204619,1.7302787262946366,0.10048828125,3610.5,-0.006606907026434783,0.0008718315515300883,391,1.6217572912573814,193,4003840,722.21,15.968719279766082,4800.0
0.9210615210235119,757.5,6.8405200736288,1.1633361072745174,0.0862060546875,3505.5,-0.006249867442966206,0.0008248832140400362,392,1.6307180568575859,193,4014080,722.75,15.968719357252121,4777.5
0.9449822135269642,592.5,4.20441459125309,1.043733857246116,0.102587890625,3488.25,-0.007479107335893786,0.0012217740080278758,393,1.6139251165091992,193,4024320,718.61,15.968719279766082,4730.000000000001
0.9608124408870935,525.0,4.4638883483202605,0.9311338891275227,0.1175048828125,3484.0,-0.0068369957505638014,0.0010626349374893193,394,1.6135635055601596,193,4034560,720.33,15.96871919631958,4730.000000000001
0.9655273549258709,525.0,4.7013380280182515,0.7450403718743474,0.0996337890625,3567.5,-0.007633491594242514,0.0010449975380543593,395,1.6068914607167244,193,4044800,724.72,15.968719297647477,4800.0
0.9706554599106312,690.0,3.7809451200194246,0.6295041967649013,0.1066650390625,3712.0,-0.007086360475295805,0.0010438772219918601,396,1.6153874821960925,193,4055040,739.68,15.968719190359115,4727.5
0.9711844634264708,800.0,3.9607270769041927,0.6507428873330354,0.1113525390625,3867.75,-0.007776528664908256,0.001139501492941014,397,1.6299939706921578,193,4065280,755.16,15.968719214200974,4550.0
0.9454846233129501,825.0,5.607009607314505,1.2588866929523648,0.094677734375,3961.5,-0.006364689417387126,0.0008676736440014203,398,1.6106643870472908,193,4075520,772.67,15.968719124794006,4555.000000000001
0.9642926137894392,825.0,3.325670537452374,0.7997127495706081,0.112353515625,3965.25,-0.007749745507680927,0.00133277900049555,399,1.6123514197766782,193,4085760,773.14,15.968719428777694,4550.0
0.9494116645306349,775.0,3.8203010551349266,1.2175088974647224,0.090380859375,3924.5,-0.00633700366524863,0.0008215727607596904,400,1.6073214076459408,193,4096000,780.09,15.96871924996376,4550.0
0.9408830069005489,820.0000000000001,4.138396521179532,1.1542198793962597,0.092529296875,3959.0,-0.006423811527929502,0.0009375354689159584,401,1.629094061255455,193,4106240,787.88,15.96871924996376,4550.0
0.909978537634015,772.5,4.45624023433569,1.6951500094495713,0.102685546875,3880.75,-0.006643125370828784,0.0009421198855538935,402,1.632959720492363,193,4116480,787.83,15.96871924996376,4550.0
0.9475326083600522,667.5,4.190061342922755,1.2393639070913196,0.112109375,3735.5,-0.007216124399928958,0.0010000229976645562,403,1.6100713707506658,193,4126720,767.13,15.968719315528869,4455.000000000001
0.9545566689223051,667.5,3.94191179287042,0.9308437341824174,0.1007080078125,3659.0,-0.00669705465224979,0.001007484825544766,404,1.6174436233937741,193,4136960,758.48,15.968719351291657,4450.0
0.8812246959656477,595.0,5.558831666146023,1.7026576155796647,0.108056640625,3542.75,-0.005908539528172696,0.001298522154616406,405,1.6295914098620414,194,4147200,751.84,15.96871908903122,4450.0
0.9407332252711058,662.5,5.655095270061086,1.1403984957840294,0.1109375,3637.25,-0.00715794465795625,0.0010422996279890134,406,1.6324074566364288,194,4157440,759.43,15.968719416856766,4525.0
0.9311995320022106,742.5,6.3749842199091855,1.1389560608193279,0.096875,3650.75,-0.0058313506880949715,0.0009702737880621376,407,1.6086467936635018,194,4167680,760.85,15.96871920824051,4565.000000000002
0.9620265901088715,772.5,3.926940384354355,0.843109579803422,0.0899169921875,3660.0,-0.006819583311516908,0.0008615939688188775,408,1.624260960519314,194,4177920,751.26,15.968719220161438,4705.0
0.9598553780466318,797.5,3.5948880101938903,0.6691354318987578,0.1086181640625,3756.5,-0.007303698893156252,0.0011517992408589784,409,1.6236397460103036,194,4188160,766.76,15.968719244003296,4750.0
0.9509547404944897,822.5,3.8971605835101917,0.9625365098007024,0.113818359375,3734.0,-0.006968761882308172,0.0013469975654634724,410,1.6043868780136108,193,4198400,768.3,15.968719202280045,4592.500000000002
0.9477451920509339,825.0,3.733981342482995,1.1652127048000693,0.108935546875,3790.0,-0.007248188843368553,0.0010676849398242518,411,1.6162065021693706,193,4208640,780.82,15.968719232082368,4762.500000000001
0.918057919293642,825.0,5.3444965824024555,1.8770703293848783,0.080859375,3931.25,-0.0054196801895159295,0.00080393139076359,412,1.6019613325595856,193,4218880,782.26,15.968719428777694,4875.0
0.9560571137815714,825.0,4.361151982792796,1.0878964671865106,0.1087646484375,3990.0,-0.007688707090346724,0.0009694193977969626,413,1.6096085034310819,194,4229120,777.01,15.968719327449799,4552.5
0.9500723395496606,825.0,4.3366378436707915,1.0108048818539828,0.0932373046875,3852.25,-0.007005902131641051,0.0008763364561536173,414,1.6259089410305023,193,4239360,765.89,15.968719255924224,4525.0
0.9700972773134708,825.0,3.197167929706442,0.770430201292038,0.1037841796875,3922.0,-0.006829316115909023,0.0010131944438631138,415,1.6056228794157505,193,4249600,769.7,15.968719285726547,4527.5
0.9480739068239927,825.0,4.199252304855714,1.1923257218673826,0.0982666015625,3916.25,-0.005906970490104868,0.0011441701505508673,416,1.6212741672992705,193,4259840,766.14,15.968719118833542,4550.0
0.9254234950989485,3665.000000000001,3.367240673276052,1.2288485750555993,0.0964111328125,4030.5,-0.006507964002958033,0.0009809911450309196,417,1.6369822278618813,193,4270080,781.11,15.968719285726547,4557.500000000001
0.9545830652117729,3615.000000000001,3.363415099830766,1.1385378568666056,0.087255859375,4008.75,-0.006827569540473632,0.0008288171469591939,418,1.6279255755245685,193,4280320,772.85,15.968719226121902,4550.0
0.965540474653244,3947.5,3.720428492165857,0.7759542691987008,0.100244140625,4033.5,-0.0070522458994673794,0.0009741602518095194,419,1.6357290126383304,193,4290560,779.41,15.96871930360794,4550.0
0.924468195438385,772.5,3.959596878701891,1.3869525469839572,0.0915283203125,3815.25,-0.0060652795636997325,0.0007836906492660745,420,1.641494493931532,193,4300800,769.26,15.968719285726547,4550.0
0.8890216525644064,772.5,5.976444545690681,2.7060960633680224,0.0869140625,3851.75,-0.005964483707793988,0.0006847511782728626,421,1.6212353751063346,193,4311040,763.92,15.968719267845154,4550.0
0.9516702935099601,797.5,3.1318522555602972,0.9141345867421478,0.1003173828125,3849.75,-0.006555376912729116,0.0010498350700861889,422,1.6488654151558877,193,4321280,771.22,15.968719291687012,4550.0
0.9403575908392667,747.5,4.925648198331321,1.288183224480599,0.093798828125,3745.5,-0.006593316446742392,0.0008685024918809372,423,1.6334038749337196,193,4331520,762.68,15.968719267845154,4550.0
0.9264483537524939,747.5,5.194065055402154,1.5593065325170756,0.0672119140625,3681.5,-0.005838261784811038,0.0008089927347190615,424,1.6361276246607304,193,4341760,760.63,15.968719220161438,4525.0
0.932268938049674,722.5,4.189198716315072,1.412586864363402,0.0838623046875,3656.25,-0.005838860647054389,0.0007664696001261252,425,1.6194328583776951,193,4352000,760.21,15.968719363212585,4552.5
0.9730222836136818,707.5,3.616523713035547,0.637415641406551,0.10458984375,3624.5,-0.0066398038539773555,0.000986423378976068,426,1.6323691003024579,193,4362240,756.3,15.96871926188469,4552.5
0.9159272402524948,800.0,4.835129093987575,1.3955496581736953,0.090185546875,3702.0,-0.006106056195494603,0.0009088165631714496,427,1.620010144263506,193,4372480,769.91,15.96871936917305,4525.0
0.9533425711095334,822.5,3.726828941350854,1.2309112228918822,0.1076416015625,3851.75,-0.007412761679006508,0.0011779546182372118,428,1.6331786043941974,193,4382720,786.78,15.968719238042832,4527.5
0.9623299729079008,822.5,2.3496910584605484,0.6570086484774947,0.10009765625,3815.75,-0.007446228701883229,0.0009563428924171542,429,1.6437187694013118,193,4392960,787.04,15.96871920824051,4525.0
0.9505468856543302,825.0,3.928349229295219,1.234813066571951,0.08974609375,3889.75,-0.0060391251470719,0.0007718049332713986,430,1.633995171636343,193,4403200,796.28,15.968719285726547,4527.5
0.9437729343771935,822.5,3.454979437190329,1.2067628621123732,0.0955322265625,3863.5,-0.0061628710936929565,0.00081601409297654,431,1.6474315360188485,193,4413440,788.89,15.968719226121902,4502.5
0.91995093151927,822.5,4.636086081674787,1.6670704033225774,0.0849853515625,3881.25,-0.005988508801237913,0.000767872982578853,432,1.6434742107987403,193,4423680,797.12,15.968719375133514,4502.5
0.9447471730411052,822.5,4.6300573140362165,1.3871509338729084,0.0956787109375,3881.0,-0.006326129416993354,0.000844244911721636,433,1.616707233339548,193,4433920,796.01,15.968719339370727,4527.5
0.9428417932242155,800.0,4.0124950111825095,1.1040720277931542,0.07958984375,3855.25,-0.006186639888619538,0.0009639614187737872,434,1.6449344061315059,193,4444160,794.85,15.968719333410263,4527.5
0.9290427729487419,822.5,4.093751949564772,1.3136554546654224,0.1041259765625,3833.25,-0.006428638970828615,0.00099021881063713,435,1.6321664601564407,193,4454400,798.5,15.968719184398651,4555.000000000001
0.9269585207104682,800.0,4.664326370876324,1.3787758435122668,0.093408203125,3719.5,-0.005825297657429474,0.0009242566944811422,436,1.615272618830204,193,4464640,782.3,15.968719267845154,4550.0
0.9624558214098216,822.5,3.729223016355627,1.0059668912086637,0.109130859375,3760.25,-0.007298406729387352,0.0010165400197824949,437,1.6283982388675213,193,4474880,786.39,15.968719327449799,4555.000000000001
0.9342341739684343,800.0,4.3485671240864345,1.574148298543878,0.086962890625,3747.75,-0.005843269477190915,0.0007377191762747246,438,1.6410522110760213,193,4485120,794.98,15.968719273805618,4555.000000000001
0.9379062481224537,822.5,3.838307997717357,1.1593756476417183,0.074072265625,3745.5,-0.005737854213839455,0.0006681371077182731,439,1.6419519923627377,193,4495360,797.0,15.968719226121902,4555.000000000001
0.9229794461280107,822.5,5.8861725523609625,1.399999008513987,0.08447265625,3754.0,-0.005831169272642001,0.0006942070682446695,440,1.6260497823357583,193,4505600,802.8,15.96871903538704,4630.000000000001
0.9647118110209704,825.0,3.3614475615725956,0.8161484592128545,0.0802734375,3830.0,-0.006427919250927516,0.0009021856653537314,441,1.6285336077213288,193,4515840,811.56,15.96871924996376,4677.5
0.9455975104123354,800.0,3.0268043261145996,0.9632467825897038,0.0871337890625,3750.75,-0.006880291889319779,0.0009940917978046948,442,1.6436338625848292,193,4526080,808.86,15.968719244003296,4800.0
0.9614506866782904,797.5,3.072903773127631,0.7404584194067866,0.0890869140625,3833.75,-0.006629739878553665,0.0008535163550509866,443,1.6512173980474472,193,4536320,818.29,15.968719357252121,4877.5
0.9669491078704595,800.0,4.2196683724338815,0.8075528207817115,0.09462890625,3911.75,-0.006293391678627813,0.0007696593649830195,444,1.6147506259381772,193,4546560,828.41,15.968719214200974,4877.5
0.9151707824319602,800.0,5.4409665027122855,1.5025738701689988,0.0797607421875,3960.5,-0.005731524743896444,0.0006671111420705856,445,1.6344575859606265,193,4556800,820.7,15.968719273805618,4902.5
0.9198686342686415,797.5,5.876338678702884,1.7994547415524722,0.0733154296875,3985.5,-0.005109557395917364,0.0006874090817921467,446,1.6193692684173584,193,4567040,821.48,15.968719160556793,4925.0
0.9305130235850811,775.0,5.003264893843042,1.5124509051442145,0.1070556640625,4014.5,-0.0060733204529242356,0.0007586645676729179,447,1.6215871095657348,193,4577280,815.24,15.968719267845154,4925.0
0.9468481678515672,752.5,3.6457273193106183,0.9439631245331839,0.099609375,4032.5,-0.006585357464427943,0.000855749196657497,448,1.6190113738179206,193,4587520,805.73,15.968719393014908,4925.0
0.9416620194911957,752.5,3.907279293318278,1.4779257080052048,0.1006103515625,4048.25,-0.006153631988127017,0.0009117889121687773,449,1.631254827976227,193,4597760,800.69,15.968719220161438,4880.0
0.9436220813542604,752.5,2.754425960779571,1.0210854838602246,0.08759765625,4079.75,-0.00625494010746479,0.0009007286687226671,450,1.632130502164364,193,4608000,793.57,15.968719184398651,4880.0
0.9454978831112385,550.0,3.8839484957423487,1.0453521857503802,0.100439453125,4031.75,-0.006504782980300661,0.0009485986330990714,451,1.6422849759459495,193,4618240,793.62,15.968719315528869,4802.5
0.9156028587371111,550.0,6.0022394634784515,1.9982864387333392,0.08779296875,3957.0,-0.0049441711831605065,0.000682550926598473,452,1.6238806441426277,193,4628480,783.55,15.968719166517257,4577.500000000003
0.9270225934684276,550.0,4.42639561197012,1.6233725041151046,0.0971923828125,3896.5,-0.005985644967586268,0.0009211532960369312,453,1.6415568716824054,193,4638720,778.63,15.968719220161438,4560.000000000001
0.9071578778326511,550.0,3.6355955886465865,1.2822251807898284,0.0995849609375,3717.5,-0.006389549772939063,0.0008496956572632913,454,1.6394304245710374,193,4648960,765.42,15.968719357252121,4527.5
0.9368193991482258,707.5,4.177881479213928,1.2723311374895274,0.087744140625,3602.75,-0.00589778178900815,0.0007186238559318362,455,1.6331957757472992,193,4659200,754.4,15.968719297647477,4502.5
0.97421806268394,685.0,3.1051076818318397,0.5026166645810008,0.1067138671875,3489.0,-0.007054349669670046,0.0010126938165688367,456,1.6345064103603364,193,4669440,747.08,15.968719273805618,4450.0
0.9587116237729788,697.5,2.9117239638432935,0.8052495070267469,0.105224609375,3467.75,-0.007133492715729517,0.000864878700804671,457,1.6358080849051475,193,4679680,749.03,15.96871938109398,4450.0
0.9413163237273693,697.5,4.312768209990812,1.2942377594765275,0.11083984375,3435.25,-0.00638552734235418,0.0009319465958488489,458,1.6390349805355071,193,4689920,750.25,15.96871920824051,4460.000000000001
0.9432898860424757,700.0,3.3083883846115647,1.011046256311238,0.0937255859375,3447.0,-0.005648146713065216,0.0007414859502721605,459,1.6454495541751384,193,4700160,754.05,15.968719327449799,4552.5
0.9537423323839903,700.0,3.517944332922697,0.7100386012345552,0.1002197265625,3456.5,-0.006051028355432209,0.0008818580815988573,460,1.6278412126004695,193,4710400,757.24,15.968719202280045,4580.0
0.9765096109360456,722.5,2.381347807878628,0.4424410884967074,0.117041015625,3609.5,-0.007701503584394231,0.0010143272895111314,461,1.6334035716950894,193,4720640,774.84,15.968719363212585,4552.5
0.9560590021312236,700.0,3.601724932213488,1.2058508595917374,0.0870361328125,3611.0,-0.005753148766962113,0.0008388127672309369,462,1.6316298983991147,193,4730880,781.11,15.968719440698624,4580.0
