episode_length,frames,grad_norm,explained_variance,policy_entropy,policy_loss,q_loss,policy_gradient_bias_correction,P09:episode_rewards,avg_q_selected,epoch_idx,model_prob_std,rollout_prob_std,P01:episode_rewards,avg_q_retraced,PMM:episode_rewards,fps,advantage_norm,policy_gradient_loss
3324.18,2736000,4.344253102599049e-06,-850.1553595221704,2.1972253190272695,2.180387600851953e-07,1.6956623122595194e-09,0.0,0.0,-7.701868846940337e-06,380,2.18321571768008e-05,2.4266822300349067e-05,0.0,-7.778537765700825e-06,0.0,335,0.00023931953006561503,2.180387600851953e-07
3324.18,2743200,4.039367243884259e-06,-1322.4134462410052,2.197225319159725,1.7126988586424238e-07,2.585279157275498e-09,0.0,0.0,-8.219843105097186e-06,381,2.0641066032917708e-05,2.2939523305938132e-05,0.0,-7.87850078642237e-06,0.0,335,0.00021925394908491034,1.7126988586424238e-07
3324.18,2750400,2.8295997402230245e-06,-215.00655355585948,2.197225297727282,2.088470318650957e-07,9.349631572318033e-10,0.0,0.0,-7.617964218880727e-06,382,2.050574221654989e-05,2.2350531178831478e-05,0.0,-7.447273597927773e-06,0.0,335,0.00022333554853598943,2.088470318650957e-07
3324.28,2757600,4.091931021180406e-06,-1402.8956446144032,2.19722525447134,1.3315713138202446e-07,1.5695823573120473e-09,0.0,0.0,-7.5142422675487385e-06,383,1.9143724340456023e-05,2.1009617932238132e-05,0.0,-7.372994330721452e-06,0.0,335,0.00022125157381820386,1.3315713138202446e-07
3324.28,2764800,5.119994699068704e-06,-738.4716757439338,2.1972252331335076,2.384391108138129e-07,2.9405116709163093e-09,0.0,0.0,-7.103890904039373e-06,384,2.3542719908978e-05,2.5813073222725963e-05,0.0,-6.496880125928208e-06,0.0,335,0.00023251078299561486,2.384391108138129e-07
3324.28,2772000,2.5305849742770762e-06,-1424.9278290976797,2.1972252922114874,9.391539225588031e-08,8.14216847173796e-10,0.0,0.0,-5.79038353784143e-06,385,1.5767978658155403e-05,1.7333557419449552e-05,0.0,-6.081239409544044e-06,0.0,335,0.0001734772717372609,9.391539225588031e-08
3324.28,2779200,2.936728827477366e-06,-76.2241900062088,2.197225293782022,1.5177819793011952e-07,2.35713438224498e-09,0.0,0.0,-5.942870282589288e-06,386,2.2710536702597608e-05,2.4636904495670778e-05,0.0,-6.169626813278315e-06,0.0,335,0.0002136337824426557,1.5177819793011952e-07
3324.28,2786400,3.662643034624151e-06,-1449.652546856208,2.1972252872128966,1.6182520328165418e-08,1.5704314993661631e-09,0.0,0.0,-6.98408160982155e-06,387,1.9961667032727553e-05,2.2004029412262757e-05,0.0,-6.563106317742342e-06,0.0,335,0.00021120638239542356,1.6182520328165418e-08
3324.3,2793600,3.6568295897591947e-06,-481.1122635095649,2.1972252936684895,8.96669073778357e-08,2.530704807677309e-09,0.0,0.0,-6.205918219013567e-06,388,2.448071197753346e-05,2.6804538217749583e-05,0.0,-5.929218697102687e-06,0.0,335,0.00023233802295120342,8.96669073778357e-08
3324.3,2800800,4.3229445276970615e-06,-1521.1205044552069,2.197225257990852,1.3803534635092873e-07,3.288131202940522e-09,0.0,0.0,-5.894493562842564e-06,389,2.224814193779716e-05,2.382198013175448e-05,0.0,-6.3104342254721105e-06,0.0,335,0.00021561220882515517,1.3803534635092873e-07
3324.3,2808000,4.392848417679423e-06,-411.5475042992105,2.197225304391018,5.368325504293726e-09,1.5355029265473388e-09,0.0,0.0,-6.29931814979613e-06,390,2.125988316386252e-05,2.4108372954970638e-05,0.0,-6.9350354251534635e-06,0.0,335,0.0002496656078717394,5.368325504293726e-09
3324.3,2815200,2.853673735366425e-06,-1085.7916000584382,2.197225301861763,2.0250219041971827e-07,1.5144443171893226e-09,0.0,0.0,-7.3925096978159094e-06,391,1.9587699830302945e-05,2.1691179635894287e-05,0.0,-7.078139538241395e-06,0.0,335,0.00020228816564585693,2.0250219041971827e-07
3324.3,2822400,3.952763060682843e-06,-1044.5824831284165,2.197225257669176,1.294096209204515e-07,1.81529150273247e-09,0.0,0.0,-7.122638245209917e-06,392,2.2245159689338868e-05,2.468380091870201e-05,0.0,-7.196666897783794e-06,0.0,335,0.00021858272469278553,1.294096209204515e-07
3324.3,2829600,3.3725687754972846e-06,-376.9640422818774,2.1972252510716674,1.4636595133120003e-07,1.6716188989836148e-09,0.0,0.0,-7.705213935164719e-06,393,2.4342085947649346e-05,2.62317723454652e-05,0.0,-7.230074475816364e-06,0.0,335,0.0002414440983002002,1.4636595133120003e-07
3324.43,2836800,3.28703831813058e-06,-1415.0957246431094,2.1972252973961455,1.63120529244433e-07,1.866621564723684e-09,0.0,0.0,-6.810649674711897e-06,394,2.1507790360620524e-05,2.372938409282579e-05,0.0,-6.141546013903087e-06,0.0,335,0.00019960922693859366,1.63120529244433e-07
3324.43,2844000,5.293675927409672e-06,-560.9549922526571,2.197225269451343,4.932817208500318e-08,2.8437526997091834e-09,0.0,0.0,-5.6556233412746136e-06,395,2.147293311289908e-05,2.3796306785035866e-05,0.0,-5.282273777155373e-06,0.0,335,0.0002444644867024537,4.932817208500318e-08
3324.43,2851200,3.254044615546602e-06,-1408.823437611426,2.1972252907765606,3.865241304205983e-08,1.2024018877782974e-09,0.0,0.0,-4.652885850977633e-06,396,1.705327863055452e-05,1.84621241456991e-05,0.0,-4.941487024947367e-06,0.0,335,0.00018496603896151872,3.865241304205983e-08
3324.43,2858400,3.5517236980413483e-06,-353.90379159667503,2.1972253020762134,7.865616029384081e-08,2.4397067787518053e-09,0.0,0.0,-4.7245236014222025e-06,397,2.2757096144473096e-05,2.4699749501030086e-05,0.0,-4.354607404386558e-06,0.0,335,0.0002421027975672722,7.865616029384081e-08
3324.43,2865600,2.762773396298152e-06,-1585.1360672449878,2.197225324833204,1.3824416186251272e-07,1.6602866931970671e-09,0.0,0.0,-4.144673793208071e-06,398,1.566259908606699e-05,1.721243007860299e-05,0.0,-3.5466152550775234e-06,0.0,335,0.0001687021681260197,1.3824416186251272e-07
3324.52,2872800,3.12674727756872e-06,-853.8621038789976,2.1972252628538342,7.304625498017443e-08,1.6527152778870092e-09,0.0,0.0,-3.4960828395334097e-06,399,2.2426562553934878e-05,2.3955190721696655e-05,0.0,-3.453990810542217e-06,0.0,335,0.00022850719412082027,7.304625498017443e-08
3324.52,2880000,3.512146334783126e-06,-2041.9536185170923,2.197225304964989,2.311568654925314e-08,1.5346153686318928e-09,0.0,0.0,-3.3563286809318923e-06,400,1.7772945927440765e-05,1.9555546061541713e-05,0.0,-3.4732247589514017e-06,0.0,335,0.00019948916067841807,2.311568654925314e-08
3324.52,2887200,3.5221281461110705e-06,-110705.40996921335,2.19722528659162,7.724851853710692e-08,1.2953869906482642e-09,0.0,0.0,-3.4935097704906385e-06,401,1.8096491003094554e-05,2.020160013576668e-05,0.0,-3.0879821675406613e-06,0.0,335,0.0002091502996558607,7.724851853710692e-08
3324.52,2894400,2.316987277928269e-06,-1051.2827722191432,2.197225277625695,3.331675666435509e-08,1.2065777513821267e-09,0.0,0.0,-2.623002634470395e-06,402,1.8669054928070776e-05,2.0591891341398744e-05,0.0,-2.9223734833616096e-06,0.0,335,0.0001783554063695117,3.331675666435509e-08
3324.52,2901600,4.0642414055140365e-06,-798.837267730028,2.197225302615494,3.1652308021068565e-08,2.2483718031187066e-09,0.0,0.0,-3.095378011125942e-06,403,2.235412213617751e-05,2.5247895027326227e-05,0.0,-3.133817753605074e-06,0.0,335,0.00024098541423885135,3.1652308021068565e-08
3324.52,2908800,3.456384055223092e-06,-458.9933444716817,2.1972252834032457,1.6307739271557197e-07,1.6731377657003769e-09,0.0,0.0,-3.2155153895273743e-06,404,2.0621938635206897e-05,2.228910148485235e-05,0.0,-3.0532931030461003e-06,0.0,335,0.00022224385480728058,1.6307739271557197e-07
3324.58,2916000,3.2284273231746192e-06,-1756.8475361426342,2.197225296166208,1.4993229241081323e-07,1.6209388688237296e-09,0.0,0.0,-3.3980665054378005e-06,405,1.7290340957537688e-05,1.9524300308634542e-05,0.0,-2.895111283111516e-06,0.0,335,0.00019041436214307182,1.4993229241081323e-07
3324.58,2923200,5.548078907712867e-06,-898.5051943624082,2.197225271696767,3.7329409529807e-08,3.523955115894315e-09,0.0,0.0,-1.4071418635710437e-06,406,2.3252593468394254e-05,2.539047994989735e-05,0.0,-2.1345202600615893e-06,0.0,335,0.00028434871564353886,3.7329409529807e-08
3324.58,2930400,3.2942521964070546e-06,-1064.3646659064104,2.1972252897421516,-1.4235518416970717e-09,8.007696022724823e-10,0.0,0.0,-2.7369945597680946e-06,407,1.848625295342987e-05,2.0658109279510863e-05,0.0,-2.738324277838421e-06,0.0,335,0.00019468127070078412,-1.4235518416970717e-09
3324.58,2937600,4.041600061957515e-06,-214.77881027371166,2.1972252289359537,-7.169536237223928e-08,2.2602033577625676e-09,0.0,0.0,-2.369204149072658e-06,408,2.4134529847803127e-05,2.6822482413300416e-05,0.0,-2.3763120482604776e-06,0.0,335,0.00027605000094548166,-7.169536237223928e-08
3324.58,2944800,2.5347450084360863e-06,-1439.6100222166378,2.1972252640553886,1.3625461499543519e-07,1.5620091319706055e-09,0.0,0.0,-3.168715584490453e-06,409,1.66102340561262e-05,1.8490255196454766e-05,0.0,-2.9920189152965988e-06,0.0,335,0.00017370538010080087,1.3625461499543519e-07
3324.55,2952000,3.2295475075271444e-06,-296.2463267088504,2.19722526694101,1.9481040178003106e-07,1.2266159797442545e-09,0.0,0.0,-2.5299935095396845e-06,410,2.2989934765427104e-05,2.462291118919193e-05,0.0,-2.225473461047654e-06,0.0,335,0.0002462354792373619,1.9481040178003106e-07
3324.55,2959200,4.1867522143523445e-06,-1688.8537256917691,2.197225302325355,2.1361629926353458e-07,1.4663616648664636e-09,0.0,0.0,-2.720889098180917e-06,411,1.9684647263380717e-05,2.2144933150116385e-05,0.0,-2.687867790034076e-06,0.0,335,0.00021758524538971157,2.1361629926353458e-07
3324.55,2966400,4.6841606115637245e-06,-62.97791190438685,2.1972252485042816,2.140249920523738e-07,3.70419366616551e-09,0.0,0.0,-2.3231929166096034e-06,412,2.5040262010682702e-05,2.73984721535323e-05,0.0,-2.329510297777015e-06,0.0,335,0.00025754954746297934,2.140249920523738e-07
3324.55,2973600,3.6070006094987575e-06,-1188.5716884741107,2.1972252746549232,1.9568376252560054e-07,1.1695377926216288e-09,0.0,0.0,-2.465235068084006e-06,413,1.893241427850591e-05,2.0553736651031815e-05,0.0,-2.273431245407634e-06,0.0,335,0.0002118047018611574,1.9568376252560054e-07
3324.55,2980800,3.3100920895540484e-06,-577.1449381566048,2.197225288493293,-2.0382098943149533e-08,1.1817038532342677e-09,0.0,0.0,-2.3746807266618246e-06,414,2.05680694129717e-05,2.2187457951334846e-05,0.0,-2.749955659563991e-06,0.0,335,0.00022699381416233094,-2.0382098943149533e-08
3324.55,2988000,2.5471768758856204e-06,-585.9806484956321,2.197225292139239,7.239014805611036e-08,9.64716832104018e-10,0.0,0.0,-2.690234878461669e-06,415,1.8171799989149197e-05,1.9858032041665486e-05,0.0,-2.298492764714273e-06,0.0,335,0.00020200750104048512,7.239014805611036e-08
3324.53,2995200,2.702551165046416e-06,-1245.3134705184375,2.19722529857247,1.3902665996649156e-07,8.973025030603797e-10,0.0,0.0,-1.985008608965237e-06,416,2.0371423190786794e-05,2.2504904699421454e-05,0.0,-1.4669726596018992e-06,0.0,335,0.00020016815535889705,1.3902665996649156e-07
3324.53,3002400,4.014389035189539e-06,-939.1360121841091,2.197225225832727,-4.0081880026051156e-08,1.7121508207745869e-09,0.0,0.0,-9.646117039120385e-07,417,1.9782711869950504e-05,2.147230336596693e-05,0.0,-1.3840428979147152e-06,0.0,335,0.00023123459048381815,-4.0081880026051156e-08
3324.53,3009600,2.4265764731534475e-06,-971.043335563818,2.197225316643084,-4.652593658994148e-08,8.611542118003109e-10,0.0,0.0,-1.582979592389846e-06,418,1.5650507431700443e-05,1.7506004656477445e-05,0.0,-1.593187388402001e-06,0.0,335,0.0001640761119126335,-4.652593658994148e-08
3324.53,3016800,2.7199069576859325e-06,-250.37845579989374,2.1972252947943556,8.1165108558354e-08,8.261980901285408e-10,0.0,0.0,-1.887001856690773e-06,419,1.734784138147374e-05,1.8760970938156816e-05,0.0,-1.6884196903262028e-06,0.0,335,0.0001995402038528572,8.1165108558354e-08
3324.53,3024000,2.185751438223934e-06,-1290.1934221052838,2.1972253002817665,5.382567287413971e-08,1.5636867944173345e-09,0.0,0.0,-1.286234907406462e-06,420,1.7011577631859818e-05,1.8766428788320164e-05,0.0,-1.3097513004746627e-06,0.0,335,0.00016489073904768636,5.382567287413971e-08
3324.65,3031200,2.8813644869663653e-06,-243.2260652337629,2.197225308588573,7.560121976599241e-08,1.2788935791931022e-09,0.0,0.0,-1.5691821854132405e-06,421,2.0992909801849335e-05,2.316708418214499e-05,0.0,-2.032873187751212e-06,0.0,335,0.0002130605538273733,7.560121976599241e-08
3324.65,3038400,2.455689477677576e-06,-1899.0049525511358,2.197225308566497,-4.603006807422789e-08,1.2738368892079301e-09,0.0,0.0,-2.8960456655131853e-06,422,1.4675184573078512e-05,1.631284813019615e-05,0.0,-2.806798829490851e-06,0.0,335,0.0001583620669044754,-4.603006807422789e-08
3324.65,3045600,3.1743631446369618e-06,-52.61982899991609,2.1972252737151257,1.8282680251558756e-08,1.333902020824982e-09,0.0,0.0,-2.503755590474141e-06,423,1.9655270526646702e-05,2.1252443560719278e-05,0.0,-2.489433319593991e-06,0.0,335,0.00019776106817763172,1.8282680251558756e-08
3324.65,3052800,2.6779121252778675e-06,-1233.5326399883709,2.19722531516716,4.251792938194031e-08,1.012833807110487e-09,0.0,0.0,-2.613858092009874e-06,424,1.6640748440641155e-05,1.8517650525808598e-05,0.0,-2.418936388331282e-06,0.0,335,0.00017038436287728856,4.251792938194031e-08
3324.65,3060000,3.245913125035875e-06,-512.8269714393502,2.1972252823246854,5.1957774320924156e-08,1.5688759559127822e-09,0.0,0.0,-2.4765243810255547e-06,425,1.95414416057522e-05,2.108885497319211e-05,0.0,-1.9189693633473814e-06,0.0,335,0.0002173734835301479,5.1957774320924156e-08
3324.65,3067200,2.132527705231543e-06,-730.7124592622689,2.1972252939333994,4.401374829191931e-08,8.027847651561868e-10,0.0,0.0,-1.2984586922389184e-06,426,1.7094382743939223e-05,1.844082578781269e-05,0.0,-1.56700431900962e-06,0.0,335,0.00017634072375523417,4.401374829191931e-08
3324.6,3074400,2.6338368182785654e-06,-900.9466082337548,2.1972252738097358,4.4628941949575484e-08,1.0811733645690888e-09,0.0,0.0,-1.7092256464168981e-06,427,1.878048535596167e-05,2.0376676505659613e-05,0.0,-1.7202556857996338e-06,0.0,335,0.00020390094567505549,4.4628941949575484e-08
3324.6,3081600,3.4012876137101814e-06,-859.572080730919,2.1972252685651577,3.9508063282910926e-08,1.4307528532940802e-09,0.0,0.0,-1.5661918542610198e-06,428,1.787901370065466e-05,1.9068475260690135e-05,0.0,-1.8670995739718832e-06,0.0,335,0.00021075415796123218,3.9508063282910926e-08
3324.6,3088800,2.3316379565764723e-06,-695.103407630651,2.197225339655523,2.5785548506948516e-08,1.009056815796543e-09,0.0,0.0,-1.8473655064898185e-06,429,1.519214329270711e-05,1.639225774126663e-05,0.0,-1.5894138353957402e-06,0.0,335,0.00014908696886611216,2.5785548506948516e-08
3324.6,3096000,3.2551634665366835e-06,-528.0070027952503,2.1972253310901144,-3.542579547151421e-08,7.722916807299285e-10,0.0,0.0,-1.5406752445333317e-06,430,1.9202979399913736e-05,2.1310821413812343e-05,0.0,-1.4882197644025851e-06,0.0,335,0.00020299072619265086,-3.542579547151421e-08
3324.6,3103200,2.7308242026336637e-06,-1795.2880480931044,2.1972252925867752,5.818842934719261e-08,8.051525812345493e-10,0.0,0.0,-1.584426769337248e-06,431,1.6137945180435595e-05,1.7698851611061864e-05,0.0,-1.3363698726544094e-06,0.0,335,0.00017944054452325667,5.818842934719261e-08
3324.36,3110400,2.605759829657237e-06,-73.30193227617198,2.197225302227591,9.04959544544452e-08,7.117504433403779e-10,0.0,0.0,-1.3943562254178935e-06,432,1.9923213238383953e-05,2.1316520907558343e-05,0.0,-1.1957586007071622e-06,0.0,335,0.00020700444375733323,9.04959544544452e-08
3324.36,3117600,1.8816239336784116e-06,-1829.6377945025192,2.197225302183439,4.524133120075387e-08,7.013943484455988e-10,0.0,0.0,-1.3488592452652318e-06,433,1.4102225229269801e-05,1.555133869254452e-05,0.0,-1.2983204627670282e-06,0.0,335,0.00013060321238781182,4.524133120075387e-08
3324.36,3124800,2.8877309025688173e-06,-238.30746331254642,2.197225279211998,-5.402243170243228e-09,1.4691299114868777e-09,0.0,0.0,-1.4077690216682565e-06,434,1.6516303816034555e-05,1.779021594908651e-05,0.0,-1.4113385093040954e-06,0.0,335,0.00018066292096951506,-5.402243170243228e-09
3324.36,3132000,2.388588179576971e-06,-1301.9242093852731,2.197225214564611,7.028499457103295e-08,7.740401111300916e-10,0.0,0.0,-1.4860397811015483e-06,435,1.6021228954596406e-05,1.75435351419835e-05,0.0,-1.3094698314545785e-06,0.0,335,0.0001591523690990087,7.028499457103295e-08
3324.36,3139200,2.6241112766158936e-06,-513.0882841746643,2.1972252959832943,9.298426790341782e-09,6.809884476237566e-10,0.0,0.0,-1.467541674213084e-06,436,1.8029417454486773e-05,1.975354972419804e-05,0.0,-1.4927613821479328e-06,0.0,335,0.00018932789524864866,9.298426790341782e-09
3324.36,3146400,1.6453915694116993e-06,-1132.1010100405335,2.1972252723209094,5.985197898074386e-09,5.742521075606296e-10,0.0,0.0,-1.494170098265423e-06,437,1.4075066379383242e-05,1.5210384770354989e-05,0.0,-1.4257801000613963e-06,0.0,335,0.0001486427956015659,5.985197898074386e-09
3324.4,3153600,2.112684299372653e-06,-1147.9398941810548,2.1972253401916495,7.795818119373873e-09,6.071949374102769e-10,0.0,0.0,-9.287842890225728e-07,438,1.7200515653598212e-05,1.843807606707751e-05,0.0,-1.096170668496485e-06,0.0,335,0.00016794802137328868,7.795818119373873e-09
3324.4,3160800,3.575276363956912e-06,-1058.46108809485,2.197225282343607,2.2942041721143808e-08,1.2404019517734676e-09,0.0,0.0,-1.661939321973487e-06,439,2.0187757533452415e-05,2.139898332541314e-05,0.0,-1.9079407111171438e-06,0.0,335,0.00020808035435715706,2.2942041721143808e-08
3324.4,3168000,2.138205228446326e-06,-522.6133878467302,2.19722530608082,3.915518633384567e-08,8.527069759576853e-10,0.0,0.0,-2.113325854315332e-06,440,1.5947156553226744e-05,1.7299113975027416e-05,0.0,-2.202722903230215e-06,0.0,335,0.00015465340151780068,3.915518633384567e-08
3324.4,3175200,2.7315055217677215e-06,-761.9408481673603,2.1972252588445307,-6.2013468956515175e-09,1.0593902875075301e-09,0.0,0.0,-2.442582010814879e-06,441,1.8363853272352738e-05,1.974241315779509e-05,0.0,-2.75273059078222e-06,0.0,334,0.0001887498831669507,-6.2013468956515175e-09
3324.4,3182400,2.2220279798910605e-06,-1262.5833213912254,2.197225347772821,7.941321438595922e-08,6.211231360033934e-10,0.0,0.0,-2.742831691988102e-06,442,1.3347947567393451e-05,1.4554641627100399e-05,0.0,-2.854161536423677e-06,0.0,334,0.00015194493945576814,7.941321438595922e-08
3324.39,3189600,2.389273800548074e-06,-156.6130456392065,2.1972252971690795,8.35531315670737e-08,7.406761190936237e-10,0.0,0.0,-3.227739528118287e-06,443,2.0532580369260607e-05,2.1638952100025852e-05,0.0,-3.339068362474428e-06,0.0,335,0.00020918808319306115,8.35531315670737e-08
3324.38,3196800,1.6278516145863327e-06,-1460.3562692434637,2.197225306194926,-1.8101848408831368e-08,8.559665906001316e-10,0.0,0.0,-3.722031534358341e-06,444,1.3107506665312665e-05,1.4153106500190108e-05,0.0,-3.6738360607805877e-06,0.0,334,0.0001280825225780377,-1.8101848408831368e-08
3324.38,3204000,2.4247825354791796e-06,-260.0599718564055,2.1972252644180625,7.652049845276315e-08,1.1395655817213744e-09,0.0,0.0,-3.725321471696584e-06,445,1.635606825672127e-05,1.7549528902828985e-05,0.0,-4.123428470817936e-06,0.0,335,0.0001603810459910539,7.652049845276315e-08
3324.38,3211200,2.35243828898138e-06,-33988.87779843595,2.1972252783510418,8.324511394599536e-08,8.612536737606432e-10,0.0,0.0,-4.4888484164641245e-06,446,1.5634663000694235e-05,1.712483853436329e-05,0.0,-4.330580398937667e-06,0.0,335,0.0001539518875706215,8.324511394599536e-08
3324.38,3218400,2.4950698533018002e-06,-131.23540973731565,2.1972252839322044,1.2084140986497945e-07,1.060223046078646e-09,0.0,0.0,-4.2295522238894085e-06,447,2.049359162468328e-05,2.19666274883949e-05,0.0,-4.1603957687407006e-06,0.0,335,0.00020271671606345506,1.2084140986497945e-07
3324.38,3225600,2.3857602004881673e-06,-1173.0338747052492,2.1972252609392613,9.314575705288521e-08,7.157533407861319e-10,0.0,0.0,-4.38239824541454e-06,448,1.5257923405044552e-05,1.629887653395783e-05,0.0,-4.080176717002676e-06,0.0,335,0.00016801776109726785,9.314575705288521e-08
