clip_fraction,grad_norm,policy_loss,value_loss,P09:episode_rewards,epoch_idx,explained_variance,policy_entropy,P01:episode_rewards,episode_length,fps,frames,approx_kl_divergence,advantage_norm,PMM:episode_rewards
0.21015625,0.054368866699882015,-0.0013766268697509077,0.012267888832138852,455.0000000000004,389,-1.9371509552001954e-08,1.6068234384059905,50.0,332.06,288,3983360,0.001116778709439359,15.968717694282532,183.25
0.1756591796875,0.053071355674143575,-0.000847583518770989,0.01178277204016922,300.0,390,0.0,1.5753839269280434,50.0,338.31,288,3993600,0.0011663994276034373,15.968717885017394,183.0
0.1958984375,0.05441911770447749,-0.0011305222786177182,0.011467311879096087,300.0,391,-4.8428773880004884e-09,1.5360044226050378,50.0,339.64,288,4003840,0.0011514584191395726,15.968717902898788,193.25
0.176416015625,0.05196622812093117,-0.0008876918658643262,0.009798533098546613,275.0,392,2.0861625671386717e-08,1.545053943246603,50.0,334.52,288,4014080,0.0011400360767396477,15.968717813491821,170.75
0.204931640625,0.053033660645973354,-0.0008941998748923652,0.008483454102133692,250.0,393,-1.862645149230957e-09,1.5284760534763335,50.0,324.01,288,4024320,0.0010893221634034945,15.968717712163926,148.5
0.2703857421875,0.054011648710448376,-0.0010053960351797287,0.007735713518923148,250.0,394,-1.4901161193847656e-08,1.6197452992200851,25.0,313.45,288,4034560,0.001567557440728251,15.968717736005782,123.0
0.2618408203125,0.054466611320229674,-0.001196190414702869,0.0072037748392176585,225.0,395,1.1175870895385742e-09,1.6391736641526222,25.0,310.53,288,4044800,0.0014005815541622724,15.968717831373215,107.5
0.2650146484375,0.048998426981736884,-0.0013227927389380056,0.005513359081487579,200.0,396,-3.129243850708008e-08,1.6003817714750768,0.0,306.06,288,4055040,0.0014425400467246163,15.9687175989151,93.5
0.233935546875,0.052057061641223326,-0.0011821984051493927,0.007896828491175257,200.0,397,-3.166496753692627e-08,1.6361374273896216,0.0,310.28,288,4065280,0.0013178147324310885,15.96871742606163,96.0
0.225390625,0.052238462404979605,-0.0009126267967076273,0.007584377437888179,200.0,398,-1.30385160446167e-08,1.6593465253710746,0.0,310.59,288,4075520,0.0013926470471744778,15.9687175989151,100.25
0.242138671875,0.05104573098508456,-0.0011610362365900074,0.006083349442133112,200.0,399,2.2351741790771484e-09,1.6013185173273086,25.0,313.17,288,4085760,0.001528830737129283,15.968717437982558,101.75
0.2235107421875,0.05239455616512708,-0.0009686162578873336,0.006559932678828773,177.50000000000023,400,4.8428773880004884e-09,1.5592950478196144,25.0,308.93,288,4096000,0.0012165814580271217,15.968717765808105,90.5
0.23994140625,0.050589546976684996,-0.001056644475829671,0.006981443314589342,152.50000000000023,401,-1.862645149230957e-09,1.607565226405859,25.0,308.69,288,4106240,0.0013666938893692304,15.968715643882751,85.5
0.2414794921875,0.049015314259928354,-0.001083263893451658,0.005575965820753481,150.0,402,1.5273690223693846e-08,1.591060045361519,25.0,307.0,288,4116480,0.0014456168827024385,15.968717050552367,87.75
0.193798828125,0.05309851600042712,-0.00079612210902269,0.007167450958104382,152.50000000000023,403,-1.601874828338623e-08,1.601034276932478,25.0,303.66,288,4126720,0.0011386399568863227,15.968716907501221,87.75
0.2154052734375,0.0491542679336065,-0.0007581602378195385,0.005410877257327229,150.0,404,-1.4901161193847657e-09,1.564351451396942,25.0,301.6,288,4136960,0.0012621335175708737,15.968717235326768,74.5
0.2953369140625,0.05011019942237804,-0.0009745103863679106,0.004081672714369234,175.0,405,-3.725290298461914e-09,1.5731808826327325,0.0,299.91,288,4147200,0.0017710164433083265,15.968714821338654,75.5
0.22470703125,0.050444173285718305,-0.0007055668742395937,0.005715854681875498,150.0,406,-8.940696716308593e-09,1.6031798750162125,0.0,299.57,288,4157440,0.0012565345975197317,15.968717396259308,67.5
0.2450927734375,0.05008227386545122,-0.0006142292681033723,0.004800172876417719,152.50000000000023,407,-1.9744038581848144e-08,1.5956599488854408,0.0,300.17,288,4167680,0.001524379897881545,15.968712443113327,67.75
0.2399169921875,0.05010932754017446,-0.0007949153634399409,0.0055721357346556035,175.0,408,-1.30385160446167e-08,1.6286931239068507,0.0,302.87,288,4177920,0.001349821666593698,15.968717646598815,70.75
0.2743896484375,0.050303710197672546,-0.001009471173165366,0.005439353516533174,175.0,409,-1.0058283805847169e-08,1.5953878708183766,0.0,303.09,288,4188160,0.0013368795665201106,15.968716686964035,72.75
0.283984375,0.04890233939434742,-0.0008854240710206796,0.0041974182474687535,175.0,410,1.1175870895385742e-09,1.555638089030981,0.0,300.07,288,4198400,0.0017885977187205525,15.968689262866974,70.75
0.2318115234375,0.046043365764529845,-0.000418518792866962,0.00470461973597196,150.0,411,0.0,1.5411574602127076,0.0,297.69,288,4208640,0.001240043035939209,15.968714928627014,64.75
0.21875,0.04968639485336141,-0.0007799114340741653,0.005668699101024544,127.50000000000021,412,-5.587935447692871e-09,1.5798478893935681,0.0,298.74,288,4218880,0.001211674445679023,15.968707346916199,63.0
0.250927734375,0.04997448749308807,-0.0007589794378873194,0.006190984923932774,175.0,413,-3.7252902984619143e-10,1.6415565975010395,0.0,304.08,288,4229120,0.0014439896097314885,15.968716537952423,79.0
0.23408203125,0.05253906240929153,-0.0008210052608774276,0.0065716410575987535,200.0,414,-1.1920928955078126e-08,1.6835675552487372,0.0,309.08,288,4239360,0.0013053195587360733,15.968717557191848,89.0
0.21279296875,0.05462665186328819,-0.0008344759131432511,0.010000804937226349,250.0,415,-1.564621925354004e-08,1.6916027158498763,0.0,319.09,288,4249600,0.0012723988301445387,15.968717646598815,111.0
0.3312255859375,0.05364140079884937,-0.0013264524830447044,0.006930714876943966,250.0,416,2.384185791015625e-08,1.6920502036809921,25.0,324.86,288,4259840,0.0017367848002436403,15.968717557191848,122.75
0.2477783203125,0.053906344224982784,-0.0005961916947853751,0.006105929928480691,250.0,417,-7.450580596923828e-09,1.6801932208240031,25.0,325.76,288,4270080,0.0013055998761046794,15.9687171459198,121.25
0.230126953125,0.05184003542879416,-0.000818243236062699,0.006826382632652894,200.0,418,-1.0430812835693359e-08,1.6614582128822803,0.0,318.4,288,4280320,0.0012869128918850947,15.96871750354767,104.0
0.2600830078125,0.052217583703697626,-0.0010577236062090378,0.006282662437115505,175.0,419,8.940696716308593e-09,1.6083645679056644,0.0,316.28,288,4290560,0.0013543293302149095,15.968717086315156,94.5
0.1861328125,0.052103392885987275,-0.0005151817971636774,0.006656228714609825,175.0,420,-1.2665987014770507e-08,1.5648482248187066,0.0,318.46,288,4300800,0.0009995791611459026,15.9687175989151,98.75
0.2481689453125,0.050824785015829224,-0.0010091233532875776,0.005604986188359362,150.0,421,-6.7055225372314455e-09,1.564016518741846,0.0,317.24,288,4311040,0.0013610178720966815,15.968717795610427,93.5
0.2640380859375,0.05010628540019252,-0.00037118017789907756,0.005089934733355506,150.0,422,3.3527612686157227e-09,1.6167505480349065,0.0,314.0,288,4321280,0.0015404757495389276,15.9687145113945,80.5
0.253955078125,0.052375725108007164,-0.0009653378914663335,0.006555603802737409,150.0,423,-1.2665987014770507e-08,1.6350809425115584,0.0,311.29,288,4331520,0.001340481336069388,15.968716490268708,77.0
0.230419921875,0.04582759564171873,-0.0007768933694023872,0.0036608656014379902,127.50000000000021,424,-1.1175870895385742e-09,1.5344286508858205,0.0,305.8,288,4341760,0.001388136471057777,15.968715077638626,68.75
0.3028076171875,0.044747480858109916,-0.00108647818051395,0.003618437868576052,125.0,425,-1.7508864402770997e-08,1.5006404474377633,0.0,300.57,288,4352000,0.0018487084276046061,15.968715304136277,60.25
0.2815673828125,0.0485607672891012,-0.0006916326867212775,0.0031383577406511876,100.0,426,-2.6077032089233397e-09,1.5259645476937294,0.0,294.32,288,4362240,0.001546053706567818,15.96871200799942,45.0
0.334521484375,0.047394384995636016,-0.001229477717424743,0.0037357656464010345,100.0,427,1.0058283805847169e-08,1.5087712027132512,0.0,295.25,288,4372480,0.0019826327614481444,15.96871258020401,42.5
0.251318359375,0.0473967858824159,-0.0007856720974814379,0.003565759825683301,100.0,428,1.2665987014770507e-08,1.5126417957246303,0.0,294.49,288,4382720,0.0013597295583650747,15.968699234724046,42.75
0.3053955078125,0.04457760918286161,-0.001051828831259627,0.002448757833789017,75.0,429,-3.725290298461914e-09,1.52108573615551,0.0,293.23,288,4392960,0.0016753267021272222,15.968699377775192,41.25
0.2681884765625,0.04504931012584852,-0.0006306438965111739,0.0029205157156326324,75.0,430,6.332993507385254e-09,1.4946521997451783,0.0,291.0,288,4403200,0.001511577237693018,15.968711757659912,34.75
0.28076171875,0.04735063242772029,-0.0007520239423683961,0.0038596906188195666,75.0,431,7.450580596923828e-09,1.528346959501505,0.0,290.85,288,4413440,0.0018102197153552879,15.968703991174698,39.0
0.2852783203125,0.04935534364543649,-0.0013607980767119444,0.004999046092603976,125.0,432,1.862645149230957e-09,1.5470082096755504,0.0,295.64,288,4423680,0.0015157284855447984,15.968710500001908,55.0
0.262841796875,0.05165218684056477,-0.000866432280963636,0.005757910208967587,127.50000000000021,433,-1.2665987014770507e-08,1.5476366102695465,0.0,298.8,288,4433920,0.0014107673369267103,15.968717318773269,63.25
0.2084716796875,0.053676298370763265,-0.0005985632793453988,0.007298319412439014,200.0,434,-2.905726432800293e-08,1.5987654060125351,0.0,306.56,288,4444160,0.00100963992774723,15.968717765808105,82.0
0.26484375,0.04914185363576754,-0.0010846176708582788,0.007243552416434795,175.0,435,-3.725290298461914e-09,1.6008538760244846,0.0,308.59,288,4454400,0.001366212180863613,15.968717169761657,87.5
0.2602783203125,0.05002569268610559,-0.0010811134739924454,0.006510905433970038,200.0,436,-1.30385160446167e-08,1.6009443886578083,0.0,310.95,288,4464640,0.0014736970245280644,15.968717849254608,98.75
0.2183349609375,0.053651588738328315,-0.0007193335681222379,0.00787877820439462,200.0,437,-1.6763806343078613e-08,1.6290020167827606,0.0,315.43,288,4474880,0.0011557703074743131,15.968717604875565,105.0
0.21689453125,0.050359318393159894,-0.0007252718627569265,0.007802923280905816,225.0,438,2.2351741790771484e-09,1.6365312211215497,25.0,319.25,288,4485120,0.0011814507168139698,15.96871746778488,111.25
0.2006103515625,0.051373292165401915,-0.0010783579826238565,0.010470765458740061,225.0,439,-4.8428773880004884e-09,1.6343729317188262,25.0,320.85,288,4495360,0.0011174555435445655,15.968717855215072,117.5
0.1996826171875,0.05501473764059093,-0.0005326012935256586,0.008885188648491749,252.50000000000023,440,-1.1175870895385742e-09,1.5975014999508859,25.0,320.35,288,4505600,0.0010973090168249656,15.968717920780183,132.5
0.18642578125,0.05582014006310028,-0.000761272185263806,0.00973462725560239,300.0,441,-2.2351741790771484e-09,1.5824156552553177,25.0,318.61,288,4515840,0.0009125855041929754,15.968717908859253,142.25
0.1719482421875,0.05391528810182664,-0.0005920620409597177,0.008130669179081451,300.0,442,-1.0058283805847169e-08,1.599191924929619,25.0,322.2,288,4526080,0.0009954801542107817,15.968717807531357,137.5
0.2633056640625,0.05593242279447634,-0.0010595240994007327,0.007491315499743223,230.0000000000004,443,1.2293457984924316e-08,1.5934620566666127,25.0,323.6,288,4536320,0.0012929819211962013,15.96871737241745,129.0
0.24716796875,0.05448225698765909,-0.0010569562298769597,0.007616793361739838,225.0,444,-1.2293457984924316e-08,1.5782159283757209,25.0,327.36,288,4546560,0.0012831937599628418,15.968717801570893,127.0
0.1603759765625,0.05197578768520892,-0.0005888079198484774,0.009518570212094346,225.0,445,0.0,1.5631497018039227,25.0,324.81,288,4556800,0.0008100486180040889,15.968717843294144,123.5
0.1796630859375,0.05331881438266138,-0.000674040168087231,0.00922680016283266,302.5000000000002,446,1.2665987014770507e-08,1.5608888268470764,25.0,330.0,288,4567040,0.0009631596168265588,15.96871782541275,143.75
0.20595703125,0.05362867647171129,-0.0007694581490795827,0.009117453503495198,327.5000000000002,447,-1.2665987014770507e-08,1.533765260130167,25.0,330.28,288,4577280,0.0010888163906543013,15.968717938661575,146.75
0.175439453125,0.055276185650545005,-0.0005657381276250817,0.009175321489601629,475.0,448,3.7252902984619143e-10,1.471624891459942,25.0,342.05,288,4587520,0.000942057347623404,15.968717867136002,170.5
0.211962890625,0.0544096729316472,-0.0007980501322890632,0.00819152577278146,255.00000000000043,449,-1.862645149230957e-09,1.5020190268754958,22.500000000000007,336.71,288,4597760,0.0009893853098105864,15.968717730045318,147.0
0.208642578125,0.051681760089465054,-0.0008244637851021252,0.007257253676561959,250.0,450,8.195638656616212e-09,1.506699477136135,0.0,341.48,288,4608000,0.0010053637759654065,15.96871749162674,143.75
0.1873779296875,0.051229889301665124,-0.0007341299453401007,0.008369764763847343,225.0,451,1.5273690223693846e-08,1.4815348573029041,22.500000000000007,336.01,288,4618240,0.0009845385348199898,15.968717831373215,140.75
0.1164306640625,0.052779493781158995,-0.00023467409919248895,0.011055433361616452,380.00000000000045,452,-1.1175870895385742e-08,1.4543208166956902,25.0,343.78,288,4628480,0.0006165998880675261,15.96871770620346,166.25
0.15654296875,0.05090893035894552,-0.0005603236764727626,0.0102025546151026,452.50000000000017,453,-7.450580596923828e-09,1.3982470385730266,25.0,354.72,288,4638720,0.0008127547413295134,15.96871777176857,187.0
0.14755859375,0.05173329214828868,-0.0006353629905788694,0.0117630021964942,427.5000000000002,454,-1.0058283805847169e-08,1.3641644805669784,72.50000000000001,365.73,288,4648960,0.0008429759532873505,15.96871782541275,200.5
0.1451904296875,0.05023692835076361,-0.00036653730094258206,0.011280051393259782,300.0,455,2.123415470123291e-08,1.3997317045927047,97.5,369.57,288,4659200,0.0007228022131869239,15.968717795610427,195.5
0.1888671875,0.05321741348213711,-0.0007457703937689075,0.010241695079457713,300.0,456,4.097819328308106e-09,1.43007697686553,50.0,366.11,288,4669440,0.0008362243851365748,15.968717634677887,194.25
0.1911376953125,0.05244147022482866,-0.0007122504808648955,0.011622284639111058,302.5000000000002,457,8.940696716308593e-09,1.392105905711651,50.0,369.94,288,4679680,0.0009054869932526799,15.968717402219772,194.75
0.1621826171875,0.04983383189878367,-0.0005906352776946733,0.010204485669964925,325.0,458,3.7252902984619143e-10,1.3791351832449437,50.0,368.98,288,4689920,0.0008369322192049111,15.968717813491821,196.75
0.192529296875,0.054298249558024994,-0.0009715954123748815,0.011147819459438324,325.0,459,4.097819328308106e-09,1.3567902579903603,50.0,367.37,288,4700160,0.0009236874265411643,15.96871777176857,198.0
0.160498046875,0.05188179300762408,-0.0007179343410825823,0.01063255480112275,325.0,460,1.1175870895385742e-08,1.3248312197625638,50.0,373.31,288,4710400,0.0007742921040787109,15.968717753887177,205.5
0.134326171875,0.048821477440507376,-0.0005462824274218292,0.011267276619037148,275.0,461,-9.685754776000977e-09,1.317189858853817,75.0,366.2,288,4720640,0.00076949855659052,15.968717902898788,191.75
0.2017822265625,0.05491193922175108,-0.0008977239824162098,0.010523030608601403,302.5000000000002,462,0.0,1.3684148505330085,125.0,366.97,288,4730880,0.001040849245271147,15.968717753887177,202.5
0.2099609375,0.05117289285303743,-0.0010011422109528212,0.010214621596242068,340.00000000000125,463,-3.3527612686157227e-09,1.3395334742963314,122.5,371.56,288,4741120,0.0010523026950522763,15.96871770620346,205.75
0.1538330078125,0.05279116137922352,-0.000554788713270682,0.011285518093791325,302.5000000000002,464,-2.9802322387695314e-09,1.3371924348175526,122.5,373.58,288,4751360,0.0008466121295612084,15.968717831373215,202.5
0.181298828125,0.0531984265372313,-0.0006276752053963719,0.010416110992082395,280.00000000000045,465,-1.2665987014770507e-08,1.416491312533617,75.0,369.38,288,4761600,0.00090817979734652,15.96871775984764,196.75
0.2072265625,0.05521574825320247,-0.0006418479610147187,0.010177750458751689,275.0,466,-1.4901161193847657e-09,1.4228948451578618,75.0,363.52,288,4771840,0.0009193106347112235,15.968717652559281,191.0
0.1684814453125,0.05162777532024929,-0.0005059946252004011,0.011008889345976058,275.0,467,3.7252902984619143e-10,1.3899432398378848,75.0,355.44,289,4782080,0.000783611879575119,15.96871770620346,176.25
0.141650390625,0.049346440312759796,-0.0005854423008713639,0.011277351706667105,275.0,468,-5.587935447692871e-09,1.4125794619321823,75.0,357.32,289,4792320,0.000690819456377767,15.968717813491821,186.25
0.171044921875,0.053255979764189554,-0.00038509493388119156,0.011265072495007189,300.0,469,-7.078051567077636e-09,1.4114003092050553,75.0,361.97,289,4802560,0.0009381776907076755,15.968717777729035,195.0
