episode_length,frames,PMM:episode_rewards,policy_loss,approx_kl_divergence,policy_entropy,clip_fraction,fps,P09:episode_rewards,P01:episode_rewards,advantage_norm,grad_norm,epoch_idx,value_loss,explained_variance
362.86,3665920,194.75,-0.0008077910984866321,0.0013440935669791544,1.611053054779768,0.1877685546875,290,275.0,125.0,15.96871782541275,0.05518631962627394,358,0.012701320603082423,-3.3527612686157227e-09
363.2,3676160,216.25,-0.0009062786903086817,0.0011713404942895523,1.6668904952704906,0.1782958984375,290,300.0,125.0,15.968717938661575,0.056671093680044915,359,0.014089986649923957,4.470348358154297e-09
359.22,3686400,210.75,-0.0010150087902729866,0.001428048392654091,1.7009382754564286,0.2436767578125,290,302.5000000000002,75.0,15.968717783689499,0.05773019675741135,360,0.010885938857973088,1.2665987014770507e-08
353.69,3696640,209.25,-0.0007169261607486987,0.0011799914547310664,1.742054598033428,0.1989990234375,290,302.5000000000002,75.0,15.968717789649963,0.05912675724106348,361,0.011504943989712047,5.215406417846679e-09
355.96,3706880,213.25,-0.0011640002994681709,0.0012363514886033044,1.7495542347431183,0.2024658203125,290,352.5000000000002,75.0,15.96871799826622,0.05781157916734381,362,0.01379997115873266,-1.080334186553955e-08
352.27,3717120,204.75,-0.0009426811273442581,0.001369661344585893,1.7210770592093467,0.2270263671875,290,327.5000000000002,75.0,15.968717813491821,0.05978850904748131,363,0.013956491727731191,-1.4901161193847657e-09
359.97,3727360,242.25,-0.000997403603832936,0.001183429703036154,1.6985925778746604,0.208642578125,290,400.0,97.5,15.968717885017394,0.06154869904907735,364,0.014420623730984516,-2.9802322387695314e-09
357.51,3737600,244.75,-0.0014041472539247479,0.0012766449219611786,1.690337909758091,0.2040283203125,290,402.5000000000002,100.0,15.96871793270111,0.061155728036111044,365,0.014821873049368151,8.195638656616212e-09
357.44,3747840,251.0,-0.000986432256468106,0.0014196225359796699,1.6629278860986232,0.197607421875,290,400.0,125.0,15.96871793270111,0.05904489698041705,366,0.013329180974687915,-4.8428773880004884e-09
357.56,3758080,243.5,-0.0011265480272413698,0.0014111101242974655,1.7003617770969868,0.2203369140625,290,405.00000000000045,125.0,15.968717885017394,0.05837907246854768,367,0.012867595045827329,1.862645149230957e-09
350.62,3768320,221.25,-0.0014365249218826648,0.0015060780826004817,1.7028907373547555,0.246826171875,290,352.5000000000002,75.0,15.96871787905693,0.05867332711046551,368,0.011491602850583149,-3.01748514175415e-08
347.45,3778560,203.0,-0.0008937919988966314,0.0010742879998730359,1.6952404096722602,0.167138671875,290,327.5000000000002,50.0,15.968717914819717,0.057279038612099584,369,0.012811489074374549,2.6077032089233397e-09
342.63,3788800,209.25,-0.0006231605697394116,0.0011014459611487838,1.6879963725805283,0.1748291015625,290,450.0,50.0,15.968717789649963,0.05654299379426604,370,0.012868565714416035,-2.9802322387695314e-09
341.26,3799040,227.0,-0.001140373082307633,0.0012354875334835923,1.6826628267765045,0.206689453125,290,575.0,75.0,15.968717831373215,0.05648832429542274,371,0.013761605731997407,-1.3783574104309083e-08
346.55,3809280,240.75,-0.001233749300808995,0.0012190139819495017,1.6996558628976346,0.20205078125,290,452.50000000000017,75.0,15.968717980384827,0.0601251292626937,372,0.014307920004648622,-1.862645149230957e-09
351.55,3819520,251.75,-0.0012879994443210307,0.0012273881552118838,1.7190108187496662,0.2130615234375,290,482.5000000000007,75.0,15.96871799826622,0.05805527374498084,373,0.013628191049792803,-5.587935447692871e-09
354.85,3829760,249.75,-0.001058283864404075,0.0011536715494855799,1.6980403810739517,0.191455078125,290,502.5000000000002,75.0,15.968717920780183,0.05892748511817553,374,0.01351386050810106,-1.0430812835693359e-08
359.2,3840000,253.5,-0.001235851894307416,0.0013074245631230497,1.6812315925955772,0.2281005859375,290,502.5000000000002,122.5,15.968717861175538,0.05829854058052904,375,0.013952423761656974,4.470348358154297e-09
360.35,3850240,252.25,-0.0012019644920655992,0.0010057462861254862,1.6219800874590873,0.1547607421875,290,500.0,97.5,15.968717867136002,0.05699494689746001,376,0.016182871931232513,-2.3469328880310058e-08
357.83,3860480,244.75,-0.0006739846248819958,0.0012400633089470147,1.6027109526097774,0.1919677734375,290,350.0,147.5,15.968717938661575,0.0584026042773657,377,0.013072649732930586,-3.427267074584961e-08
353.67,3870720,239.25,-0.0008741116667806637,0.0009280466834709955,1.5151002921164036,0.1397216796875,290,325.0,125.0,15.968718028068542,0.054318539058176726,378,0.014202296220173594,1.564621925354004e-08
344.61,3880960,219.25,-0.0007917105638625798,0.0008831799012057218,1.4492436729371547,0.1392578125,290,300.0,125.0,15.968718045949936,0.0513407098618236,379,0.014560037141200155,1.5273690223693846e-08
342.39,3891200,211.75,-0.0008178413820132846,0.0008948171419930872,1.4171156987547875,0.1335205078125,290,300.0,125.0,15.968717896938324,0.055072538365370724,380,0.014121573735610581,-1.862645149230957e-09
348.2,3901440,221.0,-0.0009671203533798689,0.0009323989569850255,1.3837365068495273,0.14609375,290,300.0,150.0,15.968718016147614,0.051877872400104844,381,0.014499091515608598,7.450580596923829e-10
355.23,3911680,233.25,-0.0005018874122470152,0.0008652958613680539,1.434436982870102,0.1204345703125,290,325.0,150.0,15.968717873096466,0.05467418429154517,382,0.01217858243326191,-5.960464477539063e-09
361.57,3921920,241.5,-0.0004634045930288266,0.0008768065082961129,1.4369686752557755,0.1302001953125,290,352.5000000000002,147.5,15.968718028068542,0.056899757349955005,383,0.014917845532181673,3.725290298461914e-09
364.94,3932160,253.75,-0.0006440909950470086,0.001008242744620702,1.4350440680980683,0.160791015625,290,425.0,125.0,15.968717807531357,0.055173907723498464,384,0.012965290638749138,1.601874828338623e-08
365.96,3942400,237.75,-0.0006732670408382546,0.0009593985056994825,1.4561783738434315,0.1384521484375,290,352.5000000000002,125.0,15.96871782541275,0.054807483238558344,385,0.01373417688664631,-7.82310962677002e-09
368.97,3952640,247.0,-0.0012374202597129624,0.0010808853062712841,1.468087599426508,0.169970703125,290,327.5000000000002,125.0,15.968717783689499,0.05668790013509991,386,0.015067876304965467,-1.4528632164001465e-08
365.15,3962880,235.75,-0.001071107877214672,0.0010887276030473458,1.4498692728579043,0.178369140625,290,325.0,147.5,15.968717843294144,0.05596769661359978,387,0.01464633923897054,-5.215406417846679e-09
363.31,3973120,231.75,-0.0006681917686364614,0.0011101802285139683,1.4948861859738827,0.180615234375,290,325.0,125.0,15.968717801570893,0.053644069017517795,388,0.011947001157386694,-4.8428773880004884e-09
366.91,3983360,238.75,-0.0007393809766654158,0.0008445111771720803,1.5535242132842542,0.139599609375,290,325.0,125.0,15.968717896938324,0.054672152785749425,389,0.013802802564532613,-7.078051567077636e-09
357.23,3993600,214.75,-0.0007845994659874123,0.0011476142958713354,1.5873576432466507,0.1876708984375,290,302.5000000000002,75.0,15.968717777729035,0.05779188474609461,390,0.011943485338997561,-3.725290298461914e-09
350.93,4003840,215.75,-0.0007182742112490815,0.0009913583732100051,1.583114466816187,0.1529541015625,290,325.0,75.0,15.968717813491821,0.05490307856932149,391,0.01417481507451157,7.450580596923829e-10
349.75,4014080,208.0,-0.0006470341781096067,0.0011538327834529128,1.6277249924838544,0.1920166015625,290,302.5000000000002,72.50000000000001,15.968717813491821,0.05529386960350249,392,0.012271099068311742,-1.564621925354004e-08
351.21,4024320,222.5,-0.0008201974618714303,0.0011713962486737729,1.5745429076254367,0.17607421875,290,352.5000000000002,100.0,15.96871783733368,0.053627262207217294,393,0.013534037857607473,-2.9802322387695314e-09
347.32,4034560,234.75,-0.0007909620340797119,0.0008496441755767136,1.5473409064114094,0.15029296875,290,402.5000000000002,100.0,15.968717765808105,0.05533088272636104,394,0.014474614485516213,-8.940696716308593e-09
348.75,4044800,241.5,-0.0008185769071133109,0.0009278576552105733,1.5444527693092822,0.1375,290,377.5000000000002,125.0,15.968717813491821,0.05265427645457765,395,0.01352139640803216,-7.82310962677002e-09
350.07,4055040,243.75,-0.000951425823950558,0.0010396463045509563,1.5005202457308768,0.185205078125,290,327.5000000000002,125.0,15.968717944622039,0.05676767688692347,396,0.01425806909246603,7.82310962677002e-09
356.78,4065280,246.0,-0.0008513198925356846,0.0008545112060225791,1.5284488558769227,0.1353759765625,290,325.0,125.0,15.968717980384827,0.05156699858552123,397,0.01679049824451795,-3.7252902984619143e-10
357.1,4075520,243.25,-0.0009246298119251151,0.0010326811348591036,1.5061985664069653,0.1685546875,290,300.0,150.0,15.968717801570893,0.05448833245165785,398,0.01401935993344523,6.7055225372314455e-09
358.15,4085760,239.25,-0.0006283191105467267,0.0009471171303005122,1.5016155816614627,0.163427734375,290,300.0,125.0,15.968718022108078,0.052142709683984254,399,0.013864560368529056,-8.940696716308593e-09
356.35,4096000,235.25,-0.0009248870905139483,0.0010748701726910781,1.4731599316000938,0.1606689453125,290,325.0,125.0,15.96871771812439,0.0553394004830287,400,0.014683513577620034,-1.1920928955078126e-08
353.44,4106240,233.25,-0.0011301182246825192,0.001130286647759249,1.3428824432194233,0.1799072265625,290,350.0,125.0,15.968718022108078,0.05272085633573411,401,0.014514172918279656,1.1175870895385742e-08
356.95,4116480,231.25,-0.0005367950809159084,0.0009513276766369927,1.315781132876873,0.132470703125,290,350.0,125.0,15.968717753887177,0.05122691578585283,402,0.01321165900444612,-7.078051567077636e-09
359.83,4126720,227.0,-0.00042522233052295634,0.0008121627592913682,1.4316306069493294,0.126123046875,290,327.5000000000002,150.0,15.968717628717423,0.0517216754463022,403,0.014552221845951863,-1.1175870895385742e-08
363.59,4136960,227.5,-0.0006681609920633491,0.000968311344098538,1.4134819388389588,0.16513671875,290,300.0,150.0,15.96871787905693,0.05749559592580998,404,0.013248114183079451,1.4156103134155273e-08
351.04,4147200,213.5,-0.0008650090429000556,0.00113247073609557,1.4173478208482266,0.1726318359375,290,300.0,147.5,15.968717819452285,0.05129514829572333,405,0.012605258436815347,-9.685754776000977e-09
356.18,4157440,216.75,-0.000975559962898842,0.0010948210962737903,1.3881617799401282,0.184375,290,300.0,125.0,15.968717730045318,0.05259047921727179,406,0.013533360934525262,-1.3783574104309083e-08
350.7,4167680,203.0,-0.0010753640985058156,0.0010711956080115214,1.3144679136574269,0.1890625,290,277.5000000000002,125.0,15.96871775984764,0.056528998385915054,407,0.013040282353176735,1.7136335372924803e-08
363.54,4177920,212.0,-0.0008032022469706135,0.0009145657309616694,1.3845099635422229,0.166552734375,290,300.0,125.0,15.968717789649963,0.05409454476949114,408,0.012914832595561166,0.0
372.83,4188160,234.25,-0.0010188638436375186,0.0010192899536583867,1.4107202373445034,0.158984375,290,325.0,125.0,15.96871775984764,0.052113729542617115,409,0.013589308010341482,-5.215406417846679e-09
384.9,4198400,252.0,-0.0006366763744154013,0.0008072061024748222,1.4131890386343002,0.138330078125,290,350.0,125.0,15.968717843294144,0.052627276049023584,410,0.012828968884423374,1.9744038581848144e-08
382.92,4208640,261.0,-0.0010079803760163486,0.0010341838020892168,1.4453739881515504,0.18515625,290,525.0,125.0,15.968717986345291,0.05742876526982911,411,0.014157387691375334,-1.601874828338623e-08
381.95,4218880,261.0,-0.0005095093496493064,0.0007752433747668874,1.4147794932126998,0.1221923828125,290,502.5000000000002,125.0,15.968717557191848,0.05460614327966403,412,0.013503412844147532,-5.215406417846679e-09
386.59,4229120,259.5,-0.0006211375366547145,0.0007903770842290214,1.3596733331680297,0.1298095703125,290,355.00000000000045,147.5,15.968718153238296,0.051869095732688365,413,0.013963388770935125,-2.2351741790771484e-09
384.12,4239360,251.75,-0.0010847437486518174,0.0009274089005430142,1.3625071123242378,0.1603271484375,290,325.0,150.0,15.96871799826622,0.05624465559849762,414,0.01333060799006489,-4.8428773880004884e-09
390.0,4249600,256.5,-0.0008141882302879821,0.0008937621035713051,1.364203542470932,0.1315673828125,290,327.5000000000002,150.0,15.968717730045318,0.05410109443228346,415,0.01454467084404314,-2.9802322387695314e-09
390.55,4259840,270.5,-0.0008084361674264073,0.0007935718894600541,1.39450660943985,0.137060546875,290,350.0,175.0,15.968717902898788,0.059998111597811044,416,0.016955085333029273,1.862645149230957e-09
383.12,4270080,272.0,-0.000890850652649533,0.0007850317825443653,1.422564148157835,0.1347412109375,290,375.0,175.0,15.968717855215072,0.056629871600897164,417,0.01654409217007924,3.725290298461914e-09
371.78,4280320,282.75,-0.0007730556113529019,0.0008644931818693636,1.4504496313631534,0.1498046875,290,375.0,175.0,15.96871801018715,0.05739550797393448,418,0.016302717773942276,1.4901161193847657e-09
373.96,4290560,292.5,-0.0009374237015435938,0.0009603891299860834,1.4230796091258526,0.1681396484375,290,375.0,200.0,15.968718063831329,0.05988403973876447,419,0.017086569435195997,-8.568167686462402e-09
369.47,4300800,299.0,-0.0007082174397510244,0.0008229036590478245,1.478714247047901,0.14794921875,290,400.0,197.5,15.968717896938324,0.05720576485477584,420,0.016802551681030307,-4.470348358154297e-09
366.66,4311040,298.5,-0.0009157921813311987,0.0008699038601150732,1.4708835452795028,0.1578857421875,290,400.0,197.5,15.968717914819717,0.0565898549075039,421,0.017615344855585136,-1.0430812835693359e-08
359.58,4321280,278.75,-0.0008678015292389318,0.0010263857735765213,1.411425806581974,0.1614990234375,290,350.0,175.0,15.968718153238296,0.05417293197169655,422,0.015797251735057215,-2.8312206268310546e-08
353.46,4331520,260.5,-0.0008991309419798199,0.0009270909433041652,1.3862280905246736,0.1588623046875,290,350.0,172.5,15.968718004226684,0.05414597385955307,423,0.01564577119133901,1.080334186553955e-08
349.61,4341760,241.25,-0.0006484262339654379,0.0009022952884379265,1.3989964090287685,0.163720703125,290,325.0,150.0,15.96871801018715,0.0582878027552565,424,0.01544658794591669,-2.0861625671386717e-08
355.15,4352000,257.75,-0.0011806605201854837,0.0009269649677719372,1.4238649182021619,0.171875,290,350.0,150.0,15.968717855215072,0.05760563004986315,425,0.017622574311099017,-2.16066837310791e-08
356.42,4362240,262.5,-0.0006153381284093485,0.000869888641557992,1.4413378454744816,0.1545654296875,290,352.5000000000002,150.0,15.968717968463897,0.05554184921360798,426,0.01608528075448703,2.9802322387695314e-09
356.82,4372480,280.0,-0.0005262687718641246,0.000800418857306795,1.4481276474893092,0.1191162109375,290,375.0,172.5,15.968718147277832,0.055335615115080374,427,0.018236654324573463,1.899898052215576e-08
355.26,4382720,284.25,-0.0007736981122434372,0.0007826164212190179,1.460233388096094,0.1384033203125,290,375.0,175.0,15.968718004226684,0.05960744040244045,428,0.018383148347493262,-2.0116567611694337e-08
347.5,4392960,277.75,-0.0005929161416133866,0.0007901664832346,1.4733645178377628,0.13505859375,290,352.5000000000002,175.0,15.96871783733368,0.05423929184979258,429,0.016654003915027714,6.7055225372314455e-09
349.28,4403200,279.25,-0.0006668486017588293,0.0007666977216047143,1.4773658096790314,0.140966796875,290,350.0,200.0,15.96871801018715,0.057886543516149455,430,0.016866701366961934,-3.203749656677246e-08
344.59,4413440,266.5,-0.0007782173779560253,0.0007628418659493263,1.4720193229615688,0.144921875,290,350.0,175.0,15.968717968463897,0.05896906036914364,431,0.01794218962895684,-1.1175870895385742e-09
344.4,4423680,275.25,-0.0007171950142947026,0.0008227326746379048,1.4575347691774367,0.1280517578125,290,375.0,200.0,15.968717777729035,0.05577637364789053,432,0.018632781750056893,3.3527612686157227e-09
343.55,4433920,284.25,-0.0006239444126549642,0.0006738337616496893,1.422984417527914,0.1191162109375,290,375.0,200.0,15.96871789097786,0.05426795983091912,433,0.01917682630592026,-2.9802322387695314e-09
347.67,4444160,290.5,-0.00042357085476396605,0.0007551344718976338,1.4536033064126967,0.120703125,290,375.0,222.5,15.968718165159226,0.052615325276624735,434,0.01785221179598011,1.3783574104309083e-08
346.17,4454400,293.5,-0.0006553204642841592,0.000856483466645841,1.4349284879863262,0.1501953125,290,375.0,222.5,15.968717992305756,0.055914034964215556,435,0.018495011542108843,-9.685754776000977e-09
339.14,4464640,277.75,-0.0008097710095171351,0.0007194695621848268,1.399155630171299,0.1306396484375,290,350.0,200.0,15.968717902898788,0.05451256756164213,436,0.018343509850092234,-2.2351741790771484e-09
333.1,4474880,276.0,-0.0006943126121768728,0.0007844321972328317,1.385126179456711,0.1350830078125,290,350.0,222.5,15.968717867136002,0.05496873307448171,437,0.01876846222439781,2.9802322387695314e-09
332.03,4485120,277.0,-0.0008050310640101088,0.0006599014462906894,1.3815916635096073,0.1242431640625,290,350.0,225.0,15.968718063831329,0.05307178335594578,438,0.01954556791752111,8.195638656616212e-09
