explained_variance,fps,P09:episode_rewards,P01:episode_rewards,policy_entropy,advantage_norm,epoch_idx,policy_loss,frames,value_loss,PMM:episode_rewards,episode_length,grad_norm
0.7127477097511291,311,186.3000000000001,48.0,1.0288904052972794,2.660843151807785,451,-0.008584428795147687,3608000,0.0723634204408154,99.32,1304.01,1.1756594041592427
0.6679364210367202,311,182.3,46.0,1.0127814531326294,2.6259214949607848,452,-0.023614467123989017,3616000,0.056870980858802794,94.92,1284.59,1.0311098907450844
0.6732866817712784,311,186.3000000000001,45.800000000000004,1.0113657677173615,2.4156529784202574,453,-0.019270647319608543,3624000,0.045930990509223196,95.88,1286.41,0.8168415463519086
0.6104113280773162,311,186.3000000000001,45.800000000000004,1.0010803127288819,2.6926285290718077,454,-0.01614687939552823,3632000,0.05784625502303243,96.89,1287.46,0.8604749800798167
0.6844344002008438,311,182.3,47.8,1.0169340407848357,2.325514324903488,455,-0.011974645596928894,3640000,0.04395847228355706,96.75,1297.85,0.7040285779473505
0.6768540698289871,311,186.3000000000001,44.0,1.0266363579034805,2.586722617149353,456,-0.017268189358583187,3648000,0.06162152437493205,97.79,1293.61,0.8526663081415269
0.6851912397146225,311,186.3000000000001,43.8,1.0070335477590562,2.4569331473112106,457,-0.013104807491763494,3656000,0.0543978889239952,96.84,1277.94,0.9879481175569225
0.6298294812440872,311,186.3000000000001,43.8,1.0124993133544922,2.5367992454767228,458,-0.008807834815816023,3664000,0.05826759809628129,95.99,1265.6,0.9615432520543818
0.6671125441789627,311,171.2000000000001,43.8,1.012853688597679,2.194899922013283,459,-0.007127122405436239,3672000,0.037800067248754204,91.25,1260.19,0.8936408710995736
0.6809719407558441,311,171.2000000000001,43.8,1.0268466484546661,2.5610059237480165,460,-0.01654305974720046,3680000,0.05986092450097203,91.93,1267.97,1.0128158312934203
0.6215803289413452,311,171.5000000000001,43.8,1.0220393294095993,3.3431477117538453,461,-0.013736266584601253,3688000,0.10250739919953049,92.08,1269.07,1.3803235039212933
0.6732449364662171,311,185.1,41.9,1.0022857248783112,2.819988980293274,462,-0.0149141840673974,3696000,0.06968762545846402,92.43,1261.09,1.173159020890431
0.6713368153572082,311,187.2000000000001,41.9,0.9871362870931626,2.616664487719536,463,-0.017398353728931396,3704000,0.06551387295592576,96.5,1269.43,0.9963860409783625
0.6250187617540359,311,198.9000000000001,41.9,1.0117177456617354,2.4181250166893005,464,-0.01947437332943082,3712000,0.05999606144614518,98.48,1281.16,0.8564163663736815
0.6983154058456421,311,207.80000000000007,43.8,1.026883671283722,2.6585669791698456,465,-0.013951842906535603,3720000,0.06577289474662393,101.81,1301.76,1.0160488533927872
0.6373770594596863,311,215.80000000000007,43.8,1.0027014315128326,2.967428035736084,466,-0.014043463547714054,3728000,0.07669958026148378,104.09,1310.42,1.209725426187217
0.6189699280261993,311,207.80000000000007,44.0,1.0197932785749435,2.4615597170591355,467,-0.01954915679205442,3736000,0.05135991827584803,103.99,1318.33,0.7276800571094475
0.5716456151008606,311,207.80000000000007,44.0,1.0122593730688094,2.8929506754875183,468,-0.020758858242770656,3744000,0.06815933629637584,103.77,1309.84,1.0264515950041193
0.6121916794776916,311,215.20000000000005,44.9,1.0061720842123032,2.940729277729988,469,-0.006142351264425088,3752000,0.08231573840603232,106.58,1314.52,1.148246165740768
0.7281303864717483,311,217.60000000000002,46.900000000000006,1.000283089876175,2.7464710545539854,470,-0.022919294843450188,3760000,0.0715889306506142,111.26,1323.34,1.0447624393397774
0.6833074754476547,311,223.60000000000008,45.0,1.013665354847908,2.817489682435989,471,-0.022025869574863462,3768000,0.07374440163839609,112.09,1317.12,1.1124113177703696
0.6559887903928757,311,223.60000000000008,45.900000000000006,1.014872002005577,2.606945141553879,472,-0.014813265369448346,3776000,0.05837905851192773,112.75,1325.77,0.9640605743686135
0.6927987992763519,311,229.70000000000005,49.699999999999996,0.9932129848003387,3.1781935876607896,473,-0.02364381522129406,3784000,0.0864456203021109,116.62,1329.34,1.3260757971381194
0.6386938744783401,311,223.60000000000008,51.8,1.0218027156591416,2.9370916652679444,474,-0.025183026494923978,3792000,0.08699390957131982,117.13,1338.97,1.1831165705310385
0.6091469550132751,311,223.60000000000008,51.8,1.0036593121290207,2.284881276488304,475,-0.018497574572393205,3800000,0.040975506883114576,116.53,1333.91,0.7456430339898925
0.7293381023406983,311,229.70000000000005,49.8,0.9906252324581146,2.646172844171524,476,-0.004707396152662113,3808000,0.06673068625386805,120.25,1335.87,1.007196893103524
0.6812220197916031,311,238.1000000000002,53.60000000000001,1.0002927666902541,3.4563595962524416,477,-0.017343689496628942,3816000,0.09996724422089756,126.35,1363.97,1.4141917394426935
0.6878710615634919,311,270.4000000000001,54.0,0.9917787343263627,3.467587389945984,478,-0.01658988915849477,3824000,0.11285068084485829,131.78,1373.31,1.5840563267787813
0.618369505405426,311,260.9000000000001,54.0,1.0312132579088211,2.5891897433996203,479,-0.013625002601766028,3832000,0.06220333366189152,131.17,1385.76,0.9805678939967193
0.6509696304798126,311,238.1000000000002,54.0,0.9997886264324188,3.094184672832489,480,-0.015883285388554214,3840000,0.0910345767205581,127.85,1369.36,1.0732839764749138
0.5886670941114426,311,257.1,54.0,0.9954138338565827,2.7446453940868376,481,-0.02610815967200324,3848000,0.06483816326595843,129.81,1373.99,1.0344471088816847
0.7337946754693985,311,257.1,57.599999999999994,0.9745622819662094,3.367452203631401,482,-0.006761151369428262,3856000,0.15819670621305704,133.36,1377.23,1.3497049189419255
0.7146655189990997,311,257.1,53.7,1.0061021882295609,2.893985085487366,483,-0.021761199625907467,3864000,0.06962973620276898,132.37,1380.66,1.0876787181419416
0.5932457208633423,311,260.1,53.7,1.0238909685611726,2.764589960575104,484,-0.017045398682821542,3872000,0.07338359362911433,137.1,1389.37,0.9196344047399834
0.592941346168518,311,260.1,53.800000000000004,1.003897738456726,2.5375060337781905,485,-0.020432548923708965,3880000,0.05640609913272783,136.4,1392.52,0.8443581363061285
0.5000205659866332,311,258.20000000000005,53.800000000000004,0.9835757082700729,3.0828166437149047,486,-0.010219875551993027,3888000,0.0967555325338617,136.6,1399.83,1.186232790106686
0.6272424215078354,311,257.1,55.8,1.0028966003656388,2.5436720198392866,487,-0.02321389569580788,3896000,0.05744398006703705,135.43,1405.01,0.9188181319425708
0.659957594871521,311,257.1,55.8,1.0033109706640244,2.72649714410305,488,-0.0106495385162998,3904000,0.0656513591017574,137.59,1412.12,0.8756335265675422
0.6133608818054199,311,257.1,58.900000000000006,1.025577768087387,2.632197989821434,489,-0.003377234016888906,3912000,0.06015911974478513,139.47,1431.39,0.9485535459026463
0.6296215450763702,311,260.1,58.900000000000006,1.0511796021461486,2.9065108466148377,490,-0.023369615609990433,3920000,0.07590280737727881,146.65,1452.87,1.0921488142438596
0.6370169520378113,311,260.1,57.8,1.0348074221611023,3.207836046218872,491,-0.021073996990453453,3928000,0.09430552467238158,145.44,1453.8,1.14397487391389
0.6039802122116089,311,261.40000000000003,56.0,1.0332066375017166,3.1584070891141893,492,-0.024695712568936868,3936000,0.10248227659612894,147.85,1452.25,1.154428196306683
0.6626081871986389,311,261.40000000000003,56.0,1.0261450481414796,2.6709369552135467,493,-0.0180747568042716,3944000,0.06463711159303784,149.19,1463.34,0.9027561420535574
0.6363892412185669,311,260.1,56.0,1.0420073944330215,2.3627657431364057,494,-0.009341429441701622,3952000,0.045062097911722956,146.49,1465.6,0.7697755120005211
0.6765357905626297,312,260.1,56.0,0.9923800069093704,3.233448704481125,495,-0.01534059670753777,3960000,0.11012832104228437,145.53,1445.88,1.2873394725901488
0.6531545668840408,312,234.60000000000014,56.0,1.003142233490944,2.267837471961975,496,-0.019220282482565382,3968000,0.045699193873442706,137.93,1444.51,0.8780137168862754
0.6149061107635498,311,230.1000000000002,58.7,1.0230837470293046,2.5031846910715103,497,-0.015416852824155286,3976000,0.05243234438356012,137.51,1442.24,0.8006779022222429
0.605450558066368,311,258.3,63.9,1.0167384284734726,3.5336165833473205,498,-0.029700457534054293,3984000,0.11587347186170519,139.3,1442.06,1.6337259714138108
0.625415141582489,312,236.40000000000015,63.9,1.0318485409021378,2.4972381830215453,499,-0.01522874475246681,3992000,0.05354507419746369,136.52,1435.5,0.8847931332387726
0.667924131155014,312,237.60000000000025,62.300000000000004,1.0107890117168425,3.024204117059708,500,-0.01763048831227934,4000000,0.08570573344361038,136.1,1424.7,1.0544241910921588
0.6455976384878158,312,225.3,64.9,1.0418717926740646,2.6230537140369417,501,-0.021299741142429413,4008000,0.06076944608706981,133.09,1426.05,0.8407639971673971
0.6557092028856277,312,237.20000000000022,64.9,1.0203697818517685,2.814679076075554,502,-0.01776400027098134,4016000,0.06807067010086029,135.76,1432.64,1.1475192662067284
0.640667034983635,312,255.20000000000005,63.9,1.0198054897785187,2.6686691218614578,503,-0.0131553478888236,4024000,0.0724282228667289,135.43,1428.33,0.9946173306753656
0.6330278742313385,312,255.20000000000005,63.9,1.011675450205803,2.998933117389679,504,-0.019632626460224855,4032000,0.07680568782612682,135.22,1426.27,1.0049315135223622
0.7716332876682281,312,262.1,60.0,1.0326314496994018,3.2815872085094453,505,-0.029867921370023396,4040000,0.09802171717397869,135.65,1410.31,1.188722569486946
0.711349349617958,312,262.1,60.0,1.0338137280941009,2.4574580669403074,506,-0.011929124099260661,4048000,0.0674496797285974,136.29,1407.92,0.8770705517880014
0.7291186285018921,312,262.1,62.7,0.9968206787109375,3.001350051164627,507,-0.014106334902753587,4056000,0.08248460666742176,133.07,1395.16,1.137085862822901
0.6494839775562287,312,257.2,63.6,1.0274182748794556,2.6570565098524095,508,-0.020378274440736276,4064000,0.06667547274380922,129.05,1387.39,0.9685437703657901
0.6376412355899811,312,255.20000000000005,63.6,1.0225846403837204,2.4291451501846315,509,-0.016609240790712645,4072000,0.05614878371590749,126.84,1387.32,0.8398995770437168
0.6476697349548339,312,255.20000000000005,63.6,1.0360580921173095,2.558459380865097,510,-0.017625900129496587,4080000,0.055570235573686656,125.85,1391.76,0.86377991448575
0.6347227221727372,312,257.2,64.9,1.0021842843294144,3.376289930343628,511,-0.028935665320896076,4088000,0.1270913300290704,128.03,1386.05,1.4376921858135718
0.7031713968515396,312,255.20000000000005,60.9,1.0149090778827667,3.490445764064789,512,-0.004566657538744039,4096000,0.14530143275856972,128.1,1371.35,1.2697554313249497
0.6895545172691345,312,255.20000000000005,59.7,1.0503771775960922,2.6684678757190703,513,-0.026187406893004663,4104000,0.06454084006138146,127.27,1356.59,1.0079710059619795
0.6117925268411636,312,255.0,47.9,1.0339838868379594,2.3526434969902037,514,-0.005709008846315556,4112000,0.04167088476475328,121.99,1339.41,0.7468919044398514
0.6129123681783676,312,240.60000000000014,47.9,1.039525763988495,2.5701441377401353,515,-0.023282102553057484,4120000,0.05730891250539571,121.33,1348.61,0.931434397049435
0.6036837649345398,312,240.60000000000014,47.9,1.0394831800460815,2.516377022266388,516,-0.027057645652093926,4128000,0.05372403937857598,120.82,1346.75,0.815134034316398
0.6122575616836547,312,255.0,48.0,0.9827689355611802,3.6311853849887847,517,0.0016285676534607773,4136000,0.12201901576481759,122.76,1357.78,1.4499422579550305
0.5959755533933639,312,255.20000000000005,48.0,0.9897116899490357,3.5588197708129883,518,-0.024493170294445008,4144000,0.1385149233043194,129.74,1362.99,1.5931116475412177
0.6392644065618515,312,255.0,47.9,1.0350922411680221,2.37339673101902,519,-0.015807428219704888,4152000,0.05034259928856045,127.84,1354.95,0.801698657002929
0.6093565320968628,312,266.20000000000005,47.9,1.0019925636053086,3.6644757843017577,520,-0.0121711444738321,4160000,0.11214598818682134,131.92,1362.06,1.4708154921986136
0.6022983795404434,312,266.1,47.9,1.0252081030607223,2.7378690749406815,521,-0.005542425809417182,4168000,0.06899130957666784,131.5,1361.2,0.9872267960534209
0.6810792458057403,312,266.1,48.0,1.0104328340291977,2.7247260749340056,522,-0.008620093720746808,4176000,0.06599071417469532,133.55,1373.2,0.9757615968366635
0.6632680624723435,312,256.10000000000014,48.0,0.9896288460493088,3.1230264854431153,523,-0.012385217829141766,4184000,0.08042874416336417,131.56,1379.86,1.0743908258572146
0.5485690504312515,312,256.10000000000014,48.0,0.9956623089313507,2.7447585010528566,524,-0.02454251175717218,4192000,0.06857290756888687,136.73,1399.34,1.0757931256463278
0.6389755749702454,312,256.10000000000014,48.0,0.9818955564498901,2.3894512248039246,525,-0.017561543180636362,4200000,0.04897668707184494,139.56,1412.87,0.8418452569280117
0.5565515637397767,312,267.1,48.0,1.0052990317344666,3.0627108895778656,526,-0.007699487320111018,4208000,0.07943708933424204,144.9,1429.8,1.1496704659307666
0.6025026589632034,312,268.6,56.9,1.0172358483076096,3.2269428980350496,527,-0.02813192418881954,4216000,0.09897253519389779,150.71,1452.55,1.4629355559423616
0.6166090166568756,312,268.6,56.9,1.0422366082668304,2.5006568944454193,528,-0.025739175407070432,4224000,0.0533241681731306,151.26,1445.39,1.0185949737171769
0.6141234600543976,312,274.3,55.2,1.037767071723938,3.2727306413650514,529,-0.011403228407725691,4232000,0.09657920412253589,155.17,1453.6,1.1489868685558975
0.612050696015358,312,279.40000000000003,61.0,1.0380402398109436,3.0140450876951217,530,-0.023008885083399946,4240000,0.09565298748668283,156.54,1475.79,1.1553748613755035
0.7185836982727051,312,279.40000000000003,62.800000000000004,1.0196719670295715,2.308999254703522,531,-0.021405935126713304,4248000,0.048010170438792556,155.63,1489.91,0.9120766343970966
0.6028283506631851,312,279.40000000000003,73.2,1.0130276012420654,3.184486813545227,532,-0.026414164515335868,4256000,0.09093340285588056,159.54,1504.17,1.351831185341047
0.5671271699666977,312,279.40000000000003,76.9,1.0420757472515105,2.7465422064065934,533,-0.022744826715788802,4264000,0.07275242374278605,165.13,1529.63,1.2408204338047049
0.6280734300613403,312,279.40000000000003,74.10000000000001,1.0266391712427139,2.4581255710124967,534,-0.01386208234122023,4272000,0.050857107234187425,164.36,1521.47,0.8476663146066942
0.5963978534936905,312,284.10000000000014,73.6,0.993539382815361,3.7690505504608156,535,-0.029443860200699418,4280000,0.13878157413564624,165.68,1521.03,1.8160734577083562
0.5708255010843277,312,277.2,69.60000000000001,1.034142511487007,2.806723806858063,536,-0.016551440112525597,4288000,0.07515496139414608,163.2,1515.44,1.123814892023329
0.6678272408246994,312,277.2,69.60000000000001,1.049698491692543,2.1486595666408537,537,-0.01763895101728849,4296000,0.0388616708246991,161.63,1521.02,0.8280664247371249
0.5863206899166107,312,274.3,68.7,1.0055244696140289,3.160899057388306,538,-0.027089303005486728,4304000,0.10223494712263345,158.82,1519.26,1.404322563363409
0.6824662739038467,312,277.6,68.7,1.0013877207040787,2.676430172920227,539,-0.01626961456378922,4312000,0.06318481693044305,160.05,1527.49,1.0326162745720509
0.5792871010303497,312,283.70000000000005,69.9,0.9930690205097199,2.9789115047454833,540,0.0024525805440498514,4320000,0.08124735351651907,160.46,1529.81,1.0687851515891946
0.6081283831596375,312,294.7000000000001,73.6,0.953710042834282,3.636486690044403,541,-0.018362825863296166,4328000,0.12268512200564147,165.01,1545.49,1.3675217338361572
0.6032412666082382,312,294.7000000000001,69.9,0.9693832218647003,4.505946034193039,542,-0.019684591103577988,4336000,0.2479195141326636,169.89,1549.29,2.062313844817356
0.7077028119564056,312,304.3,69.9,0.9548592495918274,3.0160052609443664,543,-0.02555548540178279,4344000,0.08357079607434571,170.47,1542.06,1.1652752825631985
0.6587020057439804,312,304.3,68.6,0.9475912863016128,3.461564018726349,544,-0.015730378017178737,4352000,0.11857305175159126,169.14,1528.55,1.3769263580868638
0.6750182014703751,312,301.3,68.6,0.9591159355640412,3.1890534311532974,545,-0.019300458362558857,4360000,0.09443903376813978,167.34,1512.19,1.3740185442702058
0.6576108747720718,312,301.3,68.6,0.9931700569391251,3.0072929084300997,546,-0.01305763249314623,4368000,0.08758688924834132,167.13,1504.7,1.0824577774695874
0.5996201187372208,312,301.3,69.9,1.0136076992750167,2.9286230874061583,547,-0.01049695044872351,4376000,0.08273636921308934,165.81,1502.88,1.0902017857941135
0.6598535841703415,312,290.4,68.8,0.9949008202552796,2.3796697276830674,548,-0.018611641267198137,4384000,0.04753431679215282,161.67,1497.48,0.8301326358104738
0.5886057996749878,312,290.4,68.8,0.9778044158220291,2.865740439891815,549,-0.023757098422829585,4392000,0.06957400762941689,164.36,1508.69,1.2197823021431922
