policy_gradient_bias_correction,episode_length,PMM:episode_rewards,P09:episode_rewards,grad_norm,P01:episode_rewards,epoch_idx,policy_loss,advantage_norm,frames,rollout_prob_std,q_loss,avg_q_selected,model_prob_std,explained_variance,policy_gradient_loss,policy_entropy,fps,avg_q_retraced
-2.241726867021868e-11,3324.15,0.0,0.0,5.85445698112642e-06,0.0,1356,2.7162098459683124e-07,0.00028327311518896493,9763200,0.014024907965471761,1.2401406139596382e-09,-1.2123053956214162e-05,0.01412973087453456,-inf,2.7164340236323983e-07,2.1892059691305517,353,-1.2261914768327256e-05
-9.505706564394386e-11,3324.26,0.0,0.0,8.715047460982808e-06,0.0,1357,1.1303935295641185e-07,0.00041636663593837714,9770400,0.014022795958481434,2.3443273389385056e-09,-1.3015186700986353e-05,0.014135418025907325,-inf,1.1313440994115277e-07,2.189199407163751,353,-1.2580926150207157e-05
-6.959974884162135e-10,3324.26,0.0,0.0,6.050185804935147e-06,0.0,1358,2.1346720924989002e-07,0.00028536816621171945,9777600,0.014021609875104982,1.2544667913936123e-09,-7.4691105782723315e-06,0.014142173163422813,-inf,2.1416320615761593e-07,2.1891916305457473,353,-6.980482910944735e-06
1.513430189971773e-10,3324.26,0.0,0.0,6.806452251929575e-06,0.0,1359,4.402655628313015e-08,0.0003142617582436391,9784800,0.014026803666770105,1.4631337698228412e-09,-3.2196001449312307e-06,0.01414723797353901,-393881611593.7042,4.387521145376288e-08,2.1891860826810197,353,-2.9996782318283027e-06
-3.7105080797388175e-10,3324.26,0.0,0.0,6.4210094741173e-06,0.0,1360,6.986960912164486e-09,0.00031108192558635506,9792000,0.014032013262383515,1.2483808608922244e-09,-3.0887919944352406e-06,0.014149594224235486,-inf,7.358009631273767e-09,2.189183559395362,353,-3.0982698181784013e-06
-3.7677881220642794e-11,3324.26,0.0,0.0,6.357088552897561e-06,0.0,1361,1.5205696343560916e-07,0.0003027299237715458,9799200,0.014044815221032689,1.3970761335310655e-09,-1.5249729755679944e-06,0.01415837354906317,-inf,1.5209464165699857e-07,2.189173705899526,353,-1.279913901373053e-06
3.6393177570268275e-10,3324.26,0.0,0.0,7.371170249813259e-06,0.0,1362,5.4993843592922685e-09,0.00035264252108659473,9806400,0.014039439714188721,1.7118109141188084e-09,-2.1164264303420918e-06,0.01415840125295991,-3.1484006729883732e+16,5.135452732301187e-09,2.1891736851823964,353,-2.051634309214678e-06
5.12480252595319e-10,3324.23,0.0,0.0,6.5209482685668995e-06,0.0,1363,5.1612377999474284e-08,0.00030401416552050504,9813600,0.014040042740618071,1.528765508384662e-09,1.7501524294738738e-06,0.014150599781510039,-inf,5.1099898725242455e-08,2.18918215587341,353,1.8858763208415593e-06
4.4889062136156163e-10,3324.23,0.0,0.0,6.641556958850997e-06,0.0,1364,-1.9386404726037645e-07,0.00030977068404286614,9820800,0.014044446190695954,1.5181496810387426e-09,5.648938348582518e-06,0.014149617344022746,-256274506490.62585,-1.943129391510956e-07,2.189183236158714,353,5.616909995303353e-06
-4.1896862372583324e-10,3324.23,0.0,0.0,5.9319561387041495e-06,0.0,1365,-1.0401710972120073e-07,0.0002871444505868714,9828000,0.014043574278642026,1.051526096748927e-09,5.033157779469176e-07,0.0141499444321611,-inf,-1.0359814098594001e-07,2.1891827690601344,353,1.6171827714760488e-07
1.7066594921753578e-10,3324.23,0.0,0.0,6.462152155644964e-06,0.0,1366,-5.2240811859122265e-08,0.0003183011606018764,9835200,0.014058291310969268,1.2171852391508421e-09,-4.213093572362617e-06,0.01415418040901718,-inf,-5.2411478048821304e-08,2.1891778889251134,353,-4.196391252139672e-06
-6.026578485392109e-10,3324.23,0.0,0.0,5.708674623073738e-06,0.0,1367,1.0370387516581133e-07,0.0002685418463900631,9842400,0.014056980115639921,1.0967682293069299e-09,-5.13128688636672e-06,0.014152639755109452,-inf,1.0430653341993073e-07,2.189179349260986,353,-5.125996341583173e-06
5.750618957459411e-10,3324.24,0.0,0.0,8.710622683323938e-06,0.0,1368,5.600754347525144e-08,0.000419871136819421,9849600,0.014065839353623608,2.1532759654849714e-09,-6.359749113068363e-06,0.014161475879243678,-109118675146.07446,5.543247956673101e-08,2.1891692014535264,353,-6.11404922403655e-06
1.2366181848718603e-10,3324.24,0.0,0.0,4.671870623215011e-06,0.0,1369,1.4852013499655776e-07,0.00023157504813104906,9856800,0.014066061693632967,8.371025442484137e-10,-6.6420338228447444e-06,0.014162984971060522,-inf,1.4839647292192685e-07,2.1891673971168575,353,-6.896888620025897e-06
4.145757320231993e-10,3324.24,0.0,0.0,6.407411613908278e-06,0.0,1370,1.2387722614816257e-07,0.00030779195295655315,9864000,0.014068854623301713,1.3621458439661052e-09,-8.81074618636347e-06,0.014165831558460556,-18.94522280082816,1.2346265061893595e-07,2.1891643656750834,353,-8.783559053844923e-06
2.1066448797937555e-10,3324.24,0.0,0.0,6.341875796500732e-06,0.0,1371,3.138398217905272e-07,0.0003144845880907298,9871200,0.014064116886713439,1.441977920648941e-09,-1.1602830207655259e-05,0.01417024611362389,-inf,3.136291581220072e-07,2.189159278046517,353,-1.1426620981670308e-05
1.0799110053642855e-09,3324.24,0.0,0.0,7.565374253251141e-06,0.0,1372,2.9835539066182457e-07,0.00037465186819356743,9878400,0.014068463441383627,1.6802458499861218e-09,-1.2217793625831636e-05,0.014180657390773633,-83377420097.09996,2.972754777473177e-07,2.1891474634251264,353,-1.2019744523051544e-05
9.14617266432273e-11,3324.24,0.0,0.0,6.836443244776297e-06,0.0,1373,2.3678673466030965e-07,0.00034495788060484253,9885600,0.014081404125219379,1.7469125751413882e-09,-1.2640786283708454e-05,0.014192573370611562,-211625696040.7015,2.366952744407178e-07,2.189133946394164,353,-1.2582512475130287e-05
-1.1645913989829527e-09,3324.15,0.0,0.0,7.021381190942509e-06,0.0,1374,5.255844320389923e-08,0.000341463417222864,9892800,0.014094127265677329,1.8626671272146347e-09,-1.4004851432832404e-05,0.014201708545479625,-95261934275.12364,5.3723033871469356e-08,2.1891235628582186,353,-1.3942265309124774e-05
-6.798048513463151e-10,3324.15,0.0,0.0,5.870701648043674e-06,0.0,1375,5.827636304247602e-08,0.000287133287289075,9900000,0.014090544401718617,1.0548036036051445e-09,-1.086475210210547e-05,0.014211295573255006,-inf,5.895616717567561e-08,2.1891125495757904,353,-1.0801035449955216e-05
2.6999827673282423e-10,3324.15,0.0,0.0,5.855779583687227e-06,0.0,1376,1.4666191752074575e-07,0.00028175474205037666,9907200,0.014094378301422924,1.0201239212272013e-09,-1.1900345092787992e-05,0.014213888795329406,-inf,1.4639191640730923e-07,2.1891095401906466,353,-1.2267504658141917e-05
-1.7369129337326669e-10,3324.15,0.0,0.0,6.5553394562746036e-06,0.0,1377,3.3087466406324925e-07,0.0003319547333589457,9914400,0.01409943562821441,1.242160168110959e-09,-1.486354330565865e-05,0.01421380759268585,-inf,3.310483561788955e-07,2.1891097629070284,353,-1.4966238835234161e-05
1.6085507556823522e-10,3324.15,0.0,0.0,5.504379872351001e-06,0.0,1378,2.6158144303783324e-07,0.00027111245990142147,9921600,0.014102359159169572,1.1696901765320359e-09,-1.1991757014530301e-05,0.014215877907395008,-inf,2.6142058633971297e-07,2.1891072269564584,353,-1.1455347632493483e-05
-4.118403040153986e-10,3324.22,0.0,0.0,7.546616210652296e-06,0.0,1379,2.0892353966098512e-07,0.0003722160030089305,9928800,0.014101832827981858,1.8185521890779777e-09,-9.430535891697843e-06,0.014217810438805451,-21257062991.37556,2.0933538131058694e-07,2.1891050115338078,353,-9.07962642098403e-06
4.80696207625679e-10,3324.22,0.0,0.0,5.064443357830384e-06,0.0,1380,8.353625629199868e-08,0.0002498623486974406,9936000,0.01410987473166888,9.008066419111839e-10,-4.4573572196240784e-06,0.014219546051925078,-inf,8.305555965028322e-08,2.189103151020549,353,-4.3104272347569524e-06
-1.3787517283366904e-10,3324.22,0.0,0.0,5.926384490490179e-06,0.0,1381,-1.1397946592441399e-08,0.0002887405546161809,9943200,0.014110575948605346,1.230429525873933e-09,-3.555945720998304e-06,0.014222638389445525,-539311727807.4319,-1.126007068741566e-08,2.1890995862780422,353,-3.578797314043831e-06
2.4187149856172226e-10,3324.22,0.0,0.0,5.501755273569411e-06,0.0,1382,4.486838447187535e-08,0.00026984748773603736,9950400,0.01411178719026909,1.0168290083240752e-09,-4.235578091813096e-06,0.014224341631246109,-inf,4.462651421577665e-08,2.1890976068614023,353,-4.0053907283081676e-06
-1.1423107462280742e-10,3324.22,0.0,0.0,6.772899984114902e-06,0.0,1383,7.710212494074056e-08,0.00032499417237326356,9957600,0.014117813249076738,1.344969537192975e-09,-4.937171899606344e-06,0.014226693176767892,-1156100662437.4639,7.721635534707381e-08,2.189095097389171,353,-5.084176147621202e-06
-7.736129555511261e-11,3324.22,0.0,0.0,6.0280106072279355e-06,0.0,1384,5.68865134469087e-08,0.00029076428713641425,9964800,0.014122466664975656,1.1725031402826244e-09,-4.716639662916051e-06,0.014226723729346991,-inf,5.696387275167458e-08,2.1890952041760956,353,-4.560168628942874e-06
9.296002485983695e-10,3324.27,0.0,0.0,7.577979270049416e-06,0.0,1385,-1.0376984252417729e-07,0.00036519345142266665,9972000,0.01411822374360685,1.7513077000720771e-09,-8.262220259633034e-06,0.014230305790093054,-inf,-1.0469944150036243e-07,2.189091097299384,353,-8.992196600738008e-06
-3.167404899677186e-10,3324.27,0.0,0.0,4.954790722369462e-06,0.0,1386,3.278571566665635e-07,0.0002450267695092548,9979200,0.014127785698806366,1.021002598052236e-09,-1.161711433590585e-05,0.014232955324345284,-inf,3.2817389505594245e-07,2.189088019492134,354,-1.1528948722866879e-05
-3.642357698274622e-10,3324.27,0.0,0.0,5.69255841459751e-06,0.0,1387,1.5257259220605448e-07,0.00028287858927295993,9986400,0.01412953507273443,1.0711918714176378e-09,-1.1416974271853742e-05,0.014230244893349075,-inf,1.529368262850956e-07,2.1890909692030105,354,-1.1272640255760459e-05
1.164542461712134e-10,3324.27,0.0,0.0,6.5748008989646e-06,0.0,1388,9.35436874884385e-08,0.00032189639499445133,9993600,0.014130897920076099,1.3190749773738314e-09,-9.882773923348192e-06,0.014232713920138187,-inf,9.34272321626502e-08,2.1890884508121577,354,-9.885845713453155e-06
7.565964979081813e-10,3324.27,0.0,0.0,5.344324102126274e-06,0.0,1389,2.628557676024693e-07,0.0002584457223085314,10000800,0.01413985910452163,1.0626347291446196e-09,-1.0966277010257253e-05,0.014242269195401893,-inf,2.620991707886625e-07,2.189077714851925,354,-1.1073555813940372e-05
-2.5527663936467596e-10,3324.24,0.0,0.0,9.432404140549153e-06,0.0,1390,1.8779349710219852e-07,0.0004736185046674528,10008000,0.014134473801287453,2.4883334520643666e-09,-1.297456650761541e-05,0.014243663990249233,-11.582689305813542,1.8804877350884315e-07,2.1890762862231994,354,-1.274888987002972e-05
8.878412300635813e-11,3324.32,0.0,0.0,4.66553139244317e-06,0.0,1391,1.6420392360395733e-07,0.00022509261327737957,10015200,0.014146039670126304,9.551255024772573e-10,-9.406607088488238e-06,0.014244674253622415,-inf,1.6411513914960099e-07,2.1890752077985693,354,-9.376663296347099e-06
6.521447274181904e-10,3324.32,0.0,0.0,5.81530895293696e-06,0.0,1392,1.2769119639897118e-07,0.00028292490688535977,10022400,0.014147150573707506,1.1022252271679558e-09,-9.170675832135525e-06,0.014246275924890249,-inf,1.2703905247999876e-07,2.1890731947762627,354,-9.015677068248653e-06
1.2764091007427656e-10,3324.32,0.0,0.0,5.8542786164529995e-06,0.0,1393,1.9407144023417922e-07,0.0002854680601234846,10029600,0.01415096079357826,1.0836052821685388e-09,-7.753713313898891e-06,0.014254342123999128,-inf,1.9394380062742917e-07,2.189064208259658,354,-7.517628018849646e-06
6.259051734638401e-10,3324.32,0.0,0.0,7.808706780368856e-06,0.0,1394,-4.4482359743047215e-09,0.0003940748845333778,10036800,0.01414923286656103,1.6726584317137513e-09,-8.321720924258722e-06,0.01425973009132655,-163754014889.16513,-5.074141974241814e-09,2.189058367413589,354,-8.261865870091685e-06
3.853383798128657e-10,3324.32,0.0,0.0,5.992370488608674e-06,0.0,1395,4.260698289213541e-08,0.0002919918502242949,10044000,0.014167155448776034,1.0806531455825838e-09,-1.0679695915206096e-05,0.014277464805451768,-inf,4.2221649140961274e-08,2.189038510581173,354,-1.0547394994037382e-05
1.33707876850334e-09,3324.41,0.0,0.0,7.924478662887868e-06,0.0,1396,1.236510040930293e-07,0.00038426102683877794,10051200,0.014161819592647982,2.2449881734144064e-09,-8.77780520790004e-06,0.014283053620050725,-inf,1.2231392455074724e-07,2.1890321190552737,354,-8.597849516453601e-06
-2.496596502801381e-11,3324.41,0.0,0.0,5.914275919276397e-06,0.0,1397,1.1429896902489752e-07,0.00027877950907658806,10058400,0.014168237289371255,1.4149584635920515e-09,-8.087441591159715e-06,0.014287820610955997,-inf,1.1432393580929763e-07,2.18902645445948,354,-7.930562521466514e-06
2.689273432851508e-10,3324.41,0.0,0.0,5.391337200348103e-06,0.0,1398,4.212802678810454e-08,0.0002633982337535991,10065600,0.01416838910338277,9.145873728850725e-10,-6.871565100693615e-06,0.014290271635159913,-43707808821.55916,4.185909989442288e-08,2.1890235661419615,354,-6.993586601217271e-06
6.137592123749313e-10,3324.41,0.0,0.0,6.711948782242532e-06,0.0,1399,1.2663860340610983e-07,0.00032818043552696,10072800,0.014172241466376124,1.3536969667648157e-09,-7.547855404490603e-06,0.014300247762344839,-inf,1.26024841982519e-07,2.1890125419286193,354,-7.497256234401788e-06
5.24642613039413e-10,3324.41,0.0,0.0,6.7392651341990645e-06,0.0,1400,1.3216809799320574e-07,0.00033252504695477597,10080000,0.014175874241560473,1.3571633824536103e-09,-9.188603112805304e-06,0.014311570267169896,-inf,1.3164345445987315e-07,2.188999815533741,354,-9.14579060123072e-06
-4.6636412526092004e-11,3324.35,0.0,0.0,8.394606410877225e-06,0.0,1401,2.995173617600007e-07,0.0004235147661039636,10087200,0.014190638099043144,2.4603290756130836e-09,-1.1142763993402263e-05,0.014319294016246521,-inf,2.9956399707613864e-07,2.18899124137939,354,-1.08006123757749e-05
1.5410874199336907e-10,3324.35,0.0,0.0,5.165807158582946e-06,0.0,1402,8.509415169367599e-08,0.00023726878518756745,10094400,0.014201384751820968,1.0666585549489317e-09,-5.729823010347172e-06,0.014325317021695868,-inf,8.494004357393619e-08,2.188984259688665,354,-5.215401172174705e-06
-3.709576691718316e-10,3324.35,0.0,0.0,6.415792981632631e-06,0.0,1403,4.328640552637919e-08,0.00031272366250845163,10101600,0.014206158511757005,1.348004744939188e-09,-2.021789877320751e-06,0.01432919445631178,-inf,4.365736263768649e-08,2.188980008439412,354,-1.932487643215259e-06
5.3700716566736605e-11,3324.35,0.0,0.0,4.9323521669730595e-06,0.0,1404,2.677682611128561e-08,0.00024341573707683864,10108800,0.014196297782605415,9.898393198717473e-10,-2.8631709855281387e-06,0.014330420399596712,-inf,2.672312662440824e-08,2.188978623049714,354,-2.845969854762109e-06
5.710628159879771e-10,3324.35,0.0,0.0,6.872247628503259e-06,0.0,1405,2.8175842893807843e-08,0.00034702033827423,10116000,0.01420059320633132,1.6173693237300962e-09,-5.564509678948569e-06,0.014336716346691319,-66596188989.869026,2.760478115661219e-08,2.188971713698787,354,-5.639507244164964e-06
2.951546334245122e-10,3324.35,0.0,0.0,5.860072320812248e-06,0.0,1406,-6.63395816080777e-09,0.000280137740065536,10123200,0.014208909773918251,1.2563015683423072e-09,-3.444981990927593e-06,0.014336033487451022,-inf,-6.929114866562502e-09,2.188972383690259,354,-3.080392357803727e-06
-1.3647358077458123e-10,3324.38,0.0,0.0,7.688571222237481e-06,0.0,1407,-2.273812743143235e-07,0.0003618142566363581,10130400,0.014207371178763138,2.036517536363263e-09,-1.4327583987894946e-06,0.014342926150254372,-inf,-2.272448000194249e-07,2.188964384623936,354,-1.546886189236379e-06
1.6459875551670286e-10,3324.38,0.0,0.0,5.6919894100750795e-06,0.0,1408,-2.614104850383475e-08,0.00025592444259029865,10137600,0.01422435376193095,1.2520736412900608e-09,-3.2838789097930656e-06,0.01434913320440334,-inf,-2.6305644963601694e-08,2.188957307999268,354,-2.953372766757184e-06
5.526325974190066e-10,3324.38,0.0,0.0,5.291717726329617e-06,0.0,1409,1.1849986510214204e-08,0.0002677824705178666,10144800,0.014214854267063655,9.89790254201362e-10,-2.666299668575338e-06,0.014351679699288472,-510805314024.7358,1.1297352940549874e-08,2.1889542508882185,354,-2.9212807767351924e-06
-4.1357779079177636e-10,3324.38,0.0,0.0,6.296251102955745e-06,0.0,1410,8.872567883010294e-08,0.00032172699508774754,10152000,0.014218242222558799,1.435545325843487e-09,-4.3508165449334835e-06,0.014353377838870363,-inf,8.913925664852133e-08,2.1889522413963194,354,-4.64144828262848e-06
5.58413127822521e-10,3324.38,0.0,0.0,6.188806627227414e-06,0.0,1411,1.0095119907512339e-07,0.00030594387677954,10159200,0.014222820405579543,1.4719080051851537e-09,-5.228925700111498e-06,0.014354345071180571,-inf,1.0039278615090921e-07,2.1889511011672056,354,-4.705821525693738e-06
1.342312137556068e-09,3324.38,0.0,0.0,7.424321438979492e-06,0.0,1412,1.921056725641934e-07,0.0003800844543279365,10166400,0.014224108988579324,1.7159209472189093e-09,-6.3966428913698406e-06,0.014359552127582626,-106616734888.4854,1.9076336125349482e-07,2.1889453990875727,354,-6.504843380477805e-06
-1.563614132245848e-10,3324.53,0.0,0.0,5.948977317978725e-06,0.0,1413,-3.9247715803580455e-08,0.00028778624176036227,10173600,0.01422279044596488,1.2138762583846294e-09,-7.294827666732946e-06,0.01436571610815547,-inf,-3.909135514008069e-08,2.1889382897640663,354,-7.325139716584921e-06
-8.033177871170882e-10,3324.53,0.0,0.0,5.9943041756581056e-06,0.0,1414,7.92303601121392e-08,0.00027795579411687976,10180800,0.014243976881003212,1.1673972643978206e-09,-5.669136129176607e-06,0.014369609775760819,-inf,8.003367579983021e-08,2.188933947067412,354,-5.649692013859818e-06
5.014479093804057e-11,3324.53,0.0,0.0,5.798894899482796e-06,0.0,1415,1.4263866990265546e-07,0.0002735883988258555,10188000,0.014242144070784977,1.2100096633208605e-09,-6.063118104998324e-06,0.014366563718085961,-inf,1.4258852539235946e-07,2.188937298844731,354,-6.151428364651181e-06
-2.847127010206226e-10,3324.53,0.0,0.0,6.742674348726755e-06,0.0,1416,-3.300951218900262e-08,0.0003335141567549485,10195200,0.014244184010999684,1.3765755018348841e-09,-3.834089523615689e-06,0.01436668951417906,-142051010162.82895,-3.272479651353988e-08,2.1889369902976608,354,-3.329556604450812e-06
1.2619569016648224e-10,3324.53,0.0,0.0,4.749432282001623e-06,0.0,1417,6.897980572396772e-08,0.00023375922923280605,10202400,0.01424876781876529,8.486521396650205e-10,1.3849703214163173e-08,0.014366610178960458,-inf,6.885361155333425e-08,2.1889374910082133,354,5.062466110621412e-08
8.564487488263404e-10,3324.57,0.0,0.0,6.926739226663158e-06,0.0,1418,-1.4839535433250457e-07,0.0003428627502063973,10209600,0.014244227517450416,1.6200659433639112e-09,1.5796972840002698e-06,0.014363763003385868,-inf,-1.4925180324817755e-07,2.188940590556967,354,1.7380206423397183e-06
4.654957748514304e-10,3324.57,0.0,0.0,5.6291651645895295e-06,0.0,1419,1.3472016718915758e-08,0.0002678795732425606,10216800,0.014246782378167918,1.2863778157513322e-09,-8.011464026505295e-07,0.01436728427676908,-inf,1.300652067441863e-08,2.1889363173643743,354,-1.235623070591424e-06
4.8167628586870144e-11,3324.57,0.0,0.0,4.9974300243881345e-06,0.0,1420,1.2361476728537934e-07,0.0002536686597331243,10224000,0.014252894889709359,9.426369411209958e-10,-4.143848837176106e-06,0.014371640402718412,-9864820823079.523,1.235666008335876e-07,2.188931474160437,354,-4.020051071468928e-06
