value_loss,approx_kl_divergence,episode_length,P09:episode_rewards,explained_variance,policy_loss,frames,epoch_idx,fps,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm,grad_norm
0.0038314680818302806,0.0026073881491100793,333.71,125.0,1.0058283805847169e-08,-0.0007831064878701,1413120,138,284,1.2967278622090816,0.0,75.0,0.200927734375,15.968716806173324,0.04192497701742489
0.0049984551341140104,0.003227719081147029,333.79,100.0,1.7508864402770997e-08,-0.001066046293999534,1423360,139,284,1.38735266700387,0.0,61.5,0.2218505859375,15.968716728687287,0.04314792120920534
0.004917560329613479,0.002632632964423465,326.53,125.0,5.215406417846679e-09,-0.001130901893338887,1433600,140,284,1.4721205234527588,22.500000000000007,60.75,0.2474853515625,15.968717110157012,0.04996124777294853
0.005387590450504831,0.003408109640474777,326.1,125.0,-6.332993507385254e-09,-0.0016712903139705303,1443840,141,284,1.436355596780777,25.0,70.0,0.2819580078125,15.968717044591903,0.05017980668430137
0.004313662627882309,0.003602358426621777,323.19,125.0,-7.82310962677002e-09,-0.0011503244433697546,1454080,142,284,1.429411869496107,25.0,66.25,0.3308349609375,15.968710696697235,0.051727522892299524
0.003622483419570699,0.0028203679705910644,315.1,125.0,1.1175870895385742e-09,-0.0017705714917610749,1464320,143,284,1.399651800096035,25.0,56.5,0.278564453125,15.968709343671799,0.04542386097423763
0.004202442519471106,0.002829085356034966,315.69,77.50000000000021,-3.3527612686157227e-09,-0.001168450151453726,1474560,144,284,1.4478475615382194,0.0,55.25,0.255615234375,15.968714118003845,0.048855880300400514
0.005160021951775206,0.0027831172551941565,317.49,125.0,-2.2351741790771484e-09,-0.0012813725243177032,1484800,145,284,1.4490100011229514,0.0,61.75,0.26162109375,15.968714165687562,0.05150132976084659
0.004780672233800942,0.002696638019904185,324.27,125.0,-2.2351741790771484e-08,-0.0010538899292441783,1495040,146,284,1.397506557404995,25.0,68.5,0.2380615234375,15.96871600151062,0.049643533545368726
0.005375709317195288,0.0028579274953017377,325.8,125.0,-5.587935447692871e-09,-0.0011415627115638927,1505280,147,284,1.4072801716625691,25.0,75.25,0.2662841796875,15.968717300891877,0.052133110271533147
0.006358937896447969,0.0026582986498851825,326.14,125.0,-7.82310962677002e-09,-0.0015047087159473448,1515520,148,284,1.3951838858425618,25.0,74.5,0.2538818359375,15.968717330694199,0.052706448626261115
0.0064458059876415065,0.0022050822701316975,326.5,125.0,5.587935447692871e-09,-0.0016355479750927771,1525760,149,284,1.3748157277703286,25.0,77.75,0.2257080078125,15.968717575073242,0.04852049015449081
0.006640920232075587,0.002122302494916539,338.05,150.0,-1.564621925354004e-08,-0.0008670094388435245,1536000,150,284,1.36413534283638,25.0,90.25,0.20380859375,15.968717801570893,0.05237188781266337
0.00719558875716757,0.002172872446286078,338.3,150.0,-1.0430812835693359e-08,-0.001153190258264658,1546240,151,284,1.2917587354779243,25.0,94.5,0.1991455078125,15.968717849254608,0.05063973249641329
0.007589170141000068,0.0025382522762754435,346.7,150.0,-1.6391277313232423e-08,-0.0010409485799755202,1556480,152,284,1.2742844082415103,50.0,109.75,0.2172119140625,15.968717712163926,0.05174451669980523
0.007968059476434064,0.0018906320377226394,351.56,150.0,2.9802322387695314e-09,-0.000598858996090712,1566720,153,284,1.305325885862112,50.0,113.75,0.14765625,15.968717521429062,0.05072028993621264
0.008796379618615902,0.0019131217245103472,361.1,150.0,1.4901161193847656e-08,-0.00040648438698553946,1576960,154,284,1.2413980156183242,50.0,130.0,0.1361083984375,15.968717557191848,0.0494593810048453
0.009492641919678135,0.002856455271074765,365.83,202.50000000000023,-1.4901161193847657e-09,-0.0006145401996036526,1587200,155,284,1.2482213810086251,72.50000000000001,136.75,0.16708984375,15.968717247247696,0.04688892798961132
0.010857957290136255,0.0016926849540709553,373.95,227.5000000000002,-5.587935447692871e-09,-0.00081752728583524,1597440,156,284,1.3058663710951806,75.0,153.5,0.1403564453125,15.968717801570893,0.046725466131471445
0.010840954457671614,0.0023164525131278424,373.58,250.0,5.587935447692871e-09,-0.0011759666391299105,1607680,157,284,1.4471085630357265,125.0,169.75,0.2046630859375,15.968717527389526,0.054928698430537826
0.011368721082180854,0.0017208978657379248,364.55,250.0,-6.332993507385254e-09,-0.0007019574131845729,1617920,158,284,1.4347711518406867,125.0,170.5,0.13759765625,15.968717849254608,0.05256261916218845
0.009197114965354558,0.001988049999015118,353.12,250.0,-8.568167686462402e-09,-0.0006749234431481455,1628160,159,284,1.4441931799054146,75.0,161.25,0.170556640625,15.96871783733368,0.05530890483762655
0.010017466873978264,0.0020284818690470274,338.49,227.5000000000002,-1.1175870895385742e-09,-0.0010667762584489538,1638400,160,284,1.374449609220028,72.50000000000001,148.75,0.1760498046875,15.968717736005782,0.050229447977118556
0.007425360984234431,0.0022753152746645354,331.09,225.0,-1.080334186553955e-08,-0.0009116866734984796,1648640,161,284,1.415761188417673,50.0,123.5,0.20546875,15.96871738433838,0.052099116087865396
0.00960448482346692,0.0025149630979342417,334.48,225.0,-2.9802322387695314e-09,-0.0011737977481971029,1658880,162,284,1.402083620429039,50.0,126.75,0.2111328125,15.968717163801193,0.05257435713099211
0.008166243301093345,0.0020838032245904968,336.19,225.0,7.450580596923828e-09,-0.0010596875996270682,1669120,163,284,1.4224392175674438,25.0,123.75,0.2040771484375,15.968717747926712,0.05357304140095975
0.007499157304391701,0.0019399946561748037,339.56,225.0,-4.470348358154297e-09,-0.0009442965456400998,1679360,164,285,1.4181989446282386,25.0,121.75,0.1853515625,15.968717449903489,0.05115464292580274
0.006491316015672055,0.0021345974225084772,334.53,200.0,7.450580596923829e-10,-0.0004987032833014382,1689600,165,285,1.446833112090826,25.0,116.0,0.162841796875,15.968717330694199,0.05281095430021784
0.005765004908244009,0.0031231732534479305,325.9,200.0,9.313225746154785e-09,-0.0013819022344250698,1699840,166,285,1.4996513210237026,25.0,99.5,0.2940673828125,15.96871754527092,0.05458334394934757
0.0062420689770078756,0.002865282218874654,315.46,152.50000000000023,8.940696716308593e-09,-0.0011736640946764965,1710080,167,284,1.4756734833121299,25.0,86.75,0.2454833984375,15.968717628717423,0.055054446944118006
0.006639851491786431,0.0022229457778195185,311.59,150.0,-1.4156103134155273e-08,-0.0011383620661945316,1720320,168,284,1.461028065532446,25.0,79.0,0.2162353515625,15.968717414140702,0.052509189425424006
0.00418255362207347,0.002323725721134906,312.37,150.0,-2.7194619178771972e-08,-0.0014031335493200458,1730560,169,284,1.4085222616791726,25.0,74.25,0.237646484375,15.968710148334504,0.04536640755061004
0.005416083249792791,0.002568456501307992,311.68,150.0,1.6763806343078613e-08,-0.000804550978136831,1740800,170,284,1.4372165948152542,25.0,69.0,0.23251953125,15.968715560436248,0.04943943296584402
0.005287589800900605,0.002540515727048387,312.03,175.0,-1.0430812835693359e-08,-0.0012186487965664128,1751040,171,284,1.53742114007473,0.0,70.25,0.22021484375,15.968717116117478,0.048887141270775133
0.004679224095291446,0.00379947954193085,309.38,175.0,-4.470348358154297e-09,-0.000982579676201567,1761280,172,284,1.573770921677351,0.0,70.0,0.2580810546875,15.968715286254882,0.0479049510851479
0.007180104697181377,0.002687858145463906,311.78,175.0,5.215406417846679e-09,-0.0016030080418204307,1771520,173,284,1.5613425076007843,0.0,87.0,0.258251953125,15.968717849254608,0.05342111214852198
0.006678213270947708,0.0021663262428432972,313.97,177.50000000000023,2.123415470123291e-08,-0.0008566753604100086,1781760,174,284,1.548647115379572,0.0,94.75,0.2150634765625,15.968717181682587,0.051334534975898
0.006258429231274931,0.002661634455944295,320.41,200.0,-5.960464477539063e-09,-0.0012412511816364713,1792000,175,284,1.5365468598902225,22.500000000000007,111.0,0.2780517578125,15.968717616796493,0.050713406080244425
0.004383157867630416,0.002833726502626632,320.28,175.0,3.725290298461914e-09,-0.0014015881606610492,1802240,176,284,1.5384301476180553,25.0,88.75,0.2521728515625,15.968715220689774,0.048636870189027695
0.007226034191683084,0.002159376794851653,319.84,150.0,-1.080334186553955e-08,-0.0009654207849962404,1812480,177,285,1.5623975738883018,25.0,86.75,0.200341796875,15.968717360496521,0.05035526614250828
0.005971399524560184,0.0026128545513756764,317.0,150.0,-1.2293457984924316e-08,-0.001005144072769326,1822720,178,285,1.588320403546095,25.0,79.25,0.226708984375,15.96871738433838,0.0507647993625064
0.006952277058007894,0.0021914260124844985,321.1,175.0,5.215406417846679e-09,-0.001350474447826855,1832960,179,285,1.6089587077498435,25.0,87.5,0.232275390625,15.96871783733368,0.05217307382602635
0.0068324255852530765,0.002733743126461263,327.22,200.0,-2.0116567611694337e-08,-0.0011933346515434096,1843200,180,285,1.6038617119193077,25.0,93.0,0.2737548828125,15.968717396259308,0.054166484975737714
0.007971847275621257,0.0019928399669197462,328.19,225.0,1.1175870895385742e-09,-0.0014089129075728125,1853440,181,285,1.6101009227335452,25.0,101.75,0.2017578125,15.968717765808105,0.05187157008551271
0.005733943081895632,0.0030716295905108383,329.88,250.0,2.2351741790771484e-09,-0.0013738587564148474,1863680,182,285,1.6106968522071838,25.0,124.0,0.2892333984375,15.968717020750045,0.05218482103901757
0.0046571724865092316,0.002154666237345282,314.87,250.0,8.568167686462402e-09,-0.0010087673079397063,1873920,183,285,1.5553125120699405,0.0,106.5,0.210693359375,15.968645381927491,0.04787823163648439
0.006022505819102264,0.002991750453952591,312.84,175.0,8.940696716308593e-09,-0.001554626466713671,1884160,184,285,1.5255027733743192,0.0,96.25,0.3044189453125,15.968715715408326,0.051627127921800096
0.005306816513348167,0.0021047180144677215,314.61,150.0,-3.3527612686157227e-09,-0.0007312053170608124,1894400,185,285,1.5267452456057071,0.0,76.75,0.189599609375,15.968717461824417,0.05067522466769897
0.003534535450440046,0.0024616235041776237,319.04,150.0,-1.3411045074462891e-08,-0.0015124874469620408,1904640,186,285,1.4630401849746704,0.0,78.5,0.2255126953125,15.96870094537735,0.0439909912721148
0.0033607910959290166,0.002176037796502328,311.23,125.0,-1.0058283805847169e-08,-0.0006516034773085266,1914880,187,285,1.5219740495085716,0.0,60.25,0.20263671875,15.96871577501297,0.04789235362270776
0.0037319791107321976,0.0025302768520759854,304.46,75.0,-6.7055225372314455e-09,-0.0010544586290052393,1925120,188,285,1.5284074515104293,0.0,48.5,0.260595703125,15.968695569038392,0.04697450492072187
0.0029897121813924343,0.0029098421375252314,302.16,75.0,-1.1175870895385742e-09,-0.0007034203537841677,1935360,189,285,1.535871410369873,0.0,42.25,0.260888671875,15.968699753284454,0.04749725766697732
0.002413170941052556,0.003212392986813484,297.44,75.0,-1.899898052215576e-08,-0.0013030859256105032,1945600,190,285,1.525630982965231,0.0,38.75,0.2899658203125,15.968696576356887,0.043150637560945046
0.0038209524502214264,0.0030888862658628113,294.96,75.0,7.450580596923828e-09,-0.0008710815669473959,1955840,191,285,1.5227492786943913,0.0,41.0,0.267724609375,15.96870356798172,0.04690795489342473
0.002281156854078148,0.003057793148548171,291.59,75.0,3.7252902984619143e-10,-0.001247711860924028,1966080,192,285,1.4882238633930682,0.0,38.25,0.2531005859375,15.968707954883575,0.04317412973062851
0.002159660083329129,0.002466342244400721,290.75,75.0,-6.332993507385254e-09,-0.0004749806717882166,1976320,193,285,1.4479956172406674,0.0,37.25,0.226953125,15.96861845254898,0.044520585450893255
0.004604878668948853,0.0034665911128854534,287.73,75.0,7.450580596923828e-09,-0.000324567006828147,1986560,194,285,1.5893424615263938,0.0,31.75,0.25283203125,15.968673104047776,0.047172455800582325
0.004062191315375685,0.0033955839660450237,294.49,100.0,-2.2351741790771484e-09,-0.0015129653358599171,1996800,195,285,1.5900341525673867,0.0,43.25,0.3420166015625,15.968715876340866,0.0487790635677962
0.006269313277880428,0.0025793953949005298,303.15,175.0,-3.3527612686157227e-09,-0.0009240579791367054,2007040,196,285,1.5448938563466073,0.0,66.75,0.2315673828125,15.968717694282532,0.05176644605768145
0.0038189100833278646,0.002224371830226346,302.25,175.0,-1.080334186553955e-08,-0.0010726366555900313,2017280,197,285,1.4971131421625614,0.0,72.75,0.2182861328125,15.968714267015457,0.04452454685373206
0.004359402010811664,0.0024773034093676927,305.5,200.0,2.0489096641540527e-08,-0.001123730836843606,2027520,198,285,1.4208984404802323,0.0,77.25,0.23134765625,15.968714487552642,0.047339225852284825
0.002962671505594017,0.0027914719328293812,298.13,100.0,2.6077032089233397e-09,-0.0013468287526848144,2037760,199,285,1.3715560145676136,0.0,51.25,0.2126708984375,15.968697732686996,0.03891612810861875
0.005953153645032216,0.0020545005638041404,302.16,125.0,4.470348358154297e-09,-0.0010158242635952774,2048000,200,285,1.5260349929332733,0.0,59.0,0.187451171875,15.968717151880265,0.0471397290821447
0.005569886937104229,0.0026075720800463388,306.78,200.0,2.9802322387695314e-09,-0.0010058405066956766,2058240,201,285,1.524080078303814,0.0,76.5,0.271484375,15.968709427118302,0.05246374465090875
0.0060598105483308014,0.0018153596950128304,310.08,200.0,1.9371509552001954e-08,-0.00038729842854081655,2068480,202,285,1.5302817963063717,0.0,84.5,0.1963134765625,15.968715089559556,0.05315152723135398
0.00437204816303165,0.002849976808909105,308.82,200.0,1.1175870895385742e-09,-0.0010097558407778707,2078720,203,285,1.4749560959637165,0.0,83.0,0.2819091796875,15.96871439218521,0.050690996434103706
0.004147146131504087,0.0021066373845883392,303.31,152.50000000000023,-4.8428773880004884e-09,-0.0007858279695938108,2088960,204,285,1.4223006784915924,0.0,67.0,0.21884765625,15.9687169611454,0.047863198439148394
0.003639346010004374,0.0032777147964452523,300.94,102.50000000000021,-1.825392246246338e-08,-0.001006807650992414,2099200,205,285,1.4560524709522724,0.0,59.25,0.313330078125,15.968715000152589,0.05073050719277359
0.003459936379470241,0.003028726957654726,296.68,100.0,-8.195638656616212e-09,-0.001316085222060792,2109440,206,285,1.4780876114964485,0.0,47.75,0.313037109375,15.968711012601853,0.04940854505993111
0.004080953612223581,0.002453791659996796,296.61,100.0,-1.4901161193847656e-08,-0.0008324854847160168,2119680,207,285,1.4881556637585163,0.0,47.5,0.23037109375,15.968699967861175,0.04908357014959723
0.004110705321159003,0.0028035246511819876,297.47,100.0,-1.4901161193847657e-09,-0.0009315892133599845,2129920,208,285,1.4891513288021088,0.0,50.25,0.2993896484375,15.968717157840729,0.05340365234424307
0.0027622949624813487,0.0025110180612784917,296.99,100.0,-1.2665987014770507e-08,-0.0007738035503280117,2140160,209,285,1.4264446847140788,0.0,46.5,0.2529541015625,15.968681752681732,0.047575841080268064
0.003947631573282706,0.002208929997576803,297.98,100.0,-7.82310962677002e-09,-0.0009605062994523905,2150400,210,285,1.4306948140263558,0.0,43.75,0.2239013671875,15.96871549487114,0.0482232401449658
0.0036911430622865284,0.0028459500467945984,299.48,100.0,-1.7508864402770997e-08,-0.0012864053078374127,2160640,211,285,1.4086977139115333,0.0,43.0,0.2795654296875,15.968711644411087,0.048220743532671695
0.0030957461242905994,0.002715021519387051,303.54,100.0,2.1979212760925294e-08,-0.0013047381715296069,2170880,212,285,1.4498084284365178,0.0,45.0,0.3216064453125,15.968715232610702,0.04882119456166044
0.004193327350714071,0.0023119061835132015,300.15,75.0,-4.470348358154297e-09,-0.0010347446753257827,2181120,213,285,1.43358805924654,0.0,43.0,0.246337890625,15.968712311983108,0.047856631583508454
0.005047817363208651,0.0014813952960423648,304.03,125.0,3.7252902984619143e-10,-0.0007094854834576835,2191360,214,285,1.413800162822008,0.0,56.0,0.1510986328125,15.968710660934448,0.04698289523662752
0.0033213233250230178,0.0028832700970383486,300.09,100.0,-2.421438694000244e-08,-0.0014318724613985978,2201600,215,285,1.351095585525036,0.0,54.25,0.271240234375,15.968557906150817,0.04535468998192163
0.0031852233761922475,0.0016753083997855355,295.59,100.0,-2.6077032089233397e-09,-0.00044862879476568194,2211840,216,285,1.3719857424497603,0.0,46.25,0.1815673828125,15.96870715022087,0.04487532741376636
0.0032010591093808217,0.002105877196527217,291.26,75.0,9.685754776000977e-09,-0.0006055123045371147,2222080,217,285,1.4149966947734356,0.0,37.0,0.20615234375,15.968698287010193,0.047932833229452965
0.004948803412622738,0.0025397659972725252,297.37,125.0,-9.313225746154785e-09,-0.0011040058136131848,2232320,218,285,1.4790300652384758,0.0,51.75,0.2967529296875,15.968708872795105,0.05614120035920868
0.0033640740492430154,0.0020797497677790488,302.32,125.0,6.332993507385254e-09,-0.0005946738379861927,2242560,219,285,1.4566992297768593,0.0,56.0,0.214208984375,15.968707001209259,0.04652189634320937
0.003938407627280061,0.0026062205241260015,300.9,125.0,-1.0058283805847169e-08,-0.0012190581706818192,2252800,220,285,1.5104486003518105,0.0,57.75,0.2998046875,15.968619394302369,0.05144776171069208
