approx_kl_divergence,fps,value_loss,explained_variance,P01:episode_rewards,episode_length,epoch_idx,policy_entropy,advantage_norm,grad_norm,PMM:episode_rewards,clip_fraction,policy_loss,P09:episode_rewards,frames
0.0015690432072204886,229,0.00993116236058995,6.332993507385254e-09,25.0,334.21,414,1.5366890400648117,15.968717646598815,0.05436363886668788,165.0,0.22373046875,-0.00056430969707435,380.00000000000045,4239360
0.0010778535189729156,229,0.008908119545230875,3.7252902984619143e-10,25.0,328.76,415,1.4660293608903885,15.968717783689499,0.051647526945641384,172.0,0.1989013671875,-0.0008157508225849596,427.5000000000002,4249600
0.0010077653473615556,229,0.008390490071178647,5.587935447692871e-09,25.0,326.54,416,1.412174066901207,15.96871782541275,0.04573102553118317,171.5,0.172265625,-0.0006705093535856576,425.0,4259840
0.0009590809847736636,229,0.011250769341859267,0.0,25.0,330.78,417,1.3741186633706093,15.968717700242996,0.04547161861111461,170.25,0.15009765625,-0.0008510722887876909,402.5000000000002,4270080
0.0008808587456854867,229,0.01047758219501702,-6.332993507385254e-09,25.0,341.07,418,1.276356726884842,15.96871777176857,0.04448361797632524,184.75,0.1415283203125,-0.0007181387914897641,402.5000000000002,4280320
0.0008848075380640807,229,0.011952046113037795,8.195638656616212e-09,25.0,356.29,419,1.2255371533334256,15.968717986345291,0.04513256606215523,211.5,0.1345947265625,-0.0004879303651250666,450.0,4290560
0.001071001466340249,230,0.010931971768877701,-1.6391277313232423e-08,50.0,364.17,420,1.3727179706096648,15.968717855215072,0.05357756205959143,215.0,0.21484375,-0.0008790744188445388,405.00000000000045,4300800
0.0009303413874135913,230,0.0124238877055177,-7.450580596923828e-09,50.0,357.61,421,1.465406921505928,15.968717789649963,0.05458999483760646,205.75,0.1678466796875,-0.0006882402609335259,400.0,4311040
0.000914186528927985,230,0.011538734764326364,-4.470348358154297e-09,50.0,357.34,422,1.4912010818719863,15.968717676401138,0.052445702400735796,210.25,0.1664794921875,-0.0006886878276418429,410.00000000000085,4321280
0.001115416686008075,230,0.012343485666497145,3.3527612686157227e-09,25.0,350.81,423,1.4614665068686008,15.968717950582505,0.05276935612723086,212.5,0.20126953125,-0.0009760232685948722,502.5000000000002,4331520
0.0010934718041369252,230,0.013361073817213765,-5.587935447692871e-09,25.0,359.7,424,1.4609114974737167,15.968717819452285,0.05647274315050486,233.25,0.1972412109375,-0.0007789288829371799,525.0,4341760
0.0008330705546370609,229,0.010552066776290303,-2.9802322387695314e-09,47.50000000000001,358.5,425,1.4809398464858532,15.968717730045318,0.052824302138331704,219.5,0.1584228515625,-0.0005442543071694673,500.0,4352000
0.0010439306042002272,230,0.012067159282742069,-1.080334186553955e-08,72.50000000000001,361.04,426,1.5075445607304574,15.968717807531357,0.055394506919758515,227.25,0.2107421875,-0.0011010372236341937,502.5000000000002,4362240
0.001241424924606349,229,0.008648669941067055,7.450580596923828e-09,25.0,348.12,427,1.528443130850792,15.9687175989151,0.054471961436155,192.0,0.2509033203125,-0.0009821951702178922,500.0,4372480
0.0009872861944131728,229,0.013147450944961748,2.6077032089233397e-09,50.0,348.85,428,1.5675806879997254,15.968718039989472,0.057206474222919225,210.75,0.1886474609375,-0.0008842618779453914,502.5000000000002,4382720
0.0009062904540002136,229,0.011806300632088096,-2.2351741790771484e-09,50.0,352.28,429,1.5686414293944835,15.968717849254608,0.055145130345984616,219.5,0.1767333984375,-0.000872559105118853,527.5000000000002,4392960
0.001049082114201383,229,0.013277594036480878,1.6763806343078613e-08,72.50000000000001,360.0,430,1.5630293637514114,15.968717819452285,0.05838814626043857,251.5,0.1940185546875,-0.000852339408811531,575.0,4403200
0.0008304209489779169,229,0.014610468329919968,-6.332993507385254e-09,75.0,357.07,431,1.556964385509491,15.968717896938324,0.056036170491072165,251.0,0.1494140625,-0.0005278020067635225,575.0,4413440
0.0010128072218549278,229,0.01433106284821406,-1.7508864402770997e-08,75.0,355.19,432,1.5264070980250835,15.968717795610427,0.060896820268156106,261.5,0.201953125,-0.0011941116506932303,525.0,4423680
0.0007501484752339138,229,0.015045116299006622,-1.9371509552001954e-08,97.5,357.17,433,1.5590274222195148,15.968717908859253,0.05680534939733021,268.25,0.1470947265625,-0.0006218414284376195,525.0,4433920
0.0009343820780770784,229,0.01496844634457375,-7.450580596923829e-10,125.0,357.77,434,1.5901154167950153,15.968717992305756,0.06194253399148643,272.5,0.17509765625,-0.0010164326202357187,525.0,4444160
0.0008389749464640772,229,0.016116702319413888,9.313225746154785e-09,125.0,358.56,435,1.5801994889974593,15.968717843294144,0.05871828523493565,291.0,0.14912109375,-0.0006775157955416944,525.0,4454400
0.0007939442573988486,229,0.013988591064116918,-7.078051567077636e-09,125.0,352.96,436,1.5796211019158364,15.968717950582505,0.05518886111868161,265.0,0.15361328125,-0.0006272019702009857,402.5000000000002,4464640
0.0009342974955217187,229,0.016135909492732026,-2.1979212760925294e-08,125.0,354.96,437,1.5885332003235817,15.96871783733368,0.05963911576154601,268.25,0.1854736328125,-0.0010421714636322577,377.5000000000002,4474880
0.0008172395265006571,229,0.01380046408448834,8.940696716308593e-09,75.0,352.69,438,1.5945153415203095,15.96871787905693,0.05443001317230445,256.25,0.145263671875,-0.0005292242469295161,352.5000000000002,4485120
0.001280288462178447,229,0.012134760588742211,-3.3527612686157227e-09,75.0,347.28,439,1.6095095321536064,15.968717765808105,0.06073491839729682,234.5,0.254541015625,-0.0011544293658516836,350.0,4495360
0.0008415899463386723,229,0.013605173939140514,-1.862645149230957e-09,75.0,347.04,440,1.5920802406966685,15.968717992305756,0.055010887761652874,229.5,0.15654296875,-0.0005872181296581403,352.5000000000002,4505600
0.0008658034449751994,230,0.014433394432126078,7.078051567077636e-09,97.5,342.48,441,1.587636199593544,15.968717700242996,0.0599626744727206,211.5,0.1794677734375,-0.0008151700079906732,327.5000000000002,4515840
0.000794973948364941,230,0.016564705190830864,-1.0058283805847169e-08,125.0,350.09,442,1.5832030080258845,15.968717908859253,0.05663503459374555,234.25,0.1463623046875,-0.0005852304169820854,350.0,4526080
0.0007297009812390343,230,0.015705025318311527,7.078051567077636e-09,150.0,354.93,443,1.5902603402733804,15.96871799826622,0.061533873908136916,255.5,0.146484375,-0.0006435811839764938,375.0,4536320
0.0008546760224845684,230,0.014140260103158653,-2.1979212760925294e-08,125.0,359.7,444,1.5740105956792831,15.96871789097786,0.0579201217586231,270.0,0.1704833984375,-0.0008815220855467488,375.0,4546560
0.000850531897472706,230,0.015571620734408497,1.4901161193847656e-08,150.0,358.32,445,1.5365710012614726,15.968717831373215,0.05880258917699962,285.25,0.158837890625,-0.0007629941996128764,552.5000000000002,4556800
0.0008802691740442015,230,0.015381470441934653,-2.0489096641540527e-08,125.0,371.15,446,1.5358190082013607,15.968717962503433,0.06394622363593871,297.25,0.1816650390625,-0.0006786040612496436,602.5000000000002,4567040
0.0007698445691858069,230,0.01459456324155326,-1.862645149230957e-08,97.5,364.49,447,1.5308904126286507,15.968717926740647,0.055659568733335975,284.5,0.1605712890625,-0.0008151823421940207,575.0,4577280
0.0008219812640717806,230,0.013199764749151655,0.0,75.0,356.45,448,1.51820582523942,15.968717831373215,0.05420410175484096,266.5,0.17255859375,-0.0008651355223264545,525.0,4587520
0.0009174808600903361,230,0.013504862129047978,4.8428773880004884e-09,75.0,353.43,449,1.5251253247261047,15.968717974424361,0.055537209153041556,258.25,0.1826904296875,-0.0008476096198137383,525.0,4597760
0.0008620307522875237,230,0.009838044165917381,-1.6391277313232423e-08,50.0,347.05,450,1.5037004604935647,15.968717694282532,0.053740664410449356,234.5,0.1853515625,-0.0009953461078112014,525.0,4608000
0.0009606536736640692,230,0.009913958122842815,-1.3783574104309083e-08,25.0,340.41,451,1.4278631754219533,15.96871750354767,0.051895284911236364,211.5,0.195947265625,-0.0010286937693308573,502.5000000000002,4618240
0.0007945672896958911,230,0.009520382561095175,1.0430812835693359e-08,25.0,336.12,452,1.450127086043358,15.968717753887177,0.05189904500910195,178.75,0.1541259765625,-0.0003354745567776263,357.5000000000007,4628480
0.0008741977381305332,230,0.010767814485507187,-6.7055225372314455e-09,25.0,332.43,453,1.506096437573433,15.968717861175538,0.05480692093647781,166.5,0.1903564453125,-0.0005742570479924325,352.5000000000002,4638720
0.001127451052127526,230,0.008925947685565917,-1.5273690223693846e-08,47.50000000000001,332.07,454,1.5283266291022302,15.968717670440673,0.05533850186330806,155.75,0.2147705078125,-0.0005732495039410424,275.0,4648960
0.0008174774505278037,230,0.012863593024667353,5.587935447692871e-09,50.0,333.32,455,1.54466782361269,15.96871789097786,0.05602729085727905,157.0,0.1642822265625,-0.0009109231086767977,300.0,4659200
0.0008003147375404751,230,0.013183825963642449,2.6077032089233397e-09,50.0,340.34,456,1.5609369561076165,15.968717885017394,0.05604986993333312,176.0,0.1555908203125,-0.0003782134564971784,302.5000000000002,4669440
0.0010542624586889816,230,0.01243579315050738,-3.7252902984619143e-10,50.0,354.71,457,1.572584294527769,15.968717938661575,0.05982892422716206,221.75,0.2214599609375,-0.0007584815837617497,402.5000000000002,4679680
0.0008848352252400105,230,0.0127404237180599,1.4156103134155273e-08,50.0,347.05,458,1.5850851871073246,15.968717712163926,0.05899139948401681,223.75,0.1861083984375,-0.0008185154500097269,402.5000000000002,4689920
0.0010211292484058276,230,0.011972409733425593,-1.080334186553955e-08,50.0,340.96,459,1.5732524521648883,15.968717968463897,0.05580894500170086,211.25,0.19375,-0.001089894206234021,355.00000000000045,4700160
0.0009588655961607628,230,0.011968932969102753,1.1175870895385742e-09,50.0,339.41,460,1.5788010492920876,15.968717908859253,0.059540174418925174,204.25,0.2186767578125,-0.001114687050358043,325.0,4710400
0.0009339048431314722,230,0.014813716430217028,-1.1920928955078126e-08,50.0,337.26,461,1.5981000788509845,15.96871783733368,0.0587521326141132,204.25,0.1714111328125,-0.0011066171835409477,327.5000000000002,4720640
0.0007904160054664544,230,0.015521443463512696,4.8428773880004884e-09,125.0,353.09,462,1.5963211886584758,15.968718045949936,0.05571664224287378,246.5,0.16201171875,-0.0006878604799567256,430.0000000000004,4730880
0.0008182395856579205,230,0.016796271750354207,-1.1920928955078126e-08,147.5,355.79,463,1.5751429483294488,15.968718004226684,0.05901131584523166,273.0,0.178125,-0.0009270609356462955,525.0,4741120
0.0009255058136886874,230,0.01631227956386283,-2.2351741790771484e-09,150.0,357.8,464,1.582102283090353,15.96871799826622,0.06477880912462874,295.0,0.206298828125,-0.0012512877183326054,525.0,4751360
0.0007966016745825754,230,0.015082094632089139,-7.82310962677002e-09,147.5,363.26,465,1.5969753228127956,15.968717849254608,0.0599158269774495,296.0,0.17900390625,-0.0006254294057725929,525.0,4761600
0.0006319066421013985,230,0.015034704472054728,-1.9744038581848144e-08,125.0,356.44,466,1.5971765048801898,15.96871787905693,0.055306864156605906,283.75,0.1331787109375,-0.000642412070010323,525.0,4771840
0.0007984352334375444,230,0.013911672044196166,-2.7567148208618165e-08,125.0,355.25,467,1.6008671641349792,15.968717873096466,0.05432351153662131,260.0,0.1546630859375,-0.0006488970437203534,402.5000000000002,4782080
0.0008290931236388133,230,0.013295169099001214,-2.9429793357849122e-08,75.0,358.36,468,1.575841986387968,15.968717819452285,0.05915334901134382,250.0,0.1650146484375,-0.0008237503134296276,400.0,4792320
0.0008364179771319869,230,0.012750391997542465,1.1175870895385742e-08,100.0,357.82,469,1.5750933177769184,15.968717867136002,0.05866863128013737,241.75,0.1978515625,-0.0007541583916463423,375.0,4802560
0.0008439652533013487,230,0.012279386659065495,2.0116567611694337e-08,97.5,354.77,470,1.5530509397387504,15.968717896938324,0.058724224589718176,232.0,0.1872802734375,-0.0009644930865761126,375.0,4812800
0.0007876711949592163,230,0.01364331086515449,-1.1548399925231934e-08,75.0,342.03,471,1.5382163576781749,15.968717926740647,0.05439171959133926,210.0,0.14541015625,-0.0008104205444396939,325.0,4823040
0.000900795085655659,230,0.010507966205477715,-6.7055225372314455e-09,50.0,337.27,472,1.5681644514203072,15.968717658519745,0.05403497377927484,195.5,0.1909912109375,-0.0005796525587356882,277.5000000000002,4833280
0.0008907019918268589,230,0.009697148483428463,-6.7055225372314455e-09,25.0,326.36,473,1.5459614180028438,15.968717622756959,0.05692245273682468,162.25,0.2193359375,-0.0009704290187073639,275.0,4843520
0.0008037158181849691,229,0.010710041120182723,-1.862645149230957e-08,25.0,335.2,474,1.507765308767557,15.968717682361603,0.05223869201557052,172.75,0.1643310546875,-0.0007041303622827399,277.5000000000002,4853760
0.0007789559035813909,230,0.012077711275196634,1.1548399925231934e-08,47.50000000000001,335.42,475,1.484587436914444,15.96871782541275,0.05364949696364914,175.25,0.17021484375,-0.0006873122238175711,325.0,4864000
0.000873954286672074,230,0.010979507316369564,7.450580596923828e-09,50.0,342.04,476,1.4623990938067437,15.968717896938324,0.05549130477307397,186.5,0.1915283203125,-0.0006225163342605811,325.0,4874240
0.0009547267483753785,230,0.009991899159285823,-7.82310962677002e-09,50.0,333.59,477,1.4648146979510783,15.968717807531357,0.051251380285886126,171.0,0.1990966796875,-0.0007723967035417445,275.0,4884480
0.0008124451573280567,230,0.011063607697724364,6.7055225372314455e-09,50.0,335.8,478,1.525603824853897,15.968717908859253,0.05560583594117132,171.25,0.17373046875,-0.0006428451411920833,275.0,4894720
0.0009351321825818104,230,0.010147781094201492,-3.3527612686157227e-09,50.0,326.37,479,1.552136445045471,15.968717789649963,0.05874718437679122,164.5,0.2082763671875,-0.0006434889754018513,275.0,4904960
0.000888350424990847,230,0.009609456659381977,-7.450580596923828e-09,50.0,330.99,480,1.5581361807882785,15.968717688322068,0.0569444244050261,167.25,0.207568359375,-0.000720779673429206,275.0,4915200
0.0009743232922687639,230,0.00866738514687313,3.725290298461914e-09,50.0,322.57,481,1.577333003282547,15.96871758699417,0.056542275027564315,153.25,0.220654296875,-0.00048268301907228306,250.0,4925440
0.0009810640913400447,230,0.010700462164459168,-2.123415470123291e-08,50.0,322.36,482,1.5961666472256184,15.968717849254608,0.056379419802233356,154.75,0.228564453125,-0.0006488138154963963,252.50000000000023,4935680
0.0007738175498275268,230,0.011722613194433507,-1.1920928955078126e-08,47.50000000000001,324.45,483,1.591648369282484,15.96871770620346,0.05637849159312184,169.25,0.1993408203125,-0.001010976534234942,300.0,4945920
0.000862206721592429,230,0.010109764236403862,-1.6763806343078613e-08,47.50000000000001,332.38,484,1.5826566882431508,15.968717783689499,0.054479032960012594,178.75,0.212548828125,-0.0008980097161838784,300.0,4956160
0.0011185746237117656,230,0.009599183445243398,1.3411045074462891e-08,25.0,334.19,485,1.581195306032896,15.96871770620346,0.05403598675681124,181.0,0.2194091796875,-0.0009357465423818212,402.5000000000002,4966400
0.0006891968388771375,230,0.01082911065677763,-3.725290298461914e-09,25.0,332.74,486,1.559007976949215,15.96871783733368,0.05549913578878559,169.25,0.1611572265625,-0.0007184700374637032,327.5000000000002,4976640
0.0009236705484084951,230,0.009571277263603406,-1.601874828338623e-08,25.0,336.25,487,1.5374075025320053,15.968717986345291,0.055069440077508545,173.25,0.2081787109375,-0.0004209945818729466,355.00000000000045,4986880
0.0009174563015449166,230,0.0093759334195056,1.1175870895385742e-08,25.0,337.29,488,1.5502143867313862,15.968717497587203,0.0545000621514727,177.75,0.2105224609375,-0.0008704799965926213,325.0,4997120
0.0007662074167527066,230,0.010139725283079316,-6.332993507385254e-09,25.0,333.65,489,1.5444792851805687,15.968717968463897,0.05457790300418295,168.0,0.16171875,-0.0006057006787159481,325.0,5007360
0.0007506677323675604,230,0.011361696431413293,-7.82310962677002e-09,25.0,335.62,490,1.553563592582941,15.96871782541275,0.05428669380499185,178.25,0.1720703125,-0.0007121390608517686,350.0,5017600
0.0007502608218203477,230,0.010141591598221566,1.862645149230957e-09,25.0,335.71,491,1.5581359438598157,15.968717724084854,0.05287840769121642,187.25,0.18349609375,-0.0006983906911045779,402.5000000000002,5027840
0.0007995314987567781,230,0.010428492760911467,1.1175870895385742e-08,25.0,328.67,492,1.543809036910534,15.96871775984764,0.05592407923042728,181.25,0.19541015625,-0.000711368682095781,352.5000000000002,5038080
