epoch_idx,grad_norm,avg_q_selected,advantage_norm,PMM:episode_rewards,P01:episode_rewards,explained_variance,q_loss,policy_loss,policy_gradient_loss,avg_q_retraced,fps,rollout_prob_std,episode_length,model_prob_std,policy_gradient_bias_correction,frames,policy_entropy,P09:episode_rewards
744,6.8268551965974635e-06,4.369120531950891e-06,0.00031084604379166483,0.0,0.0,-61297375939.428535,2.244558527699511e-09,1.0561048941441165e-07,1.0570074403214017e-07,4.583148959861044e-06,308,0.00465452249471164,3324.72,0.004649517792722204,-9.025317289703489e-11,5356800,2.196349119246436,0.0
745,6.17349046323484e-06,-2.576931065131508e-07,0.00029084272433113563,0.0,0.0,-inf,2.0955218691068245e-09,-9.646112059391587e-08,-9.608790711322434e-08,-1.0452621168908488e-07,308,0.004655963560485,3324.72,0.0046508737983891645,-3.7321522635338e-10,5364000,2.1963487988710404,0.0
746,8.430618366446154e-06,-2.873265944672871e-07,0.0003869079338044614,0.0,0.0,-30671236668.453712,2.8663239371155603e-09,1.0678906603804671e-07,1.0664926353637273e-07,-5.682800041587451e-07,308,0.004655521569758773,3324.72,0.004649705661142925,1.3980211526204116e-10,5371200,2.196349033811105,0.0
747,6.489220605126989e-06,-7.800738739546214e-07,0.000308349593404186,0.0,0.0,-inf,2.0113056613774876e-09,8.176427111957743e-08,8.144059529967427e-08,-6.467974524597167e-07,308,0.004654225032843117,3324.72,0.004645598719195862,3.2367504661080636e-10,5378400,2.1963503565296296,0.0
748,8.413184608754936e-06,1.421972412726723e-06,0.00038188196444325837,0.0,0.0,-inf,3.4062649248472447e-09,4.0492124319800925e-08,3.935615518632126e-08,1.2954768921559288e-06,308,0.004654506142214237,3324.69,0.004643160870062218,1.1359707176098187e-09,5385600,2.1963511981724433,0.0
749,6.5516966630693624e-06,7.926759181951276e-06,0.0002976692565600889,0.0,0.0,-inf,2.0666543327786926e-09,-5.981484191381574e-08,-5.984488002154883e-08,8.393378825210509e-06,308,0.004652806934432457,3324.69,0.004639273917101689,3.0040656113282596e-11,5392800,2.196352790430109,0.0
750,6.261618368828361e-06,1.5732579606746466e-05,0.00028859133742180517,0.0,0.0,-2416098436715.6104,1.68909107048309e-09,-4.522548396505509e-07,-4.51385232692359e-07,1.5987837758182966e-05,308,0.004650778396471376,3324.69,0.004637619129472451,-8.696100700327341e-10,5400000,2.1963534724428535,0.0
751,6.844183323243884e-06,1.3094686704678995e-05,0.0003217649675042367,0.0,0.0,-inf,2.0947900543547204e-09,-1.9890713993882895e-07,-1.9843166933351608e-07,1.3612955472812218e-05,308,0.004651383000078596,3324.69,0.004634710670992111,-4.754702891372202e-10,5407200,2.19635449195665,0.0
752,6.2696837763358315e-06,1.6811523497373914e-05,0.00029412398566027126,0.0,0.0,-356984045838.2547,1.9327770024209024e-09,-3.640121607854291e-07,-3.63438786442809e-07,1.7092836318235122e-05,308,0.004648843027784357,3324.69,0.004628321709155682,-5.733749856421264e-10,5414400,2.1963571021291943,0.0
753,7.62987464039694e-06,1.915031457480763e-05,0.00035002508871262504,0.0,0.0,-171106539026.08215,2.6266242456295762e-09,-3.544469881263122e-07,-3.551667276561393e-07,1.8816976921193095e-05,308,0.0046485283076837065,3324.69,0.004624324946734492,7.197401403159842e-10,5421600,2.196358485212402,0.0
754,5.837702781403761e-06,1.233348356944163e-05,0.0002661789844059822,0.0,0.0,-inf,1.6220546904369497e-09,-1.9231811294261847e-07,-1.9296396262050727e-07,1.195853400712163e-05,308,0.004649066594269166,3324.75,0.004624688039206106,6.458486628629707e-10,5428800,2.196358433555043,0.0
755,6.5411573768941675e-06,1.5222354583997568e-05,0.00029292573541484423,0.0,0.0,-inf,2.0608383479312134e-09,-2.2715306881118713e-07,-2.267840612726229e-07,1.4954523120257098e-05,308,0.004646868587781986,3324.75,0.004623116477806535,-3.6900757028264796e-10,5436000,2.1963588278823427,0.0
756,6.180611417919958e-06,7.63752777388895e-06,0.0002882113029010633,0.0,0.0,-inf,1.766586386326721e-09,-2.2370511127381993e-07,-2.2367049413722003e-07,7.400419472633399e-06,308,0.004648565377555936,3324.75,0.004627872171944806,-3.461691228943391e-11,5443200,2.196357040622878,0.0
757,8.177070067870251e-06,1.6657719689285524e-06,0.0003860052773374415,0.0,0.0,-8.98764506809295,2.7111719799950886e-09,3.1059307316161303e-08,3.0765182320926056e-08,9.267140552596239e-07,308,0.004647783158111716,3324.75,0.004624942855413008,2.9412158851869345e-10,5450400,2.1963581694938514,0.0
758,6.512949594749178e-06,-1.0791382812231648e-06,0.00029563848483469516,0.0,0.0,-inf,2.1497860037637676e-09,-4.097649718168534e-08,-4.092473998875643e-08,-1.154095755838497e-06,308,0.004648021281574897,3324.75,0.004620946898832228,-5.1758471424621516e-11,5457600,2.1963594317404684,0.0
759,8.349313862954917e-06,-4.126619972467481e-06,0.0003969304265112392,0.0,0.0,-inf,3.111117107395234e-09,6.70472848834377e-08,6.666863688057576e-08,-4.400910131232003e-06,308,0.00464786234130557,3324.61,0.00462395663913308,3.786511284743739e-10,5464800,2.196358522742112,0.0
760,6.450878339046106e-06,-3.879808660301473e-06,0.0002976733649661138,0.0,0.0,-inf,2.0406178407441435e-09,1.1389360525066395e-07,1.1279847079582099e-07,-3.895437101176691e-06,308,0.004647039080521576,3324.61,0.0046237773026177095,1.0951312703813317e-09,5472000,2.1963586419663104,0.0
761,6.1862477219293586e-06,1.2443924062005212e-06,0.0002799314726140004,0.0,0.0,-inf,1.6534214869496496e-09,-1.2173913211122607e-07,-1.2147082671742925e-07,1.0368908030375187e-06,308,0.004645516343372563,3324.61,0.0046218724864504354,-2.6830607264706605e-10,5479200,2.1963592114610244,0.0
762,7.042879106035988e-06,-1.0117703136207785e-05,0.00030833790541465227,0.0,0.0,-inf,2.2591745005005315e-09,2.0606372692096635e-07,2.0543603126378646e-07,-1.041613945650206e-05,308,0.004645792264577554,3324.61,0.004623787814600975,6.276937385525812e-10,5486400,2.1963586461670186,0.0
763,6.7802985871445624e-06,-1.2806177199799673e-05,0.0003162270123628412,0.0,0.0,-inf,2.2494241408141034e-09,2.402211941468594e-07,2.404720371193423e-07,-1.2472654159164758e-05,308,0.004646797065922459,3324.61,0.004626780278190519,-2.508433748227077e-10,5493600,2.196357777444659,0.0
764,7.699068458458332e-06,-1.0273705261906638e-05,0.0003585137003268714,0.0,0.0,-48396208247.10014,2.4672893695705294e-09,4.304522592910399e-08,4.201539959244546e-08,-1.0498662949756132e-05,308,0.004644171352456349,3324.61,0.004619703433210296,1.0298336701985516e-09,5500800,2.1963600230153904,0.0
765,6.118215052364777e-06,-1.3498608679893796e-05,0.00028682013566797845,0.0,0.0,-inf,2.113352961069667e-09,5.196398716359833e-07,5.188089829096957e-07,-1.3853280953598518e-05,308,0.004638776282524868,3324.54,0.004610523299539521,8.308917659805037e-10,5508000,2.1963634418305893,0.0
766,6.3019916056218305e-06,-2.669949267385919e-06,0.0002857391451404917,0.0,0.0,-inf,1.951951471684481e-09,6.704870253445375e-08,6.737276258050581e-08,-2.2017698593820935e-06,308,0.004641789510161197,3324.54,0.004612056621462452,-3.240615079440529e-10,5515200,2.196362949880973,0.0
767,6.2840576704247215e-06,-5.315982103679156e-06,0.00029297254347949227,0.0,0.0,-inf,1.8616838723441833e-09,2.0602622984648662e-07,2.0632239854789027e-07,-5.49560731643422e-06,308,0.004641468422247155,3324.54,0.004612549578163664,-2.961714388214658e-10,5522400,2.196362869585002,0.0
768,7.453673712021589e-06,-6.89391632835559e-06,0.0003644920708856558,0.0,0.0,-29457135559.130398,2.4153111827884096e-09,1.3996936462591142e-07,1.3937881285488169e-07,-6.445674892936482e-06,308,0.0046411254254499915,3324.54,0.004611083441771193,5.905505022883866e-10,5529600,2.1963632815792447,0.0
769,5.85790760203497e-06,-3.7755200061819434e-07,0.0002736429922090714,0.0,0.0,-inf,1.7586138228892226e-09,6.541799081866932e-08,6.491864751327947e-08,3.2933201756547185e-07,308,0.004638909683025255,3324.54,0.004609262961034178,4.993447391255891e-10,5536800,2.196363846593433,0.0
770,7.925550691658606e-06,7.393046574939737e-06,0.0003753063981462408,0.0,0.0,-inf,2.9436318181031954e-09,-1.4377591024448237e-07,-1.442776577260463e-07,7.780856312622732e-06,308,0.004639182355557938,3324.63,0.004603243881932622,5.017482867630671e-10,5544000,2.1963663853539357,0.0
771,6.381037401968821e-06,6.765303966076171e-06,0.0002928415035761927,0.0,0.0,-inf,2.0061540966719643e-09,-1.1245731121993456e-07,-1.1238949764571939e-07,6.6777701527041275e-06,308,0.004636611986299237,3324.63,0.004597551898634131,-6.78139432351015e-11,5551200,2.1963681685766847,0.0
772,5.4565167317653044e-06,2.3175788925260895e-05,0.0002478404149380885,0.0,0.0,-1588298129961.6956,1.607977382351959e-09,-5.006132709952895e-07,-5.002680203583212e-07,2.313835185709144e-05,308,0.004629588114459895,3324.63,0.004591728265060939,-3.45249796984384e-10,5558400,2.196370388070742,0.0
773,5.681565117001961e-06,1.0431070422963797e-05,0.00026571957482601424,0.0,0.0,-inf,1.586725585585136e-09,-2.452079138730061e-07,-2.451461752018586e-07,1.039491994922954e-05,308,0.004632628283970965,3324.63,0.004590564313422603,-6.173683376019812e-11,5565600,2.1963710375193966,0.0
774,6.7157347129691925e-06,1.0541263562213459e-05,0.00031483015331130467,0.0,0.0,-inf,1.9845953207782613e-09,-2.767558139591503e-07,-2.764153228348954e-07,1.0475081859953756e-05,308,0.004629253063236349,3324.63,0.004591473162466188,-3.404908103643572e-10,5572800,2.1963703661116343,0.0
775,7.061200970370821e-06,5.0261088556101725e-06,0.00033995940740515,0.0,0.0,-20881682696225.74,2.6724918099456234e-09,-1.44861023015901e-07,-1.450012820915071e-07,4.963274181168684e-06,308,0.004633502295676856,3324.63,0.004596057262249468,1.4025994145720819e-10,5580000,2.196368581983778,0.0
776,6.760800261200735e-06,4.333529094771439e-06,0.00032074703762676214,0.0,0.0,-inf,2.215402545393329e-09,6.717452622072393e-08,6.685479234734301e-08,4.253192546442717e-06,308,0.004630480585435022,3324.51,0.004597985797288222,3.1973145181484955e-10,5587200,2.1963679041055144,0.0
777,5.895875187446966e-06,1.1984800789328373e-05,0.00025973660191577823,0.0,0.0,-inf,1.6407368561282756e-09,-2.1862828637931996e-07,-2.1875518780449058e-07,1.1753910987669277e-05,308,0.004629229909041897,3324.51,0.004599598457571119,1.2690029227281475e-10,5594400,2.196367470357153,0.0
778,5.5038387893684175e-06,5.79788429484098e-06,0.0002675135729504847,0.0,0.0,-inf,1.5272344433784946e-09,-1.8190938839747187e-07,-1.822151539705396e-07,5.640194537835005e-06,308,0.004632493617124977,3324.51,0.0046019230283743705,3.05765623030297e-10,5601600,2.1963668439906052,0.0
779,6.858996277014074e-06,2.3771945274621416e-06,0.00032542913631691963,0.0,0.0,-543237803835.46344,1.8884009838856975e-09,-1.1361602696802695e-07,-1.1360703432632432e-07,2.6590870307918024e-06,308,0.004632667362927506,3324.51,0.0046002823800724785,-8.993515349745843e-12,5608800,2.196367269057732,0.0
780,6.576230963721736e-06,7.211625652308568e-06,0.00029322230412032484,0.0,0.0,-inf,1.9894512663736034e-09,-1.2644738267123727e-07,-1.2647119408940076e-07,7.544787870297151e-06,308,0.004629843673328795,3324.51,0.004600324094376807,2.3810742967499872e-11,5616000,2.1963672679568096,0.0
781,8.017336818395302e-06,5.270231854511764e-06,0.00038571276609920287,0.0,0.0,-inf,3.0463909255121743e-09,-7.835096829090516e-08,-7.936774928041068e-08,4.745556829019674e-06,308,0.004632724145046127,3324.45,0.0046033361707731165,1.0167811310213254e-09,5623200,2.196366336826753,0.0
782,5.696668276306646e-06,4.348754977378407e-06,0.00026993333761510805,0.0,0.0,-inf,1.6693812711846204e-09,-2.217825233078351e-08,-2.2746638823270598e-08,4.748241446214654e-06,308,0.004629993526691265,3324.45,0.004604193804842277,5.683879921997559e-10,5630400,2.1963661774914103,0.0
783,6.961388820675097e-06,1.801524245828475e-05,0.0002993830986830174,0.0,0.0,-8.200925124216647,2.1660734228457198e-09,-4.577291496205974e-07,-4.5772531502869426e-07,1.777830002785054e-05,308,0.004630140005407618,3324.45,0.004603837053901294,-3.8327575747215545e-12,5637600,2.1963659619906593,0.0
784,5.742631841833412e-06,2.5387996838263488e-06,0.0002674296863755517,0.0,0.0,-inf,1.6762457490773991e-09,-6.033233345420526e-08,-6.071390390708793e-08,2.024198567991326e-06,308,0.004629674137461556,3324.45,0.004606932724367768,3.815711893065118e-10,5644800,2.1963644895730194,0.0
785,6.927973126773891e-06,1.6374754034990956e-06,0.00032639351734835856,0.0,0.0,-inf,2.227985866927095e-09,-3.8439028518742416e-09,-3.992438240131405e-09,2.21023965182015e-06,308,0.0046290426656281055,3324.45,0.004604615722407179,1.485326716159634e-10,5652000,2.196365708298784,0.0
786,6.784561868421138e-06,4.115337467461297e-06,0.00031421019622080197,0.0,0.0,-158635714347305.7,2.1044103276491897e-09,5.800572557764236e-08,5.759793960313081e-08,3.7026275596147465e-06,308,0.004627493870913953,3324.45,0.004601276728125023,4.077853840636543e-10,5659200,2.196367009584866,0.0
787,6.571672188814078e-06,-2.9321831698806905e-06,0.0003036119612822131,0.0,0.0,-inf,2.365067975949046e-09,5.115454935154195e-08,5.081761280570288e-08,-3.3916601089436343e-06,308,0.004629433237733172,3324.5,0.004600409844252109,3.3693681096741883e-10,5666400,2.1963673301033237,0.0
788,5.735262912849819e-06,2.3585384627400865e-06,0.0002582858588960361,0.0,0.0,-inf,1.5433079571219627e-09,-1.0851016238865773e-07,-1.0873054794898205e-07,2.4324589718436308e-06,308,0.004625214575913059,3324.5,0.004599712337256365,2.2038454187212552e-10,5673600,2.1963674997084985,0.0
789,5.796839687743378e-06,2.1659854271518987e-06,0.00027023724542182457,0.0,0.0,-inf,1.6997539511495282e-09,6.476653871667098e-08,6.46207947356015e-08,1.9670180521810108e-06,308,0.00462405471137981,3324.5,0.004598449211648947,1.4574318054956932e-10,5680800,2.196367867355624,0.0
790,7.573379625737257e-06,-2.0165788582916987e-06,0.0003588125904085491,0.0,0.0,-inf,2.5013377064041755e-09,-6.509672574951853e-09,-6.439486145655534e-09,-1.1231163559139856e-06,308,0.0046264771547072404,3324.5,0.00460195699606889,-7.018772921769527e-11,5688000,2.1963667840333216,0.0
791,5.59612404257749e-06,1.9781297648668346e-06,0.00025872158402218506,0.0,0.0,-inf,1.5850363810326814e-09,-4.901364816220279e-08,-4.9326434999762286e-08,1.9192931959686296e-06,308,0.004625988464843157,3324.5,0.004603668388518845,3.1278511498735005e-10,5695200,2.1963663094762773,0.0
792,8.770626066033372e-06,-2.6569645220671985e-06,0.0004106986848772041,0.0,0.0,-39745268767.245255,3.546537621671689e-09,1.55754559061146e-07,1.5523919944422252e-07,-3.277592322886913e-06,308,0.004626657938905653,3324.45,0.0046046203148001185,5.153592038906677e-10,5702400,2.1963657319411,0.0
793,4.785849768059976e-06,-2.8508169357824696e-06,0.00021511517222201916,0.0,0.0,-inf,1.1335975799937538e-09,1.983348593217894e-07,1.9781904951461232e-07,-3.2268017858237486e-06,308,0.004624816452389554,3324.45,0.004607697649274967,5.158061321423188e-10,5709600,2.196364108844409,0.0
794,6.451043282589892e-06,5.572277370799147e-06,0.0002882435110605819,0.0,0.0,-31382268665.16571,2.012997896331091e-09,-6.890435587704491e-08,-6.866535316969611e-08,5.651974070184609e-06,308,0.0046249905708874205,3324.45,0.004607358127764658,-2.390044753495998e-10,5716800,2.1963643592532986,0.0
795,5.274354327649242e-06,-1.694732588704923e-06,0.00024226832335725118,0.0,0.0,-inf,1.5628295166130893e-09,1.49401383905912e-08,1.502731121806622e-08,-1.44499141599066e-06,308,0.0046265741313620415,3324.45,0.004609652217249656,-8.717189272794874e-11,5724000,2.19636355530648,0.0
796,7.345827168121208e-06,2.7906372799473126e-06,0.00034247243755050334,0.0,0.0,-2689184181567.1255,2.286864566101786e-09,2.179799526810873e-08,2.1348234257205156e-08,2.8983415101390827e-06,308,0.004623755381538696,3324.45,0.00460520408466143,4.4976154412975927e-10,5731200,2.19636534673827,0.0
797,6.634766121189505e-06,1.0268546185284899e-06,0.0003143054420952248,0.0,0.0,-inf,1.8745529689085423e-09,3.2034781345477894e-08,3.218900109138751e-08,7.575794461227325e-07,308,0.004623420699091898,3324.45,0.004602193753284319,-1.542182916760645e-10,5738400,2.196366734824942,0.0
798,7.321184587824371e-06,-1.6511822743900289e-06,0.00034464750667273877,0.0,0.0,-inf,2.8019681845229927e-09,1.2966767141041077e-07,1.2879578856251618e-07,-2.115696630908414e-06,308,0.004621790799708968,3324.41,0.004601684700852883,8.718827768334289e-10,5745600,2.1963668920154924,0.0
799,6.164189663670439e-06,1.4294994104993402e-10,0.00028502893386718453,0.0,0.0,-inf,1.8675772512349387e-09,1.21041213070436e-07,1.2091165527021241e-07,-1.6872707417186712e-07,308,0.004619867891998295,3324.41,0.004598855449254998,1.2955691200282548e-10,5752800,2.1963677279033162,0.0
800,5.673004673861294e-06,2.086858366576868e-06,0.00026044036138930896,0.0,0.0,-inf,1.6928147279544279e-09,-1.6063234496704998e-07,-1.6072631315139327e-07,2.5055283100306147e-06,308,0.004617471588854358,3324.41,0.0045930387780363496,9.396885423917272e-11,5760000,2.1963697783309946,0.0
801,5.892589596222546e-06,-2.6101796190121836e-06,0.000274944598357965,0.0,0.0,-inf,1.3486949373797632e-09,8.924421101267713e-08,8.912432986001799e-08,-2.5978285866163415e-06,308,0.00461606735143707,3324.41,0.004595731926254101,1.198821951088064e-10,5767200,2.196368665099144,0.0
802,5.9110198548776854e-06,-8.52789082133748e-07,0.000265268063171802,0.0,0.0,-1087025487006.9235,1.6749742097972872e-09,3.372486547267806e-08,3.367539223630625e-08,-3.997424536114934e-07,308,0.004618698628064954,3324.41,0.004598043960415655,4.947335606757336e-11,5774400,2.1963679133142744,0.0
803,8.589417166229355e-06,-2.102908322267047e-06,0.00041684548565908266,0.0,0.0,-9.74418768141951,3.1960603310011154e-09,1.4763012764358002e-07,1.4764844075802642e-07,-2.00557110968616e-06,308,0.0046180635905225895,3324.56,0.004599213181507019,-1.8312404554604122e-11,5781600,2.196367598440912,0.0
804,5.947087456831633e-06,1.99454767596834e-06,0.0002757882199937271,0.0,0.0,-inf,1.876149704264335e-09,5.1966406761594706e-08,5.240557815415676e-08,1.6937428949656156e-06,308,0.004619057713453436,3324.56,0.004602204692265433,-4.3917321429382913e-10,5788800,2.196366731117642,0.0
805,6.183300892955857e-06,9.072869797535594e-06,0.0002853960084069624,0.0,0.0,-100471458993.2603,1.8154338281759767e-09,-1.3071025420616825e-07,-1.3072284369427983e-07,8.89936055023449e-06,308,0.0046148840440116915,3324.56,0.004595551590555933,1.2588580660784488e-11,5796000,2.1963688583317253,0.0
806,5.651604332544076e-06,1.7458421069701455e-06,0.0002588120091836922,0.0,0.0,-inf,1.5755046072895703e-09,-2.8943578751780246e-08,-2.872952467723701e-08,1.89750014627055e-06,308,0.004614985050033895,3324.56,0.0045940210639553525,-2.1405352299891699e-10,5803200,2.1963693017635975,0.0
807,6.752641364636942e-06,2.939823959327673e-06,0.00032769756259283896,0.0,0.0,-277445229611.6171,1.804609578230834e-09,-8.457874593465078e-08,-8.530874381281952e-08,2.723653558237257e-06,308,0.004614406264907944,3324.56,0.004592466606962807,7.29998822542098e-10,5810400,2.1963701875924264,0.0
808,6.3144433772953834e-06,-2.4449581141561613e-06,0.00029233428284686263,0.0,0.0,-inf,1.7606490776186297e-09,-4.364184869372984e-08,-4.3802183195357673e-08,-2.527378075312537e-06,308,0.004613583255060283,3324.56,0.004595705855855837,1.6033520424404636e-10,5817600,2.1963686493086434,0.0
