P01:episode_rewards,explained_variance,episode_length,approx_kl_divergence,advantage_norm,value_loss,epoch_idx,frames,PMM:episode_rewards,policy_entropy,P09:episode_rewards,fps,grad_norm,policy_loss,clip_fraction
0.0,8.568167686462402e-09,323.36,2.0040981230895484e-05,15.968713349103927,0.006313358263560076,997,10209280,123.0,1.7789821349084378,252.50000000000023,261,0.05111955435809543,-8.315526602018509e-05,0.2607421875
22.500000000000007,1.4901161193847657e-09,317.73,2.319641777344117e-05,15.96871708035469,0.006301640870697156,998,10219520,104.5,1.78000870347023,200.0,261,0.04898159939999591,-0.0001423984023858793,0.269189453125
0.0,-3.7252902984619143e-10,316.78,2.079874802829451e-05,15.96871750354767,0.006788488985966979,999,10229760,105.5,1.7782192662358285,177.50000000000023,261,0.05276704266150408,-0.00010842507181223482,0.314501953125
25.0,-1.1548399925231934e-08,315.59,2.1279384887051833e-05,15.968717098236084,0.008486893156077712,1000,10240000,122.25,1.7779976740479468,227.5000000000002,261,0.052949041760448144,-0.00013631288238684646,0.3123046875
25.0,-5.215406417846679e-09,319.2,1.983619443715057e-05,15.968717318773269,0.0065980143378965295,1001,10250240,134.0,1.7793891161680222,330.0000000000004,261,0.05175312436391599,-9.38136683544144e-05,0.297412109375
0.0,7.078051567077636e-09,316.27,2.1183263794810615e-05,15.968717628717423,0.007030884871710441,1002,10260480,128.25,1.7800720684230327,255.00000000000043,261,0.05136950729355767,-8.6883952099015e-05,0.2964111328125
0.0,4.470348358154297e-09,314.56,2.0552239096005563e-05,15.968717610836029,0.007252280528246047,1003,10270720,112.0,1.78105151578784,200.0,261,0.05224640734749304,-0.00013950909560662695,0.3129150390625
25.0,6.7055225372314455e-09,317.49,1.635946739542149e-05,15.96871675848961,0.006223547772151505,1004,10280960,110.75,1.7799130275845527,200.0,261,0.050079649597111975,-9.010741250676801e-05,0.2675048828125
25.0,-1.4901161193847657e-09,325.59,1.7734710241557038e-05,15.968717789649963,0.009031837884140258,1005,10291200,126.75,1.7801959469914437,250.0,261,0.05350311364351259,-9.39268038564478e-05,0.2762939453125
22.500000000000007,-1.9744038581848144e-08,323.83,1.6065853746916048e-05,15.968717247247696,0.0064259425226737225,1006,10301440,128.75,1.7801048755645752,277.5000000000002,261,0.05098846636730614,-7.611307974002557e-05,0.257275390625
0.0,6.7055225372314455e-09,325.37,1.935064498388428e-05,15.968717461824417,0.007183487319935011,1007,10311680,125.75,1.7791461564600468,275.0,261,0.05001069036805702,-0.00011878261211677455,0.3095703125
0.0,-4.470348358154297e-09,321.64,1.956954915875997e-05,15.968717765808105,0.006951704014863935,1008,10321920,112.0,1.7784439466893673,227.5000000000002,261,0.04979184176003287,-0.00011127775651402772,0.32236328125
0.0,-7.82310962677002e-09,321.36,1.2524401559232955e-05,15.968716531991959,0.006901168478088948,1009,10332160,107.75,1.778288272768259,225.0,261,0.05304526113911823,-5.769664639956318e-05,0.24443359375
25.0,-3.7252902984619143e-10,319.64,1.4360953882919248e-05,15.968717551231384,0.006406876763139735,1010,10342400,109.75,1.7783112585544587,225.0,261,0.05283791134508488,-8.631072741991375e-05,0.2771728515625
22.500000000000007,9.685754776000977e-09,314.06,1.3984442913539397e-05,15.968717122077942,0.006474075411824742,1011,10352640,101.5,1.7799995183944701,200.0,261,0.051514129211042245,-4.686870124714915e-05,0.2853515625
25.0,3.7252902984619143e-10,319.45,1.3790835520843814e-05,15.968717724084854,0.007360540954687167,1012,10362880,110.5,1.779953944683075,200.0,261,0.05083337785690151,-9.771743934834376e-05,0.2849853515625
0.0,-8.568167686462402e-09,315.22,1.8785303594270885e-05,15.96871709227562,0.006007291044898011,1013,10373120,108.25,1.7808679312467575,202.50000000000023,261,0.047903298093977184,-0.00011588295292312978,0.348486328125
0.0,-7.450580596923829e-10,316.87,1.3867419266500036e-05,15.968717026710511,0.0061259057305505845,1014,10383360,113.25,1.7815527953207493,275.0,261,0.050761599023397184,-8.701474416739075e-05,0.3150634765625
0.0,-9.313225746154785e-09,307.56,1.7167637817028238e-05,15.96871725320816,0.005292170936445473,1015,10393600,98.25,1.7814327672123909,230.0000000000004,261,0.04861330928085073,-0.00013111425123497612,0.362353515625
0.0,-4.470348358154297e-09,309.69,1.2446005250543734e-05,15.968706947565078,0.0062568611004280685,1016,10403840,99.75,1.782299803942442,200.0,261,0.049682914907731975,-7.881727219682944e-05,0.293310546875
0.0,-1.0058283805847169e-08,316.13,1.299965014434079e-05,15.96871754527092,0.0076839069470906905,1017,10414080,110.25,1.782280045747757,202.50000000000023,261,0.051450371471589186,-0.00010781597084132954,0.297705078125
0.0,-4.097819328308106e-09,322.35,1.4078944002005044e-05,15.968703645467759,0.005701915155555071,1018,10424320,123.75,1.7821307733654976,225.0,261,0.05193184368254226,-5.289112432365073e-05,0.3053955078125
0.0,-1.4901161193847657e-09,319.02,1.1901142072634485e-05,15.968711668252945,0.005698462638611091,1019,10434560,111.5,1.7807351440191268,202.50000000000023,261,0.05014498497835238,-7.689144804317039e-05,0.3004638671875
0.0,3.7252902984619143e-10,318.41,9.822139382453799e-06,15.96871782541275,0.008404051950856228,1020,10444800,116.0,1.7809768199920655,227.5000000000002,261,0.05367171790222759,-4.7791739780223e-05,0.241650390625
0.0,-1.1548399925231934e-08,320.87,1.0837098003624313e-05,15.968711829185485,0.0063415405563318926,1021,10455040,119.5,1.7814627088606358,225.0,261,0.050938716777571315,-7.431480989907868e-05,0.2832763671875
0.0,1.0430812835693359e-08,323.11,8.87525954103019e-06,15.96871754527092,0.006788385108256989,1022,10465280,124.5,1.7804200530052186,225.0,261,0.05102845807695785,-9.612759786250535e-05,0.2556640625
0.0,-1.0430812835693359e-08,317.68,1.1254684114048174e-05,15.968716180324554,0.0066009751739329655,1023,10475520,111.75,1.7807272680103778,177.50000000000023,261,0.05101200690565667,-9.31625378143508e-05,0.352490234375
22.500000000000007,1.601874828338623e-08,311.23,1.2139944660072289e-05,15.96871684193611,0.005346963867032173,1024,10485760,93.5,1.7813197046518325,175.0,261,0.050463437653975776,-7.458472573489417e-05,0.362646484375
0.0,-1.6763806343078613e-08,310.79,9.124557026041203e-06,15.968717002868653,0.005479194184329117,1025,10496000,89.25,1.7814956843852996,175.0,261,0.04957173859311861,-6.867661322758067e-05,0.3059326171875
0.0,1.4528632164001465e-08,311.54,9.197119393977715e-06,15.968717283010482,0.007514976644642957,1026,10506240,95.0,1.7815840110182761,202.50000000000023,261,0.052616389843372136,-5.993043341732118e-05,0.2946533203125
0.0,-1.564621925354004e-08,315.03,7.729922950427959e-06,15.968717354536057,0.006631866273346531,1027,10516480,120.75,1.7817111924290656,250.0,260,0.05166083951286943,-8.825026634440292e-05,0.3001708984375
0.0,5.587935447692871e-09,311.98,8.546317040392104e-06,15.968714559078217,0.006556188487024883,1028,10526720,116.5,1.7812891721725463,250.0,260,0.05085605906305433,-8.935083569667767e-05,0.3195068359375
0.0,3.725290298461914e-09,320.54,6.965128713076751e-06,15.968717330694199,0.007479405633148417,1029,10536960,132.5,1.7808926053345204,277.5000000000002,260,0.05158816644000932,-6.963797932257876e-05,0.290966796875
22.500000000000007,8.940696716308593e-09,318.48,7.746799303820495e-06,15.96871754527092,0.0069074118015123535,1030,10547200,119.5,1.779966375976801,250.0,260,0.051402133985777906,-6.883557616674807e-05,0.2919189453125
25.0,1.1920928955078126e-08,319.61,7.377327597879457e-06,15.968717479705811,0.006024725229235628,1031,10557440,119.5,1.7806378617882728,227.5000000000002,260,0.051204590641865264,-5.55651187823969e-05,0.2927490234375
25.0,-1.7508864402770997e-08,312.33,6.728581192438909e-06,15.96871222257614,0.0061398708768820144,1032,10567680,99.0,1.7801580853760242,175.0,260,0.050653152225746144,-6.327333503577392e-05,0.288037109375
0.0,-6.332993507385254e-09,311.64,6.240274706614813e-06,15.968716728687287,0.004855845754298116,1033,10577920,95.5,1.7809051036834718,175.0,260,0.0502149221599026,-5.281506946630543e-05,0.3070068359375
0.0,-1.9744038581848144e-08,315.09,5.974699846666986e-06,15.968717449903489,0.00824185922065226,1034,10588160,107.75,1.7814827725291251,227.5000000000002,260,0.05376217994552189,-5.769662075181259e-05,0.260302734375
0.0,-7.82310962677002e-09,311.71,4.5281607641833865e-06,15.96871280670166,0.006322808194272511,1035,10598400,111.5,1.7812279976904393,275.0,260,0.050067490311864526,-3.987505551776849e-05,0.2487060546875
25.0,1.899898052215576e-08,311.31,6.1599291502068e-06,15.968715113401412,0.005869305150986293,1036,10608640,110.0,1.7799508087337017,227.5000000000002,260,0.04808404755567495,-6.255016942304791e-05,0.2996826171875
0.0,8.195638656616212e-09,305.76,6.709968038898229e-06,15.968716198205948,0.0067415491079827914,1037,10618880,93.5,1.7803292080760003,200.0,260,0.051048200868531235,-5.176202284928877e-05,0.3522705078125
0.0,7.078051567077636e-09,312.09,5.788817100427224e-06,15.968715655803681,0.0058818332335476954,1038,10629120,95.0,1.7820548661053182,202.50000000000023,260,0.05029711481188252,-3.790470364037901e-05,0.3056640625
25.0,1.862645149230957e-09,317.36,4.892406260093019e-06,15.968717366456985,0.0070560094447500886,1039,10639360,109.25,1.7829650819301606,250.0,260,0.051825842984642045,-4.380582831799984e-05,0.3177978515625
0.0,-5.960464477539063e-09,322.75,3.5974407281091914e-06,15.968717241287232,0.006051998940665726,1040,10649600,122.0,1.7835237473249435,250.0,260,0.049604264984706964,-2.2338603594107552e-05,0.2323486328125
0.0,-2.2351741790771484e-09,319.27,2.6229815030198723e-06,15.968717569112778,0.00678154025818003,1041,10659840,114.5,1.7835986949503422,225.0,260,0.051328897488055567,-3.5248802305432037e-05,0.197509765625
0.0,5.587935447692871e-09,315.42,4.448947573271189e-06,15.968717521429062,0.006326110515783512,1042,10670080,114.25,1.783738688379526,250.0,260,0.05052293301764364,-4.3784912486444226e-05,0.3045166015625
0.0,2.384185791015625e-08,319.67,3.1019103673424198e-06,15.968717193603515,0.006773751860418997,1043,10680320,118.5,1.7836256735026836,250.0,260,0.051596313710222684,-5.2169658374623396e-05,0.269580078125
0.0,1.7881393432617187e-08,317.83,4.44824918355291e-06,15.968717563152314,0.007410475358847179,1044,10690560,118.75,1.7839456886053084,250.0,260,0.04900337553301427,-7.025811646599323e-05,0.311865234375
0.0,7.450580596923829e-10,321.12,3.3662013751989406e-06,15.968716663122176,0.0064559678671685106,1045,10700800,117.75,1.7841484658420086,225.0,260,0.04940626381344913,-5.647851467074361e-05,0.3187255859375
25.0,-1.080334186553955e-08,323.65,2.4861104912565767e-06,15.968717986345291,0.00892247301981115,1046,10711040,135.25,1.7836276233196258,277.5000000000002,260,0.05399506286726703,-3.387797260074876e-05,0.2381103515625
25.0,-1.862645149230957e-09,323.78,2.7255558860073138e-06,15.968716418743133,0.0063239995905860266,1047,10721280,136.75,1.783551610261202,300.0,260,0.04966438702016101,-3.9961743459571154e-05,0.27255859375
25.0,-1.30385160446167e-08,323.0,2.3652275907504184e-06,15.968714731931687,0.006933225719694747,1048,10731520,133.25,1.7835367560386657,300.0,260,0.051505216382917315,-3.0383096964214927e-05,0.271728515625
22.500000000000007,2.2351741790771484e-09,317.95,1.9109806023598354e-06,15.968716913461686,0.007414286185439778,1049,10741760,114.5,1.783435083180666,250.0,260,0.05051388925926572,-2.6517016158322805e-05,0.2373779296875
0.0,1.4156103134155273e-08,324.53,2.2501960891485596e-06,15.96871726512909,0.007263030343528954,1050,10752000,124.25,1.7834691487252712,275.0,260,0.050614700841503824,-4.514136508078081e-05,0.304345703125
0.0,-3.3527612686157227e-09,326.61,1.6222533637338944e-06,15.968717610836029,0.008111369259313505,1051,10762240,133.25,1.7834332026541233,275.0,260,0.051450536272751854,-3.516311298881192e-05,0.2516845703125
0.0,8.940696716308593e-09,334.72,1.9315703067901423e-06,15.96871601343155,0.008152058090399806,1052,10772480,143.5,1.7836459413170815,277.5000000000002,260,0.05527342447830245,-3.872804154525511e-05,0.297265625
25.0,3.725290298461914e-09,330.69,1.8480757431604822e-06,15.968717658519745,0.00830748499429319,1053,10782720,134.5,1.7838242053985596,275.0,260,0.050778587321197964,-5.4468699272547386e-05,0.32822265625
22.500000000000007,-2.0116567611694337e-08,328.11,1.7432250948801188e-06,15.968717592954636,0.006913773715041316,1054,10792960,127.75,1.7836954578757287,277.5000000000002,260,0.05001830911697378,-3.325402503833175e-05,0.3078857421875
0.0,1.3783574104309083e-08,327.72,1.0872143188234151e-06,15.968717354536057,0.007578354876932281,1055,10803200,130.75,1.7839112877845764,300.0,260,0.05087684931655086,-1.6559428695472887e-05,0.2322509765625
22.500000000000007,1.2665987014770507e-08,323.12,1.1179332585653512e-06,15.968717139959335,0.006527397050376749,1056,10813440,122.25,1.7835027515888213,252.50000000000023,260,0.05063300239521075,-2.3028077339404263e-05,0.2778076171875
25.0,-1.1548399925231934e-08,323.38,1.3171545275358908e-06,15.968717557191848,0.007538544724047825,1057,10823680,118.75,1.7836053870618342,225.0,260,0.051808625218392204,-2.4633607245050372e-05,0.2959716796875
25.0,-7.450580596923828e-09,318.37,1.0859583116529236e-06,15.968717509508133,0.006475802768181893,1058,10833920,109.25,1.7835079960525035,225.0,260,0.05115224051117519,-2.5587144409655594e-05,0.3169677734375
25.0,-7.450580596923829e-10,315.18,7.478070342459287e-07,15.96871674656868,0.006728712945550797,1059,10844160,107.0,1.7834077917039395,225.0,260,0.051637996842665825,-1.703945472399937e-05,0.223291015625
0.0,1.862645149230957e-09,314.81,7.993826878271993e-07,15.968717610836029,0.007255197788435907,1060,10854400,110.75,1.7834259793162346,252.50000000000023,260,0.05354851647522787,-1.772840078047011e-05,0.2818603515625
22.500000000000007,-2.905726432800293e-08,316.61,7.191980562926136e-07,15.968717521429062,0.0075313715547963515,1061,10864640,116.0,1.7837926387786864,227.5000000000002,260,0.053328647442842284,-1.9650655303848907e-05,0.290380859375
22.500000000000007,-1.825392246246338e-08,327.19,6.331286431543459e-07,15.968717944622039,0.008129685560197686,1062,10874880,126.75,1.7839360900223256,250.0,260,0.05296822585743877,-1.982386856980156e-05,0.3156982421875
25.0,-3.3527612686157227e-09,329.0,5.356233818476497e-07,15.968716752529144,0.007657745625238022,1063,10885120,133.25,1.7840172521770001,227.5000000000002,260,0.049888808813489935,-2.4739913351368158e-05,0.328369140625
0.0,1.601874828338623e-08,326.2,3.527545724968384e-07,15.968717789649963,0.008895972763093596,1064,10895360,141.0,1.7839818470180036,257.5000000000006,260,0.055513785063982544,-1.1455308413133026e-05,0.2708740234375
0.0,-1.2665987014770507e-08,317.73,3.984366773818193e-07,15.96871621608734,0.005725903754319006,1065,10905600,141.25,1.7838845819234848,400.0,260,0.047862948104746256,-1.6334083375113552e-05,0.2922607421875
0.0,-6.332993507385254e-09,320.05,2.1366846934545157e-07,15.968717414140702,0.007630151335160917,1066,10915840,127.25,1.7837843745946884,302.5000000000002,260,0.05097107713033766,-6.206969374034088e-06,0.2201171875
22.500000000000007,1.7508864402770997e-08,321.58,2.3356632267712562e-07,15.968717485666275,0.006933393306280777,1067,10926080,115.5,1.7837663926184177,252.50000000000023,260,0.050654516844374255,-1.0393905176897533e-05,0.27119140625
0.0,-1.4901161193847657e-09,324.98,1.7643654578181067e-07,15.96871777176857,0.007734539415287145,1068,10936320,117.75,1.783931887894869,252.50000000000023,260,0.05174134512548144,-1.1451489990577102e-05,0.29765625
0.0,-9.313225746154785e-09,324.17,1.2761507608982647e-07,15.968717569112778,0.006682953710333095,1069,10946560,132.5,1.7839575126767158,280.00000000000045,260,0.053306395155434436,-6.3750552726560276e-06,0.2710693359375
0.0,1.862645149230957e-09,325.44,8.877394282180706e-08,15.968717283010482,0.006232946190084476,1070,10956800,127.0,1.7839649580419064,280.00000000000045,260,0.051930755815474426,-4.586318755173124e-06,0.27861328125
0.0,-7.450580596923828e-09,327.16,3.900551086011284e-08,15.968717628717423,0.008372966414390249,1071,10967040,140.5,1.7839241810142994,382.5000000000007,260,0.05234090115523808,-4.673446528613567e-06,0.211669921875
0.0,-5.587935447692871e-09,321.38,2.9466950579593033e-08,15.968717098236084,0.0068798438041085316,1072,10977280,122.5,1.7839177407324314,275.0,260,0.050622410380177243,-3.3776133932406084e-06,0.30888671875
0.0,5.587935447692871e-09,322.72,1.473431255061275e-08,15.968717521429062,0.007403320615412668,1073,10987520,130.75,1.7839135743677617,252.50000000000023,260,0.052645185712646536,-2.2050469851819797e-06,0.3090087890625
0.0,-5.215406417846679e-09,317.47,2.6825429683130507e-09,15.968716311454774,0.006704697725945152,1074,10997760,114.75,1.7838915765285492,227.5000000000002,260,0.050457958826264804,-1.3275304809212684e-06,0.3490966796875
25.0,-5.215406417846679e-09,321.68,2.821022318522104e-08,15.968717193603515,0.006863704199940912,1075,11008000,125.5,1.7838226303458213,252.50000000000023,260,0.06467727974292167,2.137360133929178e-05,0.799853515625
