clip_fraction,fps,approx_kl_divergence,P01:episode_rewards,advantage_norm,epoch_idx,policy_entropy,value_loss,frames,grad_norm,PMM:episode_rewards,policy_loss,episode_length,P09:episode_rewards,explained_variance
0.1220703125,232,0.0007788722531756776,150.0,15.96871799826622,378,1.391771088540554,0.0169787758262828,3870720,0.053925604282070015,275.25,-0.0004978810920874821,353.59,375.0,7.82310962677002e-09
0.13544921875,232,0.000831781385404895,150.0,15.968717980384827,379,1.4310423865914346,0.01610598669794854,3880960,0.05932713414189755,274.75,-0.0005518803292943631,345.8,375.0,5.960464477539063e-09
0.170751953125,232,0.001036772900279459,175.0,15.968717807531357,380,1.422058805823326,0.01797656879061833,3891200,0.06268276456266093,270.5,-0.0013215336519351694,343.63,350.0,-8.568167686462402e-09
0.1528076171875,232,0.0009677242752900384,175.0,15.968717849254608,381,1.4606231980025768,0.016310951084597035,3901440,0.056610964583836396,279.5,-0.0006245790158573072,350.83,377.5000000000002,-9.313225746154785e-09
0.164111328125,232,0.001006531583438175,175.0,15.968718034029006,382,1.452832917124033,0.017061188284424135,3911680,0.05707956571038296,284.75,-0.0010751039189926814,353.47,425.0,-1.3411045074462891e-08
0.12509765625,232,0.0007828330569964237,172.5,15.96871799826622,383,1.4602840654551983,0.016617316854535602,3921920,0.054793862622279296,277.75,-0.0006882972280436661,351.58,425.0,-3.3527612686157227e-09
0.14970703125,232,0.0009428961026742399,150.0,15.968717807531357,384,1.4726225189864635,0.01565194709546631,3932160,0.05708844983046958,282.25,-0.0006535088086820906,346.01,452.50000000000017,-1.2293457984924316e-08
0.154443359375,232,0.0009813828803373781,147.5,15.968717783689499,385,1.478835153579712,0.015258078243641648,3942400,0.059132824836884035,262.75,-0.0006708827462716726,343.52,427.5000000000002,1.1175870895385742e-09
0.15439453125,232,0.0008749852625044241,125.0,15.968717885017394,386,1.4864469461143017,0.01563402251631487,3952640,0.05488666236468799,259.25,-0.0009262922230846016,339.55,427.5000000000002,-1.4901161193847657e-09
0.1696533203125,232,0.001159722807125263,125.0,15.968717765808105,387,1.4945071466267108,0.015146005104179494,3962880,0.0560477473386274,246.5,-0.0009737159543874441,343.43,352.5000000000002,-5.215406417846679e-09
0.1321044921875,232,0.0007685023953570181,125.0,15.96871793270111,388,1.4756241768598557,0.01636533847777173,3973120,0.05604116322345247,260.25,-0.0006676684279227629,346.86,405.00000000000045,-1.6391277313232423e-08
0.1304443359375,232,0.000844116086435065,150.0,15.968718022108078,389,1.458488517999649,0.018090724913054145,3983360,0.05830358970543178,277.0,-0.0009063588757271645,348.54,455.0000000000004,-2.2351741790771484e-09
0.1462158203125,232,0.0009066751104910509,150.0,15.968718075752259,390,1.4269026555120945,0.017744852078612892,3993600,0.06022823550047911,298.25,-0.0008197154857043643,355.64,505.00000000000045,1.4528632164001465e-08
0.1192138671875,232,0.0008192284794773741,175.0,15.968717980384827,391,1.4005851201713084,0.018253371375612913,4003840,0.05258343046576478,315.25,-0.0005905055624680245,352.31,527.5000000000002,-1.6763806343078613e-08
0.1758056640625,232,0.001066526273581303,197.5,15.96871799826622,392,1.4060090497136115,0.018662436433078255,4014080,0.06287937985257888,312.5,-0.0011709769787557889,354.89,500.0,-8.568167686462402e-09
0.1660400390625,232,0.0009419771430771107,175.0,15.968717855215072,393,1.393891803175211,0.017201971207396128,4024320,0.06395658371647407,292.75,-0.0009917325005517341,348.46,402.5000000000002,1.862645149230957e-09
0.1709716796875,232,0.0010516545127117638,175.0,15.968717944622039,394,1.3969291284680367,0.017187557174474934,4034560,0.060469442996299624,286.75,-0.0011393678410968277,346.44,375.0,-8.568167686462402e-09
0.136376953125,232,0.0009611048092203589,175.0,15.968717968463897,395,1.4043294548988343,0.01862664020736702,4044800,0.05639460283319018,300.5,-0.0006158824067824753,348.53,432.5000000000006,-1.30385160446167e-08
0.151611328125,232,0.0008805582990930816,175.0,15.968717986345291,396,1.446683755517006,0.016302821510180365,4055040,0.058498730604126435,299.5,-0.0008689839196449611,346.89,552.5000000000002,-2.9802322387695314e-09
0.1673095703125,232,0.0010019025834139938,175.0,15.968717950582505,397,1.4513365983963014,0.01669886112504173,4065280,0.05893856484607675,312.25,-0.0012743898943881505,352.81,577.5000000000002,-7.450580596923828e-09
0.164208984375,232,0.0009813740434481133,172.5,15.968718099594117,398,1.465294113010168,0.018009497702587397,4075520,0.061537919435164644,303.0,-0.0007782834036333952,355.46,552.5000000000002,1.4901161193847656e-08
0.1651611328125,232,0.0009589943042698224,150.0,15.968717944622039,399,1.4567397788167,0.016914505406748503,4085760,0.058976248802095496,291.25,-0.0009738280317833414,355.07,402.5000000000002,-1.3411045074462891e-08
0.160986328125,232,0.001004697091377693,175.0,15.968717855215072,400,1.4695660315454007,0.015508060497813858,4096000,0.0555476729470501,282.0,-0.0008098964659438934,354.21,400.0,2.2351741790771484e-09
0.1635009765625,232,0.0008462995741055579,147.5,15.968718004226684,401,1.50217045545578,0.01494171237864066,4106240,0.055806852821723596,273.75,-0.001031980407424271,352.54,400.0,-6.7055225372314455e-09
0.1601806640625,232,0.0009308662191216399,150.0,15.968717944622039,402,1.4911576613783837,0.01613647202611901,4116480,0.05754176130303993,275.0,-0.0008959812104876619,352.06,600.0,1.080334186553955e-08
0.1618408203125,232,0.0009695261697231672,125.0,15.968717950582505,403,1.454312765598297,0.016183217658544892,4126720,0.05873444647547943,252.0,-0.0008612137200543657,342.56,350.0,7.82310962677002e-09
0.1738525390625,232,0.0010114793065667982,150.0,15.96871793270111,404,1.4841909468173982,0.015668291466136,4136960,0.05713623829610599,253.0,-0.0010433521143568213,341.82,327.5000000000002,1.1920928955078126e-08
0.1337158203125,232,0.0010190449811048551,150.0,15.968717807531357,405,1.4712685264647007,0.01586393555335235,4147200,0.05549403351865036,249.25,-0.0007319515785638942,340.24,352.5000000000002,0.0
0.1347900390625,232,0.0008171608884254056,125.0,15.968717831373215,406,1.401711005717516,0.01588171722542029,4157440,0.05166990555959252,254.5,-0.0006037124599970412,344.31,375.0,1.6763806343078613e-08
0.1991943359375,232,0.0011007696845126702,122.5,15.9687175989151,407,1.4274765767157078,0.01289671930280747,4167680,0.05688632567007965,248.25,-0.0008969557864475064,344.27,400.0,5.215406417846679e-09
0.19638671875,232,0.0010610459746573041,100.0,15.968717670440673,408,1.4700359262526035,0.014739361014653696,4177920,0.058592314626295314,238.5,-0.0010446045664139092,340.97,377.5000000000002,-2.905726432800293e-08
0.1768798828125,232,0.0009552551795422914,97.5,15.968717807531357,409,1.4803595833480359,0.0142892519448651,4188160,0.0570554945187575,229.0,-0.000897367447760189,340.66,352.5000000000002,4.8428773880004884e-09
0.189697265625,232,0.0011346599488319953,97.5,15.968717861175538,410,1.4904048338532447,0.0146050270224805,4198400,0.057043644013585526,227.25,-0.0012024726234812987,337.4,350.0,-2.458691596984863e-08
0.1453857421875,232,0.000836022877560083,75.0,15.968717885017394,411,1.4379796601831913,0.01350751262580161,4208640,0.05215166221012494,236.5,-0.0007017868319962872,342.1,357.5000000000007,7.82310962677002e-09
0.144970703125,232,0.0008465765844050566,97.5,15.968718093633651,412,1.4278513558208943,0.014723610132932663,4218880,0.05630084427911971,245.25,-0.0005239046415226767,343.0,425.0,-2.2351741790771484e-09
0.1307373046875,232,0.0008349067481759675,125.0,15.968717861175538,413,1.3876577615737915,0.01535973108257167,4229120,0.051414349519374736,246.25,-0.0008720653826458147,346.54,402.5000000000002,-1.7881393432617187e-08
0.1023681640625,232,0.0007408975718675492,150.0,15.968718016147614,414,1.299172181636095,0.017715801068698057,4239360,0.049254176051013385,243.5,-0.0006261383728997316,345.78,350.0,-5.960464477539063e-09
0.1342041015625,232,0.0008894892411468903,150.0,15.96871812939644,415,1.3321102194488048,0.018476332127465866,4249600,0.052999458776319716,263.75,-0.0006819872356572887,348.55,350.0,3.7252902984619143e-10
0.14169921875,232,0.0008795073233756057,150.0,15.968717938661575,416,1.3569660656154157,0.016598496917868032,4259840,0.05371451856640894,274.5,-0.00048160651640500874,350.43,350.0,-1.862645149230957e-09
0.1571044921875,232,0.0008929565046273069,150.0,15.968717807531357,417,1.3768274314701556,0.015209731814684347,4270080,0.05658335619678103,287.75,-0.0007161756373534444,353.91,400.0,-1.7881393432617187e-08
0.1275634765625,232,0.0009521899702917835,150.0,15.96871799826622,418,1.3023354560136795,0.016695217820233664,4280320,0.04760732534961163,285.25,-0.0008241696844379475,350.5,400.0,5.587935447692871e-09
0.109228515625,232,0.0008041083486062916,150.0,15.96871799826622,419,1.3069945655763149,0.01710515932645649,4290560,0.049283465713374816,278.5,-0.00047897200056468137,347.63,400.0,-5.215406417846679e-09
0.134033203125,232,0.0008582808909778806,175.0,15.96871783733368,420,1.3889866963028907,0.018039114953717218,4300800,0.05526152736161052,283.5,-0.0006840442387328949,347.49,400.0,-7.450580596923829e-10
0.17314453125,232,0.0009785617075692699,172.5,15.968717831373215,421,1.4595289543271064,0.017587299208389594,4311040,0.059936373422788805,286.0,-0.0007741686684312298,347.58,402.5000000000002,2.9802322387695314e-09
0.1916748046875,232,0.0010062724173792504,150.0,15.968717908859253,422,1.4936857394874097,0.01556660935166292,4321280,0.05963345220369445,274.5,-0.0010110667972185183,345.6,400.0,-1.9371509552001954e-08
0.1433349609375,232,0.0008340106638684119,150.0,15.968717920780183,423,1.4787268579006194,0.01615875723946374,4331520,0.05339913356585076,275.75,-0.0007696320273680613,345.02,425.0,-7.450580596923828e-09
0.0990966796875,232,0.0006191336885677856,150.0,15.968717950582505,424,1.4299086704850197,0.016051521134431822,4341760,0.05284868471372682,268.75,-0.0006974711461225525,345.07,400.0,-8.940696716308593e-09
0.137451171875,232,0.0008609233814766526,150.0,15.96871801018715,425,1.4081986159086228,0.01760110084724147,4352000,0.05175398844997886,282.5,-0.0007060173084028065,349.56,402.5000000000002,1.4901161193847656e-08
0.1454833984375,232,0.0009794848372777665,175.0,15.968718034029006,426,1.3765368677675724,0.016665306023787706,4362240,0.05440702445992944,286.75,-0.0008193587971618399,355.05,402.5000000000002,-1.2665987014770507e-08
0.17646484375,232,0.0009186741204985083,175.0,15.968717920780183,427,1.3764451175928116,0.017277916162856854,4372480,0.06002746504463856,280.5,-0.0007270797155797482,350.26,400.0,-1.3783574104309083e-08
0.1333251953125,232,0.0008347890233267208,172.5,15.96871793270111,428,1.3687544509768486,0.018307968513545346,4382720,0.054260855619696256,275.75,-0.0006122055820014793,340.0,400.0,8.940696716308593e-09
0.139697265625,232,0.0009164210956498664,172.5,15.96871782541275,429,1.3599038012325764,0.01736709464166779,4392960,0.05257248268500536,264.75,-0.000760502597404411,331.01,375.0,-7.078051567077636e-09
0.1185302734375,232,0.0007000885007620638,175.0,15.968717831373215,430,1.3547428213059902,0.017251819191733374,4403200,0.05005435955179505,291.75,-0.0005363513322663493,340.43,427.5000000000002,-1.4901161193847657e-09
0.137060546875,232,0.0008657211551224009,175.0,15.96871782541275,431,1.3882385917007922,0.01789348933380097,4413440,0.05477850030292368,283.25,-0.0007764625923300627,337.96,377.5000000000002,1.5273690223693846e-08
0.13095703125,232,0.0007153276597207991,150.0,15.968717968463897,432,1.410417778044939,0.01659865063847974,4423680,0.05490860494948698,285.25,-0.0008723054652364226,341.63,427.5000000000002,1.7881393432617187e-08
0.1535888671875,232,0.0008898016273349186,125.0,15.968717986345291,433,1.4023987911641598,0.016785603875177912,4433920,0.05685337569124584,259.75,-0.0007987880442669848,338.98,375.0,-3.01748514175415e-08
0.1447021484375,232,0.0007775451081641904,125.0,15.968718016147614,434,1.4057481929659843,0.01670334465743508,4444160,0.05782705877690869,264.5,-0.0007614822836330859,338.19,400.0,1.7136335372924803e-08
0.153564453125,232,0.0008142607125989799,147.5,15.968717980384827,435,1.422771268337965,0.01767458993708715,4454400,0.056120274505321574,280.5,-0.0008239085891545983,342.85,425.0,3.7252902984619143e-10
0.1418212890625,232,0.0007944269298093331,150.0,15.968717926740647,436,1.386723566055298,0.017078042568755336,4464640,0.05590441652362356,296.0,-0.0008994983640150167,344.51,552.5000000000002,-2.8312206268310546e-08
0.1154541015625,232,0.0007871050737961127,175.0,15.968717873096466,437,1.3459302462637424,0.018069512784131804,4474880,0.0534572477193638,299.75,-0.0005884079386305529,348.02,552.5000000000002,-2.9802322387695314e-09
0.1228759765625,232,0.0007386404512658373,175.0,15.968717867136002,438,1.3431294158101081,0.017456939959083685,4485120,0.05262305407258293,301.5,-0.0007426270785799716,350.32,552.5000000000002,5.215406417846679e-09
0.1230224609375,232,0.0007966948756211068,175.0,15.968717992305756,439,1.3944921106100083,0.01729205425363034,4495360,0.057716759877132505,290.75,-0.0005204099295951891,347.12,400.0,-4.8428773880004884e-09
0.1562744140625,232,0.0008821617799327442,175.0,15.968717896938324,440,1.4481438785791396,0.016468508113757708,4505600,0.058185099085394563,296.25,-0.0007567923979877378,347.58,432.5000000000006,1.0058283805847169e-08
0.179248046875,232,0.0009343684454222511,150.0,15.968717736005782,441,1.44048106148839,0.015523597072751727,4515840,0.06080929263957378,287.0,-0.0010682423853722867,342.09,502.5000000000002,6.7055225372314455e-09
0.1708251953125,232,0.0008437324400688339,150.0,15.96871793270111,442,1.4041602455079556,0.016140682421973907,4526080,0.05821730088900098,283.5,-0.0012194991188152926,346.28,527.5000000000002,-1.4528632164001465e-08
0.1560791015625,232,0.0009962529659844678,125.0,15.968718111515045,443,1.3440329767763615,0.01740933139953995,4536320,0.055417834347133044,277.75,-0.0012778527041518827,347.85,502.5000000000002,-3.725290298461914e-09
0.1173583984375,232,0.0006457849289589034,150.0,15.968718159198762,444,1.3008728303015231,0.017854407709091902,4546560,0.052805957059374645,292.75,-0.0006189747640746645,351.58,527.5000000000002,-1.0058283805847169e-08
0.087646484375,232,0.0005763353448031694,150.0,15.968717980384827,445,1.280258446186781,0.018004911622847432,4556800,0.05015775244408294,287.75,-0.0005068531670985976,347.37,375.0,1.564621925354004e-08
0.1234130859375,232,0.0007843761578953945,175.0,15.968718022108078,446,1.279709481447935,0.0182831345096929,4567040,0.055744212981144035,283.25,-0.0005248645200481405,345.14,350.0,-2.9802322387695314e-09
0.14287109375,232,0.0006905305197221878,197.5,15.968717944622039,447,1.2504320465028287,0.017569269085652196,4577280,0.056127887940545906,285.25,-0.0007224354525533272,347.12,350.0,-1.6763806343078613e-08
0.1238525390625,232,0.0007592405978300576,197.5,15.968718075752259,448,1.2537714868783951,0.019478704733774065,4587520,0.05153925271421461,286.75,-0.0004857219657424139,346.14,352.5000000000002,5.960464477539063e-09
0.1101806640625,232,0.0006659102379785508,175.0,15.968718099594117,449,1.2672512613236904,0.01913977039512247,4597760,0.05306312534997095,299.0,-0.0005768103968875948,345.44,375.0,-3.3527612686157227e-09
0.1171142578125,232,0.0006455667447710312,175.0,15.968717962503433,450,1.2721365325152874,0.01927657928317785,4608000,0.05520095768031948,304.25,-0.00028531961106637027,340.31,375.0,-1.0430812835693359e-08
0.108837890625,232,0.0006031652939469722,175.0,15.96871799826622,451,1.2521693602204322,0.01823818066623062,4618240,0.052326486761909895,299.5,-0.0006315494352747919,340.47,400.0,-1.1175870895385742e-08
0.1301513671875,232,0.0006712107750388441,172.5,15.968717926740647,452,1.258239383995533,0.01812686132325325,4628480,0.05858292078538665,278.75,-0.0005340348212484969,332.05,375.0,2.6077032089233397e-09
0.1214599609375,232,0.0006892647056481848,150.0,15.968718087673187,453,1.2717816621065139,0.020012276794295757,4638720,0.056888592767570426,282.0,-0.0007009694752923678,333.83,377.5000000000002,-6.332993507385254e-09
0.1198486328125,232,0.0007024429918118357,197.5,15.968717926740647,454,1.2378528758883476,0.0186664805165492,4648960,0.05528952072255837,293.75,-0.0008664860310091171,335.68,400.0,-1.7508864402770997e-08
0.115380859375,232,0.0006444825655762543,200.0,15.968717926740647,455,1.2529926627874375,0.018405530042946337,4659200,0.05330698577104194,293.25,-0.0005612997221760452,336.35,400.0,-1.4901161193847656e-08
0.0907958984375,232,0.0005677172530326402,200.0,15.968717896938324,456,1.252650548517704,0.017706603492842986,4669440,0.04958447898586736,296.5,-0.00022264032959355972,342.95,377.5000000000002,-6.332993507385254e-09
