epoch_idx,clip_fraction,episode_length,policy_entropy,value_loss,advantage_norm,explained_variance,fps,approx_kl_divergence,PMM:episode_rewards,P09:episode_rewards,frames,P01:episode_rewards,grad_norm,policy_loss
397,0.1380615234375,331.27,1.354008933901787,0.018349884467897936,15.968718075752259,-7.450580596923829e-10,234,0.0010327684780236269,264.5,350.0,4065280,175.0,0.056804481879399606,-0.0008182205056073144
398,0.1491943359375,329.22,1.359036709368229,0.019607005748548546,15.968718093633651,-2.644956111907959e-08,234,0.0008705680866171406,271.75,375.0,4075520,175.0,0.05432759955815112,-0.0007745577291643713
399,0.1388916015625,326.82,1.3484825365245343,0.018658887123456223,15.968717855215072,-1.30385160446167e-08,234,0.0009552146590209532,275.5,350.0,4085760,200.0,0.05342433764145373,-0.0006993090733885765
400,0.1456298828125,327.53,1.4327056363224984,0.020094512833748013,15.96871811747551,1.30385160446167e-08,234,0.0009558452158330511,290.5,352.5000000000002,4096000,200.0,0.05781630231453042,-0.0008948852839239408
401,0.140771484375,328.87,1.4981747210025786,0.019033868293627167,15.968717950582505,3.725290298461914e-09,234,0.000881735198750988,287.5,350.0,4106240,200.0,0.05842428369133825,-0.0008127874734782381
402,0.159765625,334.61,1.5256483733654023,0.01766107231960632,15.96871783733368,4.470348358154297e-09,234,0.0009846384895809024,286.75,350.0,4116480,200.0,0.057393402380340075,-0.0010873575782170519
403,0.1868408203125,342.85,1.5262558974325657,0.017250382632482797,15.968717914819717,-9.685754776000977e-09,234,0.001146010177245671,279.25,350.0,4126720,200.0,0.05900662444935362,-0.0010768020656541921
404,0.1667236328125,348.23,1.4856418505311013,0.01740509078517789,15.968717777729035,7.078051567077636e-09,234,0.0009658321610686472,282.5,375.0,4136960,200.0,0.058408809990676346,-0.000854267301838263
405,0.137744140625,344.7,1.4872510522603988,0.017773117392789573,15.96871801018715,5.587935447692871e-09,234,0.0008632762985541831,275.25,377.5000000000002,4147200,150.0,0.05835544001592267,-0.0006240112203158788
406,0.1583251953125,341.48,1.5327767834067345,0.017111350598861465,15.968717992305756,-1.7881393432617187e-08,234,0.0008510610792427542,278.0,375.0,4157440,172.5,0.05727355182017663,-0.0008576656819059281
407,0.169482421875,338.26,1.5382407858967782,0.01690962089342065,15.968717736005782,-2.384185791015625e-08,234,0.0009101405067951873,270.5,375.0,4167680,150.0,0.058749847554416555,-0.0008733353493880714
408,0.1989990234375,348.75,1.5345896825194358,0.01712947082996834,15.96871783733368,-1.1920928955078126e-08,234,0.0011253056131948825,275.25,375.0,4177920,172.5,0.060168190581563086,-0.0014084620772337076
409,0.1504150390625,353.79,1.557815845310688,0.016945120357559063,15.968717914819717,-1.7508864402770997e-08,234,0.000864534151008911,275.75,375.0,4188160,175.0,0.059143541947939415,-0.0007965088749187999
410,0.1903076171875,355.97,1.555087962001562,0.017597292189020664,15.968718063831329,-1.5273690223693846e-08,234,0.0010528651981644543,274.75,352.5000000000002,4198400,175.0,0.06317000057269137,-0.000920973088068422
411,0.1801025390625,354.11,1.5246768221259117,0.017350870941299945,15.968717968463897,-4.470348358154297e-09,234,0.001121036015085508,280.25,350.0,4208640,197.5,0.05924447276165186,-0.0011029730041627773
412,0.1227783203125,347.13,1.5109161116182803,0.0179774080083007,15.968717992305756,-5.587935447692871e-09,234,0.0006878813010246177,282.25,350.0,4218880,175.0,0.05976113875044502,-0.0005642064967105398
413,0.168701171875,345.12,1.5206090226769446,0.018597142334328964,15.968717956542969,1.601874828338623e-08,234,0.0009593832450832451,288.5,375.0,4229120,200.0,0.05969048506402377,-0.0009343548103061039
414,0.131201171875,351.43,1.5176384299993515,0.016896224123775026,15.968717902898788,7.450580596923829e-10,234,0.000777328512445763,291.0,377.5000000000002,4239360,200.0,0.05866873423162822,-0.0006188149483932648
415,0.1296875,357.64,1.5252146035432816,0.018149589412496427,15.968717831373215,-1.0430812835693359e-08,234,0.0007838858240447166,298.0,400.0,4249600,200.0,0.05974326689992898,-0.0006461743396357633
416,0.20634765625,361.62,1.522176194936037,0.018885255137865896,15.968718022108078,-2.1979212760925294e-08,234,0.0011068683949588376,305.0,400.0,4259840,200.0,0.06447943245788157,-0.0014719958286150358
417,0.14697265625,352.76,1.4950455516576766,0.017994533700402826,15.968718045949936,1.4901161193847657e-09,234,0.000853000411561311,302.5,425.0,4270080,200.0,0.05928280372047231,-0.0007395900742267258
418,0.1480224609375,350.61,1.5067199490964414,0.017440864702803083,15.96871801018715,1.3783574104309083e-08,234,0.0008265724236380834,293.75,377.5000000000002,4280320,200.0,0.058411601673628175,-0.0009631285374780418
419,0.154736328125,352.3,1.5389067880809306,0.01529541850395617,15.968717861175538,1.1175870895385742e-09,234,0.0009129798131908729,288.25,377.5000000000002,4290560,197.5,0.05481652344195358,-0.0005848003853316186
420,0.145263671875,355.57,1.5696442186832429,0.01591549431323074,15.968717956542969,-7.450580596923829e-10,234,0.0008719330905478273,288.0,407.5000000000006,4300800,175.0,0.056862219948843384,-0.0006454917118389857
421,0.15810546875,356.52,1.5591896638274192,0.016542998904333216,15.968717986345291,-2.2351741790771484e-09,234,0.0009242519309452746,289.5,475.0,4311040,172.5,0.05721875359874975,-0.0008938188719184836
422,0.1921142578125,360.54,1.5374770537018776,0.015300773063790985,15.968717992305756,3.166496753692627e-08,234,0.0010046632863492278,287.5,502.5000000000002,4321280,150.0,0.058307932758444626,-0.0008412136183324037
423,0.1865966796875,367.28,1.5497669868171216,0.015744087743223646,15.968718087673187,-3.3527612686157227e-09,234,0.0009928650008433238,292.0,502.5000000000002,4331520,150.0,0.05848113667552949,-0.0010233794921077788
424,0.1672119140625,371.89,1.561988490819931,0.015501426864648237,15.968717962503433,-2.3096799850463868e-08,234,0.0009695717514404123,293.5,527.5000000000002,4341760,150.0,0.05631745528873253,-0.0005129387296619825
425,0.1825927734375,376.5,1.5261412799358367,0.015173049723671284,15.968717968463897,-1.7136335372924803e-08,234,0.0010059168327359203,291.5,550.0,4352000,150.0,0.05831341579278023,-0.000585622679500375
426,0.157568359375,378.38,1.5197344817221166,0.014542091698967852,15.968717974424361,2.2351741790771484e-09,234,0.0008678459771942926,291.25,505.00000000000045,4362240,172.5,0.053878224720145494,-0.0010059800806629937
427,0.1619873046875,388.48,1.4955203898251057,0.015453676700417418,15.96871789097786,-6.332993507385254e-09,234,0.0008412419546033334,309.25,577.5000000000002,4372480,175.0,0.056890955546876495,-0.0007799871083989274
428,0.1778564453125,384.42,1.5103095382452012,0.014532799874359625,15.96871793270111,2.384185791015625e-08,234,0.0010074112393795077,308.0,550.0,4382720,175.0,0.0612438072912437,-0.000997126340007526
429,0.150634765625,385.91,1.4970079056918622,0.015926861608750186,15.96871783733368,1.4901161193847657e-09,234,0.0008239729127438977,322.25,600.0,4392960,175.0,0.0547975325352834,-0.000851753987808479
430,0.1608642578125,385.57,1.4626260869205,0.01725068905216176,15.968717807531357,2.2351741790771484e-09,234,0.0009036504219807284,323.5,600.0,4403200,175.0,0.05885390123713764,-0.0010002367174820393
431,0.13857421875,374.08,1.4476679921150208,0.01717099041270558,15.968717795610427,-1.825392246246338e-08,234,0.0008281513892256954,307.5,502.5000000000002,4413440,175.0,0.055927735998315006,-0.0009356631726404885
432,0.118994140625,372.57,1.4584448039531708,0.017047002838808112,15.968717867136002,-7.450580596923829e-10,234,0.0007838549158236674,300.75,405.00000000000045,4423680,197.5,0.05521053328259366,-0.00045350399959716016
433,0.153271484375,361.86,1.4632245987653731,0.01625702862511389,15.968717938661575,-8.568167686462402e-09,234,0.0008677223038958459,289.0,377.5000000000002,4433920,175.0,0.05541731000056334,-0.0007434898954670644
434,0.1438232421875,359.61,1.47819457128644,0.016044082966982388,15.968717950582505,-4.8428773880004884e-09,234,0.0008463313512862669,273.5,350.0,4444160,175.0,0.05698068091260246,-0.0009574945848726202
435,0.1683349609375,359.6,1.464336272329092,0.01770885396981612,15.968718022108078,4.470348358154297e-09,234,0.0010153636181314597,275.5,375.0,4454400,175.0,0.060132637000239256,-0.0008118815079797059
436,0.1416748046875,363.26,1.4302933737635612,0.01524013614980504,15.968717861175538,-1.0430812835693359e-08,234,0.0008637122387995077,270.5,375.0,4464640,175.0,0.05091382516302432,-0.0007823260410077637
437,0.141552734375,368.1,1.4103100806474687,0.016821298480499534,15.968717992305756,-2.868473529815674e-08,234,0.000736483875112981,274.75,352.5000000000002,4474880,200.0,0.053936784672334884,-0.0009553507959935814
438,0.140625,366.8,1.4109180010855198,0.015788382253958844,15.968717992305756,-1.1175870895385742e-09,234,0.0008295222032103311,276.25,375.0,4485120,197.5,0.053632238415767655,-0.0006213201239006593
439,0.167138671875,368.41,1.4418619744479657,0.017195029213326052,15.968717819452285,0.0,234,0.0009086237569448485,288.0,375.0,4495360,175.0,0.05666322977650127,-0.0009329998982138931
440,0.1912109375,364.09,1.4773699283599853,0.015880991338053718,15.96871777176857,-4.470348358154297e-09,234,0.0009748144569570627,283.0,377.5000000000002,4505600,150.0,0.06095745304676804,-0.0010426371649373324
441,0.1512451171875,364.4,1.4604985788464546,0.016580739853088743,15.968717861175538,7.450580596923829e-10,234,0.0008379067509849847,287.25,405.00000000000045,4515840,150.0,0.055066761994863336,-0.000888209393087891
442,0.1382568359375,359.94,1.5007544502615928,0.01549379148054868,15.968717938661575,-1.080334186553955e-08,234,0.0008349191395524258,279.0,380.00000000000045,4526080,150.0,0.056049935751291934,-0.0005239910969976336
443,0.163720703125,360.79,1.5278064511716365,0.01615799652354326,15.968717914819717,-2.9802322387695314e-09,234,0.0009294790107460926,270.75,375.0,4536320,172.5,0.05434086086620571,-0.0009407106306753121
444,0.17822265625,356.27,1.4993012048304082,0.01648209950362798,15.968717807531357,1.825392246246338e-08,234,0.0008683803775113574,265.75,375.0,4546560,172.5,0.05800844667105959,-0.001018387297153822
445,0.1627197265625,355.3,1.5103093363344668,0.014843520250724395,15.968717682361603,-5.960464477539063e-09,234,0.0009052312948028884,266.75,375.0,4556800,150.0,0.05331768436000371,-0.0008660532075737137
446,0.16376953125,349.55,1.4748184271156788,0.01697445739991963,15.968718099594117,-1.080334186553955e-08,234,0.0009031029726031647,265.25,350.0,4567040,175.0,0.057452333971538316,-0.0010727951521403156
447,0.1265869140625,344.3,1.499081525951624,0.0176413610111922,15.968717908859253,-1.564621925354004e-08,234,0.0006984344184530755,255.0,325.0,4577280,175.0,0.054976577424967185,-0.0007859642973926384
448,0.154443359375,338.66,1.467235404998064,0.01744063932856079,15.968717867136002,-7.450580596923828e-09,234,0.0008395352356913577,258.25,350.0,4587520,175.0,0.05811026321225674,-0.0008295616677060025
449,0.1642578125,337.48,1.4655438356101513,0.018010706806671807,15.9687180519104,-1.6391277313232423e-08,234,0.0009130001182455771,268.5,350.0,4597760,175.0,0.05927487372306193,-0.000829332007560879
450,0.1325927734375,339.93,1.4585821747779846,0.018962630993337372,15.968717962503433,-5.215406417846679e-09,234,0.0007123693270031595,280.5,350.0,4608000,200.0,0.05741911324386376,-0.0006416575226467103
451,0.17490234375,340.98,1.4439143970608712,0.018230068654520436,15.968718248605729,-1.080334186553955e-08,234,0.0009255108550519254,282.5,350.0,4618240,200.0,0.05828772919483729,-0.0009552945797622669
452,0.148486328125,337.08,1.4172949865460396,0.018615164389484563,15.968717962503433,-3.3527612686157227e-09,234,0.0007949237432114842,279.25,375.0,4628480,200.0,0.05825849655305273,-0.0006051522363122785
453,0.155810546875,340.96,1.3930319115519523,0.018425640690838917,15.968718153238296,1.1175870895385742e-09,234,0.000782424239847046,281.25,375.0,4638720,200.0,0.05799688896644869,-0.0011565161141334102
454,0.129345703125,336.66,1.3745747432112694,0.018748907165718264,15.968717974424361,-1.564621925354004e-08,234,0.0007178606408558607,277.5,375.0,4648960,200.0,0.055832981007356744,-0.0006221488896699156
455,0.135009765625,340.06,1.389086627960205,0.017673437148914672,15.968718057870865,-3.7252902984619143e-10,234,0.0006551488708254283,278.5,352.5000000000002,4659200,200.0,0.05755922029491637,-0.0004617401948053157
456,0.1111328125,331.71,1.3639787539839745,0.0191343412239803,15.968718147277832,-9.685754776000977e-09,234,0.0005588476021529231,273.75,350.0,4669440,200.0,0.05097931699694584,-0.0005403765600931365
457,0.109765625,327.72,1.3650878362357617,0.018473333644215016,15.968717980384827,8.195638656616212e-09,234,0.0006405797630947063,267.75,350.0,4679680,175.0,0.05130666252989822,-0.0003837181833659997
458,0.1203369140625,324.31,1.3804093211889268,0.01906836783455219,15.968717950582505,-4.097819328308106e-09,234,0.0006236867706775229,269.25,350.0,4689920,197.5,0.05242280401209002,-0.0007531042359914863
459,0.1306640625,321.77,1.3466553784906865,0.019405710525461473,15.968718266487121,6.332993507385254e-09,234,0.0007045171070586776,273.25,350.0,4700160,200.0,0.05451200126909559,-0.0008929154158977326
460,0.1105712890625,318.26,1.3530486539006232,0.019876116182422264,15.968718141317368,-1.4901161193847657e-09,234,0.0006742303194300803,276.75,350.0,4710400,200.0,0.05311743469493892,-0.0006652274769294308
461,0.117626953125,314.8,1.3725028693675996,0.0201991903828457,15.968718069791795,1.7508864402770997e-08,234,0.0006704287047284652,279.25,350.0,4720640,200.0,0.05856610694326418,-0.0005649885093589546
462,0.097802734375,316.71,1.371046880632639,0.021579853803268635,15.968718189001084,9.313225746154785e-09,234,0.0006316441008848983,289.5,350.0,4730880,222.5,0.05215386610083137,-0.00047200477347359994
463,0.1202392578125,319.54,1.3807763196527958,0.01952760590647813,15.968717980384827,-2.0116567611694337e-08,234,0.0007156859694404716,289.75,350.0,4741120,225.0,0.05453008900474597,-0.0006913706522027497
464,0.1033935546875,324.15,1.3559401854872704,0.018993934884201737,15.968717831373215,5.587935447692871e-09,234,0.0005933190115968046,289.5,350.0,4751360,225.0,0.054924832812153455,-0.000507510437091696
465,0.1336181640625,321.33,1.3494355633854866,0.02055494591186289,15.96871789097786,3.7252902984619143e-10,234,0.0007436840188404404,284.5,350.0,4761600,225.0,0.05889862327001617,-0.0007148426360799931
466,0.1505615234375,321.47,1.3304032005369664,0.019242982496507466,15.968718063831329,1.0058283805847169e-08,234,0.0008491600442098957,282.5,350.0,4771840,200.0,0.05773800146209342,-0.0007405617987387813
467,0.1126220703125,318.81,1.2977159731090069,0.020846286331652662,15.96871811747551,-2.6077032089233397e-09,234,0.000624754716852749,291.0,375.0,4782080,200.0,0.05320638565798852,-0.00048139387981791513
468,0.139501953125,320.79,1.290787835419178,0.01946951795835048,15.968718189001084,-2.2351741790771484e-09,234,0.0006843365081238062,286.5,350.0,4792320,200.0,0.05750929727386782,-0.0010678014361474198
469,0.115673828125,322.5,1.275665281713009,0.01950652809755411,15.968718034029006,7.450580596923829e-10,234,0.0007034775932879711,292.0,375.0,4802560,225.0,0.051768424835156826,-0.0005406312775448896
470,0.1123046875,323.44,1.2708232045173644,0.018679888002225198,15.968718093633651,-1.2293457984924316e-08,234,0.0006201309760783147,281.0,350.0,4812800,200.0,0.05452070796259947,-0.00047025928906805345
471,0.08662109375,322.75,1.2554529659450053,0.019234401630819777,15.968718194961548,-1.7881393432617187e-08,234,0.0005312302968775384,273.0,350.0,4823040,200.0,0.05284233306919458,-0.000397448540024925
472,0.120703125,326.96,1.231151096522808,0.016731222017551773,15.96871801018715,2.2351741790771484e-09,234,0.0006180250055518143,263.5,325.0,4833280,200.0,0.05372841742894794,-0.0005943407668382861
473,0.1358642578125,326.78,1.2161447778344154,0.019682036724407225,15.968718075752259,-1.7136335372924803e-08,234,0.0006854112169165205,270.0,350.0,4843520,200.0,0.0560217367964593,-0.0008648192928376375
474,0.107958984375,326.91,1.2179914928972722,0.020448101428337397,15.96871782541275,1.6763806343078613e-08,234,0.0006201576237939044,275.75,350.0,4853760,200.0,0.053494903738990775,-0.0006021779547154438
475,0.1067626953125,323.11,1.2140187814831733,0.019611865299521015,15.968717962503433,-1.1175870895385742e-09,234,0.000617104360877363,285.75,350.0,4864000,200.0,0.05197827596575862,-0.000760377414553659
476,0.121875,321.86,1.2619614392518996,0.01897575361945201,15.968717974424361,-1.862645149230957e-08,234,0.0006168929505690812,282.25,350.0,4874240,200.0,0.053211171126366974,-0.0004111953512619948
477,0.1480712890625,326.3,1.2865538492798805,0.018060577890719288,15.968718057870865,-2.6077032089233397e-09,234,0.0007522720676270467,277.25,350.0,4884480,200.0,0.058200761722163,-0.0010632723780872766
