epoch_idx,model_prob_std,policy_entropy,frames,fps,episode_length,explained_variance,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,avg_q_selected,P01:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm,PMM:episode_rewards,avg_q_retraced,P09:episode_rewards
400,1.4253184456539134e-05,2.1972252988121492,2880000,340,3324.26,-2109.829028924098,-1.1268495354668489e-07,-1.1268495354668489e-07,6.803927215476131e-10,1.5373437724358238e-05,9.419741070933354e-07,0.0,0.0,2.4190951674560398e-06,0.00018190356744993374,0.0,1.0115319948052607e-06,0.0
401,1.6819752057582292e-05,2.1972253309828895,2887200,340,3324.26,-143.53603578480462,1.1694719020660834e-08,1.1694719020660834e-08,7.373090543281222e-10,1.805091926092657e-05,8.487036209119357e-07,0.0,0.0,2.701339563668842e-06,0.0002091688550758694,0.0,8.343787890401319e-07,0.0
402,1.6938404381304974e-05,2.197225260535876,2894400,340,3324.26,-1778.0876445835165,-2.5896691639887018e-08,-2.5896691639887018e-08,7.155883102579154e-10,1.8186298617550055e-05,1.102066388514636e-06,0.0,0.0,2.5403038334144772e-06,0.00020859494790526596,0.0,1.0645809100566398e-06,0.0
403,2.1039067033651944e-05,2.1972253292042114,2901600,340,3324.26,-651.7534221594201,-1.879105384486897e-08,-1.879105384486897e-08,1.0615944618161444e-09,2.216589428613247e-05,1.6046156878951524e-06,0.0,0.0,3.3172508683863314e-06,0.00026797708800593053,0.0,1.4128717495938878e-06,0.0
404,2.0203461743723382e-05,2.1972252896412336,2908800,340,3324.26,-522.525365209095,-6.240141811922716e-08,-6.240141811922716e-08,9.963175586603777e-10,2.1459677157130793e-05,1.3825835368109679e-06,0.0,0.0,3.067579786871124e-06,0.0002493597045866352,0.0,1.652850164502924e-06,0.0
405,1.8957647842521438e-05,2.197225264821734,2916000,340,3324.32,-1316.9029924529916,-1.1248193279583554e-07,-1.1248193279583554e-07,9.349449939440863e-10,2.0153629364812038e-05,1.8143126420859235e-06,0.0,0.0,3.1605688958178076e-06,0.00023688034017592098,0.0,2.147497688720286e-06,0.0
406,1.77151436191292e-05,2.1972252729960853,2923200,340,3324.32,-800.2662802232827,-1.0070637660137688e-07,-1.0070637660137688e-07,8.477564202599581e-10,1.888336205007861e-05,2.517562932115289e-06,0.0,0.0,2.821125429496818e-06,0.00022245235317062641,0.0,2.4650128268390664e-06,0.0
407,1.5881727787146584e-05,2.1972253264983492,2930400,340,3324.32,-993.9931882682773,-1.3170543294500838e-07,-1.3170543294500838e-07,8.648964516603347e-10,1.6983832590125214e-05,2.5304559159669076e-06,0.0,0.0,2.706708157903444e-06,0.00021277596531152064,0.0,2.306498078187333e-06,0.0
408,1.963305328836944e-05,2.197225286925911,2937600,340,3324.32,-251.14651112685124,-1.0506688717358055e-07,-1.0506688717358055e-07,8.361873019010079e-10,2.0845904160729358e-05,2.0772837790808333e-06,0.0,0.0,3.1269560022030797e-06,0.00024712552341370116,0.0,2.398369475771e-06,0.0
409,1.8413588084807466e-05,2.1972252860815837,2944800,340,3324.32,-1370.7300186901343,-6.654020092652046e-08,-6.654020092652046e-08,8.925219043586589e-10,1.9792337627570995e-05,2.659226954913744e-06,0.0,0.0,3.024363805854938e-06,0.0002243607647685952,0.0,2.583103281690134e-06,0.0
410,2.0278902883609695e-05,2.1972252913978365,2952000,340,3324.41,-313.411764944426,-5.709294179960647e-08,-5.709294179960647e-08,9.817029868761414e-10,2.1445408252684644e-05,2.6432928403368104e-06,0.0,0.0,3.128482716797651e-06,0.00025675112609787877,0.0,2.8065768834607606e-06,0.0
411,1.621712575194853e-05,2.1972252935738794,2959200,340,3324.41,-1776.327126660763,-8.91264998866279e-08,-8.91264998866279e-08,7.110691927552788e-10,1.7438907106918037e-05,3.150039516572607e-06,0.0,0.0,2.6413648840520446e-06,0.00020183453764804736,0.0,3.2124310134955677e-06,0.0
412,1.7264199504724413e-05,2.1972253120481655,2966400,340,3324.41,-10.522943883309603,-6.663013703720045e-08,-6.663013703720045e-08,8.061229762769817e-10,1.837213618965728e-05,3.393235575255212e-06,0.0,0.0,2.946797845023947e-06,0.000215602395878873,0.0,3.144297398050047e-06,0.0
413,1.767618668125343e-05,2.197225330402611,2973600,340,3324.41,-1105.3434840014934,-1.3799578212203335e-07,-1.3799578212203335e-07,7.790525587681554e-10,1.8888442829613652e-05,3.1286015845209018e-06,0.0,0.0,2.842411258846573e-06,0.00021750184336085168,0.0,3.334488084458379e-06,0.0
414,1.9137040090807386e-05,2.1972253113890456,2980800,339,3324.41,-420.6575712565865,-6.976847503941318e-08,-6.976847503941318e-08,8.115359317522242e-10,2.0289958985223038e-05,3.858510785854617e-06,0.0,0.0,3.0328133397817803e-06,0.00024447301919229965,0.0,4.271966703630226e-06,0.0
415,1.9975475718551263e-05,2.197225290517958,2988000,339,3324.41,-658.2437953086315,-1.7513224707919684e-07,-1.7513224707919684e-07,1.0170946558613914e-09,2.1149093544801913e-05,4.429696726791437e-06,0.0,0.0,3.3830030251936325e-06,0.0002682972520076197,0.0,4.351565370697811e-06,0.0
416,1.9260695323015486e-05,2.1972252782185877,2995200,339,3324.52,-953.1914024261444,-4.5516842153430184e-08,-4.5516842153430184e-08,9.123034199096953e-10,2.0354758917832557e-05,4.258436111731683e-06,0.0,0.0,2.9496170932063374e-06,0.0002392619014009162,0.0,4.436710051607853e-06,0.0
417,1.5117400931057757e-05,2.1972253417211864,3002400,339,3324.52,-943.6100290941135,-8.932334078189009e-08,-8.932334078189009e-08,6.165714275464506e-10,1.6234903214779e-05,4.527644912635034e-06,0.0,0.0,2.4568105818620835e-06,0.00018531379466480026,0.0,4.378935542188318e-06,0.0
418,1.7006307495532105e-05,2.197225285535136,3009600,339,3324.52,-732.5772509742256,-5.3347544169574655e-08,-5.3347544169574655e-08,8.695019049987737e-10,1.8243281742391967e-05,4.37968585056934e-06,0.0,0.0,2.8477908777472007e-06,0.00021777665269722635,0.0,4.848670986330179e-06,0.0
419,2.1664618714903287e-05,2.1972253124581442,3016800,339,3324.52,-429.8251721198849,-7.034355545655645e-08,-7.034355545655645e-08,1.0623116829705072e-09,2.2754542389774034e-05,5.30676799817226e-06,0.0,0.0,3.3991597157884344e-06,0.0002747159803579877,0.0,5.245668926929004e-06,0.0
420,1.7313632900157116e-05,2.1972253320709103,3024000,339,3324.52,-1699.1871627067762,-1.2582108900685716e-07,-1.2582108900685716e-07,8.48416655540572e-10,1.8336972671248092e-05,4.650817169506571e-06,0.0,0.0,2.8603855191497023e-06,0.00021370864427117182,0.0,4.859244603999791e-06,0.0
421,2.5315828643341675e-05,2.197225279637745,3031200,339,3324.61,-131.2532959312106,-1.9256805191121132e-07,-1.9256805191121132e-07,1.4427911681811973e-09,2.644852603602597e-05,6.065778942006736e-06,0.0,0.0,3.92642015887713e-06,0.00030196345611820726,0.0,5.822744833837518e-06,0.0
422,1.3432791495720166e-05,2.197225308427735,3038400,339,3324.61,-1736.291795587237,-8.556104776056978e-08,-8.556104776056978e-08,4.903749324232659e-10,1.4491963120992756e-05,4.7084895951394135e-06,0.0,0.0,2.1373126036792784e-06,0.00016330857787944485,0.0,4.675616210752117e-06,0.0
423,1.61563643057007e-05,2.1972252734312936,3045600,339,3324.61,-207.0330085003439,-7.883831548109446e-08,-7.883831548109446e-08,6.583417388649064e-10,1.716990902226881e-05,4.712166312164078e-06,0.0,0.0,2.456447500112083e-06,0.00020573934658926272,0.0,5.216258655520033e-06,0.0
424,1.5846029321533168e-05,2.197225291851967,3052800,339,3324.61,-1310.2924955157346,-1.6687389538121867e-07,-1.6687389538121867e-07,6.198010409300622e-10,1.6788950746805163e-05,6.028573620757751e-06,0.0,0.0,2.5570781342721247e-06,0.00020293260502552866,0.0,5.761013700751068e-06,0.0
425,1.857054099765656e-05,2.197225290054367,3060000,339,3324.61,-456.36836310382785,-1.0609386150481018e-07,-1.0609386150481018e-07,8.22674964799565e-10,1.970038802877901e-05,6.149628669890988e-06,0.0,0.0,3.0692232038306066e-06,0.00024736245957288197,0.0,6.074512395784949e-06,0.0
426,1.7089013578901995e-05,2.1972253242655406,3067200,339,3324.61,-1147.9164591036144,-1.4988932422862638e-07,-1.4988932422862638e-07,7.694245785187931e-10,1.8179603432394564e-05,5.938264734260458e-06,0.0,0.0,2.785671251398669e-06,0.0002301486139971354,0.0,5.899909133290146e-06,0.0
427,1.8319148560576816e-05,2.1972253204716576,3074400,339,3324.63,-1375.0509372106242,-1.1284450955439954e-07,-1.1284450955439954e-07,8.661861955737904e-10,1.9348662447031476e-05,6.103019391315216e-06,0.0,0.0,2.906701889091861e-06,0.00022484874976246572,0.0,6.161121204199928e-06,0.0
428,1.560579588977328e-05,2.1972253532226755,3081600,339,3324.63,-1270.9559231258545,-1.2398186679353516e-07,-1.2398186679353516e-07,7.075487710195491e-10,1.657043795892114e-05,6.425779837669105e-06,0.0,0.0,2.8757561935839584e-06,0.00021523954616817884,0.0,6.129710348780406e-06,0.0
429,1.667628945277537e-05,2.1972253094621434,3088800,339,3324.63,-677.7684676738959,-1.292670947271232e-07,-1.292670947271232e-07,9.250232521900029e-10,1.7882109298477464e-05,5.835422875582178e-06,0.0,0.0,2.697465673681847e-06,0.0002035484262696489,0.0,5.852274942127085e-06,0.0
430,2.0504377646058057e-05,2.19722528927856,3096000,339,3324.63,-567.4370587513496,-1.8404126790808387e-07,-1.8404126790808387e-07,9.392288726745762e-10,2.1686063025701634e-05,5.571593096452379e-06,0.0,0.0,3.305682225168167e-06,0.0002668370761844562,0.0,5.739716579530079e-06,0.0
431,1.6795497509086375e-05,2.1972252648627313,3103200,339,3324.63,-1361.9303613193385,-1.5862801063569033e-07,-1.5862801063569033e-07,6.864883144773476e-10,1.7810763370162337e-05,6.191210277060772e-06,0.0,0.0,2.740925975436218e-06,0.00021380215486089437,0.0,5.902154488615778e-06,0.0
432,2.4100729980685572e-05,2.1972252545596427,3110400,339,3324.83,-91.9840084411543,-2.2116435232843304e-07,-2.2116435232843304e-07,1.3040664275159186e-09,2.5064193627686922e-05,6.070273962203078e-06,0.0,0.0,3.925904874985209e-06,0.00029913125557266503,0.0,5.992651679261621e-06,0.0
433,1.4245444589900695e-05,2.197225313997143,3117600,339,3324.83,-1851.2984801179803,-1.3462526244692682e-07,-1.3462526244692682e-07,5.633689077100072e-10,1.528677820399432e-05,5.126519373961686e-06,0.0,0.0,2.302515675239786e-06,0.00017600659891459203,0.0,5.3166622195228714e-06,0.0
434,1.4967941917809584e-05,2.1972253153942254,3124800,340,3324.83,-410.4787197988469,-1.7773411851588282e-07,-1.7773411851588282e-07,5.761909658582117e-10,1.5926626811476214e-05,5.061624351072015e-06,0.0,0.0,2.3906367956728743e-06,0.0001838482134934684,0.0,5.3848945963145815e-06,0.0
435,1.4473123872633286e-05,2.1972253457232123,3132000,340,3324.83,-1613.0123766250838,-1.5569370569597754e-07,-1.5569370569597754e-07,5.621940149807899e-10,1.5417093005265678e-05,5.650021320618564e-06,0.0,0.0,2.289841258182026e-06,0.00017730822506085327,0.0,5.629930141759556e-06,0.0
436,2.0186311028522046e-05,2.1972253199418383,3139200,340,3324.83,-335.475972747973,-1.9032452373238473e-07,-1.9032452373238473e-07,9.210842531183577e-10,2.117556176311981e-05,6.065169041616648e-06,0.0,0.0,3.3413652450715407e-06,0.0002689437894460321,0.0,6.096436187680598e-06,0.0
437,1.6879283512359564e-05,2.197225322978837,3146400,340,3324.83,-1192.3722205114552,-2.1069949203201592e-07,-2.1069949203201592e-07,7.552362708939425e-10,1.7708353672940263e-05,5.644780486905784e-06,0.0,0.0,2.7446982277003046e-06,0.0002136875667374065,0.0,5.599753893381913e-06,0.0
438,2.0335547223924392e-05,2.197225310985374,3153600,340,3324.69,-873.8195483912958,-1.0944613857667931e-07,-1.0944613857667931e-07,9.690316214866984e-10,2.1331296689676668e-05,5.70290227678324e-06,0.0,0.0,3.2260101218011503e-06,0.00025724635780110145,0.0,5.84605964981403e-06,0.0
439,1.5235936450985731e-05,2.197225320506348,3160800,340,3324.69,-1219.5208930658794,-1.80365245156983e-07,-1.80365245156983e-07,6.948630977525778e-10,1.6178904183377462e-05,5.724835045378137e-06,0.0,0.0,2.6360976723866986e-06,0.0001961850028640724,0.0,5.610348482509089e-06,0.0
440,1.538170786977819e-05,2.1972252485077215,3168000,340,3324.69,-602.010380080787,-1.5756308756532452e-07,-1.5756308756532452e-07,6.966634675363359e-10,1.633415933585362e-05,5.819306904764204e-06,0.0,0.0,2.6494573618944427e-06,0.0002001348786416402,0.0,5.728043680264078e-06,0.0
441,1.731434352427124e-05,2.197225295483292,3175200,339,3324.69,-646.4557675139437,-1.540930053716728e-07,-1.540930053716728e-07,6.822197219527655e-10,1.8268252402097438e-05,5.754919407962155e-06,0.0,0.0,2.617636295163619e-06,0.00021404157152821247,0.0,5.551138516438492e-06,0.0
442,1.489497803862695e-05,2.1972252916722073,3182400,340,3324.69,-1055.7942446877134,-1.1015778594720905e-07,-1.1015778594720905e-07,5.254664932934544e-10,1.5770612202269754e-05,5.239956646392779e-06,0.0,0.0,2.3685278529652776e-06,0.00018604253623708802,0.0,4.982205400827817e-06,0.0
443,1.9660529786240358e-05,2.1972253266402655,3189600,340,3324.79,-152.89202268779906,-1.0705099182006264e-07,-1.0705099182006264e-07,8.844410609333722e-10,2.0512346157690043e-05,4.7201771122140996e-06,0.0,0.0,3.151624152063599e-06,0.0002631641403126503,0.0,4.327473539237319e-06,0.0
444,1.2898852449865215e-05,2.1972253245588336,3196800,339,3324.82,-1559.63499246339,-1.2667500948840327e-07,-1.2667500948840327e-07,4.544597163322548e-10,1.3750253123529572e-05,3.7817276890518233e-06,0.0,0.0,1.9503695054149744e-06,0.00015892608263155821,0.0,3.6876069041516038e-06,0.0
445,1.5286177682410064e-05,2.197225290993878,3204000,339,3324.82,-469.33933127705194,-8.999614622252825e-08,-8.999614622252825e-08,5.671460717829431e-10,1.6281266900010037e-05,3.6268133528283994e-06,0.0,0.0,2.4288378703520674e-06,0.00019126956029424694,0.0,3.7272088019652395e-06,0.0
446,1.5527636517790128e-05,2.197225302930862,3211200,339,3324.82,-1294.1504493432387,-1.371035809012997e-07,-1.371035809012997e-07,8.108815242415173e-10,1.6477750640537204e-05,4.360916375965135e-06,0.0,0.0,2.760150405550853e-06,0.00020587196391830948,0.0,4.39862720306503e-06,0.0
447,2.2915528768257587e-05,2.1972252870520586,3218400,339,3324.82,-331.74635150660913,-1.2759305853996788e-07,-1.2759305853996788e-07,1.2175940122539013e-09,2.3812218114743946e-05,4.619065773711185e-06,0.0,0.0,3.729640371377994e-06,0.00029372314586327417,0.0,4.077246280384988e-06,0.0
448,1.6712038861954428e-05,2.1972252867948896,3225600,340,3324.82,-1116.0252314310187,-1.1385992867040718e-07,-1.1385992867040718e-07,6.34795878582247e-10,1.7402563530808074e-05,4.098399260593217e-06,0.0,0.0,2.4302939732405606e-06,0.00020910448875983967,0.0,3.494959096039811e-06,0.0
449,2.271429604152801e-05,2.1972252939775507,3232800,339,3324.93,-637.4348578017792,-1.348245888688087e-07,-1.348245888688087e-07,1.5819752130948484e-09,2.3613784237293126e-05,3.0307824038469407e-06,0.0,0.0,3.5478167140445976e-06,0.0002831295771127358,0.0,2.8772820560911828e-06,0.0
450,1.4703814534816164e-05,2.1972252637841714,3240000,339,3324.93,-1202.6395274689748,-4.202126246992686e-08,-4.202126246992686e-08,5.636061637549826e-10,1.5519831757739278e-05,2.4709800296873054e-06,0.0,0.0,2.4013536585463695e-06,0.00018677197653978756,0.0,2.393874705355242e-06,0.0
451,1.5910917938692856e-05,2.1972252963617365,3247200,339,3324.93,-467.8123654915795,-1.6729955794911633e-07,-1.6729955794911633e-07,7.878170701541466e-10,1.6734215084016514e-05,2.5792756758536876e-06,0.0,0.0,2.6209658363471197e-06,0.00020320601408225567,0.0,2.387091744580366e-06,0.0
452,1.6854876477794726e-05,2.1972252850778515,3254400,339,3324.93,-765.4049798553519,-6.709693487409277e-08,-6.709693487409277e-08,6.801051534665762e-10,1.7673653460009057e-05,2.5985304805810902e-06,0.0,0.0,2.5465189893872544e-06,0.00020725467894652276,0.0,2.601386787169589e-06,0.0
453,1.7296416144558837e-05,2.197225267350989,3261600,339,3324.93,-879.2507045192663,-7.306048999305482e-08,-7.306048999305482e-08,7.739511364516157e-10,1.8117758787320302e-05,2.7970946947342784e-06,0.0,0.0,2.721606594688972e-06,0.00021156626711793723,0.0,2.9709511879608937e-06,0.0
454,2.0349303952540384e-05,2.197225271926986,3268800,339,3324.93,-240.4872029270823,-7.918985175683594e-08,-7.918985175683594e-08,1.123685236568433e-09,2.1176127120153097e-05,3.1317918192074772e-06,0.0,0.0,3.0529367947083316e-06,0.00025924149143248895,0.0,3.4335838540439705e-06,0.0
455,1.4546295344564148e-05,2.1972252878349,3276000,339,3324.76,-1462.5198387951164,-1.6358423699638227e-07,-1.6358423699638227e-07,6.257113706613875e-10,1.5300327818297992e-05,3.7134547419961973e-06,0.0,0.0,2.290218486524718e-06,0.00018208614945216942,0.0,3.7462319380520983e-06,0.0
456,1.4629564085016388e-05,2.197225273481753,3283200,339,3324.76,-720.9519053331001,-1.1573148067523435e-07,-1.1573148067523435e-07,7.093149230379254e-10,1.5383628942387196e-05,3.7839208706988378e-06,0.0,0.0,2.447320176530575e-06,0.0001863459256679887,0.0,3.5616797667020715e-06,0.0
457,1.367858827497533e-05,2.1972253258360754,3290400,339,3324.76,-1467.7236092700782,-1.1183027669020367e-07,-1.1183027669020367e-07,6.322500269907566e-10,1.4477723304714294e-05,3.5066131555899567e-06,0.0,0.0,2.1744063265109855e-06,0.00017145135156261583,0.0,3.724268653721091e-06,0.0
458,2.3031447081287844e-05,2.1972252548750117,3297600,339,3324.76,-46.458854937531335,-2.0321372513819823e-07,-2.0321372513819823e-07,1.2110980765738888e-09,2.39082500529452e-05,4.417595810915376e-06,0.0,0.0,3.473940840296196e-06,0.0002854241250738548,0.0,4.285716503511564e-06,0.0
459,1.548063662781374e-05,2.1972252728447086,3304800,339,3324.76,-1312.340122444724,-5.7137260331998336e-08,-5.7137260331998336e-08,6.187793715446376e-10,1.630425197660205e-05,3.4147985013758457e-06,0.0,0.0,2.4286527735520552e-06,0.0001847135505750358,0.0,3.38413225679553e-06,0.0
460,2.1070969099388492e-05,2.1972252645508035,3312000,339,3324.74,-784.2892240165977,-2.0816667427778095e-08,-2.0816667427778095e-08,1.120081121977321e-09,2.1860131456861734e-05,3.4213494276899753e-06,0.0,0.0,3.2435594655557836e-06,0.0002654052456840511,0.0,3.608598178486966e-06,0.0
461,1.5805628428059362e-05,2.19722534139005,3319200,339,3324.74,-1625.6341626312428,-5.490122164116169e-08,-5.490122164116169e-08,7.350642009148676e-10,1.6671344512501724e-05,3.6779069664181493e-06,0.0,0.0,2.634781850459219e-06,0.00020304194557472526,0.0,4.259775957940126e-06,0.0
462,1.5463496444493242e-05,2.1972253212695403,3326400,339,3324.74,-293.0036804267969,-1.139645107029378e-07,-1.139645107029378e-07,6.449013314769837e-10,1.628023203288628e-05,4.818798035762213e-06,0.0,0.0,2.378609682868178e-06,0.0001832526031825594,0.0,4.4622375611545314e-06,0.0
463,1.5617975838572708e-05,2.1972252853269927,3333600,339,3324.74,-1196.3457382522502,-1.363861349702226e-07,-1.363861349702226e-07,5.844990734354135e-10,1.6446560313594338e-05,4.179995951874263e-06,0.0,0.0,2.522373461888482e-06,0.00018871284334362294,0.0,4.297109459735616e-06,0.0
464,1.6926838989271283e-05,2.197225258795042,3340800,339,3324.74,-835.3433031559149,-9.949778643299145e-08,-9.949778643299145e-08,6.575980322398903e-10,1.7697443191065732e-05,4.634481069377453e-06,0.0,0.0,2.4853797629525144e-06,0.00020152558405233775,0.0,4.5036655836568e-06,0.0
465,1.8804705550106547e-05,2.1972253228369216,3348000,339,3324.74,-387.43618561330294,-1.0513702304568471e-07,-1.0513702304568471e-07,7.535527025864918e-10,1.9635583058569136e-05,4.565806624918097e-06,0.0,0.0,2.8214688773265846e-06,0.0002362809978482227,0.0,4.899509009521747e-06,0.0
466,1.6056626181044713e-05,2.197225280110798,3355200,339,3324.65,-1761.5410007628373,-1.4512632768901683e-07,-1.4512632768901683e-07,7.025323356945634e-10,1.6800777678794823e-05,4.771604868015596e-06,0.0,0.0,2.4744376344131894e-06,0.00020426864784456355,0.0,4.6064342039946786e-06,0.0
467,1.6202805398041253e-05,2.1972252999170863,3362400,339,3324.65,-774.5609412031307,-1.1301171077904487e-07,-1.1301171077904487e-07,6.996140510727112e-10,1.705853136836083e-05,4.823519876845181e-06,0.0,0.0,2.7507220466257167e-06,0.0002082702261511391,0.0,4.825768412516693e-06,0.0
468,1.3448409281189557e-05,2.1972253401065,3369600,339,3324.65,-1323.0043464253188,-1.2618491473259016e-07,-1.2618491473259016e-07,8.282518935854342e-10,1.4210338192032558e-05,5.092496761247262e-06,0.0,0.0,2.2799538689217774e-06,0.0001824656938707054,0.0,5.264645799048527e-06,0.0
