policy_entropy,approx_kl_divergence,clip_fraction,fps,advantage_norm,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,P09:episode_rewards,value_loss,frames,explained_variance,policy_loss,P01:episode_rewards
1.6515179350972176,0.002598969609107699,0.1542724609375,239,15.968718999624253,535.32,145,846.25,2.0466384695099373,977.5000000000002,0.20301542059751226,1484800,0.9069394018501044,-0.012354852248245151,450.0
1.6536850526928901,0.0023351323745604193,0.1565185546875,239,15.96871926188469,535.45,146,834.0,2.123972511827742,1075.0,0.47732501276768746,1495040,0.863197261467576,-0.011884359052783112,422.5
1.6624098166823387,0.0021896806882299074,0.143310546875,239,15.968719315528869,549.56,147,923.5,1.978563182964764,1097.5000000000018,0.2627115286886692,1505280,0.9140421211719513,-0.012051191801583627,450.0
1.66335354372859,0.0018804778080724089,0.124609375,239,15.968719351291657,541.71,148,876.0,2.7557720045165954,985.0000000000009,0.6848115267697722,1515520,0.8233636043965816,-0.010050574359775055,450.0
1.6411358520388604,0.002172199285928746,0.14609375,239,15.96871924996376,546.15,149,956.0,2.4298891569131817,1305.0000000000005,0.5414142199093476,1525760,0.8405793230980635,-0.010902574332794757,450.0
1.6438262447714806,0.0023991212398644752,0.147998046875,239,15.96871919631958,553.9,150,1045.25,2.420674105557583,3837.500000000001,0.5894938919460401,1536000,0.8663476292043925,-0.011930531857069581,450.0
1.6487749934196472,0.002550558488679067,0.157177734375,238,15.968719315528869,558.74,151,1151.5,2.233538469250911,3952.5,0.4250230180332437,1546240,0.8246080067008734,-0.010338655813029618,450.0
1.6409143708646297,0.002341486821274308,0.1645751953125,238,15.968719238042832,559.33,152,1119.25,2.050905672593682,3882.5000000000005,0.32701846240088345,1556480,0.887759193778038,-0.0107047236921062,425.0
1.6468449629843236,0.0025042105842206625,0.1682373046875,238,15.968719387054444,559.07,153,1011.25,1.607378445467339,1597.500000000021,0.0919651428819634,1566720,0.965192848816514,-0.013981236271501985,425.0
1.6470689289271832,0.002570303353195749,0.1583251953125,238,15.968719136714935,572.18,154,1074.5,2.49789983044207,3825.0,0.9738306863699109,1576960,0.8204377267509699,-0.011867397253081436,425.0
1.6400027491152287,0.002303391504506538,0.1630126953125,238,15.968719273805618,571.68,155,1141.5,2.613621976909135,3825.0,0.7856705546262674,1587200,0.8012966725975275,-0.009844015168346232,447.5
1.650739935040474,0.0019843247475140238,0.1298095703125,238,15.968719393014908,581.5,156,1176.25,3.0328330730090385,3900.0,1.1356632666429505,1597440,0.7681996993720531,-0.008446915697822988,472.5
1.6496320687234403,0.0018635772149767388,0.123828125,238,15.968719244003296,583.42,157,1373.75,3.360109433306971,3907.500000000001,1.0166071181651204,1607680,0.8002308826893568,-0.010118748922832311,497.5
1.6537984795868397,0.001966729064634227,0.14794921875,238,15.968719363212585,600.4,158,1521.25,3.0977467591965953,3980.0,1.0551953031681478,1617920,0.7631864339113236,-0.00964667432490387,500.0
1.6566843591630458,0.001985310658915598,0.1274169921875,238,15.968719255924224,604.41,159,1678.5,3.156554942438972,4075.0,1.215017631277442,1628160,0.8135740045458079,-0.01029913747261162,500.0
1.6557693906128406,0.0020966753679662067,0.16435546875,238,15.968719214200974,603.37,160,1688.75,3.3784061759239634,4052.5,0.9190053096972406,1638400,0.7607305362820626,-0.009163568358417251,500.0
1.6609353564679623,0.0022649849690086245,0.1510986328125,238,15.968719190359115,585.8,161,1566.5,2.905201566856148,4050.0,0.6705092680640519,1648640,0.8167838659137487,-0.010719621037787874,475.0
1.665076993405819,0.001795041466357681,0.116796875,238,15.96871920824051,582.38,162,1459.75,3.0014670395635212,4050.0,0.9673878792673349,1658880,0.779769130051136,-0.00915538901972468,450.0
1.6503674127161503,0.0021114177493476564,0.1476806640625,238,15.96871919631958,587.47,163,1419.75,3.5964894623200814,4050.0,1.0136471282690764,1669120,0.7743977636098862,-0.009984545508632436,425.0
1.6407960653305054,0.0019380596185786803,0.14599609375,238,15.968719100952148,586.12,164,1458.25,3.297953424465566,4100.0,1.046032012696378,1679360,0.7512647628784179,-0.008930660226542386,422.5
1.6606507867574691,0.0022545948035375225,0.151171875,238,15.968719327449799,577.48,165,1301.0,2.7041253198994673,4107.500000000001,0.6000699992291629,1689600,0.7928803876042366,-0.01047456852538744,422.5
1.6509889759123326,0.0021799738616894927,0.1572509765625,238,15.96871924996376,570.53,166,1315.0,2.931485390668846,4152.5,1.0813539433758705,1699840,0.7473299209028482,-0.008532208546239418,375.0
1.6312093414366244,0.002138762526329067,0.152783203125,238,15.968719279766082,590.8,167,1507.0,3.32637016870902,4182.500000000001,1.3270142034161836,1710080,0.7569086998701096,-0.009082878644767334,397.5
1.6359943546354772,0.0022159607693542035,0.1441650390625,238,15.968719285726547,597.36,168,1487.25,3.683778333693015,4175.0,0.9974556226748973,1720320,0.7935428794473409,-0.008699373470153659,400.0
1.6261088401079178,0.0023626504597363206,0.15283203125,238,15.968719226121902,605.0,169,1573.25,2.8644379308709302,4152.5,0.5135271810228005,1730560,0.896329602226615,-0.01058893241424812,475.0
1.6392182171344758,0.0021933362042435523,0.1624755859375,238,15.968719160556793,624.64,170,1610.5,3.120547953817414,4182.500000000001,0.8914718995802104,1740800,0.867634754627943,-0.010876536251817014,475.0
1.6433203175663949,0.0019206555004874152,0.1384033203125,238,15.968719220161438,625.9,171,1664.25,3.499974285716361,4150.0,1.2215894557069986,1751040,0.8082688380032778,-0.010448151706441422,475.0
1.6167876824736596,0.0016988414138726412,0.1262451171875,238,15.968719154596329,630.36,172,1781.25,4.323183858023338,4205.0,1.9101787868887186,1761280,0.7396212041378021,-0.008349827393612941,497.5
1.6160552263259889,0.001927690795082895,0.1325439453125,238,15.968719214200974,645.63,173,1873.75,4.388826695734098,4275.0,1.840322676487267,1771520,0.6847363837063313,-0.008351918448170181,475.0
1.6049656763672828,0.0019028787272649685,0.1522705078125,238,15.968719232082368,649.62,174,2076.75,5.080230831741024,4277.5,2.077104103192687,1781760,0.7337778225541115,-0.007527838663008879,497.5
1.625222746282816,0.0022380048721519306,0.1573486328125,238,15.968719244003296,634.92,175,2035.0,3.9781141403103617,4327.5,1.2373082698788493,1792000,0.7874490045011043,-0.009049667204817525,447.5
1.6189637914299966,0.001985289524634869,0.15234375,238,15.968719214200974,622.88,176,2039.75,4.209436413329924,4277.5,1.8880746751092374,1802240,0.7409954443573952,-0.006913381320555345,472.5
1.6434746935963631,0.002838624036042278,0.1873291015625,238,15.968719244003296,630.22,177,2076.0,3.442837115154918,4277.5,0.9521130239591002,1812480,0.8374860838055611,-0.01056044053639198,475.0
1.6361900396645068,0.002177008795729641,0.156396484375,238,15.968719172477723,626.59,178,1884.0,3.2498497963667177,4275.0,1.4108393737580627,1822720,0.8113448891788722,-0.009804748604801716,447.5
1.6315278485417366,0.002265877674040343,0.1740966796875,238,15.968719297647477,612.77,179,1800.75,3.9006446535070745,4175.0,1.4129612116375938,1832960,0.8301785182207823,-0.010561290246914722,472.5
1.6421778880059719,0.0020079547102572043,0.15166015625,238,15.968719398975372,610.99,180,1709.5,3.601726618073581,4175.0,1.2516314322361723,1843200,0.8125505182892084,-0.008992265746201156,475.0
1.65238134637475,0.0019007670073509346,0.150634765625,238,15.968719315528869,609.34,181,1673.0,3.649209845019416,4152.5,1.4489017721032724,1853440,0.7531497444957495,-0.00865353350636724,475.0
1.6609892554581165,0.001516895331031172,0.10400390625,237,15.968719267845154,628.86,182,1849.25,5.212264446079542,4230.000000000001,1.9367284181527793,1863680,0.7405968397855759,-0.008144569239084376,472.5
1.6553606256842612,0.0019629564446635127,0.1382080078125,238,15.968719100952148,605.23,183,1768.0,3.4694600664668704,4175.0,1.1091926193330437,1873920,0.797200134396553,-0.01105204791383585,425.0
1.6440696865320206,0.0022987033486859877,0.15537109375,237,15.968719279766082,621.27,184,1735.0,2.3950897310987176,4180.000000000001,0.5033901435323059,1884160,0.8992375545203686,-0.011175764735162375,447.5
1.6478616684675216,0.0023402059150388647,0.1860595703125,237,15.968719059228897,620.16,185,1685.0,2.943916683940266,4230.000000000001,0.8851048011565581,1894400,0.8719591796398163,-0.010825411287805764,447.5
1.659033042192459,0.0023783487926952373,0.1720947265625,237,15.968719094991684,612.7,186,1556.25,2.439088600976207,4175.0,0.5735062648658641,1904640,0.8712333612143993,-0.011176305549452082,447.5
1.6555540554225445,0.0018684554227778594,0.1292724609375,237,15.968719321489335,602.64,187,1500.25,3.629973910388961,4200.0,1.3774023342877626,1914880,0.7691967848688364,-0.008959332909944351,450.0
1.668386048823595,0.0025019601439683664,0.1638427734375,237,15.968719351291657,597.69,188,1292.75,1.9942183985809716,4175.0,0.1112756019923836,1925120,0.9580266453325749,-0.012789000835618935,450.0
1.654847502708435,0.002006169691833627,0.14482421875,237,15.968719220161438,608.28,189,1308.5,2.7666683217531305,4200.0,0.6383743108715862,1935360,0.8828424010425806,-0.010841705068014563,472.5
1.6613665796816348,0.002104136261437216,0.1515380859375,237,15.968719279766082,584.09,190,1269.5,2.588238485328316,4177.5,0.7587250356329605,1945600,0.8620528839528561,-0.01099497416507802,472.5
1.64885179027915,0.0023589256820859103,0.15498046875,237,15.968719357252121,580.51,191,1187.5,2.586904880290077,4102.5,0.8021494293119759,1955840,0.8607269313186408,-0.011279276127243065,472.5
1.6487045221030712,0.0016746238919953566,0.1222412109375,237,15.96871930360794,591.59,192,1331.25,3.030720527643301,4200.0,1.2317223814781755,1966080,0.8114657364785671,-0.009032352611757232,497.5
1.6478661321103574,0.0017493631990195178,0.1350341796875,237,15.968719154596329,590.02,193,1297.5,2.9219618921839334,4132.500000000001,1.0951455005677417,1976320,0.8409377500414849,-0.00981350105976162,472.5
1.653277613967657,0.002332148454059164,0.16767578125,237,15.968719178438187,610.04,194,1417.75,2.570649056858026,4177.5,0.650236977241002,1986560,0.9088358320295811,-0.012250676455732901,500.0
1.6274861805140972,0.0019342842895415913,0.151806640625,237,15.968719255924224,603.3,195,1483.0,3.93718239818375,4127.5,1.8331712260842323,1996800,0.8068924449384213,-0.009555316500336631,500.0
1.630143365263939,0.001706124016005016,0.1185302734375,237,15.968719184398651,603.92,196,1605.5,4.18335013198724,4225.0,1.2427708032075315,2007040,0.810529775545001,-0.008284234888560605,500.0
1.6528390541672706,0.0018525913414353876,0.1330322265625,237,15.968719345331191,615.61,197,1723.25,3.061291425943861,4252.5,1.120176628511399,2017280,0.8458186082541943,-0.009457454563380452,522.5
1.6539213053882122,0.001793198376487099,0.1310302734375,237,15.968719166517257,617.12,198,1690.0,3.556388952722873,4227.5,1.2454245997592808,2027520,0.773806732147932,-0.00875646731001325,500.0
1.649927908182144,0.0016030953210819214,0.119775390625,237,15.968719154596329,614.43,199,1627.0,3.4558393557459084,4202.5,1.4530778280925005,2037760,0.7824489716440439,-0.008025662336876849,500.0
1.6610915683209897,0.0017688031158289736,0.1296142578125,237,15.968719410896302,614.01,200,1723.75,3.199512336937928,4280.000000000001,1.1642133325804025,2048000,0.8273814465850592,-0.009890463722149434,495.0
1.6521437011659146,0.0016606976475603608,0.1311767578125,237,15.968719267845154,614.55,201,1725.75,2.9399436402075567,4280.000000000001,1.21625712858513,2058240,0.8159217704087496,-0.009592570646418608,500.0
1.6506709970533848,0.002059475802048267,0.151220703125,237,15.9687191426754,618.97,202,1600.0,2.6900582814302774,4225.0,0.9896085406653583,2068480,0.8313901055604219,-0.011475079422598355,500.0
1.6525573253631591,0.002076340052406395,0.1213623046875,237,15.968719232082368,622.39,203,1621.25,2.9060495278134715,4200.0,1.1935845030471683,2078720,0.7417334012687207,-0.00863304108279408,472.5
1.6544677048921586,0.0016872218120173427,0.123876953125,237,15.96871926188469,631.62,204,1734.5,3.2766522150122634,4250.0,1.3338970079552381,2088960,0.7595154531300068,-0.00918900075084821,475.0
1.6546503953635692,0.002019153544484064,0.1477294921875,237,15.968719178438187,640.56,205,1799.25,3.1959115279870423,4252.5,1.5828221815638244,2099200,0.7890544209629298,-0.010668008159700548,475.0
1.6524854190647602,0.0020119635372683256,0.1409912109375,237,15.96871919631958,636.94,206,1731.25,2.8857415772641763,4250.0,1.2281106967944653,2109440,0.7893562983721495,-0.009430803386203479,450.0
1.6717565901577474,0.001961667824366826,0.134814453125,237,15.968719255924224,636.64,207,1581.75,2.7243176442480217,4227.5,0.5017825217917562,2119680,0.8511111035943031,-0.009682694742241437,447.5
1.6648862287402153,0.0019858485355488064,0.1452392578125,237,15.968719053268433,620.47,208,1487.75,2.2540592117464358,4225.0,0.8287721689324826,2129920,0.8646704964339733,-0.00995470460911747,425.0
1.6800625495612622,0.0020522341410359078,0.138720703125,237,15.968719410896302,604.98,209,1415.5,2.430080313419441,4225.0,1.0976774611743167,2140160,0.8113858241587877,-0.01012374558376905,447.5
1.6630473263561725,0.0017511743251819648,0.1216064453125,237,15.968719232082368,581.1,210,1230.0,2.7396370712801486,4175.0,0.9393844506237656,2150400,0.8170336805284023,-0.008851965472786105,425.0
1.6538405738770963,0.0017265291717197414,0.122705078125,237,15.968719071149826,573.04,211,1179.25,2.425581068534884,4127.5,0.8218063104432076,2160640,0.8606012959033251,-0.01096659872246164,425.0
1.6328308321535587,0.0015510266233835532,0.11787109375,237,15.96871936917305,590.74,212,1463.0,4.288586098596713,4175.0,2.837967262044549,2170880,0.7287939548492431,-0.006499471076676855,447.5
1.6365477666258812,0.00148858176455667,0.1126953125,237,15.96871920824051,609.81,213,1713.5,4.1227868052277605,4200.0,2.1282758782152085,2181120,0.7117408867925406,-0.0069737163034005786,450.0
1.638856590539217,0.001911159493431918,0.1353515625,237,15.96871930360794,618.85,214,1797.75,2.849831474035513,4202.5,1.5059966848231852,2191360,0.7850889082998037,-0.009569480219943216,450.0
1.6645801685750485,0.0018708952852197,0.1435546875,237,15.968719226121902,625.24,215,1801.0,2.406636058215678,4200.0,0.7228106246795505,2201600,0.8646117739379406,-0.010018871047577704,472.5
1.6403553746640682,0.0018964752668242581,0.1356689453125,237,15.96871930360794,638.85,216,1934.75,2.6004021107818023,4225.0,1.3695658861426636,2211840,0.839906045794487,-0.009788621909319773,475.0
1.649762612581253,0.0018097591269341773,0.1231689453125,237,15.96871920824051,632.37,217,1931.25,3.1726301805169346,4227.5,1.6247192265465855,2222080,0.760292386636138,-0.007592799889971502,475.0
1.6340922594070435,0.0018188970780674244,0.1346923828125,237,15.96871938109398,636.95,218,1950.5,3.658518647044514,4275.0,2.298615231900476,2232320,0.7923281282186508,-0.009751060287635482,475.0
1.6297127030789853,0.0013885020451883906,0.110400390625,237,15.968719375133514,630.87,219,1818.25,3.418007426066171,4252.5,2.1953144339844584,2242560,0.7297338951379061,-0.007394214139640099,475.0
1.6487259723246097,0.0019153237593517313,0.1376220703125,237,15.968719398975372,645.74,220,1870.5,2.8214399324865886,4277.5,1.3846042163670063,2252800,0.7893775500357151,-0.00849364972418698,497.5
1.6607683345675468,0.0016435273558162114,0.1231689453125,237,15.968719154596329,627.17,221,1832.25,2.368546594428288,4277.5,0.5398403006140142,2263040,0.8551932994276286,-0.009960203941955115,475.0
1.6166843689978123,0.0014243022835561882,0.1080810546875,237,15.968719273805618,627.37,222,1939.75,3.757318180312356,4277.5,2.8462400409625843,2273280,0.7036661196500062,-0.00692241574433865,522.5
1.6284673884510994,0.0018018452816026237,0.13916015625,237,15.968719291687012,637.92,223,2020.5,3.3363260369020877,4330.0,1.9074506190605462,2283520,0.8019202589988709,-0.009416268646600657,500.0
1.641707307100296,0.00221813342503799,0.1635009765625,237,15.968719214200974,623.71,224,1827.0,2.9396345568576967,4302.5,1.2337606427725405,2293760,0.8395578302443027,-0.010174528485731572,497.5
1.6528683438897134,0.0019044724051244788,0.153955078125,237,15.968719172477723,619.91,225,1793.25,2.623105535752192,4330.0,0.8721307285595685,2304000,0.8382117908447981,-0.010194069467979716,495.0
1.6386388882994651,0.0014107414796743613,0.1144287109375,237,15.968719285726547,615.72,226,1862.5,3.4340118984658696,4330.0,2.161493048653938,2314240,0.7585730880498887,-0.007362208580161678,450.0
1.6475978203117847,0.0015815774014871387,0.11328125,237,15.968719178438187,634.17,227,2073.5,3.548437395513666,4377.5,2.534421444265172,2324480,0.7704134687781334,-0.009547772159203305,497.5
