explained_variance,PMM:episode_rewards,episode_length,grad_norm,P01:episode_rewards,epoch_idx,model_prob_std,policy_loss,policy_gradient_bias_correction,rollout_prob_std,P09:episode_rewards,fps,policy_gradient_loss,avg_q_selected,q_loss,advantage_norm,avg_q_retraced,frames,policy_entropy
-4.429576955863408,0.0,3324.26,4.334430893760969e-05,0.0,484,0.04668058673215528,4.958813587095576e-06,-1.8350409329630763e-08,0.04559876382725422,0.0,389,4.977163973436475e-06,-8.627644988794276e-05,2.2851761584755384e-08,0.001506188037702395,-8.157666153233284e-05,3484800,2.1127002041333567
-4.075368083059185,0.0,3324.26,4.0588367835309024e-05,0.0,485,0.046643281077890834,-7.325173074957997e-08,1.170601074066636e-11,0.04552936079039697,0.0,389,-7.326343528434632e-08,-6.424177339612855e-05,2.4037909747479693e-08,0.0015356408338026808,-6.538874697433374e-05,3492000,2.112811674369018
-4.286437981516596,0.0,3324.26,5.005828377728415e-05,0.0,486,0.04666416579960948,5.564077357501589e-07,1.5234608469833375e-08,0.04561423408000597,0.0,389,5.411731633966074e-07,-5.666273217008842e-05,2.984524380811007e-08,0.0017863166344192457,-5.7001900168033326e-05,3499200,2.1127767346302666
-4.3087938880888865,0.0,3324.26,4.720957267580328e-05,0.0,487,0.046718719877677145,1.4640979336952661e-06,1.5076269083621745e-08,0.04568277396320823,0.0,389,1.4490216585843073e-06,-2.6849067477510243e-05,2.8814873976780226e-08,0.0016857310332463829,-2.502768653272783e-05,3506400,2.1126148770032107
-4.058501899779101,0.0,3324.38,4.346274879056673e-05,0.0,488,0.046824096571846704,7.195591926290168e-07,2.221701036461467e-08,0.04572675118833859,0.0,389,6.973421939380189e-07,3.7321771083755105e-05,2.527714059662039e-08,0.0015613232264127654,3.965015427426554e-05,3513600,2.112261600607057
-4.130967776671288,0.0,3324.38,4.087539419754589e-05,0.0,489,0.04692086287917047,-2.0921458296159835e-06,1.3043799053676319e-08,0.04579682734878685,0.0,389,-2.105189582496656e-06,7.435271784223525e-05,1.9476515474913828e-08,0.0014392314335241543,7.41171182578419e-05,3520800,2.1119398348325147
-4.27050959746989,0.0,3324.38,3.859467120866163e-05,0.0,490,0.04694453152044424,-1.558947257677857e-06,6.135593528791075e-09,0.04585671729836909,0.0,389,-1.5650828566429083e-06,8.140192638829975e-05,1.983022450889406e-08,0.0013900075548528028,8.230231171673662e-05,3528000,2.111849670656144
-4.16841274629825,0.0,3324.38,5.363528232931013e-05,0.0,491,0.04705180744044286,-4.615515984434833e-06,8.517965616125045e-09,0.045873326726908255,0.0,389,-4.624034082690554e-06,8.871358085670898e-05,3.679957597753997e-08,0.0019384052274023706,8.507178387079632e-05,3535200,2.111494407111375
-4.73157052290646,0.0,3324.38,4.0598065398616827e-05,0.0,492,0.047084992065203266,-3.844075618400326e-06,-2.916818847049363e-08,0.04596362949973899,0.0,389,-3.814907436625462e-06,3.6847038608136444e-05,2.4363183543058257e-08,0.0014298127731392335,3.270115141090894e-05,3542400,2.111353085317997
-4.140667113008954,0.0,3324.21,5.740782392132607e-05,0.0,493,0.04711817074069389,-2.297119853818069e-06,2.5109456315045646e-08,0.045917890071918176,0.0,389,-2.322229288659827e-06,-2.4148312939651175e-06,4.564710671850845e-08,0.0021172568535873554,-5.36008343526593e-06,3549600,2.11126560115625
-4.1775915927262535,0.0,3324.21,3.772449760577599e-05,0.0,494,0.047143496024624386,1.6602047073249306e-06,-5.712737364277679e-09,0.045981739248942444,0.0,389,1.6659174707429943e-06,-3.0680534251581516e-05,1.9798219622851093e-08,0.0013846951267423623,-2.9223812957584244e-05,3556800,2.11118967506936
-4.792201855513784,0.0,3324.21,4.0893323188825565e-05,0.0,495,0.047183481015649335,-1.6471057653564553e-06,-1.0405532479260788e-08,0.04606823055886679,0.0,389,-1.636700232082486e-06,-2.8271566992417424e-05,2.078906668908096e-08,0.0014033544928794969,-2.9997012070019816e-05,3564000,2.1110580051796775
-4.322045450248415,0.0,3324.21,4.383032280946227e-05,0.0,496,0.047177820463600764,2.2661107316523347e-06,-1.0596057748331973e-08,0.046045332921116996,0.0,389,2.276706805821159e-06,-1.6327841701598063e-05,2.5919677980345937e-08,0.0016125228023514547,-1.4312671998619295e-05,3571200,2.1110695489342253
-4.254827683038181,0.0,3324.21,5.293992400240941e-05,0.0,497,0.047192426443779995,-2.3059955358533785e-06,2.0487819345811024e-08,0.04610407794737036,0.0,389,-2.326483397946089e-06,-2.09466289867946e-05,3.658378039336575e-08,0.001909904147561599,-2.4524481984416172e-05,3578400,2.1110018717580368
-4.396389931380432,0.0,3324.21,4.788423625882372e-05,0.0,498,0.0471876874716371,1.967354739768862e-06,2.51316913660712e-09,0.04608695300192468,0.0,389,1.964841614254656e-06,-4.0579207437527644e-05,3.000340270227677e-08,0.0017408582137837135,-3.885348455826802e-05,3585600,2.1110139172133944
-4.2227332314044705,0.0,3324.44,5.243283028147146e-05,0.0,499,0.04720013436890902,-2.059318457959479e-06,2.2217553383789272e-08,0.046238115592490116,0.0,389,-2.0815360306689023e-06,-1.4217096229804798e-05,3.815891588973773e-08,0.00187401673526019,-1.715228513478992e-05,3592800,2.1109685337165045
-4.249740819382289,0.0,3324.44,4.033006093728724e-05,0.0,500,0.04724073648728707,4.854970637388852e-08,-6.739854693655523e-09,0.04619362232694157,0.0,389,5.528954189729373e-08,-3.643023838712359e-05,2.242282961140446e-08,0.0014866495865139071,-3.817331884059216e-05,3600000,2.1108215957911556
-4.207965704316185,0.0,3324.44,4.169674073511066e-05,0.0,501,0.04726188331073713,3.877831110819281e-06,-2.201546994935854e-08,0.046320413687222055,0.0,389,3.899846532400416e-06,-5.41581008941908e-05,2.2148514929506053e-08,0.0014508600514622349,-5.099870559942723e-05,3607200,2.110754008349918
-3.9267528914080723,0.0,3324.44,5.4285802282709044e-05,0.0,502,0.047262965331208856,3.0325635412919254e-08,3.431882820564395e-08,0.046349723665191536,0.0,389,-3.9931518037134646e-09,3.1673673363402917e-06,3.48453854434561e-08,0.001939854872314119,3.2450635385719087e-06,3614400,2.110750464815942
-4.404063524828616,0.0,3324.44,4.1409810062056045e-05,0.0,503,0.04732060784170294,-1.2557965261435096e-06,-1.1419047611921573e-08,0.046315047846737026,0.0,389,-1.2443774580553052e-06,2.777130530751272e-05,2.4405082850875928e-08,0.0014908915539472384,2.7124897498043003e-05,3621600,2.1105401229878464
-4.366136946157804,0.0,3324.47,5.900956294280681e-05,0.0,504,0.04739227115827064,-2.6822672439419553e-06,3.6003915577328735e-08,0.04640249598845248,0.0,389,-2.718271152118185e-06,-5.954217358878945e-07,4.160953718701862e-08,0.002091299097211006,-2.747872497954924e-06,3628800,2.1103082216732085
-4.131293329246461,0.0,3324.47,3.696482728642415e-05,0.0,505,0.047411726653309796,3.948179445459905e-07,3.826845981152398e-09,0.046380566432480785,0.0,389,3.9099108030476196e-07,-2.455286199685969e-06,1.94934812796141e-08,0.0014001121360019578,-2.3363374159977128e-06,3636000,2.1102545851658263
-4.18595875390623,0.0,3324.47,4.25645964552013e-05,0.0,506,0.04750552918126304,-1.5109458896557184e-06,3.3956888009088257e-09,0.04644699212134121,0.0,389,-1.5143416095274992e-06,4.182138651559801e-05,2.1177936220194052e-08,0.0014576455378842884,4.154471131982823e-05,3643200,2.1099401701474316
-4.181868361688795,0.0,3324.47,4.1414545172429085e-05,0.0,507,0.047551282032259876,-2.141100863792329e-06,-1.374337091718049e-08,0.04657505684177435,0.0,389,-2.1273574963656545e-06,4.9398347094622646e-05,2.281389247962707e-08,0.0014850242964478508,4.912263910004156e-05,3650400,2.1097716704058267
-4.204881019704241,0.0,3324.47,5.1148557758173305e-05,0.0,508,0.04763430251863111,-3.241445663666993e-06,5.304712592164209e-08,0.04648184435136577,0.0,389,-3.294492798807922e-06,4.681167845624322e-05,3.3942295468431936e-08,0.001882831005681144,4.482263659197966e-05,3657600,2.1094820714690696
-4.237920164916881,0.0,3324.47,4.3397197592537016e-05,0.0,509,0.04766536576584691,-1.5054586593716926e-06,2.2753154457537285e-08,0.04652297907218179,0.0,389,-1.5282117975639193e-06,1.2621991906213727e-05,2.7209876576699345e-08,0.0016219017874443257,1.1924041000403196e-05,3664800,2.109375221464369
-4.3403015929486335,0.0,3324.43,4.9895780674641207e-05,0.0,510,0.047762062127566195,-3.5664750528521776e-06,3.2778340873738003e-08,0.04657818930287195,0.0,389,-3.599253439132453e-06,3.514593495504134e-05,3.308096024017454e-08,0.0017929581543839877,3.375076020914805e-05,3672000,2.1090437546178893
-4.241935627813692,0.0,3324.43,4.029974930405372e-05,0.0,511,0.047794226664980795,-1.2034301155331395e-06,-2.156614521557169e-08,0.04667482385342872,0.0,389,-1.1818639619070938e-06,1.4621277751700745e-05,2.0901016323896067e-08,0.0014111529909698421,1.4248855602445515e-05,3679200,2.1089187738409745
-4.359509292421518,0.0,3324.43,4.361789142494011e-05,0.0,512,0.047804787603586356,-3.5762535285924145e-08,-1.908979548518777e-08,0.04661949166348057,0.0,389,-1.6672730974808767e-08,1.4100454578564897e-05,2.328702106335006e-08,0.0015152941285209852,1.4910225861537087e-05,3686400,2.1089067260928887
-4.079607719410034,0.0,3324.43,4.788132145087892e-05,0.0,513,0.04790847165096137,-2.4876213488789564e-06,2.92762806337645e-08,0.04670705557431257,0.0,389,-2.5168976609930068e-06,6.0300309663788876e-05,2.919238560334002e-08,0.0017349196004839281,6.0266419492787494e-05,3693600,2.108564410909774
-4.483213440328048,0.0,3324.43,4.223178483572569e-05,0.0,514,0.04796966307082031,-2.337020840248144e-06,5.550125943717204e-09,0.04684656087087379,0.0,389,-2.3425710055030783e-06,5.3825804010432356e-05,2.6124203129610002e-08,0.0015566042066153607,5.289525252693532e-05,3700800,2.1083726257211945
-4.084071455454815,0.0,3324.42,5.697530098206806e-05,0.0,515,0.047937456205475605,-6.921182037066168e-07,2.5357849935309476e-08,0.04676150978793726,0.0,389,-7.174760481395351e-07,4.185587614127203e-05,4.134257052314807e-08,0.0020705091758711864,4.1675393156058385e-05,3708000,2.1084752920102248
-4.236417782628347,0.0,3324.5,4.0043246350526224e-05,0.0,516,0.047930915401952844,-2.0856220598262544e-06,-1.4072231508556046e-08,0.04685305679793514,0.0,389,-2.0715498307229944e-06,2.8009584202447434e-05,2.2458154647935002e-08,0.0014560919055911076,2.755225379488701e-05,3715200,2.1084753173684314
-4.573683867340995,0.0,3324.5,4.1290276050876534e-05,0.0,517,0.04798869081950259,-3.3716142344767756e-06,-1.9221048248324466e-08,0.046952794103602334,0.0,389,-3.352393156487571e-06,1.1155195506226003e-05,2.0921709032160167e-08,0.0013801762593091496,8.602457025232532e-06,3722400,2.1082983560032313
-4.175125096260555,0.0,3324.5,4.0264618414757824e-05,0.0,518,0.047983912049334436,-3.5867590124497725e-08,-1.2970223613523799e-08,0.04690828841327439,0.0,389,-2.2897370855523296e-08,-1.0754557193087699e-05,2.0912455414592192e-08,0.001420182777167481,-1.0722866606525566e-05,3729600,2.10832189402883
-4.060459884859267,0.0,3324.5,5.3186129677306425e-05,0.0,519,0.047991541204629125,-1.698231871683577e-06,1.7295468219007645e-08,0.04687945211705353,0.0,389,-1.7155272874879633e-06,-6.526450063140287e-05,3.409568431141203e-08,0.0019336033161903889,-6.919400539497772e-05,3736800,2.1082661041412405
-4.483279711260367,0.0,3324.5,4.192413062880748e-05,0.0,520,0.04802411364283039,2.2024146006808907e-06,2.3329865963656594e-08,0.04688562929393754,0.0,389,2.179084743787556e-06,-0.00011242467167711182,2.5639030333585687e-08,0.0015711659195084098,-0.00011150779112680029,3744000,2.1081048453453355
-4.306271695307151,0.0,3324.62,4.96913839396443e-05,0.0,521,0.04813536572229779,2.961799398212375e-06,2.7374553602998618e-08,0.04697955296595257,0.0,389,2.934424831973522e-06,-2.6699472729932137e-05,3.48178933486485e-08,0.001829558087199848,-2.343984886596472e-05,3751200,2.10770021549723
-4.289033237733538,0.0,3324.62,3.9949527933406484e-05,0.0,522,0.0481445847207769,-1.4646536774847844e-06,-6.037953643381377e-09,0.047068753001383606,0.0,389,-1.4586157219676285e-06,-1.1160635011298119e-05,2.0254174358705575e-08,0.001407808010870155,-1.3040883142694036e-05,3758400,2.1076567816545095
-4.316641055951042,0.0,3324.62,4.213314640675636e-05,0.0,523,0.048205283632521675,1.3692080152759867e-06,1.5409178891535873e-08,0.047070265562081375,0.0,389,1.3537988049258137e-06,-2.6069269860851134e-05,2.3227346895946567e-08,0.0014871806280095212,-2.432153259937113e-05,3765600,2.1074354935701565
-4.062951864099893,0.0,3324.62,4.5583635506831736e-05,0.0,524,0.048248950611448745,-1.6272165779594822e-06,1.716547648073059e-08,0.047037242079438574,0.0,389,-1.6443820576139694e-06,1.2264828375533758e-05,2.7921517460996102e-08,0.0016603706578926917,1.1464579208739706e-05,3772800,2.107255611826503
-4.192190989000457,0.0,3324.62,4.4377896686531015e-05,0.0,525,0.048338190930052885,-1.2499330015603765e-06,2.6533872295550266e-08,0.04711524769397719,0.0,389,-1.2764668863769692e-06,4.2334440071975956e-05,2.6422367949083445e-08,0.0015982167329595888,4.199486553377014e-05,3780000,2.106946405957616
-3.8157197106452214,0.0,3324.57,5.144146153189481e-05,0.0,526,0.0484154729899906,1.6207386981445132e-07,4.836658846940974e-08,0.04728899155580808,0.0,389,1.137072529813634e-07,2.1950653477288613e-05,4.029668791739111e-08,0.0019793981493340753,2.3905069540976654e-05,3787200,2.106698603194858
-4.171100723112702,0.0,3324.49,4.104244793268221e-05,0.0,527,0.04850068582621004,-3.5619326063656345e-06,-1.9619554510725225e-08,0.04730774477272042,0.0,389,-3.5423130559741247e-06,3.1316355238919e-05,2.2917482804074514e-08,0.0014381728562463732,2.8633598075380644e-05,3794400,2.1063920288237314
-4.200113629689292,0.0,3324.49,4.1241812085997895e-05,0.0,528,0.0485790904459578,-4.5681991514081546e-07,1.57782757227566e-08,0.047301339719139,0.0,389,-4.7259821476173913e-07,4.40278618370341e-05,2.156344836918938e-08,0.0014380699019269614,4.5057809912137484e-05,3801600,2.1061370188092425
-4.25140068248753,0.0,3324.49,3.864311586369409e-05,0.0,529,0.04860342580749832,-4.017821021827754e-06,6.565544570277824e-09,0.047370543103614056,0.0,389,-4.024386554273625e-06,5.2073918153395165e-05,2.0629381631710523e-08,0.001406864422365242,4.860140394271676e-05,3808800,2.106055782595582
-4.130466774571768,0.0,3324.49,5.791543223056896e-05,0.0,530,0.04868084010634501,-4.0711130579299246e-06,3.420517863759341e-08,0.04749127796301443,0.0,389,-4.105318249616299e-06,1.8173576782536348e-05,4.373588966930578e-08,0.0021216106702511275,1.3058747356245431e-05,3816000,2.105795383323495
-4.301590385653183,0.0,3324.49,4.42942706223332e-05,0.0,531,0.0487558001820437,-1.455000205985561e-06,1.719169099365016e-08,0.04740856928200321,0.0,389,-1.4721918168125412e-06,-1.4436445768480762e-06,2.8041129554368073e-08,0.0016284176397977264,-1.6315937276818973e-06,3823200,2.105546152872383
-4.384261578901735,0.0,3324.61,5.533882491768907e-05,0.0,532,0.04886685082674144,-6.6043940446731886e-06,-4.72844692654133e-08,0.047465553305372984,0.0,389,-6.557109568313462e-06,-3.7653890345830015e-05,4.346624438906389e-08,0.001981119404811161,-4.564862318541782e-05,3830400,2.1051414095030894
-4.2195165539923165,0.0,3324.61,4.195102530370893e-05,0.0,533,0.04892903233006123,2.9428158929101573e-06,-1.8180466775304395e-08,0.047610333770336126,0.0,389,2.960996342149912e-06,-6.904787545892527e-05,2.2423903920746706e-08,0.0014504921699052729,-6.599687244502886e-05,3837600,2.1049065416389037
-4.3799320796858865,0.0,3324.61,4.139542198735605e-05,0.0,534,0.04898380987832664,-6.551019347760666e-08,5.329776000410951e-09,0.04757048818141674,0.0,389,-7.084001764931394e-08,-5.0592526210778564e-05,2.162596539335723e-08,0.0014233473919248118,-5.0965331511247596e-05,3844800,2.1047139411502416
-4.20504239550802,0.0,3324.61,4.3467407334338496e-05,0.0,535,0.04902163210514881,2.0256781947916745e-06,2.058684617974614e-09,0.04756500603442545,0.0,389,2.023619559200145e-06,-3.301848312409954e-06,2.5332383718916327e-08,0.0015932717951374386,-6.780084393080018e-07,3852000,2.1046133829166593
-4.31263946015368,0.0,3324.61,4.72806466376711e-05,0.0,536,0.04900108576022955,-1.2577581785822432e-06,1.1276089571052174e-08,0.04760490661674233,0.0,389,-1.2690342757617386e-06,-1.89609281063929e-05,2.8070272047136328e-08,0.0016944418484014195,-2.1007678757751208e-05,3859200,2.1046843418210903
-4.038901586428521,0.0,3324.61,5.163187017945898e-05,0.0,537,0.0490172443986826,-2.4592476156797946e-07,2.63828896787181e-08,0.04765601579705992,0.0,389,-2.7230759854719483e-07,-4.3311839878249826e-05,3.1839420604125596e-08,0.0018060363442516914,-4.369021177382589e-05,3866400,2.1046239901062043
-4.115396878388193,0.0,3324.61,4.042189741482323e-05,0.0,538,0.049134925008559274,1.6645685358032784e-06,6.672560900400976e-09,0.04768982373557434,0.0,389,1.6578959748488105e-06,-1.96614956573284e-05,2.2466997166012255e-08,0.001476164814612564,-1.732027598431912e-05,3873600,2.10421135309512
-4.073258436867801,0.0,3324.61,3.919721773152574e-05,0.0,539,0.04923476462286931,-2.287991539437146e-06,2.4077257783542088e-08,0.04787563547531449,0.0,389,-2.3120688700369736e-06,-1.2788187235022513e-05,2.1029638014539947e-08,0.001423838066881727,-1.5219147771837789e-05,3880800,2.1038470599954087
-4.4603440406713535,0.0,3324.61,3.820269341015989e-05,0.0,540,0.049320669562097574,-3.504228588721525e-07,4.989370833750755e-08,0.04794135353276653,0.0,389,-4.0031657718082565e-07,-8.616664534905021e-06,2.011231818942524e-08,0.0013362061296857308,-8.267933924953142e-06,3888000,2.103519823607944
-4.182171380236035,0.0,3324.61,5.47458919591876e-05,0.0,541,0.04930640582842802,-2.0643860898813802e-07,2.9873486446350654e-09,0.04785638621530283,0.0,389,-2.0942595126912724e-07,1.0227155788681758e-05,3.5724450607764854e-08,0.0019221980841998218,9.399337970117818e-06,3895200,2.1035807772918984
-4.443110527452968,0.0,3324.61,4.0029721275779275e-05,0.0,542,0.04930344256794169,-2.2242336388725702e-06,-1.4408512645498507e-08,0.04789642292799221,0.0,389,-2.209825114740026e-06,-1.2451592235030493e-05,2.352138011976266e-08,0.001449297089686066,-1.52301081747479e-05,3902400,2.103597011225564
-4.305390604945718,0.0,3324.64,5.252598317594318e-05,0.0,543,0.04931364456925876,3.363317162817493e-07,1.2226323136520729e-08,0.047942358962205986,0.0,389,3.241053833906913e-07,-2.9936820017011707e-05,3.562046175116951e-08,0.0018604868238382367,-2.908041436264751e-05,3909600,2.1035795254272127
-4.062900096845776,0.0,3324.64,3.877217034037782e-05,0.0,544,0.0493992888522229,3.5136435668762417e-07,-1.8557735533007742e-08,0.047931389438060974,0.0,389,3.699221499723917e-07,9.155317818351573e-06,2.0803866441285136e-08,0.00141931872744437,1.0412564808201026e-05,3916800,2.103304511655002
-4.342191549744556,0.0,3324.64,4.301983040270045e-05,0.0,545,0.04948155820709728,-7.521788830117849e-07,-1.7646574896044248e-09,0.04799421285013004,0.0,389,-7.504142214885171e-07,2.5623537493493166e-05,2.328432351746851e-08,0.001499416806495107,2.516203052812697e-05,3924000,2.103031829803709
-4.146102290371108,0.0,3324.64,4.418440054123962e-05,0.0,546,0.0494534129517833,-3.2631774068460907e-07,2.1220360162388372e-08,0.04810253012836689,0.0,389,-3.4753807936280737e-07,3.2157759957998316e-05,2.4660730419048856e-08,0.001553180318458342,3.225950307414191e-05,3931200,2.1031042640265962
