grad_norm,P01:episode_rewards,PMM:episode_rewards,frames,value_loss,epoch_idx,explained_variance,policy_loss,P09:episode_rewards,advantage_norm,clip_fraction,approx_kl_divergence,episode_length,fps,policy_entropy
5.63712030865791,797.5,6983.25,7362560,2.3789150425232948,719,0.8825603209435939,-0.002947011279684375,11840.000000000002,15.968719327449799,0.084375,0.00025677962318348334,1033.56,190,1.6439722239971162
4.353804608314521,800.0,6887.5,7372800,1.6135492344386875,720,0.9051510225981474,-0.0034280872945601005,9777.500000000018,15.968719178438187,0.089404296875,0.00036441182327757413,1022.71,190,1.637423987686634
5.788395458423912,775.0,6716.5,7383040,2.180304851569235,721,0.8867431275546551,-0.0027233089294895763,9407.5,15.968719154596329,0.0711669921875,0.00021072930112123658,1008.31,190,1.6300192520022392
6.236038498993946,797.5,6884.5,7393280,2.417814381374046,722,0.8972183123230935,-0.003065879183850484,9777.500000000018,15.968719047307967,0.0855224609375,0.0002306190093056616,1018.75,190,1.640725602209568
6.288089708284405,800.0,6695.25,7403520,2.379637197544798,723,0.8796753112226725,-0.003732692937046522,9272.500000000002,15.968719291687012,0.0957275390625,0.00028182339146434233,1005.26,190,1.6348533615469933
5.669841126616897,797.5,6820.0,7413760,1.9706878464668989,724,0.8814962051808835,-0.0034392438319628127,12067.500000000002,15.968719172477723,0.080078125,0.00022352667119116543,1017.68,190,1.64136229082942
4.742188359830424,775.0,6701.25,7424000,1.7268635417334735,725,0.8936665758490563,-0.003432239295943873,12235.000000000002,15.96871919631958,0.0868896484375,0.00028552414537066884,1010.52,190,1.6399440340697766
5.011640282148647,775.0,6856.0,7434240,1.8336764605250209,726,0.9237849488854408,-0.0036089422126678984,12235.000000000002,15.968719232082368,0.090283203125,0.00023784308485288574,1020.71,190,1.6296812877058984
5.786208396720987,822.5,6849.5,7444480,2.126617883518338,727,0.8591726809740067,-0.002855277333765116,12225.0,15.968719375133514,0.073779296875,0.0002176215377621868,1015.89,190,1.6350265197455882
5.9261752085381705,960.0,7002.5,7454720,2.1661620515398683,728,0.8856186136603356,-0.003050097217055736,12235.000000000002,15.968719214200974,0.0853759765625,0.000274298149199639,1031.55,190,1.6427597358822823
5.255023797926574,1295.0,7152.25,7464960,1.534971864335239,729,0.9258190836757422,-0.003294320619534119,12345.000000000002,15.968719416856766,0.081787109375,0.0002466707499044573,1054.32,190,1.6351875133812428
5.314369233450561,960.0,7146.0,7475200,1.3886753421276807,730,0.9190487205982208,-0.0032974237627058757,12435.000000000002,15.968719166517257,0.0811279296875,0.000211529358487037,1059.57,190,1.643382865190506
4.962611444027926,960.0,7260.25,7485440,1.8479620807804167,731,0.911648403853178,-0.0032457518402225103,12527.5,15.96871926188469,0.0759033203125,0.0002592395999263553,1072.63,190,1.6267829596996308
7.121019233195473,825.0,7241.5,7495680,2.714478874579072,732,0.8266770962625742,-0.0026311133533454267,12435.000000000002,15.968719321489335,0.0723876953125,0.00020833704992337683,1068.07,190,1.6487479873001576
4.859425003249224,825.0,7312.5,7505920,1.9068837587721645,733,0.9085811901837587,-0.0030318237797473556,12290.0,15.968719398975372,0.078076171875,0.000209515471532554,1071.55,190,1.6374523907899856
7.960916201561003,960.0,7332.25,7516160,2.7936629083007576,734,0.8550622094422579,-0.0024122744904161663,12285.0,15.968719315528869,0.070166015625,0.00016947769192707484,1069.25,190,1.643692433834076
5.541155731115666,1132.5,7164.0,7526400,1.9544444701634347,735,0.9032464064657688,-0.0032307011031662116,12230.0,15.968719315528869,0.0972412109375,0.0002304118103415665,1055.5,190,1.645012255012989
5.7468967182430175,3865.0,7239.0,7536640,1.7394859788939356,736,0.8933139510452748,-0.0028322344827756752,12230.0,15.968719291687012,0.0656005859375,0.0001767344696281356,1062.73,190,1.6363984316587448
5.351693157358696,3512.500000000001,7080.25,7546880,1.8093109586276115,737,0.8966286059468984,-0.0030998002461274155,12225.0,15.96871903538704,0.081396484375,0.00024805914401948933,1051.46,190,1.6521382592618465
8.604769418878204,772.5,7055.0,7557120,2.422750635445118,738,0.8459623452275992,-0.0026340823334976447,12057.500000000002,15.968719106912612,0.064404296875,0.0001497521937798136,1047.49,190,1.6454606927931308
5.657027177013037,750.0,6769.25,7567360,2.29062464190647,739,0.8546938233077526,-0.0028215273094247097,11870.0,15.968719315528869,0.0808837890625,0.00024313443963047376,1014.38,190,1.6462758734822274
4.934377791202509,797.5,6770.75,7577600,1.4636152496561408,740,0.9131065592169761,-0.0030624296865426003,11860.0,15.9687191426754,0.083203125,0.00020718619104135428,1006.34,190,1.6469002306461333
6.662038201176519,775.0,6509.25,7587840,1.6800289331004024,741,0.9107226323336363,-0.0025733221380505713,11557.500000000004,15.968719327449799,0.067236328125,0.00018917248213391936,981.36,190,1.626100005954504
6.355536659509363,797.5,6684.0,7598080,2.0120029063895344,742,0.8861782714724541,-0.002818264864254161,11967.500000000002,15.968719154596329,0.072998046875,0.0002488193202485959,1000.86,190,1.6463439501821995
5.410115171432989,797.5,6556.0,7608320,1.615724158845842,743,0.9186231937259436,-0.0028101007328587,11860.0,15.96871919631958,0.077197265625,0.0001966222171118365,999.84,190,1.652384379506111
5.9108970456311045,800.0,6530.0,7618560,2.227968308608979,744,0.8849951934069396,-0.003238954873449984,9815.000000000016,15.9687191426754,0.0765380859375,0.00019511233240602377,1001.79,190,1.6338857673108578
4.469843748555737,800.0,6714.5,7628800,1.358312866743654,745,0.9180253241211176,-0.0034952169600728665,11967.500000000002,15.968719387054444,0.1044921875,0.000297791369237445,1009.52,190,1.6486934632062913
7.449256619394586,797.5,6656.5,7639040,1.9599576083943249,746,0.8800861686468124,-0.002514118851831881,11967.500000000002,15.96871919631958,0.0669677734375,0.00018525783453620745,1004.38,190,1.6405422247946262
4.471171258558806,800.0,6829.0,7649280,1.2665350725874305,747,0.9322210501879453,-0.0034052505339786875,12140.0,15.968719267845154,0.086279296875,0.00022555358109650967,1022.87,190,1.6489977799355984
6.171369626504363,800.0,7051.25,7659520,1.6167361778207123,748,0.9119934361428023,-0.002755640965006023,12277.5,15.968719214200974,0.0677490234375,0.0001601825256320211,1056.83,190,1.6502465285360812
6.6771893007575205,800.0,7174.25,7669760,1.722645749244839,749,0.893350663408637,-0.0029395270088571125,12275.0,15.96871936917305,0.075146484375,0.0001865869898300997,1065.17,190,1.6502244181931018
7.020408637851487,775.0,7197.5,7680000,1.8680315888486803,750,0.876199672371149,-0.002853134214819875,12277.5,15.968719315528869,0.0813720703125,0.00020047123882899082,1069.66,190,1.6502482667565346
8.02867455131451,800.0,7401.25,7690240,2.7196440109983087,751,0.8239348135888577,-0.0026374851095170015,12410.000000000002,15.96871936917305,0.0689208984375,0.00017448865270116402,1092.85,190,1.6579955086112022
4.9502103104012045,797.5,6956.5,7700480,1.5015750342048704,752,0.9098482593894005,-0.003161846950024483,12230.0,15.968719309568405,0.0943359375,0.00023054883566316005,1066.02,190,1.6593386635184288
5.737731675984388,722.5,6969.0,7710720,1.8101631259545683,753,0.9017469983547926,-0.002867882895952789,12230.0,15.968719273805618,0.07919921875,0.00020849764673208705,1062.83,190,1.6527630709111691
4.307692262145724,700.0,6898.25,7720960,1.658866389747709,754,0.9162731379270553,-0.002912207595727523,12230.0,15.968719255924224,0.0909912109375,0.00022701027904663412,1055.06,190,1.6521734870970248
5.594640589269227,692.5,6657.0,7731200,1.7011116426438093,755,0.9104958955198527,-0.002754229865968227,11987.500000000002,15.968719291687012,0.08173828125,0.00018716118079975877,1037.37,190,1.64269700050354
6.756528832750024,700.0,6850.25,7741440,2.131186092458665,756,0.890907034650445,-0.0027165242841874714,12112.5,15.968719232082368,0.0738525390625,0.00017581868108303874,1056.1,190,1.6491817571222782
5.44688725901471,700.0,6779.25,7751680,2.063764983974397,757,0.8869028355926275,-0.002890308451605961,12010.000000000002,15.96871920824051,0.0815185546875,0.00017791455042778272,1045.31,190,1.6490944087505341
7.478025867203522,700.0,6514.5,7761920,2.146601809374988,758,0.8872661188244819,-0.00286859193311102,11777.5,15.96871930360794,0.08037109375,0.00017373276404318138,1018.29,190,1.6547277487814427
6.885938809343573,615.0,6463.5,7772160,2.3708415504544975,759,0.8897393982857466,-0.002377537494612625,12010.000000000002,15.968719178438187,0.0652587890625,0.0001571189942834476,1014.33,190,1.6502097874879837
6.7553286987505015,692.5,6529.75,7782400,2.0141067531658337,760,0.8646054945886135,-0.002935485773923574,11820.000000000002,15.968719363212585,0.0720458984375,0.00018343962422639955,1020.48,190,1.643806240707636
8.559550475090898,622.5,6595.0,7792640,2.9129362331703303,761,0.8377887345850468,-0.002418066989048384,11955.0,15.968719315528869,0.07861328125,0.0002393349559829306,1024.9,190,1.6533920608460904
6.191944283386641,692.5,6787.25,7802880,1.9113342319615185,762,0.8799418445676566,-0.002766161208273843,12030.000000000004,15.96871926188469,0.095849609375,0.00023189865655463674,1036.45,190,1.6479151397943497
6.561653159094172,795.0,6925.0,7813120,2.113925811648369,763,0.8959332920610905,-0.0025217209906259084,12030.000000000004,15.96871924996376,0.076220703125,0.0001649776296266732,1044.76,190,1.6406587958335876
5.731634150438775,795.0,6911.5,7823360,2.101122576370835,764,0.8738985233008861,-0.0026254510490616666,12310.0,15.96871926188469,0.07333984375,0.00016330821008717322,1042.23,190,1.6487602479755878
5.02394295480213,795.0,7044.25,7833600,1.958118742471561,765,0.9042794082313776,-0.002890247369214194,12310.0,15.968719154596329,0.08369140625,0.00020412164208261535,1050.77,191,1.656502328813076
8.884632800950751,772.5,6868.0,7843840,2.123763727582991,766,0.829716632515192,-0.002223101672188932,12077.5,15.968719214200974,0.06923828125,0.00013530122776382725,1037.61,191,1.6518937073647977
5.318778423949359,772.5,6920.25,7854080,1.633728554006666,767,0.9031091865152121,-0.003088598003341758,12310.0,15.968719357252121,0.0840087890625,0.00015728216642167894,1044.0,191,1.6418278761208058
7.770972208153675,797.5,7188.5,7864320,2.948797690495849,768,0.8265546154230833,-0.002593366208293446,12310.0,15.9687191426754,0.0707763671875,0.0001570157053775346,1069.75,190,1.6382457435131073
7.887801022248444,822.5,7341.25,7874560,2.1461585080251098,769,0.8992163658142089,-0.0024375841616347317,12310.0,15.968719190359115,0.08564453125,0.00017828326002897258,1071.51,190,1.6377942480146885
6.258260366102435,822.5,7346.0,7884800,1.8248432311229408,770,0.9139648221433163,-0.002721244034546544,12165.000000000002,15.968719285726547,0.0689208984375,0.0001492768793665859,1077.69,190,1.635195505619049
6.765028729119862,1322.5,7506.0,7895040,2.1736703058704734,771,0.8939212501049042,-0.0024104320280457616,12400.0,15.968719273805618,0.0850830078125,0.00017034499785613215,1089.12,190,1.651197075098753
6.646068216968212,800.0,7373.5,7905280,2.0232773572206497,772,0.87394402846694,-0.0025892478404784926,12150.0,15.968719398975372,0.0715087890625,0.00014701669625248725,1067.17,191,1.6463222436606884
5.949042038610557,800.0,7360.0,7915520,1.9381234165281058,773,0.8810031272470951,-0.0027399497983424228,12477.500000000002,15.968719267845154,0.085205078125,0.00015408089186814028,1062.74,191,1.6472552061080932
7.31664777726715,800.0,7182.75,7925760,2.6540473441127688,774,0.8063871644437313,-0.00258716667558474,12477.500000000002,15.9687191426754,0.0849609375,0.0001595333161907216,1052.15,191,1.6440763659775257
6.786223513023918,822.5,7490.25,7936000,1.8898915342986584,775,0.9039964564144611,-0.002670029244836769,12505.0,15.96871924996376,0.07568359375,0.0001617399694884605,1079.67,191,1.640793927013874
7.8544711967468315,4257.5,7411.75,7946240,1.9098583353683352,776,0.8819733120501041,-0.0026191593969997484,12505.0,15.968719065189362,0.0910400390625,0.0001943041480663824,1063.43,191,1.6427928671240806
5.4032080529836195,4257.5,7533.0,7956480,1.5235913928598166,777,0.9202272295951843,-0.0029268559475895016,12505.0,15.968719255924224,0.080224609375,0.00015210330553451864,1075.69,191,1.6379393607378006
10.032312555401122,3770.000000000001,7548.0,7966720,2.1154092382639647,778,0.88151212669909,-0.0024301183635543565,12582.5,15.968719255924224,0.0684814453125,0.00013806249892860667,1072.62,191,1.6477465726435185
6.6185495061725685,3610.000000000001,7607.5,7976960,1.8035497420001776,779,0.9199681024998426,-0.002616237946858746,12582.5,15.968719321489335,0.0881103515625,0.00017067056534806143,1083.11,191,1.6458381950855254
7.168729596267832,3610.000000000001,7559.0,7987200,2.3368164267390967,780,0.8598423913121224,-0.0025622890680097044,12592.500000000002,15.968718975782394,0.09365234375,0.00020566483350192605,1069.03,191,1.6492623478174209
8.2597613301715,982.5,7377.75,7997440,2.330857419874519,781,0.8738471671938897,-0.0026229788603814087,12585.0,15.968719166517257,0.0769775390625,0.00016078825521343934,1060.97,191,1.633854665607214
6.854285239863403,982.5,7255.0,8007680,1.7877532105892897,782,0.9170861735939979,-0.002485545321542304,12607.5,15.968719494342803,0.080859375,0.00016521565717417375,1058.98,191,1.6581533573567868
4.811438686926125,982.5,7043.0,8017920,1.522996773570776,783,0.909451137855649,-0.003059893793943047,12555.0,15.968719363212585,0.0949462890625,0.00018744599119509386,1049.88,191,1.6500395618379116
6.705272445888329,822.5,7045.75,8028160,1.6806208485737444,784,0.9163670476526022,-0.002844172984987381,12505.0,15.968719333410263,0.07568359375,0.00013484776540814217,1050.3,191,1.640493891388178
7.9159592232207245,775.0,6920.5,8038400,1.8587395144626497,785,0.8908547576516866,-0.002826238426496275,12510.0,15.968719321489335,0.0895263671875,0.00018400480439364556,1045.77,191,1.656205002963543
9.485264157889162,775.0,6815.25,8048640,2.2757937874644996,786,0.8515673417598009,-0.002393825014587492,12510.0,15.968719232082368,0.074755859375,0.00012810230377745778,1032.39,191,1.6472033090889453
4.22229948760544,775.0,6886.75,8058880,1.3778553619980811,787,0.9161337532103062,-0.0033229470307560406,12607.5,15.968719321489335,0.0982666015625,0.0001886943443883812,1043.67,191,1.63588510081172
8.580642598258835,775.0,6902.0,8069120,1.9029790783300995,788,0.8843321412801742,-0.002390535894301138,12577.5,15.968719273805618,0.0831298828125,0.00014990771297552444,1055.0,191,1.6384383589029312
6.054106971220041,767.5,6692.0,8079360,1.9568751851096748,789,0.8479095697402954,-0.0028185454291815406,12410.000000000002,15.968719524145126,0.0806396484375,0.00016310787269925038,1036.96,191,1.6367136009037495
8.71483849813377,767.5,6681.75,8089600,1.8402990320697428,790,0.8895201683044434,-0.0023298983979202605,12410.000000000002,15.968719214200974,0.078662109375,0.00013195365481506288,1051.82,191,1.6461213044822216
5.860300068448989,767.5,6732.25,8099840,1.6417950295843184,791,0.9080973986536265,-0.0027232593747612555,12410.000000000002,15.968719279766082,0.08359375,0.00014676991543803244,1056.58,191,1.6378886476159096
6.83393216316841,767.5,6776.0,8110080,1.4699198439717294,792,0.9134644601494074,-0.0024534141883123086,12377.5,15.96871938109398,0.078759765625,0.00013034221297145574,1063.62,191,1.6230113215744495
7.456778311822302,775.0,7076.25,8120320,1.6212889760732652,793,0.9155259825289249,-0.0025187849259964423,12410.000000000002,15.968719333410263,0.0876708984375,0.00017736476697558737,1089.69,191,1.6418730057775974
5.776998078171749,775.0,7429.0,8130560,1.6331903058104218,794,0.9174089770764112,-0.0026889016684435775,12500.0,15.968719232082368,0.08427734375,0.0001422383254526457,1117.66,191,1.6357979752123355
7.842069367098929,822.5,7494.5,8140800,1.9405080363154412,795,0.8861043758690357,-0.002370006464298058,12330.0,15.968719255924224,0.0869384765625,0.00016139721339720694,1118.6,190,1.6393735647201537
10.981794074221039,800.0,7425.0,8151040,2.685427190735936,796,0.8377547148615122,-0.002027096423353214,12325.0,15.968719291687012,0.0677734375,0.00013351161137102038,1110.59,190,1.6437434919178486
8.375041173104181,775.0,7144.25,8161280,2.2638533640652896,797,0.8757117848843337,-0.002627120621946233,12225.0,15.968719273805618,0.0969970703125,0.0001615985311835306,1093.43,190,1.621568189561367
7.048790571934906,770.0,7243.5,8171520,2.1033876430243255,798,0.8823790401220322,-0.0023927533187816153,12257.500000000002,15.968719309568405,0.078173828125,0.00013170829548041443,1085.65,190,1.6443194255232811
7.1226750319101075,775.0,7352.5,8181760,2.3856299547478557,799,0.8612359687685966,-0.002352007566514658,12227.5,15.968719428777694,0.084130859375,0.00014711619923050336,1079.95,190,1.6370963528752327
