P09:episode_rewards,value_loss,clip_fraction,advantage_norm,epoch_idx,grad_norm,policy_entropy,approx_kl_divergence,episode_length,fps,frames,P01:episode_rewards,policy_loss,PMM:episode_rewards,explained_variance
4610.000000000001,0.8481626681052148,0.123681640625,15.968719321489335,410,3.756949943021817,1.6440987415611743,0.0011154526226623137,753.57,192,4198400,3482.500000000001,-0.007128157852639561,3966.0,0.958158391341567
4805.0,0.8028399300761521,0.114599609375,15.968719297647477,411,4.049590532185297,1.6368335157632827,0.0009659087149604883,752.51,192,4208640,847.5,-0.0067391058197245005,3946.75,0.9541137095540762
4802.5,1.1209797533228993,0.0958740234375,15.968719202280045,412,5.808326097433541,1.635125095397234,0.0008127611538388717,742.88,192,4218880,720.0,-0.0057608270391938275,3834.25,0.9402271308004856
4800.0,1.609862994402647,0.1083984375,15.968719333410263,413,4.421618185789398,1.6548579789698123,0.0009187301234707707,739.1,192,4229120,720.0,-0.006338341492664767,3794.25,0.9101285357028246
4707.500000000001,1.8629143441095948,0.097705078125,15.968719393014908,414,8.693738064105801,1.6135039187967777,0.0007739068340474744,734.8,192,4239360,667.5,-0.004967115396357258,3708.75,0.9268498487770558
4610.000000000001,0.8824121927842498,0.11201171875,15.968719220161438,415,4.863753272192911,1.6196166083216668,0.0010165866472566548,731.14,192,4249600,720.0,-0.0071413422239857026,3738.5,0.9626797702163458
4610.000000000001,1.245608821325004,0.103076171875,15.968719166517257,416,4.821283671883508,1.6343341022729874,0.0008948050552480509,760.49,192,4259840,720.0,-0.0062685795222932935,3786.0,0.9415330845862627
4577.5,0.9093142238911242,0.1010498046875,15.968719321489335,417,4.908014340997949,1.6333966910839082,0.0009122990594964648,771.09,192,4270080,750.0,-0.007147708313641488,3817.0,0.9531630042940378
4527.5,0.9012705629691482,0.106787109375,15.96871924996376,418,5.4145511359216645,1.6307884104549886,0.001065487988670556,768.69,192,4280320,747.5,-0.006326233438085182,3738.75,0.9611065715551377
4527.5,1.7119956078007816,0.111669921875,15.968719309568405,419,5.693084443638411,1.6349074073135852,0.0010044109209450213,790.23,192,4290560,772.5,-0.006971242673171218,3824.0,0.9327162526547909
4525.0,2.1268179642036555,0.089697265625,15.968719291687012,420,5.176756458733088,1.6287722058594227,0.0007612050966945219,778.49,192,4300800,772.5,-0.005879462586744921,3812.0,0.8859175652265548
4527.5,1.060478647146374,0.1031982421875,15.968719226121902,421,3.57846254596003,1.631188277155161,0.0010663328108880502,795.07,192,4311040,797.5,-0.006530261714942753,3871.5,0.952106549218297
4525.0,0.90124806528911,0.0959716796875,15.968719226121902,422,3.7413351290892636,1.641543297469616,0.0007830492403575029,803.93,192,4321280,822.5,-0.006697084562620148,3911.25,0.9497551009058952
4552.5,2.45920464200899,0.0947265625,15.9687191426754,423,7.309060151471874,1.6156372338533402,0.0007740902276514845,803.29,192,4331520,800.0,-0.00560038417315809,3930.5,0.8979641661047936
4550.0,0.8812336536124349,0.125634765625,15.968719321489335,424,3.866788746456539,1.635546486824751,0.001023734788896477,792.96,192,4341760,772.5,-0.007803447751211934,3894.5,0.957797222584486
4677.5,1.4883007165044546,0.0976318359375,15.96871907711029,425,5.146365606610136,1.6389836467802525,0.0009567673408416822,798.28,192,4352000,772.5,-0.006621187820201158,3834.75,0.936487627774477
4677.5,1.3710964045487344,0.0974609375,15.968719279766082,426,4.6276533413667,1.638050378113985,0.0008727948862319708,791.65,192,4362240,795.0,-0.006268850274864235,3823.0,0.9356548517942429
4677.5,0.8041368465870619,0.111767578125,15.96871919631958,427,3.6564356534272364,1.6307255193591117,0.00104316381828127,783.27,192,4372480,750.0,-0.00611071509993053,3817.25,0.9615980546921492
4677.5,1.1669216600246728,0.0877685546875,15.968719363212585,428,4.831600241334536,1.6490656226873397,0.0007866520310135447,805.7,192,4382720,825.0,-0.005084559178249038,3977.75,0.9478327471762895
4707.500000000001,1.4170169456861914,0.0942138671875,15.968719393014908,429,5.786096981222079,1.643644391000271,0.0007982486528253502,812.12,192,4392960,982.5,-0.005377609900097014,4021.75,0.904633354768157
4685.000000000001,1.5506008760072292,0.079052734375,15.968719184398651,430,12.902950748484063,1.6336444951593876,0.0006308104771339635,806.86,192,4403200,797.5,-0.004999527652398683,3867.0,0.9263527102768421
4562.500000000001,1.2454846748150885,0.0972900390625,15.968719273805618,431,5.650341141104379,1.6304603867232799,0.0007645368464641708,802.82,192,4413440,820.0000000000001,-0.005245269356237259,3859.75,0.9408673979341984
4557.500000000001,1.3095553307328374,0.0855712890625,15.968719309568405,432,6.162719036323838,1.6432410135865212,0.0007287666585231937,806.22,192,4423680,825.0,-0.005602533823548583,3929.25,0.9371327128261328
4657.5,0.8050849916413426,0.1043701171875,15.968719148635865,433,3.8618508388544344,1.6569802545011043,0.000965306991276264,812.1,192,4433920,3497.500000000001,-0.007155088501167484,4029.75,0.9636951953172683
4627.500000000001,1.431950985826552,0.1053955078125,15.968719244003296,434,4.525687069167512,1.6334962300956248,0.0008524450162274323,814.18,192,4444160,3497.500000000001,-0.006080302305417717,4025.5,0.9423227190971375
4657.5,1.4345637471415102,0.09931640625,15.968719106912612,435,4.063406271910934,1.6626755692064763,0.0008279830536541309,803.99,192,4454400,825.0,-0.005883327990886755,3925.5,0.9371738951653242
4802.5,1.147971574170515,0.0973876953125,15.968719154596329,436,3.7218695117917613,1.6430153153836726,0.0009096707837220454,802.1,192,4464640,825.0,-0.006908532452871441,3931.25,0.9373694505542517
4875.0,1.926525456039235,0.09306640625,15.968719238042832,437,5.275556733413318,1.6287626020610333,0.0008436318142064735,808.57,192,4474880,3797.5,-0.005003083936026087,4080.75,0.9274763412773609
4875.0,0.7569122299086303,0.11328125,15.968719315528869,438,3.361852139994512,1.658280872553587,0.0008950399403094501,808.08,192,4485120,3950.0,-0.006898692507456871,4186.25,0.9645076882094145
4775.0,1.0642149897292257,0.123583984375,15.968719291687012,439,3.8308482369732504,1.6446302771568297,0.00112030912611698,826.33,192,4495360,3950.0,-0.007164764242406818,4158.75,0.9421029150485992
4685.000000000001,0.9827576788142324,0.099609375,15.96871919631958,440,3.8117693270460093,1.6388522870838642,0.0008152517643684489,819.9,192,4505600,3950.0,-0.007528494617145043,4144.75,0.9627896666526794
4782.5,0.2463849320774898,0.1353759765625,15.968719136714935,441,2.0284235660565826,1.61991990506649,0.0012289537016277022,830.55,192,4515840,3995.0,-0.008519871487806085,4189.75,0.9922835350036621
4877.5,1.6438085292000324,0.1144287109375,15.968719202280045,442,4.6288868715184845,1.6226159423589706,0.0009467313249563209,833.09,192,4526080,3995.0,-0.006552278125309385,4194.25,0.9295871064066887
4877.5,2.321291826851666,0.1063232421875,15.968719273805618,443,7.442320571962185,1.6210528865456582,0.000857270042604834,854.11,192,4536320,4050.0,-0.0055255829083762364,4242.75,0.8820322141051292
4852.500000000001,0.35766997090540825,0.1277587890625,15.968719291687012,444,2.7373418774753047,1.6290772959589959,0.0009718081667817542,862.43,192,4546560,4072.5,-0.007113689620018704,4267.75,0.9827834151685237
4782.5,1.6437462391331792,0.077392578125,15.968719255924224,445,5.540689640257594,1.6191257439553737,0.0006232831410334131,865.77,192,4556800,4047.5,-0.0054148747087310765,4231.5,0.9310055688023567
4775.0,0.9996480551548302,0.106005859375,15.96871926188469,446,4.0656717941371525,1.640334528684616,0.0009013798589653241,866.92,192,4567040,4047.5,-0.006232505316438619,4225.0,0.9607803165912628
4875.0,1.6031326921656728,0.096533203125,15.968719315528869,447,6.327822330883768,1.6467047348618506,0.0007366089910282257,859.95,192,4577280,4022.5,-0.005631653757154709,4198.0,0.9383492991328239
4877.5,2.1396119205281137,0.0921875,15.9687191426754,448,5.60914092002622,1.6441962122917175,0.0007372836915412846,859.65,192,4587520,3972.5,-0.005261530080315424,4136.25,0.9013555809855461
4782.5,1.6683804966509341,0.0890869140625,15.968719315528869,449,4.5115377259333815,1.6642494536936283,0.0007215386561061798,836.81,192,4597760,847.5,-0.006209300601767609,4059.25,0.9240342602133751
4580.0,1.8169497495517135,0.0964111328125,15.968719136714935,450,6.220511117562244,1.638133703172207,0.0007274245070310411,795.86,191,4608000,822.5,-0.005720624390232842,3812.0,0.9026256784796715
4580.0,1.7402378717437386,0.0907958984375,15.968719160556793,451,5.55727199210376,1.6525711506605147,0.0006920980410602612,783.59,191,4618240,822.5,-0.005102987208374543,3835.75,0.9212055515497923
4715.000000000002,1.1600253253243864,0.08583984375,15.968719190359115,452,4.49238868166237,1.638364388048649,0.0007395375685239383,770.13,191,4628480,800.0,-0.00611393537656113,3799.25,0.9509661320596934
4580.0,1.105225291568786,0.09169921875,15.968719160556793,453,3.8526391517691985,1.6634503923356534,0.0008288861270447992,766.47,191,4638720,772.5,-0.00650344397945446,3682.5,0.9407873142510652
4575.0,0.8816974945366383,0.0949462890625,15.968719190359115,454,3.406743716248974,1.6474600046873094,0.0008372283034479859,769.67,191,4648960,750.0,-0.006162955573381623,3649.75,0.9607942376285792
4575.0,0.44537859368138016,0.1138916015625,15.968719279766082,455,2.4850340109867446,1.648515271395445,0.0008992225781359515,779.81,191,4659200,750.0,-0.007827514479504315,3688.75,0.9804769810289145
4525.0,1.5698578668758274,0.1045654296875,15.968719190359115,456,4.889321612989088,1.633930791914463,0.0007914595875296504,787.91,191,4669440,772.5,-0.0060837510656710945,3756.0,0.943179302290082
4525.0,1.7830347488634288,0.0987060546875,15.968719255924224,457,4.929993762248655,1.6515993177890778,0.0007457657122278132,795.74,191,4679680,772.5,-0.005285244332844741,3822.25,0.9227118317037821
4550.0,1.0006265223026276,0.0996826171875,15.968719273805618,458,3.08739100077415,1.6528221279382707,0.000694185682897815,813.81,191,4689920,825.0,-0.006499620503927872,3959.75,0.9537583876401186
4525.0,1.4233598390594124,0.09267578125,15.968719279766082,459,4.411612938835915,1.6416582360863685,0.000766767906603603,818.61,191,4700160,822.5,-0.00534110564403818,3928.75,0.9346481647342444
4502.5,1.5700984275201335,0.083447265625,15.968719273805618,460,4.697319890031554,1.658571433275938,0.0007301459954224876,819.02,191,4710400,825.0,-0.005823455844983982,3969.75,0.9313468039035797
4525.0,1.7716117557138205,0.0910400390625,15.968719309568405,461,4.493255143911247,1.6539649851620197,0.0007369899933910588,811.37,191,4720640,1027.5,-0.0061713316616078375,4010.75,0.9072192668914795
4525.0,1.3340871488675474,0.0758056640625,15.968719255924224,462,4.10259939497695,1.6599586233496666,0.0006484816852439315,797.45,191,4730880,800.0,-0.0057058970418438545,3901.5,0.922157722339034
4527.5,1.2723115038126707,0.076806640625,15.968719238042832,463,3.7673481064373306,1.6715619191527367,0.0006012597491068956,789.42,191,4741120,800.0,-0.006376789636851754,3896.5,0.9356386084109545
4580.0,1.4644763156305998,0.0945556640625,15.968719190359115,464,3.879235352078117,1.6647152028977872,0.000717284924337927,789.45,191,4751360,775.0,-0.0065642700719763525,3827.0,0.9164150413125753
4650.000000000003,1.840109701268375,0.082470703125,15.96871924996376,465,5.3317412710153205,1.6551957257091998,0.000650604279474449,800.9,191,4761600,797.5,-0.005542712898750324,3803.75,0.9109400860965252
4650.000000000003,1.5609463036991655,0.0909423828125,15.968719398975372,466,4.659002639991262,1.6495151296257973,0.0007085666629625105,808.71,191,4771840,797.5,-0.006045241950778291,3804.0,0.9309387125074864
4652.500000000003,2.1813566628843546,0.075439453125,15.968719375133514,467,6.763469846404391,1.6432895086705686,0.000705619674755981,788.57,191,4782080,745.0,-0.0044355461344821375,3678.25,0.8972621459513903
4925.0,1.589601195277646,0.0859130859375,15.968719327449799,468,4.560249076585171,1.6615243636071682,0.000681964673021115,797.63,191,4792320,767.5,-0.00648684710758971,3724.5,0.9231622315943241
4925.0,1.0265349922468885,0.08427734375,15.968719279766082,469,4.569497456132025,1.639503075927496,0.0006086203281658895,791.92,191,4802560,745.0,-0.005751167018024717,3722.0,0.9441650666296482
4635.000000000001,1.1368853216059507,0.0961181640625,15.968719297647477,470,3.1761841781237727,1.6687638647854328,0.0007773579989649727,776.56,191,4812800,745.0,-0.006394969364191638,3612.25,0.9250205017626285
4735.000000000001,0.9265786628471687,0.113720703125,15.968719309568405,471,3.3200606243570205,1.6575968526303768,0.0008016452077076258,784.6,191,4823040,745.0,-0.007807684932231496,3620.25,0.9366359665989876
4735.000000000001,1.5502647903747857,0.092333984375,15.968719291687012,472,6.722404650953964,1.6510804250836373,0.0007436494376582072,793.49,191,4833280,772.5,-0.005806647208737558,3703.25,0.935590697824955
4832.500000000001,1.0274879524949938,0.099755859375,15.968719202280045,473,4.300773770862373,1.651562101393938,0.0007086812740230448,790.29,191,4843520,772.5,-0.005875235383427935,3744.25,0.9487809404730797
4925.0,0.6155236326158047,0.105224609375,15.968719273805618,474,3.026218911279595,1.6537523858249188,0.0008433792878979246,794.52,191,4853760,775.0,-0.005944704000648926,3795.5,0.9732029207050801
4925.0,0.8287755277007818,0.092138671875,15.968719178438187,475,3.144344019287619,1.6576564364135264,0.0006736116967776663,820.04,191,4864000,822.5,-0.005851764427643502,3981.0,0.9554321955889463
4827.5,0.8099999541183933,0.0994873046875,15.968719291687012,476,3.3874515703143344,1.6499891422688961,0.0007014496925169817,819.41,191,4874240,822.5,-0.005915493448628695,4002.75,0.9626154504716397
4925.0,1.0572163415607065,0.09130859375,15.968719136714935,477,3.701048604487853,1.6437617905437947,0.0006936280075483128,840.21,191,4884480,3525.000000000001,-0.006105413170371321,4094.0,0.9382524892687798
4925.0,0.9309432787820697,0.1094482421875,15.96871920824051,478,3.1506115285650713,1.6625862427055835,0.0008161542795566626,834.95,191,4894720,775.0,-0.0067947400570119495,4035.5,0.9553031731396914
4950.0,1.1514145644847305,0.0849365234375,15.968719285726547,479,3.8321949476555113,1.651861299574375,0.0007082025145568438,842.21,191,4904960,820.0000000000001,-0.005568470963044092,4156.5,0.922736381366849
4927.5,1.42727144791279,0.1129150390625,15.96871930360794,480,4.418101891367441,1.6305790357291698,0.0008751567855431299,829.53,191,4915200,820.0000000000001,-0.006630650415900163,4136.75,0.9395879216492176
4925.0,0.6089256114326418,0.1007080078125,15.968719321489335,481,2.7112833457169816,1.6409166626632214,0.0010306026943941173,843.42,191,4925440,3917.5,-0.0062305884599481946,4205.0,0.9757132504135371
4925.0,0.39215064491145313,0.1201904296875,15.968719232082368,482,2.3444974265712317,1.6373054772615432,0.0009161977069571177,841.92,191,4935680,3847.5,-0.007359538610398886,4184.0,0.9846696320921182
4902.5,1.5084156990982591,0.09052734375,15.968719184398651,483,4.025532768442397,1.6484020061790943,0.0006740400856561655,822.54,191,4945920,810.0000000000001,-0.0058382935552799605,4095.75,0.9244169175624848
4925.0,1.3906261182390154,0.09306640625,15.968719255924224,484,4.152422005425855,1.6484437830746175,0.0007286380533490693,814.26,191,4956160,765.0,-0.005526469038159121,3966.75,0.8996719311922788
4702.5,1.3688995784614235,0.0967041015625,15.968719279766082,485,4.438752782852591,1.6437301836907863,0.0007108505094582622,816.03,191,4966400,772.5,-0.006196635839114606,3963.25,0.9284807972609996
4610.000000000001,1.3392725199926645,0.109033203125,15.968719190359115,486,4.1778236458491715,1.6461376339197158,0.0008359508783034372,820.57,191,4976640,800.0,-0.005844907875871286,4002.0,0.9383729990571738
4610.000000000001,1.1354049536865205,0.109619140625,15.968719166517257,487,3.4543827466943795,1.658164793998003,0.0007831407193639248,819.77,191,4986880,800.0,-0.0060435196799517145,3963.75,0.9410747360438109
4730.000000000001,1.795225308276713,0.0908203125,15.968719154596329,488,5.468183854680815,1.633550313860178,0.0006657597034523179,812.43,191,4997120,800.0,-0.00551041791040916,3967.75,0.9239270474761725
4730.000000000001,1.2875706386752426,0.09345703125,15.968719202280045,489,3.611055822860428,1.6495015867054463,0.000743520466071353,815.23,191,5007360,800.0,-0.006005309700049111,3974.0,0.9536020670086145
4802.5,1.8594780365005135,0.08173828125,15.96871913075447,490,4.996521420804244,1.6567540049552918,0.0007199577227997468,804.64,191,5017600,800.0,-0.0044941808351723015,3933.75,0.9108394984155893
4802.5,1.1198372991755605,0.0807861328125,15.968719339370727,491,5.418583666146541,1.637968733161688,0.000619661911060122,815.99,191,5027840,800.0,-0.004915754916146398,4013.75,0.9591819662600756
4827.5,1.3566782765090466,0.0747314453125,15.968719214200974,492,4.345984572913604,1.659706111252308,0.0006137372828395654,823.96,191,5038080,3522.500000000001,-0.00488192932207312,4083.5,0.9327273085713387
4850.0,0.879116146080196,0.0981201171875,15.968719112873078,493,3.1123834365973257,1.6631077341735363,0.0009001649578497918,809.3,191,5048320,3522.500000000001,-0.006140652838439564,4070.5,0.9536146439611912
