explained_variance,fps,PMM:episode_rewards,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,frames,episode_length,value_loss,P01:episode_rewards,policy_entropy,grad_norm
0.6137848114967346,265,1.43,0.37966001987457276,-0.00031854549091804075,3.1000000000000085,482,3856000,185.78,0.0013191474222549004,0.0,1.3857528460025788,0.06372822671243511
0.7454761916399002,265,1.23,0.31797271728515625,-0.0005726599684567191,3.0,483,3864000,175.69,0.0009713967977950233,0.0,1.3852527391910554,0.057795402223536116
0.5167188149690628,265,1.09,0.33991155758500097,9.047045750776306e-05,2.0,484,3872000,169.08,0.0009757009803070105,0.0,1.3851988530158996,0.05279791482017769
0.766954596042633,265,1.38,0.4829994569718838,-0.00013728304242249578,3.0,485,3880000,181.36,0.0018697349118883722,0.0,1.3840452671051025,0.07586007469371876
0.7441644495725632,265,1.49,0.4089034254848957,-0.00019840773420582992,3.0,486,3888000,184.69,0.0015803679770033342,0.0,1.3838312780857087,0.07291360923569318
0.6822705405950547,265,1.44,0.4586680541187525,0.00013842737826053053,3.0,487,3896000,181.54,0.0019599901970650535,0.0,1.383447231054306,0.06784022381575246
0.7444101959466934,265,1.27,0.3432944004237652,-5.447056342291034e-05,3.0,488,3904000,176.9,0.0010560541065933648,0.0,1.3834319353103637,0.048931105316570384
0.5541830205917359,265,1.41,0.5108047822862863,5.070142287877388e-05,3.1000000000000085,489,3912000,181.12,0.0024183737075509273,0.0,1.3847248315811158,0.08284936256715567
0.8080033850669861,265,1.68,0.3589882979542017,8.846983113471652e-05,4.0,490,3920000,188.95,0.0011941446221317164,0.0,1.3854338550567626,0.05243093009938399
0.7099432426691056,265,1.7,0.3145237837731838,-8.555607619655348e-05,4.0,491,3928000,189.85,0.0008060620558535447,0.0,1.3854839050769805,0.04847329726703485
0.6192020398378372,265,1.21,0.3918437378853559,-0.00017577763268491252,3.0,492,3936000,175.15,0.0015058865250466625,0.0,1.3853641164302826,0.06321858863919044
0.6970698654651641,265,1.34,0.3595006839185953,9.121771989157424e-05,3.1000000000000085,493,3944000,180.85,0.0012775777177739655,0.0,1.3853977882862092,0.05452656477802001
0.8575382614135743,265,1.52,0.3784639460593462,0.0002452501769585069,4.0,494,3952000,189.62,0.0012862795204637222,0.0,1.3856902074813844,0.059949531962137634
0.7450563794374466,265,1.64,0.383271846100688,-0.00026955397821438966,3.1000000000000085,495,3960000,193.02,0.0013608783681411296,0.0,1.3856242668628693,0.058036720201352116
0.7611980760097503,265,1.56,0.3649355189502239,-0.0013018736263620666,4.0,496,3968000,190.28,0.0013509911688379362,0.0,1.3857922923564912,0.07351377955959258
0.8111077320575714,265,1.53,0.4043144139647484,-5.340748277376406e-05,4.0,497,3976000,187.76,0.0018711090189026435,0.0,1.3856591761112214,0.06754073807820585
0.727093659043312,265,1.45,0.3783626112341881,3.902672280673869e-05,3.1000000000000085,498,3984000,183.95,0.0013152708945563063,0.0,1.3855275952816009,0.05497764530930491
0.7013599038124084,265,1.46,0.33439392954111097,9.47524470393546e-05,3.0,499,3992000,186.73,0.0009792518349786405,0.0,1.385626690387726,0.04971066784870572
0.6521968996524811,265,1.45,0.33381054617464545,-7.518423517467454e-06,3.1000000000000085,500,4000000,185.22,0.0010383453602844383,0.0,1.3853971135616303,0.052324267096946736
0.7724599856138229,265,1.43,0.39172128558158875,9.871329559246077e-05,3.0,501,4008000,184.55,0.0013811215876921778,0.0,1.3852620458602904,0.061896552886423796
0.5382529670000076,265,1.37,0.3005870177596808,1.7610333452466874e-06,3.0,502,4016000,183.15,0.000755981519650959,0.0,1.3859619522094726,0.042930173924402446
0.7077532011270523,265,1.34,0.3940473937243223,-7.207327370906569e-05,3.1000000000000085,503,4024000,180.95,0.0013571955866063946,0.0,1.3856925666332245,0.06676476018310822
0.3204546815156937,265,1.31,0.3427323829382658,0.00038454806053778157,3.0,504,4032000,180.27,0.0010258954907476437,0.0,1.3856666958332062,0.05116126590002588
0.7511022365093232,265,1.17,0.28273617692291736,-0.0003001653537648963,3.0,505,4040000,175.66,0.0007556251752248499,0.0,1.3860285627841948,0.04328252269453367
0.7464008051156997,265,1.22,0.24082220420241357,-7.60375769186794e-05,3.0,506,4048000,176.25,0.0005491457244716002,0.0,1.3858873891830443,0.03584160490952508
0.8614246845245361,265,1.36,0.3358244133740664,-0.00015219081195027683,4.0,507,4056000,181.78,0.0010089256367791677,0.0,1.385690987110138,0.055822553917702085
0.8801180386543274,265,1.66,0.3222584546357393,-3.586780603654915e-05,4.0,508,4064000,194.29,0.0010091129431384616,0.0,1.3854020595550538,0.0477099523727558
0.9069174528121948,265,1.56,0.3723038262873888,-0.00023487803155148869,4.0,509,4072000,189.98,0.0013425020996146485,0.0,1.3848296618461609,0.06781479345363878
0.8175679725408554,265,1.69,0.3842562960088253,-0.0003857232316659065,4.0,510,4080000,193.98,0.0014178546691982774,0.0,1.3852445578575134,0.06626232636889676
0.3916088420152664,265,1.76,0.3576688922941685,5.747343633629498e-05,5.0,511,4088000,193.55,0.0013715630084698205,0.0,1.385331573486328,0.05319386304188903
-6.434787138700485,265,1.5,0.35146995149552823,-0.00019993996014818548,4.1000000000000085,512,4096000,184.26,0.0012812427119206404,0.0,1.3849369776248932,0.05637625577461889
0.7286864095926284,265,1.42,0.37114253737032415,0.00011449848241682048,4.0,513,4104000,182.43,0.0013594981432834175,0.0,1.3857101893424988,0.05506907120188062
0.8031576681137085,265,1.66,0.3347970280051231,-2.6288091321475802e-05,4.0,514,4112000,192.87,0.001075602080018143,0.0,1.3855349576473237,0.04936579055061625
0.7950131261348724,265,1.59,0.33649373456835746,-0.00037593751057102054,4.0,515,4120000,191.94,0.0011164541137986816,0.0,1.3858248341083526,0.05708718756356675
0.7656715494394303,265,1.3,0.2644999997317791,-0.00012688473420894298,3.0,516,4128000,180.93,0.000661302398184489,0.0,1.3860127687454225,0.03843063974896059
0.7990627670288086,265,1.35,0.3453107412904501,0.00017801908412366175,3.0,517,4136000,182.95,0.001018997637729626,0.0,1.3857274901866914,0.05086188500369965
0.7900435447692871,265,1.4,0.4045062270015478,-0.0005017335555749014,4.0,518,4144000,183.53,0.0015471435957442735,0.0,1.3846704971790313,0.07348585966151265
0.7508856248855591,265,1.3,0.23779965147376061,0.0006063277759312768,4.0,519,4152000,179.0,0.00045056409122480546,0.0,1.3851803064346313,0.033778174987313864
0.7458335202932358,265,1.34,0.29864419527351854,0.00010591593949357048,3.1000000000000085,520,4160000,182.17,0.000763057090480288,0.0,1.3855207991600036,0.047517479616754024
0.684014722108841,265,1.52,0.33027105502784254,-0.00035170567673048936,4.0,521,4168000,189.73,0.0009965992569050286,0.0,1.3854253923892974,0.0481146824586499
0.7649274700880051,265,1.41,0.3741625755280256,-0.0001492772788333241,4.0,522,4176000,183.98,0.0013042455916365725,0.0,1.3856548821926118,0.0664109089228906
0.7360431772470474,265,1.42,0.28407202698290346,0.00010489312116988004,4.0,523,4184000,186.41,0.0007673910294033703,0.0,1.3858815324306488,0.044083782345485115
0.7131877386569977,265,1.35,0.336725365743041,0.0001955350418575108,4.0,524,4192000,184.95,0.0010036276390746933,0.0,1.3858391880989074,0.05263523020014906
0.7721716964244842,265,1.32,0.34544243216514586,-0.00017434027780836912,3.1000000000000085,525,4200000,181.99,0.0010149359080241992,0.0,1.385012972354889,0.05068134186810541
0.6422723686695099,265,1.2,0.3069867268949747,7.006239666225156e-05,3.0,526,4208000,174.62,0.00080715529693407,0.0,1.3854940140247345,0.04829956839350124
0.8322374069690704,265,1.22,0.3021006957441568,-0.0002584778229356743,3.0,527,4216000,176.5,0.0008365155343199148,0.0,1.3857146978378296,0.04751365218227048
0.5901443898677826,265,1.1,0.2911234747618437,-0.00010385718134784838,3.0,528,4224000,172.23,0.000745524329613545,0.0,1.385872529745102,0.04393239451294943
0.6897999417781829,265,1.14,0.31437193967401983,0.00018852429511753143,3.0,529,4232000,173.19,0.0008918474418169353,0.0,1.385918128490448,0.0506614402211465
0.820494299530983,265,1.36,0.3975199802964926,0.00015316716468078085,3.0,530,4240000,182.87,0.0016295155637635617,0.0,1.385266556739807,0.060554824790640345
0.8858533525466918,265,1.38,0.2746646639704704,4.958967158017913e-05,3.1000000000000085,531,4248000,183.32,0.0006586876717119594,0.0,1.3855502688884735,0.03902867304538176
0.3838072395324707,265,1.32,0.3111695495992899,-0.00020832461671716374,3.0,532,4256000,180.05,0.0009232055217580637,0.0,1.385392895936966,0.04687986649259856
0.8944085854291915,265,1.17,0.24365717031061648,0.00010932140816294122,3.0,533,4264000,173.79,0.0005810155759536428,0.0,1.385735079050064,0.03635841247526827
0.8203974604606629,265,1.17,0.3155934288352728,0.00021994128241203725,3.0,534,4272000,175.69,0.0009368945871392497,0.0,1.3849146175384521,0.048980932131447726
0.7605615520477295,265,1.53,0.35977411866188047,-0.0002611056569730863,4.0,535,4280000,188.84,0.0012481196282533346,0.0,1.3845821821689606,0.05238294741217957
0.9012463933229446,265,1.58,0.31717110879719257,1.9350370130268858e-05,4.0,536,4288000,189.14,0.0009862006413459312,0.0,1.384742864370346,0.04774572026577367
0.8065054297447205,265,1.52,0.2895601748675108,-0.00014806441429982442,4.0,537,4296000,186.33,0.0008759232441661879,0.0,1.3849083399772644,0.04642655170574698
0.496878627538681,265,1.53,0.27093238666653635,0.000245268376020249,4.0,538,4304000,187.35,0.0006948992886827909,0.0,1.3849799990653993,0.03764350957767301
0.8114049631357193,265,1.29,0.34748572736978534,-0.0011679889943025045,3.0,539,4312000,178.99,0.001331791672455438,0.0,1.3847104763984681,0.058871823832967476
0.8238776528835297,265,1.26,0.31295828767120837,0.00029680590436328204,3.0,540,4320000,176.85,0.0009023764910671161,0.0,1.3827510011196136,0.045618997832988596
0.8541778296232223,265,1.36,0.3055562675744295,8.725577557925135e-05,4.0,541,4328000,180.67,0.0008566446123586502,0.0,1.384378445148468,0.04596344649355937
0.5261049711704254,265,1.38,0.34832772515714167,-0.0007986596298360382,3.1000000000000085,542,4336000,182.28,0.0010225000247737627,0.0,1.3855713665485383,0.06277967701539176
0.8143165326118469,265,1.38,0.33003872767090797,0.0003865908591251355,3.0,543,4344000,181.46,0.00109116104838904,0.0,1.385712947845459,0.04846443687165233
0.9341343665122985,265,1.4,0.2900789852812886,9.005860432807822e-05,3.0,544,4352000,183.03,0.000736464679666824,0.0,1.3857123851776123,0.04307984085138984
0.8275466245412827,265,1.41,0.2729930568486452,-0.00047857055673375723,3.0,545,4360000,184.2,0.0006514820207303274,0.0,1.3858473706245422,0.04967704065212138
0.8212406474351883,265,1.35,0.3516211170703173,5.333404333214275e-05,3.0,546,4368000,183.75,0.0013894271296885563,0.0,1.3854504072666167,0.05469987386462957
0.7204593771696091,265,1.79,0.3726152449846268,-0.00020730303309392185,5.0,547,4376000,201.57,0.0014206749807635789,0.0,1.3853893041610719,0.05824194246809169
0.6830828636884689,265,1.8,0.365111298635602,-7.639846309757558e-05,5.0,548,4384000,201.39,0.0012900735573930433,0.0,1.3857408595085143,0.054290739351917826
0.5666587185859681,265,1.59,0.35271575562655927,0.0003334487271786202,4.0,549,4392000,186.19,0.0014289323530829279,0.0,1.385678985118866,0.05321596430861792
0.5684211897850037,265,1.35,0.26784370608627794,-1.0657751247435953e-05,3.0,550,4400000,174.71,0.0006797193419697578,0.0,1.3860092127323151,0.036083387764345866
0.6830536913871765,265,1.31,0.28467416048049926,-2.83788447131883e-05,3.0,551,4408000,177.61,0.0007710422226955416,0.0,1.3858599603176116,0.039961214284577426
0.4387421602010727,265,1.24,0.27345222160220145,-0.0001138354852446355,3.0,552,4416000,178.19,0.0006383455617833534,0.0,1.3857780623435973,0.04015541811108775
0.8724685233831405,265,1.17,0.25603890396654605,0.0002728210401619435,3.0,553,4424000,175.79,0.0005829636242924608,0.0,1.3854911959171294,0.03661018708618651
0.7981565797328949,265,1.25,0.2969678024202585,5.404498100688215e-05,3.0,554,4432000,178.54,0.0008224918558335048,0.0,1.3844697093963623,0.04720120146317742
0.45696182012557984,265,1.26,0.3308923713862896,-0.00024821514054565344,3.0,555,4440000,178.87,0.0011400054971272766,0.0,1.38434299826622,0.0555950846599945
0.8428248405456543,265,1.55,0.3781401833146811,0.00012974228891835082,4.0,556,4448000,188.28,0.001202558845980093,0.0,1.3846206319332124,0.05598597433891629
0.7955998075008393,265,2.11,0.3351713660359383,0.00013928044791100547,5.0,557,4456000,208.59,0.0011087127059727208,0.0,1.3842968571186065,0.04733943035317864
0.31218360126018524,265,1.7,0.29294022999703884,-0.00031545653167995623,4.0,558,4464000,194.23,0.000810229867529415,0.0,1.3852852392196655,0.04787985179222351
0.7161335772275925,265,1.5,0.31947324648499487,0.0003002669196939678,3.1000000000000085,559,4472000,188.19,0.0008357014369539683,0.0,1.3856350362300873,0.05477055392160152
0.8789240235090255,265,1.76,0.2808495931327343,0.00010153071896638721,4.0,560,4480000,199.17,0.000633856728381943,0.0,1.3852948880195617,0.0428450127784096
0.6659664833545684,265,1.84,0.3664212004095316,-0.00015166468161623926,4.0,561,4488000,196.02,0.0014906055777828442,0.0,1.3851071393489838,0.05569982411609792
0.7906969320774079,265,1.79,0.3656437402963638,-0.00029336780862649904,4.0,562,4496000,194.25,0.001388245230409666,0.0,1.385380675792694,0.05529090890183061
0.4453547209501266,265,1.61,0.31234357945621016,-5.569695214944659e-05,3.1000000000000085,563,4504000,189.8,0.0008590789545269217,0.0,1.3854887533187865,0.04348057523294885
0.8432771784067153,265,1.4,0.2826902607828379,2.919494974776171e-05,3.0,564,4512000,180.5,0.0008262651246332097,0.0,1.3854279792308808,0.039915137609444915
0.8133731871843338,265,1.22,0.28250694639980795,-7.560406629636418e-05,4.0,565,4520000,175.37,0.0006747111588992994,0.0,1.385362547636032,0.041135172206964346
0.6396911656856537,265,1.38,0.36146373480558397,-0.00010951740940072341,3.0,566,4528000,182.18,0.001258887503427104,0.0,1.3859128189086913,0.055366723951883995
0.8955409890413284,265,1.33,0.2571393907815218,0.0002543551939015742,3.0,567,4536000,181.41,0.0006113890671622358,0.0,1.3859004986286163,0.033014227833411194
0.7647446966171265,265,1.44,0.3375748298317194,-8.701167062099557e-06,3.0,568,4544000,186.26,0.001031116997837671,0.0,1.3856096017360686,0.05123659370933865
0.744717864394188,265,1.39,0.3182089738547802,3.0071753290030756e-05,3.1000000000000085,569,4552000,184.34,0.001002982955033076,0.0,1.385651751756668,0.046734580866937235
0.5822970575094223,265,1.05,0.2356549421697855,0.00012604604118678252,3.0,570,4560000,170.31,0.0004824395781724888,0.0,1.385611706972122,0.032647054536812284
0.6802728790044784,265,1.21,0.25992239974439146,-2.55866652878467e-05,3.0,571,4568000,176.46,0.0006561093088748749,0.0,1.3838614559173583,0.03894489506823624
0.4060419321060181,265,1.22,0.26701889976859094,-0.00021039122475485783,3.0,572,4576000,176.37,0.0006318392749744817,0.0,1.3850893926620484,0.040771643569500686
0.6853849506378173,265,1.41,0.31793579429388047,0.00011474310631456319,4.0,573,4584000,185.42,0.0011325429306452861,0.0,1.384592626094818,0.05307420430279747
0.7319372254610061,265,1.53,0.4245751479268074,3.0380493117263542e-05,4.0,574,4592000,189.71,0.0016734576517774258,0.0,1.3848032903671266,0.06546175591259717
0.5198891681432724,265,1.29,0.3097538920491934,-5.1174693799111995e-05,4.0,575,4600000,178.28,0.0009197080378362443,0.0,1.3848348462581634,0.04798474549337408
0.5251987081766128,265,1.11,0.3259638377279043,-0.000650792702799663,3.0,576,4608000,172.09,0.0011222897310290136,0.0,1.3852536880970001,0.059287966775101425
0.876492069363594,265,1.18,0.3060967795550823,0.00013307638855621917,3.0,577,4616000,175.51,0.000884723074559588,0.0,1.385690735578537,0.04345775684225868
-2.2543405044078826,265,1.43,0.36088955231010916,0.00010925811497145333,4.0,578,4624000,182.42,0.0013813857168497633,0.0,1.3855556643009186,0.053550552123143226
0.804644455909729,265,1.57,0.3524212577939034,-0.0002225622333935462,4.1000000000000085,579,4632000,187.14,0.0012612355476812808,0.0,1.3857457280158996,0.0542871401475193
0.7546971416473389,265,1.57,0.3093467374891043,0.0003185459057567641,3.1000000000000085,580,4640000,189.03,0.0009568152426072629,0.0,1.3853092193603516,0.04100194047227943
0.481173911690712,265,1.64,0.36630720503628256,3.807853965554386e-05,4.0,581,4648000,193.27,0.0011753091416903771,0.0,1.3849643075466156,0.05934151941258661
0.45342076480388643,265,1.51,0.34803106397390365,-0.0003497105093265418,4.0,582,4656000,186.87,0.0013398764387966367,0.0,1.3850989425182343,0.05692407408069142
0.7749631017446518,265,1.45,0.3358085187524557,4.404976352816447e-06,4.0,583,4664000,185.01,0.0011073931171267759,0.0,1.3839736831188203,0.04758793782157152
0.792361142039299,265,1.21,0.24686340034008025,3.7524372310144826e-05,3.0,584,4672000,176.64,0.000532971671436826,0.0,1.3847355580329894,0.03449634400871559
0.8248421788215637,265,1.25,0.37607260525226593,-0.00028075868020096097,3.0,585,4680000,178.18,0.0013296718664059881,0.0,1.3836998701095582,0.06014312376079676
0.8172884231805801,265,1.32,0.3342313679307699,0.00023628708928299602,3.1000000000000085,586,4688000,180.08,0.0010186995324329472,0.0,1.3835803139209748,0.05477992437960013
0.23903077900409697,265,1.25,0.28864759802818296,-0.0001250826951400086,3.0,587,4696000,177.05,0.0007037267698615324,0.0,1.3846252048015595,0.04894123102712113
0.8168467879295349,265,1.05,0.2574561679363251,-0.00020559926108035142,3.0,588,4704000,169.0,0.000615664744800597,0.0,1.385582286119461,0.037766967578527974
0.7558748841285705,265,1.02,0.28418364442884925,0.00010986004992446396,3.0,589,4712000,167.6,0.0008357506592801655,0.0,1.3854347562789917,0.041259253145100726
0.7938789731264114,265,1.18,0.2938648276776075,-0.00012872010556748138,3.0,590,4720000,174.64,0.0007663166022030054,0.0,1.3855775487422943,0.04287242006746586
0.7546912038326263,265,1.49,0.3751358588784933,0.0002109621648560278,3.1000000000000085,591,4728000,185.05,0.0012935333547648043,0.0,1.3849633610248566,0.05573346188920508
