clip_fraction,PMM:episode_rewards,episode_length,fps,frames,grad_norm,explained_variance,policy_entropy,epoch_idx,value_loss,P01:episode_rewards,approx_kl_divergence,policy_loss,P09:episode_rewards,advantage_norm
0.14248046875,269.25,352.36,285,7137280,0.0557089049506755,-1.564621925354004e-08,1.6743369825184344,697,0.016471539152553304,150.0,0.00031349176218498087,-0.0003083908199187135,402.5000000000002,15.968717962503433
0.1728271484375,282.75,355.88,285,7147520,0.0598681865163375,-3.3527612686157227e-09,1.6855410516262055,698,0.016330032965925056,150.0,0.000307820613254961,-0.00032533957237319556,435.00000000000085,15.968717855215072
0.16142578125,279.5,356.61,285,7157760,0.05699446222592144,1.1920928955078126e-08,1.6976385064423085,699,0.014934628646005876,125.0,0.0003161557245903168,-0.0004376986631541513,435.00000000000085,15.968717736005782
0.17431640625,274.25,354.15,285,7168000,0.0563617336544475,-6.7055225372314455e-09,1.6919220469892025,700,0.015542465011822059,125.0,0.0003043663819703113,-0.0006200042364071124,435.00000000000085,15.968718087673187
0.1672119140625,265.5,349.06,285,7178240,0.05707903261744043,5.587935447692871e-09,1.6879367277026176,701,0.015594993095146493,100.0,0.0003066930614593844,-0.0005263911483780248,552.5000000000002,15.96871801018715
0.169384765625,274.75,349.12,285,7188480,0.059021929787124026,-5.215406417846679e-09,1.6785677798092364,702,0.01631329694064334,125.0,0.0003058216447911377,-0.00043537729870877227,527.5000000000002,15.968717885017394
0.2029296875,278.0,353.35,285,7198720,0.05838920206585686,-1.2293457984924316e-08,1.6611610420048237,703,0.01477236791397445,122.5,0.00032638309933332723,-0.0005454525558889145,527.5000000000002,15.968717747926712
0.179345703125,284.75,353.87,285,7208960,0.05313505189567922,1.30385160446167e-08,1.6308648526668548,704,0.01621096053131623,125.0,0.0003403750096403257,-0.0006013975507812575,527.5000000000002,15.968717867136002
0.1752685546875,272.75,352.19,285,7219200,0.05998693788175872,-4.470348358154297e-09,1.6228063642978667,705,0.01744199035165366,150.0,0.0003437782787830912,-0.0004877442595898174,400.0,15.968718028068542
0.1536865234375,266.0,346.89,285,7229440,0.057018520565376,4.097819328308106e-09,1.643899767845869,706,0.015512721685809083,150.0,0.00028519923313012895,-0.0004559679331578081,375.0,15.968717974424361
0.148046875,272.25,349.03,285,7239680,0.057163757068298585,-5.587935447692871e-09,1.65136084780097,707,0.017118799968011446,150.0,0.0002905120675045225,-0.000500630780152278,375.0,15.968717950582505
0.15673828125,276.25,349.8,285,7249920,0.057783402472569134,-4.097819328308106e-09,1.6565118424594403,708,0.016218649828806518,150.0,0.00027398527976032485,-0.0004722027826574049,402.5000000000002,15.968717908859253
0.16318359375,281.0,352.96,285,7260160,0.06066605824134811,-7.82310962677002e-09,1.6616399578750134,709,0.017136432086408603,150.0,0.00029012906732504005,-0.000435791621930548,402.5000000000002,15.968718028068542
0.170263671875,292.0,352.8,285,7270400,0.057717978166282234,-8.940696716308593e-09,1.6505021207034587,710,0.016730271923006513,150.0,0.0002837310624379086,-0.0005874142629181733,502.5000000000002,15.968717944622039
0.17421875,295.0,355.3,285,7280640,0.06376268023464245,-4.097819328308106e-09,1.6372565113008022,711,0.01775005410599988,175.0,0.00028106782890375827,-0.0004142308789596427,432.5000000000006,15.968718105554581
0.1508544921875,298.5,358.26,285,7290880,0.05560867139090233,-5.215406417846679e-09,1.6310509093105794,712,0.01720733769470826,175.0,0.0002590320674478619,-0.0004174248933850322,432.5000000000006,15.968717944622039
0.18583984375,284.25,354.38,285,7301120,0.06071869937117549,2.3469328880310058e-08,1.6199376679956914,713,0.0160636329324916,150.0,0.00030115165556878767,-0.0005200676405365812,400.0,15.968718004226684
0.180859375,285.0,354.1,285,7311360,0.062264869591384685,1.4528632164001465e-08,1.6307273641228677,714,0.017825373480445706,150.0,0.00029830724748478585,-0.0005687510092684533,400.0,15.968718063831329
0.1732666015625,281.0,347.17,285,7321600,0.06160774182342852,-1.3411045074462891e-08,1.635708113759756,715,0.015137641719775274,150.0,0.00028459135648404297,-0.0004774809243826894,425.0,15.96871799826622
0.168359375,279.25,348.4,285,7331840,0.055569404502239406,1.4901161193847657e-09,1.6210258826613426,716,0.01705677031422965,150.0,0.00029314494854020267,-0.00039663094103161713,425.0,15.968717861175538
0.14423828125,277.5,346.3,285,7342080,0.054660440604443625,-7.450580596923828e-09,1.6266699224710464,717,0.016945474324165842,150.0,0.00025526149588230853,-0.0005259455469058594,380.00000000000045,15.968717956542969
0.182666015625,269.75,344.7,285,7352320,0.06096779654677231,1.2293457984924316e-08,1.6028706036508082,718,0.01732658233377151,150.0,0.00028938764326937874,-0.0004694278628448956,375.0,15.96871775984764
0.1752197265625,267.75,339.59,285,7362560,0.057542696076348265,-1.862645149230957e-08,1.6061124354600906,719,0.015468144454644062,125.0,0.0002747796292101867,-0.0004750548341689864,375.0,15.96871787905693
0.1724853515625,279.75,342.64,285,7372800,0.05834336053266882,-1.4901161193847657e-09,1.6311692275106906,720,0.01707082956272643,125.0,0.00026843660083955003,-0.0005368166202970315,457.5000000000006,15.968718087673187
0.1902099609375,285.75,347.75,285,7383040,0.057389642572113285,9.685754776000977e-09,1.6433178782463074,721,0.01705729297536891,125.0,0.000280721838725384,-0.0006414640651200898,527.5000000000002,15.968718016147614
0.1766357421875,286.0,350.77,285,7393280,0.05596219023611163,-1.4901161193847657e-09,1.644573763757944,722,0.014657745743170381,150.0,0.00030867442198498905,-0.0005234293996181805,382.5000000000007,15.968718034029006
0.190576171875,268.5,345.78,285,7403520,0.058533684427787905,-8.568167686462402e-09,1.6496342338621617,723,0.016119532319135033,125.0,0.0002778350553882092,-0.000613862786849495,352.5000000000002,15.968717908859253
0.168701171875,264.0,346.56,284,7413760,0.057225728947986165,-3.3527612686157227e-09,1.663458628207445,724,0.015653870310052297,125.0,0.00025753736230882396,-0.00040378099292865955,377.5000000000002,15.968717765808105
0.217236328125,255.25,344.1,284,7424000,0.05938407961050444,3.725290298461914e-09,1.6937361396849155,725,0.013861689475743334,125.0,0.000307603859734229,-0.0007053080131299794,427.5000000000002,15.968717950582505
0.1858642578125,265.25,349.03,284,7434240,0.06072295558196561,4.8428773880004884e-09,1.6943213246762752,726,0.016618247909354976,125.0,0.0002812716776588786,-0.0003914759519830113,450.0,15.96871799826622
0.1881103515625,260.5,350.83,284,7444480,0.06063760097103678,-1.30385160446167e-08,1.6840274251997471,727,0.014336577292124276,125.0,0.0002722630912558088,-0.0005679063531715655,450.0,15.96871789097786
0.193212890625,272.0,358.13,284,7454720,0.05742595197542401,-4.470348358154297e-09,1.688928485661745,728,0.01505056906316895,125.0,0.00031249088010127936,-0.0005828299857967067,450.0,15.968717962503433
0.21240234375,256.5,353.37,284,7464960,0.056106621400761204,-5.215406417846679e-09,1.6930240780115127,729,0.01315520700882189,97.5,0.00029569611075004333,-0.0008003893461136613,455.0000000000004,15.968717819452285
0.18291015625,247.5,348.0,284,7475200,0.06022455142440471,-1.862645149230957e-09,1.6872167833149434,730,0.015598576367483474,75.0,0.00025211118376660123,-0.00044312505451671313,405.00000000000045,15.96871789097786
0.2293212890625,246.75,349.21,284,7485440,0.05937650816608595,7.078051567077636e-09,1.69515785202384,731,0.012931589592335513,75.0,0.0003185603087246136,-0.0005974608015094418,410.00000000000085,15.968717783689499
0.19443359375,257.5,345.37,284,7495680,0.05963974484713889,1.862645149230957e-09,1.686534445732832,732,0.0157706795464037,97.5,0.0002848789848286515,-0.0006709340945235453,525.0,15.968717908859253
0.13349609375,266.5,343.98,284,7505920,0.05762372938916658,2.6077032089233397e-09,1.6852888882160186,733,0.014708172855898738,122.5,0.00021460581915420108,-0.0002480488848959794,575.0,15.968717861175538
0.197021484375,284.75,348.37,284,7516160,0.059680823268421154,-1.7136335372924803e-08,1.7034809730947018,734,0.016961160552455112,125.0,0.000277794235152129,-0.0008191059652745026,577.5000000000002,15.968717980384827
0.1631591796875,292.5,353.28,284,7526400,0.05802942845289727,-1.4901161193847656e-08,1.7126359842717647,735,0.01492203928064555,125.0,0.0002553892530070101,-0.0004316643011406995,555.0000000000005,15.968718016147614
0.194775390625,277.25,359.3,284,7536640,0.05900427874512347,1.30385160446167e-08,1.7240876734256745,736,0.014163312973687425,125.0,0.00029534183025390346,-0.00036875105761282614,527.5000000000002,15.968717807531357
0.1678955078125,255.5,354.24,284,7546880,0.055602014549328435,8.568167686462402e-09,1.7376480646431447,737,0.013153338244592305,75.0,0.00023129934760675043,-0.00026325854523747696,477.5000000000002,15.968717908859253
0.2317626953125,239.5,351.72,284,7557120,0.06001736776869608,1.4901161193847657e-09,1.7509499728679656,738,0.013505098414316307,72.50000000000001,0.0003430221720869042,-0.0006654124801571016,427.5000000000002,15.968717896938324
0.2088134765625,223.5,343.08,284,7567360,0.05706924657216063,-1.6391277313232423e-08,1.7562711223959924,739,0.01120770015942867,50.0,0.0003119160634327045,-0.0004025705056847073,477.5000000000002,15.968717461824417
0.213818359375,204.25,339.93,284,7577600,0.05752693827651344,-7.450580596923829e-10,1.7589240543544293,740,0.009755803083862702,50.0,0.00028477492890246483,-0.00045045274164294823,455.0000000000004,15.968717908859253
0.23505859375,197.5,338.5,284,7587840,0.05961603292113774,-1.1548399925231934e-08,1.7529217354953288,741,0.01221210348594468,50.0,0.0002908433584579484,-0.000588402857829351,405.00000000000045,15.968717920780183
0.229443359375,176.5,331.64,284,7598080,0.057454749203415124,-1.601874828338623e-08,1.7468440733850001,742,0.011037581326672808,50.0,0.0002973441977971447,-0.0006459523225203157,325.0,15.968717700242996
0.1979248046875,198.5,341.73,284,7608320,0.061086481478252644,8.568167686462402e-09,1.7458040669560433,743,0.013121768663404509,50.0,0.00029910790620988335,-0.0003883327288349392,350.0,15.968717855215072
0.213818359375,193.25,341.11,284,7618560,0.05594448388868546,-9.685754776000977e-09,1.7559781469404698,744,0.011709278539638036,50.0,0.00028525473112210874,-0.00045466140581993384,325.0,15.968717700242996
0.1860595703125,196.5,342.07,284,7628800,0.055783966667434404,-6.7055225372314455e-09,1.7496027506887912,745,0.010441409584018402,50.0,0.0002739689316953786,-0.00032804370166559236,352.5000000000002,15.968717938661575
0.254638671875,197.5,337.1,284,7639040,0.05514424475475419,-3.3527612686157227e-09,1.7429630532860756,746,0.01021293792000506,50.0,0.00036160705170829033,-0.0003641814921138575,402.5000000000002,15.968717783689499
0.2244140625,179.75,329.28,284,7649280,0.05383783273953032,1.4901161193847656e-08,1.7408965155482292,747,0.009533965389005061,25.0,0.00030938085464313756,-0.0005824552656122251,425.0,15.968716490268708
0.2471435546875,183.25,329.71,284,7659520,0.05465099015048103,2.2351741790771484e-09,1.7328372664749623,748,0.010038671614893246,25.0,0.00031131850960974816,-0.0005370163304178277,452.50000000000017,15.96871793270111
0.2262939453125,179.0,331.18,284,7669760,0.05302122091173421,-3.7252902984619143e-10,1.7229401759803296,749,0.010614010198332835,25.0,0.00031364969026412835,-0.0006313126272289082,427.5000000000002,15.968717849254608
0.2011474609375,203.25,342.9,284,7680000,0.056032976414574276,2.2351741790771484e-09,1.711229595541954,750,0.010427145400899462,25.0,0.00025688820545255453,-0.0006226774756214581,477.5000000000002,15.968717807531357
0.199365234375,154.0,332.46,284,7690240,0.05063045561534761,1.1175870895385742e-09,1.6993017189204693,751,0.005643518769591083,25.0,0.00027947462501884954,-0.0002592704058770323,300.0,15.968710666894912
0.298046875,119.25,320.43,284,7700480,0.052599843740417186,2.570450305938721e-08,1.69047783985734,752,0.006295388322951112,0.0,0.0003734825369676287,-0.0004950588718202198,230.0000000000004,15.96871726512909
0.3444580078125,98.25,310.44,284,7710720,0.052045636311452245,5.960464477539063e-09,1.6928950987756253,753,0.006355478080126886,0.0,0.0004400391883407906,-0.0005729049869842128,200.0,15.968717414140702
0.22373046875,108.25,312.93,284,7720960,0.049465152879936254,9.685754776000977e-09,1.6672258459031581,754,0.00774700219004103,0.0,0.0003306799685759643,-0.0005842643797222991,250.0,15.968709582090378
0.2707275390625,98.5,310.19,284,7731200,0.04932551976873392,8.568167686462402e-09,1.6812182024121285,755,0.005447228906496094,0.0,0.00038461763039379095,-0.0004984432423952966,202.50000000000023,15.968716788291932
0.249072265625,90.0,305.28,284,7741440,0.050357660526809886,-4.097819328308106e-09,1.6722985342144967,756,0.004932075644819634,0.0,0.00032834844539451067,-0.00035118361993227156,202.50000000000023,15.968717420101166
0.232763671875,79.5,303.67,284,7751680,0.04953320515357698,-1.080334186553955e-08,1.6770121186971665,757,0.00565193764110461,0.0,0.00033057976744643724,-0.00029432524206640664,175.0,15.968715596199036
0.24296875,71.75,304.06,284,7761920,0.05130580731564035,-5.587935447692871e-09,1.6619692474603653,758,0.0050685522876313446,0.0,0.0003293492022976352,-0.0004894486371085805,150.0,15.968701153993607
0.2974853515625,72.0,307.11,284,7772160,0.049408654758177836,1.4901161193847657e-09,1.7038285724818707,759,0.005336852747677767,0.0,0.00040597982152164037,-0.0005528862937353551,152.50000000000023,15.968716555833817
0.29443359375,75.75,308.57,284,7782400,0.05339678887058832,-1.0430812835693359e-08,1.712973453104496,760,0.00638016633481584,0.0,0.00034519178636003287,-0.0004978353081241949,175.0,15.968717205524445
0.259716796875,88.5,309.12,284,7792640,0.05054190996405787,1.4901161193847656e-08,1.7122583769261837,761,0.007098786246388045,25.0,0.00034905925748489607,-0.0003514612712024245,175.0,15.968717908859253
0.2445556640625,91.75,306.76,284,7802880,0.053541910244496595,-1.7136335372924803e-08,1.7236844547092915,762,0.006805613304641156,25.0,0.00032199465943136827,-0.00043428488279459996,175.0,15.968717616796493
0.24013671875,93.0,304.03,284,7813120,0.05280205316956825,-8.940696716308593e-09,1.7287114635109901,763,0.007494766335037184,0.0,0.00029102582451372426,-0.0003017981407538173,175.0,15.968716865777969
0.2170654296875,96.25,304.16,284,7823360,0.0518067573266444,2.2351741790771484e-09,1.7156657338142396,764,0.0066549734608997825,0.0,0.0002716278821182527,-0.000231177671594196,200.0,15.96871789097786
0.2656982421875,108.25,306.39,284,7833600,0.05341437705908808,-4.8428773880004884e-09,1.7172375284135342,765,0.006796342397501575,22.500000000000007,0.00030009796462593386,-0.0004335672565503046,225.0,15.968717867136002
0.2595458984375,117.5,310.92,284,7843840,0.0546395914351412,-7.82310962677002e-09,1.717174379527569,766,0.008411445960155106,25.0,0.0003058574189331864,-0.00044965278757445046,227.5000000000002,15.968717801570893
0.284423828125,110.75,308.9,284,7854080,0.04905257529989594,3.7252902984619143e-10,1.7249420695006847,767,0.004448600962473392,0.0,0.00044506918475946123,-0.0004223872812872287,225.0,15.968715208768845
0.2517578125,88.75,305.38,284,7864320,0.05282334983922229,3.7252902984619143e-10,1.7353033512830733,768,0.005647620947601695,0.0,0.0003120712262372649,-0.0003884096749970922,177.50000000000023,15.96871593594551
0.2935791015625,81.5,301.99,284,7874560,0.055360064899426374,-3.725290298461914e-09,1.742270801216364,769,0.0060843323594781396,0.0,0.0003111665517963047,-0.00046161045975168236,175.0,15.96871742606163
0.2578857421875,92.0,305.15,284,7884800,0.05043686279620837,-7.078051567077636e-09,1.727112553268671,770,0.005926014493235243,0.0,0.0003220212941160483,-0.00047039845303515905,175.0,15.968716341257096
0.24541015625,88.75,302.52,284,7895040,0.049665091780480494,-1.0058283805847169e-08,1.7131964094936847,771,0.005089808937134066,0.0,0.0002739074692641452,-0.0003941383078199578,180.00000000000045,15.968710374832153
0.2267822265625,79.75,301.52,284,7905280,0.04903363828289001,1.1920928955078126e-08,1.695859581232071,772,0.005052830533986708,0.0,0.0002639268766202463,-0.0003457347276707878,200.0,15.968717002868653
0.333447265625,71.25,298.22,284,7915520,0.04751641285579521,1.0430812835693359e-08,1.6789304412901402,773,0.0056889057603484615,0.0,0.0003914408247183587,-0.0007392098770651501,177.50000000000023,15.968716526031494
0.2763427734375,65.25,298.37,283,7925760,0.04844600745473855,7.450580596923828e-09,1.6581469267606734,774,0.00413069273465112,0.0,0.0003176873630977184,-0.0002693542242923286,127.50000000000021,15.968715280294418
0.219677734375,69.5,296.65,283,7936000,0.04585254281994132,3.3527612686157227e-09,1.6398416370153428,775,0.005082152463882039,0.0,0.00028327737951627796,-0.000346304289996624,127.50000000000021,15.968716728687287
