P09:episode_rewards,frames,value_loss,PMM:episode_rewards,epoch_idx,advantage_norm,approx_kl_divergence,P01:episode_rewards,policy_loss,episode_length,fps,clip_fraction,grad_norm,explained_variance,policy_entropy
152.50000000000023,1413120,0.00376491336979754,74.75,138,15.968709796667099,0.0031283718147278707,0.0,-0.0012732360075460747,306.31,331,0.2947509765625,0.04806265703841216,-9.685754776000977e-09,1.686286488175392
127.50000000000021,1423360,0.0041855065131017,68.25,139,15.968715143203735,0.004112316990187992,0.0,-0.0015041276845295215,304.15,331,0.350634765625,0.04706730758136277,-2.6077032089233397e-09,1.6294287383556365
102.50000000000021,1433600,0.003226107933159028,54.5,140,15.968713629245759,0.0032008465256922135,0.0,-0.0010829478924279101,298.54,330,0.28505859375,0.04690213058103725,8.940696716308593e-09,1.6081692203879356
102.50000000000021,1443840,0.003538018267611509,51.0,141,15.968595337867736,0.0040125160415527715,0.0,-0.0009298692821175791,294.78,329,0.345263671875,0.05017653492967676,-1.4156103134155273e-08,1.6801228456199169
125.0,1454080,0.005000183954689419,59.75,142,15.968717068433762,0.0037455919075966904,0.0,-0.0009855307507677935,297.15,329,0.3203125,0.05169400424995234,-7.450580596923829e-10,1.7101259104907514
125.0,1464320,0.004716925942170746,73.0,143,15.96871600151062,0.0036895331292157605,0.0,-0.0015534192287304904,297.36,328,0.317333984375,0.04840823257538522,2.9802322387695314e-09,1.6774309813976287
127.50000000000021,1474560,0.004982522355677333,87.0,144,15.968708211183548,0.0037536294277742853,0.0,-0.001046468682034174,300.89,327,0.31884765625,0.05184023230481797,1.4156103134155273e-08,1.6438940718770028
180.00000000000045,1484800,0.00793927020731644,94.5,145,15.968717521429062,0.0028656979841741757,0.0,-0.0011908657208550722,306.43,327,0.256787109375,0.048252612614056584,-4.470348358154297e-09,1.638761280477047
227.5000000000002,1495040,0.007226980018640461,111.75,146,15.968717288970947,0.0027653650906188433,0.0,-0.0009394885839355994,315.61,326,0.2139892578125,0.04990829755625164,-1.4901161193847656e-08,1.6306899674236774
332.5000000000006,1505280,0.010553951519978,152.25,147,15.968717658519745,0.002229446931289658,25.0,-0.0008256019747932442,330.78,325,0.1939697265625,0.0524643377424408,1.1175870895385742e-09,1.6005425699055196
430.0000000000004,1515520,0.009761436062399298,183.75,148,15.96871770620346,0.002118554041470588,50.0,-0.0004893445631751093,348.3,325,0.1691650390625,0.05058227040927922,-2.0861625671386717e-08,1.5394741766154767
430.0000000000004,1525760,0.010578887742303778,196.0,149,15.968717730045318,0.0022506198259179657,50.0,-0.0011989037644525523,354.48,324,0.208349609375,0.05038934878441749,-7.450580596923828e-09,1.590114238858223
477.5000000000002,1536000,0.011113913069129922,222.25,150,15.968717640638351,0.0028313455730653915,75.0,-0.0015936533116473583,361.68,323,0.2359375,0.052115698170696265,-1.080334186553955e-08,1.612999264150858
402.5000000000002,1546240,0.011258093621290755,208.25,151,15.968717753887177,0.0022766833799551024,75.0,-0.001216730415035272,355.8,323,0.1966796875,0.049887552019368286,6.7055225372314455e-09,1.5037759833037854
357.5000000000007,1556480,0.0123933049137122,218.75,152,15.968717777729035,0.001572478611672068,50.0,-0.00046359612460946666,359.53,322,0.1467041015625,0.0490577730338677,-6.332993507385254e-09,1.4733019217848777
407.5000000000006,1566720,0.012410320539493114,235.5,153,15.968717849254608,0.0020881559504857703,95.00000000000001,-0.0008055725025769789,359.87,321,0.1846923828125,0.050481825955867775,-1.899898052215576e-08,1.5134796254336833
502.5000000000002,1576960,0.013025290686346124,239.0,154,15.968717908859253,0.0021439323552840507,95.00000000000001,-0.001097199362993706,353.38,321,0.18623046875,0.0487648658137301,8.568167686462402e-09,1.5275515422225
400.0,1587200,0.014754415793868247,237.25,155,15.96871789097786,0.0018207968897549164,122.5,-0.0013155552711396012,347.51,320,0.1673583984375,0.05264593166228719,-3.203749656677246e-08,1.5816390350461007
350.0,1597440,0.014599722757702693,235.0,156,15.96871783733368,0.0020214207325466305,125.0,-0.0006496615584183019,341.48,320,0.1644287109375,0.05330415418358726,-1.1175870895385742e-09,1.5824453346431255
350.0,1607680,0.014957844270975329,246.25,157,15.968717789649963,0.002048670509981321,147.5,-0.001177830291999271,341.75,319,0.1853271484375,0.05216354597442028,-4.470348358154297e-09,1.5540887288749219
375.0,1617920,0.015861945188953543,253.5,158,15.96871777176857,0.001723299464555339,150.0,-0.0005337300099199638,339.73,319,0.1457763671875,0.05250017108720241,-1.5273690223693846e-08,1.6042650893330574
375.0,1628160,0.01405334706796566,260.75,159,15.96871775984764,0.0019369855051877493,125.0,-0.001242121748146019,340.82,318,0.194580078125,0.054762293498715975,-1.9371509552001954e-08,1.6552478209137917
440.00000000000125,1638400,0.013972861935326365,273.5,160,15.968717908859253,0.0018069517566686954,125.0,-0.0011069983786001103,348.03,318,0.183935546875,0.05370379011879093,8.195638656616212e-09,1.6510856740176678
600.0,1648640,0.014918296129326335,283.75,161,15.968717885017394,0.0019645661482172727,125.0,-0.0012688164351857267,351.14,317,0.187158203125,0.055775846111162264,-1.9371509552001954e-08,1.5969582036137582
575.0,1658880,0.01400966743385652,277.75,162,15.968717730045318,0.0014728581390272665,125.0,-0.0005706375413865317,353.97,317,0.1282470703125,0.051733018213298974,3.3527612686157227e-09,1.5724464282393456
430.0000000000004,1669120,0.015645665288320742,267.5,163,15.968717885017394,0.0017790834819720659,147.5,-0.0011486174105812097,348.35,316,0.15810546875,0.053254538779928605,-2.2351741790771484e-09,1.566108700633049
425.0,1679360,0.013843749188163201,269.25,164,15.968717753887177,0.0021575605481530145,147.5,-0.0017134072677436052,353.49,316,0.208203125,0.056451058553129985,1.1920928955078126e-08,1.5827976785600186
425.0,1689600,0.010788407217478379,252.0,165,15.968717783689499,0.0018522561697523088,100.0,-0.0009721295573399402,350.92,315,0.1687744140625,0.05251119285028096,1.9371509552001954e-08,1.5768852822482586
425.0,1699840,0.010817125066432709,227.75,166,15.968717640638351,0.0017348616327780065,50.0,-0.00087574403914914,349.66,315,0.1664794921875,0.051733206444664157,2.0116567611694337e-08,1.5308223120868205
352.5000000000002,1710080,0.00907964460138828,187.75,167,15.968717801570893,0.0018925838771274074,47.50000000000001,-0.0008150350931828143,339.74,314,0.1937255859375,0.053341611019116275,0.0,1.5614562451839447
327.5000000000002,1720320,0.006448932639614213,150.0,168,15.968717741966248,0.0030653100569224987,25.0,-0.0017896309720526915,325.59,314,0.2745849609375,0.04660832267995655,1.3411045074462891e-08,1.54683478474617
250.0,1730560,0.008098831635652459,137.0,169,15.968717581033706,0.002589587451416264,0.0,-0.0015845073939999565,317.1,313,0.2126953125,0.04574280657999526,-4.470348358154297e-09,1.4835097707808018
227.5000000000002,1740800,0.008695896303470363,120.0,170,15.968717449903489,0.0022961107208175234,25.0,-0.0007582073623780162,313.51,313,0.189208984375,0.04893477736528249,-6.7055225372314455e-09,1.4060519345104694
250.0,1751040,0.009645932446051119,137.75,171,15.968717050552367,0.002296141371675731,25.0,-0.0016023986776417588,319.7,313,0.249755859375,0.0533848812161931,-2.3469328880310058e-08,1.395192389935255
302.5000000000002,1761280,0.012383733966635191,169.0,172,15.968717712163926,0.002149640001624675,25.0,-0.0012157015680713812,325.54,312,0.208544921875,0.05536455733935671,9.313225746154785e-09,1.4936467744410038
450.0,1771520,0.014111261104699225,211.0,173,15.968717730045318,0.00192129346359593,50.0,-0.001310678383015329,334.52,312,0.175048828125,0.05668072247789859,-5.587935447692871e-09,1.5694950550794602
500.0,1781760,0.014075931717525237,245.5,174,15.968717896938324,0.0020861134030383255,72.50000000000001,-0.0013476173753588228,342.77,311,0.23251953125,0.05978556064172954,-4.470348358154297e-09,1.6253025069832803
527.5000000000002,1792000,0.010550229397631483,270.75,175,15.968717658519745,0.002093668796817383,97.5,-0.0009134184943832224,357.8,311,0.2014404296875,0.05568940037808199,-1.564621925354004e-08,1.6675135962665082
480.00000000000045,1802240,0.013120047733536921,256.25,176,15.96871771812439,0.0022138969365244066,97.5,-0.001454572153670597,360.6,310,0.2052978515625,0.05313892402739464,8.195638656616212e-09,1.6339146092534065
475.0,1812480,0.014873299308237619,250.75,177,15.968717819452285,0.0016414174902820377,97.5,-0.0009232192551280605,358.4,310,0.1462646484375,0.05372145706499668,-7.078051567077636e-09,1.5853276446461677
452.50000000000017,1822720,0.013662155816564336,248.5,178,15.968717831373215,0.002093174053425173,100.0,-0.0008785993923083879,351.92,309,0.1944580078125,0.05456755352805285,-1.4901161193847656e-08,1.6487762980163096
405.00000000000045,1832960,0.013904576131608337,257.0,179,15.968717777729035,0.0021818941097080822,122.5,-0.0013696505739062559,353.68,309,0.216064453125,0.05822348253561251,-2.1979212760925294e-08,1.6513574317097663
527.5000000000002,1843200,0.014576243082410656,272.5,180,15.96871782541275,0.0019157403294002505,125.0,-0.0009705384043627418,360.81,309,0.179833984375,0.055966722729873394,5.960464477539063e-09,1.6154985062777996
625.0,1853440,0.013354549888754263,294.0,181,15.968717902898788,0.0020116082148888383,125.0,-0.0016411173048254569,363.1,308,0.2015625,0.056752408063668214,-1.564621925354004e-08,1.6286782994866371
525.0,1863680,0.010647520395741595,252.5,182,15.968717867136002,0.002323426487373581,75.0,-0.0006386082426615758,358.92,308,0.1847900390625,0.054063624472530304,1.2293457984924316e-08,1.7135811872780322
530.0000000000005,1873920,0.009960059730201466,233.5,183,15.968717676401138,0.002654268116145886,50.0,-0.0014056796982913511,349.67,308,0.28544921875,0.055535812847639185,-8.568167686462402e-09,1.7241286858916283
475.0,1884160,0.010899007856096432,207.25,184,15.968717801570893,0.003250514621822731,25.0,-0.0013988701437483541,346.27,307,0.2656494140625,0.056091695996531556,-1.4156103134155273e-08,1.7521353900432586
500.0,1894400,0.00758515301567968,187.25,185,15.968717342615127,0.0022145960542502507,25.0,-0.0014184962477884256,336.08,307,0.2493408203125,0.05412501258698371,4.8428773880004884e-09,1.7390388198196889
377.5000000000002,1904640,0.006771043932855036,160.5,186,15.968716198205948,0.002329182822677467,22.500000000000007,-0.0011354928468790605,335.86,306,0.2447998046875,0.04975847742311181,-5.587935447692871e-09,1.712189743667841
275.0,1914880,0.00770408458156453,135.25,187,15.968717592954636,0.0024864190748303374,0.0,-0.0014006143956066808,326.09,306,0.279296875,0.053115009999638675,-1.4528632164001465e-08,1.7492757335305213
252.50000000000023,1925120,0.007113541652802269,121.5,188,15.968717533349992,0.003198330794168669,0.0,-0.0010576407621556427,322.4,306,0.3049072265625,0.050899953490871265,1.862645149230957e-09,1.723858431726694
250.0,1935360,0.009227883295352513,126.0,189,15.968717855215072,0.0021262028975343127,0.0,-0.0011318784254399361,320.65,305,0.2300048828125,0.055171467282497756,1.4156103134155273e-08,1.7148810617625714
275.0,1945600,0.008398911697349831,136.0,190,15.96871713399887,0.0022560777265766773,25.0,-0.0007141113510442665,322.92,305,0.2333740234375,0.05583849200052745,-9.313225746154785e-09,1.7181044533848762
300.0,1955840,0.009432686175932759,156.25,191,15.968717968463897,0.002245019461298625,25.0,-0.0011778930253058205,331.73,305,0.2291259765625,0.05311525893194633,-2.0861625671386717e-08,1.7125200942158698
455.0000000000004,1966080,0.008957687618385534,171.5,192,15.96871749162674,0.0029720955664515715,25.0,-0.0019628107307653408,333.27,304,0.30703125,0.0546542862910737,8.568167686462402e-09,1.7092869363725185
500.0,1976320,0.008975062486024398,178.25,193,15.96871766448021,0.0033155943962981382,25.0,-0.0021381845930591226,334.63,304,0.287060546875,0.05233009127932918,-3.3527612686157227e-09,1.6577546395361424
427.5000000000002,1986560,0.009758843122472171,175.25,194,15.96871770620346,0.002820749178806636,25.0,-0.0016209864192205715,337.0,304,0.256591796875,0.04879788804557171,-8.195638656616212e-09,1.58936163559556
500.0,1996800,0.008853359496242774,179.5,195,15.968717533349992,0.002645268628316444,25.0,-0.0012208491902129027,337.88,303,0.2031494140625,0.04564042773896603,-8.940696716308593e-09,1.4674474529922008
432.5000000000006,2007040,0.01089500790621969,188.0,196,15.96871770620346,0.002010607243840923,47.50000000000001,-0.0006584230599401053,341.24,303,0.194091796875,0.051632418585631036,-4.470348358154297e-09,1.5113473311066628
432.5000000000006,2017280,0.007740161389392597,179.0,197,15.968716543912887,0.001810420067386076,50.0,-0.0008542511561245192,341.67,303,0.1814697265625,0.04642116441869104,-1.1548399925231934e-08,1.5220307849347592
477.5000000000002,2027520,0.008191633692695178,177.5,198,15.968717569112778,0.0025872844742366396,50.0,-0.0009823869942920283,340.56,302,0.261083984375,0.05318948083791989,-2.0861625671386717e-08,1.644799755513668
385.00000000000085,2037760,0.008896234967596683,159.0,199,15.968717956542969,0.0027057079692440313,25.0,-0.001067985714689712,338.06,302,0.262744140625,0.05408582850417491,1.601874828338623e-08,1.6833728924393654
475.0,2048000,0.006221491288442849,155.75,200,15.968715995550156,0.0019113524393816305,25.0,-0.0009020662382681621,329.69,302,0.1982421875,0.047729688950243446,6.7055225372314455e-09,1.6196900665760041
375.0,2058240,0.009040926240413683,156.5,201,15.968717235326768,0.001996261692011103,25.0,-0.0008478538700728677,329.4,302,0.2131591796875,0.04764212952128042,-1.1175870895385742e-09,1.5276986345648766
380.00000000000045,2068480,0.008024772230481859,158.25,202,15.968713074922562,0.0021331914830113874,25.0,-0.0015622040642483625,331.62,301,0.255859375,0.05331227175769596,-2.7939677238464355e-08,1.561418714374304
327.5000000000002,2078720,0.007173082608915138,148.0,203,15.968717318773269,0.0027051714271465245,25.0,-0.001303944750543451,328.44,301,0.294970703125,0.05315032238060682,6.332993507385254e-09,1.5674238473176956
425.0,2088960,0.007020293425921409,149.75,204,15.968717688322068,0.0024552758554477806,25.0,-0.0010597259293717797,328.84,301,0.2246337890625,0.04762710183579562,-8.940696716308593e-09,1.5680790454149247
257.5000000000006,2099200,0.004256896128254084,113.5,205,15.968716722726821,0.0024596403100929365,0.0,-0.00045715396117884666,314.29,300,0.225390625,0.04809784789696834,-2.458691596984863e-08,1.5950419753789902
262.5000000000011,2109440,0.006961910862980858,116.75,206,15.968717074394226,0.002962847738774599,0.0,-0.0008679726459376979,316.29,300,0.27236328125,0.05177958920053701,8.568167686462402e-09,1.7117104791104794
225.0,2119680,0.009853352915706637,119.0,207,15.968717968463897,0.0025246386871913273,0.0,-0.001201543281058548,314.29,300,0.2486572265625,0.05552521289154586,7.82310962677002e-09,1.751511164009571
255.00000000000043,2129920,0.008361347516984096,148.0,208,15.96871770620346,0.002092179670285077,25.0,-0.0008686664190463489,327.21,299,0.2326171875,0.05338095039361,-1.4156103134155273e-08,1.7649545677006244
352.5000000000002,2140160,0.006986017292820179,156.5,209,15.968717616796493,0.002826152495271117,25.0,-0.0012137686644564383,328.98,299,0.2535400390625,0.050421825039373966,6.7055225372314455e-09,1.757192599028349
252.50000000000023,2150400,0.00793694529811546,138.5,210,15.968717670440673,0.0027641213183187572,25.0,-0.0016721584037441063,324.74,299,0.28896484375,0.051718852352633585,-5.215406417846679e-09,1.7183783762156963
277.5000000000002,2160640,0.00819698257910204,138.75,211,15.968717658519745,0.0025527489969931596,25.0,-0.0015631188322004163,322.35,299,0.2908447265625,0.05427031027352236,-1.564621925354004e-08,1.6732898756861687
300.0,2170880,0.00601774655943359,129.25,212,15.968690359592438,0.002767188254586017,25.0,-0.0011930863141969895,318.47,298,0.2783447265625,0.049356062417443045,1.3411045074462891e-08,1.6322096221148967
300.0,2181120,0.005148343242672127,116.0,213,15.968717032670975,0.0036408729096535806,0.0,-0.000924572685471503,319.55,298,0.316064453125,0.049252849569638504,8.568167686462402e-09,1.637557964771986
227.5000000000002,2191360,0.006460454111402214,100.5,214,15.96871737241745,0.0021717231901845933,0.0,-0.0012138285022956553,317.69,298,0.2440673828125,0.048438186389638246,-1.601874828338623e-08,1.6935082256793976
250.0,2201600,0.007095050478983467,114.25,215,15.968716448545456,0.002915266318001386,0.0,-0.001264852760868962,325.3,298,0.3089599609375,0.051147949229161306,-1.601874828338623e-08,1.733907735347748
377.5000000000002,2211840,0.011336889179619902,151.5,216,15.968717855215072,0.0026470684806554345,25.0,-0.001302593730724766,334.91,297,0.26396484375,0.05774177766111164,8.195638656616212e-09,1.7205631218850612
