episode_length,advantage_norm,policy_entropy,fps,value_loss,approx_kl_divergence,clip_fraction,epoch_idx,explained_variance,PMM:episode_rewards,grad_norm,policy_loss,frames,P09:episode_rewards,P01:episode_rewards
322.72,15.96871582865715,1.6772199593484403,228,0.0039059869765651458,0.0019904802766831154,0.333203125,422,2.6077032089233397e-09,97.0,0.04596919892934005,-0.0006699848043353995,4321280,225.0,0.0
315.42,15.968716830015182,1.6784748569130898,228,0.006830763013294927,0.0010788961598507286,0.190625,423,-1.1175870895385742e-08,88.75,0.051101760903178785,-0.0005486982401635033,4331520,175.0,0.0
316.72,15.96871749162674,1.6982741877436638,228,0.006628666526273719,0.0019297015520237438,0.291552734375,424,7.82310962677002e-09,93.0,0.049430231288334826,-0.0008237155851020361,4341760,200.0,0.0
323.29,15.968717402219772,1.7558439433574677,228,0.006897478340579255,0.0014126442294866593,0.256982421875,425,-7.450580596923828e-09,113.25,0.049695533113534245,-0.0009790307689399925,4352000,250.0,0.0
327.51,15.968717902898788,1.7815022848546505,228,0.00930956173906452,0.001420717015076889,0.283642578125,426,5.587935447692871e-09,122.75,0.05319126290427917,-0.0011608273602178088,4362240,250.0,25.0
326.81,15.968716341257096,1.7788155503571033,228,0.006927281793491602,0.001307459810794853,0.2787109375,427,-2.6822090148925782e-08,126.5,0.05334016466969014,-0.0005172609951841877,4372480,250.0,25.0
332.48,15.968717819452285,1.7705374509096146,228,0.009074527305710945,0.0012525066754278669,0.2524169921875,428,-1.862645149230957e-09,147.75,0.05384014104653649,-0.0008219055489462335,4382720,277.5000000000002,25.0
331.61,15.968717682361603,1.7610296480357648,228,0.010036969980501454,0.001245496838737381,0.26748046875,429,2.9802322387695314e-09,153.0,0.05519595519475131,-0.0011612009497184773,4392960,302.5000000000002,25.0
333.05,15.968717479705811,1.7768285743892194,228,0.007622383664829613,0.0014010489106624391,0.2611328125,430,7.82310962677002e-09,159.25,0.05331535372328061,-0.0007589680615637917,4403200,302.5000000000002,25.0
325.27,15.96871750354767,1.7740736976265907,228,0.007841395863397337,0.0010896712957674027,0.222509765625,431,1.1175870895385742e-08,149.5,0.05152073890839526,-0.0007680003493078403,4413440,252.50000000000023,25.0
326.09,15.968717634677887,1.781403625011444,228,0.007062017077441851,0.0015070974155605653,0.2798828125,432,3.725290298461914e-09,145.75,0.051400794953336236,-0.0010519188621401555,4423680,250.0,25.0
326.02,15.968717604875565,1.7762551449239254,228,0.008211927832053333,0.0012529091040107687,0.248828125,433,9.685754776000977e-09,144.5,0.05528439681837525,-0.00038989509048406037,4433920,255.00000000000043,25.0
329.63,15.968717986345291,1.7650049038231372,228,0.00902528658771189,0.0011784838848541313,0.2356689453125,434,-1.1175870895385742e-08,162.75,0.05444690647651716,-0.0005595945825916715,4444160,400.0,25.0
328.34,15.968716990947723,1.741898923367262,228,0.007601233278967357,0.0011583466756235339,0.238818359375,435,1.3411045074462891e-08,146.25,0.050913126319209634,-0.0010197445830272046,4454400,400.0,25.0
328.78,15.968717259168624,1.7159153528511524,228,0.007590487374272925,0.0015288400606664255,0.2770263671875,436,1.825392246246338e-08,144.0,0.05359515366393588,-0.00113404852381791,4464640,282.5000000000007,25.0
330.91,15.968717712163926,1.6775693498551845,228,0.009724274095424335,0.001380582279398368,0.2772216796875,437,1.862645149230957e-09,150.0,0.051514350323717595,-0.001278434580672183,4474880,325.0,25.0
332.71,15.968717783689499,1.674736527353525,228,0.009539463155670091,0.0008751843237462253,0.16689453125,438,7.450580596923829e-10,159.5,0.05142367987112388,-0.0004027990353279165,4485120,325.0,25.0
335.59,15.968717473745347,1.6811461098492146,228,0.009202190045834868,0.0012242650916618914,0.2055908203125,439,-6.332993507385254e-09,166.5,0.05081865430058137,-0.0006571988295036135,4495360,352.5000000000002,47.50000000000001
342.92,15.968717592954636,1.6875494800508022,228,0.00893104775386746,0.001129428041662095,0.2044921875,440,1.4901161193847657e-09,170.0,0.052395663078933286,-0.0006399003043043195,4505600,332.5000000000006,50.0
337.45,15.968717640638351,1.6937193296849729,228,0.008374386328068795,0.0011899060299427333,0.2451171875,441,-4.8428773880004884e-09,156.5,0.05210017294884994,-0.00078627467592014,4515840,300.0,25.0
329.61,15.96871754527092,1.6791609652340411,228,0.006159688409411501,0.0012272045626545492,0.251708984375,442,-2.3096799850463868e-08,133.25,0.050875050365560705,-0.000806856127383071,4526080,252.50000000000023,25.0
314.35,15.96871663928032,1.6666470631957053,228,0.006040418161472871,0.0011454988582329407,0.2393798828125,443,1.0058283805847169e-08,111.75,0.04888014822230422,-0.000898357618279988,4536320,200.0,25.0
315.02,15.96871766448021,1.668090043962002,228,0.007560469306554296,0.001342329074702775,0.26484375,444,4.8428773880004884e-09,120.25,0.05042101645527518,-0.0007836254766516504,4546560,250.0,25.0
313.89,15.968717604875565,1.6905566245317458,228,0.006701499682003486,0.0011465241675637117,0.2387939453125,445,-1.3411045074462891e-08,123.75,0.051129887241370284,-0.00040476917401974786,4556800,380.00000000000045,22.500000000000007
320.87,15.968717813491821,1.6939971216022969,228,0.008682454940208117,0.0011755711154933124,0.24345703125,446,-7.450580596923829e-10,136.25,0.054731496089379425,-0.00047621352787245995,4567040,307.5000000000006,25.0
333.15,15.968717885017394,1.70549735724926,228,0.011611256274045445,0.0012183057675940745,0.264453125,447,3.725290298461914e-09,162.75,0.055957542167367536,-0.0014828097773715854,4577280,380.00000000000045,25.0
336.06,15.968717741966248,1.7032328635454177,228,0.008126206889301102,0.001258511215382896,0.2665771484375,448,4.470348358154297e-09,177.5,0.05378253808150761,-0.0007198560044344049,4587520,450.0,25.0
334.32,15.968717736005782,1.6937004335224628,228,0.010766136170423124,0.0011186562380771647,0.2504150390625,449,-8.940696716308593e-09,209.25,0.05448085632704772,-0.0013042324102571002,4597760,505.00000000000045,25.0
326.54,15.968717747926712,1.6703795604407787,228,0.010524927455571742,0.0010020893045464164,0.2000244140625,450,-3.01748514175415e-08,192.0,0.053362126922273115,-0.0008506204527293449,4608000,477.5000000000002,25.0
336.53,15.968717795610427,1.6549659281969071,228,0.010375452639709692,0.0010225122041276791,0.226806640625,451,-5.587935447692871e-09,198.75,0.05558842569668164,-0.0009646741527831182,4618240,452.50000000000017,50.0
337.72,15.968717736005782,1.6995204143226146,228,0.01034236309460539,0.0012884067347158634,0.2595703125,452,-1.4901161193847657e-09,192.0,0.05429022712959401,-0.0012079469812306342,4628480,352.5000000000002,72.50000000000001
340.78,15.968717974424361,1.6965960510075093,228,0.008766174846095964,0.0012896344470277655,0.2644775390625,453,4.8428773880004884e-09,172.25,0.052988355988006955,-0.0009752278074302012,4638720,277.5000000000002,50.0
333.34,15.968717753887177,1.6707953557372093,228,0.009787852411318455,0.001100707660162925,0.2270263671875,454,1.862645149230957e-09,159.5,0.053953108854582,-0.0010577232103969436,4648960,275.0,50.0
332.61,15.968717616796493,1.6614123307168485,228,0.009122742646013648,0.0011120229088930956,0.2196533203125,455,0.0,162.75,0.05161034167669609,-0.0006512620977446204,4659200,277.5000000000002,25.0
332.52,15.968717902898788,1.60521227940917,228,0.011833279696293175,0.0010815237921178778,0.2145263671875,456,1.4528632164001465e-08,174.0,0.05228430612130951,-0.0007936493049783167,4669440,325.0,25.0
342.8,15.968717968463897,1.6028662852942943,228,0.013257147408512537,0.0010393811772075878,0.229345703125,457,2.9802322387695314e-09,207.75,0.055052885847010194,-0.0007586885625642026,4679680,382.5000000000007,50.0
356.78,15.968717640638351,1.5939818888902664,228,0.012795739996363409,0.0011239856094334756,0.22421875,458,-2.0861625671386717e-08,238.5,0.05541577792138713,-0.001027556553890463,4689920,377.5000000000002,75.0
354.1,15.968717789649963,1.561289555579424,228,0.013413922130712307,0.0009477046752522256,0.1926513671875,459,-2.6077032089233397e-09,242.0,0.050885830399452645,-0.0008055246704316233,4700160,350.0,75.0
358.23,15.968718004226684,1.577190575748682,228,0.014877279200300108,0.0010381927956302662,0.2126220703125,460,2.6077032089233397e-09,257.75,0.058160079875504166,-0.0004921459672914352,4710400,355.00000000000045,125.0
347.7,15.96871787905693,1.5623452439904213,228,0.01341817325737793,0.0011417981369362452,0.2238525390625,461,1.2293457984924316e-08,247.75,0.05439519522506352,-0.0008970181846962077,4720640,360.0000000000009,100.0
351.49,15.968717962503433,1.558495832234621,228,0.016250791822676545,0.000799538483630613,0.15087890625,462,-8.568167686462402e-09,263.25,0.05354141993108243,-0.000750680412602378,4730880,457.5000000000006,125.0
358.85,15.968717867136002,1.601044126600027,228,0.01563483714417089,0.0008439305728984436,0.170947265625,463,7.82310962677002e-09,287.5,0.05447110929491093,-0.0006302509656961775,4741120,527.5000000000002,150.0
359.42,15.968717777729035,1.6140718907117844,228,0.012773015904531348,0.0007354048607680852,0.1529541015625,464,-1.080334186553955e-08,274.75,0.054598186609842905,-0.0004651980492781149,4751360,405.00000000000045,125.0
354.07,15.96871775984764,1.6199584931135178,228,0.012651030231791083,0.0008345300623631147,0.181396484375,465,-1.2293457984924316e-08,256.0,0.05142539008785035,-0.0005910132742428687,4761600,377.5000000000002,125.0
352.16,15.968717902898788,1.5723830461502075,228,0.014557286107446998,0.0009131376344718945,0.1863525390625,466,1.4528632164001465e-08,252.0,0.05594332085279552,-0.0008416890894295647,4771840,380.00000000000045,125.0
353.66,15.968717885017394,1.5256113149225712,228,0.0161313357311883,0.0008408350649162343,0.1855712890625,467,-8.195638656616212e-09,260.25,0.05609753898738414,-0.0009584078357875115,4782080,400.0,125.0
353.07,15.968717867136002,1.4732706055045128,228,0.01532981450727675,0.0007922821392554625,0.1622802734375,468,-5.215406417846679e-09,277.75,0.05203234521191176,-0.0010122808002051898,4792320,430.0000000000004,150.0
358.41,15.96871789097786,1.4801390022039413,228,0.01283717699807312,0.0008651763296768422,0.1992431640625,469,-1.2293457984924316e-08,281.5,0.053875651088534184,-0.0008584984250774141,4802560,430.0000000000004,150.0
356.09,15.968717694282532,1.477799515426159,228,0.01340542738325894,0.0008851516656527281,0.16884765625,470,-9.313225746154785e-09,271.25,0.05263158501202011,-0.0006324334732198622,4812800,477.5000000000002,150.0
362.05,15.968717753887177,1.502271443605423,228,0.013749770568392706,0.0009619740502614605,0.187158203125,471,8.940696716308593e-09,271.75,0.05218874797406511,-0.000433715213148389,4823040,502.5000000000002,150.0
358.33,15.968717694282532,1.468519426882267,228,0.014219540788326412,0.0008873170644051242,0.17744140625,472,-1.7881393432617187e-08,266.75,0.05248361152868604,-0.0005195894300413784,4833280,505.00000000000045,125.0
357.78,15.968717795610427,1.4532067991793156,228,0.01156055218034453,0.0006241339851811745,0.1168701171875,473,5.960464477539063e-09,248.5,0.04445766930203766,-0.0004001617642643396,4843520,407.5000000000006,100.0
356.97,15.968717962503433,1.484300459176302,228,0.011809701177116948,0.0008335723732898259,0.18994140625,474,-1.1175870895385742e-09,240.75,0.05060449868174079,-0.000634042532692547,4853760,407.5000000000006,97.5
361.0,15.968717724084854,1.4868214584887027,228,0.013017241875058972,0.0008958570931383747,0.1740234375,475,-1.2665987014770507e-08,250.75,0.04970719635900707,-0.000605299067683518,4864000,502.5000000000002,100.0
359.82,15.968717896938324,1.488466416299343,228,0.013275992625858634,0.0008791120752931648,0.18798828125,476,-2.384185791015625e-08,251.5,0.05100900548250433,-0.0008085394558293047,4874240,525.0,100.0
357.57,15.96871758699417,1.5336063377559186,228,0.010627891943295253,0.0012858205702542592,0.218603515625,477,2.868473529815674e-08,257.25,0.050233350690517,-0.0004007612958957907,4884480,577.5000000000002,97.5
350.91,15.96871758699417,1.5272547125816345,228,0.010199823798029684,0.0011746502273240367,0.2203857421875,478,-1.9371509552001954e-08,232.25,0.05084197517688286,-0.0008073585526290117,4894720,552.5000000000002,50.0
353.06,15.968717736005782,1.541934958845377,228,0.012337745053810068,0.0009716660242730768,0.208984375,479,4.097819328308106e-09,233.5,0.05372837201329598,-0.0005664260355842998,4904960,575.0,75.0
353.3,15.968717819452285,1.5104799777269364,228,0.012645601991243894,0.0009437671311445684,0.18779296875,480,4.470348358154297e-09,246.25,0.05118748962051972,-0.0007691401224292349,4915200,577.5000000000002,75.0
360.9,15.968717920780183,1.445986209064722,228,0.013074093994509895,0.0007006369334959572,0.158544921875,481,7.078051567077636e-09,267.5,0.05094159767289195,-0.00039301306424022187,4925440,577.5000000000002,122.5
357.95,15.968717926740647,1.43595280200243,228,0.014006125628657173,0.0009214529476054168,0.2044921875,482,-5.215406417846679e-09,261.0,0.053481641013351865,-0.0007640694835572504,4935680,575.0,122.5
355.0,15.968717694282532,1.4432266026735305,228,0.012944601744311512,0.0011291447960729783,0.2447998046875,483,5.960464477539063e-09,249.25,0.05570315201670437,-0.0010481164677912601,4945920,525.0,125.0
364.41,15.968717885017394,1.481658286601305,228,0.014888926247658673,0.0009198146083093661,0.20615234375,484,-1.2293457984924316e-08,263.0,0.0549520344361477,-0.0006347292779537384,4956160,460.0000000000008,125.0
362.54,15.96871782541275,1.5409915342926979,228,0.014415636641206219,0.0008990582996375451,0.2069091796875,485,-1.1175870895385742e-08,266.75,0.053329885792621864,-0.0007366674279182916,4966400,460.0000000000008,147.5
361.65,15.968717813491821,1.5565522156655789,228,0.013170393789187074,0.0006151026808822735,0.1417236328125,486,-7.078051567077636e-09,271.0,0.04830653066948983,-0.0004565431074297521,4976640,550.0,125.0
357.49,15.968717849254608,1.5058153443038464,228,0.01444604187272489,0.0008509743985115392,0.1721923828125,487,2.0116567611694337e-08,259.5,0.053032470412483046,-0.0007186456710769562,4986880,427.5000000000002,147.5
361.97,15.968717926740647,1.546992041915655,228,0.014781653058889788,0.0008598598449225392,0.167822265625,488,3.725290298461914e-09,276.5,0.054445411112376406,-0.0005986578355077655,4997120,550.0,150.0
362.35,15.96871811747551,1.5982190445065498,227,0.014608236952335573,0.0008756162400686662,0.1934326171875,489,-3.7252902984619143e-10,275.75,0.05368499653721085,-0.0008153282535204199,5007360,427.5000000000002,147.5
363.84,15.96871777176857,1.5387521624565124,228,0.015387983607070055,0.0007385275956607984,0.171435546875,490,-2.1979212760925294e-08,284.5,0.05290033512842705,-0.000721409659672645,5017600,500.0,150.0
363.0,15.96871799826622,1.5223349750041961,227,0.014353733835741877,0.0007796182411311747,0.1642822265625,491,-3.725290298461914e-09,282.75,0.05302780135420243,-0.0005103218674776145,5027840,455.0000000000004,150.0
357.39,15.968718034029006,1.508435206860304,227,0.014013031662034336,0.0008078367714745127,0.180419921875,492,0.0,272.5,0.050629452470529204,-0.0008311557619890663,5038080,505.00000000000045,150.0
357.4,15.968717694282532,1.5558013536036015,227,0.012890464217343833,0.0007905309428366536,0.177685546875,493,-2.7194619178771972e-08,275.75,0.05451892235839466,-0.0005527749701286667,5048320,527.5000000000002,125.0
356.27,15.968717795610427,1.6011459060013293,227,0.014548376330640166,0.0009086868221174881,0.2114501953125,494,5.215406417846679e-09,280.25,0.05501496139009948,-0.001020076504937606,5058560,552.5000000000002,125.0
357.89,15.96871771812439,1.6506705686450005,227,0.013226760389807168,0.0009241638985542977,0.219287109375,495,-1.862645149230957e-09,264.5,0.05472510963901076,-0.0007402163926599314,5068800,475.0,125.0
350.19,15.968717741966248,1.6579874701797963,227,0.012998111761407926,0.0009160459241286389,0.22548828125,496,1.1175870895385742e-09,258.75,0.05693527818930401,-0.0010623333444527816,5079040,425.0,125.0
354.44,15.96871771812439,1.5998903013765813,227,0.014254006677219877,0.0009449607351371015,0.227880859375,497,1.3783574104309083e-08,259.75,0.05722786288441702,-0.0009519946721411543,5089280,375.0,122.5
352.88,15.96871783733368,1.5682154059410096,227,0.0135107809517649,0.0009553900584649,0.2047607421875,498,1.4901161193847657e-09,262.5,0.051641044710924955,-0.0007076741687342292,5099520,502.5000000000002,100.0
360.83,15.968717938661575,1.6316609993577003,227,0.013502213403990026,0.0009475362798298193,0.2214111328125,499,3.725290298461914e-09,268.0,0.05220290893880786,-0.0011182198628375772,5109760,455.0000000000004,125.0
