P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,episode_length,epoch_idx,frames,policy_entropy,policy_loss,value_loss,P01:episode_rewards,explained_variance,advantage_norm
3.0,1.29,0.047463545967551715,265,179.07,465,3720000,1.385161360502243,0.00011110151079265052,0.0009904918655956863,0.0,0.7202342838048935,0.33110181540250777
4.0,1.39,0.06388400846057572,265,183.78,466,3728000,1.385170260667801,-0.0003820592951524304,0.0018339998918236234,0.0,0.8275307834148407,0.42938252471387384
4.0,1.63,0.052545836235970665,265,191.75,467,3736000,1.3852581763267517,0.0001812771279946901,0.001156782261132321,0.0,0.803467304110527,0.3543234814703464
3.0,1.45,0.0455054100032861,265,184.21,468,3744000,1.3857667672634124,-0.00010433178598759696,0.0008375015264755348,0.0,0.6947024881839752,0.2973452042788267
3.0,1.41,0.06853397131715033,265,184.94,469,3752000,1.3850579416751863,0.0005399439075699775,0.0017829848288965877,0.0,0.8019727522134781,0.4509694376587868
3.1000000000000085,1.56,0.06049855745355659,265,188.28,470,3760000,1.3802634251117707,-0.0004021648682828527,0.001662187583715422,0.0,0.3472025018930435,0.42823899768292906
3.0,1.34,0.05167086854563942,265,178.06,471,3768000,1.3848416578769684,-0.00021022654822445475,0.0009535692891950021,0.0,0.7160234940052033,0.3293069087713957
3.0,1.12,0.05288157530207599,265,171.6,472,3776000,1.38532727599144,0.00016856534668477252,0.001141162220883416,0.0,-0.04303685486316681,0.3418519376218319
3.0,1.23,0.05046360792072423,265,177.7,473,3784000,1.385803804397583,0.0003489850893674884,0.0011427557680508472,0.0,0.5779449778795243,0.3471944534033537
3.0,1.42,0.053394882953283034,265,186.6,474,3792000,1.3852631008625031,-0.0006173519225558266,0.0010962809537886642,0.0,0.8875195038318634,0.3568703643232584
3.0,1.47,0.04782546835049583,265,187.34,475,3800000,1.385691088438034,-3.824002327746712e-05,0.0008978190900961636,0.0,0.6312859690189362,0.3308715306222439
4.0,1.65,0.05618094775923219,265,191.58,476,3808000,1.3849819159507752,-0.00017925572145031766,0.001302387828254723,0.0,0.8468184626102447,0.3614625909179449
3.0,1.34,0.059233442668645914,266,179.9,477,3816000,1.3849548923969268,0.00028207267678226344,0.0013955742595135234,0.0,0.7294473946094513,0.37794940382242204
3.0,1.18,0.04521977850393389,266,175.11,478,3824000,1.384828541278839,-0.00023993265553144737,0.0008856028228547075,0.0,0.7872129654884339,0.31995805226266383
4.0,1.64,0.04962288167301441,266,192.73,479,3832000,1.384989219903946,0.0002719770862313453,0.0011373880384053336,0.0,0.8806625187397004,0.3442426747083664
4.0,1.8,0.04436927616715275,266,199.61,480,3840000,1.3853781616687775,0.00022693687555147335,0.0007421608137519797,0.0,0.8467363798618317,0.30242468483746054
4.0,1.43,0.06404204545569192,266,185.45,481,3848000,1.3856699097156524,-4.449745632882696e-05,0.0016983614840137306,0.0,0.7109970313310623,0.42097873248159884
4.0,1.69,0.05799780667806959,266,193.04,482,3856000,1.385056675672531,0.00026700942452862364,0.0016099945563473738,0.0,0.8095569002628327,0.39616942778229713
4.0,1.57,0.050551153614225734,266,187.51,483,3864000,1.3857854413986206,-0.0007488457550789462,0.0010773649300972465,0.0,0.630403853058815,0.33887078396975995
3.0,1.21,0.04825518941957418,266,174.22,484,3872000,1.38468456864357,-0.00015393336299894146,0.0010079722492810105,0.0,0.7357113867998123,0.3408367854356766
3.0,1.2,0.04229419888336892,266,174.44,485,3880000,1.3854605162143707,0.0003162141823850106,0.0008879625298141036,0.0,0.7843902200460434,0.30032202035188676
3.0,1.29,0.05259978042358384,266,178.04,486,3888000,1.3851451241970063,-0.00012359882228338393,0.0008700911579580861,0.0,0.7614546990394593,0.31817666500806807
3.0,1.33,0.04513192398665625,266,181.04,487,3896000,1.38559232711792,0.00016379586042603478,0.0009283871895240737,0.0,0.7031382524967194,0.3212812378257513
4.0,1.56,0.05667693009637982,266,189.45,488,3904000,1.3844615507125855,-0.00044985890104726423,0.0013539462954940973,0.0,0.1243200558423996,0.3888916678726673
3.1000000000000085,1.47,0.05589758082430556,266,185.66,489,3912000,1.3849223124980927,0.00019705863211129328,0.0011517971507419133,0.0,0.7311253905296325,0.3664797255396843
3.0,1.55,0.055734809232297886,266,189.83,490,3920000,1.3854024708271027,8.523302945832256e-05,0.001329997077700682,0.0,0.8678793722391128,0.38127092473208907
3.1000000000000085,1.63,0.059461010250227986,266,191.08,491,3928000,1.385576298236847,-0.00036569012925610875,0.0012415408352535451,0.0,-1.4222834312915802,0.3642660678178072
3.0,1.47,0.049122223354443884,266,185.78,492,3936000,1.3847356116771699,3.240184756577946e-05,0.0008858999279618729,0.0,0.5934616816043854,0.3458257730305195
3.1000000000000085,1.42,0.04902161513094831,266,185.9,493,3944000,1.3856172204017638,-0.00024249174617580138,0.001043409093617811,0.0,0.37981303095817565,0.3340938190370798
4.0,1.39,0.05158477317845829,266,185.0,494,3952000,1.3854958415031433,0.00025707591818900253,0.000945411742250144,0.0,0.7653982400894165,0.32393480271101
4.0,1.25,0.05002129298989916,266,179.53,495,3960000,1.3850982630252837,-0.0003304113424019306,0.0010860590960874105,0.0,0.7360116070508957,0.33939876168966293
4.0,1.26,0.03870831972556715,266,179.12,496,3968000,1.385256485939026,0.0002326637769874651,0.0006675520549833891,0.0,0.7037776792049408,0.27562869057059286
4.0,1.41,0.05995498487089172,266,183.23,497,3976000,1.3856117141246795,-3.837616823147983e-06,0.0012080619842163287,0.0,0.7055653274059296,0.3702824081480503
4.0,1.49,0.05468292422203004,266,185.71,498,3984000,1.385778068304062,-0.00019468673504889012,0.0012099819029754144,0.0,0.7268771028518677,0.3656247655302286
4.0,1.53,0.049180760676691346,266,187.23,499,3992000,1.38568456530571,0.000454126355034532,0.0010622651517769555,0.0,0.811332186460495,0.34435933254659173
3.0,1.5,0.053188945115167974,266,185.74,500,4000000,1.3855501639842986,-9.12783743115142e-05,0.001038304461253574,0.0,0.8516497611999512,0.3494114611297846
4.0,1.52,0.045377514225829786,266,187.91,501,4008000,1.3843769800662995,-0.00015511527853959706,0.000842927866615355,0.0,0.9171788686513901,0.32030677929520607
4.0,1.6,0.056287603036618776,266,192.43,502,4016000,1.3845097815990448,0.00010920261615865456,0.0012342772881311248,0.0,0.8324720549583435,0.3739446671307087
4.0,1.51,0.05894162172212686,266,188.54,503,4024000,1.3844964921474456,8.246952056651935e-05,0.001082653475823463,0.0,0.8265752631425858,0.36301154248416423
3.0,1.28,0.0319302950594653,266,180.59,504,4032000,1.3851950335502625,-6.65667812427273e-06,0.0004353580174574745,0.0,0.7021391040086746,0.22310259819030762
3.0,1.21,0.05967896572664247,266,177.06,505,4040000,1.3845964348316193,5.3225038573145865e-06,0.0013997775848838502,0.0,0.7968147826194764,0.3720112624764442
3.1000000000000085,1.32,0.05745937935372462,266,179.14,506,4048000,1.3847268211841584,8.836720116960351e-05,0.001422497449675575,0.0,-1.1539123153686524,0.38281448736786844
3.0,1.2,0.060269543597508086,266,173.25,507,4056000,1.3856196928024291,-0.000596894612754113,0.00150918076185917,0.0,0.7666069102287293,0.3930546095967293
3.0,1.31,0.05276445570055359,266,176.29,508,4064000,1.3831411862373353,0.0003444418002618477,0.0012720970076770754,0.0,0.8045900756120682,0.3685202768445015
4.0,1.44,0.04832562908475697,266,184.42,509,4072000,1.384775825738907,-0.00017028675356414169,0.0009963322905241511,0.0,0.7156634294986725,0.3382021924853325
4.0,1.64,0.048963748006828144,266,191.4,510,4080000,1.3851396834850311,4.412219757796265e-05,0.0011381619243911701,0.0,0.27082697868347166,0.3292569415271282
4.0,1.52,0.06446140297470498,266,185.37,511,4088000,1.3823486721515656,-0.0002813866852375213,0.0015952467767783674,0.0,0.7730772352218628,0.42460177943110466
4.0,1.68,0.05128860311819325,266,191.87,512,4096000,1.3838736963272096,-2.3388494228129275e-05,0.001085230620337825,0.0,0.9070425075292587,0.3342731103301048
4.1000000000000085,1.52,0.04345947549481852,266,188.81,513,4104000,1.384555060863495,5.593181929725688e-05,0.0008456376555841417,0.0,0.8245120531320572,0.3005237129330635
4.0,1.43,0.04822142988942174,266,186.36,514,4112000,1.3855699455738069,0.0003185251724062255,0.000967143500529346,0.0,0.22156317055225372,0.3266736243665218
3.0,1.31,0.048971589451535576,266,181.91,515,4120000,1.3853541600704193,-3.9823654806241396e-05,0.0009439676498732296,0.0,0.7951561373472213,0.3277316182106733
3.0,1.35,0.04468620021467059,266,183.28,516,4128000,1.3852873861789703,-0.0002046539129514713,0.0008777101588202641,0.0,0.7801061308383942,0.3088420679420233
3.0,1.3,0.05211380650428603,266,181.1,517,4136000,1.3854579555988311,-7.504398061428219e-05,0.00121284424483747,0.0,0.5997362005710601,0.36369269132614135
3.0,1.23,0.05533033748332386,266,177.79,518,4144000,1.3851546728610993,0.00017388402528013103,0.0011441069221473298,0.0,0.6319646751880645,0.36926693223416807
2.1000000000000085,1.02,0.04430566673975413,266,168.63,519,4152000,1.3846631622314454,-0.00023169580752437468,0.0007499600238043058,0.0,0.6888382989168167,0.27639803536236285
4.0,1.23,0.06121106825585388,266,176.47,520,4160000,1.3853992855548858,0.0001712385137216188,0.0016458558860904305,0.0,0.5361034321784973,0.3934295163303614
4.0,1.6,0.0592766334015,266,187.58,521,4168000,1.3858099460601807,-1.7593142983969302e-05,0.0015666644675729913,0.0,0.7983812195062637,0.3800073280185461
4.0,1.66,0.050485091706040465,266,190.33,522,4176000,1.3856564271450043,-0.00030627586966147646,0.0012505979692650727,0.0,0.8405466371774674,0.35781690664589405
3.1000000000000085,1.38,0.0460539512671573,266,181.65,523,4184000,1.3855357658863068,0.00032014810778491665,0.0010498942132471712,0.0,0.612032835483551,0.31383503377437594
3.0,1.18,0.04827225495504631,266,172.63,524,4192000,1.3852697479724885,-0.00013147431935067288,0.0011635848295554752,0.0,0.7141622567176819,0.33651415809988977
4.0,1.4,0.04708202022504476,266,181.56,525,4200000,1.3853266751766204,-0.00013992757623782382,0.0008655083527992247,0.0,0.6057648247480393,0.31789035856723785
3.0,1.31,0.04753566032705824,266,180.48,526,4208000,1.3840197288990022,-0.0001831676899746526,0.0010125647363202006,0.0,0.6299499452114106,0.2923196367174387
3.0,1.03,0.04018454032989521,266,169.14,527,4216000,1.3850861966609955,2.9161696020310046e-05,0.0007195245653201709,0.0,0.829471978545189,0.2762271995842457
4.0,1.56,0.05317179487739995,266,187.61,528,4224000,1.38521644115448,-2.4708715136512184e-05,0.0012192704271001276,0.0,0.7603100723028183,0.37437553934752943
4.0,1.53,0.04420733399407098,266,185.81,529,4232000,1.3853190445899963,4.5652917469851674e-05,0.000840921762137441,0.0,0.8875967526435852,0.30555632010102274
4.0,1.31,0.05643472089613989,266,178.97,530,4240000,1.3848839163780213,-0.00011627714906353503,0.0012489209524574108,0.0,0.7433242964744567,0.3709359735250473
4.0,1.38,0.05921470010593678,266,181.98,531,4248000,1.3826640963554382,-0.00018817807140294462,0.0015590487384179142,0.0,0.625559720993042,0.3972515945136547
3.0,1.3,0.06020637163899772,266,178.34,532,4256000,1.3836330628395082,-3.255182098655496e-05,0.0016262960311723873,0.0,0.7584284251928329,0.3996975119411945
3.0,1.37,0.05068120848987352,266,181.9,533,4264000,1.3845733571052552,-0.00014288276924162346,0.0010671411897055804,0.0,0.6791315203905106,0.34163643725216386
3.0,1.29,0.037225020869369824,266,179.66,534,4272000,1.3847852885723113,0.00026250166178215295,0.0005395267827043427,0.0,0.6939839440584182,0.258782991245389
3.0,1.22,0.05488484610934381,266,174.44,535,4280000,1.38496262550354,0.00016412970508099533,0.001384191290308081,0.0,0.8360256862640381,0.3668389408290386
3.0,1.35,0.051716448282793565,266,179.91,536,4288000,1.3852324557304383,-8.842610463034361e-05,0.00109848678119306,0.0,0.8634538024663925,0.33902244053781033
3.0,1.19,0.035660110568298306,266,174.46,537,4296000,1.3847745084762573,-0.0001623024396940309,0.0005631663197345915,0.0,0.8515258049964904,0.24852963842451573
3.0,1.22,0.05150055402263922,266,174.47,538,4304000,1.3849080181121827,0.0003315341957932105,0.0012575515183561948,0.0,0.7328451263904572,0.36158735178411006
3.1000000000000085,1.25,0.06342568707814095,266,176.49,539,4312000,1.3849804317951202,-0.0005103927305867729,0.0013419210279607796,0.0,0.23575778007507325,0.3849433282017708
3.0,1.31,0.0597508986861606,266,179.31,540,4320000,1.3847734880447389,0.0001205980292888853,0.001294011176651111,0.0,0.6990788888931274,0.37539208807051183
3.0,1.4,0.04395289065177374,266,183.55,541,4328000,1.385129407644272,6.448922904382925e-06,0.0009137642650603084,0.0,0.7932333439588547,0.32117059886455535
3.0,1.1,0.06371778872359771,266,171.06,542,4336000,1.3840891420841217,0.00046135124111060575,0.0011837352110887877,0.0,0.5504855728149414,0.35300622023642064
3.0,1.02,0.053230425200212414,266,167.25,543,4344000,1.3852723562717437,0.0003598006087122485,0.0012680290597199928,0.0,0.6914710438251496,0.3617893868684769
3.0,1.23,0.061497857922093765,266,176.26,544,4352000,1.384788202047348,-0.00032997342204907907,0.0016449175957677653,0.0,0.17666967272758483,0.4095211188495159
3.0,1.01,0.05462688308766839,266,167.22,545,4360000,1.3857361495494842,-4.5660619434784167e-05,0.0012494840260478667,0.0,0.6654078668355942,0.35909765541553496
3.0,1.17,0.05890878890098397,266,174.11,546,4368000,1.3843911921977996,-0.00020149204618064687,0.0011837854891928146,0.0,0.7542067348957062,0.35186248898506167
4.0,1.49,0.05557069999068264,266,186.97,547,4376000,1.3854080855846405,4.897691278529237e-05,0.001231578022488975,0.0,0.698431761264801,0.37861953049898145
4.0,1.48,0.04874435430363513,266,185.61,548,4384000,1.385359650850296,2.178695358452387e-06,0.0010003600689742597,0.0,0.7763282907009125,0.3280788043141365
3.0,1.33,0.05403706758834673,266,179.52,549,4392000,1.3854938423633576,9.699240885311156e-05,0.0011737695081319543,0.0,0.5913844394683838,0.36043996319174765
4.0,1.55,0.060252393884860596,266,190.66,550,4400000,1.3854941391944886,0.00014636031992267817,0.0012929086555959657,0.0,0.8634227257966995,0.3930426958203316
4.0,1.57,0.05235604221185361,266,192.21,551,4408000,1.3848267948627473,-7.176873325079214e-05,0.0014048545365949394,0.0,0.8106957966089249,0.37413495771586897
4.0,1.56,0.04533726468788962,266,188.56,552,4416000,1.38166477560997,-0.00020705406906927238,0.0008065234723471803,0.0,0.8985157346725464,0.3005573666095734
4.0,1.56,0.04615905692750772,266,188.8,553,4424000,1.382667464017868,6.961530065836996e-05,0.0009710896967590088,0.0,0.8528839594125748,0.3221930707991123
4.0,1.59,0.050594804091139804,266,192.72,554,4432000,1.383378995656967,-4.5672093401663003e-05,0.0011856368807639228,0.0,0.7707077449560166,0.3393784669786692
4.0,1.52,0.05081881062391255,266,189.03,555,4440000,1.3856311202049256,0.00010416125147457933,0.0010940051000943641,0.0,0.6847083705663681,0.3390529112517834
4.0,1.69,0.06661792136011431,266,193.71,556,4448000,1.3857522320747375,3.2043184037320314e-05,0.0016478939935768721,0.0,0.6922666954994202,0.42844429448246957
4.0,1.51,0.04048560912809194,266,187.3,557,4456000,1.3850583600997926,0.00013573924563388572,0.0006738449064141605,0.0,0.7502494132518769,0.2743921302258968
3.0,1.33,0.047355819559068806,266,183.14,558,4464000,1.3855425488948823,-0.00045009338744421255,0.0009886007289605914,0.0,0.8615002852678298,0.31135545425117017
3.0,1.38,0.048057591774857744,266,181.82,559,4472000,1.3858052325248718,0.0005370618574670516,0.0010952034348520102,0.0,0.6158527314662934,0.3269789160788059
4.0,1.35,0.05285526500759384,266,180.1,560,4480000,1.3858438527584076,0.00010465537478012266,0.0011802616030036006,0.0,0.4045125657320023,0.3516519042104483
3.0,1.11,0.04265831554478717,266,173.32,561,4488000,1.3853729009628295,-6.776207585062365e-05,0.0007722489551088074,0.0,0.893623315691948,0.2864314249902964
3.0,1.24,0.04654266797239991,266,178.33,562,4496000,1.3852171838283538,-0.00016232019315793879,0.0009599457335207262,0.0,0.8582779461145401,0.31199565783143046
4.0,1.41,0.050800711119467226,266,184.0,563,4504000,1.3850956177711486,0.00013695541652850807,0.0011485063133295625,0.0,0.8399898326396942,0.35123838610947133
4.0,1.6,0.04280458272058989,266,189.69,564,4512000,1.385365798473358,-7.23018227290595e-06,0.0007131542680508574,0.0,0.8169942939281464,0.2822508574277163
4.0,1.52,0.05265503187434968,266,189.32,565,4520000,1.383628981113434,4.1121072921441734e-05,0.00126870132789918,0.0,0.8231548875570297,0.3589303282648325
4.0,1.4,0.03719558886078634,266,187.03,566,4528000,1.3852788829803466,1.0789232910610735e-05,0.0006533772895636503,0.0,0.7126585566997528,0.2777712983638048
3.0,1.28,0.03941113489683798,266,180.9,567,4536000,1.3856683790683746,-0.0001162198162637651,0.0006300408955576131,0.0,0.8179753935337066,0.27782514788210394
3.0,1.23,0.05904173457410524,266,177.69,568,4544000,1.3853850960731506,-3.282626019426971e-05,0.001186474705609726,0.0,0.8125931030511856,0.3711302424222231
3.0,1.31,0.041548649836238696,266,180.0,569,4552000,1.3857018649578094,-0.0001915158073825296,0.0008302627957891673,0.0,0.7091479843854904,0.2966053057461977
3.0,1.26,0.03956914686616382,266,175.86,570,4560000,1.3855966687202455,4.620272840838879e-05,0.0007510310663928977,0.0,0.7035900950431824,0.282058572396636
3.0,1.31,0.04729448068891138,266,176.14,571,4568000,1.3857956159114837,0.0003347635271347826,0.0011178881807973084,0.0,0.7682474875450134,0.32820066463202235
4.0,1.36,0.052762289274010665,266,178.49,572,4576000,1.3856879842281342,-0.00022969714478676906,0.0010388115022942656,0.0,0.7265272325277329,0.35132866390049455
4.0,1.66,0.04465665449331151,266,189.94,573,4584000,1.3858177983760833,-0.00018883972195908428,0.0009292128792731092,0.0,0.6708492773771286,0.3106055813282728
4.0,1.51,0.044309437501096054,266,188.25,574,4592000,1.3855251264572144,-0.0002395139263535384,0.0010720363047585124,0.0,0.8663857108354569,0.3061380583792925
3.1000000000000085,1.56,0.05398584395997779,266,192.09,575,4600000,1.38575430393219,0.0001240679105922027,0.0012546330480836332,0.0,0.8088016343116761,0.36810347124934195
