value_loss,P01:episode_rewards,frames,grad_norm,advantage_norm,epoch_idx,episode_length,PMM:episode_rewards,explained_variance,fps,policy_loss,P09:episode_rewards,policy_entropy
0.07580048724077643,0.0,3624000,1.1225180912365433,3.0690666645765305,453,957.24,69.42,0.45979798436164854,308,-0.028847171863890252,138.60000000000005,1.0399189919233323
0.03926889793016017,0.0,3632000,0.7586999436501388,2.2373952758312226,454,962.09,67.26,0.6570615309476853,308,-0.016278376725967974,135.3,1.0031855422258378
0.032569945375435054,0.0,3640000,0.6759371078085727,2.0005872547626495,455,941.73,63.5,0.7052052509784699,308,-0.01415096684009768,135.0,1.0254502987861633
0.049479033243842424,0.0,3648000,0.8353435328246713,2.461130611896515,456,921.95,61.25,0.4426381766796112,308,-0.020297770377947017,121.80000000000007,1.0376743911206723
0.03894608378410339,0.0,3656000,0.8175593650646685,2.113074523806572,457,956.25,62.0,0.6736796522140502,308,-0.021585130153252977,120.10000000000001,1.0309822219610214
0.04102573839016259,3.9000000000000004,3664000,0.7341207556991975,2.1750068819522856,458,995.02,64.45,0.6884971672296524,308,-0.01687898387091991,120.10000000000001,1.021147804260254
0.05874520772602409,11.9,3672000,1.0540693567287285,2.7566364789009095,459,1121.91,74.56,0.5212900173664093,308,-0.021650054221536267,121.80000000000007,1.041651576757431
0.03495743995066732,0.9000000000000004,3680000,0.9457306559869093,2.1914779180288315,460,857.77,50.51,0.15519222617149353,308,-0.008483960967278109,111.20000000000002,1.1166620162129401
0.02714468182064593,0.9000000000000004,3688000,0.7131232209759496,1.822152662873268,461,829.15,47.09,0.731341450214386,308,-0.015028017926306347,107.40000000000003,1.044826078414917
0.046866280976682904,0.9000000000000004,3696000,0.8061676390031292,2.416443442106247,462,802.88,43.26,0.643632961511612,308,-0.017803573699929985,106.10000000000001,1.0512884616851808
0.0374443586403504,0.9000000000000004,3704000,0.661491746247146,2.232961710691452,463,790.13,39.13,0.663579860329628,308,-0.010747501495025062,92.0,1.0120845067501067
0.1144665403291583,0.9000000000000004,3712000,1.0724091807996572,3.0196168208122254,464,785.93,38.22,0.6089621472358704,308,0.009653867062588688,91.10000000000001,0.993531938791275
0.0838794677797705,0.9000000000000004,3720000,0.9949412147755963,2.871925438046455,465,809.07,44.09,0.7238198536634445,308,-0.02169728235254297,100.60000000000005,1.0044904673099517
0.06777116539422423,0.9000000000000004,3728000,1.0432517250760653,2.8019519889354707,466,836.73,48.19,0.6703851532936096,308,-0.017033074990613385,111.20000000000002,1.0320006436109543
0.0697296461975202,1.0,3736000,1.1986542728228273,2.6431002765893936,467,872.45,53.77,0.6467077231407166,308,-0.01677347764139995,114.60000000000014,1.0003233182430267
0.056029345826245844,1.0,3744000,1.0232508285797648,2.616631348133087,468,874.58,54.84,0.6301439815759659,308,-0.015747880106209776,129.70000000000005,1.0089255887269974
0.053078428339213134,1.0,3752000,0.9837751033091839,2.434528784155846,469,891.91,56.6,0.6178924113512039,308,-0.0192012636551226,129.70000000000005,1.006835634112358
0.07222920042928309,1.0,3760000,1.0741495401760113,2.7171142643690107,470,905.39,60.1,0.6185796695947647,308,-0.02752853560319636,148.10000000000002,0.9814192044734955
0.053770604403689505,1.0,3768000,0.8653854160784679,2.5910947591066362,471,905.12,59.61,0.6021191996335983,308,-0.02149842870188877,147.10000000000002,0.9649938064813613
0.07688311790116131,1.0,3776000,1.1678328473212662,3.069185310602188,472,963.32,67.35,0.7477867370843887,308,-0.02115062012868293,149.1,0.973002787232399
0.03881495448295027,1.0,3784000,0.638567771806954,2.164516327381134,473,1017.81,73.58,0.6259321677684784,308,-0.01054679845670762,150.20000000000002,1.0182835096120835
0.052555471025407315,2.0,3792000,0.7714763009565698,2.4820403903722763,474,1084.29,78.21,0.6585341763496398,308,-0.01862182561715599,153.00000000000009,0.9754391390085221
0.075955451852642,8.9,3800000,1.2252363239819286,2.810849219560623,475,1134.48,82.3,0.5932521569728851,308,-0.020507435016334057,153.90000000000006,0.9567244017124176
0.05480340044945478,16.8,3808000,1.3405040301962106,2.6007108920812607,476,1188.13,89.27,0.6108022248744964,308,-0.007380047753686086,171.60000000000008,0.9329958271980285
0.08675879346206784,32.0,3816000,1.3136890739978562,3.300048661231995,477,1286.26,98.77,0.5680227249860763,308,-0.026465267093590226,177.1,0.9256863117218017
0.047308750730007884,28.0,3824000,0.8842520022069291,2.435174862742424,478,1273.44,103.01,0.3940909403562546,308,-0.015709665539179695,178.40000000000003,1.0220044839382172
0.022198724546469747,28.0,3832000,0.4591233253194648,1.680674546957016,479,1265.59,102.45,0.7170067965984345,308,-0.006424581225510337,178.40000000000003,0.9791077882051468
0.05487584687769413,28.0,3840000,0.8795958819917955,2.560983362197876,480,1270.4,100.21,0.5953015905618667,308,-0.01909609864334925,177.1,0.9538148319721222
0.06953532874584198,28.0,3848000,0.9921728052193736,2.7086004650592805,481,1263.88,100.18,0.6722947251796723,308,-0.01819529366097413,178.40000000000003,0.9715294629335404
0.041786544090136886,28.0,3856000,0.8460528752845593,2.210937748551369,482,1265.67,99.57,0.6646522951126098,308,-0.015249623171985149,177.1,0.9592805433273316
0.06969778710976243,28.0,3864000,1.1719858133024885,2.8901688647270203,483,1277.04,101.73,0.6533115082979202,308,-0.020905181272828487,178.40000000000003,0.9402863502502441
0.07267692292109132,28.0,3872000,1.0759291932178148,2.903523095846176,484,1311.44,108.4,0.6644775766134262,308,-0.02769506487828039,215.30000000000013,0.975593090057373
0.02911635794909671,28.0,3880000,0.7025493259206147,1.8909179383516312,485,1307.5,107.9,0.6477767902612687,308,-0.009694099283078685,215.30000000000013,0.9694872015714645
0.09384827225934714,28.0,3888000,1.3063698933499206,3.245923339128494,486,1305.16,107.71,0.6306788563728333,308,-0.02966006293776445,215.30000000000013,0.960508131980896
0.05611670025624335,28.0,3896000,1.027645638266591,2.5722298365831375,487,1314.82,111.68,0.6712452352046967,309,-0.019555095169635023,245.90000000000006,0.9733683323860168
0.06954718482214957,28.0,3904000,1.2938470298344251,2.7243200039863584,488,1320.29,112.08,0.6220784252882003,309,-0.025604495511506686,245.90000000000006,0.9423033142089844
0.058283230792731046,28.0,3912000,1.055559081897431,2.556379872560501,489,1312.35,110.75,0.7601171618700028,309,-0.008329845227344777,229.70000000000024,0.9024072957038879
0.11647763768211007,28.9,3920000,1.7097490842465255,3.648574336767197,490,1340.43,115.44,0.6461402124166489,309,-0.027001206380082295,255.60000000000008,0.8765489274263382
0.15303543246816845,30.800000000000004,3928000,1.943949754844069,3.4753756022453306,491,1357.64,123.44,0.6314853155612945,309,-0.01837417356669903,261.2,0.9478750538825989
0.09397991018835455,30.800000000000004,3936000,1.4327084352678097,3.063553881645203,492,1344.2,120.05,0.6525741636753082,309,-0.023239765747712228,255.60000000000008,0.9769133108854294
0.06385811882093549,30.800000000000004,3944000,1.2418402792825691,2.648804947733879,493,1336.93,120.18,0.6038765186071395,309,-0.013193594424519688,254.10000000000002,0.9631859773397445
0.06647083135321737,30.800000000000004,3952000,1.279173863048652,2.7862541288137437,494,1344.01,123.38,0.5911744195222854,309,-0.01642785714706406,254.10000000000002,0.9294712436199188
0.07875789495650679,33.7,3960000,1.348258367940783,3.0413567781448365,495,1370.46,126.91,0.6011049103736877,309,-0.019926217562897364,229.70000000000024,0.9300215548276901
0.057093307920731605,36.7,3968000,1.0371835031442773,2.5286425173282625,496,1387.06,129.11,0.6277416521310806,309,-0.02313965892419219,229.70000000000024,0.9692103171348572
0.08320383224636316,63.0,3976000,1.266087724619292,3.13687060713768,497,1460.75,139.71,0.6409317857027054,309,-0.019041979089088272,254.10000000000002,0.9596087992191314
0.07172536242287605,65.7,3984000,1.0624444445036,2.73488888502121,498,1480.26,145.3,0.5839348387718201,309,-0.013281264192191883,255.60000000000008,0.9650994163751602
0.052783494875766335,65.7,3992000,1.008052993279104,2.542912311553955,499,1485.51,148.17,0.6667955106496811,309,-0.026527129523456098,261.2,0.9479085463285446
0.1630946306977421,65.7,4000000,1.5127931100521153,3.5771453595161438,500,1477.27,145.1,0.362714900970459,309,-0.019007756611099467,255.60000000000008,0.9313740742206573
0.059481123369187115,66.9,4008000,1.0330300512701236,2.6913611137866975,501,1484.78,146.9,0.7283793330192566,309,-0.018264580825343726,255.80000000000007,0.9288795024156571
0.05612516248598695,65.7,4016000,0.9086246006824297,2.4617426556348803,502,1477.61,147.26,0.6633580875396728,309,-0.02119447072094772,255.80000000000007,0.9462529021501541
0.13489105232059956,71.5,4024000,1.707209009554687,3.7245342135429382,503,1481.25,148.84,0.6029403460025787,309,-0.014834025772288442,254.10000000000002,0.9254113745689392
0.027510160349775107,0.0,4032000,0.8354181495338454,1.9427169394493102,504,1009.11,91.79,0.16052568852901458,309,-0.007200292659981642,216.3,1.003317804634571
0.02979924774263054,0.0,4040000,0.8339463628892971,2.0315162938833238,505,732.31,58.42,0.6149934756755829,309,-0.0023067325916781554,172.80000000000007,1.124631511569023
0.031376572479493915,0.0,4048000,0.7411005832234356,1.960028306245804,506,727.3,57.87,0.6988868147134781,309,-0.017201584191643634,172.80000000000007,1.029467414021492
0.03293291290057823,0.0,4056000,0.6813357420380473,1.8962770533561706,507,703.31,51.0,0.6909429895877838,309,-0.012282409076578914,138.00000000000009,1.0080643892288208
0.048796575609594585,0.0,4064000,0.9100277632441715,2.398079316020012,508,718.17,50.74,0.6323440766334534,309,-0.012946859140065499,151.00000000000009,0.9784524965286255
0.05229035521391779,0.0,4072000,0.9436783272883126,2.5341576462984086,509,716.14,50.16,0.5505520814657211,309,-0.02495784971048124,151.00000000000009,0.9653115916252136
0.10814111454878002,0.0,4080000,1.4124394411784487,3.158722814321518,510,714.14,48.17,0.6396702945232391,309,-0.026179381843467128,142.80000000000007,0.9363557028770447
0.12633227651938797,0.0,4088000,1.407086026776295,3.490577540397644,511,716.65,48.52,0.766079134941101,309,-0.030263275692705066,150.3,0.9706451976299286
0.055219007693231105,0.0,4096000,0.7858209791278493,2.5482045555114747,512,728.42,51.33,0.6102531671524047,309,-0.013877124591672327,160.60000000000005,0.9867050206661224
0.10062522140797228,0.0,4104000,1.363476556979337,3.3392293846607206,513,740.39,54.73,0.786758017539978,309,-0.023032738541951404,166.3,0.9368584036827088
0.0575624178070575,0.0,4112000,0.9689797629393848,2.599310392141342,514,784.17,62.17,0.6500105583667755,309,-0.02215092002064921,169.40000000000003,0.9584982514381408
0.16443809952121227,0.0,4120000,1.65602224715233,3.645745664834976,515,867.18,71.5,0.5482227158546448,309,-0.024107402984809595,173.90000000000006,0.9627557200193405
0.06144279988016933,0.0,4128000,0.9246919377757934,2.708154752254486,516,890.97,73.45,0.6324859768152237,309,-0.021301926238811573,173.90000000000006,0.9662025058269501
0.08917862086091191,0.0,4136000,1.1603795753662438,2.995263484120369,517,977.69,83.5,0.6868601483106613,309,-0.008295479208172765,188.10000000000002,0.9577509713172913
0.08670738311950117,1.0,4144000,1.388462844503996,2.9176913595199583,518,1078.72,94.45,0.6125496155023575,309,-0.02690838898648508,190.10000000000008,1.0142682468891144
0.07018875101115554,1.0,4152000,1.1612201655843633,2.754667806625366,519,1123.49,98.43,0.5990017366409301,309,-0.029633113123709337,202.80000000000024,0.9954804480075836
0.12663616864476354,1.0,4160000,1.3610500524635736,3.4372897988557813,520,1200.44,105.27,0.5149553096294404,309,-0.024334735699230805,202.80000000000024,0.9750849258899689
0.08627144734375179,3.0,4168000,1.2369742794579748,3.0830348312854765,521,1268.43,115.57,0.6486042994260788,309,-0.024980283887998667,230.80000000000013,0.9608456486463547
0.08637259682174772,11.600000000000001,4176000,1.2165586474573167,2.9960144686698915,522,1345.76,125.52,0.670611709356308,309,-0.015629900520725642,248.90000000000018,0.9386916184425353
0.10909885392058641,46.900000000000006,4184000,1.3374483885423225,3.2290835320949554,523,1416.42,133.22,0.6239755856990814,309,-0.019905252402531916,248.90000000000018,0.9306461119651794
0.08736093441490084,58.0,4192000,1.323083808496913,3.10714448094368,524,1478.67,142.61,0.7263323247432709,309,-0.026564771430566906,266.20000000000005,0.9492401379346848
0.11200814073905349,61.800000000000004,4200000,1.646261931337799,3.361938775777817,525,1500.0,146.22,0.65140695810318,309,-0.006262706820853055,266.20000000000005,0.9359406119585038
0.1710958051448688,71.8,4208000,2.023310549286793,4.076861020326614,526,1509.57,155.41,0.6327511608600617,309,-0.02965743551380001,280.1,0.9758994978666305
0.060560335721820596,69.7,4216000,1.0957213514891069,2.692905043363571,527,1489.01,152.43,0.664948588013649,309,-0.010544254518463277,280.1,0.9643727397918701
0.12081182175315916,70.0,4224000,1.5660974149335636,3.117358318567276,528,1492.31,153.92,0.6410518938302994,309,-0.01600911698769778,280.1,0.9829038000106811
0.05260567022487521,70.0,4232000,0.8832325310373196,2.3697069948911667,529,1491.49,153.8,0.6428704237937928,309,-0.00709611380865681,280.1,0.9395746684074402
0.06584258146118373,70.0,4240000,1.3657826348414719,2.813820027112961,530,1485.13,153.62,0.645941002368927,309,-0.01904468482127413,280.1,0.9478891080617905
0.15835940459743142,67.0,4248000,2.0554230321828997,3.989746733903885,531,1478.48,148.22,0.7336297434568405,309,-0.014896259544184432,266.20000000000005,0.9273692041635513
0.052546510947868226,67.0,4256000,1.0297950242966696,2.3435721123218536,532,1482.39,152.63,0.7089968121051788,309,-0.0160478798893746,276.50000000000006,0.9833756256103515
0.057287928271107375,65.6,4264000,0.9266765674840548,2.504173575043678,533,1467.68,150.89,0.6348371040821076,309,-0.021826439337455667,276.50000000000006,0.9721679437160492
0.09755443586967885,66.9,4272000,1.3663523943298646,3.072533432841301,534,1475.9,152.27,0.6886304491758346,309,-0.024137354594640784,276.50000000000006,0.9615980392694473
0.06556745172012597,67.0,4280000,1.0474748068690176,2.786446937918663,535,1493.17,154.15,0.5270540595054627,309,-0.023117002370418048,282.60000000000014,0.9562386333942413
0.0455235197278671,66.9,4288000,1.0914872001376583,2.2851189410686494,536,1486.38,152.07,0.6689726310968399,309,-0.01473149621131597,282.60000000000014,0.9504599106311798
0.0810053983470425,69.7,4296000,1.1813807994213672,3.1983663415908814,537,1503.82,155.21,0.5896755450963974,309,-0.021779918385436758,282.60000000000014,0.9563963186740875
0.07004415276460349,70.9,4304000,0.8757661659328305,2.6060554325580596,538,1509.04,157.33,0.6458232831954956,309,-0.008823542007012292,282.60000000000014,0.9726095724105835
0.06205747900065035,69.7,4312000,0.8865409022593604,2.6845017075538635,539,1510.18,158.56,0.5842346572875976,309,-0.023994557791156695,282.60000000000014,0.9146711081266403
0.06944517741911113,69.7,4320000,1.0995331174434113,2.7581213784217833,540,1501.06,156.47,0.7235474860668183,309,-0.019690131672541612,276.70000000000005,0.9715402966737747
0.10357172287534923,17.6,4328000,1.438257959957161,3.577155508995056,541,1360.01,132.57,-0.24735729277133942,309,-0.04700005899881944,262.3,1.021543472111225
0.02879587055183947,11.8,4336000,0.7069987420716636,1.881097251176834,542,1337.31,126.95,0.7004158955812454,309,-0.010866311174613657,259.30000000000007,1.012938848733902
0.04132714350242168,11.8,4344000,0.7659902479667242,2.1880357921123506,543,1321.89,122.9,0.645172398686409,309,-0.003492860829574056,259.30000000000007,0.9917945504188538
0.06442676082253457,11.8,4352000,1.0168222505277433,2.553493626117706,544,1315.08,120.9,0.681933468580246,309,-0.021400430545036216,259.30000000000007,0.9874650520086289
0.06977677722927184,11.8,4360000,1.1248796773565646,2.7669081008434295,545,1317.25,121.05,0.6169608783721924,309,-0.027826429490814916,259.30000000000007,0.9781906098127365
0.0728717267420143,11.8,4368000,1.0563769304662392,2.9275975131988528,546,1313.66,120.64,0.6908172816038132,309,-0.020773337865248324,262.3,0.9784517192840576
0.1379843009961769,11.8,4376000,1.482890888862532,3.566003637313843,547,1309.61,121.08,0.6935640841722488,309,-0.009847092259442435,259.30000000000007,0.9819635415077209
0.056361576500348745,11.8,4384000,0.8427613860331733,2.484714287519455,548,1303.96,116.88,0.693231748342514,309,-0.015637214867165312,239.00000000000009,1.0038607847690582
0.05470237378962338,11.8,4392000,0.8317083846781459,2.4689710474014284,549,1314.48,121.35,0.6647190976142884,309,-0.0056153401777919495,249.10000000000008,1.007182224392891
0.0991929022828117,11.8,4400000,1.2356461769167801,3.2715203261375425,550,1314.3,123.06,0.6102420300245285,309,-0.026865016602678225,259.30000000000007,0.9753439509868622
