rollout_prob_std,model_prob_std,policy_loss,avg_q_selected,PMM:episode_rewards,P09:episode_rewards,epoch_idx,P01:episode_rewards,policy_entropy,grad_norm,avg_q_retraced,episode_length,q_loss,frames,fps,policy_gradient_loss,explained_variance,policy_gradient_bias_correction,advantage_norm
0.2976286307473977,0.3006722209105889,-0.0010213085118549417,11.390891939931446,801.52,805.0,739,800.0,0.1299117952802529,1.9605526051980735,11.390145113997988,10001.0,0.25664563830734954,5320800,310,-0.000531448862934667,0.9835848006937238,-0.0004898596126030187,10.154094749689103
0.2942382479861142,0.2971894373590984,-0.001957619563003795,7.295046669417431,801.52,805.0,740,800.0,0.16261694366792365,1.5722849629005824,7.292620842586907,10001.0,0.20407149246465117,5328000,310,-0.0014654072016004188,0.9766967084294274,-0.0004922123586129425,9.184921767200743
0.2978141666747747,0.30136199358673327,-0.0018782542557256956,10.676801905594173,801.52,805.0,741,800.0,0.1214924523027407,1.6668933273407285,10.679720964829128,10001.0,0.20879894868633336,5335200,310,-0.0018355729580573443,0.9912879435079437,-4.268131601332043e-05,9.345653469865283
0.2949341020579376,0.2976516434077233,-0.0023274877990230552,7.504426424938535,801.52,805.0,742,800.0,0.15827199927575533,1.6735234988013628,7.499877380038064,10001.0,0.17088135401821797,5342400,310,-0.0019610037168180613,0.9924492515931054,-0.0003664840804285205,8.397208956442181
0.29619834190269484,0.30064122884885053,-0.0014381916925044688,7.008062226097134,801.52,805.0,743,800.0,0.12929129991435792,1.2630782658208248,7.009514238752135,10001.0,0.13134252860918735,5349600,310,-0.0008420166540271531,0.9942519219206782,-0.000596175044833253,7.154090342431357
0.29768945915200723,0.30338082462706895,-0.0010175109449269812,11.082510780569105,801.53,805.0,744,800.0,0.10324019523751406,1.925018142465727,11.085162126442428,10001.0,0.24745085654410082,5356800,310,-0.0006045323942037001,0.9830910000536176,-0.00041297857175328604,10.097070786196088
0.296799869289395,0.30089417505634836,-0.0011095106026629555,9.405937690539334,801.53,805.0,745,800.0,0.12722383070313345,1.7043137625629408,9.402221231037977,10001.0,0.22530341986896932,5364000,310,-0.0008840158091047357,0.9804937129172069,-0.00022549480089776374,9.767135992756597
0.29642185629596784,0.30201207781358375,0.0012115028102286328,9.55161138831623,801.53,805.0,746,800.0,0.1170053531325585,1.7502252240408076,9.551246853688406,10001.0,0.20994439209205293,5371200,310,0.0014654304830249867,0.9781129792072469,-0.00025392767664455705,9.310202487953125
0.29733149242543033,0.3020568172444426,-0.0016033611267237805,9.564469894624892,801.53,805.0,747,800.0,0.11613746106033287,1.7307889195829484,9.56737506569378,10001.0,0.2135788417459717,5378400,310,-0.0014958347638518413,0.99097976188338,-0.00010752640068973267,9.494130559724475
0.29546595739861015,0.3002506383867176,-0.0006018354265800327,8.093543582665857,801.53,805.0,748,800.0,0.1340837999464816,1.360652486868293,8.091622934149054,10001.0,0.1502540673215987,5385600,310,-0.0005044441539520107,0.9934798979554226,-9.739127897520274e-05,7.741234211253111
0.2968872765697873,0.29970292437576135,0.00020651442938218254,8.38025069180283,801.47,804.0999999999999,749,800.0,0.13804387930356873,1.519169618513548,8.38206784546619,10001.0,0.18742695836838325,5392800,310,0.000512267517196606,0.9845187070913445,-0.0003057530999331822,8.567588351072029
0.2984343900008305,0.30068454604604855,-0.00035889057287612447,10.675576302623051,801.47,804.0999999999999,750,800.0,0.1277007633808977,1.6915313139164998,10.673106281583044,10001.0,0.20432364273748252,5400000,310,-5.570322630539248e-05,0.9860284764890547,-0.00030318734524499596,9.342886978160768
0.2955555369325445,0.2983665370351996,0.001488897946580733,7.925588123368035,801.47,804.0999999999999,751,800.0,0.1504853591490304,1.6901076181182122,7.9270441103595095,10001.0,0.22234182938659217,5407200,310,0.0016556654880273676,0.9776002554695816,-0.0001667675269699819,9.737491756869717
0.29750595468140784,0.29996163547590926,-0.0008529391070797351,10.237479750252273,801.47,804.0999999999999,752,800.0,0.13491947705458315,1.6598777504370978,10.23949151386029,10001.0,0.2001392794407352,5414400,310,-0.0006411187936097872,0.9908136177197019,-0.00021182035230820953,9.170703743305156
0.29680259679872834,0.29918556992141976,-0.001304851374653582,7.663249994613939,801.47,804.0999999999999,753,800.0,0.1417270906820952,1.2763924560636146,7.662342399982587,10001.0,0.15275024707185192,5421600,310,-0.0010332834799855989,0.988040673817907,-0.0002715678947612366,7.804970497299754
0.2958263572106544,0.2986664136745727,-0.0015362175427816925,7.605843963256072,801.47,804.0999999999999,754,800.0,0.14708920173133316,1.2817592655568935,7.605532758117309,10001.0,0.15778067632825088,5428800,310,-0.0011459839995495895,0.9739095729790869,-0.0003902335323944614,7.826394299056924
0.2982824358970873,0.29999665531926056,0.00040322023567915445,10.311863339395119,801.52,804.0999999999999,755,800.0,0.13531292067382428,1.7114407085855359,10.311544132833442,10001.0,0.2279298169053562,5436000,310,0.0005151639921862782,0.9762319790891241,-0.00011194373590442535,9.585926216851782
0.29755648179462657,0.2992524236184421,-0.0010756802863226438,9.884228077861996,801.52,804.0999999999999,756,800.0,0.14237413772997798,1.7385914857424498,9.8767718682718,10001.0,0.23732136332444734,5443200,310,-0.0007230316387044721,0.9813063988885866,-0.0003526486106518231,9.812847224839778
0.2963737190747387,0.29796693464435603,-0.00031437839009629986,9.101575869990404,801.52,804.0999999999999,757,800.0,0.15422803966978949,1.6045949541771267,9.10476444459466,10001.0,0.18835804687793214,5450400,310,-9.058980271698999e-05,0.9800936809347736,-0.0002237885810789269,8.881287754452417
0.2982145092139641,0.29898189745015563,-0.0007113834037752694,10.522589193847443,801.52,804.0999999999999,758,800.0,0.14470305419320034,1.7633596656318709,10.523314533498553,10001.0,0.21391480467592675,5457600,310,-0.0006780770506278108,0.9910186593896813,-3.3306393966131734e-05,9.61353156818284
0.29454657786422306,0.296090238770401,0.0003289840209806614,7.203450497957292,801.52,804.0999999999999,759,800.0,0.17247544491594588,1.4313071483697564,7.204434601830111,10001.0,0.1664610766835028,5464800,310,0.00018574248093433128,0.9867838580188927,0.00014324156566461468,8.039771015908984
0.2981481635175957,0.30129315791639955,0.00025071853664865106,7.539846722038822,801.46,804.0,760,800.0,0.1237657424893782,1.3631001681693335,7.546814522571493,10001.0,0.16682858537571063,5472000,310,0.0005069904943192008,0.9873698620162027,-0.00025627196846664236,8.01468069943744
0.2987470037478303,0.303365200849043,-0.0014018276577926901,11.255769990625835,801.45,804.0,761,800.0,0.10394215733374632,1.861411436831428,11.253175928327773,10001.0,0.22739754482699687,5479200,310,-0.001030861418505814,0.9864233162360532,-0.0003709662618069685,9.691143481176367
0.29532437381605625,0.2995220279263914,-0.0011730899836603535,8.77460800191082,801.45,804.0,762,800.0,0.14123210594452246,1.6843084085005446,8.771020947656934,10001.0,0.20644936503433478,5486400,310,-0.0006519811043491395,0.9801028466043333,-0.0005211088756705398,9.314145619755699
0.29811790532299454,0.3016528711314239,-0.0012261806338118198,10.806614222904992,801.45,804.0,763,800.0,0.12022559197782169,1.8113986724147848,10.808132596716048,10001.0,0.22757977721207437,5493600,310,-0.0008848807526503931,0.9875319609045982,-0.00034129992186852687,9.798628142863983
0.2987300921408903,0.3030012430936571,-0.0005348045045522868,8.501605050047,801.45,804.0,764,800.0,0.10673186543264558,1.3218723304895452,8.503356993507653,10001.0,0.1576102347574973,5500800,310,-0.0003201433465229847,0.9872843496998152,-0.0002146611515634806,7.923391690798223
0.2971125372949703,0.3002790000264951,-0.0004365360720531141,6.776822683665747,801.45,804.0,765,800.0,0.13082302064953366,1.2025377459002056,6.777411499026481,10001.0,0.15545753008833332,5508000,310,-0.0001111936763707931,0.9645753574222972,-0.00032534240189218165,7.179444383790697
0.29775767743114445,0.3004844774542347,-0.000820186494972967,8.768830495065167,801.43,804.0,766,800.0,0.13086755476005024,1.5797525379932034,8.771380281377407,10001.0,0.19091709733645004,5515200,310,-0.000361629591080557,0.9839715367248133,-0.0004585568773356972,8.648396531192084
0.2979367922963919,0.2994610935701895,-0.0012610908955731062,10.190743423132668,801.43,804.0,767,800.0,0.14100740093875816,1.6614814233452546,10.186370482179854,10001.0,0.20742588226944603,5522400,310,-0.0008105948276716898,0.9847870039403754,-0.00045049607490412657,9.34711295954134
0.2967553935692739,0.29936761170468,-0.0013605064824481834,9.114442245903469,801.43,804.0,768,800.0,0.14183452647080813,1.664124025763399,9.115198712758916,10001.0,0.18680605372808204,5529600,310,-0.0008374034630296159,0.979819481275069,-0.0005231030254082778,8.901457490630882
0.29760917737685816,0.30059308026991194,-0.0007330789881704188,9.538603752668571,801.43,804.0,769,800.0,0.13012365189247896,1.8952601041620578,9.539177559052826,10001.0,0.2169751032875486,5536800,310,-0.0004998346621554418,0.9890765502733528,-0.00023324433957538988,9.684941470484254
0.2952170453587222,0.29754868156616643,-0.0005696443292231017,7.240831175295132,801.43,804.0,770,800.0,0.15808482686264647,1.2393218346880348,7.238381225603915,10001.0,0.13709231950460918,5544000,310,-0.00040288321466465615,0.9779242083524899,-0.00016676109010748178,7.525425170272116
0.29562089760754184,0.29811114758253093,-0.0007811294777669688,7.549107238022452,801.43,804.0,771,800.0,0.1517116042467649,1.401029207982488,7.549850047782042,10001.0,0.19340123041476487,5551200,310,-0.0004447432358806883,0.9846068115255017,-0.0003363862583901709,8.50313464945701
0.2985305330192759,0.3014505073093075,-0.000256491854153441,11.175032895021337,801.38,804.0,772,800.0,0.12095325610891144,1.6990315384861256,11.17497416194154,10001.0,0.2302657065884501,5558400,310,-6.021498305344527e-05,0.9861889750679965,-0.00019627687796861825,9.781514022899053
0.29714941382017507,0.30065642093181494,-0.0007615629326326811,8.988451960820772,801.38,804.0,773,800.0,0.1287357503369526,1.687022048052635,8.98584574552211,10001.0,0.22963632957427033,5565600,310,-0.0006145220309821687,0.9768582462477476,-0.00014704093512754173,9.805798573519185
0.2982269410365774,0.3018509156475522,0.00048061604642989265,9.546137813837154,801.38,804.0,774,800.0,0.11669974156166193,1.7403650664676311,9.546055135616262,10001.0,0.22653425728441262,5572800,310,0.0006612874041364568,0.9861673184410061,-0.00018067135615562347,9.55965529225032
0.29866644017437777,0.3038386700124967,-0.0032560501448256826,8.023490744356128,801.38,804.0,775,800.0,0.09933515152302645,1.5117736528162735,8.022085651190825,10001.0,0.15941686937422864,5580000,310,-0.002902444329874011,0.9937957822180615,-0.0003536058347293832,8.210081253505889
0.2983477114692882,0.30313047509857266,-0.00219821079727678,7.266105432821803,801.38,804.0,776,800.0,0.10668792372850316,1.573795430755552,7.266307475575536,10001.0,0.1854286748937346,5587200,310,-0.001783027866861308,0.9905762980752205,-0.00041518292717732894,8.535208719429516
0.2974613014316906,0.2990894388435064,-0.001077378851546513,9.083980310292786,801.38,804.0,777,800.0,0.14319542050691783,1.5850927104103316,9.086379393641911,10001.0,0.20312148084862788,5594400,310,-0.0007741298527976838,0.9835483641756905,-0.00030324901801764625,8.972817313311593
0.2991581301592172,0.3021132583313045,-0.0012195794713117055,10.219679389416227,801.38,804.0,778,800.0,0.11508759968618433,1.7916305414880414,10.214091659334917,10001.0,0.2273365870165446,5601600,310,-0.0009065987410218757,0.9837209238750595,-0.00031298071933158895,9.835691721306906
0.2969801226423846,0.2991875798976611,0.003874696858510438,8.776247541015108,801.38,804.0,779,800.0,0.14183074016360536,2.1723046027934783,8.781147472801662,10001.0,0.22114303148869008,5608800,310,0.004233309286067934,0.972261993657975,-0.0003586123684011855,9.522512831877147
0.29943589320968067,0.3044058806630511,-0.0016868557363587478,10.926527467045203,801.38,804.0,780,800.0,0.09381684195895792,1.7209664657875714,10.92450351386474,10001.0,0.20373144694737028,5616000,310,-0.0015641822822174728,0.991328339232181,-0.00012267345465286972,9.337282252803679
0.2989452686849238,0.30358253406096447,0.00031170403888769254,7.698494959325387,801.38,804.0,781,800.0,0.1020323525470139,1.3729423412938773,7.6993288948439575,10001.0,0.15604911892280654,5623200,310,0.0004824739926376366,0.9934808957082196,-0.00017076995583589996,7.9472080556414
0.2989110546464485,0.3028004194575327,-0.0020380256582580194,7.126645931125318,801.38,804.0,782,800.0,0.10919980727658464,1.2181437673691176,7.125281275607368,10001.0,0.1360920488007432,5630400,310,-0.001608893703353152,0.9850018461450698,-0.00042913194065493716,7.068549364622308
0.2989638771814487,0.3002187476594927,-4.476696015526564e-05,10.724241288313788,801.26,804.0,783,800.0,0.1319266533740259,1.9700492237744647,10.726344559208425,10001.0,0.22618758109114845,5637600,310,0.00022240456078682864,0.9858792423626416,-0.00026717148229668807,9.632972852805302
0.2984142225066189,0.29936719801887945,-0.00016708539278153226,9.646811779283341,801.26,804.0,784,800.0,0.14087987020749734,1.7078655435476393,9.643900012440152,10001.0,0.22420428665029624,5644800,310,2.5605536191785257e-05,0.9802230313144349,-0.00019269093343650428,9.783256959032128
0.2983366566134178,0.299647583905939,0.0008840163398876984,9.97292930631009,801.26,804.0,785,800.0,0.13925471049780497,1.796814626190358,9.974127363785351,10001.0,0.22601294537621827,5652000,310,0.0009883679921636667,0.9825725784424753,-0.00010435168318979063,9.885726266621166
0.29435147572776454,0.2940505878960587,0.0004919184796085607,8.05636029959499,801.26,804.0,786,800.0,0.19614248959068079,1.348552185131817,8.05727799770249,10001.0,0.16958889985218856,5659200,310,0.0007075886958218599,0.9863462723817401,-0.0002156702225001797,8.2552758542301
0.29087343008114547,0.29095593229882305,-3.972872929701766e-05,6.7563257705049695,801.26,804.0,787,800.0,0.2244819385047864,1.2471089264250836,6.755629461295509,10001.0,0.1496105811970922,5666400,310,0.00022938434768649235,0.9689365384313795,-0.0002691130766191824,7.300651617712445
0.29721419284938194,0.29805098969784993,-0.0019041251853665385,8.71400587377094,801.24,804.0,788,800.0,0.15712222404797715,1.4676680890288345,8.713585689935103,10001.0,0.17219209457812315,5673600,310,-0.0014733215331058744,0.9859104774624269,-0.00043080364519634503,8.2288145068004
0.29956612339213734,0.30173647714512686,3.475724273552523e-05,11.513668408318175,801.24,804.0,789,800.0,0.12033210933444992,1.8088594018190665,11.517867563603415,10001.0,0.22352435338074372,5680800,310,0.0001792000870011093,0.9852809949077311,-0.00014444284465204432,9.59471649449969
0.29746632847284515,0.29979195229314937,-6.04416427319015e-05,7.891183354280613,801.24,804.0,790,800.0,0.13864332776101526,1.841176449513223,7.887924488972103,10001.0,0.2181483545211494,5688000,310,0.000483062886771376,0.9745096952582479,-0.0005435045464039084,9.506123650521829
0.298380294461099,0.3005188256856941,0.0017818805148837981,11.161089094442037,801.24,804.0,791,800.0,0.13118008638717352,1.8016505417745816,11.163115765026639,10001.0,0.20318999871227242,5695200,310,0.0021320411643855983,0.9906420535180305,-0.0003501606319275512,9.275140171883598
0.29823560043302155,0.30103714264416825,-0.002066102616536131,7.837069444408808,801.24,804.0,792,800.0,0.1263597286028403,1.3089887639252333,7.83741668250195,10001.0,0.14321875830980452,5702400,310,-0.0018500360906020634,0.9934209973361127,-0.0002160665159499719,7.742941389806055
0.2981991346653492,0.30142317743173663,-0.00016114935915394446,6.524823301754419,801.24,804.0,793,800.0,0.12200580766298882,1.2280432626952282,6.5277342946342545,10001.0,0.13458919464306543,5709600,310,-9.990824925706772e-05,0.9701421010163095,-6.124108330496688e-05,6.714692303997183
0.2989176136324706,0.30057713835230676,-0.0012051523519603451,11.139543941659223,801.2,804.0,794,800.0,0.1304439843817181,1.8687715019162014,11.1386901466469,10001.0,0.22276798320086716,5716800,310,-0.0004769268667985386,0.9824659906679482,-0.0007282254796044085,9.534841990478647
0.2974784797958281,0.29987647792216016,-0.0029963732718299844,9.82391123664442,801.2,804.0,795,800.0,0.13750406494398634,1.9113808754929626,9.820739972730163,10001.0,0.22062307442045673,5724000,310,-0.0027189112243026126,0.9825379286485689,-0.00027746203905277585,9.659351338652707
