P01:episode_rewards,PMM:episode_rewards,epoch_idx,explained_variance,value_loss,policy_entropy,episode_length,policy_loss,frames,grad_norm,P09:episode_rewards,advantage_norm,fps
0.0,1.58,466,0.8605297017097473,0.0015754278675012756,1.384313805103302,190.03,-0.00022375321219442412,3728000,0.06373962925310007,4.0,0.40857074797153475,273
0.0,1.81,467,0.8337108415365219,0.0008220067589354584,1.3853156805038451,198.97,4.767070204252377e-06,3736000,0.04244903121344506,5.0,0.2977257038652897,273
0.0,1.85,468,0.784502991437912,0.0006836370000382886,1.3858401846885682,199.39,0.00021132715031853876,3744000,0.04224614317678652,4.0,0.29741575598716735,273
0.0,1.53,469,0.9222217756509781,0.0006166434366059548,1.3854594111442566,189.21,3.5594215732999144e-05,3752000,0.04084244531707931,4.0,0.28166526041924955,273
0.0,1.43,470,0.7759103381633758,0.0008398001686873613,1.3857358586788178,185.92,-0.00020750411826156779,3760000,0.04615288020378509,3.1000000000000085,0.3079312127828598,273
0.0,1.34,471,0.7969320112466812,0.0009213553491645144,1.3845194637775422,182.18,-4.7834295946813656e-05,3768000,0.049204447519293266,3.0,0.3235643596947193,273
0.0,1.08,472,0.732963644862175,0.0007338233594055054,1.385236119031906,170.46,0.00018133541114366382,3776000,0.039115039710657086,3.0,0.27448974303901197,273
0.0,1.04,473,0.69222232401371,0.0010161741895717568,1.384929518699646,168.82,-0.0003427504650244373,3784000,0.052344804664576604,3.0,0.3328162357956171,273
0.0,1.22,474,0.6258000141382217,0.0009934458741918206,1.3849421226978302,176.51,0.0002501552713511046,3792000,0.05422459297623753,3.0,0.3462311828881502,273
0.0,1.26,475,0.8082376581430435,0.0009907214495615336,1.3848419380187988,177.96,-0.00015732881571238976,3800000,0.05009138933446802,3.1000000000000085,0.32535199843347073,273
0.0,1.19,476,0.2681941270828247,0.000817818664600054,1.3837023210525512,175.67,4.136592979193665e-05,3808000,0.044016104220634615,3.0,0.2847491654008627,273
0.0,1.09,477,0.6994328254461288,0.00063631138214987,1.3845155894756318,170.19,0.00018768324617212783,3816000,0.039892427233388365,3.0,0.2748162176460028,273
0.0,1.33,478,0.6838965284824371,0.0016109956034779315,1.385651856660843,180.41,-0.00024845341671607456,3824000,0.06583657801996921,3.0,0.43179046146571637,273
0.0,1.42,479,0.6382082241773606,0.0010992352678113092,1.385271213054657,184.89,1.6665186267346142e-05,3832000,0.053596471896107584,3.0,0.32217212952673435,273
0.0,1.32,480,0.7403237628936767,0.0011216387325839606,1.384921065568924,180.14,-4.327039845520631e-05,3840000,0.056576633674229396,3.0,0.36323243618011475,273
0.0,1.27,481,0.7964112424850464,0.0012191627015272388,1.3848013031482695,175.21,-0.000180636701406911,3848000,0.058103449658443926,3.0,0.3865728171169758,273
0.0,1.25,482,0.7781057560443878,0.000703638487830176,1.3851987671852113,175.6,0.00012990668532438575,3856000,0.0429587013821428,3.0,0.2875244083255529,273
0.0,1.31,483,0.6762858194112777,0.0008955448411870748,1.3854752480983734,180.22,-1.3162791074137203e-05,3864000,0.050595911986453135,3.0,0.340823564901948,273
0.0,1.49,484,0.681684040427208,0.0016731276358586912,1.3857515966892242,186.13,-4.0543377617723306e-05,3872000,0.06890485818150861,3.1000000000000085,0.4015533310174942,273
0.0,1.59,485,0.7481411993503571,0.0016122643705602968,1.3856044030189514,189.27,0.0001424449096373337,3880000,0.06527385001316345,4.0,0.4152594818174839,273
0.0,1.42,486,0.6231740927696228,0.001024857052252628,1.3854494214057922,183.38,0.00024386929457250516,3888000,0.04684788465283527,4.0,0.3237343559414148,273
0.0,1.46,487,0.7938083064556122,0.0013005690291174688,1.3854479265213013,185.56,-0.0008895521785598249,3896000,0.06380548598117584,4.0,0.3732050309330225,273
0.0,1.55,488,0.8419931721687317,0.0011757934564957395,1.3855287253856658,186.89,0.0008687454318715026,3904000,0.053782658253527814,4.0,0.3630247438699007,273
0.0,1.56,489,0.6019948559999466,0.0013931541223428212,1.3855183053016662,188.66,3.202149429853307e-05,3912000,0.05856368099351386,3.0,0.39285435900092125,273
0.0,1.66,490,0.851309300661087,0.0019015500635578065,1.3847519743442536,192.06,-0.00017800259358409675,3920000,0.06939223504174025,4.0,0.4464641769230366,273
0.0,1.66,491,0.6434695535898208,0.001145778854333912,1.3850713086128235,191.15,-2.889148105168715e-05,3928000,0.05133982014879675,3.1000000000000085,0.3522555512189865,273
0.0,1.52,492,0.6092033016681672,0.0015084670282158187,1.3840985453128816,187.11,-0.0003041563022998162,3936000,0.06149243986836282,4.0,0.398841288164258,273
0.0,1.51,493,0.7617440831661224,0.000998725725148688,1.385542974472046,187.03,3.116968859103508e-05,3944000,0.055133784222428546,4.0,0.3488529250770807,273
0.0,1.34,494,0.7793393862247467,0.0007293296670468407,1.3856869971752166,180.97,-0.00011319574929075316,3952000,0.0424789968001341,3.0,0.279368204921484,273
0.0,1.45,495,0.7702140855789185,0.0013113540496487986,1.3856236934661865,183.06,0.0004105058161076158,3960000,0.055383956024272256,3.1000000000000085,0.37246464885771274,273
0.0,1.25,496,0.6956224769353867,0.001047695743618533,1.385868537425995,174.64,-0.00022562535537872463,3968000,0.052424312490660444,3.0,0.3267996248602867,273
0.0,1.35,497,0.5821646004915237,0.0013282105750840856,1.3849877691268921,178.92,-0.0002493043907452375,3976000,0.058137117879258154,3.1000000000000085,0.38924218498170376,273
0.0,1.31,498,0.3511694526672363,0.0011083265883644344,1.3858330297470092,178.7,0.00013743869949394137,3984000,0.0555348284978353,4.0,0.32483928740024565,273
0.0,1.36,499,0.8047621589899063,0.0013065123138949275,1.385438413619995,181.76,-0.00012372824145131744,3992000,0.05710922889212359,4.0,0.3965684225410223,273
0.0,1.48,500,0.2080767548084259,0.00100171887097531,1.3846140503883362,185.65,-0.00014094646983721758,4000000,0.04946078478472173,4.0,0.3245880097895861,273
0.0,1.77,501,0.6912084776163101,0.0016594217981764814,1.384840693473816,194.86,0.00013016834200243465,4008000,0.06964510091216208,5.0,0.4103993208706379,273
0.0,1.71,502,0.49824159920215605,0.0004680386963627825,1.385505497455597,193.01,0.00016768526344094426,4016000,0.03340229676583212,4.0,0.2260617596656084,273
0.0,1.3,503,0.7038066256046295,0.0009520011312088172,1.3856628596782685,178.67,-3.1160678627202284e-05,4024000,0.053930646973560134,3.1000000000000085,0.3295764794945717,273
0.0,1.37,504,0.8978005295991898,0.0005093608768947888,1.3859242057800294,180.05,-1.0826183715835214e-05,4032000,0.03211334370675173,4.0,0.23683625146746634,273
0.0,1.4,505,0.8565532433986663,0.00089671656874998,1.3851215636730194,182.2,-1.1001849597960245e-05,4040000,0.05108267484129885,3.1000000000000085,0.31378029368817806,273
0.0,1.74,506,0.8738576179742813,0.0009008104412350803,1.385470414161682,197.75,1.4547756334621909e-05,4048000,0.05032920436426815,4.1000000000000085,0.32853540606796744,273
0.0,1.8,507,0.8445365220308304,0.0010782246370945358,1.3855596220493316,198.43,-0.0001476880570044159,4056000,0.05627742048982763,5.0,0.35411890134215357,273
0.0,1.54,508,0.8962847542762756,0.0006919311523233773,1.3851967668533325,186.01,4.17814331012778e-05,4064000,0.04108571922934871,4.1000000000000085,0.2744006241858006,273
0.0,1.43,509,0.6080000066757202,0.00047064263675565597,1.3856533503532409,184.14,0.00013931610192230437,4072000,0.03394420797489998,3.1000000000000085,0.24567546330392362,273
0.0,1.48,510,0.710120261311531,0.0014339642599588843,1.385550092458725,186.24,-0.000233025501256634,4080000,0.06015169253040749,3.0,0.367734941765666,273
0.0,1.48,511,0.7678967654705048,0.001362321942433482,1.385701322555542,184.77,-2.1680353675037623e-05,4088000,0.06306949507366305,3.0,0.3881387985497713,273
0.0,1.52,512,0.7935192513465882,0.0007684241863535135,1.385863298177719,186.55,-0.00010994987438607495,4096000,0.04165266971987307,3.0,0.291968045681715,273
0.0,1.41,513,0.8665218806266785,0.0010279947180242743,1.3852726876735688,182.78,0.0003051184641662985,4104000,0.051448310492325386,4.0,0.33756753444671633,273
0.0,1.32,514,0.8265407359600068,0.0009656176511271042,1.3850254559516906,179.34,-0.00016008748993044718,4112000,0.04590612350650681,3.0,0.32012796044349673,273
0.0,1.34,515,0.7114517229795456,0.001054955454019364,1.3845349502563478,178.44,-0.0001715832549962215,4120000,0.05358395407146305,3.0,0.3440634335577488,273
0.0,1.16,516,0.7274134278297424,0.0007884956344787497,1.3840507125854493,171.13,-8.049031122936868e-05,4128000,0.046363473612834875,3.0,0.2743918539583683,273
0.0,1.36,517,0.8896348434686661,0.0009166940984141548,1.3837370932102204,180.62,-1.397623560478678e-05,4136000,0.04562003928891811,4.0,0.3137864401936531,273
0.0,1.32,518,0.7925062328577042,0.000837596220371779,1.3841078627109527,179.43,-8.246457218774595e-07,4144000,0.04439232352391378,4.0,0.302973562926054,273
0.0,1.16,519,0.6915299874544144,0.000913009218093066,1.384315937757492,173.56,-0.00014210916349838954,4152000,0.04685974338599411,3.0,0.31177641622722146,273
0.0,1.25,520,0.8214851081371307,0.0012097897980856943,1.3844543921947479,175.06,-0.0002472475784452399,4160000,0.050256604565851626,3.1000000000000085,0.32049587041139604,273
0.0,1.49,521,0.864976749420166,0.0008156128828704823,1.385156352519989,184.86,4.678277997300029e-05,4168000,0.04527272837373813,4.1000000000000085,0.30735401645302773,273
0.0,1.59,522,0.8117579913139343,0.0014767579626641235,1.385796856880188,190.01,0.0003283465312051703,4176000,0.05700472180465143,4.1000000000000085,0.40415032662451267,273
0.0,1.74,523,0.5912216973304748,0.001441222769281012,1.3855616354942322,195.0,-9.213972094585188e-05,4184000,0.0618939736897724,4.0,0.3764997354894877,273
0.0,1.59,524,0.7916878950595856,0.0013882184218164185,1.3853825867176055,190.01,0.00012612100224941968,4192000,0.056575003062843264,4.0,0.3719502831995487,273
0.0,1.22,525,0.45320670008659364,0.0006923761020880192,1.384313191175461,175.31,-5.19129616805003e-06,4200000,0.0433654017031864,3.0,0.2867676156014204,273
0.0,1.17,526,0.7406405699253082,0.0008453187263512518,1.384367595911026,174.49,-0.00017553013654833194,4208000,0.04958740752965922,3.0,0.3094577264040709,273
0.0,1.26,527,0.8445294350385666,0.0006521144487487618,1.3841064083576202,177.56,0.00011602260989093338,4216000,0.040647627033397846,3.0,0.2774995040893555,273
0.0,1.27,528,0.7163314312696457,0.0006999477734461834,1.3846703839302064,177.7,4.370663587906165e-05,4224000,0.04476041616179466,3.1000000000000085,0.2874392552673817,273
0.0,1.18,529,0.432482368350029,0.0006372678359912242,1.3851348984241485,175.37,-0.00019980828365078195,4232000,0.03906841677393684,3.0,0.25330401554703713,273
0.0,1.06,530,0.6064119923114777,0.001228093671707029,1.384619027376175,169.67,-0.0003154907067073509,4240000,0.05402677883817631,3.0,0.34716718286275866,273
0.0,1.32,531,0.8817155689001084,0.0012864352633187083,1.381945756673813,180.62,-0.00010033106547780335,4248000,0.061292703491861056,4.0,0.3750870551168919,273
0.0,1.35,532,0.8823402309417725,0.0006212426705678809,1.383605079650879,183.26,0.0004137785852071829,4256000,0.03783889198434353,3.1000000000000085,0.253362054079771,273
0.0,1.38,533,0.7722087299823761,0.0010332999137972366,1.3847663700580597,180.15,-0.0002245860599214211,4264000,0.04401832190794754,3.0,0.3135212641209364,273
0.0,1.56,534,0.7663715761899949,0.0012019072404291363,1.3853776264190674,186.93,0.0004045749950455502,4272000,0.05141525039100933,4.0,0.3448405024409294,273
0.0,1.44,535,0.5431218993663788,0.0007931840102537535,1.3854302489757537,182.92,-0.0004474471239882405,4280000,0.04742468806822741,3.0,0.3037943936884403,273
0.0,1.44,536,0.7692270606756211,0.0004866886880699894,1.3855059802532197,184.45,0.00014897084634867496,4288000,0.03565947792324103,3.1000000000000085,0.2505392713844776,273
0.0,1.43,537,0.7986557155847549,0.0009306460190418875,1.3853015887737274,184.94,-0.0004717699444699974,4296000,0.04986060230619499,4.0,0.3130604710429907,273
0.0,1.7,538,-0.4297238367795944,0.0012637009906029562,1.385362253189087,192.1,0.0004504591939621605,4304000,0.0544769127536638,4.0,0.3647426275908947,273
0.0,1.61,539,0.7325000238418579,0.0011224363774454105,1.3855111122131347,188.65,2.4425790325039998e-05,4312000,0.05204510065422673,4.0,0.352971877604723,273
0.0,1.36,540,0.8762108427286148,0.0005400462228863035,1.385536607503891,181.04,-0.0001562663917138707,4320000,0.03771767830038742,3.0,0.26032160937786103,273
0.0,1.51,541,0.7980074334144592,0.0014597423577288283,1.3857582139968871,186.44,0.00021676259333617054,4328000,0.062236141640549164,3.0,0.40730910412967203,273
0.0,1.6,542,0.8357338255643845,0.0015960841935884673,1.3853213822841643,190.9,4.184609788353555e-05,4336000,0.0703413649799884,4.0,0.4219962964206934,273
0.0,1.59,543,0.7023815453052521,0.0011520174879115074,1.3834875559806823,189.03,-7.686920434935018e-05,4344000,0.04846482695144637,4.0,0.3269183598458767,273
0.0,1.46,544,0.5022501301765442,0.0008033534656442499,1.384809958934784,183.65,0.00032523879162908996,4352000,0.046776542166984195,4.0,0.30263258144259453,273
0.0,1.4,545,0.740651673078537,0.0011698743334272877,1.385523157119751,180.27,1.2503022080636583e-05,4360000,0.0514773788252421,3.0,0.3340330462902784,273
0.0,1.49,546,0.901686339378357,0.0010521437544230138,1.3850645315647125,183.27,-0.00027785170866991395,4368000,0.053706193346051624,3.0,0.35712123580276967,273
0.0,1.6,547,0.7133631062507629,0.0009829603476828198,1.3845089709758758,192.03,2.3402483493555336e-05,4376000,0.055044116290808506,4.0,0.337840254381299,273
0.0,1.43,548,0.6102410989999771,0.0011198171719661331,1.384222948551178,187.87,-1.024725497700274e-06,4384000,0.053346519688617124,4.0,0.3206815068423748,273
0.0,1.4,549,0.9169131332635879,0.0004964064965679427,1.384416288137436,185.94,8.279185072751716e-05,4392000,0.03165449874646621,4.0,0.23625084936618804,273
0.0,1.35,550,0.654733864068985,0.0005312247986876173,1.3854058599472046,183.09,1.8726793059613555e-05,4400000,0.03641121542487438,4.0,0.24384261947125196,273
0.0,1.07,551,0.7224202352762222,0.000805610854877159,1.3849503445625304,170.18,-0.000249167762704019,4408000,0.04570699290744527,3.0,0.292715380191803,273
0.0,1.31,552,0.9408247238397598,0.000497277572103485,1.3855176508426665,180.59,3.757860926270951e-05,4416000,0.03565244816269252,3.0,0.2472008465975523,273
0.0,1.46,553,0.8489854604005813,0.0005305425413826015,1.3856623756885529,187.6,0.0001462658061791444,4424000,0.03720274726387304,3.1000000000000085,0.23410188920795919,273
0.0,1.56,554,0.8410865241289138,0.0010199930689122993,1.3857696294784545,191.48,-0.00012813488440770017,4432000,0.05047208244898063,4.0,0.3478341283649206,273
0.0,1.41,555,0.8412255477905274,0.0005827195315941936,1.3852522552013398,183.81,0.00011804545589257032,4440000,0.03957333691600597,4.0,0.27323321290314195,273
0.0,1.3,556,0.8806227362155914,0.0007990911106753629,1.3858903157711029,177.46,-0.00014062823785934597,4448000,0.04586777282254764,3.0,0.3078820724785328,273
0.0,1.36,557,0.9013434815406799,0.0010281461625709198,1.3857564377784728,181.93,0.0002435563820472453,4456000,0.048216030122432176,4.0,0.33448270715773104,273
0.0,1.41,558,0.8057483971118927,0.0012070410553133115,1.3857992208003997,183.67,1.2466640328057111e-06,4464000,0.0525270095128458,3.0,0.3557756372541189,273
0.0,1.48,559,0.761480268239975,0.0007509142346680165,1.3857623946666717,186.52,-0.00018810515203313116,4472000,0.04439592696388821,3.0,0.3002298831194639,273
0.0,1.34,560,0.8950368452072144,0.0007337111113156425,1.385603028535843,180.34,0.00013852710306309747,4480000,0.045848880808059704,3.0,0.28650488302111626,273
0.0,1.27,561,0.7316585201025009,0.0008440399218306993,1.3858891785144807,178.28,-0.00016761063685407862,4488000,0.04596214978713863,3.0,0.3081662684679031,273
0.0,1.31,562,0.7373092448711396,0.001476842110278085,1.3846395826339721,178.61,-0.00011047593987314031,4496000,0.06352049043529134,3.0,0.39337252013385293,273
0.0,1.44,563,0.8120433032512665,0.0012151488511881324,1.3848121058940888,183.07,0.00013252487682620994,4504000,0.05727538071774733,4.0,0.38300639927387237,273
0.0,1.23,564,0.42733368813991546,0.00039830296502259445,1.3856645679473878,176.3,-7.733438455034048e-05,4512000,0.029945932643878695,4.0,0.21293982058763505,273
0.0,0.99,565,0.6583249998092652,0.0007432558996515582,1.385767903327942,167.39,4.584044174407609e-05,4520000,0.044375546708785935,3.0,0.29123689197003844,273
0.0,1.11,566,0.7449890476465225,0.0006072728070648737,1.3854131734371185,172.5,0.0002670588227920234,4528000,0.04202001538749065,3.0,0.27547693319618705,273
0.0,1.35,567,0.7927469968795776,0.0021441022605722536,1.384660896062851,179.16,-0.0004293655196670443,4536000,0.08256469160626229,3.0,0.4946628999710083,273
0.0,1.55,568,0.6785701042413712,0.0006462436082074419,1.3847611737251282,183.58,-0.00010090465477333055,4544000,0.040746554663866764,4.0,0.2806357029080391,273
0.0,1.74,569,0.8882157099246979,0.0007500102414633148,1.3856434667110442,194.17,0.00012154507829109206,4552000,0.047546309461516195,4.0,0.313627989590168,273
0.0,1.63,570,0.8735209113359451,0.0005587922045378946,1.3857645404338836,193.52,-0.0001876573784829816,4560000,0.03688445499292744,4.0,0.25644474767148495,273
0.0,1.27,571,0.6235084438323975,0.0005559051652926427,1.385693653821945,179.06,5.088757330668159e-05,4568000,0.03899923079534142,3.0,0.2456590586900711,273
0.0,1.0,572,0.8801939553022384,0.0007336113084602402,1.3848181581497192,168.14,0.0001238651557787307,4576000,0.044629204516326945,3.0,0.27930555909872057,273
0.0,1.21,573,0.6350697523355484,0.0009080514434026554,1.3848348820209504,176.98,-0.00011688026774208993,4584000,0.046437200307870616,4.0,0.31511349700391295,273
0.0,1.51,574,0.8298785603046417,0.001005168702067749,1.38557422041893,188.08,4.19804964622017e-05,4592000,0.05109176544856695,4.0,0.32791656762361526,273
0.0,1.45,575,0.8501052659749985,0.0009231109744723653,1.3855116832256318,184.72,0.00017118305899202824,4600000,0.04405947522195862,4.0,0.3124041586369276,273
0.0,1.5,576,0.6721497589349746,0.00048673190121917287,1.3853537821769715,186.5,-2.2089125122874977e-05,4608000,0.03483349044470781,4.0,0.2332876532524824,273
