episode_length,explained_variance,policy_loss,P09:episode_rewards,grad_norm,fps,policy_entropy,frames,epoch_idx,P01:episode_rewards,clip_fraction,value_loss,advantage_norm,approx_kl_divergence,PMM:episode_rewards
344.78,-7.450580596923829e-10,-0.00022157505809445867,480.00000000000045,0.05554314835548405,191,1.7862899795174598,6901760,674,75.0,0.0,0.022460849228082225,15.968718373775483,1.9471826753525433e-05,216.0
352.06,1.5273690223693846e-08,-0.00012640237946470734,502.5000000000002,0.056703940260529793,191,1.7859217509627343,6912000,675,75.0,0.0,0.023851826938334854,15.968718373775483,1.2923673676557001e-05,221.25
347.18,-3.4645199775695803e-08,-0.0001875782723800512,527.5000000000002,0.05773844631035078,191,1.7861128449440002,6922240,676,50.0,0.0,0.019609136323560962,15.968718034029006,1.6584549040477015e-05,217.5
349.57,-1.5273690223693846e-08,-0.00022959017906032386,527.5000000000002,0.056653614431540086,191,1.7856495052576065,6932480,677,50.0,0.0,0.02241816066671163,15.968718391656875,2.143737946367352e-05,226.5
338.46,-2.2724270820617674e-08,-0.00019732367691176477,500.0,0.05437702552032855,191,1.787237850576639,6942720,678,25.0,0.0,0.018085192635771817,15.968718194961548,1.7607151420540036e-05,200.5
341.08,-1.5273690223693846e-08,-0.00039356148954539094,500.0,0.055782071345183204,191,1.7861408732831479,6952960,679,25.0,0.0,0.020535573840606957,15.968718177080154,2.9888577534809e-05,195.5
335.65,-1.0430812835693359e-08,-0.0002611257918033516,382.5000000000007,0.057884046455506745,191,1.7787733145058156,6963200,680,25.0,0.0,0.023220002703601493,15.968718296289444,2.2298777691354134e-05,177.0
336.52,-6.332993507385254e-09,-0.0001997824612772092,352.5000000000002,0.05526052679480749,191,1.7763011544942855,6973440,681,50.0,0.0,0.023519708920503035,15.968718093633651,1.742336269527911e-05,177.25
345.42,-3.986060619354248e-08,-8.888308111636434e-05,450.0,0.05500788632418744,191,1.77546271905303,6983680,682,50.0,0.0,0.022837827511830257,15.968718260526657,1.0825422007632034e-05,211.5
338.24,-1.2293457984924316e-08,-0.0001355536613118602,427.5000000000002,0.05367191325114359,191,1.7806546740233897,6993920,683,25.0,0.0,0.020667262875940652,15.968718081712723,1.2594413010624805e-05,196.75
343.11,2.9802322387695314e-09,-0.0002534364080929663,480.00000000000045,0.06015265490109963,191,1.7790148422122,7004160,684,0.0,0.0,0.02699123849743046,15.968718409538269,2.2328883951949764e-05,215.25
342.01,8.940696716308593e-09,-0.00019019178971575458,432.5000000000006,0.056325411764500864,191,1.7845445170998573,7014400,685,22.500000000000007,0.0,0.024500992853427307,15.96871833205223,1.715334647851563e-05,210.25
342.06,-1.601874828338623e-08,-0.00027720079488062764,380.00000000000045,0.05844900558765698,191,1.7819281563162803,7024640,686,25.0,0.0,0.0206894558185013,15.968718153238296,2.278652222891253e-05,202.0
333.33,9.313225746154785e-09,-0.00018852786161005497,325.0,0.056957845033013085,191,1.7757485657930374,7034880,687,50.0,0.0,0.019716157793300226,15.96871787905693,1.709587424683079e-05,181.5
330.25,-7.450580596923828e-09,-0.0002628196671139449,300.0,0.05591802591946625,191,1.7804008416831494,7045120,688,50.0,0.0,0.01803696369752288,15.968717819452285,2.2510731431424345e-05,166.5
329.43,-1.4156103134155273e-08,-0.00023832292135921306,300.0,0.057666899153887265,191,1.7831641115248202,7055360,689,50.0,0.0,0.022104360314551742,15.968718069791795,2.10341984672624e-05,163.0
335.88,-1.5273690223693846e-08,-0.00015593070747854654,332.5000000000006,0.056464913062869326,191,1.7846045047044754,7065600,690,50.0,0.0,0.02361720007029362,15.968718278408051,1.3776543962817911e-05,186.0
346.23,-3.3155083656311036e-08,-0.00021165201505937147,480.00000000000045,0.05752898577537644,191,1.7839555881917477,7075840,691,50.0,0.0,0.021477032371331008,15.96871834397316,1.7328734194776983e-05,205.25
342.13,1.1175870895385742e-08,-0.00016500338024343363,355.00000000000045,0.05271256411693551,191,1.7827123343944549,7086080,692,50.0,0.0,0.022759257396683098,15.968718141317368,1.4934256177800976e-05,194.0
343.32,-1.1548399925231934e-08,-0.00011783224617829546,382.5000000000007,0.05543375558675816,191,1.7835200250148773,7096320,693,50.0,0.0,0.021151400441885924,15.968718254566193,9.672333398663691e-06,195.0
331.81,2.7194619178771972e-08,-0.0002252575442980742,302.5000000000002,0.056361301892522274,191,1.7861273638904094,7106560,694,25.0,0.0,0.020560386928264052,15.968718004226684,1.840642166359707e-05,167.5
337.38,-2.2724270820617674e-08,-0.0002216579199739499,352.5000000000002,0.05601603323550504,191,1.786469853669405,7116800,695,25.0,0.0,0.022545767927658743,15.968718194961548,2.1446196805063878e-05,179.75
336.08,-2.0489096641540527e-08,-0.0002395491772404057,327.5000000000002,0.05663060609683708,191,1.7878486849367619,7127040,696,25.0,0.0,0.01834956501843408,15.968718022108078,2.1578525822718574e-05,173.0
339.75,7.450580596923829e-10,-0.00018261688610436976,452.50000000000017,0.056009444335338984,191,1.7882148392498494,7137280,697,25.0,0.0,0.020888061803998426,15.968718153238296,1.4825579811361678e-05,187.25
333.32,1.862645149230957e-08,-0.00014396200567716732,450.0,0.05483694850136485,191,1.787304513901472,7147520,698,25.0,0.0,0.01800620153953787,15.968717950582505,1.2266653292147822e-05,177.25
330.41,1.2293457984924316e-08,-0.00023813540865376127,425.0,0.05471582843925675,191,1.788161689043045,7157760,699,25.0,0.0,0.02009832003968768,15.968718081712723,2.243698694335272e-05,167.0
329.51,-2.3096799850463868e-08,-0.00019350425573065876,307.5000000000006,0.0563291301163726,191,1.7892854392528534,7168000,700,25.0,0.0,0.015852521447231992,15.968717944622039,1.5514817958783843e-05,151.0
327.41,-4.097819328308106e-09,-0.0003010778421412397,250.0,0.05807832535835712,191,1.7885655134916305,7178240,701,25.0,0.00087890625,0.0175247155217221,15.96871812939644,2.2117574315005938e-05,137.75
330.05,-8.940696716308593e-09,-0.000289262761361897,277.5000000000002,0.05737849394886082,191,1.7881755001842976,7188480,702,25.0,0.0,0.018863708576827776,15.968718069791795,2.3968486165326653e-05,143.75
330.56,-2.6077032089233397e-09,-0.0001732126755086938,302.5000000000002,0.05781659389012143,191,1.7825290277600288,7198720,703,25.0,0.0,0.021787593682529405,15.968718153238296,1.333662255036394e-05,157.75
334.59,-9.685754776000977e-09,-0.00016923519760894123,402.5000000000002,0.054841225423132044,191,1.7826329492032529,7208960,704,25.0,0.0,0.02137517047522124,15.968718165159226,1.6188272078654364e-05,172.25
336.3,-1.564621925354004e-08,-0.0001422499797627097,327.5000000000002,0.05704341215023486,191,1.7863153964281082,7219200,705,50.0,0.0,0.017876761028310283,15.968718004226684,1.2574194811909578e-05,173.25
339.12,4.8428773880004884e-09,-9.492901845078449e-05,357.5000000000007,0.05457477072874073,191,1.786932335793972,7229440,706,47.50000000000001,0.0,0.021665570119512267,15.968718206882476,9.02212896369825e-06,175.0
339.75,7.82310962677002e-09,-0.00030002200383023593,475.0,0.06103512628575079,191,1.7885022103786468,7239680,707,50.0,0.0,0.023146096052369104,15.968718200922012,2.268035340029506e-05,193.5
335.33,-3.725290298461914e-09,-0.00020017692640976746,360.0000000000009,0.0570854113236694,191,1.786874732375145,7249920,708,47.50000000000001,0.0,0.016060000944708008,15.968718045949936,1.7395932598152087e-05,175.0
336.58,3.3527612686157227e-09,-0.00022217055411601904,452.50000000000017,0.0571773982980746,191,1.7868883423507214,7260160,709,47.50000000000001,0.0,0.0201250848476775,15.968718177080154,1.762235062816586e-05,183.5
332.36,-1.3411045074462891e-08,-0.00027716963095372196,277.5000000000002,0.055618926500389944,191,1.78547303378582,7270400,710,25.0,0.0,0.019794513841043228,15.968718075752259,2.0882389815790603e-05,150.75
331.94,1.601874828338623e-08,-0.00011508904408401577,275.0,0.053208369320953616,191,1.7832139365375042,7280640,711,25.0,0.0,0.016662965071736834,15.96871811747551,9.545514924713672e-06,154.25
336.72,-4.8428773880004884e-09,-0.0002549355154769728,325.0,0.057125801557316135,191,1.7831865034997463,7290880,712,25.0,0.0,0.02248568493523635,15.968718183040618,2.0844647744278078e-05,162.5
337.01,5.960464477539063e-09,-0.00015624874249624553,352.5000000000002,0.054292706045124796,191,1.7845791913568974,7301120,713,25.0,0.0,0.02109564744750969,15.968718135356903,1.3641725728463783e-05,176.75
336.92,-3.3900141716003417e-08,-0.00015097523028089198,327.5000000000002,0.054968715072590525,191,1.7856599859893323,7311360,714,25.0,0.0,0.019958623847924174,15.968718063831329,1.211832461800455e-05,174.0
335.69,-3.91155481338501e-08,-0.00021157199225854128,327.5000000000002,0.05841237646988565,191,1.787076336145401,7321600,715,25.0,0.0,0.020970616332488135,15.96871812939644,1.789549205519769e-05,167.75
337.78,-7.078051567077636e-09,-0.00013406269245024304,352.5000000000002,0.0539864415907136,191,1.7863226979970932,7331840,716,25.0,0.0,0.02200894074048847,15.96871817111969,1.1383335807391149e-05,180.75
333.83,1.4901161193847657e-09,-0.00015692176057200414,277.5000000000002,0.056063715889021606,191,1.7869594447314738,7342080,717,47.50000000000001,0.0,0.02045575401862152,15.96871793270111,1.2968077031683123e-05,171.25
331.74,1.4901161193847657e-09,-0.00023038759427436163,325.0,0.055480841620440834,191,1.7884554415941238,7352320,718,50.0,0.0,0.021477079406031406,15.96871811747551,1.8621213424552252e-05,187.0
332.29,-1.4156103134155273e-08,-0.00014990912277426104,300.0,0.055830400719515096,191,1.788279791176319,7362560,719,50.0,0.0,0.021827707276679577,15.968718177080154,1.1555714076205703e-05,175.5
339.24,-1.7881393432617187e-08,-0.00012103246517654042,455.0000000000004,0.05238788279470916,191,1.788236676901579,7372800,720,25.0,0.0,0.019504655845230444,15.968718016147614,1.0628665139877925e-05,197.5
339.32,-8.568167686462402e-09,-0.00021938606978437746,360.0000000000009,0.05663583936706827,192,1.786579317599535,7383040,721,25.0,0.0,0.018596395883650984,15.968718147277832,1.549695104968718e-05,177.5
336.62,5.215406417846679e-09,-0.00016963623638730497,450.0,0.05616070461191205,192,1.7843237414956092,7393280,722,25.0,0.0,0.020236910128733143,15.968718153238296,1.2763799644233131e-05,180.25
328.61,-5.587935447692871e-09,-0.0001361647304293001,302.5000000000002,0.05651545694870523,192,1.7840398721396924,7403520,723,25.0,0.0,0.01793575673655141,15.968717974424361,1.2142387791014286e-05,154.5
326.31,0.0,-0.00015048327477416024,327.5000000000002,0.0555462583782809,192,1.7863573253154754,7413760,724,47.50000000000001,0.0,0.02119235857971944,15.968717992305756,1.2923206052739556e-05,163.25
333.75,-3.5390257835388184e-08,-0.00021773168118670582,400.0,0.055161209045986904,192,1.7891996324062347,7424000,725,50.0,0.0,0.02142800277506467,15.968718183040618,1.7843309229315096e-05,177.5
332.7,4.097819328308106e-09,-0.0001615023549675243,327.5000000000002,0.05623445558622159,192,1.7896741971373558,7434240,726,25.0,0.0,0.01911522998707369,15.968718022108078,1.2889074959820945e-05,167.75
339.2,-1.862645149230957e-09,-0.0001566873659612611,337.500000000001,0.0573222872791439,192,1.789993740618229,7444480,727,25.0,0.0,0.02018461109837517,15.968718183040618,1.1932181793405938e-05,175.0
341.56,-7.450580596923829e-10,-0.00010178644570260075,302.5000000000002,0.057634957385225505,192,1.7900525882840157,7454720,728,25.0,0.0,0.020095866953488438,15.968718057870865,8.852635221023864e-06,171.0
342.63,-3.725290298461914e-09,-0.00024477784254486326,402.5000000000002,0.05561804992233736,192,1.7905136123299599,7464960,729,25.0,0.0,0.01954269039852079,15.968718087673187,1.870400952124207e-05,184.5
335.72,8.195638656616212e-09,-0.00015166829407462502,400.0,0.05477293979046503,192,1.7888809151947498,7475200,730,50.0,0.0,0.019440566141565797,15.968718069791795,1.1908542379046595e-05,178.5
326.89,-2.384185791015625e-08,-0.00022009628664818593,330.0000000000004,0.0557344823486608,192,1.788707083463669,7485440,731,47.50000000000001,0.0,0.021475032303715124,15.968718194961548,1.5279708518800562e-05,172.0
324.81,8.195638656616212e-09,-0.00012424312481016387,300.0,0.05575326748938273,192,1.7852300606667995,7495680,732,47.50000000000001,0.0,0.020399661210831255,15.96871811747551,9.546005525051804e-06,160.25
330.6,-9.685754776000977e-09,-0.0001291943815886043,477.5000000000002,0.05460606842933301,192,1.7833773620426654,7505920,733,25.0,0.0,0.022312826581764967,15.968718183040618,9.79058590786508e-06,184.5
344.06,-3.725290298461914e-09,-0.00013126599405950402,502.5000000000002,0.05550521889347428,192,1.783558290451765,7516160,734,25.0,0.0,0.022869766829535364,15.968718308210374,1.0423588665298134e-05,208.75
341.78,-2.16066837310791e-08,-0.0001330009383309516,552.5000000000002,0.05802904834891122,192,1.7857765465974809,7526400,735,25.0,0.0,0.020246327252243644,15.968718242645263,1.1606786827567106e-05,214.5
342.4,-8.568167686462402e-09,-0.00016372126374335493,502.5000000000002,0.05571492953687927,192,1.7882176361978055,7536640,736,25.0,0.0,0.020277684697066433,15.968718028068542,1.3025760333418291e-05,202.0
331.7,1.1548399925231934e-08,-0.0001701512377621839,430.0000000000004,0.055857926583838854,192,1.789095550775528,7546880,737,25.0,0.0,0.01979718043585308,15.96871789097786,1.2916390890271856e-05,179.75
327.53,-1.1175870895385742e-09,-0.00023661009945499245,380.00000000000045,0.054680283036536284,192,1.7894025057554246,7557120,738,47.50000000000001,0.0,0.021758754376787693,15.968718039989472,1.7896414367912784e-05,170.75
327.13,-1.0430812835693359e-08,-0.00018728549057414056,430.0000000000004,0.06079922630018654,192,1.7888821981847287,7567360,739,25.0,0.0,0.019241252591018564,15.968718016147614,1.353078958579168e-05,175.0
328.19,1.7136335372924803e-08,-0.0002178492122766329,385.00000000000085,0.05850585089429293,192,1.7872893385589124,7577600,740,25.0,0.0,0.02172255923796911,15.96871812939644,1.5312394036914868e-05,177.5
334.54,-2.4959444999694825e-08,-0.00016054621373768897,352.5000000000002,0.05812444198261355,192,1.786706667393446,7587840,741,25.0,0.0,0.022199832554906606,15.968718278408051,1.3521608353128655e-05,176.25
342.43,-2.458691596984863e-08,-0.00019985022208857117,352.5000000000002,0.056663015089638,192,1.787691106647253,7598080,742,25.0,0.0,0.020791289384942502,15.96871812939644,1.420976251553796e-05,182.0
340.54,-1.1175870895385742e-09,-0.00017251953286177014,327.5000000000002,0.0574076624895913,192,1.7875493697822094,7608320,743,47.50000000000001,0.0,0.019260201283032075,15.968717986345291,1.2332550815008503e-05,180.25
330.59,-2.0861625671386717e-08,-0.0002333358355826931,325.0,0.0552275793735967,192,1.7879315830767155,7618560,744,25.0,0.0,0.01827133686747402,15.968718093633651,1.794398967183142e-05,164.75
323.4,7.078051567077636e-09,-0.00021037327278463635,275.0,0.05569145284150499,192,1.7894587486982345,7628800,745,25.0,0.0,0.019139204200473613,15.968718057870865,1.5497483682613832e-05,146.75
329.11,-4.470348358154297e-09,-0.0002097350596159231,275.0,0.05739531729412559,192,1.7864531196653843,7639040,746,25.0,0.0,0.02157295749639161,15.968718081712723,1.3620461044938636e-05,153.25
335.87,2.421438694000244e-08,-0.0002291532695380738,275.0,0.057065899512000764,192,1.7870471447706222,7649280,747,25.0,0.0,0.019905251494492404,15.968718105554581,1.586859758297976e-05,158.25
341.0,2.2351741790771484e-09,-0.0002256563526316313,325.0,0.05958471083791685,192,1.7884287558496,7659520,748,25.0,0.0,0.022872301825555042,15.968718135356903,1.6631335098793444e-05,182.5
339.5,-6.332993507385254e-09,-0.00011023991864931305,380.00000000000045,0.05511062842192428,192,1.788968700915575,7669760,749,47.50000000000001,0.0,0.02263801474182401,15.968718266487121,8.18573517928911e-06,187.5
335.86,-1.862645149230957e-09,-0.0002442898796289228,475.0,0.056260936221561884,192,1.7881669640541076,7680000,750,50.0,0.0,0.02130183355184272,15.968718087673187,1.8205409790827966e-05,200.75
336.31,-1.825392246246338e-08,-0.00017008057511702646,427.5000000000002,0.0582188329806763,192,1.7894972302019596,7690240,751,50.0,0.0,0.021828395818010903,15.968718308210374,1.2282237698979515e-05,191.75
340.33,-2.2351741790771484e-08,-0.00016655705439916346,425.0,0.056953399945991266,192,1.7891581296920775,7700480,752,50.0,0.0,0.02089783887495287,15.968717920780183,1.1737122132138288e-05,192.25
337.84,-1.4901161193847657e-09,-0.00019986583283753133,330.0000000000004,0.058938277742666766,193,1.7891648203134536,7710720,753,25.0,0.0,0.01838218901248183,15.968717974424361,1.497769851983577e-05,176.0
332.27,-1.4156103134155273e-08,-0.0002097148713801289,325.0,0.05951817142256218,193,1.789472721517086,7720960,754,25.0,0.0,0.02076243709307164,15.968718242645263,1.3638344538691172e-05,165.5
335.63,-6.332993507385254e-09,-0.00013196391009842045,357.5000000000007,0.056477928926279584,193,1.7897946029901504,7731200,755,25.0,0.0,0.022949081449769437,15.968718093633651,8.759717551343193e-06,174.25
330.95,-1.1920928955078126e-08,-0.00012670540054386946,352.5000000000002,0.059478581935773336,193,1.7873838610947133,7741440,756,25.0,0.0,0.01625984960992355,15.96871787905693,8.546711397694473e-06,166.25
339.96,2.60770320892334e-08,-0.00010916580686171073,380.00000000000045,0.05588730702711451,193,1.7857652612030506,7751680,757,25.0,0.0,0.020905704516917468,15.968718087673187,8.813362380788448e-06,178.75
335.45,-8.568167686462402e-09,-0.00016341806513082703,300.0,0.05621650533668513,193,1.7856445491313935,7761920,758,25.0,0.0,0.019236057507805528,15.968717849254608,1.1861160156367845e-05,176.0
343.0,8.568167686462402e-09,-9.228121525666211e-05,425.0,0.05283499464280288,193,1.7852932974696158,7772160,759,50.0,0.0,0.02364442214020528,15.968718379735947,6.8505659452045006e-06,196.25
