policy_entropy,clip_fraction,P01:episode_rewards,explained_variance,value_loss,epoch_idx,advantage_norm,episode_length,P09:episode_rewards,fps,grad_norm,PMM:episode_rewards,frames,approx_kl_divergence,policy_loss
1.6244048222899437,0.1307861328125,4397.5,0.9465196438133716,1.2368420691229403,992,15.968719226121902,1209.1,15865.000000000002,233,5.45098204120577,9236.0,10158080,1.893468676017339e-05,-0.000914944167197973
1.6210825234651565,0.1123291015625,4397.5,0.9131873764097691,1.7515511574223637,993,15.968719357252121,1205.73,15865.000000000002,233,7.190148008061277,9217.5,10168320,1.596348123084619e-05,-0.0008811698651697952
1.624359068274498,0.1230224609375,4375.0,0.8918821293860674,2.038450923003256,994,15.968719226121902,1201.18,15377.500000000004,233,7.171374226255057,9182.75,10178560,1.718521699410301e-05,-0.0007595972749186331
1.6137439236044884,0.1388671875,4375.0,0.918606523051858,1.7480597708374261,995,15.968719124794006,1196.42,15512.500000000002,233,5.502017702383342,9165.25,10188800,1.9499425879298746e-05,-0.0008946451465817517
1.6351620137691498,0.1144775390625,4322.5,0.9149265378713608,1.6109378192573787,996,15.968719232082368,1163.19,15505.000000000002,233,5.444912169090223,8970.5,10199040,1.8462212252874036e-05,-0.0008885561339411652
1.6284638695418834,0.1451416015625,4290.0,0.9223315294831991,1.5716615119948982,997,15.968719291687012,1151.53,15340.0,233,4.977314404133847,8772.5,10209280,1.8056940276080885e-05,-0.0008766662380367052
1.6252102747559547,0.1197265625,1305.0,0.9335906695574522,1.561955709569156,998,15.968719351291657,1144.0,15385.0,233,5.089683986414275,8577.25,10219520,1.427811914328529e-05,-0.0007989916619408177
1.6179164223372937,0.112451171875,3912.500000000001,0.9011209141463041,1.7301425084471702,999,15.96871907711029,1153.68,15385.0,233,7.381438036773874,8707.75,10229760,1.3066142227644885e-05,-0.0008015291721676476
1.6241274267435073,0.1158935546875,1305.0,0.9449581902474165,1.3695670783519744,1000,15.968719321489335,1151.89,15475.0,233,5.70532719207187,8672.75,10240000,1.7952553433199818e-05,-0.0007453098605765263
1.6323239788413049,0.1388671875,1115.0,0.9217613458633422,1.5225601779296993,1001,15.968719339370727,1143.09,15385.0,233,5.540086517404422,8577.5,10250240,1.610058100576634e-05,-0.000730018090143858
1.6245252951979636,0.1357666015625,1295.0,0.9172631330788136,1.6642025035806,1002,15.968719232082368,1135.39,15330.0,233,6.510328968447392,8516.5,10260480,1.5680019825306926e-05,-0.0007845222848118283
1.6300109185278415,0.135302734375,1295.0,0.9490954983979464,1.110381580889225,1003,15.968719220161438,1126.17,13105.000000000002,233,4.5909243621869535,8377.25,10270720,1.4463574627163666e-05,-0.000756716411706293
1.6169759698212147,0.1161865234375,1295.0,0.8933366227895021,1.9866883024573325,1004,15.968719363212585,1120.47,13105.000000000002,233,6.881654304578935,8263.25,10280960,1.272370863020433e-05,-0.0006544890795339598
1.6178490199148654,0.1200927734375,1295.0,0.9394427046179772,1.2478878119029104,1005,15.968719273805618,1109.88,12605.0,233,5.403466500174985,8238.75,10291200,1.2580757330605012e-05,-0.0007333435056352755
1.6301695339381694,0.1154052734375,822.5,0.9373150955885649,1.2792880683206023,1006,15.968719166517257,1102.86,12555.0,233,6.288884285334193,8063.5,10301440,1.0707641619221286e-05,-0.0006783123521017842
1.6109284482896329,0.1138427734375,822.5,0.9452653840184212,1.2952309956774115,1007,15.968719309568405,1116.85,12730.000000000002,233,5.8670731508693565,8166.5,10311680,1.019569100072404e-05,-0.0006697339416859904
1.6364163912832737,0.1189697265625,1295.0,0.8922135651111602,1.6877204771153629,1008,15.968719297647477,1165.89,13005.0,233,6.040905060274373,8678.0,10321920,1.1083083213848585e-05,-0.0007436125086314859
1.6582149676978588,0.128759765625,1297.5,0.8546976409852505,1.966581971757114,1009,15.968719398975372,1174.54,13107.500000000002,233,6.432487925006612,8639.25,10332160,1.13173295549239e-05,-0.0006301000605162699
1.6231334120035172,0.129443359375,1297.5,0.9093974575400352,1.8460209606215359,1010,15.968719327449799,1167.04,13210.000000000002,233,4.708482279669274,8517.0,10342400,1.2991673464813085e-05,-0.0007613303517246095
1.6374348528683185,0.1341552734375,1047.5,0.9173541110008955,1.6070557480677963,1011,15.968719363212585,1158.76,13210.000000000002,233,6.078559817014297,8425.25,10352640,1.301571820556905e-05,-0.0006854188752186019
1.6371306382119655,0.14423828125,1030.0,0.930879382416606,1.2738336722366512,1012,15.968719244003296,1148.26,13210.000000000002,233,4.678631673618056,8180.0,10362880,1.2987374249833795e-05,-0.0008039085783821065
1.6172863319516182,0.10654296875,1030.0,0.91673962213099,1.7008328917436302,1013,15.96871936917305,1157.31,13710.000000000016,233,6.915131734440424,8199.75,10373120,1.0620578742119536e-05,-0.0006452991969126742
1.6377315014600753,0.12705078125,822.5,0.9228919368237257,1.4388277301564814,1014,15.968719238042832,1165.73,15380.0,233,4.671869881936226,8266.5,10383360,9.886611242943032e-06,-0.0006454837941419101
1.6076438426971436,0.09296875,822.5,0.9054165780544281,2.187847112864256,1015,15.96871926188469,1176.69,15380.0,233,7.508555629976544,8466.0,10393600,7.132882679213373e-06,-0.0005077930502011441
1.6283531583845616,0.114892578125,822.5,0.9006865594536066,1.6384022926911712,1016,15.968719232082368,1166.98,15380.0,233,6.110795936028049,8310.0,10403840,7.662401310208796e-06,-0.0005422100344731007
1.6342376537621022,0.1177978515625,847.5,0.9214108113199473,1.5582015708088874,1017,15.968719279766082,1170.75,13710.000000000016,233,5.533204321641767,8408.75,10414080,8.100764416857408e-06,-0.000582344788381306
1.620252638310194,0.1348876953125,822.5,0.9067783124744893,1.8546140290796758,1018,15.968719273805618,1127.57,13175.0,233,5.3977351551029145,7959.75,10424320,8.641121972655574e-06,-0.0005637887945340481
1.6352692864835263,0.112841796875,822.5,0.9148230712860823,1.5811416815035044,1019,15.968719136714935,1114.8,13105.000000000002,233,6.06241304486723,7876.75,10434560,7.455153234590343e-06,-0.0005468617218866711
1.6173595570027828,0.1356201171875,847.5,0.914585504680872,1.738476282544434,1020,15.96871920824051,1110.61,12825.000000000002,233,6.253619398941657,8029.0,10444800,7.536212578979377e-06,-0.0006082342653826345
1.6202394865453242,0.12490234375,1007.5,0.923871873319149,1.6030600253492593,1021,15.968719315528869,1121.87,12825.000000000002,233,5.950820649622142,8223.25,10455040,6.445954648859158e-06,-0.0005235960219579283
1.6302027709782123,0.1146484375,1007.5,0.8952980354428292,1.811677474528551,1022,15.968719273805618,1119.86,12805.0,233,6.218085757334778,8286.75,10465280,7.2195070260735326e-06,-0.0004614298650267301
1.6146398350596427,0.1218017578125,1275.0,0.887964028865099,2.3023237662389873,1023,15.96871924996376,1142.86,13075.0,233,6.440376158096598,8735.0,10475520,6.4960435089036605e-06,-0.0005560003904975019
1.6289616219699383,0.1424560546875,1275.0,0.9227418273687362,1.658399392478168,1024,15.968719255924224,1150.55,13075.0,233,7.208074280023371,8852.5,10485760,7.513439390256478e-06,-0.000525542344621499
1.608329863101244,0.1187744140625,3595.000000000001,0.8978110004216433,1.9014610333368183,1025,15.968719238042832,1151.33,13052.5,233,7.217816719957824,8921.75,10496000,5.870341928911884e-06,-0.00045702480238105634
1.6253671810030936,0.146630859375,3967.5,0.934744331613183,1.5885261949151754,1026,15.96871919631958,1149.09,13077.5,233,6.281808381551295,8958.0,10506240,7.96825210131343e-06,-0.0005443531583296136
1.6400511711835861,0.1661865234375,3640.000000000001,0.9454006068408489,1.2048615496605635,1027,15.96871936917305,1135.06,13077.5,233,4.260088950555351,8787.75,10516480,7.62425650778103e-06,-0.0005705653758923291
1.6169252201914788,0.14091796875,3642.500000000001,0.9471686318516731,1.2212845049798489,1028,15.968719244003296,1128.0,13077.5,233,5.090804367791142,8775.25,10526720,5.908877257174497e-06,-0.0005385792861488881
1.6292909502983093,0.1587890625,3967.5,0.9324742376804351,1.5101719507016242,1029,15.968719255924224,1144.95,13107.500000000002,233,5.278720671227193,8978.25,10536960,6.190385646634867e-06,-0.0004923440690618008
1.6187839098274708,0.1252197265625,4437.5,0.9498301360756158,1.1563931593671442,1030,15.968719178438187,1132.91,13075.0,233,4.59641654420727,8949.25,10547200,4.797332272066202e-06,-0.0005085037668322911
1.625329675525427,0.10576171875,4290.0,0.9418610338121652,1.3619027606211602,1031,15.968719154596329,1126.93,13075.0,233,5.129530745722897,8813.5,10557440,4.418699233513755e-06,-0.00045194745162007165
1.616988367587328,0.0997802734375,4437.5,0.928230683133006,1.5094760041683912,1032,15.968719244003296,1145.56,13182.5,233,7.6825793156805275,9044.25,10567680,3.915737558589068e-06,-0.0003786756573390448
1.6169342160224915,0.103271484375,4347.5,0.896185164898634,1.9576359253376723,1033,15.968719327449799,1165.34,13357.500000000004,233,8.046035495043181,9188.75,10577920,3.738936905880053e-06,-0.00035993741312267957
1.6231141269207001,0.13076171875,4440.0,0.9122991520911455,1.1858941299840808,1034,15.968719190359115,1192.35,13302.5,233,6.096219216893742,9412.25,10588160,4.701652108259069e-06,-0.0004092189145012526
1.6191969715058803,0.116845703125,4220.0,0.9292476393282414,1.318927621282637,1035,15.968719226121902,1178.06,13302.5,233,5.744180891055864,9247.25,10598400,3.346918686954539e-06,-0.00039317953251156724
1.6314575918018819,0.105859375,4220.0,0.8944996308535338,1.8540707364678384,1036,15.968719202280045,1199.59,15385.0,233,9.510862037970046,9493.75,10608640,3.73616962693322e-06,-0.0003557124500730424
1.625230348110199,0.121630859375,4170.0,0.9082588899880648,1.865713900886476,1037,15.96871930360794,1197.47,13822.500000000015,233,6.060823153248337,9423.25,10618880,3.5327897463128048e-06,-0.00037072919385536804
1.6370143726468087,0.1397216796875,3440.000000000001,0.9057923499494791,2.249945277906954,1038,15.96871930360794,1198.5,15385.0,233,7.1932948476038785,9446.0,10629120,3.789597390860917e-06,-0.0003959711619245354
1.6181096710264682,0.12255859375,4170.0,0.9514619506895542,0.9638281101360917,1039,15.968719309568405,1223.53,15385.0,233,5.636062657515319,9764.75,10639360,3.2603818022970947e-06,-0.00039963296294445174
1.6324552312493323,0.13232421875,4220.0,0.8948102340102195,2.2243524082005024,1040,15.968719148635865,1248.87,15492.5,233,6.38165546912861,9889.25,10649600,3.459304243038502e-06,-0.000327901322816615
1.6251578696072102,0.1238525390625,4170.0,0.9196577455848456,1.6627343010157347,1041,15.96871938109398,1245.44,15385.0,233,5.8210143155873375,9790.25,10659840,3.332095660537292e-06,-0.00035153209610143675
1.634042824804783,0.1270263671875,4080.0,0.9007444631308317,1.8500120058655738,1042,15.968719100952148,1243.04,15385.0,233,5.0911367793368045,9752.0,10670080,2.9028319895457733e-06,-0.00033482274448033423
1.6159622624516488,0.1094970703125,4170.0,0.9194826744496822,1.7071747668087482,1043,15.968719184398651,1251.31,15675.000000000004,233,7.483260974250582,9865.75,10680320,2.0794739402232343e-06,-0.00029779354226775465
1.628691738843918,0.116943359375,4170.0,0.9424225512892008,1.4451151510700584,1044,15.968719238042832,1231.14,15675.000000000004,233,5.056612842610894,9646.5,10690560,2.289107974896235e-06,-0.00034468335688870867
1.6311629652976989,0.1227783203125,3417.500000000001,0.8876572467386723,1.6678045084699988,1045,15.968719160556793,1182.45,15385.0,233,6.247485974753368,9140.25,10700800,2.1221551902868546e-06,-0.0002825536714226473
1.6110159166157245,0.1115234375,4215.0,0.9303267233073711,1.5263045188970863,1046,15.96871907711029,1193.06,15385.0,233,6.188951653182384,9290.25,10711040,2.1349644748690134e-06,-0.00028981496179767416
1.6307138904929162,0.11650390625,4237.5,0.875593027472496,2.295929839555174,1047,15.968719184398651,1158.19,13077.5,233,8.554846820427674,8902.5,10721280,2.130164823424714e-06,-0.00025692855360830434
1.6149896003305912,0.0930419921875,4520.0,0.8977930251508951,2.342480754852295,1048,15.968719178438187,1174.06,13077.5,233,8.703963243632865,9110.0,10731520,1.3623214810249383e-06,-0.00022433034755522385
1.6371898286044597,0.1428955078125,4250.0,0.9125997513532639,1.7004325503483415,1049,15.968719190359115,1163.57,12987.5,233,4.5944182013605515,8954.5,10741760,1.9404236396276463e-06,-0.00029077373837935736
1.6337324559688569,0.1264892578125,4250.0,0.9196449626237154,1.2999750489369035,1050,15.96871926188469,1177.98,12900.000000000005,233,6.65963204237254,8990.25,10752000,1.681862930445017e-06,-0.00025060115040105303
1.6240879856050014,0.1462890625,1072.5,0.9190510157495737,1.9956552166491748,1051,15.968719357252121,1158.43,12895.000000000004,233,5.322151834914476,8761.5,10762240,1.937356838609258e-06,-0.00022606575889767556
1.6261293441057205,0.118408203125,4250.0,0.9163674473762512,1.780106051824987,1052,15.968719339370727,1168.43,13305.000000000002,233,5.654340325753541,8885.25,10772480,1.287442090546452e-06,-0.00021850639586773468
1.6291630044579506,0.134619140625,4397.5,0.9323943290859461,1.3914866920560598,1053,15.968719226121902,1177.2,13560.000000000016,233,5.146403174474569,8978.0,10782720,1.4331380815924606e-06,-0.0002442469231027644
1.6213784791529178,0.134521484375,4362.5,0.8904442362487316,2.341890024021268,1054,15.96871942281723,1183.7,13560.000000000016,233,6.568375620635237,8944.75,10792960,1.1684388015944114e-06,-0.00019999483338324354
1.6272718608379364,0.13564453125,822.5,0.9292581271380186,1.6833339538425207,1055,15.968719351291657,1164.61,13305.000000000002,233,4.761958451959428,8765.5,10803200,1.1048565342808205e-06,-0.00021360122900659917
1.6324664436280727,0.1285888671875,800.0,0.8970050394535065,2.3209035070613027,1056,15.968719279766082,1172.69,15457.500000000002,233,5.951083718418941,8881.0,10813440,1.1379603399668502e-06,-0.00018836304097931135
1.622888194769621,0.11826171875,822.5,0.928454614803195,1.4814756901934742,1057,15.968719118833542,1188.12,15560.000000000002,233,7.428495915527572,9010.25,10823680,7.215525173268674e-07,-0.00016144702403835253
1.6284318134188651,0.1442138671875,795.0,0.9183869797736406,1.698764680698514,1058,15.968719202280045,1185.56,15560.000000000002,233,6.266105991079284,8965.0,10833920,8.6699686964232e-07,-0.00015895319538685725
1.6199734188616275,0.1173095703125,745.0,0.908432898670435,2.156802764814347,1059,15.968719351291657,1175.8,15537.5,233,6.592052724836236,8914.25,10844160,6.419724339558081e-07,-0.00014850225552436313
1.613428995013237,0.113671875,822.5,0.9430612258613109,1.2226623786613344,1060,15.968719118833542,1158.28,13522.50000000002,233,6.510364869924041,8745.25,10854400,4.923328683558228e-07,-0.0001513988516308018
1.6224721267819404,0.1378662109375,822.5,0.9056769613176584,1.7959434058517219,1061,15.968719327449799,1157.52,13522.50000000002,233,6.918893171744426,8789.5,10864640,6.180668607839394e-07,-0.0001391784506267868
1.6292961537837982,0.1017822265625,4282.5,0.8521779615432024,2.1640177013352515,1062,15.968719345331191,1177.94,15525.0,233,7.3925889560495035,8940.25,10874880,3.480177675928373e-07,-0.0001241342337380047
1.6143265195190906,0.1317626953125,800.0,0.9301971003413201,1.7892324490472675,1063,15.968719178438187,1186.37,15525.0,233,6.010563708993848,9031.75,10885120,3.629352816472871e-07,-0.00013456868291541468
1.6171616084873677,0.157275390625,795.0,0.9429288692772388,1.3681974003091455,1064,15.968719357252121,1176.61,15537.5,233,4.961464868098932,8955.75,10895360,3.8300788842682806e-07,-0.0001309603114350466
1.636496253311634,0.144775390625,745.0,0.9339288465678692,1.579809843748808,1065,15.96871919631958,1175.58,15457.500000000002,233,5.284441078690078,8918.25,10905600,3.5485090027760453e-07,-0.0001100031382520683
1.6363527551293373,0.14560546875,745.0,0.9030915357172489,2.0889223646372557,1066,15.968719226121902,1156.4,13127.5,233,5.924599727987475,8804.0,10915840,2.2764212692927278e-07,-8.814499942673137e-05
1.6161825299263,0.12255859375,795.0,0.9020600464195013,2.240109207574278,1067,15.968719166517257,1145.5,12960.0,233,6.317838412063109,8525.0,10926080,1.5177875048507511e-07,-8.010784440557473e-05
1.6333255238831044,0.1449462890625,790.0,0.9267320476472378,1.1006033231504262,1068,15.968719416856766,1163.08,13057.5,233,4.5902330395115145,8697.75,10936320,1.2556870839738366e-07,-8.167414825948072e-05
1.6400577120482922,0.1328369140625,797.5,0.9162118051201105,1.6205527495592833,1069,15.968719226121902,1158.79,13055.0,233,5.572406903370696,8603.25,10946560,8.960581807594854e-08,-5.868122407264309e-05
1.6212233506143092,0.1419921875,767.5,0.9452682577073575,1.319797664321959,1070,15.968719232082368,1142.37,12982.5,233,4.758282285157497,8366.75,10956800,6.636947091076539e-08,-5.520205995708238e-05
1.6267609238624572,0.124462890625,767.5,0.9339488357305527,1.506653810851276,1071,15.968719339370727,1155.78,13102.5,234,6.142329676156402,8486.25,10967040,3.591438941501907e-08,-4.4935362075193554e-05
1.6334336072206497,0.1214111328125,797.5,0.8677313931286335,1.8043203132227064,1072,15.968719184398651,1150.1,13695.000000000016,234,5.15887341981184,8414.0,10977280,2.1245480241911806e-08,-2.8559731254063082e-05
1.6365915268659592,0.122216796875,800.0,0.8843596342951059,2.100444551371038,1073,15.968719232082368,1139.52,13695.000000000016,234,6.364987342665451,8356.25,10987520,7.931151819063481e-09,-1.6493260773131624e-05
1.6446243286132813,0.1283935546875,797.5,0.8938862193375826,1.8608116671442985,1074,15.968719267845154,1111.06,13140.000000000004,234,5.154001219677433,8031.0,10997760,1.855501853120084e-09,-8.143674494931475e-06
