policy_entropy,P01:episode_rewards,frames,P09:episode_rewards,PMM:episode_rewards,clip_fraction,value_loss,fps,episode_length,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,epoch_idx,policy_loss
1.6982494167983533,0.0,3829760,225.0,110.25,0.27099609375,0.007188068031938855,234,316.79,15.96870996952057,6.332993507385254e-09,0.05344901666345525,0.0018048042586428891,374,-0.001155125726290862
1.6745672710239887,22.500000000000007,3840000,202.50000000000023,107.5,0.273779296875,0.007034315264900215,234,310.51,15.968717354536057,8.940696716308593e-09,0.04861633359298643,0.0015910519650049082,375,-0.0012873545918409945
1.692273785918951,25.0,3850240,225.0,118.5,0.25888671875,0.007438709832695167,234,310.45,15.968717247247696,1.564621925354004e-08,0.0522396860508972,0.001536494047149972,376,-0.0008712065256986535
1.6898752890527249,22.500000000000007,3860480,177.50000000000023,112.25,0.279833984375,0.0057446287502216364,234,312.45,15.968716490268708,-1.0430812835693359e-08,0.04734804282623635,0.0017403354704242703,377,-0.0007955573193612509
1.7513223625719547,0.0,3870720,175.0,102.0,0.2970703125,0.005971049300205778,234,313.25,15.96871775984764,5.215406417846679e-09,0.04836375557757321,0.0020014658162665457,378,-0.0007755992017337121
1.7557986699044705,0.0,3880960,175.0,96.5,0.3110595703125,0.005535775628578677,234,317.27,15.968716424703597,3.7252902984619143e-10,0.051258284893356786,0.001989987548409999,379,-0.0007938501759781503
1.7362876281142234,0.0,3891200,175.0,85.5,0.295068359375,0.005040742979144852,234,315.13,15.968717175722123,6.332993507385254e-09,0.04650544370076297,0.0019436652973240597,380,-0.0005213229869696079
1.7046126447618009,0.0,3901440,175.0,80.5,0.2837158203125,0.005951035729685828,234,309.12,15.968716514110564,1.9371509552001954e-08,0.049740888331620756,0.0019817378805470297,381,-0.0011811056683654897
1.7070491753518582,0.0,3911680,177.50000000000023,75.75,0.3516845703125,0.005022296623126099,234,303.35,15.968709963560105,1.080334186553955e-08,0.048269288408607475,0.002104032771637776,382,-0.0012174471237813122
1.7517251200973987,0.0,3921920,200.0,87.75,0.3306396484375,0.0058674485724168335,234,305.12,15.968709582090378,-5.587935447692871e-09,0.049877911061462644,0.0022624519241276177,383,-0.0009101240641030018
1.7729674272239209,0.0,3932160,225.0,124.5,0.22216796875,0.00970512614276231,234,316.99,15.968717813491821,4.8428773880004884e-09,0.05478779011285708,0.0013338965683345806,384,-0.0006933699907676783
1.7731065675616264,0.0,3942400,300.0,158.5,0.2516845703125,0.010846795508314244,234,332.16,15.96871777176857,1.4156103134155273e-08,0.05568032445407874,0.0014418229398870607,385,-0.0009385255696543026
1.766271647810936,25.0,3952640,480.00000000000045,196.5,0.2072998046875,0.011026865066378377,234,344.54,15.968717628717423,-5.960464477539063e-09,0.0553438338261543,0.0012036984497811431,386,-0.0009389105973241386
1.7594590790569782,50.0,3962880,550.0,231.0,0.25537109375,0.011800015525659546,234,355.99,15.968717676401138,9.685754776000977e-09,0.057558368013502115,0.0014121466848962428,387,-0.000764545569109032
1.7696013927459717,50.0,3973120,502.5000000000002,223.75,0.2076904296875,0.010747022835130338,234,355.04,15.968717902898788,-1.1175870895385742e-08,0.0522327142749784,0.001230131315566041,388,-0.000973161795627675
1.7248493239283562,50.0,3983360,505.00000000000045,228.25,0.217236328125,0.012488510378170758,234,354.95,15.968717914819717,1.1175870895385742e-08,0.05305061468299625,0.0012025959397078622,389,-0.0008825355467706686
1.7202227145433426,50.0,3993600,350.0,205.75,0.1694091796875,0.010337611672002821,234,354.2,15.968717795610427,-8.568167686462402e-09,0.054527906963775595,0.0010073637983737172,390,-0.0005011892564652954
1.7261977024376391,50.0,4003840,352.5000000000002,193.75,0.2896484375,0.008180974224524106,234,350.36,15.968717807531357,-7.450580596923829e-10,0.05198427886158043,0.0017850229023110842,391,-0.001339714711502893
1.754040566086769,47.50000000000001,4014080,375.0,181.5,0.26083984375,0.008743804201185413,234,350.35,15.968717843294144,1.4156103134155273e-08,0.05134157506172159,0.0014336702288062497,392,-0.0010736276388342958
1.7614535957574844,25.0,4024320,427.5000000000002,173.75,0.2806884765625,0.007767723720280628,234,345.51,15.968717616796493,-8.195638656616212e-09,0.05375744986217751,0.001656664732649915,393,-0.0007619587257067905
1.7494448140263557,25.0,4034560,307.5000000000006,148.0,0.279638671875,0.006525431993810571,234,334.14,15.968715512752533,-1.862645149230957e-09,0.049634541623988074,0.0017332437338723138,394,-0.0007172674466346507
1.763645901530981,25.0,4044800,252.50000000000023,117.75,0.24443359375,0.0067611401701469735,234,325.56,15.96871697306633,1.5273690223693846e-08,0.05146788236795193,0.0013062188543131014,395,-0.0006021567718562437
1.7242203168570995,22.500000000000007,4055040,225.0,101.75,0.2730712890625,0.006387103771339752,234,318.93,15.968717300891877,-1.1175870895385742e-09,0.053642331799599784,0.0015977395715793818,396,-0.0007536819626693614
1.7275054045021534,0.0,4065280,175.0,98.75,0.2817138671875,0.003717752801448171,234,317.62,15.968708175420762,-1.0430812835693359e-08,0.04850370054217794,0.00169279612880473,397,-0.0009045687016623561
1.7202576495707036,0.0,4075520,175.0,90.5,0.3247802734375,0.004867995523301261,234,313.34,15.968712329864502,-1.9371509552001954e-08,0.0485957221693234,0.00189829146017928,398,-0.00115775254307664
1.7190232641994954,0.0,4085760,175.0,82.5,0.3072998046875,0.005256296992956777,234,311.44,15.968714702129365,-5.215406417846679e-09,0.04880679614200699,0.001940835954739839,399,-0.0008214729845349211
1.7097332619130612,0.0,4096000,225.0,99.25,0.2401611328125,0.008209133564059811,234,324.1,15.96871766448021,-1.1548399925231934e-08,0.053755928703495826,0.001282028988481443,400,-0.0009719244611915201
1.7496717527508736,25.0,4106240,275.0,130.0,0.27373046875,0.00815480981152632,234,333.84,15.968714886903763,1.7136335372924803e-08,0.0528285308838081,0.0014180359899114592,401,-0.0008180038057616912
1.7452632926404477,25.0,4116480,275.0,140.0,0.2625732421875,0.007105622380004206,234,336.56,15.968717414140702,1.2665987014770507e-08,0.05316520590435196,0.0013607688876504653,402,-0.0011995090237178375
1.7263798244297504,25.0,4126720,250.0,127.75,0.253759765625,0.006167427143157056,234,329.46,15.968717336654663,-4.470348358154297e-09,0.050324972511692254,0.0014592584531101238,403,-0.00089986970051541
1.7086090937256813,22.500000000000007,4136960,250.0,124.0,0.2402587890625,0.007124539538108365,234,329.81,15.968717676401138,-1.7881393432617187e-08,0.053034630534904356,0.0013213226534034561,404,-0.0007109194491931703
1.7060463771224021,0.0,4147200,175.0,98.75,0.2938232421875,0.004726064171188682,234,323.23,15.968716442584991,1.4528632164001465e-08,0.04761778219981161,0.001801907690445148,405,-0.0009454481789362035
1.6938586860895157,0.0,4157440,175.0,85.75,0.3415283203125,0.004828969249086867,234,321.43,15.968715739250182,1.1175870895385742e-09,0.04746221250002923,0.0017970881375845237,406,-0.0012846581048506778
1.7004160709679126,0.0,4167680,150.0,68.25,0.2960205078125,0.004813189637299686,234,312.96,15.968709594011306,1.2293457984924316e-08,0.05153599856465017,0.0016883110550907077,407,-0.0005952912964858115
1.7365378104150295,0.0,4177920,150.0,70.25,0.305322265625,0.0046702127426215155,234,313.41,15.968715953826905,9.685754776000977e-09,0.04962038151673987,0.001735860265273459,408,-0.0008365513163880678
1.748340840637684,0.0,4188160,152.50000000000023,70.75,0.3098388671875,0.004684574285640064,234,307.75,15.968706113100051,-1.899898052215576e-08,0.04877879767480049,0.0014837741796384306,409,-0.0012445361506252083
1.7236921846866609,0.0,4198400,250.0,89.5,0.25458984375,0.007901457355364983,234,311.86,15.968717801570893,-6.332993507385254e-09,0.052374355180965115,0.0015384116199300025,410,-0.001017911499729962
1.7255664870142937,0.0,4208640,227.5000000000002,87.5,0.2363037109375,0.005010673545893951,234,311.87,15.968714547157287,1.1175870895385742e-09,0.04972006528166293,0.0012855685422550778,411,-0.0007827388351870467
1.717234230786562,0.0,4218880,227.5000000000002,95.75,0.2920166015625,0.005128933856989093,234,317.89,15.96871600151062,-7.450580596923829e-10,0.04741143528853592,0.001660701744799553,412,-0.0009947889499017037
1.6850532911717893,0.0,4229120,150.0,70.25,0.286376953125,0.004777153813358836,234,307.82,15.968716669082642,1.4901161193847657e-09,0.05044137997161328,0.0016270048013694804,413,-0.000754767851321958
1.7029960766434669,0.0,4239360,150.0,71.75,0.33154296875,0.005048913021209955,234,305.18,15.968715733289718,-2.2351741790771484e-09,0.047959951116456075,0.001988685839637583,414,-0.0011063261725212214
1.6828498780727386,0.0,4249600,175.0,76.25,0.2852783203125,0.00584402201498051,234,304.22,15.968717300891877,1.4901161193847657e-09,0.04764723233852142,0.0018412837630762623,415,-0.0010904884016781579
1.7144147150218487,0.0,4259840,227.5000000000002,107.75,0.220068359375,0.009827216534722539,234,317.6,15.968717777729035,-2.6077032089233397e-09,0.05392842668993324,0.0012143364644430221,416,-0.0006949038302991539
1.6976406186819077,0.0,4270080,302.5000000000002,135.25,0.213916015625,0.008641360911678931,234,331.31,15.968717628717423,-1.3411045074462891e-08,0.05081926481204354,0.001303592715078139,417,-0.0009605202125385403
1.647859524935484,47.50000000000001,4280320,332.5000000000006,176.75,0.26259765625,0.011274106285418384,234,341.61,15.968717652559281,-2.2351741790771484e-08,0.05871755757393817,0.0015987080784839237,418,-0.001216458652561414
1.6259191155433654,50.0,4290560,505.00000000000045,218.5,0.20380859375,0.011580820253584534,234,357.73,15.968717896938324,-6.7055225372314455e-09,0.05281457355080774,0.0012956528125471322,419,-0.0007062031469104113
1.6179592251777648,50.0,4300800,455.0000000000004,220.5,0.20888671875,0.01161509926459985,234,355.97,15.968717634677887,-1.3783574104309083e-08,0.05289491866580298,0.0011158032731600543,420,-0.0006761030621419195
1.6221379317343234,72.50000000000001,4311040,500.0,244.25,0.1586181640625,0.013577928203449118,234,364.9,15.968717730045318,2.6077032089233397e-09,0.04902657079929137,0.0008319149217754784,421,-0.0008489771131280577
1.643096275627613,50.0,4321280,375.0,229.25,0.2150634765625,0.010546964529930846,234,363.01,15.968717789649963,1.0058283805847169e-08,0.05342791665343673,0.0011154476883206144,422,-0.0006711856240144698
1.6429982393980027,50.0,4331520,382.5000000000007,224.5,0.2391845703125,0.010728088020550785,234,360.56,15.96871770620346,1.4901161193847657e-09,0.0535377366431233,0.0013023972141581908,423,-0.0011618353779340395
1.5973988354206086,50.0,4341760,450.0,225.0,0.1909912109375,0.01025420919759199,234,363.09,15.96871771812439,1.1548399925231934e-08,0.04912386260518362,0.0010302979998158435,424,-0.000747543566103559
1.5659206114709376,75.0,4352000,425.0,215.0,0.1963134765625,0.011269354072283022,234,361.53,15.96871766448021,-1.1175870895385742e-09,0.052344083852984266,0.0011082450793253428,425,-0.00044404853142623326
1.5594910323619842,75.0,4362240,450.0,234.5,0.15732421875,0.012943479396926704,234,366.5,15.96871775984764,7.450580596923828e-09,0.053315156189892535,0.0009109234956042655,426,-0.0004334447326982627
1.6349705152213574,75.0,4372480,427.5000000000002,246.5,0.150830078125,0.01312438704771921,234,366.87,15.968718004226684,-5.587935447692871e-09,0.05289257752572851,0.0008867537343064669,427,-0.00029190742934588344
1.6174195997416974,75.0,4382720,455.0000000000004,249.0,0.2064208984375,0.00997598705071141,234,364.71,15.968717908859253,6.332993507385254e-09,0.05410838398696967,0.0012921743160461574,428,-0.0003873416262649698
1.6175378374755383,75.0,4392960,500.0,248.75,0.2015869140625,0.012192422372754664,234,368.17,15.968717843294144,8.940696716308593e-09,0.054913592614683295,0.0010782535357805045,429,-0.0005311318680469412
1.6701229155063628,75.0,4403200,502.5000000000002,227.75,0.2235107421875,0.010507009220964392,234,359.35,15.968717569112778,-1.6391277313232423e-08,0.053466246257476494,0.0011351608292443417,430,-0.0007721480673353653
1.6781158328056336,75.0,4413440,502.5000000000002,224.75,0.245263671875,0.012176403298144577,234,356.28,15.968717712163926,-1.1175870895385742e-09,0.056526025976450824,0.0012319300484975315,431,-0.0007334540689043934
1.6990584261715411,100.0,4423680,502.5000000000002,234.25,0.2381591796875,0.013114647072507068,234,357.6,15.968717873096466,-1.564621925354004e-08,0.0550705213257085,0.0013150500527444819,432,-0.00106775803869823
1.6858433485031128,100.0,4433920,362.5000000000011,236.5,0.2153076171875,0.012515454126696569,234,353.77,15.968717873096466,1.30385160446167e-08,0.05582638367629924,0.0010254323495132666,433,-0.0011218919546081452
1.7310923740267754,100.0,4444160,325.0,227.25,0.23486328125,0.012230673297017347,234,352.14,15.968717831373215,1.564621925354004e-08,0.05786762736506344,0.0012619747370763434,434,-0.0009326035931735532
1.7265228629112244,97.5,4454400,325.0,221.25,0.2485107421875,0.011262398424150888,234,348.89,15.968717688322068,5.587935447692871e-09,0.05383298726598311,0.0011882219131564397,435,-0.0011542127285792958
1.7043333679437638,75.0,4464640,380.00000000000045,233.25,0.1992431640625,0.013526471982186195,234,354.58,15.968717658519745,4.8428773880004884e-09,0.0569132410438297,0.0009671731653213556,436,-0.0009198327017656994
1.6600049026310444,75.0,4474880,527.5000000000002,251.75,0.2254150390625,0.013924314112227876,234,353.94,15.968717974424361,-8.568167686462402e-09,0.056373403573027,0.0010889147391083044,437,-0.001175174643867649
1.6306629560887813,125.0,4485120,552.5000000000002,291.0,0.1661865234375,0.01604742035851814,234,358.02,15.968717920780183,-3.688037395477295e-08,0.05487904643622891,0.0008632526254984896,438,-0.0007597476298542461
1.6414375625550748,125.0,4495360,577.5000000000002,304.75,0.209912109375,0.01594315597321838,234,361.3,15.96871787905693,-8.195638656616212e-09,0.056772380895516464,0.0011071131981168492,439,-0.0008432682487182319
1.643529912084341,150.0,4505600,550.0,297.75,0.1949462890625,0.0155853625445161,234,359.19,15.968718069791795,-1.080334186553955e-08,0.056024593937072584,0.0010089007475869495,440,-0.0008323379781359109
1.6521874479949474,150.0,4515840,575.0,298.0,0.1598876953125,0.015464535463252105,234,358.41,15.968717944622039,-7.450580596923828e-09,0.05264552795703238,0.0008431470827503062,441,-0.0006841001530119683
1.645723143965006,150.0,4526080,575.0,293.0,0.164111328125,0.01529583789379103,234,353.86,15.968717914819717,-2.0489096641540527e-08,0.05563270388696558,0.0008315887007626088,442,-0.0004915333185635973
1.6831288248300553,175.0,4536320,575.0,288.5,0.203515625,0.014884553277443046,234,352.27,15.968717783689499,-2.2351741790771484e-09,0.0598335536256154,0.001027583968829049,443,-0.0006490972780738957
1.7461344219744206,125.0,4546560,552.5000000000002,268.5,0.178076171875,0.011620641419722234,234,356.76,15.968717896938324,7.82310962677002e-09,0.05384948863881598,0.000981220719609155,444,-0.0005548942343011731
1.7697225950658322,100.0,4556800,400.0,250.5,0.211376953125,0.011860890075695352,234,359.71,15.968717783689499,-2.421438694000244e-08,0.05780753378527331,0.000980667882785724,445,-0.0009297396696638316
1.7655037306249142,50.0,4567040,377.5000000000002,215.5,0.2111328125,0.009626936010863573,234,353.14,15.968717592954636,-1.4901161193847657e-09,0.053515373240300444,0.0010935797755394106,446,-0.0006271393955103122
1.7616910077631474,50.0,4577280,485.00000000000085,210.0,0.2452392578125,0.010234492889685498,234,345.2,15.968717694282532,-4.470348358154297e-09,0.05524615957006394,0.001186197967786029,447,-0.0007524054948589764
1.754516500234604,50.0,4587520,362.5000000000011,182.25,0.2697021484375,0.009262257273076103,234,336.65,15.96871777176857,-8.195638656616212e-09,0.053404501718012344,0.001267504346850501,448,-0.001035050868813414
1.7781919732689857,47.50000000000001,4597760,452.50000000000017,178.25,0.2756591796875,0.009450450185340742,234,333.32,15.968717414140702,7.450580596923828e-09,0.05328734804083131,0.001431425642385875,449,-0.0009233881235559238
1.7735212817788124,25.0,4608000,382.5000000000007,178.25,0.2410400390625,0.010342947581375484,234,337.96,15.968717777729035,8.940696716308593e-09,0.054301541752407624,0.001159209916824011,450,-0.0009596941355994204
1.7718141607940197,25.0,4618240,352.5000000000002,171.75,0.3196044921875,0.008133612932851975,234,332.96,15.968717622756959,1.30385160446167e-08,0.05299054604308086,0.001438110614674315,451,-0.0013959404168417677
1.7419543236494064,25.0,4628480,325.0,171.25,0.2584716796875,0.009573525730411347,234,337.04,15.9687175989151,-4.097819328308106e-09,0.055769632279778936,0.0011499409870708633,452,-0.0009907908186505665
1.6890604376792908,47.50000000000001,4638720,427.5000000000002,192.25,0.2431640625,0.01284582642110763,234,341.45,15.968717765808105,-1.3411045074462891e-08,0.0576546021287702,0.0011133673431459102,453,-0.001216195710003376
