approx_kl_divergence,epoch_idx,grad_norm,episode_length,P09:episode_rewards,frames,policy_loss,explained_variance,PMM:episode_rewards,P01:episode_rewards,clip_fraction,fps,value_loss,advantage_norm,policy_entropy
8.729425853566397e-05,140,0.05520009069769768,332.18,252.50000000000023,1433600,-0.0004221398958179634,-1.1920928955078126e-08,163.75,50.0,0.0,195,0.020446022326359524,15.968718135356903,1.7831005915999412
0.00011240957887146408,141,0.056208386377153974,333.7,300.0,1443840,-0.0005668895159033127,-3.725290298461914e-09,172.25,47.50000000000001,0.0,195,0.023028481838991866,15.96871838569641,1.7800582006573678
0.00011791056938434963,142,0.05905430304184774,334.43,300.0,1454080,-0.0005224022504989989,-1.9371509552001954e-08,174.25,25.0,0.0,195,0.01904055772611173,15.96871801018715,1.7837757125496865
6.566296224672641e-05,143,0.05498784990419945,334.17,277.5000000000002,1464320,-0.00033653995997156015,-3.5762786865234374e-08,180.5,25.0,0.0,195,0.02136029667162802,15.96871829032898,1.7753829956054688
0.00010448467488757273,144,0.05731682203091606,334.47,300.0,1474560,-0.0004780744126037462,5.587935447692871e-09,178.75,25.0,0.0,195,0.021387652948033065,15.96871811747551,1.7772421754896641
9.622527035269002e-05,145,0.05387127440256725,333.01,305.00000000000045,1484800,-0.00039903305150801316,2.8312206268310546e-08,176.25,25.0,0.0,196,0.020187366206664593,15.968718183040618,1.7865998916327954
8.802858951817427e-05,146,0.05605702744285064,334.13,405.00000000000045,1495040,-0.0003969595636590384,1.4901161193847656e-08,177.5,25.0,0.0,196,0.01874579115828965,15.968718099594117,1.785327849537134
0.0001064768643018965,147,0.05567258240383386,335.89,405.00000000000045,1505280,-0.0005417541296992567,-7.82310962677002e-09,171.75,25.0,0.0,196,0.020985001724329776,15.968718087673187,1.7810855470597744
0.00011116995200737279,148,0.05668887072515094,334.2,380.00000000000045,1515520,-0.0005209276012465125,1.7136335372924803e-08,170.25,47.50000000000001,0.0,195,0.02023643864085898,15.968718016147614,1.782383742928505
9.484665710282058e-05,149,0.0552561898857533,335.76,380.00000000000045,1525760,-0.00042389688824187035,-1.564621925354004e-08,170.0,25.0,0.0,195,0.019792399124708027,15.96871811747551,1.785127268731594
8.455909784199633e-05,150,0.055571615457364054,331.09,335.00000000000085,1536000,-0.0003793022977333749,6.7055225372314455e-09,167.0,25.0,0.0,196,0.020485721866134555,15.968718099594117,1.7814793810248375
9.438749283852133e-05,151,0.05810191071103917,335.4,450.0,1546240,-0.000557992527319584,-2.905726432800293e-08,184.75,25.0,0.0,196,0.01908520463039167,15.968718075752259,1.7738893628120422
0.00016791624106815561,152,0.05795882380999694,332.62,450.0,1556480,-0.000743508213054156,-2.9802322387695314e-09,175.75,25.0,0.0,196,0.019857259542914108,15.968718111515045,1.7822562158107758
9.266308131614665e-05,153,0.05829779556351687,328.71,360.0000000000009,1566720,-0.00046140868616930677,1.862645149230957e-09,166.25,25.0,0.0,195,0.018884655574220234,15.968718093633651,1.7877280347049236
5.335974926303777e-05,154,0.05392600027366788,329.09,327.5000000000002,1576960,-0.00024181462467822711,-3.3527612686157227e-09,159.5,25.0,0.0,195,0.01780583206564188,15.968717914819717,1.787813550233841
7.90329211350027e-05,155,0.05394531633449641,333.18,427.5000000000002,1587200,-0.000397994672312052,-1.1175870895385742e-09,163.5,25.0,0.0,195,0.01858695582195651,15.968717992305756,1.7870768517255784
0.00011370886494503907,156,0.056845121967273794,337.14,452.50000000000017,1597440,-0.000498422702003154,-3.203749656677246e-08,172.5,25.0,0.0,195,0.019734844312188214,15.968717986345291,1.7872927993535996
0.0001128542645126629,157,0.05500286818586625,334.83,477.5000000000002,1607680,-0.000544956860721868,-1.4156103134155273e-08,176.5,22.500000000000007,0.0,195,0.017230089570512065,15.968718153238296,1.785497498512268
0.00010545125524430432,158,0.05850795449494629,329.82,475.0,1617920,-0.000520643916206609,-5.587935447692871e-09,172.0,25.0,0.0,195,0.021079919062322004,15.968717950582505,1.7817023634910583
0.00017249277975182054,159,0.05773631347090876,336.5,477.5000000000002,1628160,-0.0009197365638101473,-2.0489096641540527e-08,193.25,25.0,0.0010498046875,195,0.025284063804429026,15.968718278408051,1.7739717327058315
9.138381283833042e-05,160,0.056090233606676566,340.69,430.0000000000004,1638400,-0.0003912618489266606,-1.862645149230957e-09,209.75,47.50000000000001,0.0,195,0.025709640997229145,15.968718445301056,1.7698733404278755
7.769344441665993e-05,161,0.05415742213154863,341.45,425.0,1648640,-0.0003167494336594245,1.3411045074462891e-08,217.5,25.0,0.0,195,0.02355553794768639,15.96871834397316,1.780927261710167
0.00012849682377726878,162,0.05869839058033248,338.14,400.0,1658880,-0.0006603984471439617,-5.215406417846679e-09,208.75,47.50000000000001,0.0,195,0.02445145923702512,15.96871833205223,1.7789059922099113
7.906758964275618e-05,163,0.054622575328493204,339.36,377.5000000000002,1669120,-0.0004153635585680604,-9.685754776000977e-09,195.75,25.0,0.0,195,0.020675490878056736,15.96871793270111,1.7731508374214173
9.391285555615525e-05,164,0.05913304582402752,344.86,477.5000000000002,1679360,-0.0004250270372722298,1.862645149230957e-09,206.0,50.0,0.0,195,0.02208574748947285,15.968718230724335,1.7759765207767486
0.00013195680423390145,165,0.05785529397731408,343.14,375.0,1689600,-0.0006452039726354997,-5.587935447692871e-09,185.25,25.0,0.0,195,0.019682488709804602,15.968718087673187,1.786598389595747
7.458852687456386e-05,166,0.05372963617971767,343.85,325.0,1699840,-0.0003466965059487848,1.899898052215576e-08,177.0,25.0,0.0,195,0.019038694215123542,15.968718004226684,1.7864288121461869
9.273928571662537e-05,167,0.05366022841122896,333.7,327.5000000000002,1710080,-0.00045297280958038754,8.195638656616212e-09,169.5,47.50000000000001,0.0,195,0.02367981826537289,15.968718278408051,1.781681229919195
8.429995383680833e-05,168,0.05684298946258094,334.38,360.0000000000009,1720320,-0.00045280910453584513,-4.470348358154297e-09,184.25,50.0,0.0,195,0.019936906683142297,15.9687180519104,1.7778861418366432
9.165205290351253e-05,169,0.05641069243445972,340.08,500.0,1730560,-0.000502538465661928,-1.3783574104309083e-08,211.5,50.0,0.0,195,0.023913371830713005,15.968718242645263,1.773361249268055
0.00011837394225473474,170,0.05451145592139085,339.7,500.0,1740800,-0.0006385383265296695,-1.4156103134155273e-08,215.75,47.50000000000001,0.0,195,0.025054953806102277,15.968718349933624,1.7740464016795159
7.185998197947185e-05,171,0.053550890210336544,344.83,475.0,1751040,-0.0003519901099934941,-5.960464477539063e-09,223.75,47.50000000000001,0.0,195,0.02566455301712267,15.968718260526657,1.767822103202343
9.13097234455762e-05,172,0.060673861286075534,339.08,325.0,1761280,-0.00041332969740324186,1.4901161193847656e-08,197.25,50.0,0.0,195,0.021583561081206425,15.968718218803406,1.7682062283158302
0.00010009871091032352,173,0.05719383427130638,344.88,450.0,1771520,-0.000522937967616599,1.2293457984924316e-08,215.0,50.0,0.0,195,0.023985835979692637,15.968718242645263,1.7798270419239999
0.00011581712778294673,174,0.05493195511318799,336.68,427.5000000000002,1781760,-0.0005704603991034674,1.080334186553955e-08,190.0,50.0,0.0,195,0.02014868954429403,15.968718063831329,1.7843475192785263
7.959368443302139e-05,175,0.05508840932888687,336.8,427.5000000000002,1792000,-0.00037297300641512263,8.568167686462402e-09,188.75,50.0,0.0,195,0.020812049982487223,15.968718189001084,1.7843828827142716
0.0001139483347184722,176,0.055254527973153264,333.48,380.00000000000045,1802240,-0.0005978772338494309,-1.1175870895385742e-08,183.75,50.0,0.0,195,0.02366588907316327,15.96871845126152,1.7843305461108685
0.00010626499384613908,177,0.056202894031601267,340.4,325.0,1812480,-0.0005180940381251276,7.450580596923829e-10,187.75,50.0,0.0,195,0.021842197317164393,15.968718141317368,1.7836030200123787
9.167325546375338e-05,178,0.05898704009654576,343.1,325.0,1822720,-0.0004913798373308964,-2.384185791015625e-08,190.25,50.0,0.0,195,0.022520273615373298,15.96871817111969,1.7778768949210644
0.0001311808111687185,179,0.05889527849775489,340.76,300.0,1832960,-0.0006485996993433219,1.4156103134155273e-08,176.75,50.0,0.0022705078125,195,0.01912330204504542,15.968718254566193,1.781478475034237
9.93637892831245e-05,180,0.05487489825269161,340.56,327.5000000000002,1843200,-0.00046905702038202435,-8.195638656616212e-09,180.75,47.50000000000001,0.0,195,0.023338441489613615,15.96871839761734,1.7837196856737136
0.00011935791010877494,181,0.05806995444393691,331.18,355.00000000000045,1853440,-0.0006588811571418774,-1.899898052215576e-08,168.0,25.0,0.0,195,0.017582267730904277,15.968717968463897,1.7843437589704991
0.00011647594774188974,182,0.05900936101650696,330.47,400.0,1863680,-0.0006140556099126116,-6.7055225372314455e-09,165.75,25.0,0.0,195,0.015466508218742092,15.96871789097786,1.783905564248562
7.942026201046559e-05,183,0.055725989309797316,330.65,400.0,1873920,-0.0003850246564979898,1.0430812835693359e-08,156.0,0.0,0.0,195,0.017194579198258,15.9687180519104,1.7787052780389785
9.236882922079027e-05,184,0.05899822820220814,334.03,275.0,1884160,-0.000545009778579697,1.2665987014770507e-08,140.5,0.0,0.0,195,0.016900111196446233,15.96871787905693,1.7631322383880614
0.0001308034585608908,185,0.05791755240637227,336.42,275.0,1894400,-0.0006109128600655823,-1.080334186553955e-08,151.5,0.0,0.0,195,0.01811808864295017,15.968718004226684,1.770128545165062
6.234641015261389e-05,186,0.05610867414053278,333.92,452.50000000000017,1904640,-0.00027021452824556037,-2.9802322387695314e-09,174.5,25.0,0.0,195,0.020740166884206702,15.968718177080154,1.7825971767306328
0.0001316221518358418,187,0.0554309281478236,330.24,452.50000000000017,1914880,-0.0007439584016537993,-1.2293457984924316e-08,173.0,25.0,0.0,195,0.01915964138461277,15.96871812939644,1.7826902851462365
6.438204485412769e-05,188,0.05440247980007471,332.2,452.50000000000017,1925120,-0.0002979317108838586,-2.6822090148925782e-08,170.25,25.0,0.0,195,0.019232613156782465,15.968717986345291,1.7837404303252697
8.768961656500097e-05,189,0.054760047369730655,334.17,302.5000000000002,1935360,-0.000469104983676516,-3.4645199775695803e-08,160.75,25.0,0.0,195,0.01789867519692052,15.968717885017394,1.7833789683878423
5.848286101652889e-05,190,0.0552924513414226,327.74,252.50000000000023,1945600,-0.0002639453896335908,-1.1175870895385742e-09,157.0,50.0,0.0,196,0.020652407460147515,15.968718165159226,1.7800019100308417
7.214015176284505e-05,191,0.05602168840242746,323.3,275.0,1955840,-0.00037848300344194284,-1.2293457984924316e-08,148.5,25.0,0.0,196,0.016971079926588573,15.968717849254608,1.7791411139070987
8.948864031310677e-05,192,0.05610631824694119,323.05,277.5000000000002,1966080,-0.00045426830583892295,-7.450580596923829e-10,149.5,25.0,0.0,196,0.01818567153386539,15.968718034029006,1.779913132637739
0.00010110191744789887,193,0.05670993816484589,323.25,300.0,1976320,-0.0004499930384554318,-1.080334186553955e-08,149.75,25.0,0.0,195,0.018308709317352623,15.968717926740647,1.7757478184998035
5.834182983575076e-05,194,0.05503108664482668,328.41,310.00000000000085,1986560,-0.00028906696061312684,-6.7055225372314455e-09,163.0,22.500000000000007,0.0,196,0.019368497157120145,15.968718022108078,1.7887332640588283
0.00011564786393201132,195,0.05838835967425608,330.89,350.0,1996800,-0.0006259908077481668,-1.5273690223693846e-08,165.75,25.0,0.0,196,0.01875886424968485,15.968717962503433,1.78718551248312
6.46345399127668e-05,196,0.05337813525917785,331.36,350.0,2007040,-0.00036089465156692314,1.1175870895385742e-08,156.25,0.0,0.0,196,0.01763973341876408,15.968717920780183,1.7864284917712212
8.427748419821412e-05,197,0.054363217179730715,337.44,350.0,2017280,-0.0004727987678052159,-2.9429793357849122e-08,164.25,25.0,0.0,196,0.01766528974403627,15.96871811747551,1.7789911121129989
9.575141112136976e-05,198,0.05718630556539728,332.59,277.5000000000002,2027520,-0.00042328678464400584,3.725290298461914e-09,151.5,22.500000000000007,0.0,196,0.018938153560156934,15.968717956542969,1.7849533617496491
8.421960716678e-05,199,0.056399187001525145,333.01,277.5000000000002,2037760,-0.00042073935946973506,7.450580596923829e-10,157.25,25.0,0.0,196,0.018507898348616436,15.968718069791795,1.787272636592388
7.373566338415571e-05,200,0.05323071180185074,324.85,275.0,2048000,-0.00046238470913522177,3.7252902984619143e-10,149.5,25.0,0.0,196,0.015299922786653042,15.968718016147614,1.7850163914263248
0.00010475484288399172,201,0.05644970929588581,328.62,427.5000000000002,2058240,-0.0005162847020983464,-1.4528632164001465e-08,164.0,25.0,0.0,196,0.021069249059655702,15.968718063831329,1.783711052685976
0.00013019991763698612,202,0.05582945044239821,331.08,452.50000000000017,2068480,-0.0006539313977555139,-1.30385160446167e-08,175.75,25.0,0.0,196,0.0189809737901669,15.968718135356903,1.7850350238382817
0.00013750081894237098,203,0.057782545014437706,337.78,477.5000000000002,2078720,-0.0007744488349999302,-4.433095455169678e-08,188.0,50.0,0.003125,196,0.02282756163040176,15.968718189001084,1.7787643417716026
0.00011725726180173978,204,0.05692574386317365,339.15,430.0000000000004,2088960,-0.0006204179200722138,9.685754776000977e-09,188.0,50.0,0.0,196,0.019632615844602696,15.968717962503433,1.7828094251453876
8.305095017639985e-05,205,0.05617321480329812,334.33,325.0,2099200,-0.0004317606391850859,-2.7567148208618165e-08,175.5,50.0,0.0,196,0.023743975482648238,15.968718308210374,1.7792864955961705
7.729623788197416e-05,206,0.05754179296364413,335.92,302.5000000000002,2109440,-0.0003999997192295268,-1.1175870895385742e-09,178.25,50.0,0.0,196,0.021072537380678113,15.96871829032898,1.7817181043326855
8.734288619614006e-05,207,0.05769842625607209,332.32,325.0,2119680,-0.00045051298839098307,-5.960464477539063e-09,179.5,50.0,0.0,196,0.018900609744014217,15.968718069791795,1.7814206436276436
6.951049726158231e-05,208,0.05732452757250743,336.59,340.00000000000125,2129920,-0.00035775404612650166,-3.054738044738769e-08,184.25,50.0,0.0,196,0.02317723121668678,15.968718254566193,1.7801789045333862
8.630440644186166e-05,209,0.059290882971026374,340.86,477.5000000000002,2140160,-0.000415356780467846,1.6763806343078613e-08,180.5,25.0,0.0,196,0.016833434463478625,15.968718034029006,1.7830135576426982
5.954802056837849e-05,210,0.05786818425776147,343.02,327.5000000000002,2150400,-0.00031254858022293773,-1.0058283805847169e-08,173.25,50.0,0.0,196,0.019145370344631374,15.968718075752259,1.7788181975483894
7.27286851734732e-05,211,0.057543195949496175,337.58,300.0,2160640,-0.0003571915976863238,-7.82310962677002e-09,153.5,25.0,0.0,196,0.01797759392356966,15.968718028068542,1.7833010368049145
6.608122321942745e-05,212,0.057929996269833584,334.8,300.0,2170880,-0.00035479025791573804,9.685754776000977e-09,155.75,25.0,0.0,196,0.022591420615208337,15.968718379735947,1.7853017896413803
7.783474575191462e-05,213,0.05659402083849877,331.94,400.0,2181120,-0.00040093882926157677,-2.123415470123291e-08,185.0,25.0,0.0,196,0.022579465369926766,15.968718099594117,1.7839188508689403
8.69328614935938e-05,214,0.05584750467384549,334.69,400.0,2191360,-0.0005242869916401105,7.450580596923828e-09,185.75,50.0,0.0,196,0.02003531639929861,15.968718081712723,1.7837262541055678
9.586850699534466e-05,215,0.05434619539959683,339.54,400.0,2201600,-0.00048804108882904984,2.2351741790771484e-08,190.0,50.0,0.0,196,0.021020082873292267,15.968718123435973,1.7798775501549244
8.085034182059303e-05,216,0.054399709523271514,339.71,305.00000000000045,2211840,-0.00043930120300501586,-2.8312206268310546e-08,174.0,50.0,0.0,196,0.019324090040754527,15.968718087673187,1.7848435185849667
0.00012940851486185068,217,0.05595072842032506,341.53,330.0000000000004,2222080,-0.0006290478157097823,-2.868473529815674e-08,173.75,47.50000000000001,0.0,196,0.020705558033660053,15.968718230724335,1.7762880817055702
7.246685016433218e-05,218,0.056748529828392194,346.94,452.50000000000017,2232320,-0.0003701287270814646,-2.6822090148925782e-08,197.5,47.50000000000001,0.0,196,0.02207538358925376,15.968718099594117,1.7889749079942703
0.00011848519026775861,219,0.056806075105314026,337.93,477.5000000000002,2242560,-0.0006469187124821474,-1.0430812835693359e-08,186.25,25.0,0.0,196,0.01837771168211475,15.968718063831329,1.7872008800506591
0.00012922037150673305,220,0.05854357358631562,337.22,352.5000000000002,2252800,-0.0007311601482797414,2.2351741790771484e-08,175.0,50.0,0.0,196,0.019631971743365284,15.968718057870865,1.7823368825018406
0.00010871774312946059,221,0.05937421618946178,338.06,350.0,2263040,-0.0004952619088726351,1.1175870895385742e-09,179.25,50.0,0.0,196,0.02574992157169618,15.968718546628953,1.7840434037148953
6.69781719842888e-05,222,0.05419760543870974,344.04,377.5000000000002,2273280,-0.0003366161578014726,-8.940696716308593e-09,190.5,50.0,0.0,196,0.02098435866064392,15.968718099594117,1.7889197632670402
4.957998100429961e-05,223,0.05681169571862885,340.71,400.0,2283520,-0.000289167181472294,3.7252902984619143e-10,189.25,50.0,0.0,196,0.01803579841653118,15.968718123435973,1.7879823371767998
8.648231863741528e-05,224,0.05706137400020376,344.28,377.5000000000002,2293760,-0.0004576784969685832,-1.1175870895385742e-08,186.25,50.0,0.0,196,0.018941317198914474,15.96871801018715,1.7884009979665279
