policy_entropy,episode_length,explained_variance,P01:episode_rewards,advantage_norm,value_loss,fps,grad_norm,frames,policy_loss,P09:episode_rewards,epoch_idx,PMM:episode_rewards
1.0116794818639756,1104.64,0.6597459191083908,23.0,2.767342948317528,0.06911689729895443,273,0.9436773407960485,4288000,-0.007601909005315975,185.50000000000003,536,83.34
1.0149910390377044,1103.62,0.6715800935029983,23.0,2.321169240474701,0.048627169453538954,273,0.6821226574477053,4296000,-0.01812936086596892,185.50000000000003,537,83.42
1.0084923058748245,1108.45,0.6865474998950958,23.0,2.808005270957947,0.06772517368197441,273,1.254872754169822,4304000,-0.018205423816107215,185.50000000000003,538,84.29
0.9920161229372024,1113.55,0.6306343013048172,23.0,2.944221068620682,0.09783028177917004,273,1.1350720503953444,4312000,-0.014919226977508516,193.0,539,85.97
0.9870846801996231,1128.88,0.5930165010690689,23.0,2.7049472445249556,0.06015199350658804,273,0.7929691774723006,4320000,-0.011852160542621277,193.0,540,89.72
1.007166902422905,1175.42,0.6769682371616363,27.9,2.520176702141762,0.054011738286353646,273,0.7779122850473793,4328000,-0.017791774139623157,193.0,541,96.31
0.9967785954475403,1235.79,0.6672292292118073,34.900000000000006,2.2255700999498367,0.048166484509129075,273,0.7848836773770472,4336000,-0.014334328909462783,193.0,542,102.19
1.013208690881729,1278.12,0.6014556741714477,39.8,2.666949747800827,0.06305096617899836,273,1.0138110776085714,4344000,-0.027452658032416366,193.0,543,106.69
1.0429256516695022,1309.91,0.5567647540569305,55.9,2.6204531568288805,0.056609509685076775,273,0.8683883952636424,4352000,-0.023129380851169116,193.0,544,110.66
1.237547277212143,923.16,-3.4696325033903124,0.0,1.9786052550375461,0.037411586093367075,273,0.5731555783614586,4360000,-0.025885514542460443,168.1000000000001,545,70.55
1.3409989154338837,266.14,-1.0659218615293502,0.0,1.2401648667454719,0.013485351466370048,273,0.29121378428986505,4368000,-0.0015155727227102033,18.10000000000001,546,7.34
1.1167436194419862,184.93,0.6461206638813018,0.0,1.7399056094884873,0.025155448210425674,272,0.5727837421978328,4376000,-0.0006029578337620478,4.0,547,2.14
1.052141461968422,200.05,0.6300287348031998,0.0,2.0522850769758225,0.03598404315300286,272,0.7470326176861655,4384000,-0.004161644181003794,5.0,548,2.79
1.021284943819046,280.51,0.6568097788095474,0.0,2.3345365852117537,0.04887104129418731,272,0.9594820206856073,4392000,-0.024746335401869147,25.900000000000077,549,7.95
1.0085737615823747,349.73,0.6616156709194183,0.0,2.4792345935106277,0.054720037770457565,272,0.9380320157016168,4400000,-0.01704693312640302,61.300000000000026,550,14.4
1.029352131485939,401.94,0.6167909628152848,0.0,2.6203559309244158,0.056916067535057666,272,0.8446674694952767,4408000,-0.016353773308583185,71.0,551,17.91
1.0332923120260238,492.87,0.5857005226612091,0.0,2.8960545110702514,0.07170512345153839,272,1.0986867210145819,4416000,-0.034752121537603674,85.90000000000008,552,27.27
1.0327675497531892,554.99,0.6786399310827256,0.0,2.0453057169914244,0.03359656985383481,272,0.591602006444784,4424000,-0.004895869701285847,95.20000000000002,553,32.09
1.0212658125162124,612.84,0.5544757288694382,0.0,2.677282541394234,0.07390802842564881,272,0.9753214993859539,4432000,-0.012745696211932228,111.20000000000002,554,37.53
0.9837150198221206,689.84,0.6429472148418427,0.0,2.7443343818187715,0.06892476607579738,271,0.9673529762090197,4440000,-0.015196800816920587,115.2000000000001,555,45.02
0.9562242704629899,770.01,0.6203203344345093,0.0,2.7229388976097106,0.06475813878932968,272,1.111023219168729,4448000,-0.03398788323276676,135.3,556,52.33
0.9484190797805786,835.78,0.616978429555893,0.0,2.728966569900513,0.06645426942035555,272,0.9858222241134367,4456000,-0.016314367874874735,144.10000000000002,557,59.18
0.9945583015680313,914.01,0.5921035593748093,0.0,3.0577232402563097,0.09683385784272104,271,1.0983493706936023,4464000,-0.010932946579996496,168.1000000000001,558,67.99
1.0199606543779374,1003.44,0.6299449074268341,0.0,2.5011028099060058,0.0588556561479345,272,0.7133768227517812,4472000,-0.010759900730336084,178.3,559,76.54
1.1454665160179138,1114.27,-3.9382271367311477,2.9000000000000004,2.973030233979225,0.08287280972115696,271,0.9773384880548245,4480000,-0.06557426478713752,178.3,560,82.61
1.011192175745964,1126.59,0.6527039217948913,5.9,1.7633686298131943,0.023101877742446958,271,0.4868495219196108,4488000,0.011909749395417748,178.3,561,83.25
1.0229908263683318,1135.64,0.7287166327238083,12.0,2.4386848860979082,0.06015073911752552,271,0.8231738182701974,4496000,-0.004859774960787036,181.1,562,85.73
1.0076246947050094,1155.74,0.6054387974739075,12.0,3.231525794863701,0.11201495813205838,271,1.1791901540238523,4504000,-0.01818268769653514,182.3,563,90.12
1.1368935489654541,947.7,-0.036026893854141234,0.0,1.8453583493828773,0.030049855424440466,271,0.5721845559237685,4512000,-0.016395926523255184,162.50000000000006,564,68.49
1.225994840860367,622.64,-0.20407147705554962,0.0,1.8953099431097506,0.029635956011188683,271,0.5788127976083972,4520000,-0.013016738784863265,99.40000000000003,565,33.54
1.1661708396673203,515.64,0.6413844305276871,0.0,2.094958782196045,0.034200301533564924,271,0.6398864111049798,4528000,-0.009317801878787578,73.50000000000004,566,24.09
1.0566713404655457,518.3,0.675407641530037,0.0,1.8533598750829696,0.028760948535054922,271,0.5687197949952238,4536000,-0.009934608401526929,73.50000000000004,567,24.01
1.0701656258106231,573.51,0.6578014957904815,0.0,2.366198513507843,0.04606218773173168,271,0.736199088021713,4544000,-0.018060732562298655,74.40000000000003,568,27.09
1.0363361203670503,631.04,0.6827585524320603,0.0,2.422784860134125,0.04755920547293499,271,0.8514639334712283,4552000,-0.011344246741427923,88.1000000000001,569,34.13
1.008352152109146,637.93,0.351732103228569,0.0,3.0078966403007508,0.16948016251437367,271,1.2794046903514538,4560000,-0.012393840168369934,87.0,570,32.41
1.0342355239391328,637.04,0.6576616859436035,0.0,2.361559756398201,0.05105840374715626,271,0.7368200081937425,4568000,-0.01121577046404127,93.40000000000003,571,32.04
1.0510171830654145,654.62,0.6210937237739563,0.0,2.4647121739387514,0.05655114265158773,271,0.8332101589003011,4576000,-0.020183971145306713,92.10000000000001,572,33.92
1.0054920089244843,716.92,0.6235429358482361,0.0,3.1169452792406083,0.09585722712334245,271,1.2183553269278236,4584000,-0.024266244836326223,105.30000000000003,573,40.94
1.0532819002866745,746.96,0.6041114777326584,0.0,2.5814673644304276,0.05799070069100708,271,0.9126775356709517,4592000,-0.011389777143485845,105.30000000000003,574,43.43
1.0624538174271583,838.18,0.4092664957046509,1.0,3.03541143655777,0.07892563689034432,271,1.4349493292230204,4600000,-0.029382147579017328,110.50000000000004,575,51.65
1.047244433760643,842.79,0.6881782805919647,1.0,2.024451600909233,0.032594248671084645,271,0.676020022782057,4608000,-0.011376066328084562,110.50000000000004,576,51.88
1.0435325390100478,894.5,0.6025171840190887,1.9000000000000004,2.2754428392648696,0.0440247059147805,271,0.6488527922644586,4616000,-0.011623997272690758,110.50000000000004,577,54.77
1.0441472893953323,984.41,0.6711136847734451,4.800000000000001,2.4515772980451582,0.060190521110780534,271,0.7314755503521339,4624000,-0.017588920660200527,138.70000000000005,578,63.52
1.0463838374614716,999.07,0.6820882952213287,4.800000000000001,2.3525899344682695,0.05061617720406503,271,0.7961041464105559,4632000,-0.018751114037586378,145.1,579,65.24
1.0384384977817536,1104.07,0.668825735449791,8.8,3.0245388531684876,0.10491057015024126,271,1.0722882444496031,4640000,-0.015124231298796077,180.9000000000001,580,78.29
1.0318562346696853,1170.08,0.6650370734930039,21.200000000000003,2.8244368875026704,0.07366126453038305,271,1.0682050670995777,4648000,-0.018663597514969297,207.60000000000008,581,87.28
1.0295371735095977,1177.29,0.6459111446142196,23.8,2.279172842502594,0.04244787402451038,271,0.7433355778078955,4656000,-0.021206988995836583,207.60000000000008,582,88.28
1.0455396288633347,1181.83,0.44760877430438994,20.800000000000004,3.2186673951148985,0.09231218482367694,271,1.3016684342221054,4664000,-0.031395211953204126,190.80000000000013,583,89.15
1.0397789067029952,1167.02,0.7093698328733444,20.800000000000004,2.0103903567790984,0.03667096118209884,271,0.6985551683084948,4672000,-0.011917471686028875,190.80000000000013,584,87.21
1.0108450347185134,1142.49,0.6999469035863877,20.800000000000004,2.4583529835939406,0.058889453378506006,271,0.8243370726976353,4680000,-0.013342663934454322,207.60000000000008,585,86.42
1.006142020225525,1134.02,0.6348223346471786,20.800000000000004,2.627726396918297,0.07808079067151993,271,0.9397725293839957,4688000,-0.01815956937032752,191.4000000000002,586,85.2
1.01493048787117,1133.96,0.5799311476945878,20.800000000000004,2.8603899496793748,0.07148442751262336,271,1.0652231835534753,4696000,-0.024843040545092662,186.3,587,84.8
1.0347576010227204,1125.22,0.7206925201416016,9.700000000000001,2.914053630232811,0.06996667406056076,271,1.2135356758996414,4704000,-0.007742287214205135,191.4000000000002,588,85.95
1.0063629841804504,1141.76,0.6409874153137207,22.600000000000005,2.7489438223838807,0.0892459486424923,271,1.0293688879009222,4712000,-0.011301930746558355,191.4000000000002,589,90.31
0.9632195234298706,1175.91,0.7512784403562546,25.8,3.5707736665010454,0.13651327529456467,270,1.5727049596662988,4720000,-0.013446269822306931,224.60000000000014,590,98.73
1.0049958056211472,1185.17,0.6235819280147552,26.0,2.492515826821327,0.05715584148652852,271,0.8403035270679918,4728000,-0.017470530092250556,224.60000000000014,591,100.57
0.9584016191959381,1278.61,0.5729224407672882,42.0,3.4217156904935835,0.11903333631809801,271,1.423460235750159,4736000,-0.01686701643920969,244.80000000000007,592,113.26
0.9871299910545349,1299.26,0.5395983320474624,42.900000000000006,2.8684153646230697,0.09003873466979712,271,1.0869410499711574,4744000,-0.012895650918362662,244.80000000000007,593,116.13
1.0235196137428284,1309.42,0.6277306789159774,43.9,3.3307962918281557,0.09087285798508674,271,1.25761421215791,4752000,-0.026033809243817815,258.40000000000003,594,122.08
1.0322599339485168,1295.39,0.5888207161426544,43.9,2.6126867777109144,0.06180366151500493,271,1.0571587807570713,4760000,-0.025454737676191143,258.40000000000003,595,117.88
1.0411247771978378,1295.76,0.6654884934425354,43.9,2.177176829576492,0.045818650268483904,270,0.6819328155707056,4768000,-0.007539656799199292,258.40000000000003,596,116.96
1.0257484251260758,1282.39,0.5865327155590058,43.9,2.8618781393766404,0.06926859538070858,270,0.9482385289411646,4776000,-0.020544382538064385,248.40000000000003,597,113.9
1.0416495734453202,1287.47,0.6109361290931702,43.9,2.37879059612751,0.04919825194403529,271,0.7580325840289659,4784000,-0.01713750816823449,248.40000000000003,598,116.05
1.0262277293205262,1292.66,0.5778755390644074,43.9,2.9510211157798767,0.07290628783870488,271,1.051205559779081,4792000,-0.005718010517302901,248.40000000000003,599,118.64
1.0321576035022735,1304.58,0.6651627653837204,47.8,2.8173241561651228,0.061219481341540816,271,1.0095993510158097,4800000,-0.023733927692519502,241.70000000000005,600,123.54
1.0089035767316819,1361.42,0.6698829251527786,54.900000000000006,3.1190395241975786,0.08752303103916347,271,1.233744688433547,4808000,-0.011832034537801519,260.3000000000001,601,136.89
0.9723239427804947,1384.98,0.6453756660223007,62.900000000000006,4.216917287111283,0.19005598880816252,271,1.6671439374010857,4816000,-0.03922818670776906,260.3000000000001,602,143.01
0.9968326431512833,1377.19,0.6155243772268295,61.50000000000001,2.2442084246873857,0.04210602643433958,270,0.7494615518394373,4824000,-0.012543985193624395,260.3000000000001,603,141.39
1.0091174519062043,1375.87,0.6172196877002716,56.8,2.358215271234512,0.050345804397948085,271,0.9352719105081045,4832000,-0.02016682714689523,260.3000000000001,604,140.46
1.0120051246881485,1380.57,0.6443222725391388,60.6,2.7395562040805816,0.06916146869771182,270,0.9813648323910472,4840000,-0.009917736534989672,258.1,605,140.2
1.0491230791807176,1398.54,0.640460079908371,60.6,2.401422294974327,0.04955513875931501,270,0.8440587765256954,4848000,-0.00592565992163145,258.1,606,140.31
1.029344694018364,1392.45,0.6151997041702271,57.0,2.4879323387145997,0.050605523227714,270,0.8409124904420898,4856000,-0.023941629401233514,241.70000000000005,607,134.71
1.0200208204984664,1399.92,0.6666104680299759,54.800000000000004,2.5750214952230452,0.059433488242793826,270,0.7632783293683191,4864000,-0.018939597105199938,241.0,608,134.34
1.0462017285823821,1399.09,0.662840701341629,54.800000000000004,2.2078082764148714,0.043579761965665965,270,0.7329352545743381,4872000,-0.0061340975388884545,238.3,609,132.58
1.0298676145076753,1371.98,0.6532379615306855,54.800000000000004,2.8956881701946258,0.07042866942472756,270,0.9482619069787321,4880000,-0.02989704019331839,241.0,610,130.04
1.0544820594787598,1376.36,0.652125244140625,53.0,2.2942541724443437,0.045863127368502316,270,0.7280016381071817,4888000,-0.012500183165539056,238.3,611,129.24
1.0281432914733886,1368.89,0.7244829952716827,51.9,3.1958295917510986,0.09737740360200405,270,1.2952270401483903,4896000,-0.027931356313347352,237.1,612,127.37
1.0207526522874832,1371.86,0.6629288804531097,51.9,2.74594711124897,0.07144769631093367,270,1.016761830906419,4904000,-0.019464901683968493,241.0,613,132.42
1.0324882781505584,1368.62,0.6598483949899674,52.9,2.882932741045952,0.07733964977785945,270,1.0639655691880001,4912000,-0.010865411108243279,241.0,614,132.55
1.0382190304994583,1353.57,0.6344382959604263,52.9,3.5260543978214263,0.1494904710073024,270,1.3708298251742703,4920000,-0.01990820840219385,242.10000000000008,615,130.78
1.0300341367721557,1352.91,0.6097143787145615,52.9,2.3633935886621473,0.05589000318199396,270,0.7784837798105397,4928000,-0.019469095910026227,242.10000000000008,616,128.65
1.0412439376115799,1359.41,0.617475255727768,52.9,2.9046803879737855,0.08626049221493304,270,0.9599724354059653,4936000,-0.011252006867434829,242.10000000000008,617,129.57
1.0335575902462006,1346.61,0.5469168299436569,56.6,3.095215643644333,0.09441437416244298,270,1.2321686321705183,4944000,-0.028526132545666768,215.80000000000007,618,121.15
1.0257584315538406,1347.01,0.6275273078680038,56.6,2.6215893679857256,0.06434121314901858,270,0.8877653527367729,4952000,-0.01373792554193642,206.00000000000006,619,120.55
1.015974161028862,1358.99,0.6287018936872483,57.0,3.089446461200714,0.08582316854503005,270,1.153205091469087,4960000,-0.02233540974906646,215.80000000000007,620,124.09
1.015544735789299,1359.84,0.6657414776086807,57.0,2.551773964166641,0.05922294518910348,270,0.8620834692521823,4968000,-0.01665286554431077,223.50000000000006,621,127.94
1.0416271376609803,1363.89,0.6545379519462585,57.0,2.3513947731256484,0.046203409684821964,269,0.8662753839106597,4976000,-0.02236696228850633,223.50000000000006,622,128.38
1.0025114905834198,1361.63,0.5986592620611191,57.9,3.390336862206459,0.12027894300874323,269,1.16520203057133,4984000,-0.0259837773090112,223.20000000000005,623,128.34
0.9971766769886017,1378.58,0.6985512506961823,57.9,3.341161494255066,0.10768321813084185,269,1.238345687904711,4992000,-0.005470240013673902,225.3,624,132.29
1.0136046016216278,1359.49,0.6388934594392777,57.0,2.414238821864128,0.05211189710069448,269,0.7725329987905054,5000000,-0.026298074594014908,225.3,625,131.74
1.0300636488199233,1360.62,0.6882461673021316,57.0,2.763820003271103,0.0810570021579042,269,1.0230857572990233,5008000,-0.017523688582004978,225.3,626,133.86
1.0579403471946716,1381.94,0.5742524170875549,57.0,2.7807998037338257,0.06996318500023335,269,1.119957555374281,5016000,-0.016300118649378418,223.20000000000005,627,134.76
0.9967468303442001,1376.11,0.5855658906698227,57.0,2.9484560066461563,0.07385238711722195,269,1.154747171038954,5024000,-0.023850328543048818,225.3,628,133.36
1.0337243884801866,1377.79,0.6315947687625885,57.0,2.270027646422386,0.04419745043152943,269,0.7483355857064486,5032000,-0.019605261708784384,225.3,629,132.71
1.026456325650215,1379.79,0.6549452400207519,57.0,2.49803214430809,0.059254305460490285,269,0.9080626150332083,5040000,-0.0045695086735941005,225.3,630,132.73
1.045010553598404,1393.64,0.6737207877635956,57.0,2.6188620322942735,0.06159916746430099,269,0.9769035152471167,5048000,-0.029688279992114985,223.20000000000005,631,132.09
1.0139147424697876,1398.63,0.6593453633785248,57.0,2.509228571653366,0.05534602952655405,269,0.796485538498574,5056000,-0.028374401612672955,215.10000000000002,632,127.21
1.0105225324630738,1394.23,0.66674092233181,57.0,2.315769009590149,0.05198162348009646,269,0.7162386830409769,5064000,0.007515627487537131,216.70000000000005,633,128.51
