q_loss,model_prob_std,fps,policy_gradient_bias_correction,policy_loss,policy_entropy,avg_q_selected,avg_q_retraced,epoch_idx,rollout_prob_std,P01:episode_rewards,P09:episode_rewards,grad_norm,episode_length,explained_variance,PMM:episode_rewards,advantage_norm,policy_gradient_loss,frames
2.1830120941995097e-10,1.0256478832152044e-05,379,0.0,4.963541855548772e-08,2.197225283289712,-3.4167195800100057e-06,-3.4134180079115417e-06,1351,1.0395789815967805e-05,0.0,0.0,2.4442475806550437e-06,3324.7,-12.248884999837193,0.0,0.00012152063564456292,4.963541855548772e-08,9727200
1.5276335540544193e-10,7.590932634571177e-06,379,0.0,2.3083005216085575e-07,2.19722535856215,-2.343414480967145e-06,-2.1612843556455544e-06,1352,7.73369612680771e-06,0.0,0.0,1.8410896062756383e-06,3324.62,-10.461028068632306,0.0,8.458952208136195e-05,2.3083005216085575e-07,9734400
1.1595042216838733e-10,6.86589647127911e-06,379,0.0,-4.557618343965634e-08,2.1972253197723997,-8.441339011940444e-07,-9.334252128387641e-07,1353,7.010700749870988e-06,0.0,0.0,1.6741851655682997e-06,3324.62,-16.707658601267916,0.0,8.081098190752527e-05,-4.557618343965634e-08,9741600
1.2686062374737003e-10,7.154725889379537e-06,379,0.0,1.175048318890684e-07,2.1972252684516254,-5.828340092664222e-07,-4.6508856782353253e-07,1354,7.286647225786932e-06,0.0,0.0,1.8085877249334499e-06,3324.62,-26.192855018886622,0.0,8.752941240353355e-05,1.175048318890684e-07,9748800
1.5396445097956075e-10,8.347990530748371e-06,379,0.0,6.137354313723396e-08,2.1972252624470086,-1.5868504312592227e-06,-1.564832097650819e-06,1355,8.483903758168878e-06,0.0,0.0,1.9990587441100147e-06,3324.62,-92.64333792673217,0.0,9.888882461227116e-05,6.137354313723396e-08,9756000
1.342741700221608e-10,6.698549221006508e-06,379,0.0,1.3798462552031266e-07,2.197225371731652,-1.0887460158488257e-06,-9.101142647768067e-07,1356,6.830415388213429e-06,0.0,0.0,1.680888387162395e-06,3324.62,-42.263670664093794,0.0,7.87097920614832e-05,1.3798462552031266e-07,9763200
2.617746187182038e-10,1.0399097179430042e-05,379,0.0,8.134395745488676e-08,2.1972253408696916,-6.946716289361464e-07,-7.17952759646158e-07,1357,1.0474353159220663e-05,0.0,0.0,2.5687544689649203e-06,3324.48,-11.722826651951452,0.0,0.00012259434245753652,8.134395745488676e-08,9770400
1.0109471021384034e-10,6.344840565290384e-06,379,0.0,1.2052290697906381e-07,2.197225332118216,-2.7305748975353914e-06,-2.637153389071105e-06,1358,6.471109033587901e-06,0.0,0.0,1.5603930006469571e-06,3324.48,-16.35212791222271,0.0,7.200856637968938e-05,1.2052290697906381e-07,9777600
1.8501815308619414e-10,7.208360600037501e-06,379,0.0,-4.527879702888926e-08,2.19722536444664,-2.3253413266988274e-06,-2.431901678540673e-06,1359,7.312310455388769e-06,0.0,0.0,2.0435244865632503e-06,3324.48,-17.68129707479603,0.0,9.67682913132153e-05,-4.527879702888926e-08,9784800
1.1967076057372644e-10,7.119268088304342e-06,379,0.0,3.5296042365200764e-08,2.1972253248899705,-2.337597920881676e-06,-2.361886675861306e-06,1360,7.240889314242315e-06,0.0,0.0,1.9540616044303733e-06,3324.48,-13.224678534822802,0.0,8.730514418150253e-05,3.5296042365200764e-08,9792000
1.589973248246491e-10,7.86853188033083e-06,379,0.0,3.613003462754674e-08,2.197225323265822,-1.5364742015741343e-06,-1.5622816092444441e-06,1361,7.98180843892166e-06,0.0,0.0,2.0298411008514456e-06,3324.48,-8.049132751261116,0.0,9.720358016215146e-05,3.613003462754674e-08,9799200
1.7167142622171697e-10,8.875046449443015e-06,379,0.0,-5.5988069846110724e-08,2.197225199061096,-2.3134248480270658e-06,-2.530961616553358e-06,1362,8.985455808040979e-06,0.0,0.0,2.0390568418070095e-06,3324.48,-11.132678494341473,0.0,9.649839952175094e-05,-5.5988069846110724e-08,9806400
1.3430988013232898e-10,7.698371291120341e-06,379,0.0,2.105727389376077e-07,2.197225335512154,-2.9482515432877293e-06,-2.7892072899388822e-06,1363,7.822828793369374e-06,0.0,0.0,1.7368348384909638e-06,3324.3,-34.33720222081156,0.0,8.775001560447734e-05,2.105727389376077e-07,9813600
1.023836617683238e-10,6.535262286922446e-06,379,0.0,-3.33090393731281e-08,2.1972253262365937,-2.1175441669853216e-06,-2.1884848726366965e-06,1364,6.676845967095662e-06,0.0,0.0,1.6641121935299239e-06,3324.3,-19.303102684304825,0.0,7.648064922181769e-05,-3.33090393731281e-08,9820800
1.3608250201325138e-10,6.044783538353265e-06,379,0.0,2.7987450298261105e-08,2.1972253426925215,-3.493626798343537e-06,-3.574872800085859e-06,1365,6.176017723761327e-06,0.0,0.0,1.6660179768868382e-06,3324.3,-17.078370426899543,0.0,7.771643909937405e-05,2.7987450298261105e-08,9828000
1.3196720498570626e-10,7.215865859175438e-06,379,0.0,2.3651929240784748e-07,2.1972252960148313,-3.5075281741761483e-06,-3.32636972673215e-06,1366,7.360260082771341e-06,0.0,0.0,1.7784648770149596e-06,3324.3,-13.64628413582605,0.0,8.512008266256275e-05,2.3651929240784748e-07,9835200
1.559092150570899e-10,7.5264481978523336e-06,379,0.0,1.2159414746967636e-07,2.1972253432664925,-2.7734506604848734e-06,-2.7239205064372777e-06,1367,7.647401455680888e-06,0.0,0.0,2.0226086793922078e-06,3324.3,-11.798378262611296,0.0,9.8379923373705e-05,1.2159414746967636e-07,9842400
2.1763745039051515e-10,1.0640607386890256e-05,379,0.0,-2.6854342845617852e-09,2.19722532031082,-2.7773607353438097e-06,-2.8516583142905924e-06,1368,1.0752096421153539e-05,0.0,0.0,2.5451883007326608e-06,3324.37,-21.842724910372148,0.0,0.00012106686969533164,-2.6854342845617852e-09,9849600
9.827067064802013e-11,6.3142022514574014e-06,379,0.0,1.0459431824029495e-07,2.1972252975759052,-3.5429011636876697e-06,-3.5235262992370867e-06,1369,6.460487049041177e-06,0.0,0.0,1.5071797630681024e-06,3324.37,-9.93257655859309,0.0,7.485078681258923e-05,1.0459431824029495e-07,9856800
1.7216252488628806e-10,6.7530869921805265e-06,379,0.0,4.315411162274306e-08,2.19722531484233,-3.348532129539958e-06,-3.3791991519581727e-06,1370,6.859150940052638e-06,0.0,0.0,1.92777011976053e-06,3324.37,-13.528588482311793,0.0,8.586251940865653e-05,4.315411162274306e-08,9864000
1.2980822995755283e-10,7.046550466370375e-06,379,0.0,3.773319999365491e-07,2.1972252799972654,-2.727834425773843e-06,-2.3727871611541154e-06,1371,7.185064095037455e-06,0.0,0.0,1.675491852505366e-06,3324.37,-14.075839827126925,0.0,8.001238176672945e-05,3.773319999365491e-07,9871200
1.3375385783973235e-10,7.72880408803866e-06,379,0.0,-1.9580463186455323e-07,2.1972252783226582,-3.8719241791609773e-07,-6.432929896252547e-07,1372,7.852699283116889e-06,0.0,0.0,2.0614552003579428e-06,3324.37,-70.9035674671616,0.0,9.13940700408985e-05,-1.9580463186455323e-07,9878400
1.4807428925753327e-10,8.085893155790952e-06,379,0.0,-1.5994246308875188e-07,2.197225352194574,-2.1465516041195724e-06,-2.4422172421307346e-06,1373,8.228266083176234e-06,0.0,0.0,1.869792086596298e-06,3324.37,-72.47182382928001,0.0,8.940613783967894e-05,-1.5994246308875188e-07,9885600
1.9639319662117947e-10,8.861026319699916e-06,379,0.0,1.855501837987301e-07,2.197225312030677,-3.5047855326769525e-06,-3.3753135956542876e-06,1374,8.984003063756957e-06,0.0,0.0,2.06445657137071e-06,3324.55,-20.512414744543218,0.0,0.00010300447324802957,1.855501837987301e-07,9892800
1.1647421992580688e-10,6.2145416947984465e-06,379,0.0,4.863209987348361e-08,2.1972253079452213,-2.6433657449981887e-06,-2.7046208230278167e-06,1375,6.364828521139758e-06,0.0,0.0,1.5483767052376052e-06,3324.55,-13.32534360018672,0.0,7.308846086696352e-05,4.863209987348361e-08,9900000
1.400506122831699e-10,6.899554645556278e-06,379,0.0,1.2509954813689662e-08,2.197225330954507,-3.0559744417889315e-06,-3.1019211686480188e-06,1376,7.040104098339628e-06,0.0,0.0,1.803667631789663e-06,3324.55,-288.36564224532674,0.0,8.448450048691092e-05,1.2509954813689662e-08,9907200
1.317304161476143e-10,8.110464003535344e-06,379,0.0,1.2181057809079096e-07,2.1972252502422482,-2.7991303575658073e-06,-2.7552997529098066e-06,1377,8.259931869573438e-06,0.0,0.0,1.7577292765552066e-06,3324.55,-34.66846178186476,0.0,8.659932904453262e-05,1.2181057809079096e-07,9914400
1.2342001888952575e-10,6.9700208132439745e-06,379,0.0,2.7888495102636743e-07,2.1972253204243524,-2.636419033971531e-06,-2.4057454843878694e-06,1378,7.111484094342775e-06,0.0,0.0,1.7417900590165068e-06,3324.55,-59.8270929224529,0.0,8.231680893636115e-05,2.7888495102636743e-07,9921600
2.5278162302753554e-10,1.0783597749158297e-05,379,0.0,-4.215554081140414e-08,2.1972252586895364,-1.8400258039123498e-07,-2.8553608921784534e-07,1379,1.0874181026408762e-05,0.0,0.0,2.6449915897135185e-06,3324.45,-11.619114184071663,0.0,0.00012586095520729961,-4.215554081140414e-08,9928800
8.312179213401486e-11,5.986514527793681e-06,379,0.0,9.769344056970869e-08,2.197225292722384,-6.117506252768822e-07,-5.280241257702627e-07,1380,6.1065793836278195e-06,0.0,0.0,1.5619367582506446e-06,3324.45,-23.51288094914622,0.0,6.613852980469421e-05,9.769344056970869e-08,9936000
1.4295519560652286e-10,6.8909685150163655e-06,379,0.0,7.296130090440735e-08,2.1972253124959886,1.8258284000366717e-08,1.0058774128990808e-07,1381,7.003615677789521e-06,0.0,0.0,1.834567710456559e-06,3324.45,-10.098531056093789,0.0,8.286044123352323e-05,7.296130090440735e-08,9943200
1.337383227101777e-10,7.230666974876879e-06,379,0.0,2.0326911159940816e-08,2.1972252544398025,1.3200548960399227e-06,1.3779973917462734e-06,1382,7.363024644220146e-06,0.0,0.0,1.7751693170929552e-06,3324.45,-9.820210280358477,0.0,8.378381753867336e-05,2.0326911159940816e-08,9950400
1.7768750684385497e-10,8.340209082668195e-06,379,0.0,1.3433598132955948e-07,2.197225303063317,1.0802645351462843e-06,1.243404307002071e-06,1383,8.47609576120413e-06,0.0,0.0,2.217502288938529e-06,3324.45,-19.020675791322237,0.0,0.00010480053215365799,1.3433598132955948e-07,9957600
1.5686657223612184e-10,7.906839600824368e-06,379,0.0,-3.9034462162050643e-08,2.197225331834384,1.9909498459304955e-06,2.033974467204498e-06,1384,8.03384442928283e-06,0.0,0.0,2.029597018002639e-06,3324.45,-10.388224047228459,0.0,9.534143628338861e-05,-3.9034462162050643e-08,9964800
3.741522395036972e-10,1.0640367242579096e-05,379,0.0,6.25136766150269e-10,2.1972252649636497,4.171112187930007e-06,4.335056960233382e-06,1385,1.0750458616201658e-05,0.0,0.0,2.658050728976029e-06,3324.39,-53.00317493883706,0.0,0.0001311570140381404,6.25136766150269e-10,9972000
1.2596901154739125e-10,6.468011386023744e-06,379,0.0,-2.1040605396987778e-07,2.1972252229281835,4.556761603996968e-06,4.412535649405394e-06,1386,6.602309784338732e-06,0.0,0.0,1.6730496203072842e-06,3324.39,-14.608460201397145,0.0,8.007025580413769e-05,-2.1040605396987778e-07,9979200
1.4954182470319816e-10,6.988032001611555e-06,379,0.0,-5.8797298659376453e-08,2.197225341743262,3.1124118752384775e-06,3.1401867594950475e-06,1387,7.11705257375552e-06,0.0,0.0,1.9059089307643325e-06,3324.39,-12.992547076767085,0.0,8.728146105486653e-05,-5.8797298659376453e-08,9986400
1.3912415314754066e-10,6.9018397613093824e-06,379,0.0,-2.2865659196413274e-08,2.1972253328467173,3.173024534409161e-06,3.2321213354356984e-06,1388,7.019072581931326e-06,0.0,0.0,1.7590091762819786e-06,3324.39,-37.319144770451004,0.0,8.107244062892328e-05,-2.2865659196413274e-08,9993600
1.181126247715014e-10,7.1893903338134935e-06,379,0.0,-1.1838040279176285e-07,2.197225341367974,5.2854431525609595e-06,5.274806832579199e-06,1389,7.3365048700984355e-06,0.0,0.0,1.6643578303262746e-06,3324.39,-11.129674813398925,0.0,7.71161086339228e-05,-1.1838040279176285e-07,10000800
2.4397391619094756e-10,1.1162432141521949e-05,379,0.0,-3.2076580427645615e-07,2.1972252637847447,4.159961771438176e-06,3.875233958095796e-06,1390,1.1274926482568113e-05,0.0,0.0,2.559573099818202e-06,3324.38,-18.280188361480864,0.0,0.00013017304244069893,-3.2076580427645615e-07,10008000
1.0357314281170105e-10,6.623574219309637e-06,379,0.0,5.0475877403337084e-08,2.19722528359562,3.2827496097350562e-06,3.357471881750229e-06,1391,6.748941446835593e-06,0.0,0.0,1.4838362756456763e-06,3324.38,-42.60454450070543,0.0,6.964943691540403e-05,5.0475877403337084e-08,10015200
1.4454202564283935e-10,7.292579874970865e-06,379,0.0,-7.964157400273225e-08,2.197225298895292,3.7459233139338625e-06,3.7094097621650936e-06,1392,7.438075809967459e-06,0.0,0.0,1.8044565509184295e-06,3324.38,-10.151300633078359,0.0,8.863103494285652e-05,-7.964157400273225e-08,10022400
1.2881407257458663e-10,6.788541434581678e-06,379,0.0,-2.4277466586327134e-07,2.197225278373118,2.813654468846388e-06,2.647955392349321e-06,1393,6.9049187126268246e-06,0.0,0.0,1.6849574201124179e-06,3324.38,-17.946726686014703,0.0,7.683214550337936e-05,-2.4277466586327134e-07,10029600
1.6483080022123864e-10,7.597639554834147e-06,379,0.0,-1.1650861500378225e-07,2.197225276624543,2.3150704367690364e-06,2.2634865343080867e-06,1394,7.739840119345273e-06,0.0,0.0,1.8690344361418183e-06,3324.38,-10.89432383787007,0.0,9.01342473802248e-05,-1.1650861500378225e-07,10036800
1.3855175456733676e-10,6.8405557904842506e-06,379,0.0,-2.4086659219858183e-07,2.1972252844439613,2.0693076434587544e-06,1.8238356171211036e-06,1395,6.970475420744635e-06,0.0,0.0,1.78809277472863e-06,3324.38,-8.370143164178682,0.0,8.50242177653059e-05,-2.4086659219858183e-07,10044000
2.333203736057454e-10,9.730125062261215e-06,379,0.0,-4.09243150356032e-08,2.197225329705647,3.633283017741875e-07,2.777317085776463e-07,1396,9.85492177331548e-06,0.0,0.0,2.3106876926722663e-06,3324.35,-22.876672079755515,0.0,0.00011596112473599441,-4.09243150356032e-08,10051200
1.408983100354385e-10,6.5258674546806684e-06,379,0.0,1.1670628143186275e-07,2.197225297979577,-2.58557953701395e-07,-1.7262714689953854e-07,1397,6.653935124977843e-06,0.0,0.0,1.6631949517799124e-06,3324.35,-123.40870383103373,0.0,8.11684135376687e-05,1.1670628143186275e-07,10058400
1.368597781466722e-10,6.437877667163127e-06,379,0.0,-6.872043483700246e-08,2.1972252695617223,2.8438466295496594e-07,2.0403696310187163e-07,1398,6.576965201537362e-06,0.0,0.0,1.65541195865944e-06,3324.35,-10.946278590947863,0.0,7.803121136502132e-05,-6.872043483700246e-08,10065600
1.9516774738015642e-10,9.353060487539152e-06,379,0.0,-7.370253711443171e-08,2.1972253426105257,-4.46217799560129e-07,-5.379342189700331e-07,1399,9.492503189343147e-06,0.0,0.0,2.241366390388249e-06,3324.35,-24.76582361272561,0.0,0.00010863336833696748,-7.370253711443171e-08,10072800
1.164687909255844e-10,5.985273165285726e-06,379,0.0,5.392312407435905e-08,2.1972253531879846,-3.4816682528800793e-07,-2.2353993248856706e-07,1400,6.108749406515409e-06,0.0,0.0,1.5219116269070258e-06,3324.35,-33.86436755076287,0.0,7.044176952893353e-05,5.392312407435905e-08,10080000
2.785774193910399e-10,1.094855573520527e-05,379,0.0,4.467730529759323e-08,2.197225350687112,7.713174456372297e-07,8.27845009085343e-07,1401,1.1049462170098897e-05,0.0,0.0,2.491564580186122e-06,3324.37,-18.809010928996965,0.0,0.00011882698457674854,4.467730529759323e-08,10087200
1.2242816699549393e-10,6.720810683686202e-06,379,0.0,-2.0258880112397935e-07,2.197225283847915,-1.472140451183275e-06,-1.7822910957052261e-06,1402,6.848365210629256e-06,0.0,0.0,1.6995676908240353e-06,3324.51,-31.245974939711513,0.0,7.990418949075788e-05,-2.0258880112397935e-07,10094400
1.464265597674213e-10,6.394146367193693e-06,379,0.0,6.089243936321005e-08,2.197225306895044,-2.4272294666353126e-06,-2.4259502570147778e-06,1403,6.4883228315227164e-06,0.0,0.0,1.6585676992385333e-06,3324.51,-13.829231148295934,0.0,7.467836616060427e-05,6.089243936321005e-08,10101600
1.9692809400394375e-10,7.47156245518345e-06,379,0.0,-6.26235985153214e-08,2.1972252631944325,-2.9828659127804713e-06,-3.1490070761546755e-06,1404,7.593496012412414e-06,0.0,0.0,2.022852807030653e-06,3324.51,-21.10755496650777,0.0,9.505986243645622e-05,-6.26235985153214e-08,10108800
1.1326753587624354e-10,7.5630811114325165e-06,379,0.0,-5.020980765746596e-08,2.1972253193552533,-4.066980423017087e-06,-4.2073424732453056e-06,1405,7.682903964728718e-06,0.0,0.0,1.8767302606018513e-06,3324.51,-43.38994705198067,0.0,8.872079484888215e-05,-5.020980765746596e-08,10116000
1.5396648998614784e-10,6.795350338387276e-06,379,0.0,3.736584136010089e-07,2.1972253271480087,-4.412745600398517e-06,-4.067254102991197e-06,1406,6.924332844222429e-06,0.0,0.0,1.6663762889636793e-06,3324.51,-17.99920468558237,0.0,8.204537438767522e-05,3.736584136010089e-07,10123200
2.34268574635139e-10,9.446957437837628e-06,379,0.0,4.587524910730452e-08,2.1972253072861014,-2.7496327413275967e-06,-2.8339037067705855e-06,1407,9.560772909698024e-06,0.0,0.0,2.283053323042152e-06,3324.66,-14.221527092985061,0.0,0.00011358990051901678,4.587524910730452e-08,10130400
1.1203821282498972e-10,6.22146892776822e-06,379,0.0,2.4986378293408872e-08,2.1972253328940226,-2.0335064795179403e-06,-2.044689685874571e-06,1408,6.33241688509314e-06,0.0,0.0,1.672267220159827e-06,3324.66,-17.596389046845932,0.0,7.682374416295262e-05,2.4986378293408872e-08,10137600
1.478314212659249e-10,7.285143059867306e-06,379,0.0,6.937334043373424e-08,2.197225318273539,-1.6842631885857845e-06,-1.7203069531103123e-06,1409,7.405712610723491e-06,0.0,0.0,1.9848884067198903e-06,3324.66,-58.433353962836755,0.0,8.972403069886122e-05,6.937334043373424e-08,10144800
1.3662857342655077e-10,6.897086881439109e-06,379,0.0,1.7678073745639914e-07,2.197225253108948,-1.0910638396429323e-06,-9.301091496779474e-07,1410,7.032319711484773e-06,0.0,0.0,1.8592687057751675e-06,3324.66,-64.08984461283872,0.0,9.096061331639424e-05,1.7678073745639914e-07,10152000
1.0213716919837061e-10,5.767574120743389e-06,379,0.0,6.913873038235106e-08,2.1972251945828636,-1.0273730983943484e-06,-1.031261052722875e-06,1411,5.896476575648565e-06,0.0,0.0,1.4288566609091193e-06,3324.66,-13.660967875184522,0.0,6.84742867102047e-05,6.913873038235106e-08,10159200
2.223640927126768e-10,9.936294736229727e-06,379,0.0,1.0329168506680965e-07,2.197225348261929,1.3368199224768156e-07,2.73655442011077e-07,1412,1.0055103992361678e-05,0.0,0.0,2.337082975701859e-06,3324.66,-20.679929802846654,0.0,0.00011221123232436335,1.0329168506680965e-07,10166400
8.764788540780487e-11,5.660757217631344e-06,379,0.0,1.1835373204639755e-08,2.1972253116539546,4.0363806302453436e-07,4.2579174890402243e-07,1413,5.788398854311105e-06,0.0,0.0,1.4453151748855307e-06,3324.51,-26.51816664904829,0.0,6.602283664219632e-05,1.1835373204639755e-08,10173600
1.1311659920523729e-10,5.8210942349888535e-06,379,0.0,8.548083225328229e-09,2.1972253001871564,1.569081506532182e-08,-1.5635125957738864e-08,1414,5.968596065189204e-06,0.0,0.0,1.528612233260911e-06,3324.51,-12.618008449290482,0.0,7.600244766674178e-05,8.548083225328229e-09,10180800
1.6359079336239125e-10,6.872890994758961e-06,379,0.0,3.179296339430311e-07,2.1972253184785284,2.1417774281691968e-06,2.5960037170638236e-06,1415,6.9889834185924505e-06,0.0,0.0,1.82117315679465e-06,3324.51,-9.17558698410395,0.0,8.538315215936584e-05,3.179296339430311e-07,10188000
1.4043960371422612e-10,8.356256630208252e-06,379,0.0,1.1788100963336381e-08,2.1972252817363795,4.034303143822618e-06,4.185481871879922e-06,1416,8.484313880971103e-06,0.0,0.0,1.970895545490852e-06,3324.51,-17.29743035152017,0.0,9.288554579624314e-05,1.1788100963336381e-08,10195200
9.101522919598388e-11,5.259400519906515e-06,379,0.0,-2.5502011604733343e-07,2.197225365928872,3.7052410712214302e-06,3.4894325087573213e-06,1417,5.3653374129071705e-06,0.0,0.0,1.370107009125161e-06,3324.51,-16.463568004256203,0.0,6.328134367935436e-05,-2.5502011604733343e-07,10202400
2.0417914737425975e-10,9.777919982693467e-06,379,0.0,-1.2990853222185347e-07,2.1972253013319434,1.2842411550965476e-06,1.1108893484238332e-06,1418,9.864920808405532e-06,0.0,0.0,2.2875142685645168e-06,3324.56,-17.80734052327417,0.0,0.00010617111384495577,-1.2990853222185347e-07,10209600
1.269498992737781e-10,6.229000139615861e-06,379,0.0,9.057592174925624e-08,2.1972253038675063,8.086387185932858e-08,1.8520749297056623e-07,1419,6.342976246210554e-06,0.0,0.0,1.632949712719561e-06,3324.56,-10.36849678562274,0.0,7.599509759780441e-05,9.057592174925624e-08,10216800
