epoch_idx,explained_variance,PMM:episode_rewards,rollout_prob_std,avg_q_selected,policy_gradient_bias_correction,policy_loss,P09:episode_rewards,policy_gradient_loss,episode_length,P01:episode_rewards,frames,avg_q_retraced,fps,q_loss,advantage_norm,grad_norm,policy_entropy,model_prob_std
877,-7.139651411444365,0.0,0.01823588506212013,-3.1548090659845653e-06,-1.057290774513162e-09,8.277140546495516e-07,0.0,8.28771349446604e-07,3324.69,0.0,6314400,-2.2835516297923983e-06,330,3.4326624349886174e-09,0.0004189757423022415,1.3228685306393592e-05,2.184288812204873,0.017954180555177574
878,-7.653406548689282,0.0,0.018227206585120663,3.3078329529129575e-06,2.1026872872105402e-09,6.696837380698568e-09,0.0,4.594144994729316e-09,3324.69,0.0,6321600,3.3940487590388496e-06,330,4.9672343893479785e-09,0.00044918862865232713,1.440207907003074e-05,2.1842957450977707,0.017949547028987024
879,-7.074239251377092,0.0,0.018228494409131747,1.3541561779202683e-06,2.5770161629717242e-09,5.940967567886171e-08,0.0,5.683264941437988e-08,3324.69,0.0,6328800,1.3229896299735278e-06,330,3.1588073866117453e-09,0.00048224425034955874,1.2617535080260388e-05,2.184310829194765,0.017939165612712266
880,-6.705786351131068,0.0,0.018217343896548586,-3.113043730207717e-06,3.79860321336249e-09,1.8250845423263812e-07,0.0,1.7870984466239354e-07,3324.69,0.0,6336000,-3.0428525354423375e-06,330,4.367292214466044e-09,0.0004791326209726956,1.526257417034677e-05,2.1843424430189935,0.017916782219283202
881,-8.862180316000387,0.0,0.01818228966684608,-6.343219743416867e-06,7.500203843286834e-10,8.530163329772173e-07,0.0,8.522663191289413e-07,3324.89,0.0,6343200,-5.773916794789518e-06,330,3.659927704350129e-09,0.00048626646094506874,1.3005645096014516e-05,2.184393634761452,0.017881035587218194
882,-8.254988230608758,0.0,0.01819925524513656,-5.031292803082236e-06,8.513458252492211e-10,3.7233521653821386e-07,0.0,3.714838726377697e-07,3324.89,0.0,6350400,-4.692145105816242e-06,330,3.744315800715363e-09,0.00044187441756186543,1.387605483435847e-05,2.1844249599320547,0.017859401400225662
883,-9.217112389253405,0.0,0.01817668309385972,4.675405119365301e-06,-1.5239978209370284e-10,-4.041272838958201e-07,0.0,-4.039748773635109e-07,3324.89,0.0,6357600,4.2152536008121025e-06,330,3.811217357714632e-09,0.00046629848146778537,1.611079740203561e-05,2.1844241589055486,0.017860067743197
884,-9.81802728266943,0.0,0.018143610046664004,5.334462802949932e-06,1.6187837769785821e-09,-3.3348278798678215e-07,0.0,-3.3510156788256666e-07,3324.89,0.0,6364800,5.244372469564588e-06,330,3.6150556332382404e-09,0.0004331080688815164,1.2969870991392426e-05,2.184426643526743,0.017858592137329713
885,-7.452308806978836,0.0,0.018177933469513262,6.2194735608834945e-06,3.6509827163530255e-09,-4.741930358446948e-07,0.0,-4.778440093827217e-07,3324.89,0.0,6372000,5.66631312573478e-06,330,2.33487076940059e-09,0.00044299931518989547,1.297798268090239e-05,2.1844360274675667,0.017852553217745724
886,-6.9735410550552075,0.0,0.018157188246253304,1.221306614003015e-06,-1.548982198701714e-09,-1.5805747555656825e-07,0.0,-1.5650849085056443e-07,3324.86,0.0,6379200,8.647684252564853e-07,330,5.199336380418721e-09,0.0006019414085239601,1.740477462023832e-05,2.184440462589264,0.01784952619679706
887,-6.838680944695044,0.0,0.01814740716460008,-4.622567116103877e-06,2.7026551024423136e-09,6.55793521640718e-08,0.0,6.287668205123686e-08,3324.78,0.0,6386400,-5.068413333188294e-06,330,3.001233135073188e-09,0.00041636843570763124,1.3942082083065212e-05,2.184465748538416,0.017832113235952362
888,-7.919992439089313,0.0,0.01814215721200324,-3.3897633729133622e-06,4.661984142335686e-09,5.449876509348574e-07,0.0,5.403256615747526e-07,3324.78,0.0,6393600,-2.718540111402565e-06,330,3.066856561458769e-09,0.00043612118496380944,1.2974237023773563e-05,2.184494992639652,0.017811539714131013
889,-29.244089247461343,0.0,0.01814180277517095,1.5989953363007965e-06,-3.748790784185995e-09,-4.768809301699168e-07,0.0,-4.7313213203760975e-07,3324.78,0.0,6400800,1.0268922924963489e-06,329,8.242179847372681e-09,0.0005475719390305462,1.9668390219692027e-05,2.1845066794138104,0.017801743109917476
890,-9.639872928422594,0.0,0.018119264171488344,9.79567287168598e-07,1.4569054136493024e-09,3.125050865474207e-07,0.0,3.110482011725414e-07,3324.78,0.0,6408000,1.2054231701023768e-06,329,3.053415372917818e-09,0.0005096470131080885,1.4082835455048765e-05,2.1845204937363425,0.017791546314866062
891,-7.146569525410259,0.0,0.01812714682946169,5.2666268982358695e-06,3.302194021269363e-09,2.043084813585799e-07,0.0,2.0100628207536808e-07,3324.78,0.0,6415200,5.7227650098825525e-06,329,2.694595696766798e-09,0.00047701830718273813,1.383638712274121e-05,2.184529505864022,0.017784644655030834
892,-7.718428977240646,0.0,0.01810230547437259,1.2967770108014049e-05,-5.965231844507627e-10,2.867532741057505e-07,0.0,2.873497875847344e-07,3324.87,0.0,6422400,1.3570892358283743e-05,329,3.6854850593517937e-09,0.0005312947203286203,1.5140472463116355e-05,2.1845394690762694,0.017777570999814748
893,-7.756510995654832,0.0,0.01808718930959465,1.8276182194712858e-05,-1.805617993687975e-09,-1.2950086794408634e-07,0.0,-1.2769524165912388e-07,3324.87,0.0,6429600,1.8557531351263375e-05,329,3.4597661922916763e-09,0.0004316205040953402,1.3268733779200796e-05,2.184549372120509,0.017770329599549606
894,-9.418279657032754,0.0,0.0180889666950202,1.701382073616351e-05,-1.895160246777702e-09,-2.2611563371487456e-07,0.0,-2.2422046919159516e-07,3324.87,0.0,6436800,1.6892203002113746e-05,329,6.113520417524989e-09,0.0005069366296100741,1.8005504204084752e-05,2.1845650570512447,0.017758969914651028
895,-6.7831532545900215,0.0,0.018062933719761316,1.3613899303090914e-05,1.7894891775547805e-09,-1.1738639878497335e-06,0.0,-1.1756534553806431e-06,3324.87,0.0,6444000,1.2438233134699004e-05,329,2.5567525339118167e-09,0.0004235466103350927,1.150965795483427e-05,2.1845697501632904,0.017755655598895692
896,-8.104728627750482,0.0,0.01806036371577571,-9.345119629207298e-07,6.561692659392863e-10,-3.9141097328290373e-07,0.0,-3.9206713413582223e-07,3324.87,0.0,6451200,-1.4244398377702664e-06,329,2.4151459718990896e-09,0.0004245823450800003,1.2517799613206842e-05,2.1845860388449263,0.017743885774515255
897,-7.09388980479152,0.0,0.018064873643840355,-1.642088304571922e-05,3.3142891437497264e-09,-1.483827632336807e-08,0.0,-1.815255382914067e-08,3324.8,0.0,6458400,-1.719066918621206e-05,329,4.8484915398416275e-09,0.0005793476119396036,1.5595790308881654e-05,2.184600275357565,0.017734241128243785
898,-7.466302983202632,0.0,0.018053328873116583,-1.5367959770909267e-05,1.0234448770099182e-09,7.205051813709306e-07,0.0,7.194817327446954e-07,3324.71,0.0,6465600,-1.5008818106166254e-05,329,2.507498239483594e-09,0.000372302430299218,1.03955231804533e-05,2.1846187776516355,0.017721115787410077
899,-6.71726772419044,0.0,0.01803259660852038,-1.7613814458263014e-05,3.6316366312204857e-09,5.268824403726132e-07,0.0,5.23250811041211e-07,3324.71,0.0,6472800,-1.745267681938472e-05,329,2.085037568727427e-09,0.0003686144431770709,1.0815581054667805e-05,2.1846255121912272,0.017716277847805665
900,-17.876774145828353,0.0,0.018011851258768096,-1.4483869659110132e-05,8.501340848599022e-09,5.214725912088881e-07,0.0,5.129712655392619e-07,3324.71,0.0,6480000,-1.4297076449482182e-05,329,4.30641377180305e-09,0.00046166556887137345,1.6662613837949933e-05,2.184651336792916,0.01769753547272
901,-7.274500382425924,0.0,0.01799796115981523,-1.4525288220584744e-05,1.9053922701161534e-10,2.540383059633654e-07,0.0,2.5384778514503144e-07,3324.71,0.0,6487200,-1.4543585351263753e-05,329,2.818166284417452e-09,0.00044914580979926906,1.1819695586707023e-05,2.184659457840617,0.017691359992469194
902,-7.944049889573028,0.0,0.018005279880830102,-1.4546296195089239e-05,2.3734367479834716e-09,7.754267714733125e-07,0.0,7.730533266788195e-07,3324.71,0.0,6494400,-1.4127779818048272e-05,329,4.052448072117742e-09,0.00044934052315100077,1.3486975038412622e-05,2.1846506462778366,0.017697198559633556
903,-8.950557056693805,0.0,0.017988687420511167,-2.140250608427183e-05,2.049331558721495e-09,3.0174255461930846e-07,0.0,2.9969323260186644e-07,3324.77,0.0,6501600,-2.1980977207045703e-05,329,2.9281760822913346e-09,0.0004545374091984285,1.2376964133990367e-05,2.1846556732037024,0.017693603600793306
904,-8.28234255648164,0.0,0.01797666838427109,-1.7097638236649534e-05,-3.4015382425422356e-09,6.382527152275929e-07,0.0,6.416542496958414e-07,3324.77,0.0,6508800,-1.6748440398849332e-05,329,4.053014679984392e-09,0.00040271312115290316,1.2089744966970523e-05,2.1846255989995584,0.01771434973082727
905,-11.501731540089247,0.0,0.017979787505655577,-1.8273068480909758e-05,2.5380423167573623e-09,-6.082713553221999e-07,0.0,-6.108094041290182e-07,3324.77,0.0,6516000,-2.0386037260729693e-05,329,1.0156068626079222e-08,0.0006000417102636457,2.1526427125144356e-05,2.1846246196668613,0.01771453689601489
906,-6.713705020887511,0.0,0.017968842776433108,-3.173076919884571e-05,1.0953867396936295e-09,8.224146901508774e-07,0.0,8.213193280181695e-07,3324.77,0.0,6523200,-3.1688497667716924e-05,329,2.9995426534703885e-09,0.00035606555526221454,1.0585203529063709e-05,2.1846278890920066,0.017711835036069035
907,-34.229917759428574,0.0,0.017946857757344052,-3.0283386890241e-05,-4.934908776062722e-10,5.278195029524782e-07,0.0,5.283129923924546e-07,3324.77,0.0,6530400,-3.058039883757538e-05,330,2.36066148116215e-09,0.00039059160486395116,1.0611579776101527e-05,2.184627095246441,0.017712614863307743
908,-8.734022250831442,0.0,0.01796836736232594,-3.0051898418042544e-05,5.614691872217785e-10,1.2443455966465135e-06,0.0,1.2437841368964274e-06,3324.77,0.0,6537600,-2.947601225555421e-05,329,4.530994200271591e-09,0.0005266367299406291,1.5604383116796065e-05,2.184635573442651,0.017706327245684054
909,-8.125163146334092,0.0,0.017941992937505667,-1.7766298851722814e-05,3.143886927726893e-09,1.1351192182947516e-06,0.0,1.1319753475574999e-06,3324.67,0.0,6544800,-1.7192570558069487e-05,329,4.118371972894462e-09,0.00046159830549322216,1.54540663149931e-05,2.1846569819238795,0.01769047723128897
910,-6.383536879678883,0.0,0.017941978333675595,-1.6160476428857304e-05,1.2027152190561106e-09,8.012258866636925e-07,0.0,8.000231682292175e-07,3324.67,0.0,6552000,-1.588091750805188e-05,329,1.8340759124496157e-09,0.00038153601331208047,9.988961377203943e-06,2.184675443118842,0.017676113356673524
911,-6.428187902194483,0.0,0.01793446022487448,-1.0533954518284307e-05,3.669021732508886e-10,-3.134503315645884e-07,0.0,-3.138172371989758e-07,3324.67,0.0,6559200,-1.1179122553030731e-05,329,4.3285090191356415e-09,0.00047391034709575754,1.691977184493958e-05,2.184692085747997,0.017663330154927086
912,-7.5323065874753174,0.0,0.017915876646250207,-1.0806644815978139e-05,3.8101843383564894e-10,4.907467731016965e-07,0.0,4.903657380187045e-07,3324.67,0.0,6566400,-1.0400634335644132e-05,329,3.851701796896505e-09,0.0004926948150323033,1.4716922165610537e-05,2.1847076428819587,0.017651129993610085
913,-6.900415035136162,0.0,0.017900228406938293,-9.298415122208054e-06,1.523307948625782e-09,6.082473474601172e-07,0.0,6.067240448468619e-07,3324.67,0.0,6573600,-8.988997425556966e-06,329,3.240094654897558e-09,0.0004300155456024056,1.4303924561903225e-05,2.184731718169318,0.017633227575274683
914,-7.138298051704174,0.0,0.017904480122985737,1.0780188190387912e-06,-9.826748606204217e-10,6.459367025049552e-07,0.0,6.469193633319617e-07,3324.64,0.0,6580800,2.0570759694012168e-06,329,4.951104478159931e-09,0.0004950410583424619,1.405710099339358e-05,2.1847295144058405,0.01763544610124968
915,-10.215625533034963,0.0,0.017880980516320248,6.985551342311718e-06,6.41073689936927e-10,-2.8950240029985804e-07,0.0,-2.9014348153021044e-07,3324.64,0.0,6588000,6.683646427504945e-06,329,2.611077777498659e-09,0.00034797475590061844,1.085130724545803e-05,2.184753576105979,0.01761900603095228
916,-8.108650337381968,0.0,0.017845701755039276,6.664155506244319e-06,7.096630402733959e-10,-7.147337993010417e-07,0.0,-7.154434582838367e-07,3324.64,0.0,6595200,5.624197179885628e-06,329,6.94696952664859e-09,0.0004896484737735822,1.7737255804630296e-05,2.1847732587087725,0.01760501675869501
917,-9.030398951650612,0.0,0.01787207319408596,1.9364671907590082e-06,2.103809968649187e-10,-4.328483157512062e-07,0.0,-4.330587031707203e-07,3324.64,0.0,6602400,1.406733228260387e-06,329,2.9978897827835477e-09,0.00040912777830950323,1.2419017472121974e-05,2.184781157043245,0.017598982722394994
918,-13.45479901138752,0.0,0.017877022020503997,3.6380820013357403e-06,7.515860587463989e-10,-9.287941657568299e-08,0.0,-9.363099192597362e-08,3324.64,0.0,6609600,3.6058211774250004e-06,329,6.2836409430561644e-09,0.000458962815524602,1.4042142488644056e-05,2.1847810772676315,0.017598745891573057
919,-7.51665510554793,0.0,0.017841418699100216,2.132642506540703e-06,1.2470016715486305e-09,-1.829310567616468e-07,0.0,-1.8417805365497532e-07,3324.64,0.0,6616800,1.9255690803685892e-06,329,3.1904320250301333e-09,0.0004983970738432242,1.4051458333643069e-05,2.184799574777563,0.017585423094314087
920,-6.555837940448405,0.0,0.017851014703739763,6.7310446176808535e-06,3.229285619261743e-10,6.458358173984293e-07,0.0,6.455128818133591e-07,3324.58,0.0,6624000,7.6259268892963876e-06,329,2.8683310489523084e-09,0.00044421887639432763,1.1825095502812846e-05,2.1848091190141687,0.017577731948632148
921,-7.772719509251534,0.0,0.017831821965014257,1.559612205513139e-05,-3.9149886085501987e-10,-7.959878329961031e-07,0.0,-7.955963480578559e-07,3324.58,0.0,6631200,1.4911609695513174e-05,329,2.301174239374776e-09,0.0003449192351098809,1.0023745255501563e-05,2.1848262626027304,0.017564407757079355
922,-7.5212095234034555,0.0,0.01783106570693827,9.494893836017493e-06,-2.8774074814629286e-10,-2.560267132938296e-07,0.0,-2.557389504825782e-07,3324.58,0.0,6638400,9.422491152420096e-06,330,5.392272998896176e-09,0.00048445360236691777,1.772011532859483e-05,2.184820599792496,0.01756766827821377
923,-7.080459173662322,0.0,0.017818521905158247,1.2126012729197442e-05,5.445355675817148e-10,-5.387424506426392e-07,0.0,-5.392869785564189e-07,3324.58,0.0,6645600,1.1628233135539515e-05,330,2.980915792233239e-09,0.00046849767405027313,1.2154661287600079e-05,2.1848118322803862,0.017574294981591052
924,-7.370778328694365,0.0,0.017823658415421884,1.2383879859243201e-05,-2.8063086900763316e-09,-3.2056570495673213e-07,0.0,-3.177593910673144e-07,3324.58,0.0,6652800,1.2335696481461137e-05,329,3.873678316597245e-09,0.0004966602329381006,1.7557356222790484e-05,2.1848323999037818,0.01755954779758458
925,-8.707180744769941,0.0,0.01780452771768146,1.0451272435312854e-05,2.8047783489203136e-09,-9.073491308974766e-07,0.0,-9.101539046842587e-07,3324.47,0.0,6660000,9.577003668438835e-06,329,4.015481661301002e-09,0.0005176548629460714,1.4935934760029465e-05,2.1848438494700892,0.017551478095974873
926,-22.417299509824268,0.0,0.017793556408705336,4.488663763480146e-06,-6.921295357455545e-10,-2.8975471789123513e-08,0.0,-2.828335537277558e-08,3324.47,0.0,6667200,4.307630230222092e-06,329,4.894752671036637e-09,0.0003902594391610228,1.2969012444170974e-05,2.1848626507747744,0.017538076203301663
927,-10.152661898651766,0.0,0.01779372236085316,6.946790908123775e-06,1.6173284639375402e-09,4.5245635361182293e-07,0.0,4.5083902401205353e-07,3324.47,0.0,6674400,7.648061741526312e-06,329,4.1295997306112035e-09,0.0005214642736565644,1.7721204747529005e-05,2.1848622204576222,0.017538336010147183
928,-13.131677273243826,0.0,0.017793680644352678,1.0996168292947353e-05,5.861127322308351e-10,-1.0775501165442681e-07,0.0,-1.0834111742847616e-07,3324.47,0.0,6681600,1.1094196352012409e-05,329,4.004817082664014e-09,0.0004569998393739652,1.3939090996037262e-05,2.1848685283698734,0.017533575931598464
929,-8.85935518387922,0.0,0.017789895387721202,7.85217229759439e-06,1.1666199683223928e-09,-4.8358841396062483e-08,0.0,-4.952545259036489e-08,3324.47,0.0,6688800,8.076592407660211e-06,329,3.24456628991532e-09,0.0004038920838036421,1.1208412837221979e-05,2.184880105947691,0.017525030928417527
930,-7.510737646944308,0.0,0.017772990826433573,8.489840065827273e-06,-4.755189622368687e-10,-1.597163110115046e-07,0.0,-1.59240786883024e-07,3324.47,0.0,6696000,8.567182683108928e-06,329,3.008167032929233e-09,0.0004580653584859343,1.3353896748961621e-05,2.1848804217135465,0.01752464506693835
931,-7.669942638793634,0.0,0.01777319304112877,4.943942161550262e-06,-9.204603838434151e-10,-5.810183782844946e-07,0.0,-5.800979116120353e-07,3324.5,0.0,6703200,4.235744607630492e-06,329,2.7601352779077083e-09,0.0004559506939287732,1.4097177126635271e-05,2.184890664049557,0.017516931749377695
932,-8.407910660789126,0.0,0.017739825289223406,6.350732530162783e-06,-7.133668949145412e-10,-3.342894479494536e-08,0.0,-3.271557658388174e-08,3324.5,0.0,6710400,6.659516878757121e-06,329,2.4809456418322247e-09,0.00037850625723891314,1.1811436399711883e-05,2.184898523300413,0.017510885897698617
933,-11.261057936464898,0.0,0.017736180119571232,1.1046118282158169e-05,-1.9714774115553466e-09,4.958877082237359e-07,0.0,4.978591650868402e-07,3324.5,0.0,6717600,1.1776110545701836e-05,329,8.673081512503749e-09,0.0005124374922811321,1.826016413318892e-05,2.184897594472546,0.017511318693452203
934,-7.019872444401342,0.0,0.017749049643512874,1.298018039214998e-05,-1.0063465293997415e-09,-3.670774351895248e-07,0.0,-3.660710842576727e-07,3324.5,0.0,6724800,1.2985034300445527e-05,329,3.867442809388728e-09,0.00044383721834256667,1.2958240080672175e-05,2.1849133554085225,0.01749987782967134
935,-7.591065942730223,0.0,0.01773314367846719,8.678643845675493e-06,-2.3478865065748136e-10,-4.83814725759602e-07,0.0,-4.835799357999934e-07,3324.5,0.0,6732000,8.63785058072608e-06,329,4.167371860889594e-09,0.00046202740027992054,1.4204750020979654e-05,2.184890382762939,0.017516754903194924
936,-8.442550297190271,0.0,0.01772040111559724,1.918847941929305e-05,2.430506673753022e-10,2.556114324749258e-07,0.0,2.5536837816442046e-07,3324.72,0.0,6739200,2.011307368486577e-05,329,4.1052620786325585e-09,0.00044169890348257464,1.204271802232378e-05,2.1848942655041106,0.01751363343093544
937,-5.912469552447871,0.0,0.017732589490977783,2.570243812550914e-05,-3.4939835300084525e-10,-8.74061702133793e-07,0.0,-8.737123131673572e-07,3324.72,0.0,6746400,2.525006205435905e-05,329,2.737607463178031e-09,0.00037696333235620236,1.095123669067203e-05,2.184888014765013,0.01751774559085745
938,-8.847919574178658,0.0,0.017733412343110957,2.109522818301088e-05,-7.881379240615449e-10,-1.0152024766658938e-06,0.0,-1.0144143466127323e-06,3324.72,0.0,6753600,2.0086955378522385e-05,329,8.44717774507021e-09,0.0005195419551033414,1.783366551601492e-05,2.1848858106256737,0.01751921166790835
939,-7.177036637696956,0.0,0.01772368274459113,1.5050996156343813e-05,-7.749009619048552e-12,-4.4125483257255935e-08,0.0,-4.411771380402695e-08,3324.72,0.0,6760800,1.5198942237655877e-05,329,3.6474001652580124e-09,0.00045454968652364425,1.456322123335345e-05,2.184830460302414,0.017558394553775468
