P01:episode_rewards,fps,advantage_norm,frames,grad_norm,PMM:episode_rewards,policy_entropy,epoch_idx,value_loss,policy_loss,P09:episode_rewards,episode_length,explained_variance
0.0,205,1.1545925187319517,3872000,0.16340335481668447,1.0,1.3792530441284179,484,0.012842706372666726,0.002089050443828455,3.0,166.39,2.503395080566406e-08
0.0,205,1.0602896482124924,3880000,0.13911715358891183,1.1,1.3824460768699647,485,0.011395255542129234,0.0011096920166164636,3.0,172.12,2.562999725341797e-08
0.0,205,1.1707764948159456,3888000,0.14739919638651214,1.24,1.3785431933403016,486,0.012519847061139445,-0.0013848864566534758,3.0,175.57,-1.728534698486328e-08
0.0,205,1.3441575461998583,3896000,0.16999452216240152,1.46,1.3761504888534546,487,0.016540949718455523,0.003670368050225079,4.0,184.91,-3.3050775527954103e-06
0.0,205,1.2329560078307986,3904000,0.14164947078809725,1.44,1.377510198354721,488,0.013129404052051541,-0.0008713572440319694,4.0,186.9,2.4437904357910155e-08
0.0,205,1.1036932362616063,3912000,0.15346402387019709,1.57,1.3760969018936158,489,0.012480133936551284,-0.0013230188831221312,4.0,190.18,-1.3709068298339844e-08
0.0,205,1.2789292296394705,3920000,0.16225657683920972,1.56,1.3743585443496704,490,0.014565058554430833,0.0028775696508091643,4.0,188.99,1.8990039825439453e-06
0.0,205,1.2713063471764325,3928000,0.16655863502302007,1.56,1.3780984032154082,491,0.014685826868012555,-5.756361642852426e-05,4.0,189.75,-9.617805480957032e-06
0.0,205,1.209263547770679,3936000,0.14944411635914567,1.71,1.379680186510086,492,0.012890056662563439,-0.0008583329361863435,4.0,195.85,2.9802322387695312e-08
0.0,205,0.9898378931358457,3944000,0.13346046475246706,1.35,1.369334361553192,493,0.010851452527890614,0.0019321080413646995,3.0,178.52,-1.7881393432617187e-09
0.0,205,1.1379429407417774,3952000,0.14794457502100422,1.15,1.3800203001499176,494,0.012510940230795313,0.0009748252260033041,2.1000000000000085,171.2,-3.3974647521972653e-08
0.0,205,1.214297421388328,3960000,0.15284800358585104,1.35,1.3822541153430938,495,0.013457492040424767,0.0004357343417359516,3.1000000000000085,181.85,2.1278858184814452e-07
0.0,205,1.0108595632389188,3968000,0.13135462089522312,1.25,1.3739256739616394,496,0.01038149204119236,-0.001677170475886669,3.0,179.54,8.344650268554688e-09
0.0,205,1.0481238093599676,3976000,0.1378734517169101,1.04,1.372103260755539,497,0.01117328018297485,0.0014509891634224914,3.0,167.44,-1.7881393432617187e-09
0.0,205,1.1221447868645191,3984000,0.15302279642559824,1.0,1.3798400259017944,498,0.012383757600764512,0.000148240034468472,2.1000000000000085,165.45,-3.5762786865234374e-09
0.0,205,1.1186399495229125,3992000,0.14392790014173815,1.13,1.3483280646800995,499,0.012463089451975974,-0.0016334304329939187,3.0,170.39,1.5497207641601563e-08
0.0,205,1.0980974113196134,4000000,0.14009176447663382,1.1,1.3580951082706452,500,0.011457965090030484,0.0015183193869597745,3.0,169.24,-2.1457672119140624e-08
0.0,205,1.254397396966815,4008000,0.1596199156069983,1.26,1.3753905260562898,501,0.014260190993300058,0.0013140390646003653,3.0,176.56,-6.496906280517579e-08
0.0,205,1.306246644947678,4016000,0.16756112837578585,1.38,1.3702904045581819,502,0.01548181940358745,0.0012896998901851474,3.1000000000000085,182.19,6.794929504394531e-08
0.0,205,1.3863120362907648,4024000,0.16885653047198726,1.81,1.3546697771549225,503,0.01633921323245886,0.00016478964971611276,4.1000000000000085,196.4,7.748603820800782e-09
0.0,205,1.5581834972649813,4032000,0.20920113972561752,2.25,1.3765842378139497,504,0.01957534078615936,0.001178098410309758,5.1000000000000085,214.65,-9.055137634277343e-06
0.0,205,1.2188143291883171,4040000,0.16209266091182115,1.89,1.3810550570487976,505,0.01373598542072159,0.0003036870923824608,4.1000000000000085,202.76,-3.7580132484436036e-05
0.0,205,1.2617525473795832,4048000,0.16524333687824735,1.56,1.3741516005992889,506,0.014642672130175925,0.0011129495693603531,4.0,189.82,-1.6689300537109377e-08
0.0,205,1.4915553242713213,4056000,0.1751026477926571,1.65,1.3460933017730712,507,0.018313622892383138,2.30868931976147e-05,5.0,193.03,2.2649765014648438e-08
0.0,205,1.2729764180630445,4064000,0.15161317348522843,2.05,1.3572397089004518,508,0.014209940950522651,-0.0002141945727635175,6.0,207.68,-2.384185791015625e-09
0.0,205,1.426036747545004,4072000,0.17275053588485448,2.01,1.3754996693134307,509,0.017408925435338462,-0.0014428415847942233,4.0,207.06,-4.7087669372558596e-08
0.0,205,1.1640570532903076,4080000,0.1470879008092882,1.84,1.3803451204299926,510,0.012393425662430672,-0.0013558071269653737,4.0,199.39,6.556510925292969e-09
0.0,205,1.076465557999909,4088000,0.14792582940751256,1.35,1.3732277631759644,511,0.012211112695576959,-0.0002775409677997231,4.0,179.63,1.6021728515625e-06
0.0,205,1.075885160677135,4096000,0.1383110298498915,1.06,1.3545336472988128,512,0.011872704744573638,0.0038036750350147488,2.0,167.72,-2.0861625671386717e-08
0.0,205,1.0839829977415503,4104000,0.14904442686957137,1.03,1.375531771183014,513,0.012072055957603425,0.001402583518938627,3.0,165.3,-4.172325134277344e-09
0.0,205,1.1956865650042892,4112000,0.15414640501523375,1.16,1.3714506554603576,514,0.01275049143256183,-0.001618443206534721,3.0,170.76,-2.384185791015625e-09
0.0,205,1.2797896621003746,4120000,0.16864690878211497,1.27,1.382101160287857,515,0.014918521577910723,0.0027102715254295616,3.0,175.93,-1.3848543167114258e-05
0.0,204,1.174937943778932,4128000,0.15562816905919927,1.36,1.3816269326210022,516,0.013002668710769286,-0.001731519754976034,4.0,182.61,-2.7036666870117187e-06
0.0,204,1.0624562920816243,4136000,0.15140650942873488,1.38,1.3812918496131896,517,0.011350518245303648,0.0015649501467123628,4.0,183.5,-2.6226043701171875e-08
0.0,204,1.3076970483362675,4144000,0.17090259422007972,1.39,1.3808689939975738,518,0.01543750537759479,0.00016634856117889285,3.1000000000000085,185.22,9.5367431640625e-09
0.0,204,1.2307236296311022,4152000,0.16841386908548292,1.29,1.376043689250946,519,0.014840077872386247,0.0027904577254957985,3.1000000000000085,181.45,-1.2935996055603027e-05
0.0,204,1.2411133102327585,4160000,0.16952532618684174,1.35,1.3779619216918946,520,0.015015267805047187,0.002447530524659669,4.0,181.73,4.172325134277344e-09
0.0,204,1.3288011864572764,4168000,0.17053069637680918,1.55,1.3711112010478974,521,0.015717141476543475,-0.00011682119744364172,4.0,189.24,-2.4437904357910156e-06
0.0,204,1.2818616188317538,4176000,0.17457113243668926,1.54,1.3784421110153198,522,0.014794796552705521,0.0001551713317167014,4.0,188.7,1.4901161193847656e-08
0.0,204,1.1024664760753513,4184000,0.14154154044399203,1.45,1.378623424768448,523,0.011471815832446736,-0.001554865204525413,4.0,185.35,-9.5367431640625e-09
0.0,204,1.0188830740749837,4192000,0.1338035202371743,1.18,1.3780358135700226,524,0.010883537107529264,0.0010788949427660555,3.0,175.55,-1.7881393432617187e-08
0.0,204,1.3085259607434272,4200000,0.1699372003005268,1.23,1.3815922474861144,525,0.0148013919400546,0.001130775804631412,3.0,177.5,5.483627319335938e-08
0.0,204,1.196482847481966,4208000,0.15075931047969038,1.29,1.382956359386444,526,0.01331031414330937,0.0006537105896859429,4.0,179.87,-5.960464477539063e-10
0.0,204,1.1732453068718314,4216000,0.15024323342728235,1.41,1.3817882072925567,527,0.01282497799849807,-0.0007115099392831325,3.0,184.57,2.9802322387695314e-09
0.0,204,1.1987664947286247,4224000,0.15794937666295478,1.39,1.3773979926109314,528,0.013396118457867487,0.0017145102701761061,3.0,180.31,-2.9802322387695314e-09
0.0,204,1.2544137919321656,4232000,0.15707278130705288,1.23,1.3835182917118072,529,0.014130767691713118,-0.00022048231038979794,3.0,173.99,4.76837158203125e-08
0.0,203,1.0611579532548785,4240000,0.1388840390318692,1.19,1.3817095899581908,530,0.011522134596916658,0.0006767902174033225,3.0,175.95,1.430511474609375e-08
0.0,203,1.076063920930028,4248000,0.14262925360168352,1.16,1.3808590805530547,531,0.011351959354396968,0.0007991569512523711,3.0,175.53,1.9073486328125e-08
0.0,203,1.0602773842960596,4256000,0.14345706055113494,1.13,1.3689778685569762,532,0.011349618275035027,-0.00010217046714387834,3.0,172.52,-3.942489624023438e-05
0.0,203,1.2491417887061835,4264000,0.17580605552061881,1.23,1.3633157336711883,533,0.014316208676427777,0.00017232450423762202,3.0,176.75,-1.7299056053161622e-05
0.0,203,0.9653658387064934,4272000,0.1392871197673515,1.21,1.3628173887729644,534,0.010020227111181158,0.00040845521492883564,3.0,174.23,-3.5762786865234374e-08
0.0,203,1.1604996037855744,4280000,0.15097107078064312,1.05,1.3684930181503296,535,0.012896683824474167,0.0006711553502827882,3.0,167.89,-2.6822090148925782e-08
0.0,203,1.1909376552700996,4288000,0.14406865304886426,1.35,1.3782007956504823,536,0.012452030443546392,9.717063905554823e-05,4.0,182.76,2.9802322387695312e-08
0.0,203,1.151518720202148,4296000,0.16196116551242415,1.48,1.3786392939090728,537,0.013570776128808575,0.0034620556293521077,4.0,188.82,-1.7862319946289063e-05
0.0,203,1.307625527754426,4304000,0.1633292356523703,1.58,1.377951935529709,538,0.015460217141444445,-0.0015915054632932879,4.0,191.46,-2.6071667671203615e-05
0.0,203,1.272135366462171,4312000,0.161789417063677,1.58,1.3701170206069946,539,0.014057729865617147,0.0015136125369463115,4.0,190.13,-1.0486841201782226e-05
0.0,203,1.4311921180039644,4320000,0.1755373116295803,1.67,1.3786717426776887,540,0.016452354939101497,0.0015734587304177695,5.0,193.95,2.741813659667969e-08
0.0,203,0.9880905202962458,4328000,0.12437897409198077,1.7,1.3699314403533935,541,0.009981383287781682,-0.003731169698294252,5.0,196.1,-1.9904375076293945e-05
0.0,203,1.364321590550244,4336000,0.1704677440088985,1.41,1.375219144821167,542,0.01597880759207328,0.002271280373679474,3.0,181.11,0.00024704039096832273
0.0,203,1.064057361446321,4344000,0.14234083515318544,1.49,1.3743530070781709,543,0.010603448243964522,-0.0013473295481526294,3.0,183.13,-3.0994415283203126e-08
0.0,203,1.1422920774295926,4352000,0.14909990999624756,1.28,1.3653150331974029,544,0.011919730074541803,0.0010743179948622128,3.0,177.85,-2.503395080566406e-08
0.0,203,1.4557336936146021,4360000,0.1744778091687247,1.36,1.3751681661605835,545,0.017230654861123185,0.00047929111518897117,3.0,182.23,-4.38988208770752e-06
0.0,203,1.1362381779402495,4368000,0.14714594139563483,1.52,1.3782175183296204,546,0.012553077640313859,0.0003686543004732812,4.0,189.76,-6.223917007446289e-06
0.0,203,1.4926115308701993,4376000,0.17137983783541574,1.58,1.3599180948734284,547,0.01854696986189083,0.0030810645708697847,4.0,190.88,2.8014183044433592e-08
0.0,203,1.6511516315490007,4384000,0.2049947090495538,2.12,1.367373787164688,548,0.02209730566235521,-0.002375994297908619,5.0,206.75,1.1920928955078125e-09
0.0,203,1.3345665263012052,4392000,0.15891423077930678,2.39,1.3705362367630005,549,0.015289405630428519,0.0007467885743244551,5.1000000000000085,219.42,-4.053115844726563e-08
0.0,202,1.0207624842599035,4400000,0.14372650488785166,1.37,1.3697436904907228,550,0.01078797186950169,-0.003355726110530668,4.0,183.36,-5.960464477539063e-09
0.0,202,1.3541750794276595,4408000,0.16533396810253692,1.49,1.3813564276695252,551,0.015646357807772803,0.003332453346811235,4.0,185.12,-4.411935806274414e-06
0.0,202,1.2913343285769223,4416000,0.16036257340155774,1.48,1.3847488045692444,552,0.014651280445759767,-7.760371336189565e-05,4.0,183.24,2.86102294921875e-08
0.0,203,1.002889248151332,4424000,0.1312777058797753,1.28,1.3846336483955384,553,0.010619118102699759,-3.097973298281431e-05,3.0,177.45,1.1920928955078125e-09
0.0,203,0.9948418145999313,4432000,0.1284721279395801,1.1,1.384693900346756,554,0.010455016589130537,0.0013250096677802504,3.0,171.83,-4.57763671875e-07
0.0,202,1.0232280130870641,4440000,0.12746105282010145,1.09,1.3753133225440979,555,0.010376947565539467,-0.0020542886442854067,3.0,169.61,1.251697540283203e-08
0.0,202,1.301422776505351,4448000,0.1743504660980632,1.23,1.3793956017494202,556,0.015437975289705719,0.003819727166555822,3.0,175.22,5.960464477539063e-10
0.0,202,1.252110524661839,4456000,0.15773410935937243,1.48,1.3832586193084717,557,0.014325056750003569,-0.0009273344953544438,3.0,185.19,-8.344650268554688e-09
0.0,202,1.2443588063493372,4464000,0.14279626632054845,1.58,1.3844935023784637,558,0.013985256206879057,0.00035843871315591967,4.0,189.61,-7.867813110351563e-08
0.0,202,1.4890611350536347,4472000,0.1840372285593194,1.54,1.3822866296768188,559,0.018761954279507335,0.001077951752813533,4.0,188.95,-2.6076436042785645e-05
0.0,202,1.2478560926765203,4480000,0.1596182567423354,1.53,1.3774683678150177,560,0.014250890869443538,-0.0008642180496826767,4.0,187.03,-0.02018108785152435
0.0,202,1.3594865407794714,4488000,0.16701335651281948,1.42,1.3757964146137238,561,0.016191379570191202,0.0016506950766779483,4.0,181.99,-1.5497207641601563e-08
0.0,202,1.1877389531582594,4496000,0.1329824308509948,1.48,1.3766367292404176,562,0.012536134423080512,0.0008353226457256823,4.0,183.57,-5.5432319641113284e-08
0.0,202,1.2746725217998027,4504000,0.15877072209950882,1.4,1.377371895313263,563,0.014513687448816199,-7.448591990396381e-05,4.0,180.78,4.1723251342773435e-08
0.0,202,1.2331390883773565,4512000,0.15202023107419535,1.62,1.3838242781162262,564,0.013318880006336258,-0.000988411942089442,4.0,188.53,-1.5497207641601563e-08
0.0,202,0.9479750844743102,4520000,0.12129153978473979,1.39,1.3811057329177856,565,0.009617365277074156,-0.001315093927551061,3.0,179.88,-1.0551810264587402e-05
0.0,202,1.1811362034082413,4528000,0.14184069663374327,1.22,1.3679449439048768,566,0.01288141228897075,0.0009659538674168289,3.0,174.44,5.1856040954589843e-08
0.0,202,1.1155620527267456,4536000,0.14892917399162073,1.27,1.380233098268509,567,0.012631274797095103,0.003108360645128414,3.0,177.68,-5.788266658782959e-05
0.0,202,1.1610907534882426,4544000,0.14657514325943724,1.36,1.374614609479904,568,0.012955860278943875,-0.0016001880611293017,3.0,180.46,-5.19096851348877e-06
0.0,202,1.2323248273506762,4552000,0.1497001020260696,1.4,1.3738469576835632,569,0.013822159328428825,0.0010189597736462018,3.0,180.45,1.1920928955078125e-09
0.0,202,1.1452434602566064,4560000,0.13247745968508448,1.26,1.3667886686325073,570,0.012121571119405417,0.0020211820569238626,3.0,174.94,-1.1920928955078125e-09
0.0,202,0.9933148717135191,4568000,0.12506725222628254,1.11,1.3674393260478974,571,0.01058004904014524,-0.0016736150666838512,3.0,166.81,-5.483627319335938e-08
0.0,202,0.9839778661169112,4576000,0.13089690355881067,0.94,1.3804461014270784,572,0.010413828460700643,0.0005743438645731658,2.0,161.29,-6.33174180984497e-05
0.0,202,1.3201922881230712,4584000,0.15119200293629967,1.11,1.3761627662181855,573,0.014987696705538837,0.0007474085089052096,3.0,170.49,-1.6734004020690918e-05
0.0,202,1.1023587706312536,4592000,0.1428291025448116,1.23,1.3833237433433532,574,0.01207790203152399,0.0009745750925503671,3.0,175.69,-1.3983845710754395e-05
0.0,201,1.492221885547042,4600000,0.17085466858612772,1.56,1.3765329337120056,575,0.018378674190753373,0.0009424406383186579,3.1000000000000085,188.65,8.463859558105468e-08
0.0,201,1.4211741946265102,4608000,0.1730767340330312,1.59,1.362914056777954,576,0.01715800588277489,-3.9011859335005284e-05,4.0,189.81,-1.2987852096557617e-06
0.0,201,1.3122339818254114,4616000,0.15454817371408633,1.72,1.3820510733127593,577,0.014741168482601097,0.00047589600959327074,4.0,194.93,1.4960765838623046e-07
0.0,201,1.2861381974071264,4624000,0.15200060691452577,1.62,1.3822943317890166,578,0.014486292866868098,0.0004064944386482239,4.0,189.92,-7.050633430480957e-06
0.0,201,1.176685559414327,4632000,0.14808215940735514,1.32,1.384717435836792,579,0.013405349130316609,-2.268502546939999e-05,3.0,179.94,-2.186894416809082e-05
0.0,201,1.1427273438870906,4640000,0.14899302120895314,1.1,1.3832797241210937,580,0.01297271640357394,0.001371822253568098,3.0,171.55,-1.4901161193847656e-08
0.0,201,1.2746108230948447,4648000,0.1494386693468299,1.22,1.3800383484363556,581,0.01412467031423148,-0.0005298569874139503,3.0,174.48,6.556510925292969e-09
0.0,201,1.3092893840745092,4656000,0.15680495724724622,1.51,1.3825003278255463,582,0.014895841366815148,5.812513409182429e-05,4.0,185.95,-2.5475025177001954e-06
0.0,201,1.223829241991043,4664000,0.15453687647220782,1.69,1.3781158542633056,583,0.013672034724368131,0.0003531826479593292,4.0,194.77,-2.4657249450683594e-05
0.0,201,0.9822128288447857,4672000,0.11889635723865284,1.41,1.3756834149360657,584,0.009918697895045625,0.0006587119694449939,4.0,182.56,-1.1324882507324219e-08
0.0,201,1.2693130507692694,4680000,0.1482143576469626,1.1,1.3732671523094178,585,0.014398930531024234,0.0019587759429123253,3.0,170.12,-1.0625123977661132e-05
0.0,201,1.303308449573815,4688000,0.17103842459595775,1.57,1.35644322514534,586,0.014848087240079622,-0.0017393914354033768,4.0,189.73,-3.7550926208496094e-08
0.0,201,1.4005313892662525,4696000,0.1744792420553763,1.81,1.38366757273674,587,0.01761717754365236,0.0006047795875929296,4.0,197.31,-9.26375389099121e-06
0.0,201,1.2084263183921575,4704000,0.14959787808329214,1.54,1.3804826307296754,588,0.013569337149219792,0.001986157305072993,4.0,187.11,-2.980232238769531e-07
0.0,201,1.5043478678166866,4712000,0.1851437704694544,1.62,1.368290445804596,589,0.018178210628393573,-0.0011512265569763257,4.0,189.98,-0.0001780444383621216
0.0,201,1.341351170912385,4720000,0.1574406363451818,1.92,1.3774458146095276,590,0.015860818850305804,-8.418422599788755e-05,5.0,204.44,5.960464477539063e-10
0.0,201,1.3031472348794342,4728000,0.16248918565150208,1.82,1.368067307472229,591,0.015301900624217523,-0.00027719570556655526,4.1000000000000085,201.75,-7.794499397277833e-06
0.0,201,1.415055958814919,4736000,0.16749678263466755,1.62,1.3584860813617707,592,0.0179671444332962,0.0038574663165491076,4.0,193.6,-1.1427998542785644e-05
0.0,201,1.5791302009671926,4744000,0.17514190185366144,1.97,1.3503850519657135,593,0.019559041061838797,0.0003249537295050686,5.0,204.86,1.6689300537109377e-08
0.0,201,1.4621735049784184,4752000,0.15858660440148692,2.35,1.3289811086654664,594,0.017556829628119885,-0.002342323437624145,5.1000000000000085,219.45,-1.2314319610595703e-06
0.0,200,1.1383376128599048,4760000,0.1338646722160738,1.9,1.3704739356040954,595,0.011977642097426723,-0.00308969481382519,5.0,201.23,-9.5367431640625e-09
